,sentences
28,"BTC( 비트 코 인, bitcoin)0.01 BTC1cBTC ( 센티 코 인, Centicoin)0.001 BTC1mBTC ( 밀 리코 인, millicoin)0.000001 BTC1 μBTC ( 마이크로 코 인, microcoin) 또는 ( 비 츠, bits)0.00000001 BTC1 satoshi ( 사 토시, satoshi) 대한민국의 암호 화폐 규제 논란 문서 참조. 최근에 만들어 지는 블록 체인 기반 코 인들과 는 다르게 결제나 거래 관련 시스템 즉 화폐로서의 기능에 집중되어 있다."
29,"예를 들어 이 더리 움은 다양한 어 플 리 케이 션으로 발전 될 수 있는 플랫폼적 기능을 하는데 그에 따라 베이 직 어 텐션 토큰 (BAT), 골 렘 (GOLEM), 어거 (AUGUR), 노 시스 (Gnosis) 등 많은 코 인이 만들어 지는 데 기초 플랫폼을 제공하였다."
30,"비트 코 인은 가장 처음에 만들어 진 암호 화폐이기에 그런 것도 있고, 한 가지 기능에만 집중되어 있는 것이 나쁜 것은 아니다."
31,"그러나, 점차 점점 전송속도에 문제가 생겨 화폐기능도 온전하게 이루어지지 못함에 따라 비트 코인 캐시, 라이트 코 인, 비트 제니 등 수많은 아류 작이 나타나게 된다."
32,비트 코인 캐시의 탄생은 채굴 자들 간의 이권 다툼이 더 크게 작용하긴 했다.
33,비트 코 인은 블록 체인을 채택하여 비트 코 인을 사용하는 모든 사용자에게 똑같은 내용이 담긴 거래 원장이 나눠 져 있으므로 프로 토 콜의 업그레이드를 위해서는 일반적인 중앙집중 식 업그레이드 방식을 사용하지 못한다.
34,대신 원래의 비트 코 인에서 분기해 나가는 포크라는 방식을 사용한다.
35,포크에는 소프트 포크 (Soft fork) 와 하드 포크 (Hard fork) 가 있다.
36,"사용자들은 여러 개의 비트 코인 주소를 가진 지갑을 개인 소프트웨어나 거래소, 웹 사이트 등에서 생성하고, 이 지갑을 통해 비트 코 인을 거래한다."
37,비트 코인 주소는 1YOURbEATcoIN09MYWalLetIDaDdRess72 와 같이 26~35 자리의 영문 대소문자와 숫자의 무작위한 문자열이며 1 또는 3으로 시작한다.
38,"[18] [19] 단, 아라비아 숫자와 헷갈릴 수 있는 문자인 0, I, O, l( 숫자 영, 대문자 아이, 대문자 오, 소문자 엘) 은 쓰지 않는다."
39,비트 코 인 송금에 필요한 개인 키 (private key) 는 영문 대소문자와 숫자 51자이다.
40,비트 코인 입금 수단은 문자형 주소에 비트 코 인을 보내거나 QR 코드로 송금하는 2가지 종류가 있다.
41,"지갑을 만드는 데는 이름이나 전화번호, 이메일 등의 어떠한 개인정보도 필요하지 않으며 이용자들은 무려 156 아승기 [20] 개의 지갑을 만들 수 있기 때문에 전 세계 사람들이 모두 사용해도 주소가 부족하지 않다."
42,"어느 정도 숫자인지 감이 안 온다면, 전세계 인구를 100억이라고 가정하고 100억 명이 1 인 당 지갑을 10만 개씩 생성한다고 해도 마치 바다에 물 한 컵 붓는 수준. 비트 코 인/ 평가 문서 참조. 비트 코 인/ 투자 문서 참조 .Tether 문서 참조 .2008 년 8월 18일, 비트 코인 도메인 (bitcoin .org) 이 어 노니 머스 스피치를 통해 등록되었다.2008"
43,"년 10월, Satoshi Nakamoto 라는 이름으로 'bitcoin: A Peer-to-Peer Electronic Cash System' 이라는 논문이 발표된다."
44,"2008년 11월 9일, 오픈 소스 프로그램 디렉터라인 소스 포지 (sourceforge .net )에 비트 코인 프로젝트가 등록되었다.2009"
45,"년 1월 3일, 첫 번째 오픈 소스 비트 코인 클라이언트가 생겨났다."
46,사 토시 나 카 모토가 첫 채굴을 통해 50 BTC를 얻었다.2009
47,"년 1월 11일, 비트 코 인 버전 0.1 출시, 암호화 기술 메일 링 리스트 그룹에 공개되었다.2009"
48,"년 10월 5일, 닉네임 'New Liberty Standard'를 사용하는 마이너 (Miner) 가 비트 코 인의 거래 환율을 1$ =1309.03BTC 로 최초 공시하였다."
49,그리고 이에 대해 또 다른 마이너인 'theymos' 는 원가가 과도 계산되었다고 주장하였다.2009
50,"년 12월 30일, 처음으로 비트 코인 채굴 난이 도가 상승하였다.2010"
51,"년 7월 7일, 비트 코 인 버전 0.3이 출시되었다.2010"
52,"년 8월 6일, 비트 코인 프로 토 콜 상의 보안 문제가 발견되었다."
53,"이는 15일에 악용되어, 1840억 개의 비트 코 인이 생성되었다."
54,"이 문제는 수시간 내에 해결되었으며 해당 비트 코인 블록은 자동으로 제거되었고, 프로토 콜이 업데이트 되었다."
55,이는 2015년 11월 현재까지 비트 코 인 자체와 관련된 최초 이자 유일한 보안 문제였다.2011
56,"년, 위 키 리 크스가 비트 코 인으로 기부를 받는다고"
57,발표했다.
58,"Electronic Frontier Foundation 도 비트 코인 기부를 받기 시작했으나, 법적 문제 등으로 인해 잠시 중단하였다가 2013년 다시 기부를 받기 시작했다.2011"
59,"년 4월 16일, 타임에서 비트 코 인에 대해 보도하였다.2011"
60,"년 8월 20일, 'Inside Bitcoin Conference & Expo' 가 뉴욕에서 처음으로 개최되었다.2012"
61,"년 7월 22일, 비트 코인 포럼 (bitcointalk .org) 의 게시물 수가 100만 개를 돌파하였다.2012"
62,"년 9월 27일, 비트 코 인재단이 결성되었다.2012"
63,"년 12월 6일, 유럽에서 처음으로 비트 코 인 거래소가 은행업 허가를 취득하였다.2013"
64,"년 2월 19일, 개선된 다운 로드 방식과 블룸 필터가 적용된 비트 코 인 버전 0.8이 출시되었다.2013"
65,"년 3월 12일, 이전에 밝혀지지 않았던 프로 토 콜 규칙으로 인해 비트 코 인 버전 0.8이 갈래가 많은 체인 (fork chain) 을 생성한다는 사실이 확인되었고, 이에 따라 0.81 패치 버전이 출시되었다.2013"
66,년 3 월경 경제 위기로 인해 구제금융을 받게 된 키 프 로스 정부가 모든 은행의 고액 예금 계좌를 자국민/ 외국인 여부와는 상관없이 최고 40%까지 강제 징수한다는 발표를 하게 된다.
67,"# 이로 인해 30 불이었던 비트 코인 가격이 250 달러까지 폭등했으나, 4월 초에 100달러대로 폭락하였다.2013"
68,"년 6월, 미국 정부가 11.02 BTC를 압류 물품으로 지정했다."
69,정부기관에서 비트 코 인을 압류했다고
70,발표한 것은 이 사건이 처음이다.2013
71,"년 8월 19일, 독일 재무부가 비트 코 인을 합법적인 화폐로 인정한다고 공식적으로 발표하였다.2013"
72,"년 10월, 키 프 로스 위기로 인해 비트 코 인의 인지도가 높아 져 대한민국 국회에서 이것이 화폐로서 어떤지 한국은행에 자료를 요청했는데, 한국은행은 비트 코 인이 ' 통용성의 제약과 불안정한 화폐가치로 인해서' 화폐로서의 정상적인 역할을 수행하기는 거의 불가능 하다고 평가했다."
73,"(# )2013 년 10월 중순, 비트 코인 가격이 뜬금없이 200달러 선을 뚫더니 2013년 12월엔 1BTC =1200$ 라는 엄청난 가격을 찍었다."
74,2017년 5월 현재 2200$ 이상으로 거래되고 있다.2013
75,"년 10월 29일, 첫 번째 비트 코인 현금 자동 입출금 기가 캐나다의 밴쿠버에 설치되었다.2013"
76,"년 12월 1일, 우리나라에서도 인천광역시 남동구 파리 바게트 인천 시청 역점에서 최초로 결제할 수 있는 시스템을 갖추고 최초 거래가 이루어졌다."
77,"(# )2013 년 12월 5일, 중국인 민은행에서 금융기관의 비트 코 인 취급을 금지하였다."
78,[21] 또한 이에 따라 바 이두에서는 ' 자발적으로' 비트 코 인을 통한 거래를 금지하였다.
79,이후 1200달러 선에서 취급되던 1BTC 의 거래 가가 600 불대로 떨어졌다.
80,이와 관련하여 비트 코인 가격에 중국 발 거품이 끼었다는 분석이 다수 나왔다.2013
81,"년 12월 9일, 우리나라 정부는 비트 코 인을 화폐로 인정하지 않는다고"
82,발표했다.
83,(#) 집을 파는 데 비트 코 인을 받겠다고
84,하는 사람도 등장했다.
85,"(# )2014 년 2월 26일, 비트 코 인 거래소 중 두 번째로 큰 마운트 곡 스 (https: //www .mtgox .com) 가 폐쇄되었다."
86,"마운트 곡 스는 도쿄 시부 야에 기반을 둔, 당시 세계 3대 비트 코 인 거래소의 하나였다."
87,원래 매직 더 개더 링의 트레이딩 카드 거래소로 시작했었으며 달러와 엔을 포함한 16개국 통화로 거래할 수 있었다.
88,그 덕분에 BTCChina에 거래량에서 밀림에도 불구하고 비트 코 인계에서는 일종의 기준으로 통했다.
89,"Tibanne 이라는 회사에서 관리했었으나 2월 28 일자로 일본 도쿄 지방법원에 파산보호신청( 우리나라의 법정관리 신청에 가깝다) 을 내 었고, 결국 파산했다."
90,마운트 곡 스의 파산보호신청 시점에서 해당 거래소에서의 비트 코인 가치는 1000 달러 수준에서 97 달러까지 급락했다.
91,"# # [22] 마운트 곡 스 측은 거래 변조성문제라는 거래 처리시스템의 허점으로 회원들의 예 치분 750,000 BTC ( 당시 기준 약 4억 달러) 와 자기소유분 100,000 BTC ( 약 5천 5백만 달러) 의 비트 코 인을 도난 당했다고"
92,"주장했으며, 당시 기준 부채는 6천 3백만 달러인데 보유자산은 그 절반 정도뿐이라고 하였다."
93,즉 사기꾼들이 자기앞 수표 액면금액을 조작해서 은행을 속이고 돈을 빼내
94,간 것과 비슷한 상황이다.
95,[23] 이 파산으로 인해 비트 코 인은 결국 2014년 한 해 동안 가장 큰 가치 하락을 겪은 통화로 선정되는 불명예를 얻고 만다.
96,"[24 ]2014 년 11월, CJ 그룹에서 런 칭한 VOD 서비스 빙고에서 결제수단으로 비트 코 인을 채택했다."
97,"소액 결제가 잦은 서비스 특성 상 결제 수수료가 낮은 비트 코 인을 선택한 것인데, 대기업이 비트 코 인을 채택했다는 것이 주목할 만하다."
98,"국내 비트 코 인 거래소 코 빗과의 제휴로 비트 코인 결제를 지원( 결제방법 영상) 하며, 비트 코 인으로 결제하면 결제 확인 메일의 결제방법 칸에 "" 비트 코 인 / KORBIT""으로 나온다."
99,비트 코인 결제서비스 론 칭 이벤트로 비트 코 인으로 영화 구매 시 코 빗에서 영화 값을 지원해 주고 추가로 2000원 어치의 비트 코 인을 선물해 준다.2015
100,"년 1월 6일, 비트 코 인 거래소 중 3 번째로 큰 유럽의 비트 스탬프가 해킹을 통해 지갑이 털렸다고"
101,밝혔다.
102,"# 약 19000개, 500만 달러 정도의 규모다.2015"
103,"년 9월 17일, 미국 상품 선물거래위원회 (CFTC) 는 비트 코 인 및 다른 가상통화를 원자재로 규정한다고 발표했다."
104,(#) 미국에서의 본격적인 규제를 시작하기 위한 단계인 듯하다.
105,"( 현재 거래가격은 $230 정도 )2016 년 1월 14일, 구 글의 개발자이기도 했으며 비트 코 인의 핵심 개발자인 Mike Hearn은 자신의 블 로그를 통해 비트 코인 프로젝트가 실패했다는 의견을 밝히고 프로젝트에서 하차했다."
106,자신이 소유하고 있던 비트 코 인도 모두 처분하였다.
107,"원문 번역 2016년 4월 28일, 비트페이와 제휴 스팀에서 비트 코 인으로 상품을 구입할 수 있게 되었다.2016"
108,"년 8월 2일, 홍 콩의 비트 코인 거래소 비트피넥스에서 약 12만 비트 코 인이 해킹 당했다."
109,약 6500만 달러 규모이다.2016
110,"년 9월 19일, 미국 뉴욕 맨해튼 연방지방법원의 앨리슨 네 이슨 판사가 JP 모간 체이스를 비롯한 회사에 대한 해킹 관련 형사 기소 건에서 비트 코 인을 돈에 해당한다고 판결했다."
111,"기사 2016년 9월 25일, 일본 NHK의 보도에 따르면 오는 11월부터 일본의 한 전력 소매회사가 전기요금 결제가 비트 코 인으로 가능하다고"
112,하다.
113,일본은 전기요금체제가 민영화되어서 가능한 것으로 보인다.2017
114,"년 3월, 비트 코 인 언 리 미 티드 (Bitcoin Unlimited) 라는 단체에서 비트 코 인의 하드 포크를 진행하겠다고"
115,나섰다.
116,"즉, 비트 코 인이 2개로 쪼개진다는 것. 때문에 비트 코인 가격은 큰 폭으로 하락했었다."
117,"주요 변경점은 비트 코 인의 문제점 중 하나로 지적되었던 블록 크기 제한 (1MB) 의 확장. 블록 크기를 늘려야 한다는 목소리는 꾸준히 있어 왔지만, 비트 코 인 언 리 미 티 드는 비트 코 인 업계의 큰손들이 직접 주도한다는 것이 차이점. 그러나 하드 포크에 대한 위협만으로도 비트 코인 시세의 3분의 1이 폭락했었는데, 실제로 하드 포크를 진행한다는 것은 세력들 입장에서 자폭행위에 불과 하다는 여론이 대다수가 되었다."
118,하드 포크 이슈가 묻힌 이후로 비트 코인 시세는 다시 계속 상승하여 역사상 최고가격을 경신하였다.
119,2017년 5월 현재 하드 포크가 실행될 가능성은 0에 가깝다.2017
120,"년 4월, 국내 비트 코 인 거래소 ""야 피 존"" 의 지갑이 해킹되어, 당시 가치로 55억에 달하는 비트 코 인이 부정 인출되었다."
121,"이후 이 회사는 전체 자산에서 손해액이 차지하는 비율 인 37.08% 만큼 모든 회원의 자산을 차감하여 [25], "" 고객 책임 떠넘기기"" 라는 비판을 받았다."
122,"사 측에서는 앞으로의 수익 일부를 ""Fei"" 라는 채권 비슷한 무언가를 통해 고객에게 환원하여 손해를 메꾸겠다는 입장이지만, 보안이 생명인 이 업계에서 해킹당한 전적이 있는 소규모 거래소가 얼마나 흥할 수 있을지는 의문 .2017 년 6월 14일 미국 금리가 인상되었다."
123,기사 또한 9월에 추가 인상 계획이 있다고
124,알려 져서 비트 코 인의 규모가 일시적으로 축소되었으며 일시 하락 장을 맞이했다.
125,"금리와 비트 코인 시장은 일반적으로 반비례관계를 보이기 때문에 다 들 관심을 가질 수밖에 없는 이슈 .2017 년 7월, 한국 내에서 점유율이 가장 높은 비트 코 인 거래소인 ' 빗 썸 '에서 해킹 사고가 발생했다."
126,"회사 측은 "" 일부 고객의 이메일과 휴대전화번호"" 만이 유출되었다고 주장했으나, 실제로는 빗 썸 내에 보관한 자산이 대거 해킹당하면서 논란이 되고 있다."
127,기사 2017년 7월 6일 극대점에 도달한 이후 비트 코 인은 7/13-7 /16 일간 520 달러에 달하는 최고 단위 하락세를 기록했다.
128,다른 폭락과 다르게 급상승의 반동으로 하락하는 것이 아니라는 점에서 분석이 이어지고 있다.2017
129,"년 7월 28일, 동구권의 비트 코 인 거래소 BTC-e의 운영자가 돈세탁 혐의로 체포되고, 도메인이 미 합중국 법무부에 의해 압류되었다."
130,"2014년의 Mt.Gox 파산 당시 유출된 22억 달러 분량의 비트 코 인이 이 거래소 계좌로 인출된 정황이 발견되었는데 다, KYC/AML [26] 절차가 매우 부실해서 돈세탁용으로 자주 사용되었기 때문이다."
131,당장 이 거래소를 통해 세탁된 랜 섬 웨어 몸값이 최소 300만 달러에 달한다고 한다.2018
132,"년 1월 6일, 한국 거래소에서 한화 2600만원이라는 사상 최고가를 갱신했다."
133,"이후 대한민국을 포함한 여러 국가의 정부에서 가상 화폐 과열에 대한 규제의 목소리가 나오고, 같은 시기 미국에서의 비트 코인 가격보다 한국에서의 가격이 약 30% 비싼 게 확인되어 김치 프리미엄이 기정 사 실화되면서, 10 여일 동안 50% 가량 폭락하여 1월 17일에 1200만원을 기록했다."
134,2018년 4월부터 가을까지 700만원 대를 지지선으로 꾸준히 유지하는 듯 했으나 동년 11월에는 400만원 대를 깨고 12월 들어 300만원 대까지 폭락하고 있다.
135,"비트 코인 가격이 채굴 비용보다 낮아 지면서, 채굴업자들이 시장을 떠나고 있는 상황이다.2019"
136,년 4월 2일 갑작스레 15% 이상 상승하면서 500만원 대를 넘겼다.
137,그런데 그 원인이 만우절 훼이크 뉴스였다는 게 해외 저널에서 밝혀졌다.
138,"#2019 년 4월 중순부터 브라질 물가 폭등, 헤 알화 가치 폭락으로 경제위기가 커지자 비트 코 인이 헤 알화 대체수단으로 거래되고 거래량이 폭증했다 [27] 5월 13일에 900만원을 돌파하고, 한국시간 5월 27일 새벽에 마침내 1000만원으로 다시 올라갔다."
139,"[28 ]2019 년 6월 22일. 달러기준 1만 1천 달러, 원화기준 1천 3백을 잠깐 돌파 해냈다."
140,2018년 2월 21일 이후 약 487일 만이다.
141,한국 시간으로 2020년 11월 18일 오후 1시 40분에 시세가 2천만원을 돌파했다.
142,"약 3년 만의 기록이다 위 뉴스가 나온 지 한 달 가량 되어, 2020년 12월에는 드디어 3,000만원을 돌파하였다."
143,"위 뉴스가 나온 지 한 달 가량 되어, 2020년 12월 27일에는 드디어 3,100만원을 돌파하였다.2021"
144,"년 1월 3일에는 드디어 3,900만원을 돌파하였다.2021"
145,"년 1월 9일에는 가파른 상승세로 4,700만원을 돌파하였다."
146,"비트 코 인 이외에도 라이트 코 인 (Litecoin) 참조 등의 파생통화가 존재하며, 2013년을 전후해 비트 코 인과 비슷한 암호 화폐들이 여럿 등장하고 있다."
147,이렇게 파생된 암호 화폐들을 통칭해서 알트코인이라고 칭한다.
148,그러나 대부분은 아직 그 효용성이 비트 코 인에도 미치지 못하는 수준이다.
149,비트 코 인의 선점효과와 네트워크 효과가 커서 파생통화의 효용성이 어디까지 올라갈지는 좀 미지수이다.
150,"다만 이런 파생통화들이 많이 등장할 경우 암호 화폐 계가 다수의 화폐로 파편화 되거나, ' 암호화 폐 전체 '를 하나로 묶어 보자면 인플레이션 현상이 나타날 수 있다."
151,"그러나 비트 코 인이 아닌 다른 암호 화폐는 대부분 비트 코 인이 성공(?) 한 후 탄생한 것 들이기 때문에 초기 채굴 자들이 의도적으로 다량 보유했을 가능성이 높고 따라서 pump & dump scheme 이라는 여론이 있다 2013년 경, 비트 코인 연산용으로 그래픽카드가 쓰였던 적이 있었는데 그중 가장 높은 인기를 자랑하는 그래픽카드가 라 데 온 280X 시리즈였다."
152,"비트 코인 채굴의 특성상 배 정밀도 연산이 높을수록 유리한 데, 280X 시리즈들의 배 정밀도 연산능력이 999 달러에 판매되던 타이탄 1 세대와 비등 비등한 수준이었다."
153,[39] 따라서 280x 카드들이 비트 코인 채굴용으로 널리 애용되기 시작했다.
154,"하지만 2014년 경, SHA-256 해시 연산에 최적화된 전용 IC를 탑재한 비트 코인 채굴 전용장비 ( 마이너 또는 채굴 기라고 함) 가 대거 등장하면서 비트 코 인의 채굴 난이도가 급격히 상승하여, 범용 연산을 위한 그래픽카드로는 더 이상 채산성이 맞지 않을 지경에 이 르 렀 다. 이에 따라 2014년 경, 채굴에 사용되었던"
155,그래픽카드가 대거 중고 시장에 풀리면서 중고 가가 폭락하는 현상이 발생하였다.2017
156,"년 6월, 전용 IC의 설계가 어려운 알트 코 인( 주로 이 더리 움) 을 채굴하기 위해, 채굴 꾼들이 시중에 있는 그래픽카드 GTX 1050ti, GTX 1060, GTX 1070, GTX 1080, GTX 1080ti, RX470, RX480, RX560 (VRAM 4GB 한정), RX570, RX580 을 다 쓸어가서 [40] 컴퓨터를 사려는 일반 소비자들이 피해를 입고 있다."
157,"[41] 또한 중고가격도 이전의 신품가격 이상으로 올랐는데, 높은 가격에 매물을 내놓아도 업자들이 전부 긁어 가기 때문에 가격이 내릴 기미가 보이지 않는다."
158,상황이 이렇다 보니 GPU/ 그래픽카드 제조사에서는 이를 해결하기 위해 영상출력 단자를 제거한 채굴 전용 그래픽카드를 내놓기 시작했다.
159,일본의 전자 결제시스템 중 하나 인 비트캐시와 다르므로 주의. 오프라인에 서도 비트 코 인을 가지고 싶어 하는 사람들을 위한 레 플 리 카 코 인. 황동에 홀로 그램으로 장식되어 있다.2013
160,"년 10월 국회에 제출한 자료에 따르면, 한국은행은 비트 코 인에 대해 "" 비트 코 인을 지급수단으로 사용 가능한 전 세계의 온· 오프라인 매장 수는 800여개에 불과 하다 ""며 "" 한국엔 아예 매장이 없는 등 통용성이 매우 제한적"" 이라고 말했다."
161,"2013년 4월 비트 코인 온라인 거래소가 해킹을 당하며 가격이 이틀 새 80% 폭락한 사례를 들어 "" 불안정한 화폐 가치 등으로 인해 비트 코 인은 앞으로도 지급수단으로 광범위하게 사용될 가능성은 거의 없다"" 고 진단했다."
162,"하지만, "" 지급수단의 다양화가 현금통화에 미치는 영향 등에 대한 연구는 지속할 것"" 이라고 언급했다."
163,"그러한 한국은행의 언급에도 불구하고, 국내 통화로 환전할 수 있는 비트 코 인 거래소인 코 빗 (Korbit), 코인 플러그 (Coinplug), 코인 피아 (COINPIA), 야 피 존 (Yapizon), 빗 썸 (Bithumb), 코인원 (Coinone) 이 설립되는 등 대한민국 내에서도 다양한 관심을 받고 있다."
164,"2013년 12월, 한국은행은 뒤이어 비트 코 인과 관련된 보고서를 내기로 밝혔다."
165,보고 서는 비트 코 인이 기존 통화를 대체할 수 있는 지급· 결제수단으로 사용될 수 있을 지에 대해서는 “ 가까운 미래에는 어렵다” 고 결론 내린 것으로 전해 졌다.
166,화폐가 교환의 매개로 쓰이려면 가치가 안정돼야 하는데 비트 코 인은 1 비트 코인 당 500 달러에서 한 달 만에 1200 달러로 폭등하는 등 변동이 심하다는 게 이유다.
167,"비트 코 인이 컴퓨터에 파일 형태로 보관돼 보안 문제가 있고, 외환 보유액이나 정치 후원금 용도 등 현재 예상되고 있는 사용 방안에 대해서도 부정적으로 판단한 것으로 알려 졌다."
168,그럼에도 불구하고 비트 코 인이 국내서도 그 영향력을 확대하고 있다.
169,2014년 11월 대기업 최초로 CJ E&M 이 동영상 스트리밍 서비스 빙고에 비트 코인 결제 도입한 이후 배달앱과 인터넷 쇼핑몰 등이 속속 비트 코인 결제를 도입하고 있다.
170,8만 여 가맹점을 확보하고 있는 배달 서비스 전문업체인 딜리버리서비스도 배달의 파이터 최고 배달에 비트 코 인을 도입했다.
171,"미국의 컴퓨터 하드웨어 쇼핑몰인 뉴에 그가 여러 결제수단 중에서 비트 코 인을 받는데, 과거 타국에서 발행한 카드는 거의 리젝트를 먹였기 때문에 비트 코 인이 사실상의 유일한 도구였던 때가 있었다."
172,그러나 현재는 뉴에 그 코리아 런 칭 후 한국 카드 결제도 되고 직 배송도 가능하여 의미를 상실했다.
173,"일본은 비트 코 인에도 소비세 8% 가 포함되었는데, 2017년 봄부터 소비세를 없애고 현금과 동일한 지불수단으로 공식적으로 인정받게 된다."
174,# 어느 모 거래소 사이트에 접속 시 뜨는 팝업에선 돈세탁을 하는 것 자체가 불가능 하다 카더라.
175,"팝업의 일부내용을 보면 ' 암호화 폐 거래소를 이용한다 하더라도 수사기관의 추적이 가능하며, 이미 경찰청 사이버 수사대에서는 블록 체인 네트워크 모니터링 솔루션까지 도입하여 암호 화폐의 이동 경로까지 직접 추적하고 있습니다."
176,' 라면 서... 비트 코 인을 따라 해서 비트 코 인이라는 이름을 포함한 마이너 암호 화폐들도 여럿 존재한다.
177,"비트 코인 21, 비트 코인 다크 등등... 비트 코 인의 블록 체인과 관련이 없다."
178,"단 비트 코 인의 구 체인을 사용한 비트 코인 캐시, 비트 코인 골드는 예외다."
179,비트 코 인으로 일주일 살아 보니… 돈이라 기엔 ‘99%’ 부족했다# 여기서 나오는 문제는 여러 가지인데 수수료가 결제 시 마다
