,sentences
40,유엔 개발 계획에서는 현 추세대로 진행되면 국가 존립 자체가 위험 하다고 평가했다.
41,"에이즈는 갑자기 죽는 것이 아닌, 소모성 질병이라서, 발병률이 높아 질 수록 국가적으로 더 가난 해지고, 가난 해지니 예방대책 마련이 더 어려워지는 악순환을 겪고 있다."
42,때문에 일시적으로 2011년에는 평균 수명이 남성 31.62세 / 여성 32.15 세로 세계 꼴 지를 기록하기도 했다.
43,하지만 이는 일시적 현상으로 2000년의 평균 수명은 61세였으며 2015년의 평균 수명은 통계에 따라 다르지만 [6] 50대 후반까지 올라온 상황이다.
44,이는 세계적 제약회사들이 180억 달러 규모의 AIDS 치료제를 무상 공급하는 등 AIDS 퇴치를 위한 엄청난 지원이 아프리카 전역에 투입되었기 때문이다.2012
45,년 이후 제정된 법률에 따라 에스와 티니 에서 미니스커트를 입었다가 걸리면 징역이나 벌금형을 선고 받는 등 전근대성이 부각되는 수많은 문제가 여전히 존재하나 그나마 내전으로 사람이 떼거지로 죽어 나가는 아프리카의 여느 나라들과 달리 정세는 안정된 편이다.2014
46,"년, 음 스와 티 3세 국왕이 숫처녀에게는 생활비로 200릴 랑게니( 약 19,000원 )를 지원하겠다는 의사를 밝힌 적이 있다."
47,이는 에이즈 예방 조치의 일환이라 하며 비슷한 현상으로 고생하는 남아 공에서는 긍정적인 시각으로 보고 있지만 그 외에는 회의적인 시각이다.
48,"실제로 시행하고 있는지는 아직 불명. # 참고 [7 ]1 인당 국민소득은 약 3000달러대로 아프리카에서 중위권은 가는 수준이고, 남아 공이나 모리 셔스, 나미 비아, 보츠와 나, 세이셸, 앙골라보다는 크게 낮기는 해도 콩고 민주 공화국, 짐바 브웨, 탄 자니 아, 모 잠 비크, 레소토, 잠비아보다는 훨씬 높은 편이다."
49,하지만 지니 계수는 무려 0.6에 달하며 실업률도 높다.
50,"또 한 1 인당 GDP가 아프리카에서 비교적 높은 편이 된 것도 어디까지나 남아 공에게 경제적으로 많이 의존하기 때문인 면이 크며, 실제 대다수 국민들은 하루 벌어 하루 먹고사는 수준으로 빈곤하게 사는 경우가 많아 돈 벌려고 남아 공으로 일하러 가는 사람들도 많다."
51,"[8] 경제 성장률은 나쁜 수준에 그치고 있는데, 2000년대 경제 성장률은 2.8% 로 타 남 아프리카 국가보다 2% 가까이 낮았었고 그리고 2016년에는 0.5%를 찍었다."
52,빈부 격차도 극심해 상위 10% 가 전체 소득의 50.2%를 점유하고 있고 하위 10% 가 전체 소득의 1%를 점유하고 있으며 수입의 95.6%를 남아 공에 의존하고 있다.
53,농업 생산량은 강수량이 충분하지 않아 자급할 정도가 되지 못하나 에스와 티니 에서 생산되는 사탕수수는 품질이 좋기로 유명하여 코카콜라의 원료로도 사용된다.
54,옥수수가 주식 중 하나이며 방목되는 소가 많아 소 고기 소비량도 많은 편이다.
55,에스와 티니 GDP의 40 퍼센트가 코카콜라의 원액 생산 공장 하나에서 나온다고 한다.
56,이 공장이 독재의 자금줄이 된다는 논란도 있지만 왕의 재산이라고 해봐야 1억 달러 수준이라고 한다.
57,[9] 수십 년 동안 모은 돈이 겨우 이 정도. 역시 콜라 팔아 봤자
58,중동의 기라성 같은 아미 르들에 상대가 안 된다.
59,"아니, 전재산 1억 달러면 대한민국의 어지간한 재벌 회장들한테 도 밀리는 수준이다."
60,이 정도면 서울 중심부의 고층 빌딩 한 채 값 정도밖에 안 된다.
61,"[10] [11] 물론, 에스와 티니는 후진국이니 만큼 물가가 매우 낮아서 저 1억 달러 정도도 체감상 매우 큰 돈처럼 보인다."
62,당장 에스와 티니 에서는 20~30 달러가 한국으로 따지자면 몇 백만원 같은 느낌이 들 정도의 돈이기 때문이다.
63,에스와 티니의 대외관계 [ 펼치기 · 접기 ] 대한민국 대만 중국 영국   자 세한 내용은 한국- 에스와 티니 관계 문서를 의 번째 문단을의 부분을 참고하십시오.
64,  자 세한 내용은 대만- 에스와 티니 관계 문서를 의 번째 문단을의 부분을 참고하십시오.
65,  자 세한 내용은 중국- 에스와 티니 관계 문서를 의 번째 문단을의 부분을 참고하십시오.
66,  자 세한 내용은 영국- 에스와 티니 관계 문서를 의 번째 문단을의 부분을 참고하십시오.
67,영국의 식민지배를 받다가 독립했다.
68,영국의 영향으로 에스와 티니는 영연방에 가입되어 있고 영어도 공용어로 지정되어 있다.
69,남아 공과는 경제적으로 교류가 많은 편이다.
70,"그리고 양국은 아프리카 연합, 영연방에 가입되어 있다."
71,경제적으로 에스와 티니는 남아 공과 밀접한 관계가 있어서 남 아프리카 공화국 랜드가 에스와 티니 에서 쓰이는 경우가 있다.
72,남아 공의 콰 응과 네 지역을 둘러싸고 에스와 티니는 남아 공과 영토갈등이 있다.
73,# 모 잠 비크와는 모잠비크가 포르투 갈 에서 독립한 직후에 수교했다.
74,"양국은 아프리카 연합, 영연방에 가입되어 있다."
