,sentences
38,"| Cover by Raon Lee2020.11. 20. 나루토 질풍 전 OP 9 / Lovers | Cover by Raon Lee2020.11. 13. 【Official】 가 디 언 테일 즈 OST - 너의 길 위에서 2020. 11. 07.Dua Lipa / Don't start now | Raon Lee × 인 순이 2020.11. 06.SEVENTEEN ( 세 븐 틴) / HOME;RUN | Cover by Raon Lee2020.10. 30.v flower / 보 카 델라 베리 타 (ボッカデラベリタ) | Cover by Raon Lee2020.10. 23. 블랙 핑크 / Lovesick Girls | Cover by Raon Lee2020.10. 16.K /DA / THE BADDEST | Cover by Raon Lee2020.10. 13.TXT / Everlasting Shine | Cover by Raon Lee2020.10. 09.SPYAIR / 사무라이 하트 (サムライハート) | Cover by Raon Lee2020.09. 18.YOASOBI – 밤을 달리다 | Cover by Raon Lee2020.09. 11.BTS ( 방탄 소년단) - Dynamite ( 다이 너 마이트) | Cover by Raon Lee2020.09. 04. 블랙 클로버 OP 11 – Stories | Raon Lee x PelleK2020.08. 29. 시노 니스 OST - GOD'S SIGH | Cover by Raon Lee2020.08. 28. 소드 아트 온라인 앨리 시 제이 션 : War of Underworld-OP - ANIMA | Cover by Raon Lee2020.08. 21. 던 전 앤 파이터 OST - 바람의 너를 | Cover by Raon Lee2020.08. 07. 디지몬 어드벤처 - Butter-Fly | Cover by Raon Lee2020.08. 05. 불꽃 소방대 2장 OP / SPARK-AGAIN | Cover by Raon Lee2020.07. 31. 드림 캐쳐 / R.o .S .E BLUE ( 걸 카페 건 OST) | Cover by Raon Lee2020.07. 24.RE: 제로부터 시작하는 이 세계 생활 ED2 - Stay Alive | Cover by Raon Lee2020.07. 17. 【Official】 에 픽 세 븐 OST - Promise2020. 07. 10. 【Official】 팡 야 M OST - Re:Wish2020. 07. 05. 디지몬 어드벤처 / Brave Heart | Cover by Raon Lee2020.07. 03. 【Official】 천무 OST - 용련지가 ( 龍戀之歌 )2020. 06. 26. 강 털의 연금 술사 브라더 후드 OP1 / Again | Cover by Raon Lee2020.06. 19. 트와 이스 / MORE & MORE | Cover by Raon Lee2020.06. 12. 나의 히어로 아카데미아 4 OP2 - Star Marker┃Cover by Raon Lee2020. 06. 05.Re: 제로부터 시작하는 이 세계 생활 OP - REDO┃Cover by Raon Lee2020. 05. 29. 헌 터 X 헌 터 OP - Departure┃Cover by Raon Lee2020. 05. 22.「 신의 탑 OP」 TOP - STRAY KIDS┃Cover by Raon Lee2020. 05. 15. 카구야 님은 고백 받고 싶어 OP 2 - DADDY! DADDY! DO! ┃Cover by Raon Lee2020. 05. 01. 나의 히어로 아카데미아 4기 2 쿨 ED Shout Baby┃Cover by Raon Lee2020. 04. 24. 듀 라 라 라!! OP 1 - 배 반의 석양 ┃Cover by Raon Lee2020. 04. 17. 나의 히어로 아카데미아 OST - Hero Too┃Cover by Raon Lee2020. 04. 10. 오 마에 와 모 신 데이루 / 너는 이미 죽어 있다 (Tiny Little Adiantum) ┃Cover by Raon Lee2020. 04. 03. 지 박 소년 하나 코 군 ED - Tiny Light┃Cover by Raon Lee2020. 03. 27. 하이 큐 4기 Op - PHOENIX┃Cover by Raon Lee2020. 03. 20. 지 박 소년 하나 코 군 OP - No.7 ┃Cover by Raon Lee2020. 03. 13. 닥터 스톤 OP - Good Morning World! ┃Cover by Raon Lee2020. 03. 06. 안예 은 - 상사화 ┃Cover by Raon Lee2020. 02. 28. 나루토 질풍 전 Op 4 - Closer┃Cover by Raon Lee2020. 02. 21. 카 마도 탄 지로의 노래 ┃Cover by Raon Lee2020. 02. 14. 드림 캐쳐 (Dreamcatcher) - YOU AND I┃Cover by Raon Lee2020. 02. 07. 블랙 클로버 Op 10 - Black Catcher┃Cover by Raon Lee2020. 01. 31. 【Official】 카운터 사이드 OST - FACE THE FATE2020. 01. 24. 불꽃 소방대 ED - Veil┃Cover by Raon Lee2020. 01. 17. 【Official】 아 스트로 킹 즈 OST - The Empress2020. 01. 10. 나의 히어로 아카데미아 4 OP - Polaris┃Cover by Raon Lee2020. 01. 03. 겨울 왕국 2 - Into the Unknown┃Cover by Raon Lee2019. 12. 20. 소드 아트 온라인 앨리 시 제이 션 : War of Underworld ED - Unlasting┃Cover by Raon Lee2019. 12. 13. 쓰레기봉투의 재고를 점검하자 ┃Cover by Raon Lee2019. 12. 06.Charles ( 샤를, シャルル) ┃Cover by Raon Lee2019. 11. 29. 【ORIGINAL】 - Two in the Ruins┃PelleK x Raon Lee2019. 11. 22. 세계는 사랑에 빠져 있어 ( 世界は 恋に 落ちている) with Quaddurup┃Cover by Raon Lee2019. 11. 15.Pretender - Official髭男dism ┃Cover by Raon Lee2019. 11. 08. 날씨의 아이 OST - 사랑이 할 수 있는 일이 아직 있을까"
39,┃Cover by Raon Lee2019. 11. 01.Dreamcatcher ( 드림 캐쳐) - 데 자부 (Defa Vu) ┃Cover by Raon Lee2019. 10. 25.Philosophy of adversity┃KOBASOLO x Raon Lee2019. 10. 18. 날씨의 아이 OST - Grand Escape┃Cover by Raon Lee2019. 10. 11.TWICE( 트와 이스) - Feel Special┃Cover by Raon Lee2019. 10. 04.Mrs. GREEN APPLE - Inferno ( 불꽃 소방대 OP) ┃Cover by Raon Lee2019. 09. 27.KYT( 코요테) - 우리의 꿈 Rock ver. ( 원피스 1기 OP) ┃Cover by Raon Lee2019. 09. 20.JAM Project - THE HERO !! (One Punch Man OP) ┃Raon Lee x PelleK2019. 09. 13. 달빛 천사 OP - 나의 마음을 담아 (Metal ver.) ┃Cover by Raon Lee2019. 09. 06.K /DA - POP/STARS ┃Cover by Raon Lee2019. 08. 30.P !nk - So What┃Cover by Raon Lee2019. 08. 23.ITZY( 있지) - ICY┃Cover by Raon Lee2019. 08. 09.Anne Marie - 2002┃Cover by Raon Lee2019. 08. 02. 여자친구 - 열대야 (Fever) ┃Cover by Raon Lee2019. 07. 26.Aladdin OST - Speechless┃Cover by Raon Lee2019. 07. 19. 영화 레드 슈즈 OST - 좋은 일이 생길 것 같아 ┃Vocal by Raon Lee2019. 07. 12.LOVE SONG┃Cover by Raon Lee2019. 07. 05. 바다의 유령 ( 海の 幽霊) ┃Cover by Raon Lee2019. 06. 28.랑 그릿 사 모바일 OST - Forgotten Memories┃Cover by Raon Lee2019. 06. 21. 트와 이스 (TWICE) - FANCY┃Cover by Raon Lee2019. 06. 14. 데 몬 슬 레이어: 귀멸의 칼날 Op - 홍련화 (Gurenge) ┃Cover by Raon Lee2019. 05. 31. 반짝반짝 치 카치 카 ┃Cover by Raon Lee2019. 05. 17. 드림이 터 ┃Cover by Raon Lee2019. 05. 10.도 메스틱한 그녀 OP - 목 마름을 외치다 ┃Cover by Raon Lee2019. 04. 19. 내가 죽으려고 생각한 것은 ( 僕が 死のうと 思ったのは) ┃Cover by Raon Lee2019. 03. 29.ITZY( 있지) “ 달라 달라 (DALLA DALLA)” ┃Cover by Raon Lee2019. 03. 08. 호랑 수 월가 ┃Cover by Raon Lee2019. 03. 01. 생명에게 미움 받고 있어 ┃Cover by Raon Lee2019. 02. 22. 블랙 클로버 Op 5 - Gamushara┃Cover by Raon Lee2019. 02. 15. 명탐정 코 난 10기 Op - Hello Mr. My Yesterday┃Raon Lee x E Hyuk2019. 02. 08. 홍연 (Red Ties) ┃Cover by Raon Lee2019. 02. 01. 갈 란드 (ガランド) ┃Cover by Raon Lee2019. 01. 25. 나루토 Op - 활주 ┃Cover by Raon Lee2019. 01. 18. 마녀 병기 - 종말의 낙원 ┃Cover by Raon Lee2019. 01. 11. 소드 아트 온라인 앨리 시 제이 션 OP1 - ADAMAS | Cover by Raon Lee2019. 01. 04.Christmas Together┃Raon Lee ver.2018. 12. 14. 데일리 판타지 - Truth of my destiny┃Cover by Raon Lee2018. 12. 07. 블랙 클로버 Op 4 - Guess Who Is Back┃Cover by Raon Lee2018. 11. 30. 카레 송 (Let ’s Make Curry!) | カレーのうた | Raon Lee x ピンキッ ツ2018. 11. 27. 드래곤 볼 GT Op - 점점 마음이 끌려 ┃Raon X PelleK2018. 11. 16. 상어가족 (Baby Shark) ┃Raon Lee x ピンキッ ツ2018. 11. 13. 나의 히어로 아카데미아 Op 5 - Make my story┃Cover by Raon Lee2018. 11. 09.[ 지상 파 TV 진출!] 브레드 이발소 OP┃Vocal by Raon Lee2018. 11. 02.TWICE - What is Love? ┃Cover by Raon Lee2018. 10. 26. 해 피 할로윈 (Happy Halloween) ┃Cover by Raon Lee2018. 10. 19. 오버 로드 3기 ED - Silent Solitude┃Cover by Raon Lee2018. 10. 05. 가지 말아 줘 (いかないで) Acoustic ver. ┃Cover by Raon Lee2018. 09. 28. 원피스 OP 20 - HOPE┃Cover by Raon Lee2018. 09. 21. 바이올렛 에버가든 OP - Sincerely┃Cover by Raon Lee2018. 09. 07.Alexandros - 철새 (ワタリドリ) ┃Raon Lee x UNIVERSAL MUSIC2018. 08. 28. 오버 로드 3기 OP - VORACITY┃Cover by Raon Lee2018. 08. 24.James Bay - Slide┃Raon Lee x Universal Music2018. 08. 14. 나루토 질풍 전 OP 1 - Hero's come Back┃Cover by Raon Lee x PelleK2018. 08. 10. 쾌 걸 근육 맨 2세 OP 1 - 질풍 가도 ┃Cover by Raon Lee2018. 08. 03.Perfume 「 무한 미래」 | Raon Lee x Universal Music2018. 07. 31. 오버 로드 OP - Clattanoia┃Cover by Raon Lee2018. 07. 27. 신비아파트: 금빛 도깨비와 비밀의 동굴 OST - 잘 다녀왔습니다
40,┃Vocal by Raon Lee2018. 07. 20.Raon Lee × Universal Music┃Shawn Mendes - In My Blood2018. 07. 17. 달링 인 더 프랑 키스 OP - KISS OF DEATH┃Cover by Raon Lee2018. 07. 13. 이별의 아침에 약속의 꽃을 장식하자 OST - Viator┃Cover by Raon Lee2018. 07. 06. 나의 히어로 아카데미아 Op 2 - 피스 사인 ┃Cover by Raon Lee2018. 06. 22.에 일리 언 에 일리 언 ┃Cover by Raon Lee2018. 06. 15. 블랙 클로버 Op 3 - Black Rover┃Cover by Raon Lee2018. 06. 01. 요네 즈 켄 시 - Lemon ┃Cover by Raon Lee2018. 05. 25. 소드 아트 온라인 Op 1 - CROSSING FIELD┃Cover by Raon Lee2018. 05. 18. 내일의 밤하늘 초계 반 ┃Cover by Raon Lee2018. 05. 11. 도쿄 구울 :re OP - Asphyxia┃Cover by Raon Lee2018. 05. 04.TOKOTOKO - 밤새도록 널 생각해 ┃Cover by Raon Lee2018. 04. 27. 소드 아트 온라인: 오디 널 스케일 - Catch The Moment┃Cover by Raon Lee2018. 04. 20.이 누 야샤 OST - 시대를 초월한 마음 ┃Cover by Raon Lee2018. 04. 06. 호랑 풍류가 ┃Cover by Raon Lee2018. 03. 30.Hello / How are you ( 헬 로/ 하와 유) ┃Cover by Raon Lee2018. 03. 23. 벽람 항로 메인 테마 곡 - Weigh Anchor! (Feat .Raon Lee)2018. 03. 16.2018 유 튜브 팬 페스트 코리아 ┃It 's my war now (Raon Lee)2018. 03. 14. 스즈 미야 하루 히의 우울 - God Knows┃Cover by Raon Lee2018. 03. 09. 달빛 천사 OST - Myself┃Cover by Raon Lee2018. 03. 02. 소드 아트 온라인 2기 2 쿨 OP - COURAGE┃Cover by Raon Lee2018. 02. 16. 츄 루 리라 츄 루 리라 땃땃 따! ┃Cover by. Raon Lee2018. 02. 09. 【EDM REMIX Ver.】 시간을 달리는 소녀 OST - 변하지 않는 것 2018. 02. 02. 유리 온 아이스 OP - HISTORY MAKER ┃Cover by Raon Lee2018. 01. 26. 쏘아 올린 불꽃 ( 打上花火) ┃Cover by Raon Lee & Dragon Stone2018. 01. 19. 연애재판 ( 恋愛裁判) ┃Cover by Raon Lee2018. 01. 12.Secret Base ~ 네 가 준 것~ ┃Cover by Raon Lee2018. 01. 05. 결벽증 (ケッペキショウ) 한국어 ver. ┃Cover by Raon Lee2017. 12. 29. 토라도라!
41,"OST - Holy Night (Full ver.) ┃Cover by Raon Lee2017. 12. 22. 푸른 강철의 아르페지오 OP - SAVIOR OF SONG (TV size) ┃Cover by Raon Lee2017. 12. 15. 사무라이 하트 (Some Like It Hot, サムライハート) ┃Raon Lee【LIVE 】2017. 12. 08. 금요 일의 아침인사 ( 金曜日のおはよう) [Full ver.] ┃Cover by Raon Lee2017. 12. 01. 시간을 달리는 소녀 OST - 변하지 않는 것 ┃Cover by Raon Lee2017. 11. 24. 보루 토 (BORUTO : NARUTO NEXT GENERATIONS) OP1 【TV Size】 - BATON ROAD ┃Cover by Raon Lee2017. 11. 17. 창공의 수호자 ost - Azure Sky ┃ Vocal. Raon Lee2017. 11. 10. 사 카 모토입니다만? OP - COOLEST┃Cover by Raon Lee2017. 10. 17. 【Collaboration】 ✿ Turning Up! ~Memory Edition~ ✿2017. 10. 07. 나루토 1기 ED - Wind ┃Cover by Raon Lee2017. 09. 11. 하츠 네 미 쿠 [10 주년 기념]┃ 고스트 룰 (Cover by. Raon Lee)2017. 08. 31.4월은 너의 거짓말 ED2 - 오렌지 ┃Cover by Raon Lee2017. 08. 24. 던 전 앤 파이터 여귀 검사 테마 곡 - It`s My War Now┃Vocal. Raon Lee2017. 08. 09.4월은 너의 거짓말 1 쿨 OP - 빛난다면 ┃Raon Lee & PelleK2017. 07. 30. 그냥 저냥 (Feat. Raon Lee) 김 지인 ┃ 이라 온 첫 가요 데뷔 !2017. 07. 14. 코 이 (Koi, 恋) Korean Ver. ┃Cover by Raon Lee2017. 07. 05. 로스트 원의 호곡 (Lost One's Weeping) ┃ 한국어 개사 Ver. ┃Raon Lee2017. 06. 21.06/10 Happy Birthday !2017. 06. 09.Twenty One Pilots - Heathens ┃Cover by Raon Lee & Funny Hyunny Music2017. 06. 05. 너의 이름은 ( 君の 名は) - 전 전전세 ( 前前前世) ┃Cover by Raon Lee2017. 05. 10. 너의 이름은 (Kimino nawa) - 꿈의 등불 (Yumetourou) ┃Cover by Raon Lee2017. 04. 21.Justin Bieber - Love yourself ┃Cover by Raon Lee2017. 04. 16.Fate /Stay Night OP2 - Brave Shine┃Cover by Raon Lee2017. 04. 08. 원피스 (ONE PIECE) OP 10 - We Are! ┃Cover by Raon Lee2017. 03. 29. 【Arranged ver.】 스파 클 (スパークル) - 너의 이름은 ( 君の 名は) ┃Cover by Raon Lee2017. 03. 26.The Chainsmokers - Closer ┃Cover by Raon Lee & Dragon Stone2017. 03. 10. 청의 엑소 시스트 1기 OP (AO NO EXORCIST) - CORE PRIDE ┃Raon Lee & PelleK2017. 03. 03. 너의 이름은 (Kimino nawa) - 스파 클 (Sparkle) ┃Cover by Raon Lee2017. 02. 21. 네 가 아니면 안될 것 같아 ( 君じゃなきゃダメみたい) LIVE CAM ┃ 이라 온 Raon Lee2017. 02. 17. 금요 일의 아침인사( 金曜日のおはよう) LIVE CAM ┃ 이라 온 Raon Lee2017. 02. 16. 【Arranged ver.】 아무것도 아니야"
42,"(Nandemonaiya, なんでもないや )2017. 01. 25. 너의 이름은 (Kimino nawa) - 아무것도 아니야"
43,"(Nandemonaiya) ┃Full Cover2017. 01. 23. 생명의 이름 (Inochi no Namae, いのちの 名前) - 센과 치 히로의 행방 불명 (The Spiriting Away Of Sen And Chihiro)┃ Raon Lee2017. 01. 10.GTO( 반항하지 마) - Driver's High ┃Full Cover 【Raon& 조섭 】2017. 01. 02. 연애 서 큘 레이션 (Renai Circulation) - 바케 모노가 타리 (Bakemonogatari) ┃Full Cover2016. 12. 26.Snow Halation - Love Live! 러브 라이브! ┃Full Cover by Raon Lee2016. 12. 18. 라 푼 젤 (Tangled) - 내 인생 언제 달라질까?"
44,"(When will my life begin?)┃ 한국어 버젼 2016. 12. 08. 디지몬 어 드벤 쳐 (Digimon Adventure) OP - ButterFly2016. 12. 05.FLOW - SIGN (NARUTO SHIPPUDEN OP 6) ┃ Raon & PelleK full cover2016. 11. 22. 【1 人 】Paint ër (Painter, 페인터) ┃Raon Lee2016. 11. 09. 따뜻하니까 ♪ あったかいんだからぁ♪ attakain dakara 【RAON LEE】2016. 11. 02.NARUTO 3 OP - KANASHIMI WO YASASHISA NI ┃Raon & PelleK cover2016. 09. 28. 네 가 아니면 안될 것 같아 (Kimi ja nakya Dame Mitai, 君じゃなきゃダメみたい) ┃ Full Cover2016. 09. 01. 무대 직 캠 (Fancam)┃ 금요 일의 아침인사 (Friday 's Good Morning, 金曜日のおはよう) ┃RAON LEE[20 ]2016. 08. 18. 스트리밍 하트 (Streaming Heart,ストリーミングハート) FULL COVER ┃ RAON LEE2016. 08. 07. [ENG] 10년 전 라온 이의 노래와 연기 같이 들어요!"
45,"┃ TEN YEARS AGO My Cover Song And Voice Acting2016. 07. 19. 호시아이 (HOSHI AI, ホシアイ) ┃ FULL COVER 【 라온 】2016. 07. 07.STEINS GATE OP - HACKING TO THE GATE (Full Cover) ┃ 라온 &PelleK2016. 06. 28.Little Cry of The Abyss ┃ FULL COVER 【 라온 】2016. 06. 20.Sword Art Online 2 ED 3 - Shirushi (TV size) 【 라온 】2016. 06. 15.NARUTO SHIPPUDEN - BLUE BIRD (Full cover) 【 라온 & PelleK】2016. 06. 05.【 라온 &PelleK】 NARUTO SHIPPUDEN OP.16 - SILHOUETTE (シルエット) 【Collaboration 】2016. 05. 16.【 라온 】Noragami ARAGOTO - Kyoran Hey Kids! (Full cover)2016. 05. 15.【 라온 &PelleK】 bungou stray dogs - Trash Candy (Full cover)2016. 04. 15. 【Collaboration】 ✿ Dreaming Up! ~Spring Edition~ ✿ 【11 人 】2016. 04. 01.【 라온 &PelleK】 Sword Art Online - INNOCENCE (Full cover)2016. 04. 01.【 라온 】GUMI - 고래의 거리 (くじらの 街, Whale Street. Kujira no Machi)2016. 03. 01.【 라온】 던 전 앤 파이터 ' 마 창사' 테마 곡 (DNF 'Demonic Lancer' Theme) - Crack is over2016. 01. 28.【 라온】 SEEU - 각개 전투 (Individual combat) 질러 보았다.2016."
46,"01. 04. 【Collaboration】 BLESSING * Korea Girls Edition2016. 01. 04. 【Collaboration】 DAZE (Korean Utaite Daze Project)2015. 12. 08. 【Collaboration】 CONNECTING * PINK EDITION2015. 11. 27.【 라온 XPelleK】 MIRAI NIKKI OP - Kuusou Mesorogiwi2015. 11. 13.【 라온 】Sore ga Anata no Shiawase Toshitemo ( 그것이 당신의 행복이라 할지라도, Even If That is Your Happiness)2015. 09. 14.【 라온】 겨울 왕국 (FROZEN) - 같이 눈사람 만들래?"
47,"(do you want to build a snowman?) :: SINGING & DUBBING2015. 09. 04.【 라온】 HATSUNE MIKU - OJAMA MUSHI (おじゃま 虫 )2015. 08. 22.【 라온 XPelleK】 Saint Seiya Soul of Gold OP - Soldier Dream2015. 08. 15.【 라온】 KEKKAI SENSEN ED - SUGAR SONG & BITTER STEP2015. 07. 12.【 라온 】NARUTO SHIPPUDEN (ナルト 疾風伝) - BLUE BIRD (Vocal Cover)2015. 06. 22.【 라온】 카 가미네 렌 (Kagamine Ren) - 휴지 통 (Recycle bin)2015. 06. 05.【 라온】 SeeU - 숨바꼭질 (Hide-and -Seek )2015. 06. 04.【 라온】 NARUTO SHIPPUDEN OP.16 - SILHOUETTE (シルエット) FULL VOCAL COVER2015. 05. 05.【 라온】 Sword Art Online 2nd OP - IGNITE (Vocal Cover)2015. 04. 15. 【Mahouka KouKou no Rettousei OP】 LiSA ""Rising Hope"" TV size Band Cover2015. 04. 11.【 라온】 No game No life OP - This Game2015. 04. 02.【 라온】 카리"
48,"파 뮤 파 뮤 - PONPONPON2015. 03. 23.【 라온】 사랑의 시나리오(アイのシナリオ )2015. 03. 12.【 라온】 도쿄 구울 ( 東京喰種, Tokyo Ghoul) OP - unravel (vocal cover)2015. 02. 14.【 라온】 시유 - Alone (video encoding)2015. 02. 13.【 라온 】BTOOOM! op - No pain, No game2015. 01. 30.【 라온】 사무라이 하트 (some like it hot, サムライハート) 불러 보았다.2015."
49,"01. 18.【 라온】 "" 고음 주역 테스트 ""를 불러 보았습니다."
50,"(※ 괴성 주의 )2014. 11. 11. 이 3의 내용 중 전체 또는 일부는 이라 온/ 노래 문서의 r122 판, 번 문단에서 가져왔습니다."
51,이전 역사 보러 가기 이 3의 내용 중 전체 또는 일부는 다른 문서에서 가져왔습니다.
