,sentences
38,또 유 튜브의 프로필 사진을 바꾸고 싶다며 치킨 1마리를 상품으로 공모 전을 한다고 하는데 아직 바꾸기 전인 현재 프로필의 사진은 ' 한남 콘 '8.14 패치 벨코즈가 상향 받고 주야 장천 벨코즈만 플레이하고 있다.
39,현재 ' 요 플래' 계정은 챌린저 180 위권. 'megalia' 계정은 마스터. 'II AP Sub' 계정은 다이 아이다.2018
40,년 05월 20일 유 튜브 프로필 사진을 바꾸었다.
41,보 겸의 유 튜브를 많이 참고 해 유 튜브를 앞으로 계속 가꾸어 갈 예정이라고 한다.
42,파이 크가 출시된 이후로는 파 이크 서폿을 자주 플레이하고 있다.2018
43,년 10월 기준으로 챌린저 달성을 위해 비교적 점수 올리기가 수월한 늦은 오후 시간대로 방송시간을 일시적으로 옮겼다.
44,"주로 하는 챔프는 말 자하, 벨 코 즈, 조이, 리 산 드라 특히 리 산 드라는 여진 리 산 드라의 원조라고 주장하고 있으며 실제로도 크라운이 처음 롤챔스에서 선보이기 3개월 전에 자신의 유 튜브에 강의 영상을 올린 적이 있다."
45,원조 공 남 충 본 캐인 요플래를 챌린저에 470점으로 올려 두고 안심했지만 마지막 날 챌린저를 오려는 사람들의 발악이 너무 심해 400 후반 점수 대까지 챌린저 방어가 위험 해져 시즌 종료 몇 시간을 앞두고 큐를 돌렸으나 4 연 패를 맞아 결국 마스터 강등을 피하지 못했고 시즌 8을 마스터로 마감했다.2019
46,년 1월 23일 카카오 TV 마지막 방송을 하였다!
47,뜨뜨의 권유로 아프리카 tv로 플랫폼 이동을 한다고 한다.2019
48,년 1월 24일 아프리카 TV에서 방송을 하였다.
49,시청자 수는 100 여 명이 나왔고 무려 패드 립을 한 번도 하지 않았다.2019
50,년 1월 26일 아프리카에서 카카오 티비로 복귀하였다.
51,아프리카에서 성장하려면 이상호( 인터넷 방송인) 같은 대기업들의 도움을 받아야 하는데 그런 일은 못하겠다는 것이 이유 [14] 해당 영상 그렇게 요플래도 지골 몬 처 럼 엄청나게 놀림 받고 있다.
52,"카 팟으로 다시 복귀한 뒤부턴 페미니스트 컨셉을 잡고 방송하고 있는데, 여초 말투를 흉내내고 시청자들을 한남(...) 이라고 칭하며 시청자들이 트집을 잡으면 하나하나 따지지 말고 그냥 공감하라면서 빽빽 소리를 지르거나 한다."
53,근래에는 트위치 동시 송출도 시작하고 해괴한 컨셉을 밀면서 방송을 하다 보니 시청자 수도 부쩍 늘어난 편이다.
54,나중엔 아예 구 블루랑 함께 토크 온 여자 방에 들어가서 여자 행세를 하며 게임을 하기도 했다.
55,목소리는 변조 프로그램을 써서 모기 앵앵거리는 소리가 누가 봐도 넷 카 마라고 생각할 법한 목소리였지만 문제는 말투나 완 곡 어법 등 행동 거지가 정말로 여자 같아서 같이 게임하는 여성들도 별다른 위화감을 느끼지 못할 정도였다!
56,페미니스트가 된다 더니 성별까지 여자가 되어 버렸다 이후엔 여장 코 스프 레(!) 까지 했으며 그 상태로 동네를 누비기도 했다.
57,# 캐릭터는 리 제로의 렘. 물론 하고 싶어서 한 건 아니고 자그마치 100만원을 후원한 어느 후원자가 시켜서 한 것이다.
58,본판이 잘 생기고 몸도 호리호리해서 그런지 동네 주민들에게(...) 꽤 호평을 들었다.
59,그리고 그 날 자 낳괴 김형섭은 수많은 가능 충 팟수들을 낳았다.. 초딩들이 카메라 앞에서 춤을 추자 ' 선 넘지 말라' 는 씹수들의 욕이 별미. 사족으로 이 영상은 Pornhub에도 업 로드되었다.2019
60,"년 11월 부터 롤 갤 에서 ' 야 XX' 드립이 흥하자, 이전 조규 남 사태 때부터 시작해서 계속해서 드립으로 숟가락을 얹어 가고 있다."
61,이에 요 튜브의 구독자가 계속 느는 중 .2019 년 12월 16 일자 구 블루와 싸웠다.
62,상당히 심각하게 싸웠고 요플래는 급기야 구 블루와의 손 절까지 선언함으로써 앞으로 함께 하기 힘들어 질 전망이다.
63,"영상 [15 ]2020 년 3월 지속적으로 카카오 방송을 키지 않더니, 3월 11일 새벽 트위치 이적을 밝혔다."
64,전에는 카카오 방송을 버리지 않았다고
65,말했으나 결국 노랑 시티와는 손 절. 하지만 대부분의 카카오 tv 스트 리머들이 밟는 테크이다.2020
66,년 3월 19일 트위치 본 계정 가재 맨입니다
67,가 루시안의 슈퍼 플레이를 보고 ' 니그로 핑퐁 지리네 '라고 말해서 본인이 말하길 임시 휴가조치 되었다.
68,이 때문에 이 날은 부계 정으로 방송하던 도중 놀라 서 닷 지를 하고 급 방종을 하게 되었다.2020
69,"년 04월, 본인 피 셜 2 주 정지를 당하여 트위치에서 복귀방송 예정이었으나 밴이 풀리지 않은 것으로 보아 무기한 정지를 당한 것으로 보인다."
70,카카오 tv에서 이미 막 방 선언을 하고 송출 중지를 한 상태라
71,다시 카카오로 돌아가기에는 애매한 건지 최근에는 유 튜브 라이브로 방송을 진행하고 있다.2020
72,년 4월 13일 드디어 정지가 풀렸다.
73,정지가 풀리자마자 당일 날 트위치에서 방송을 켰다.2020
74,년 08월 14 일 가재 맨 계정으로 솔 랭을 돌리다 ' 그 쥐 '를 만나고 말았다.
75,결과는 12/2 /4 로 시 시한 압승 .2020 년 08월 23일에 시청자에게 2주 만에 그 마 달성 시 150만원 미션을 받았다.
76,' 엄 미 향' 계정으로 골드를 배치 받은 후 약 열흘 만에 마스터에 입성하였다.2020
77,년 09월 04 일 마스터 입성 하루만에 5 연패로 다 1 빙 했다.
78,이후 6 연승으로 다시 마스터에 입성했다.2020
79,년 09월 09일 4 연 승 후 방종하고 다음날 아침 자동으로 그 마를 찍었다.
80,' 그랜드 마스터' 미션 성공 이후 파멸적인 연패로 다시 마스터까지 떨어지자 여태 올려 놨던 점수에 미련이 남았는지 2020년 10월 07일 폐관 수련 휴방을 선언했다.2020
81,년 10월 14 일 그랜드 마스터 등반 성공 프리 시즌 이후 블 서가 출시되면서 롤은 안하고 블 서 +vr 챗 방송을 하고 있다.
82,블 서탑 레 97등 .12 월 24일 크리스마스 기념으로 여 청자와 두 오를 했다.
83,그리고 다음날 10만 구독자를 달성했다.
84,시청자들 중 악질이 매우 많으며 매운맛의 끝판 왕 격인 방송이다.
85,저 스트 채팅에서는 이 시청자들의 드립이 방송을 다 살린다.
86,"온갖 섹드립과 패 드립부터 시작해서 정치적인 드립, 신 박하면서도 저급하고 천박한 드립, 정신 나간 N 행시 등이 많이 나온다."
87,오죽하면 어디가 서 본다고 말하기 창피한 방송 1위라는 말이 돌 정도. 유 튜브 유입보다 다음 팟 시절부터 있던 시청자들이 더 악질인 것으로 유명하다.
88,쵸 비 나와~ 쇼 메이커 나와~ 페이커님은.. 죄송합니다
89,슈퍼 플레이를 보여준 후에 미드라 이너 프로 게이 머들을 언급하면서도 페이커에게는 사과를 한다.
90,유래는 당연히 페 그 욕사건. 요즘은 보통 페 이 커 부분을 삭제하고 쵸 비 - 비디디 - 쇼 메이커 순서로 전부 나와~ 를 한다.XX
91,뷰지/ 쥬 지 딱 대!!!!! 상대 챔피언을 죽이고 하는 대사. 챔피언 성별에 따라 뷰지 쥬지가 바뀐다.
92,애니 한테는 딱 대만 한다.
93,요 짜 르트 아군에게 극도로 열이 받은 후에 패 드립을 빠르게 치는 게 피아노를 치는 것 같다는 말에서 유래된 밈. 열받으면 클래식 음악과 함께 요 짜 르트 On 이라는 채팅이 올라온다.
94,쓰니 야 페미컨 셉을 잡은 이후로 같이 컨셉에 잡아먹힌 시청자들을 부르거나 하소연할 때 쓰는 말. 유래는 여 초식 말투. 요스 터 콜 아니꼬운 유저에게 시청자들을 이용해 무차별적인 친 추와 게임 초대를 보내서 테러를 하는(...) 방식이다.
95,엄 실 수를 하거나 미스가 나면 채팅과 함께 도배된다.
96,"유미 애 미(... )를 완 곡 히 이르는 말. 유래 는 롤 챔피언 유미. 위의 "" 엄"" 이 나오는 상황보다 더 치명적인 실수가 나오거나 덕담으로 인 게임 채금을 당하면 캠을 고양이 페이스리그로 바꾸고 유미가 그랬다면서 왜 그랬냐고 따지기도 한다."
97,시계 싸개질 리 언 장인인 가재 맨 방송에서 질 리 언의 별명. 시계 싸는 치매 노인이라 불리기도 한다.
98,협곡 몰 카 제어 와드를 말한다.
99,페미컨셉을 잡을 때 높은 빈도로 사용한다.
100,넣을 게 가재 맨의 시 그니 처 리액션. 유래는 당연히 야 XX 드립. 이때 말만 하는 게 아니라 캠으로 자신의 전신을 좌우 대칭시켜 무릎을 쥬지처럼 보이게 하고는 화면을 향해 들이민다.
101,"사실 롤이 그렇게 어려운 게임은 아니거든요~ 본인이 슈퍼 플레이를 했을 때 놀림조로 말하는 멘트 .2020 년 기준 가재 맨 유 튜브 편집은 친형( 노는 경섭), 유 튜브에서 공개경쟁 채용으로 뽑은 팬 편집자 1명 해서 총 2명이 편집하고 있다."
102,친형이 편집을 맡아 준 후 구독자가 꾸준 이 늘었다.
103,덕분에 안정적인 유 튜브 성장세를 가지게 되었다.
104,이후 고용한 팬 편집자의 실력이 상당한 편이라 구독자들에게 찬사를 받고 있다.
105,[18] [19] 대학교를 자퇴한 이유는 고등학교 수능이 끝나고도 계속 공부하는 게 너무 싫어서 라고 한다.
106,"자퇴 전 학기 성적은 F 5개, C0 1개, A 1개 ..F를 받은 이 유가 롤하느라 중간고사를 빼먹었다고.."
107,보통 늦은 아침에 방송을 켜 저녁 먹기 전에 방송을 종료한다.
108,(10 ~16) 그래서 요플래의 방송은 요 침마당이라는 별명이 있다.
109,아버지가 젊었을 때 유도 관장이셨다고
110,한다.
111,이에 학생 시절 가재 맨은 학교에서 친구들과 장난으로 와 사 바리를 털다가 문득 유도 관장한테 와 사 바리를 걸면 바로 방어하겠지?
112,라는 생각에 신호등 앞에서 자신을 안아 주려 하는 아버지에게 안기는 척 하면서 와 사 바리를 털었는데 아버지가 넘어지셨다고
113,한다.Fly
114,가 2016 롤 챔스 스프링에서 질 리 언으로 MVP를 받은 뒤 언급했던 인터넷 방송의 질 리 언 장인이 요 플래이다.
115,요플래의 질 리 언은 명품 시계라는 평까지 들을 정도였지만 근래에는 질 리 언을 잘 하지 않는다.
116,너무 많이 해서 재미가 없다고.
117,도파가 조이를 연습할 때 요플래의 방송을 보면서 많이 참고 했다고
118,한다.
119,그것도 모르고 방송에서 똥 파스 캇 파 퇴물 거렸지 후원도 자주 했는데 어 그로가 끌릴 수 있어서 여러 닉네임으로 바꿔 가면서 후원했다고
120,한다.
121,"또 한 챌린저 시절 요플래의 게임 실력을 매 우 고 평가한 사람이 도파였으며, 2020년 현재 챌린저에 가지 못하고 도 네이션과 컨텐츠의 광대가 된 가재 맨을 보면 챌린저 시절에 비해 멘 탈이 매우 박살 나 있는 상 태라며 아쉬움을 표하기도 했다."
122,가끔 자신도 모르게 ' 애 미' 라며 탄식한다.에
123,반게 리 온의 ' 잔혹한 천사의 테제 '를 자주 듣는다.
124,에 반게 리 온 애니메이션을 시청하지는 않았지만 노래가 좋아서 듣는 거라고. 한번은 내용이 궁금해서 나무 위 키의 에 반게 리 온 문서를 정독했다고
125,한다.
126,"그 밖에도 국내에서 대중적으로 인기 있는 애니메이션이었던 달빛 천사나 짱구는 못 말려, 명탐정 코 난의 OST도 즐겨 듣는다."
127,소싯적에 만화와 애니메이션을 즐겨 본 듯하다.
128,관전 강의도 한다.
129,"아이언 ~ 플 레 사이만 신청 가능하며, 카카오 시절 단가는 쿠키 100개 (10,000 원) 였으나 트위치로 넘어온 후에는 단가가 올라 3만원이 되었다."
130,"하루에 2~3 판 정도만 받으며, 이마 저도 본인 기분이 좋지 않거나 하면 단가를 맞춰 와도 관전 강의를 받지 못할 수 있다."
131,다만 받아도 티어가 낮거나 실력이 바닥을 기면 시청자들에게 유미부터 시작해서 온갖 욕을 다 먹는다.
132,팟의 여성 방송인 이자 다이아 솔로 랭 커 애기 현아와 친하다.
133,요 플래 본인 페이스 북 타임라인에 애기 현아와 같이 영화관에 간 사진이 올라가 있다 .18 년 연말에는 공포 게임인 바이오 하자드 7 실황을 했다.
134,"처음 켰을 때는 한 시간 정도 하다가 심장이 아프다며 쉬러 가고 선 그대로 빤 스런 을 했는데, 끝까지 해보기로 했는지 팟수들의 도움을 받으며 어찌어찌 엔딩까지 봤다."
135,공포 게임 초심 자라 퍼즐에 미숙하고 심각한 길 치이기까지 해서 게임하는 내내 이리저리 헤매다 보니 쉬움 난이도로 하는데도 대략 10시간 정도 걸렸다.
136,짐짓 침착한 표정이 다가 깜짝 놀라면 주먹 하나 족히 들어갈 정도로 커지는 입과 동 공이 감상 포인트. 실황 영상은 유 튜브 채널에서 볼 수 있다.19
137,년 1월 23일에는 마지막 방송이라며 팟수들과 추억을 회상하고 아프리카 TV로 이주했다.
138,하지만 1월 26일에 카카오팟에 도로 복귀하였고 눈물을 흘리며 떠났는데 2일 만에 돌아온 것이 많이 창피했는지 가재 맨으로 닉 변하였다.
139,신입 PJ 가재 맨 이 때문에 엄청나게 놀림을 받았지만 어쨌건 팟수들은 다시 돌아와서 환영하는 분위기. 하는 행동에 비하면 나름 미남이다.
140,하지만 캠을 키고 방송하면 늘 화면 조절 프로그램으로 코나 눈을 비정상적으로 키워 놓거나 턱을 뾰족 하게 깎아 놓는 등 의도적으로 못생긴 얼굴로 바꿔서 송출한다.
141,페미니스트 컨셉(...) 을 잡고 방송하는 근래 들어 그런 경향이 강해 졌고 그래서 본래 얼굴은 ( 페 미 컨셉 질 할 맘이 없을 정도로) 텐션이 낮을 때만 볼 수 있다.
142,원래 얼굴 개그도 잘생긴 사람이 해야 웃기다 요 샌 페 미 컨셉질과 무관하게 항상 코를 키워 놓고 방송하는 편. 그리고 시청자가 본래 얼굴을 보여 달라 하면 꾸밈노동 비를 내놓으라
143,거나 외모 코르셋 씌우지 말라면서 본래 얼굴 보여주는 걸 극렬 히 거부한다.
144,"굳이 진짜 얼굴을 보고 싶다면 요플래의 페이스 북( 김 형섭) 페이지로 들어 가보자. 실제 얼굴을 볼 수 있는데, 꽤 잘 생겼다."
145,여러 PD 들과 현실에서 만 나 본 PD 향숙 이의 말에 따르면 현실에서 만났을 때 가장 정상인 PD라고 한다.
146,기룡이의 증언에도 따르자면 현실에선 제법 착하고 괜찮은 사람이라고 한다.
147,다만 방송할 때 만큼은 정말 엄청 이상한 컨셉에 완전히 잡아먹힌 미친 사람처럼 변해서 문제라고. 방송에서 밝힌 내용에 따르면 친형의 직장 동료가 방송을 본다고 한다!
148,처음에는 의리로 구독을 한 모양이지만 재밌어서(...) 본다고. 심지어 ' 니 동생 요즘 맵더라' 라고 여자 동료가 말해 줬다고
149,"(...) 해당 영상기룡이, 민 식 박, 지골 몬 과 술 먹 방을 하며 레전드를 찍어 내 었다."
150,가재 맨 유 튜브에 업 로드되어 있으니 참조 .도 네이션 사진은 배리 나와 자신의 코 늘린 얼굴을 합성한 요리 나이다.
151,"후원 리액션이 굉장히 괴악한 방송인 중 한 명인데, 천 원 단위로 쏘면 평범하게 감사 인사를 하고 말지만 만원 이상부턴 캠을 데 칼 코 마니로 만들어 다리를 물건처럼 보이게 한 후 위 아래로 들썩이는 이른바 "" 넣을 게"" 제 스쳐를 보여준다."
152,그 이상의 고액이 터지면 베인 흉내를 내거나 요크 토 닉 춤을 추는 등 다양한 묘기를 보여준다.
153,게임을 압도적으로 이기는 중일 때처럼 기분이 좋을수록 리액션을 열심히 해 준다.
154,"반대로 게임을 처참하게 털리거나 연패를 해서 기분이 다운되면 캠을 새빨갛게 칠한 뒤 "" 현재 피 싸는 중이니 시비 걸지 마세요"" 라는 문구를 달아 놓고는 입을 꾹 닫아 버린다."
155,사실 이는 요 플래 방의 수금 타임으로 화난 척 하면서 기분 풀라고
156,넣어 주는 후원을 노리는 것이다.
157,후원을 넣어 주면 금새 표정을 풀고는 씨익 웃으며 문구를 내린다.
158,이를 두고 ' 금융치료' 내지 ' 지혈제 '라고 부른다.
159,하도 이 컨셉으로 수금질을 하다 보니 고정 시청자들도 뜨내기들한테 괜히 속지 말라고
160,후원을 말리는 모습을 보인다.
161,나무위 키 본 문서에 방문하여 한국기술 교육대학교 관련 썰을 풀었다.
162,가재 맨 유 튜브에 업 로드 되어 있으니 참조. 괴물 쥐와 매우 사이가 안 좋으니 가재 맨 방에서의 괴물 쥐 언급과 그와 관련된 드립은 자제하도록 하자. 이는 괴물 쥐 방에서의 가재 맨 언급과 그와 관련된 드립도 마찬가지이다.
163,[20] 평소에 틀어 놓는 브금은 ' 식샤를 합 시다' 의 우아한 만찬이다.
164,"일명 "" 우한 만찬"" [21] 인터넷 밈을 적극적으로 활용하는 편이다."
165,"앞서 언급된 ' 엄' 관련 드립도 매우 활발하게 나오는 이유도 이것 때문이며 [22], 본인은 최신 인터넷 밈들을 적극적으로 활용하여 방송을 하는 것이 빠르게 변화하는 인터넷 방송계 트렌드를 따라가는 것이라 생각하고 있다."
166,과거 카오스 갤러리에서 활동했다.
167,이재 석이 그곳에서 얻은 인연이며 실명이 털려 당황한 적이 있다고
168,한다.
169,지금은 클리너를 돌린 상태. 가재 맨의 친형( 김 경섭) 도 카 갤 에서 활동했다고
170,"하며, 당시 카 갤러들은 형 제가 카 갤 을 한다며 부모가 자식 농사는 망했다고"
171,말했다고
172,한다.
173,"'Megalia' 아이 디가 시즌 5에 챌린저 900점 대에서 활약하던 시절, [23] 여러 프로 게이 머들과 프로 게임 단 사이에서 대체 저 사람은 누구 길래 저렇게 잘하냐"
174,면서 화제의 중심으로 오르기도 했다고
175,한다.
176,개중에는 프로 게임 단에 영입하기 위해 컨 택한 곳도 몇 곳 있다고
177,"했는데, 닉네임 때문에(...) 영입이 번번히 무산되었다고"
178,한다.
179,[24] 반문 성향이다.
180,엔딩으로 나오는 BGM은 Bongo Madness의 Quincas Moreira 이다.
181,잠시만 요를 잠지만 요라고 발음한다.
182,일부러 그러는 것 같다.
183,"리액션을 할 때마다 채팅 창이 온갖 성 드립으로 곱창 나는데, [25] [26] 리액션이 끝나면 모두 임시 퇴장을 시켜 버린다."
184,"채팅에서 일 베드 립, 인종 차별적인 드립, 역겨운 수준의 섹 드립, 노 잼 삼행시, 세로도 배, 피 싸고 있을 때 억 까, 괴물 쥐와 관련된 말 등을 치면 밴을 매우 높은 확률로 먹으니 주의. 사실 재미있어도 기분 나쁘면 밴 이지만 이는 섹드립이 해당되는 것이고 [27] 뇌 절 드립, 노 잼 삼행시, 세로 도배( 예를 들어 엄 준 식 도배), 일 베 드립, 인종 차별 드립, 괴물 쥐 관련된 말은 그냥 언급도 안하고 강 퇴한다."
185,혹은 매니저가 강 퇴시킨다.
186,올바른 태극기 모양을 고르는 문제를 틀렸다.
187,기무라
188,형 스비 이때는 말자 하만 하던 전형적인 장인 유저로 말 자하밖에 못하고 말자 하가 밴 당했을 때 닷 지가 나지 않으면 패배하는 상황의 반복이었다.
189,"3~4 시즌 들어 티 어가 높아 지면서 저격 밴이 늘어나자 어쩔 수 없이 챔프 폭을 늘리기 시작했는데 소라 카를 시작으로 제 라스, 질 리 언, 하이 머 딩 거 등을 연습하기 시작했다."
190,그 후 최근까지 말 자하를 자주 플레이했는데 롤 드컵에서 말자 하의 전설이 말 자하를 결승 3판 연속 픽 하여 우승을 해 버리고 심각하게 너프가 된 이후로 말 자하를 더 이상 플레이하지 않는다.
191,"본인은 스킨이라도 말 자하로 고르던가 크라운 때문에 말 자하가 망했다며 이젠 정말 롤백 뿐이라 한탄하는 중. 말 자하를 주력으로 소라 카, 하이 머 딩 거 등의 챔피언들을 사용하며 그 중 질 리 언은 챌린저 중에서는 손꼽히는 질 리 언 고수로 소문이 났었다."
192,뛰어난 포 킹과 견제 능력. 시기적 절한 광역스턴으로 인한 한 타 대승. 버프와 궁을 이용한 아군 세이브 능력 등 질 리 언 유저라면 갖춰야 할 덕목을 모두 갖추고 있다.
193,이 때문에 천상계 유저라면 누구나 질 리 언 장인하면 요플래를 꼽을 정도이며 이러한 실력과 질 리 언 고유의 특성( 룰루 포팅 형 챔피언) 이 맞물려서 프로 들과 자주 듀오를 하는 모습을 보여줬었다.
194,멘 탈이 어느 정도 나아졌는지 채팅에 욕은 거의 안 하고 입으로 욕하더라도 많이 줄어들었다.
195,2020년 06월 이후로 다시 욕설과 패 드립이 늘었지만 전보다는 채팅의 빈도가 줄어든 편. 물론 방송에서 마이크로 욕하는 건 그대로다.2015
196,년 후반기 대망의 후원이 생기고 나서 최대한 욕을 자제하려는 듯. 물론 멘 탈이 나아지거나 한 건 아니고 영정을 먹으면 지금까지 후원 받은 돈들이 죄다 증발하기 때문이다.
197,실제로 후원 받은 돈을 환전 받지 못하고 날린 계정이 몇 개씩 되는지라... 참고로 상술한 페 이 커 패 드립 사건 전후로 생겨난 인 벤 러들의 저격과 본인의 패드 립으로 리 신 (tv 팟 운영자 )한테 찍혔는지 새 계정 파고 얼마 안 가 날린 게 수십 번인지라 한동안 아예 비번 방을 켜거나 풀어도 100여명 안팎으로만 푸는 게 일상이었다.2015
198,"년 2월 페 이 커, 강 만식과 적으로 만났다."
199,이때 요플래는 다음 TV 팟 방송 중이 여서 만약 페이커가 없었다면 아프리카 TV 방송 중인 강만 식과 플랫폼 대결이 될 듯 했으나 페이커의 이름 값이 이름 값인지라 평소 아프리카 tv를 싫어하는 사람들이 모인 tv 팟에서 어 그로가 심하게 끌렸다.
