,sentences
27,- 게임을 할 때 적이나 상대방 머리를 깨 버리겠다는 표현. ' 참고로 뚝배기 = 머리입니다
28,' 라는 표현이 같이 쓰일 때가 있다.
29,"유래는 뚝배기 항목 참조. 병 건 하다 - 침착 맨의 본 명이 이병 건 임을 응용하여 침착 하다를 다르게 바꾼 밈. "" 침 착"" 이 언급되면 채팅 창에 병 건 하다는 언급이 자주 올라온다."
30,경건과 병 건의 발음 유사성을 이용하여 경건 하다 라는 뜻으로도 많이 쓰인다.
31,침착 맨 본인보다는 트수와 타 스트리머가 더 쓰는 밈. 병 앤 건 - 런 앤 건과 침착 맨의 본명 인 이병 건을 합친 용어. 턴제 RPG 류 게임에서 속전 속결 플레이를 할 때 쓰이는 표현이다.
32,유래는 삼국지 5 방송. 부대 룡 - 침착 맨과 외모가 매우 흡사 한 중국의 배우 푸다 롱( 富大龙) 을 일컫는 말. 국내에서 좀 방영되었던 영화로는 퍼 플 선 셋에 주연으로 출연했다.
33,"2017년 1월 11일 방송 도중 중국 사극 수당 연의에서 수양제 역을 맡은 부대룡의 영상이 나오면서 시청자들에게 처음 알려 졌고, 이후 외모뿐 아니라 킹 받는 행동거지까지 침착 맨과 똑같은 영상이 발굴되어 곧바로 ' 불의 축제 침착 맨' 이라는 별명이 붙으며 소재거리가 되었다."
34,"사진 모음 그 동안 침착 맨과 비슷하게 생긴 인물 사진은 여럿 나왔지만 부대룡은 그 중에서도 가장 싱크로율이 높다는 평이 많으며, 심지어 쏘영이 마저도 보자마자 아빠 맞다고"
35,할 정도였다.
36,"이후 침착 맨 본인도 부대 룡 형님을 여러 번 언급할 정도로 메이저한 밈이 되었고, 2019년 10 월경에 침착 맨이 도루 코 면도기 광고 이후 머리를 짧게 깎자 외모가 부대룡과 더 흡사 해져서 부대 룡 드립이 다시 화제가 되었다."
37,상인입니다만? - 영걸 전에서 상인을 클릭하면 나오는 대사. 침착 맨이 상점을 이용할 때마다 이 대사를 직접 더빙해서 다른 게임에서도 상인이 나오면 채팅 창에 상인입니다만? 드립이 나올 때가 있다.
38,이렇게 귀한 곳에 누추한 분들이 - 트위치 방송 중 난민 [50] 들을 받을 때 시청자들이 난민에게 하는 인사. 오 타가 아니라 누추함과 귀함을 도치시킨 개그 성 인사이다.
39,"일 찐 맨 - 과거 대학생 시절의 사진을 보면 지금에 비해 전체적으로 날카로운 인상이었고 귀걸이도 하고 있어서 일진이라는 썰 이 돌았던 적이 있었는데, 사실 무근 이라고 수차례 밝혔다."
40,"웹툰작가로 한창 활동하던 시절에는 한 독자가 쪽지로 문의하자 "" ㄴㄴ, 병신 좁밥이었음"" 이라고 답변한 적이 있었고, 이후 방송을 통해서 헛소문 임을 밝히기도 했다."
41,하지만 시청자들 사이에서 이미 밈으로 정착해 버린 탓에 침착 맨이 방송 도중 게스트에게 짖궂은 발언 등을 하며 괴롭힐 때마다 일 찐 맨 드립이 난무한다.
42,바리에이션으로 찐 따 맨도 있긴 하지만 일 찐맨에 비해 잘 쓰이지 않는다.
43,침소리 - 침착 맨이 방송 중 이해할 수 없는 개그나 궤변을 늘어놓는 것. 침소리는 침 펄토론에서 절정을 찍었다.
44,# 예시 그리고.. 결국 그리고 이에 맞선 주호 민 역시 아무런 표정변화 없이 궤변을 늘어놓는 경우가 많아 져 주호 민의 개소리에는 ' 펄소리' 라는 이름이 붙혀 졌다.
45,( 저는) 이런 말씀을 드리고 싶어요
46,"- 침착 맨이 방송 중 멘트를 치기 위해 주의를 환기시키는 대표적인 어구로, 사실상 편집 점이나 다름없을 만큼 높은 확률로 침소리가 이어진다."
47,침투 부 - 침착 맨 방송의 유 튜브 계정을 일컫는 말. 원래 채널 명은 ' 침착 맨' 인데 침투 부로 불리는 경우가 더 많다.
48,공식 명칭이라고 생각하고 있는 듯하다.
49,트럭에 치였다고
50,생각 하세요 - 하스 스톤 투기장 방송을 할 때 압도적인 운으로 자기가 이길 때 상대방에게 하는 말. 물론 침착 맨 본인이 상대방이 모는 트럭에 치일 때도 많다.XX
51,"맨 - "" 침착 맨 아조씨 안녕하세요."
52,"저는 영화를 좋아하는데요, 오늘은 XX를 봤습니다."
53,( 한 줄 소감). 아조 씨는 최근에 어떤 영화를 보셨나요?
54,""" 라는 멘트로 꾸준히 도 네이션을 날리던"
55,MovieMania 라는 트수가 있었다.
56,"매번 다른 영화 선정과 충실한 감상 평에 감동한 트수들은 해당 도네가 터질 때마다 "" 무- 하( 무비 맨 하이)"" 라며 반겨 줬다."
57,"침착 맨은 가족들과 함께 봤던 ' 도리를 찾아서' 이후로는 영화를 본적이 없기 때문에 항상 "" 저는 최근에 도리를 찾아서를 봤습니다"
58,"""라고 한결같이 대답했다."
59,"여기에서 "" 또 리를 찾아서"", "" 아랫도리를 찾아서"" 등의 드립이 파생되었다."
60,"시간이 흘러 MovieMania는 사라졌지만, 해당 양식을 계승 하여 스팀 매니아, 까까 매니아, 성 태 매니아, 매니아 매니아 등의 다양한 바리에이션의 도네가 종종 터진다."
61,최근엔 닥터 스트레인 지를 보고 왔는지 도리를 찾아서 에서 닥터 스트레인 지로 바뀌었다.
62,"X.X. 좋. 아. - 공명전 방송을 처음 시작할 때 누군가가 Twip 후원으로 ("" 렐 라 좋아"" 의 패러디 인) 공. 명. 좋. 아 .를 반복해서 작성한 적이 있는데, 이 글을 읽는 TTS의 어조가 중국어 마냥 성조가 들어가서 발음이 공→ 명↓ 좋↘ 아↗ 같은 식으로 묘하게 나왔기 때문에 공명 전을 밀어주는 시청자들 사이에서 일종의 소재거리가 되었다."
63,' 공. 명. 싫. 어.' 나 ' 시. 공. 좋. 아.' 같은 바리에이션도 여럿 나와 있는 상태. 공명 전 내에 무도가 클래스가 쓸 수 있는 아이템으로 ' 불패 조아' 가 나왔을 때 불. 패. 조. 아. 드립이 나오기도 했다.
64,원형인 'XX 좋아 '에 대해 선 관련 인물이 임시조치 중에 있으므로 작성하지 않는다.XX
65,지수 - 영걸 전이나 공명 전 같이 인지도가 낮은 게임을 스트리밍 할 때의 시청자 수. XX에는 스트리밍 중인 게임 이름이 들어간다.
66,"유래는 위에 서술된 영걸 전 지수 .X 하 - X( 이름) 하 이의 줄임말. 침하( 침착 맨 하이), 쏘하( 쏘영이 하이), 싸 하( 싸 모님 하이), 의 하( 의자 하이, 침착 맨이 잠깐 자리를 비웠을 때) 등 여러 바리에이션이 있다.5"
67,/5 도발 - 처음에는 게임 플레이에 눈 쌀이 찌푸려 질 만큼 훈수를 두거나 참견을 하는 시청자에 대한 비판의 표현이었다.
68,"유래는 이 영상에서 [51] ""5 /5 도발 왜 하냐고!!"" 하며 눈을 까뒤집는 모습이 시청자들에게 큰 임팩트를 남겨 여러 커뮤니티 사이트와 타 스트 리머 방송에 퍼졌다."
69,"하지만 이게 점점 퍼진 다음에는 훈수와는 전혀 관계없이 5/5 도발인 하수인이 나오거나, 한 발 더 나아가 그냥 스탯만 5/5 인 하수인이나 그냥 도발인 하수인이 나오면 자연스럽게 침착 맨을 언급하는 무의미한 밈 중에 하나가 되었다."
70,[52] 훗날 2017년 12월 10일에 침착 맨이 직접 리 마스터링을 해 주기도 했다.
71,2020년 1월 나 혼자 산다에도 참고 영상으로 55 도발 영상이 나왔다.
72,# 하스 스톤 카드의 플 레 이버 텍스트로도 패러디되었다!
73,인정하시죠?
74,이건 인정하셔야 돼 요 - 쉽게 말해서 ㅇ ㅈ? ㅇ ㅇ ㅈ 과 같은 용법으로 쓰이는 말. 이해할 수 없는 플레이를 한 후 게임이 터졌거나 뒤집혔을 경우 행복 회로를 가동할 때 하곤 한다.
75,"이 분이 누 군지 알고 - 방송을 끄고 히오스를 돌리던 중 같은 팀원에게 욕을 먹는 상황이 되었고 대꾸를 하지 않고 있었는데, 가만히 있던"
76,"다른 팀원이 [53] 나서 서 "" 이분이 누 군지 알고"" 라고 멘트를 한 것에서 유래. 그 이후로 침착 맨이 방송 중에 무시를 받는다거나 하면 시청자들이 이 멘트를 치곤 한다."
77,역겹죠?
78,- 일방적인 우세에 놓였을 때 자주 쓰는 표현. 자신이 우세할 때도 쓰지만 상대가 더 강력하여 혐오스러울 때 더 많이 쓴다.
79,거짓말하지 마 요가 감탄사라면 역겹죠
80,는 그보다 정도가 약하지만 비슷한 추임새로 볼 수 있다.
81,좀 더 강한 표현으로는 개 역겹죠?
82,가 있다.
83,사실 원조는 사이버 고아원 원장님.~( 하) 지 말지. - 각종 게임에서 침착 맨이 우세였던 상황이 바뀌거나 침착 맨이 원하지 않는 상황이 나왔을 때 쓰는 표현이다.
84,"예시) ( 상대가 그 카드를 썼을 때) "" 그 카드 지 말지."" 혹은 "" 그 카드 쓰지 말지."" 이 게임 트래 쉬 갈비 지 게 임이다"
85,냥 - 투기장 중 3승 3패를 기록하고 멘 탈이 터져 버린 침착 맨이 길고 양이 연기를 하면서 히 오스 홍보를 했던 것에서 비롯된 밈. 만 34세에 딸을 둔 가장의 완벽하다 못해 처절할 정도의 길 고양이 메 소드 연기가 압권이다.
86,"시청자들의 반응은 대략적으로 "" 블 리 자 드가 침착맨 몸 캠을 보유하고 있는 게 분명하다"" 정도. 하지만 정작 그 히오스에서 다시 멘 탈이 터져 버린 침착 맨은... 이 게임에 프로 게이 머가 있다구요?"
87,"- 투기장 [54] 을 돌리다가 멘 탈이 나간 다음에 "" 뭐? 뭐라고요? 진짜에요? 이 게임에 프로 게이 머가 있다고요?"
88,푸핳 하 핳 하하 하하 하하 하 핳 하 하하 핳 하 이 게임에 프로 게이 머가 있다고?
89,"푸하하 하하 왜, 경마 프로 게이 머는 왜 없지? 참 나."" 라고 실성한 듯 보이는 웃음과 하스 스톤의 문제점을 짚은 대사였기에 많은 곳에 인용되어 쓰이고 있다."
90,"타 방송에서 거의 기울 어가 던 게임을 운 빨 하나로 뒤집어엎는 수준의 경기가 나오면 "" 이 게임에 프로 게이 머가 있다고?"
91,""" 식의 채팅을 숱하게 볼 수 있다."
92,"그리고 2018년 1월에 서렌더가 2017 하스 스톤 월드 챔피언십에서 불리한 상황에서 침착한 카드카운팅을 통해 승리하는 일이 벌어지자 돌 크리 트들이 막 방송을 킨 침착 맨에게 이 발언을 철회 하라고 한 일이 벌어졌고, 분탕이 심해 지자 침착 맨은 방송을 종료했다."
93,여담으로 경마 프로는 일본에 실제로 있으며 그쪽 말로 프로 마 권사プロ 馬券師라고 한다.
94,게이 머라 기보 단 프로 갬 블 러에 가깝긴 한데 여 튼 있긴 있다.
95,장막을 들추고 미래를 엿보았지만 그곳엔 오직 XX 뿐이었어.
96,- 원래는 제라툴의 대사. XX에는 주로 침착 맨이 할 게임 이름이 들어가는데 압도적으로 마구 마구가 그 자리를 차지한다.
97,침착 맨과 시청자들은 애정을 담아 조꾸 [55 ]라고 부른다.
98,장막을 들추고 미래를 엿보았지만 그곳엔 오직 조꾸뿐이었어라는 식.~ 이 말이야 - 이 말년의 꼰대력이 커지면 자주 쓰인다.
99,"주호 민이 꼰대 흉내를 내며 사용한 뒤로 2018년 4월 이후로 자주 등장하는 말투. 주로 상황을 설명하거나 이전 문장을 강조하는데 쓰이는데, 마치 어른이니까 다 알고 있다는 듯한 뉘앙스 말하는 것이 포인트. 예) "" 피자를 먹을 때는 말이다, 이 피클 국물이 꼭 필요하다 아아 이 말이야."
100,""" 내용과 무관하게, 하고 싶은 말 뒤에 '이 말이야' 만 붙이면 마법 같이 꼰대 어가 돼 버려서 다른 스트 리머들도 우스개로 꼰대처럼 말하고 싶으면 간혹 말하는 경우가 있다.~"
101,라는 것도 고정관념이 아닐까요?
102,- 침착 맨 전매 특허 뇌 절 도입 멘트. 매우 당연한 것을 고정관념일지도 모른다며 논리 없는 논리를 내세운다.
103,[56] 바리에이션으로 '~ 라는 것도 편견이 아닐까요?
104,' 등이 있다.
105,열받네?
106,/ 킹 받네?
107,"- 2018년 후반부터 자주 쓰게 된 말. 침착 맨이 상당히 쓰잘 때 기 없거나 하찮은 일을 계속 "" 열받네?"
108,""" "" 열받게 만듭니다"
109,""" 같이 지칭하는 게 의외로 입에 착착 감겨서 시청자들에게 전염되었다."
110,자기가 방송을 하는 이유는 시청자들을 열받게 하기 위해서 다 같은 방법 등으로 이용된다.
111,( 보고 싶은 게임에 방종을 넣는 것 등으로 이를 어떻게 실천하는지 알 수 있다.)
112,바리에이션으로 열받네를 유행하는 킹으로 바꿔서 ' 킹 받네
113,'라고 쓰는 경우도 있다.
114,요즘 시청자들도 뭐만 하면 킹 받는다는 둥 자주 사용되는 언어. 애새끼 맨 - 침착 맨이 유치한 행동을 할 때 쓰이는 말이다.
115,콘텐츠로 메이플스토리를 하려는 데 인증이 필요하자 쏘영마미에게 인증번호를 알려 달라고 전화하자 댓 글은 애새끼 맨으로 도배되었다.
116,애새끼를 영문으로 바꿔 앞 글자만 때서 ASK 맨으로 쓰는 경우가 많다.
117,"편식을 하거나, 주 펄에게 징징거릴 때에도 자주 도배되는 말. 무 례이 - 침착 맨이 무례한 행동을 할 때 나오는 말로 침 펄 풍이 주호 민에게 어울리는 머리 월드컵을 진행하던 중 주호 민의 얼굴에 조커 (2019 )를 합성한 그림을 보고 혼자 한참을 웃고 "" 머 레이 날 쭈커라고 소개해 주시겠어요?"
118,"""라고 하며 조커의 유명한 대사를 패러디 하자 주호 민이 만들어 준 별명이다."
119,자 이언 티와의 침 터 뷰에서 무례 하단 채팅과 함께 무 례이 드립이 난무했다.
120,"최악의 세대 - 원피스에서 따온 것으로 보이며 침착 맨 기준으로 최악의 세대는 1978 년생. 배성 재, 매직 박, 김풍, 김성 회, 빡 세 각자 캐릭터 성이 매우 쎄 붙여진 밈이다."
121,여기에는 침 터 뷰에 나온 슈 카 [57] 도 넓게 보면 포함되어 있다.
122,"침 카 다시 안 - 침착 맨 특유의 펑퍼짐한 엉덩이, 일명 ' 침덩이' 가 큰 엉덩이의 소유자로 유명한 연예인 킴 카 다시 안을 연상시켜서 붙은 별명. 공교롭게도 침착 맨과 여러 차례 방송을 통해 호흡을 맞추고 있는 주호 민의 별명은 킴 카 다시 안의 배우자 이자 유명 힙합 아티스트인 카 녜 웨스트를 패러디 한 칸 쵸 웨스트이다.X"
123,"짜장 - 조 조전 MOD 인 영걸 전 리메이크를 플레이하는 과정에서 전투 시작 전에 전략조건을 알려주고, 해당 조건을 달성 시 보상을 주는 등의 역할을 하는 NPC로 등장하는 허 자장이 나올 때마다 노인 목소리로 "" 흐~ 허 짜장이야~"" 라고 더빙을 한 게 시초. 처음에는 듣기 싫다는 평도 많았으나 나름 중독성이 있다는 평도 있어서 밈으로 자리잡기 시작했다."
124,이후 영걸 전 리메이크 외의 콘텐츠에서도 종종 침착 맨이 노인 목소리를 낼 때마다 X 짜장 드립이 나온다.
125,"26 화 영릉전투부터 초선이 그 역할을 대신하면서 전장에서 허 짜장이 등장하지 않게 되었는데, 과거 대항해시대 4 방송 때 침 알고 트, 더 나 아가 펭수를 연상시키는 앙칼진 목소리 때문에 허 짜장이 그립다는 반응이 나오고 있다."
126,"하지만 초선의 목소리가 역전재판 방송 중 아야 사토 치 히로에게도 쓰이면서 허 짜장 급으로 재미있다는 사람들도 꽤 생기는 중. 병 건적 - 황건적과 침착 맨의 본명 인 이병 건의 합성어로 아주 가끔 쓰이다가 동물의 숲을 플레이할 때 옥 냥이, 철면 수심, 풍월 량 등의 스트 리머들의 섬에 놀러 가서 물건들을 약탈하자 자주 쓰이는 단어다."
127,약탈을 시작하면 채팅 창에 병 건적이라는 단어가 도배가 된다.
128,"개인 프라이버시 - 무언가 설명하는 콘텐츠를 진행할 때 자기가 잘 모르는 내용이 나오거나 자기에게 불리한 내용이 나오면 "" 개인 프라이버시라서 설명을 못합니다."
129,""" 라고 둘러대며 넘어간다."
130,대표적 예시로 원피스 설명회 영상이 있다.
131,나름 원피스 스토리를 감칠 맛나게 풀어 가는가 싶더니 가장 결정적인 대목에서 ' 그건 개인 프라이버시 라 말하지 않겠습니다
132,' 식으로 김 화백 식 생략을 때려 버린다.
133,침과 착 - 침착 맨 혼자 상반된 두 가지 얘기를 하는 것을 본 시청자들이 붙인 말아~ 재미없어 - 유래는 5월 중순 때의 오목 방송. 이후 침착 맨이 게임 컨텐츠를 할 때 뜻 때로 잘 안되거나 혹은 패배하는 장면이 나올 때 시청자들이 침착 맨의 게임 실력을 비꼴 때 사용한다.
134,경고 (1 회) 드립 니다 - 시청자나 방송에 출연한 게스트에게 쓰는 말로 시청자나 게스트가 뇌 절을 하거나 말도 안되는 소리를 하면 주로 사용한다.
135,"오히려 좋아 - 방송 중 누가 봐도 안 좋은 상황이 터졌음에도 큰 그림으로는 이득 각이 보인다며 정신 승리할 때 쓰는 말. 아프리카 스타 판부터 있었던 유서 깊은 밈으로 따 효 니를 비롯한 다른 스트 리머들도 사용하는 등 침착 맨 오리지널 밈은 아니지만, 침착 맨 역시 굉장히 잦게 사용하는 말버릇인 탓에 침착 맨 방송의 밈으로도 정착했다."
136,음~ 스멜~ - 20년 11월 20일 슈퍼 로봇대전 X를 플레이하면서 나오는 대사마다 ' 씹덕냄새가 난다' 는 식의 뉘앙스를 돌리면서 씹덕들을 깔 때 쓴 표현. 유행어는 아니지만 본인이 자주 사용하는 표현으로 놀랍게 도가 있다.
137,이따 금씩도 예전에 자주 썼다고
138,배 도라지 25시간 MT에서 밝혔다.
139,"이외에도 이 말년 마이너 갤러리에서 한 시청자가 침착 맨 식 하스 스톤 카드 분류법, 침착언어의 이해 등의 글으로 침착 맨이 하스 스톤 방송 중에 사용하는 용어들을 정리하였고, 침착 맨 본인이 방송 중에 해당 글을 다루기도 했다."
140,침착 맨의 방송을 처음 접한 사람들이 간혹 ' 이 사람이 이 말년인가요?
141,' 하고 물으면 고정 시청자들이 침착 맨 님과 이 말년 같은 이상한 만화 그리는 3 류 만화가와 비교하지 말아 주시죠
142,라는 식의 반응으로 받아치곤 했다.
143,"이제 침착 맨도 그 드립이 질렸는지 "" 언제까지 저 드립 칠 거에요? 얼마나 저 말하나 가만 놔뒀는데 2년을 치더라구요"
144,""" 라는 식으로 언급하기도 했다."
145,최근 이 말년이 외주 작업을 제외하면 웹 툰 관련 활동을 하지 않고 있어서 이런 류의 드립이 더 많아 지고 있기도 하다.
146,"하지만 워낙 억지 밈 수준으로 이 드립이 퍼지자 본인도 지겨웠는지 방송 중 자신이 곧 이 말년이라는 "" 폭탄 선언"" 을 발표했다."
147,# [62] 그럼에도 오랜만에 이 말년으로 복귀한 이 말년 씨리 즈 2018 1 화의 댓 글 창에 저 드립으로 가득 차 버렸다.
148,이에 대한 반발이 일자 현재는 사장된 드립이다.
149,인터넷 방송은 재미 삼아 시작한 것이라서 닉네임은 크게 신경 쓰지 않았으며 침착 맨도 다소 즉흥적으로 만든 것이라고 한다.
150,초창기 다음 팟 시절에는 하스 스톤 닉네임인 요 그로 방제를 쓰던 경우도 있었다.
151,"이 말년이라는 정체를 숨기고 편하게 방송을 하려고 한 것이 아니냐고 잘못 알고 있는 사람들도 있지만 당시 침착 맨은 디시 인사이드 여기저기 갤러리에 이 말년이 개인 방송한다고 직접 홍보 글을 쓰고 다녔다.. [63] 허나 인터넷 방송이 생각보다 흥하면서 오히려 침착 맨으로서 버는 수익이 이 말년을 능가할 때도 있으며, 인터넷 광고 나 외주가 들어왔을 때 이 말년으로 홍보를 할지 침착 맨으로 홍보를 할지 고민을 하는 경우가 있어서 이럴 줄 알았으면 방송 닉네임도 그냥 이 말년으로 할 걸 후회한 적도 있다고"
152,한다.
153,일본의 규 동 프 랜 차 이즈 업체 요시노야의 아르바이트 채용광고에서 침착 맨의 도플갱어가 발견되었다.
154,결국 방송을 통해 본인도 알게 되었다.
155,이후 도 네이션을 할 때마다 해당 사진이 사용되기도 했다.
156,결국 본인이 성지 순례를 하고 왔다.
157,그리고 2017년 1월 11일 방송 도중 시청자의 제보로 중국 사극 수당 연의에서 수양제 역을 맡은 푸다 롱( 富大龙) 이라는 배우가 침착 맨과 도플갱어라는 사실이 밝혀졌다.
158,[64] 꿈의 라이브 프리즘 스톤에 등장하는 해피 나루 댄스를 추고 프리즘 스톤 측에서 선물을 받았다.
159,이후에 쏘영이와 함께 프리 파라 춤도 추었다.
160,그런데 여기를 보면 쏘영이 때문에 보는 것만은 아닌 듯하다.
161,"[65] 2016년 8월에는 김 동우, 후렛샤까지 합세해서 아 재 3명이 해피 나루 댄스를 추기도 했다."
162,아프리카로 넘어와서 부터 침착 맨 유 튜브 채널을 파서 운영하기 시작했다.
163,"일명 침 튜브. 초창기에는 유 튜브 영상을 본인이 직접 올렸으나, 2015년 말 따로 유 튜브 편집자를 구했다."
164,침투 부 수호자라고 불리우며 방송 채팅 창에도 종종 나타난다.
165,"개그 센스가 좋으며 유 튜브 댓 글로 시청자들과 소통도 자주 하고, 게임마다 하이라이트를 일일이 편집하는 등 정성을 많이 들이기 때문에 평가가 좋다."
166,수호자 월급 올려 주라는 댓 글도 많이 달리는 편. 허나 침착 맨 본인이 말하길 사실 유 튜브 수익이 그리 크지 않은데 대부분 관리자에게 주고 있고 시청자들의 말을 듣고 조금씩 보수를 올려 주다 보니 오히려 배보다 배꼽이 큰 상황이 되 가고 있다고
167,한다.
168,침 투브 초창기에 개인 방송에서 밝히기를 유 튜브 수익이 170만원인데 그 중 100만원을 관리자에게 주었었다고
169,한다.
170,"2018년 기준 침투 부 수호자는 나가고 2대, 3 대 침투 부 수호자를 투배럭으로 돌리고 있으며 각각 월 200만원을 지급하고 있다고"
171,한다.2018
172,년 9월부터 기존 침투 부 수호자가 원래 꿈꿔 왔던 영화감독 준비를 하기 위해 편집자를 그만두기로 했다.
173,"2 대 침투 부 수호자를 뽑기 위해 공개 모집을 했고 지원자 72명 중에 한 명을 선발했으며, 현재 편집자는 2 대 침투 부 수호자 라는 닉네임을 쓰는 중. 2019년에는 6 호 침투 부 수호자까지 등장했다."
174,방송 중 가족이 종종 등장한다.
175,딸 이소 영( 이하 쏘영이) 과 자주 놀아 주며 참된 아버지의 귀감을 보여주는데 시청자들의 반응도 매우 호의적이다.
176,"[66] 아내( 닉네임 쏘영 마미, 별칭 싸 모님) [67] 의 경우엔 직접적으로 출연하는 경우는 거의 없지만 [68] 목소리와 음식을 먹여 주는 손으로 자주 참여하며 가끔 채팅 방에 나타나 훈훈한 가족 방송을 보여준다."
177,최근에는 아예 딸 소영이와 함께 하는 영상 메뉴를 따로 만들었다.
178,히어 로즈 2.0 출시 기념 이벤트의 일환으로 인 벤 방송에서 웹 툰 작가 주호 민의 집에 방문해 히오스를 깔아 준 적 있다.
179,# 그러한 인연 때문인지는 몰라도 종종 침착 맨의 방송 챗창에서 주호 민을 목격할 수 있다.
180,방송을 집에서 할 때가 있고 작업실에서 할 때가 있는데 작업실을 같이 써서 그런지 작업실에서 방송하면 높은 확률로 주호 민 작가의 뒷통수를 볼 수 있다.
181,이후 주호 민 작가는 작업실을 다른 곳으로 옮겼다.2016
182,"년 2월 6일, 하스 스톤 갤러리에서 리플로 명언 [69] 을 날렸다."
