,sentences
22,"유 튜브의 경우 솔 랭 하이라이트, 장인 관전, 탑 챔프 티어 정리가 주요 컨텐츠 .1 대 감 스트 롤 선생님인 눈가루의 뒤를 이어 2대 감 스트 롤 선생님으로 활약 중이다.2020"
23,년 큐를 돌리면서 대기 시간에 폴 가 이즈와 어 몽 어스를 즐겨 하는 편이다.2020
24,AMD 자 낳대
25,"시즌 2에서 감독을 맡으면서 이차 함수, 쫀 득, 빅 헤드, 한 냥이, 침착 맨을 데려왔으며, 335 포인트를 남겨서 가장 적은 비용으로 안정적인 라인업을 구축하였다."
26,절약형 탑 라이너 [8] 그리고 꼴 등을 했지만 어 몽 어스 등 종합게임 뒷 풀이로 결국 대회 후 방송이 가장 흥하면서 행복 롤이 되었다.
27,하지만 멸망 전에선 효 딤과 해삼이 등 팀원들의 쓰로잉으로 극대 노하면서 불행 롤로 변했다 [9] 자 낳대
28,"가 끝나고 팀원들, 러스트 보이와 함께 창고 43[10 ]에서 회식을 했으며, 여기서 LPL 팀으로 이적한다고 밝혔다."
29,롤을 시작한 계기로 뱅이 광주 일고 야구부 드립을 쳤다(...). 국민 타자 트런 들 외국 해설 진들은 트할을 잘 발음하지 못한다.
30,'th' 가 섞인 ' 탈' 이라고 발음한다.
31,영어 식으로 트할을 읽으려 면 T'hal 로 표기해야 한다.SKT에
32,입단하면서 트위치 스트리밍을 시작하게 되었다.
33,경기 중 오프 더 레코드나 인터뷰에서 보인 무뚝뚝한 성격과 과묵한 겉모습과는 달리 방송 중엔 말이 진짜 많은 편. 새로 같이 입단한 블라 섬과 함께 방송 스타일이 독특하기 때문에 둘 다 신인들임에도 불구하고 많은 인기를 받고 있는 편이다.
34,특히 레드 불스 시절 경험 덕분인지 적극적으로 영어로 대화하려 노력하는 모습과 나쁘지 않은 회화 능력 덕분에 해외 시청자도 많은 편이다.
35,"아프리카 TV 시절 큐가 잡히는 동안 크레 이지 아케이드, 카트 라이더 등을 플레이를 하곤 했는데 실력이 상당하다."
36,단단한 체격이 말해 주듯 웨이트 트레이닝을 상당히 좋아한다.
37,SKT 때도 스트리밍에서 운동에 대한 썰을 풀기도 했고 새 클럽하우스에 들어오자마자 짐 (GYM) 은 어딨는지 물어봤다고
38,한다.
39,[17] 있는 시설로도 모자랐는지 사비로 철봉까지 사서 조립했다고
40,한다.
41,트할이 없는 지금도 이 턱걸이가 한화생명 캠프 원 헬스장에 그대로 있다고
42,한다.
43,(...) 개인방송에 따르면 3대 345까지 친다고 한다.
44,또 한 합기도 유단자로 합기도 공인 4단이라 한다.
45,광주 출신이라 전라도 사투리를 찰지게 구사한다.2020
46,년 5월 1일 아프리카 TV 서라벌 게이 밍 승강 전 뒷 풀이 방송에서 여자친구가 있음을 고백하였다.
47,하지만 몇 분 후 노바를 위한 거짓말이라고 밝혔다.
48,"2020년 5월 17일 아프리카 TV 왕중왕 전 결승전 뒷 풀이 랜 선 술 먹 방 방송 중 김 민 교와의 대화에서 연애 중임을 다시 언급, 여자친구가 있음을 다시 밝혔다."
49,오른팔 팔뚝 안쪽과 바깥쪽에 문신이 있다.2020
50,년 6월 감스트의 롤 2대 선생님이 됐다.2020
51,년 6월 30일 감스트가 주최한 아프리카 최고의 탑 결정전에서 압도 적인 경기력으로 우승을 거머쥐며 아 최 탑에 등극했다.
52,특히 제이스의 Q-E 적중률이 어 마무 시하였다.
53,"가끔가다 탑에서 카시오 페 아, 루시안, 베인 을 플레이한 영상을 올리면 다른 영상보다 비교적 싫어 요가 많은 것을 볼 수 있다."
54,트할 유 튜브가 구독자 20만을 돌파하면서 구독자 20만 기념 Q&A를 진행했다.
55,"# 한국에서의 방송생활을 그만두고 중국으로 프로 게이 머 생활을 잇기 위해 넘어 갈 때, 한 뉴스 사이트의 찌라 시로 Edward Gaming 에 입단하는 걸로 거의 확정 시 되었었다."
56,감 스트 와의 마지막 합방 중 채팅 창에도 'EDG Thal' 이 도배되는 등 스카웃과의 호흡을 기대하는 사람들이 많았었다.
57,"하지만 전 T1 미드라 이너인 고리와 전 한화생명 e 스포츠의 원 딜러 바이 퍼가 EDG에 입단하게 되면서 결국 트할과 EDG의 계약은 어그러진 듯, 트할이 귀국했다는 소식이 전해 졌다."
58,"[18] 이후 EDG에서 트할의 의사를 존중해 계약을 해지한 것이라는 입장 문이 올라오자, 트할은 EDG가 자신을 스크림에서 완전히 배제시킨 채로 반년 동안 솔 랭과 중국어 공부를 하라는 식의 태도를 보였다고"
59,밝혔다.
60,자세한 내용은 박권 혁/ 선수 경력 참고 .LCK에 들어온 지 1년이 안됐는데도 각종 퍼포먼스(?) 들을 선보이면서 최단 기간 갤 주 자리에 등극을 했다.
61,"상 윤의 말에 의하면 본인도 이를 알고 있는지 스스로 “ 커뮤니티 대장( 갤 주)” 링크이라고 칭한다고 .BJ 착취 개꿀 정복자 너 프 이후 카 밀, 오공 등 기존에 정복 자를 들던 챔피언으로 착취의 손아귀를 들고 가는 경우가 많아 졌는데, 이때 초반 라인 전에서 착취를 터트릴 때마다 "" 착취 개꿀~"" 이라는 멘트를 친다."
62,"이 멘트가 묘하게 입에 착 붙는 감이 있고, 본인도 이를 인지하고 있는 모양. 유 튜브 영상에도 제목으로 사용하고, 정기 구독 이모 티 콘에도 착취 개꿀을 쓰고 있다.SG"
63,워너비의 김 진호와 평창 동계 올림픽 스켈 레 톤 종목에 출전한 윤 성빈과 묘하게 닮았다.
64,비교 여기에 닮은 인물이 더 발굴되면서 아예 트할 스킨 갤러리가 생겼다.
65,"와일드카드 전에서 KSV 부스에 있던 심판 역시 트할을 닮아서 인지, 심판 보는 척 상대를 염탐한다는 드립도 생겼다."
66,여기에 LG 트윈스의 정찬헌 과 스 2 게이 머 박령 우도 닮았다..... 정찬헌 과는 출신 지역도 같다.
67,"본인도 이를 알고 있는지 개인방송에서 가수 겸 국가 대표 겸프로 게이 머라는 방제를 썼었고, SNS로 스킨 갤러리 글을 보고는 소감을 남겼다."
68,# 부스 내 스텝 과도 닮아서 관련 드립도 양산된다.
69,"마린, 더 샤이, 너구리: ??SKT 시절 트할의 라인 전 능력 저하로 생긴 밈으로, 자신이 계속 지는 이유는 탑이 캐리가 안되는 포지션이기 때문이라고 한다."
70,그리고 탑은 캐리가 안되는 포지션이라며 똥을 거하게 싸거나 반대로 캐리를 하지 못하고 팀원들 때문에 패배한 다른 탑 솔 러들을 위로 해 준다.
71,또 한 타 포지션 선수에게도 마찬가지로 슈퍼 플레이를 수없이 작렬시켰음에도 패하거나 똥을 거하게 싸고 패배하면 탑 만이 캐리가 안되는 포지션이기 때문에 그 선수에게 탑 라이너냐며 질문한다.
72,"대표적으로는 진 에어 시절의 인간 넥서스 테 디. 한화생명 이적 이후 포 텐 이 터져서 사 이온, 우 르 곳으로도 캐리력을 뽐내는 지금은 사실상 사장된 드립. 그런 데, 진지하게 보자면 프로 씬에서는 반쯤 맞는 말이 기도 하다. 2019 롤 챔스 스프링 4 주차 문서의 GRF vs AF 문단에 자세히 적혀 있는데, 프로 씬에서는 탑 솔 러의 캐리력이 여러 상황으로 인해 철저하게 억제되는 경우가 대부분이기 때문. 자세한 것은 해당 문서 참조. 많은 프로들이 탑 캐리 메타는 아직 나온 적이 없고 앞으로도 나오지 않을 것이라고 입을 모은다."
73,"탑 캐리가 나오는 경우는 대부분 자세히 보면 다른 라인들도 우위를 점하거나 약간 열세인 상황이지, 원 딜 이나 미드 캐리 마냥 다른 포지션들이 죄다 폭 망한 경우가 아니다."
74,참고로 프로 씬에서 원 맨 캐리가 가장 쉬운 포지션은 원 딜 이다.
75,팀원 넷이 몸 던져 가며 원 딜 만 지키고 그 틈에 어거지로 딜을 우겨넣으면 가능하기 때문. 애초에 그게 원 딜 의 역할 이기도 하며 그래서 영어 이름 자체도 AD CARRY 다. 미 드도 챔피언에 따라서 이게 가능하다.
76,"그러나 탑 솔의 경우 애초에 이런 류의 원거리 딜러 챔피언이 극도로 적고, 하더라도 탑라인의 특성 상 라인 전에서 터 지기 너무나도 쉽다."
77,우승권 팀에서 소위 말하는 버스 형 탑 솔 러가 자주 나오는 것도 이와 일맥상통한다.
78,"그런 데 며칠 뒤, 탑 솔 러가 딜, 탱, 오브 젝트 운영, 솔로 킬, 아군 대오 각성 등 혼자서 게임을 좌지우지한 희대의 원맨쇼가 나오면서 이 말도 틀린 말이 되었다는 평이 나왔다."
79,이후 서라벌에 입단한 후 더 넓어 진 챔프 폭으로 게임을 캐리하며 쌀적 쌀(....) 을 이뤄 내는 중 .2018 년 8월 1일 SKT VS 아프리카 1 세트에서 아프리카가 바론을 먹고 빼는 상황에서 케넨으로 텔을 타고 1:5를 해서 11000 딜 을 넣어 1 트할 =11000 이라는 공식이 생겼다.
80,[19] 하지만 같은 경기 3 세트에서 치명적인 라 이즈 3cm 궁 실수로 ' 트할의 조이' 라는 소리를 들으며 경기를 패배한 주요 원인이 되었다.
81,연이은 8월 4일 그리핀 전에서는 이미 그리핀 팀원들 3명이 와드를 타는 상황이라 생환이 불가능한 데 그냥 때렸으면 파괴가 확실한 억제 기를 깨다 말고 텔을 타는 3 인 쪽에 해머 폼으로 개 돌한 뒤 산화하는 엄청난 플레이를 보여주며 뭇 롤 갤러들을 감동(?) 시켰다.
82,이후 이 플레이가 사실은 걸어오는 싸움은 피하지 않는 상 남자 플레이라는 조롱성 개념 글( 탑 솔 러 특 .gif) 이 올라오면서 졸지에 상 남자 기믹을 얻고 그날 롤 갤 개념 글을 트할 짤 하나로 초토화시켜 버렸다.
83,다음 날도 롤 갤 은 사실상 트할 갤 상태. 이 플레이 한번으로 다른 갤 주 후보들을 뚫고 당당하게(?) 독보적인 갤 주 자리를 차지했다.
84,"하지만 2019년 1월 17일 한 화의 롤 챔스 첫 경기부터 푸른 뽀삐, 총명 우 르 곳, 카트할 라이더까지 온갖 명장면을 쏟아 내며 긍정적인 의미의 갤 주를 넘어 제 2의 주로 등극했다."
85,게다가 라 바/ 상 윤/ 키와 본인까지 모두 서버에 입장하고 자리를 비운 보 노의 컴퓨터를 대신 조작해 서버에 입장해 두거나 MVP 인터뷰에서 상대적으로 체격이 왜소한 보 노/ 김 민아 리포터에 비해 커다랗고 듬직한 체격과 넓직한 어깨가 돋보여 ' 상 남자는 게임 밖에서도 상 남자' 라는 찬양도 받았다.
86,서양 시청자들은 Korean Broxah라고 부른다 카더라.
87,"덕분에 롤갤에선 유일하게 잘했을 땐 못한 선수들을 위로 해 주고, 못했을 땐 자기 탓이라고 인정하는 매너 남 기믹까지 붙었다."
88,"완전히 다른 사람인 것처럼 경기력이 급상승하여 비꼬는 의미의 기믹들이 이제는 정반대의 의미로 변해, "" 트할 그는 신인가?"
89,""" 같은 밈도 생기는 상태. 자세한 내용은 # 참조. 경기에 참여했던 트할의 입장은 # [11] 참조. 요약하자면 구마 유시의 트롤링에 트할이 피해를 본 사건이다.2020"
90,"년 7월 2일, 솔 랭에서 주 라인이 정글인 유 저가 라인 선택이 꼬여 서폿이 되어 구마 유시와 봇 듀오를 이루게 되었다."
91,이에 구마 유시는 닷 지를 희망했으나 이게 되지 않자 애 쉬- 탐 켄치 듀오를 상대로 비원 딜 바 텀 이 렐 리아를 후 픽 한 다음 25분 동안 0/13 /4 의 KDA를 기록 하면서 트롤 플레이를 저질렀다.
92,이 렐 리아 원 딜을 연구하는 것도 아닌 트롤이 아니면 이해가 안되는 행동이다.
93,같은 편이었던 이들 모두가 이를 비판했고 특히 트할은 크게 분노하면서 게임이 마무리된 후 구마 유시를 신고 했다.
94,"티 원 선배 앞에서 개 트롤 짓 한 것. 그래 놓고 자기는 잘못 없고 오히려 "" 닷 지가 없어서 이렇게 될 거 같았는데"" 라며 적반하장을 보여주었다."
95,"심지어 구마 유시는 자신이 후 픽 이었음에도 불구하고 "" 상성 때문에 어쩔 수가 없다 ""며 변명을 하기도 했다."
96,평소 채팅으로 출전 열망을 불태웠던 구마 유시는 안 그래도 출전 입지가 좁았는데 [12] 또 논란이 터져나오며 출전 확률이 매우 불투명 해졌다.
97,"특히 경기가 끝난 후 찍히는 사진에는 웬만하면 구마 유시가 있는 만큼, [13] 어느 정도 출전 확률이 있었던 것은 사실이라서 자기 자신이 스스로의 앞길을 막아 버린 셈이 되었다."
98,대부분의 팬들은 이를 보고 똑같이 고의 트롤을 명분으로 징계를 받은 도란의 선례와 같이 LCK 운영위의 공식적인 징계가 있어야 한다고 주장했다.
99,이와 별개로 구단 측에서는 구마 유시의 사과 문과 함께 구단 차원에서의 사과 문도 올렸다.
100,팀 내 징계 또한 내렸다.
101,출전 기회가 매우 적어 출장금지는 의미가 없다고 판단하였는지 상술한 자필 사과문 작성과 함께 50만원의 벌금 그리고 20 시간 사회봉사를 내렸다.
102,그러나 팬들은 팀 내 징계로 만족하지 않고 라이 엇을 더욱더 압박했다.
103,과거 고의 탈주 게임도 어물 쩡 넘어간 적 있기에 [14] 매우 인심이 흉흉한 상황. 만약 라 이엇 코리아가 이에 대해 명확한 입장을 내놓지 않는다면 과거 던지지도 않았는데 출전 정지를 당한 도란 이 그리핀 사건으로 인한 보복성 징계를 받았음을 암묵적으로 인정하게 되는 것 [15] 이라고 대부분의 팬들은 보고 있다.
104,"그러나 첫 징계에 출장 정지는 인종 차별 발언이나 그 이상의 행동을 했을 때에 나 벌어진 일이었고, 차후 트롤 적발 시에 도란 징계를 선례 삼아 출전 정지를 줘도 되는 만큼, 라 이엇 코리아도 구마 유시의 트롤행위에 대해 단순 간단한 경고 조치를 내렸다 고 포 모스 기사를 통해 밝혔다."
105,허나 도란 과는 달리 악의 적인 트롤 임이 채팅으로도 드러나는 등의 이유로 단순 경고 뿐이라는 것에 납득을 하지 못하는 팬들도 많다.
106,"또 한 징계 공개가 공 지가 아닌 포 모스 기사를 통해 이뤄 진 점, 징계 수위 외에 다른 사항을 공개 [16] 하지 않은 등 징계가 지나치게 불투명 하다는 점도 문제의 소지가 있다."
107,이럴 바에는 도란의 징계가 잘못되었음을 인정하라는 반응도 나올 정도 .2020 년 7월 6일 솔 랭에서 바 텀 듀오로 만나서 게임을 승리하고 구마 유시가 트할에게 사과하며 좋게 마무리된 듯하다.
108,채팅 사진 영상 사과 받은 트할은 오만 가지 생각이 머릿속을 스쳐 지나갔는지 울먹거리며 목 메는 소리를 내다가 갑자기 전화가 왔다며 캠을 끄고 잠시 자리를 비웠다.
109,"그 후 유 튜브엔 "" 안 울었습니다"
110,"""라고 입장을 표명했다."
111,구마 유시와의 봇 듀오 동영상. 사건은 좋게 마무리 되었다.
