,sentences
81,년 5월 24일 확인. 자동 로그 인을 하고 쿠키 목록을 보면 honoka 라는 쿠키가 있다는 게 확인되었다.2015
82,년 6월 13일 확인. 나무위 키 메타 태그 중 어떤 프로그램으로 생성되었는지 나타내는 generator 태그가 the seed 인 게 확인되었다.2015
83,년 10월 9일 확인. 나무위 키 DB 덤프 사이트의 루트 폴더를 들어가면 lovelive! 라는 글을 올려 놨다.
84,"이쯤 되면 완전히 확인 사살 ..2015 년 10월 19일 확인, 나무 위 키의 선거를 진행할 때 쓰인 https: //namu .wiki /vote/? 주소에서 4번, 5번 투표에 가면 러브 라이브! 투표 항목이 뜬다."
85,"1 22015년 11월 9일 확인, 나무 위 키의 HTML에 senkawa 라는 클래스가 있다."
86,누군가가 나무 위 키 미러라는 본관의 미러 버전을 만들기도 했다.
87,광고가 달렸지만 비영리를 추구한다.
88,"수익에 대한 정보는 위쪽 광고 아래 "" 본 광고는 영리 목적이 아닙니다."
89,""" 라는 문구 옆에 있는 "" 광고 정보 ""를 클릭하면 더 자세히 나온다."
90,"광고 정보 혹시 나무 위 키의 gTLD 인 .wiki 는 .travel, .insurance 등과 함께 2008년 이후 신규 생성된 new gTLD 도메인으로, 한국 도메인 등록 대행업체를 통하면 1 년 이용료 3~4 만 원에 등록이 가능하다."
91,보컬로 이드 시유가 부른 나무 위 키 비공식 노래도 있다.
92,나무위 키를 포함한 대부분의 위 키는 회원 가입은 자유지만 탈퇴는 불가능하다.
93,CCL의 저작권자 표시 규약 (BY) 때문. 다만 이는 문제의 소지가 있다.
94,CCL에서는 저작권자를 표시해야 한다고 쓰여 있을 뿐이기 때문이다.
95,저작권 자가 표시된 것과 저작권자가 탈퇴하는 것은 완전히 별개다!
96,"저작권 자가 탈퇴할 경우 저작권자가 본인이 저작권자 임을 증명할 수가 없지만, 저작권 표시가 사라지는 것은 아니다."
97,더욱이 저작권자 표시를 이유로 탈퇴가 안 된다는 사이트들은 보통 멀쩡히 탈퇴가 되는 사이트인 경우가 많다.
98,"예를 들어 블 로그 등의 이용자 또한 CCL로 글을 한 번이라도 썼다면 탈퇴가 불가능하게 만들어야 한다고 주장하거나, 실명으로 자신의 작품에 CCL을 건 사람은 저작권자 표시를 위해 죽어서는 안 된다고 주장하는 것과 같다."
99,"왜 회원 탈퇴 기능이 없느냐,"
100,"탈퇴 기능 만들어 달라 등의 의견이 꾸준히 올라오지만, 위 키 백과를 비롯한 거의 모든 위 키 사이트는 회원 탈퇴 기능이 애초에 존재하지 않는다."
101,실제로 개인 정보를 지우고 탈퇴해 달라고 소송이 걸리면 질 수밖에 없는 부분이나 그렇게 까지 하는 사람이 없다 보니 넘어가는 것이다.
102,"만약 나무위 키에 로그 인하지 않고 자신이나 타인의 기여 목록을 확인하고 싶다면 로그 인 사용자는 https: //namu .wiki /contribution /author/( 기여자 이름) /document를, 아이피 사용자는 https: //namu .wiki /contribution /ip/ (IP 주소) /document를 주소 창에 입력하면 된다."
103,"나무위 키 프로젝트에서 참가자 서명을 할 때나 특정 반달을 신고할 때 증거 자료를 제출하기 위한 목적으로 사용할 수 있으므로, 알아둘 경우 꽤  유용하게 써먹을 수 있다."
104,그러나 2016년 1월 초반쯤에 사용자 문서가 생겨 그 걸로 서명 등이 대체되는 추세다.
105,"모바일 글자 크기가 작다는 불만이 계속 제기되는데, 나무 위 키의 스킨 설정에서 글자 크기를 조정할 수 있다."
106,또 한 안 드로 이드면 기본 브라우저나 구 글 크롬에 글자 크기 조정 옵션이 있다.
107,해 당 앱 설정에 들어가서 확인해 보자. 덤프 파일을 이용해 오프라인에서 위 키 열람을 할 수 있다.
108,자세한 건 나무위 키 MDict 문서 참고. 리그 베다 위 키에 있는 ' 나무 위 키' 문서의 역사를 보면 2013년부터 이미 대한민국에 ' 나무 위 키' 라는 동명의 웹사이트가 있었던 것으로 보인다.
109,""" 나무 위 키는 2013년 3월 1일에 만들어 진 한국어 위 키다."
110,http: //namuwiki .bl .ee /wiki/ 위 링크로 접속할 수 있다.
111,""" 라는 내용이 있다."
112,혹시나 들어가려는 위 키 러들을 위해 설명해 두 자면 지금은 존재하지 않는 웹사이트다.
113,호스팅 어에서 받는 웹 호스팅이었던 듯하다.2015
114,년 10월 10일 새벽에 새로운 스킨이 적용되었다.
115,각 주가 위 키 백과처럼 렌더링 되고 최근 변경 및 토론 기록이 페이지 우측에 배치되는 등 기존의 스킨에서 여러 의미로 달라졌다.
116,모바일에서는 새 스킨이 더 좋은 듯. 하지만 PC에서는 불편 해졌다.
117,"각 주가 화면 밖으로 나오는 문제는 모바일, PC 양쪽 다 있는 듯하다."
118,지상파 뉴스에 진출했다.
119,조카 몬 참고. 케이블 뉴스에도 진출했다.
120,박근 혜- 최 순 실 게이트에 관련된 내용으로 등장. 그것이 알고 싶다에도 진출했다.
121,"101 경비 단 참고. 나무위 키에 lazyload, 즉 화면에서 보이는 범위만 이미 지를 로드하는 jquery 스크립트가 적용되면서 이미지를 불러올 때, 약간의 지연이 생기게 되었다."
122,이는 후에 패치되어 설정> 위 키 탭의 ' 이미지' 란에서 설정할 수 있게 바뀌었다.
123,"기본 값은 비활성화. 모바일 유저라면 필히 켜 두도록 하자. 사용자 지정 아바 타 시스템, Gravatar가 추가 되었다."
124,"즉, 이제 로그 인 시 상단에 보이는 이미지를 변경하여 프로 필로 이용할 수 있게 되었다."
125,"자세한 적용법은 해당 문서를 참고하자. 안 드로 이드 5.0 이상 버전, 또는 크롬 49 이후의 안 드로 이드 4.1 이상 버전에서 밝은 화면으로 접속 시 휴대폰의 상단 바와 나무 위 키 자체 상단 바까지 초록색으로 변하고, 어두운 화면에서는 휴대폰 자체 상단 바와 나무 위 키 자체 상단 바가 어두운 색으로 변한다."
126,"라이트 닝에서는 설정 - 일반 설정 - 색 상 모드 사용을 통해 색상을 바꾸도록 할 수 있지만, 그 색상은 파 비 콘의 색상으로 나온다."
127,나무위 키의 설립 날짜는 2015년 4월이기 때문에 2015년 1월 1일 첫 수정 문서는 기록되지 않았다.
128,"2016년부터 기록되었으며, 새해의 첫 수정 문서는 첫 번째로 사이버 펑크 2077이, 두 번째로는 항공사고 수사대가 되었다."
129,이 문서는 나무 위 키 자체에서 단독으로 작성된 첫 문서다.
130,나무위 키 자체에서 이루어진 최초의 편집은 과거 본 문서의 최상 단에 적혀 있었던 나무 위 키: 대문 문서의 나무 위 키로 바꾸자 :) 다.
131,그 후 몇몇 편집 테스트가 이루어지다가 본 문서를 시작으로 자체 문서 개설이 이루어졌다.
132,"1 판 보러 가기 종종 폰트가 깨져 나오는 문제가 발생할 때가 있는데, userScriptCSS 확장 프로그램을 이용하면 나무 위 키에 적용되는 폰트를 보다 가 독성 좋은 글자로 변경할 수 있다."
133,"만약 인터넷 익스플로러를 쓴다면 인터넷 익스플로러가 아닌 다른 브라우저를 쓰자. 나무위 키 파일 서버 중 하나 인 https: //live .namuwikiusercontent .com 도메인으로 핑 을 보 내보면 149.56.19.207 이라는 아이피가 나오는데, 이 아이피로 들어가면 미트 스핀이라는 사이트로 리 다이렉트된다."
134,나무위 키는 공식적으로 인터넷 익스플로러를 지원하지 않는다.
135,관련 글 따라서 각종 설정 기능이 익스플로러에서 먹히지 않았으나 2018년 1월 27일부터 다시 적용되기 시작했다.
136,"검색 창의 자동 완성 기능 중 초성만 입력하면 해당 초성으로 시작하는 문서의 목록이 나오는 기능이 있는데, 이에 관한 버그가 3개 있다."
137,입력된 문자열로 시작하는 문서가 없으면 초성 자동 완성이 적용된다.
138,"겹받침 글자 [19] 는 이를 구성하는 각 글자로 인식되는데 [20], ㄶ이 ㄴ ㅎ 이 아닌 ㄹㅎ으로 인식되는 버그가 있다."
139,풀어쓰기가 적용된다.
140,[21] 이는 자동 완성한 줄에 띄워 주는 것이 아니라 선택하지 않고 직접 검색 버튼을 클릭하면 해당 문서로 이동된다!
141,[22] 한 동안 warning.or .kr 로 막힌 음란물 사이트 이미지 파일 주소를 나무위 키로 링크하면 정상적으로 이미지가 출력되었다.
142,[23] 더 특이한 건 이미지 주소를 그대로 치면 워닝이 뜬다는 점이다!
143,물론 지금은 이미지를 출력하기 위해서는 나무 위 키 내의 파일 첨부 기능을 이용해야지만 이용이 가능하기 때문에 지금은 의미 없다.2017
144,년 4월 1일 만우절 이벤트로 나무 위 키 테마가 온종일 리브 레 위 키 테마로 변경됐다.
145,그 이후로는 다시 기본 테마로 돌아왔다.
146,언제 부턴가 유명 인터넷 방송인이나 유 튜버 사이에서 나무 위 키를 켜서 자신에 관한 문서를 보는 게 하나의 콘텐츠로 자리 잡았다.
147,주로 디테일한 내용에 놀라면서도 잘못된 프로필이나 정보에 대해서는 정정한다.
148,이런 방송을 보고 나무 위 키를 이용하지 않던 유저들에 의해 문서 훼손이 일어나기도 한다.2017
149,"년 12월 25일에는 크리스마스를 맞아 상단 바의 색이 빨간색으로 바뀌었고, 뒷 배경이 마우스의 방향을 따라 눈이 내리게 됐다!"
150,"어두운 화면으로 보면 더 잘 보이고, 눈이 맨 밑에 도달하면 녹아 없어 진다."
151,스크롤을 내리면 눈도 쌓이지 않고 계속 따라온다.2018
152,"년 2월 4일부터 데스크톱 PC에서 IE를 사용하는 사용자 한정으로 나무 위 키 생성 당시 리그 베다 위 키에서 넘어온 문서들의 수정 내역 상단에 있던 "" 이 문서는 리그 베다 위 키에서 생성되었으며..."" 라는 문구가 들어간 파란 박스가 사라졌다."
153,아울러 분류가 되지 않은 문서들의 상단에 표시되는 파란 박스 역시 사라졌다.2019
154,년 4월 1일에는 나무 위 키: 대문 문서가 꺼 무위 키로 바뀐 만우절 이벤트가 있었다.
155,"보러 가기나무 위 키의 서버가 슬 로 바 키아에 위치하는 데 다가, 파라 과 이 법인인 유한 책임회사 umanle S.R .L. 이 나무위 키를 인수하면서 나무 위 키가 파라 과 이 법은 지키되, 한국 법을 지킬 의무는 없어 졌다."
156,따라서 나무 위 키가 한국 법을 따를 의무가 없다.
157,"그래서 국가보안법을 위반하는 서술이나, 파라 과 이에 서는 합법인 성인물 [10] 도 올릴 수 있다."
158,명예훼손도 한국보다는 느슨한 파라 과 이의 명예훼손 법을 기준으로 판단한다.
159,그리고 한국 경찰의 지시에 따라 회원 정보를 한국 경찰에게 넘기면 파라 과 이의 개인정보 보호법 위반이니 만약 한국 경찰이 나무 위 키 회원의 정보를 알고 싶다면 파라 과 이 경찰에게 협조 공문을 보내야 한다.
160,파라 과 이 경찰은 일반적으로 파라 과 이 법 위반 사항에 대해서 만 한국 경찰에게 협력하므로 문서 작성 시 파라 과 이 법만 잘 지키면 크게 위험할 일은 없다.
161,파라 과 이 현지 경찰이 회원 정보를 요구하더라도 법적으로 법원의 영장이 있어야만 회원 정보 제공 의무가 생긴다.
162,오히려 사용자 정보를 이러한 과정 없이 한국 경찰에게 알리면 파라 과 이의 개인정보 보호법에 따라 처벌 받을 수도 있다.
163,"단, 한국에 거주하는 사람이 전체 IP가 드러나는 비회원 상태로 문서를 작성하게 되면 신원이 드러나게 되어 한국 법에 따라 처벌 받을 수 있다."
164,하지만 대한민국 정부를 의식해서 인지 2016년 8월부터 임시조치를 받고 있다.
165,"문제는 내용의 적합성과 상관없이 비리 정치인이든, 사회에 물의를 끼친 사람이든 누구라도 자신에 대한 비판이 보기 싫을 때 본인의 서술이 들어가 있는 문서를 통째로 삭제할 수 있다."
166,게다가 운영 진이 임시 조치의 적합성을 판단하지 않고 기계적으로 삭제하기 때문에 언론의 자유가 침해될 여지가 있다.
167,대신 권리자에게 문서 제거 요구를 받을 때마다 나무 위 키에서는 나무 위 키: 투명성 보고서에서 해당 내용을 공지하고 있다.
168,파라 과 이에 본사가 있으면 단기 보호 기간 조항 (rule of the shorter term) #에 의해 문제가 생긴다는 주장이 있다.
169,"# 대한민국 국적을 가진 나무 위 키 이용자는 해외에 체류 중일 때 속 지주의 원칙을 따르는 현지 법률과 속인주의 원칙을 따른 대한민국 법률이 동시에 적용될 수 있다는 점에서 주의가 필요하며, 아무리 대한민국 밖에 있더라도 대한민국 국적을 지닌 작성자가 대한민국으로 들어오면 한국 법으로 제재당할 수 있다."
170,"기본적으로 법적인 책임은 게시 물의 최초 작성자나 그 내용을 복사하여 배포한 사람이 지지만, 온라인 서비스 제공자도 게시물 관리에 대한 책임이 있다."
171,"예를 들어, 온라인 서비스 이용자가 올린 저작권 침해 게시물에 대해 온라인 서비스 제공자가 이를 직접 확인하였거나 미필적으로 인식하였을 경우에는 방조 책임이 있다."
172,"서울 중앙 지법 판례 참고 나무위 키의 운영 회사가 파라 과 이에 있으니 나무 위 키가 어떤 짓을 해도 한국 법이 적용되지 않는 치 외 법권인 줄로 착각하는 사람이 있을 수 있는데, 이것은 나무 위 키 법인에 대해서 한국 법이 적용 받지 않는다는 의미이지, 나무 위 키에서 한국인 편집자가 문서를 편집했을 때 한국 법을 적용 받지 않는다는 의미는 결코 아니다."
173,대한민국 법은 속인주의와 속지주의가 모두 적용되기 때문에 나무 위 키 서버와 법인이 외국에 있다고
174,"해도 당신이 한국인이고 신상이 밝혀지면 당신이 나무 위 키에서 했던, 한국 법을 위반한 행동은 처벌 대상이다."
175,"특히, umanle S.R .L. 이 해당 고소 주체에게 아이피 등의 개인 정보를 제공하거나 편집자 본인이 스스로 자신의 행적을 떠들고 다니는 경우, 집 인터넷 IP이든, 휴대폰 아이피이든 간에 아이피만 있으면 사용자의 법적 주소를 찾아 추적 해낼 수도 있다."
176,"또 한, 나무 위 키가 한국 법을 적용 받지 않는다는 것이 나무 위 키 내에서의 과도한 명예훼손성 서술 등의 행위를 맹목적으로 허가한다는 뜻은 결코 아니다."
177,그러니 굳이 위험한 글을 작성하게 된다면 비로 그인 상태로 작성해 아이피를 남기는 멍청한 짓은 하지 말자. 대한민국 법으로부터 안전한 것은 나무 위 키 사이트 자체이지 대한민국에서 나무 위 키를 이용하는 이용자들이 아니다.
178,"[11] 만약 나무위 키가 사회적 협동조합, 비영리 사단법인, 재단법인 등의 비영리 단체화 할 경우 단체를 해외에 설립하면 한국 법을 어느 정도 벗어 나도 된다는 장점이 있다."
179,반면에 한국 거주 위 키 사용자들의 참여가 어렵다는 단점이 있다.
180,위 키 콘텐츠에 대한 소유권 분쟁은 리그 베다 위 키 붕괴의 주원인이었다.
181,그러므로 같은 실수가 반복되지 않게 하기 위해서는 이 문제를 확실히 하고 넘어갈 필요가 있다.
182,"나무위 키의 웹 서버와 도메인 네 임 - umanle S.R .L. 나무위 키의 위 키 엔진 - the seed - namu를 비롯한 위 키 엔진 개발자나무 위 키의 콘텐츠 - 각 문서 기여자 및 각 이미지 저작권자. 저작권은 베 른 협약으로 보호되며, 전 세계 어디에 있어도 극히 일부 국가를 제외하고는 저작권을 침해하는 행위는 불법이다."
183,"심지어 중국과 북한 까지, 어디에도 피할 곳이 없다."
184,"파라 과 이 법상 불법인 경우, 즉 저작권법을 위반할 경우 [12] 파라 과 이 사법부가 한국 경찰/ 검찰에게 고소인에 대한 정보를 제공할 수 있다."
185,"운영 회사가 파라 과 이에 있기 때문에 저작권 및 데이터 베이스권 침해와 부정경쟁방지 및 영업 비밀보호에 관한 법률 위반 문제로 운영주체에게 소송을 걸 경우 회사가 위치한 파라 과 이 법원에 소송을 걸게 되며, 이 경우 오픈 소스 관련 판례도 없는 대한민국보다는 GPL 및 CCL에 한국보다는 친화적인 파라 과 이 법정에서 재판하는 것이므로 나무 위 키 측에 더 유리할 것으로 전망된다."
186,게다가 한국 저작권자들은 파라 과 이 기준으로는 외국기업이기 때문에 파라 과 이 정부의 허가 없이는 그들 자체적으로 직접 제재를 할 수 없다.
187,외교와 관련된 문제 이자 내정 간섭으로 오해되기 때문에 그나마 실효성 있는 임시조치를 통해서 간접적으로나마 제재하는 것이다.
188,리그 베다 위 키의 데이터베이스권 [13] 문제의 경우 대한민국에서는 저작권법 제 95조에 의하여 데이터베이스에 대한 권리를 5년 간 보호한다.
189,그러나 미국 및 일본 법에서는 데이터베이스권을 인정하지 않기 때문에 미국이나 일본 법정에서 재판 시에는 이길 가능성이 매우 크다.
190,하지만 유럽에서는 데이터베이스권이 15년 동안 보호되는 권리이기 때문에 유럽으로의 서버 이전은 좋지 않다.
191,"사실 유럽 연합, 멕시코, 대한민국을 제외하면 데이터베이스권을 인정하는 국가가 거의 없다."
192,그렇다고
193,"미국이나 일본으로 이전하는 것도 좋지만은 않은데 미국에서는 Digital Millennium Copyright Act(DMCA) takedown으로 구 글 등 검색 엔진에서 나무 위 키를 안 뜨게 하거나 호스팅 업체에서 나무 위 키를 쫓아낼 수도 있고, 일본 저작권법은 공정 이용을 잘 인정하지 않아 일본에서는 나무 위 키의 이미지 대다수가 불법이기 때문이다."
194,리그 베다 위 키와 엔 하위 키 미러의 소송은 원심에서는 부정경쟁방지 및 영업 비밀보호에 관한 법률 제 2조 제 1호 차 목 위반에 대한 판결만 나무 위 키에 위협이 되었다.
195,하지만 항소심에서 리그 베다 위 키의 데이터베이스권이 인정되는 바람에 대한민국에서 재판할 경우 나무위 키가 질 가능성이 더 커졌다.
196,[14 ]2017 년 4월 13일 사건번호 대법원 2017 다 204315에서는 심리 불속 행 기각을 행하였다.
