,sentences
33,"이로서 브렌 던 그린은 배틀 로얄 장르의 선구자로 각광을 받게 되었고, 배 틀 그라운드에서 아래와 같은 아이디어들을 볼 수 있게 되었다."
34,"다만, 총기 부착물은 ARMA 3의 기본 시스템으로 브렌 던 그린의 아이디어는 아니다."
35,"단지, 이 요소를 배 그에 그대로 가지고 온 것이다."
36,'PLAYERUNKNOWN 'S Battle Royale' 게임 동영상 참고. 공터에 모든 플레이어들이 대기하고 있다가 강제 고공 낙하 및 낙하산 투입으로 시작된다.
37,다만 현재는 PUBG와 같이 수송기를 타고 가다가 내릴 수 있는 방식으로 바뀌었다.
38,특정 구역에 포격이 일어난다.
39,"반면 지노게임 즈의 총괄 PD 이자, 배 틀 그라운드의 Executive Producer( 제작책임자) 인 김 창한 PD 는 데 빌리언 PC 버전의 제작자로 참여하고 있었고, 데 빌리언을 개발하던 지노게임즈가 2015년 1월에 유통 사인 블루 홀에게 인수되었다."
40,그로 인하여 지노게임 즈는 블루 홀의 산하 개발조직이 된다.
41,"DayZ가 나왔을 당시에 세 션 기반 서 바이 벌 게임이나 브렌 던 그린의 배 틀 로얄 장르를 만들고 싶어 했으나, 당시 한국 게임 업계는 한국시장에서 먼저 성공을 해야 해외 진출이 가능했기 때문에 한국에서는 잘 알려 지지 않은 장르로서 실현시키지 못했다는 점을 생각해 내 었다."
42,그리하여 자신의 꿈을 펼칠 수 있다는 기회 임을 직감하였다고
43,한다.IGC
44,"2017에서의 최 준 혁 기획팀장의 인 벤 과의 인터뷰에 따르면, 당시 소규모에 다가 아직 승인도 나지 않은 프로젝트였던 만큼 담당 PD가 누구인지가 중요했었는데, 김 창한 PD가 맡게 되어 회사의 기대치가 낮은 편이었다."
45,"그럼에도 팀이 전부 10년 넘게 함께 일하고 있는 사람들 로 구성되어 있었고, 여러 번의 실패를 통해 이번이 마지막이라는 마음으로 개발을 시작하는 등의 열정을 보였다."
46,"게다가 신규 IP에 도전한다는 점과 원했던 프로젝트, 그리고 낮은 기대치 만큼 부담이 적었다."
47,다만 크게 3가지의 문제들이 있었다.
48,"가보지 않은 길을 간다는 것, 프로젝트 기간에 개발을 맞추는 것, 오픈 월드를 구현하고 다양한 플레이를 담아야 하는 만큼 많은 시간과 비용, 인력이 필요 하다는 것이다."
49,"그러나 가장 큰 유통 채널인 스팀과 서버를 쉽게 구축할 수 있는 클라우드 플랫폼 아마존 웹 서비스, 게임계에서 널리 쓰이는 범용 엔진 인 언 리얼 엔진 4를 사용하여 해당 문제들을 하나씩 극복해 나갔다."
50,"기획 안 승인이 나기 전에 개발 환경을 구축과 함께 큰 틀을 짜 가며 연습하는 것을 목표로 경영진에게 승인을 받기 위한 발표용 프로토 타입이 만들어 졌는데, 당시 신선한 여러 가지 아이디어들을 배틀 로얄 장르에 접목시키려 했으나, 경영진의 승인과정에서 거절되었다."
51,그리고 제시한 목표는 핵심인 배 틀 로얄에 집중하는 것이다.
52,"추가적으로 승인에 대한 조건부로 제시된 사항이 있는데, 당시 배틀 로얄의 원작자인 브렌 던 그린의 영입이다."
53,이에 김 창한 PD는 그에게 지난 10년 간 본인이 만들고 싶던 배 틀 로얄에 대한 기획을 정리하여 보내게 되었다.
54,"이전에 'PLAYERUNKNOWN 'S Battle Royale' 모드의 흥행 이후, 소니 온라인 엔터테인먼트( 현 Daybreak Game Company) 가 브렌 던 그린의 작업에 관심을 갖게 되어 H1Z1 의 개발을 맡을 컨설턴트로 데려갔고, 배틀 로얄에 대한 아이디어를 라이센스로 구입하였다."
55,"2016년 2월 소니 온라인 (Sony Online) 은 브렌 던 그린 과의 계약 기간이 종료된 시점에서 H1Z1를 생존게임 (H1Z1: Just Survive) 과 배틀 로얄 (H1Z1: King of the Kill) 로 분리시켰는데, 이때 브렌 던 그린은 김 창한 PD에게 서 초청 메일을 받게 된 것이다."
56,여기에서 H1Z1 이 브렌던의 아이디어만을 라이센스한 것과 달리 배 틀 그라운드는 브렌던을 크리에 이 티브 디렉터로 영입한 것이 차이점. 일종의 원작자 섭외 라 할 수 있다.
57,이 사실을 모르고 배 그가 H1Z1 표절이 아니냐
58,"는 의문을 제기하는 사람도 몇 있으나, 정확히 말하자면 브렌던이 ARMA 3의 모드로 만든 ' 배틀 로얄' 이 가장 원 조고, H1Z1 는 배 틀 로얄의 라이센스를 사서 만든 것이며 브렌던도 H1Z1 의 개발에 참여하기도 했지만 배틀 그라운드는 아예 브렌 던 그린을 직접 영입해서 만든 게임이다."
59,애시당초 원작자가 제작에 참여했기에 저작권 문제는 없다.
60,흔히 오해하는 것이 H1Z1 이 구입한 라이센스는 배틀 로얄의 장르 자체에 대한 라이센스가 아니다.
61,"' 브렌 던 그린' 의 ' 배틀 로얄 '에 대한 아이디어들을 상담 받기 위한 라이센스를 말하며, 이는 배틀 로얄이란 장르에 대한 저작권을 말하는 것이 아니다."
62,공식 언급이 없지만 사실상 배틀 로얄 모드의 리메이크 게임이라고 볼 수 있다.
63,ARMA 3의 배 틀 로얄 모드인 'PLAYERUNKNOWN 'S Battle Royale' 게임 동영상을 유 튜브에서 찾아봐도 게임 내용이 크게 달라진 부분은 없다.
64,언 리얼 엔진으로 리 마스터 했다고
65,해도 과언이 아니다.
66,브렌 던 그린은 자신이 받은 메일의 내용을 밝혔다.I
67,"have an idea for a battle royale game. I've wanted to make one myself for about ten years and I saw what you did with Arma 3 and H1Z1, I loved it. Would you be interested in coming out here, talking to us, and working on your vision of a battle royale game?( 나는 배틀 로얄 게임에 대한 아이디어가 있다."
68,10년 동안 스스로가 원했던 것을 만들고 싶었다.
69,당신이 ARMA 3와 H1Z1에서 한 것을 유심히 보았고 마음에 든다.
70,혹시 여기로 와서 배틀 로얄 게임에 대한 당신의 비전을 위해 우리와 함께 일하지 않겠는가?)
71,브렌 던 그린은 기획이 담긴 위의 메일을 받고 다음 주에 바로 한국에 와서 1 주간 브렌 던 그린 자신의 아이디어를 보여주며 블루 홀과 계약을 맺었 다. 약 2-3 주 뒤에 브렌 던 그린은 Creative Director로서 개발에 참여하게 되었고 이에 브렌 던 그린을 중심으로 배틀 그라운드의 본격적인 개발이 시작되었다.
72,브렌 던 그린의 인터뷰에 따르면 개발이 자율적이라서 개발을 해 놓고 이에 대한 보고서를 쓰기만 하면 되었으며 경영진에 대한 간섭이 전혀 없었다고
73,한다.
74,"이를 볼 때, 경영진은 개발에서 손을 떼어 브렌 던 그린에게 감독으로서의 개발의 전권을 맡기고 있는 것과 다름없어 보인다."
75,더 나 아가 감독과 제작사 간의 연결고리인 제작자( 김 창한 PD) 는 감독의 기획 및 디자인과 의향에 반대되는 기획으로 내세우거나 간섭하지 않고 감독을 기반으로 함께 개발에 참여했다는 것을 엿볼 수 있다.
76,"알파 테스트는 2016년 11월부터 12월 4 주까지 북미에서 진행되었으며, 2017년 2월부터 3월 발매 직전까지 베타 테스트가 진행되었다."
77,"알파 테스트 기록, 베타 테스트 모집기사. 시스템 최소 요구 사양 시스템 권장 요구 사양 OS64-bit Windows 7, 8.1, 1064-bit Windows 7, 8.1, 10CPUIntel Core i5-4430AMD FX-6300Intel Core i5-6600K AMD Ryzen 5 1600RAM8 GB16 GBGPUNVIDIA GeForce GTX 960 2GB AMD Radeon R7 370 2GBNVIDIA GeForce GTX 1060 3GB AMD Radeon RX 580 4GB 요구 사양이 꽤 높은 편인데 그래픽에 비해 최적화가 좋지 않다는 평을 받고 있다."
78,"최소 8GB RAM, GTX1050 정도 여야 중옵 40~60fps를 찍을 수준이다."
79,[20] 최 저 옵션으로 맞춰도 집 모델의 폴리 곤이 찌그러져 보일 때도 있다.
80,이 상태에서 렉은 걸려도 벽을 뚫어 지나갈 수 있으며 집안의 템을 얻거나 벽을 무시하고 상대를 쏴 죽이는 것도 가능하다.
81,그러나 이는 일종의 버그로 사양 문제는 아니다.
82,"찌그러져 보이는 건 모델의 최저 LOD 상태 임을 말하는데, 이는 실제 캐릭터가 해당 모델의 위치에서 상당히 먼 곳에 있음을 말한다."
83,그러므로 충돌 체 검사가 제대로 이루어지지 않아 통과가 가능하다.
84,LOD는 카메라에서 먼 거리에 있는 물체가 자세하게 그려질 필요가 없기에 원본 모델 폴리 곤을 간소화된 모델 폴리 곤으로 전환하는 방식을 말한다.
85,해 당 버그로 인해 보이는 찌그러진 집은 이 모델의 간소화된 폴리 곤이 찌그러진 상태인 것이다.
86,"주로 모델 러가 손수 간소화된 버전을 만들어 사용하는 대부분의 게임에서는 찌그러진 모델을 사용하지 않아, 다른 게임에서는 보기 힘들다."
87,"하지만 만약 어떠한 게임에서 우연히 찌그러진 모델을 발견한다면, 이는 개발 당시 모델링을 할 때 모델 러가 손수 간소화시키지 않고 프로그래머 또는 기획자가 알고리즘으로 간단하게 몇 번의 클릭만 하여 원본 모델을 간소화시킨 모델로 추정할 수 있다."
88,자세한 내용은 PLAYERUNKNOWN'S BATTLEGROUNDS/ 문제점 문서의 ' 오브 젝트 Pop-in' 과 ' 오브 젝트의 LOD 메 쉬 Pop-in' 참고. 최소한 시스템의 RAM을 8GB 이상 장착 후 플레이하는 것을 권장한다.
89,이마 저도 다른 불필요한 프로그램을 종료해야 한다.
90,"또 한 메모리가 부족할 경우 비행기 날아가는 소리가 들리는데도 아 직 로 딩 중이거나, 낙하산을 타고 땅에 내렸는데 건물이 젤리처럼 일그러져 있다든 가, 비행기를 타고 가는데 자주 에러 메시지가 뜨면서 게임이 튕기는 현상이 일어난다."
91,"이 경우, 가상 메모리를 최적으로 설정하면 문제를 가볍게 해결할 수 있다."
92,설정 방법을 모른다면 관련 네이버 블 로그 포스트와 유 튜브 영상 설명을 참고하면 된다.
93,하지만 이 경우 게임 실행 시 느려 지기 때문에 가급적이면 램 용량 최소 8GB 로 늘리는 게 낫다.
94,하지만 문제가 있다.
95,"램이 8GB 일 때 가능한 건 CPU, 그래픽카드가 당연히 배 틀 그라운드를 돌릴 정도로 좋아야 하고 저장장치도 SSD에 해 준 후에 가능하다고"
96,생각해야 한다.
97,하나라도 제대로 조건을 충족 못 하면 램 용량이 부족해서 튕기는 경우는 다반사. 램이 12GB 인 컴퓨터에서도 다른 조건을 충족시켜 주지 못하면 튕긴다.
98,대기실 까지는 들어 가지는 경우도 있지만 게임을 실행하자마자 무섭게 튕겨버린다.
99,사실상 램이 16GB 는 되어야 편하게 돌릴 수 있다.
100,배틀 그라운드는 SSD에 설치 해 주는 것이 좋다.
101,물론 HDD에도 설치해도 되지만 HDD의 거북이 급 처리 속도 때문에 프레임 드랍이 발생한다.
102,HDD에 배틀 그라운드를 설치 후 바로 포친 키나 밀 베에 가면 프레임 드랍을 체험할 수 있다.
103,물론 컴퓨터 사양이 좋으면 거의 없다.
104,그래도 가끔 씩은 걸리니 가급적이면 SSD에 설치해 주자. 애초에 설치할 때 SSD에 설치를 권장하고 있다.
105,자신의 컴퓨터가 배틀 그라운드가 돌아갈지 안 돌아갈지 모르겠다면 유 튜브에 pubg [ 자기 CPU] [ 자기 그래픽카드] 라고 검색하면 굉장히 많은 테스트 영상이 나온다.
106,양이 방대하므로 여러 영상을 보며 선택하기를 바란다.
107,예시로 CPU 가 라 이젠 7-3700X 그래픽카드가 지 포스 RTX 2060이라면 유 튜브 검색 창에 ‘pubg Ryzen7 3700X RTX 2060이라고 검색하면 된다.
108,"CPU와 그래픽카드를 알아내려면 내 컴퓨터 우 클릭-> 속성-> 장치 관리자에서 CPU 는 프로세서에, 그래픽카드 윈도우 키 +R >dxdiag> 디스플레이에서 확인할 수 있다."
109,Windows 10 RS3 이상이라면 작업 관리자> 성능으로 가면 된다.
110,"[21 ]2018 년 시점에서 국산 게임 중 유일하게 GeForce 20의 레이트 레이싱, DLSS를 지원 한다고 하였으나 다음 년도 12월이 되어서도 루머조차 없다."
111,엑스 박스 원 타이틀로는 Xbox One X Enhanced가 사전 적용되어 출시되었다.
112,"콘솔 판에서의 퍼포먼스는 Xbox One에서 1080p 30fps를, Xbox One X에서 4K HDR 60fps를 목표로 이식되었는데 발매 초창기에는 양쪽 버전 다 프레임이 불안정한 모습을 많이 보여서 명 불허 전이라는 소리가 나오게 했다."
113,이식 자체는 프레임 문제를 제외하면 크게 흠잡을 부분 없이 무난하게 됐다는 평. 다만 이식이 무난하다는 거지 실제로 본 게임의 에러나 프로그램적 문제 또한 같이 이식된 지라 그 부분에 대해서는 말이 많다.
114,프레임 또한 연장 선에 가깝다.
115,그래픽 세팅은 복합적이지만 ONE X에서는 중옵 세팅이고 일반 ONE에서는 최 하옵 세팅으로 보인다.
116,"[ 펼치기 · 접기 ] 일반 스토리 / 가이드 / 이동 수단 / 전략 및 팁 / 랭크 / 도전 과제 / 이벤트 모드 / 서 바 이버 패스 / 팀 데스 매치 / e 스포츠 문제점 ( 핵 문제) / 사건 사고 패치 최신 버전 / 1.0 #1~ #20 / 사 녹 테스트 서버 / 얼리 액세스 맵에란 겔 / 미라 마 / 사 녹 / 비 켄 디 / 카라 킨 / 파라 모( 삭제됨) / 헤이븐 / 훈련장( 캠프 자 칼) 아이템무기 ( 주무기 / 보조무기 / 투척 무기) / 총기 부착물 / 아이템 / 무기 스킨 / 의상 스킨# 2017년 매출 9억 달러, 2018년 매출 10억 2천 8백만 달러, 2019년 모바일 매출 (15 억 달러) 과 합쳐서 총 매출 34억 2천 8백만 달러 미국 최대의 지식 재산권 유통, 중개 기업 타이틀 맥스에서 집계한 세계 비디오 게임 프 랜 차 이즈 매출액 순위. 이 자료는 단순히 게임 판매량 뿐만 아니라 미디어 믹스를 통한 로열티 수익을 모두 합친 것이다."
117,자료 포켓 몬스터가 프 랜 차 이즈 수익 900억 달러( 대한민국 원화로 100조 원) 로 세계 1위를 달리고 있다.
118,"2위가 슈퍼 마리오 시리즈인데 포켓 몬스터 수익의 1/3에 불과 하다. 2위는 슈퍼 마리오 시리즈, 3위는 콜 오브 듀티 시리즈이다."
119,"대한민국 게임 중에서는 네오플의 던 전 앤 파이터 (7 위), 스마일 게이트의 크로스 파이어 (11 위), 엔씨 소프트의 리 니지 시리즈 (14 위), 넥슨의 메이 플 스토리 (40 위), 블루 홀의 배 틀 그라운드 (43 위) 5개가 포함되어 있다."
120,배틀 그라운드는 2016년 출시한 게임인데도 역대 43위에 포함되어 있다.
121,"플랫폼 메타 스코어 유저 평점 PC86 4.6 XBO85 4.9 PS472 3.1 평론가 평점 77 / 100 평론가 추천도 58% 스팀 유저 평가 종합 최근 52% (1,321,195)( 복합적 )47% (18,424)( 복합적 )2020 년 10월 25일 23:50 기준   자 세한 내용은 PLAYERUNKNOWN'S BATTLEGROUNDS/e 스포츠 문서를 의 번째 문단을의 부분을 참고하십시오.2017"
122,"년 8월 14일 카카오게임 즈가 배틀 그라운드의 한국 서비스 발표 후, 2017년 11월 14일 배틀 그라운드 카카오 서비스를 시작하였다."
123,"카카오게임 즈는 본래 스팀과 카카오 서버를 통합하려 했으나, 카카오 런 칭 하루 전에 카카오 서버 스팀 서버와 분리하였다고"
124,했다.
125,이는 15세 이용 가 버전에 따른 셧다운제와 PC 방 사업 때문인 것으로 보인다.
126,"스팀은 국내의 셧다운제가 적용되지 않으며, PC 방 사업자와 계약이 되어 있지 않기 때문에 정확한 시간 산정이 어렵다."
127,스팀 판과 비교한 카카오 판의 특징은 이렇다.15
128,"세 이용 가 버전 출시 2017년 10월 13일, 15세 이용 가 버전이 심의 등급에 통과하였다."
129,다만 2017년 11월 현재는 아직 18세 버전만 존재하며 2018년 1월 중으로 15세 이용 가 버전이 출시 예정이다.
130,미성년 자 게이 머들에게는 희소식이지만 성인 게이 머들은 무개념 급식 충이 서버에 들어온다며 우려를 나타내고 있다.
131,"혹시나 개정된 법에 대해 소식을 못 들은 위 키 러들에게 잠깐 설명하자면, 15세 등급의 게임은 경찰이 제공자를 직접 처벌하지 못한다."
132,"한마디로, PC 방에서 초등학생이 15세( 틴 버전) 배 그를 하고 있으면 아무리 경찰에 신고 해도 아무 소용없다는 것. 물론, 청소년 이용 불가 버전이면 경찰에 신고 해 제공자를 처벌 먹이는 게 가능하다."
133,하지만 위 문단에서도 나와 있듯이 15세 버전은 본격적인 e 스포츠화를 위해서는 불가피한 선택이었다.
134,"특히 OGN에서 배틀 그라운드를 밀어주고 있는데, 청소년 이용 불가 게임은 청소년 시청 보호 시간대에 방송 불가, 사실상 심야 방송만 가능하기 때문에 방송 제약 및 한계가 너무 명백한 상황이다.2018"
135,"년 1월 25일, 드디어 15세 버전이 출시되었다."
136,"18세 버전과 다른 점은 혈흔과 화염병의 화염색이 녹색 [34] 이며, 아드레날린 주사기나 구급 상자를 사용할 때 주사기가 보이지 않는다."
137,즉 주사기를 팔에 꽂는 게 아니라 손을 팔에 다가 갖다대서 체력이 회복(...) 된다.
138,참고로 스팀도 이러한 15세 버전 그래픽으로 할 수 있다.
139,스팀- 배 그- 속 성- 시작 옵션 설정에서 ' -KoreanRating' 을 붙이고 실행하면 된다.
140,주의할 점은 '15 세 버전처럼 보이는 그래픽' 일 뿐이지
141,스팀 배 틀 그라운드가 15세 이용 가를 법적으로 정식 지원하지는 않기 때문에 PC 방 등지에서 청소년이 스팀 배 그를 할 경우 아직 문제가 될 여지가 있다.
142,실제로 카카오 배 그가 15세 버전 서비스를 시작하면서 PC 방 관리 프로그램은 서비스 이용등급 구분을 위해 스팀 판과 카카오 판을 별도의 목록으로 분리하기 시작했다.FPP
143,"(1 인칭) 플레이 불가 출시 직후에는 서버 안정화 때문인지 솔로 플레이만 가능하였으나 2017년 11월 23일 듀오 업데이트, 2017년 11월 28일 스쿼드 업데이트가 이루어졌다."
144,원래 듀오와 스쿼드는 2017년 12월 중순 업데이트 예정이었으나 잦은 티 밍 문제 때문인지 일정을 당겨 업데이트했다.
145,"아직 FPP(1 인칭) 모드는 업데이트되지 않은 상태인데, 현재 스팀 버전에서도 KR/JP 서버는 FPP 이용자가 적어 삭제된 상태이고, 2019년 중순에 잠시 카카오 배 그에도 FPP 모드를 시범 형태로 도입한 적이 있지만, 사용자가 너무 없어서 삭제된 상황이라 카카오 서버 역시 FPP 모드가 추가될 가능성은 낮다."
146,"스팀 장터, 일부 크레이트 사용 불가 클라이언트 차이로 인해 카카오 배 틀 그라운드에선 스팀 장터를 통해 원하는 아이템을 사고 팔 수 없다."
147,또 한 판매하는 크레이트에 차이가 있을 수 있다.
148,마지막으로 카카오 버전은 스팀과는 다른 글꼴을 사용한다(...) [35]   자 세한 내용은 배틀 그라운드 모바일 문서를 의 번째 문단을의 부분을 참고하십시오.
149,  자 세한 내용은 PLAYERUNKNOWN'S BATTLEGROUNDS/ 패치 노트 문서를 의 번째 문단을의 부분을 참고하십시오.
150,  자 세한 내용은 PLAYERUNKNOWN'S BATTLEGROUNDS/ 문제점 문서를 의 번째 문단을의 부분을 참고하십시오.
151,  자 세한 내용은 PLAYERUNKNOWN'S BATTLEGROUNDS/ 사건 사고 문서를 의 번째 문단을의 부분을 참고하십시오.
152,"공식 사이트"" 게임부터 고쳐라."" 이 말은 저희 개발 진들이 근래에 들어서 많이 듣던 피드백들 중 하나입니다."
153,"그동안 끊임없이 지속되었던 버그들, 성능 오류, 그리고 그동안 배 틀 그라운드의 숨겨 진 잠재력과 기능을 지속적으로 저하시켰던 셀 수없는 에러 뭉치들. 그러나 그런 문제들이 모두 다 싸그리 패치되길 간절히 바라는 유저 여러분들 [36] 을 보고, 저희도 이번엔 드디어 발 벗고 나서야 할 때라고 생각했습니다."
154,"본 캠페인, ""FIX PUBG( 비공식 명: "" 배 그를 고쳐라"")"" 는 저희 제작진들이 몇 달에 걸쳐 제작한 캠페인으로, 본 캠페인의 주 목적은 그동안 유저 여러분께서 그토록 요청해 주셨던"
155,저희 게임에 대한 변화와 인 게임 성능에 대해 모두 하나하나 똑바로 고쳐 나가는 것입니다.
156,"[37] 그래서 저희는 앞으로의 계획을 세세하게 저희가 표시한 로드맵으로 나타내 보았으며, 이는 저희가 앞으로 매번 패치를 할 때마다 새롭게 고쳐 나간 부분들과 게임에 준 새로운 변화를 모두 로드맵에다가 동시에 정기적으로 업데이트를 할 것입니다."
157,이는 [38] 저희가 과연 유저 여러분들께 드린 약속이 깨지지 않았나
158,확인하기 위해서 입니다.
159,"[39]( 영문) ""Fix the game""This is a phrase that we’ve been hearing a lot lately. Bugs, performance problems,and quality-of-life issues have been limiting PUBG's true potential, and you want it fixed.So we think it's time to do something about it. ""FIX PUBG"" is a months-long campaign to deliver the changes and improvements thatyou've been asking for. We've created a roadmap with specific details about our plans, andwe intend to update it as we go, checking things off as we deliver on our promises.2018 년 8월 8일부터 시작한 캠페인. 개발 진들이 얼리 엑세스 때부터 배 그를 출시한 이후 온갖 버그와 최적화 때문에 사람들에게 "" 게임부터 고쳐라 (Fix the game)"" 이라는 말을 자주 들을 수 있었으며, 유저들의 피드백을 받은 후 약 3개월 간 여러 문제점들을 고쳐 나가는 것이 목표라고 한다."
160,시작하기에 앞서 유저들의 피드백으로 현재 개선된 문제점들이다.
161,팔 부분 관통 시스템 그래픽 설정 “ 선명함” 토글 기능 추가 인 게임 개별 팀원 목소리 음소 거 기능 색약 모드 개선 아이템 수량 조절 기능을 비롯한 편의성 개선 FPP 모드에서 운 전시 차량 소리 조정인 게임/ 로비에서의 FPS 제한 개별 조절 기능 추가 추후 XBOX 버전에도 적용된다.
162,약 3개월 간 지속적으로 고쳐 나갈 문제점들. 캠페인 기간이 종료된 이후에도 정기적으로 로드맵이 업데이트 될 예정이다.
163,또 한 배 그 공식 유 튜브 채널에서도 정기적으로 패치된 부분을 업 로드한다.
164,9/17 /18 시점으로 2개다.
165,[40] 현재 게임 상태를 보면 알겠지만 망했다.
