,sentences
36,5 배 그 비제이들에게 한때 유행하며 자주 플레이 했던 게임 임. 궁금증에 플레이했지만 별에 별 방법으로 다양하게 죽는 장면을 보인 게임. 유로 트럭 화물차를 운전해 목적지 까지 이송하는 운전 시뮬레이션 게임이다.
37,주차를 헤메고 차를 옆으로 쓰러뜨리는 등으로 시청자들의 어금니를 위협한 게임이다.
38,여담이지만 그녀는 굉장히 집중했다고
39,말한다.
40,파스 모포 비아 유령 사냥꾼이 되어 건물을 탐색하며 단서를 수집해 유령의 정체를 도출하고 그 외 여러 과제를 달성해 나가는 호러 어 드벤 쳐 게임이다.
41,"상어 녀, 수 힛, 토끼 예 나와 함께 멀티로 플레이 한적이 있다.LOL"
42,년도 시즌 팀 명 팀원성적 비고 2019S3 심뽀가 코 약하 누심 슨 빠뽀 킴 성 태 22등 스탯 2020S1 자알 놀다 갑니다
43,"주원 YouE 도읍지 14등 스탯 S2 맛 켄 다 즈 pkmuse 맛 종 욱 기 켄 14등 스탯 2019 시즌 3 멸망 전 관련 스토리( 다 누리 하다) [ 상 세 조회▼] '2019 멸망 전 시즌 3 당시 다 누리를 킴 성태의 팀으로 만들고 싶어 하던 한 시청자가 킴 성 태에게 다 누리와 팀을 하여 특정 등수 이상의 결과를 낼 시 별 풍선을 대량으로 지급하겠다는 약속을 하여 그것에 혹한 킴 성 태와 팀을 하게 된다 그러나 위에 표에도 나오다시피 22등( 본선진출 실패) 을 해 버리며 킴 성 태와 그의 팬들은 분노하게 되고 22등의 원인으로 다 누리의 차를 뒤집은 사건을 지목하여 ' 차만 몰면 뒤집는다' 는 프레임이 씌워 져 ' 다 누리 하다' 란 용어가 탄생함. 여담으론 다 누리 법 이라는 용어도 생기며 킴 성 태가 대회의 룰을 정할 때, 다 누리 법 금지도 가끔 들어가기도 한다."
44,[14] 아프리카 TV가 주최하는 배 틀 그라운드 BJ 참가 대회이다.2019
45,멸망 전 시즌 3 에 대한 자세한 정보는   자 세한 내용은 2019 KT 배틀 그라운드 BJ 멸망 전 시즌 3 문서를 의 번째 문단을의 부분을 참고하십시오.2020
46,멸망 전 시즌 1 에 대한 자세한 정보는   자 세한 내용은 2020 배 틀 그라운드 BJ 멸망 전 시즌 1 문서를 의 번째 문단을의 부분을 참고하십시오.2020
47,멸망 전 시즌 2 에 대한 자세한 정보는   자 세한 내용은 2020 배 틀 그라운드 BJ 멸망 전 시즌 2 문서를 의 번째 문단을의 부분을 참고하십시오.
48,"년도 시즌 팀원성적 비고 2020S1pkmuse 맛 종 욱 서 정원 7등 스탯 S2 박 프로 승하 투 컷 4등 스탯 S3 이지수 전하 토르 코리아 11등 스탯 2021S4 왓 구 홍길동 승하 나 닝 8등 스탯 킴 성태가 주최하고 아프리카 TV, 리 썬 즈 몰, 코 잇 컴 등이 후원하는 배 틀 그라운드 BJ 참가 대회이다."
49,나락 전 시즌 1 에 대한 자세한 정보는   자 세한 내용은 2020 배 틀 그라운드 BJ 나락 전 문서를 의 번째 문단을의 부분을 참고하십시오.
50,나락 전 시즌 2 에 대한 자세한 정보는   자 세한 내용은 2020 배 틀 그라운드 BJ 나락 전 시즌 2 문서를 의 번째 문단을의 부분을 참고하십시오.
51,나락 전 시즌 3 에 대한 자세한 정보는   자 세한 내용은 2020 배 틀 그라운드 BJ 나락 전 시즌 3 문서를 의 번째 문단을의 부분을 참고하십시오.AfreecaTV
52,"KimSeongTae League의 줄임말로, BJ 킴 성 태가 계획하고 주최하는 리그다."
53,AKL에 대한 자세한 정보는   자 세한 내용은 AKL 문서를 의 번째 문단을의 부분을 참고하십시오.
54,보통 4 티어로 분류되지만 가끔 씩 3 티 어로 승급되기도 한다.
55,다 누리는 3회의 우승 경력이 있다.
56,"[ 상 세 조회▼] 일자 회 차 팀원성적 '20.02 .191 회로 자르 눈길 베 키 15등 '20.02 .212 회 미 참여 '20.03 .013 회 미 참여 '20.03 .234 회 블랙 워크 탄산 상어 녀 10등 '20.04 .055 회로 자르 다 민 모토 케이 1등 '20.04 .266 회심 슨 메이 비 또 루시 4등 '20.05 .037 회 뮤즈 다이브 김 복희 13등 '20.05 .108 회 아 칸 킴 성 태 토끼 예나 4등 '20.05 .169 회 미 참여 '20.05 .1710 회 주드 승하 박 나 닝 12등 '20.05 .2211 회 전하 토르코리아 김 복희 5등 '20.05 .2412 회 흑 구 승하 이 톨 1등 '20.05 .3113 회 미 참여 '20.06 .0714 회 부엉이 토르 코리아 러 아 4등 '20.06 .1415 회 블랙 워크 투 컷 배 연진 2등 '20.06 .2416 회쪼이 싸패 유이 10등 '20.06 .2817 회 미 참여 '20.07 .0518 회 미 참여 '20.07 .1219 회 미 참여 '20.07 .1820 회 빠뽀 순 이 톨 10등 '20.08 .0121 회쪼이 윤철 혜 리 1등 '20.08 .0822 회 미 참여 '20.08 .1623 회 블랙 워크 태양권 유이 3등 '20.08 .2224 회 미 참여 '20.08 .2925 회 레이지 빠뽀 주연 양 4등 '20.09 .1326 회 주드 아이 엠 톰 수 힛 2등 '20.10 .1027 회 미 참여 '20.10 .1828 회 스타일 왓 구 홍길동 완두야 12등 '20.10 .2629 회 흑 구 전하 희꾸 미 16등 '20.11 .0130 회 헬 렌 흑 구 맛 종 욱 8등 '20.11 .0731 회 미 참여 '20.11 .0932 회 미 참여 '20.11 .1533 회 미 참여 '20.11 .2034 회 헬 렌 김 대 휘 킴 성 태 5등 '20.11 .2935 회 폭시 초이스 이유아 11등 '20.12 .1336 회 미 참여 '20.12 .1937 회 초이스 스타일 깨 박이 9등 '20.12 .2838 회 미 참여 '21. 1. 339회 미 참여 킴 성태가 오더를 하고 싶어서 만들어 진 대회 위에서 설명한 AKL에서 1 티어 와 2 티어로 분류되는 인원들을 해당 리그에서 배제하고 나머지 3 티어, 4 티어, 그리고 AKL에 참여를 하지 못했던"
57,BJ 들이 대거 참여할 수 있도록 만들어 져 평소하던
58,AKL에 비해 수준이 다소 낮아 졌지만 색다른 리 그를 개최했다.
59,"일자 팀원성적 비고 '20.09 .21 맛 종 욱 장 태봉 심건 오 13등 스탯코로나 확 진자가 다수 발생한 상황 중 아프리카 TV에서 주최하고 LG 울트라 기어, 인텔의 후원을 받아 개최한 오프라인 대회대회가 개최된 장소는 잠실 아프리카 콜로 세움 E 스포츠 경기장이며, 정부의 코로나 바이러스의 단계 지침에 따라 운영됐다."
60,[15] 일자 팀 명 팀원성적 '20.12 .06 깨 누리 민박박사장 깨 박이 김 민 교 10등 오후 6시 30분에서 40분에 방송을 켬. 방종시간은 따로 정해져 있지 않다.
61,일주일에 하루 쉬는 날을 정해 쉰다.
62,합방 등의 일정을 수행 후 휴방을 하는 편 과한 친목과 타 비 비하 또는 과한 타 비 언급은 금지이다.
63,"방송과 관련 없는 얘기, 시청자 간의 싸움은 자제를 권함. 심한 욕설, 패 드립, 성 드립 비하 발언, 어 그로, 지나친 훈수는 정도에 따라서 강 퇴 또는 블랙리스트에 등재된다."
64,방송 매니저 분들에게 욕설을 하면 블랙리스트에 등재된다.
65,그 외는 정도가 심하지 않은 이상 경고 후 강 퇴나 채금이다.
66,방송국 채팅규칙 다 누리 킬 내기 전적 링크
