,sentences
20,"하지만 파랑이가 오너캐이다 보니 이런 면이 딱히 부각되지는 않고 보라펭이 설명을 하는 장면도 안 나오면 불쌍하니 일부러 등장시켜 주거나 열심히 설명하는데 다른 펭귄이 졸고 있는 장면, 그리고 설명하려고 하다가 도중에 생략되는 경우 정도 뿐이다(...). 제작자도 공인한 안 습 캐릭터. 빨간 눈으로 괴롭힘을 당했던 하 양이를 여러모로 도와주고 안경을 씌워 준 장본인. 펭귄나라 총리 투표 인기투표에서 1% 차이로 아슬아슬 하게 루비펭과 함께 공동 3위를 차지했다."
21,"하양이 뿔테 안경을 쓰고 다니는 하얀 펭귄. 소심하고 겁이 많은 성격이지만, [5] 헬멧으로 얼굴을 가리면 자신감이 넘쳐흐른다고 한다."
22,하지만 배 틀 그라운드를 설명할 때 썼던 헬멧 이외에는 제작자가 그려 주질 않아서 이런 모습을 잘 보여주지 않는다.
23,그래서 존재감이 없는 탓에 예전에는 제작자가 이 펭귄의 존재를 까맣게 잊어버렸을 정도. 제작자도 공인한 안 습 캐릭터 2. 종종 안경을 선글라스 마냥 머리에 쓰기도 한다.
24,"알비노인 건지 눈 색 또한 적 안이며, 이 눈 때문에 괴롭힘 당했던"
25,아픈 과거가 있다.
26,최초의 다섯 펭귄 소개 영상 후반부에 TV 매체에서 ' 미니 펭귄 맨 '으로 등장한다.
27,"분홍이를 좋아하며, [6] [8] 분홍이 가 안경을 찾아 주기 전부터 이미 구면이였다."
28,최근 영상에선 파란색 내복을 입고 등장하기도 한다.
29,펭귄나라 총리 투표 ( 인기투표 )에서 꼴 등을 차지했다... [9] 분홍이 머리에 꽃을 달고 검은색 모자를 쓰고 있는 분홍색 펭귄. 뜬금 없이 웰 컴 투 동 막골이 떠올라서 꽃을 달아 줬다고
30,한다.
31,"최초의 역할은 그냥 개발자 1. 즉, 엑스트라였다."
32,그러다 후에 뭔 가 허전해서 검은색 모자를 씌워 줬더니 멋있다고
33,"느껴졌고, 이 때부터 분량이 늘고 힘도 강 해졌다고"
34,한다.
35,"평소엔 다정하지만 약자를 괴롭히는 걸 싫어하는 성격이라서 과거 하 양이를 괴롭히는 펭귄을 때려 준 적도 있고 [10], 특히 동생인 노랑이를 괴롭히는 존재는 그 즉시 응징한다."
36,하지만 노랑이가 걸어다니면서 핸드폰을 하자 깜짝 놀라며 혼을 내는 등 마냥 오냐 오냐 하진 않는다.
37,[11] 설명 영상에서는 주로 마법사 캐릭터로 나오는데 그 중에서도 특히 불 마법은 현실에서도 쓸 수 있는 듯하다.
38,"최근 정장을 자주 입고 나오며, 실제로 직장인 설정을 갖고 있다."
39,"노랑이 등에 가방을 메고 콧물을 흘리고 있는 노란색 펭귄. 분홍 이의 동생으로, 원래는 서로 혈연이라는 설정이 없었지만 분홍이 가 엑스트라 신세에서 탈출한 뒤에 이런 설정이 생겨났다."
40,의 붓 일 수도 있고 바보에 순수한 펭귄으로 [12] 장난끼가 많아서 장난을 많이 치지만 멍 텅 미가 넘치는 탓에 항상 실패한다.
41,이런 면 때문인지 고인물에게 이리 치이고 저리 치이는 뉴 비 역할을 자주 맡는다.
42,아이스크림을 매우 좋아하는 듯 손에 항상 아이스크림을 들고 있다.
43,"쿠키 영상에서 분홍이 생일상을 차릴 때 "" 아이스크림은 맛있으니까!"" 라며 미역국에 아이스크림을 넣는 것으로(...) 확인 사살. 펭귄나라 총리 투표 인기투표에서 무려 44% 라는 어마어마한 표를 얻어 펭귄나라 총리로 당선 되었다."
44,최근 영상에서는 파란색 후드를 입고 나올 때도 있다.
45,콧수염 펭 ☆ 코에 커다란 콧수염을 달고 있는 회색 펭귄. 주로 장사꾼이나 악질 유저 기믹을 맡는다.
46,해적 모자와 안대를 쓰고 나오기도 한다.
47,최초의 다섯 펭귄 소개 영상에서 빠졌다.
48,[13] 요즘에는 중절모를 쓰고 정장을 입고 자주 나오는 듯. 팡팡이 머리에 왕관을 쓰고 허리에 풍선을 매달고 있는 붉은색 펭귄. 무려 펭귄나라의 왕이다.
49,하지만 왕으로서의 기품은 전혀 없으며 나랏일에도 전혀 관심이 없어서 일 시키려고 하면 도망간다.
50,결국 보다 못한 펭트라슈가 도망가서 숨었을 때 쉽게 찾으려고 풍선을 매달았다.
51,GPS를 달아야... 근데 본인은 풍선을 왜 단 건지 모른단다.
52,달고 다니래서 달고 다닐 뿐. 말 잘 듣는 왕 [14] 노랑이와 자주 어울려 노는데 자는 노랑이의 얼굴에 낙서를 하다 걸려 도망치는 인트로가 있는 등 노랑이를 놀려 먹는 걸 좋아한다.
53,그래도 악의가 있는 건 아니라서 인지 분홍이 한테 혼난 적은 없으며 오히려 분홍 이도 팡팡 이를 동생처럼 생각하는 듯. 자기 감정 표현에 서툴다고
54,한다.
55,의외로 힘이 센 듯하다.
56,"[15] 이름 후보는 빨강이, 주황이, 풍선이, 풍선펭이였다고 한다."
57,""" 짜증나 ""를 "" 따 등 나 ""라고 발음하기도 한다."
58,노랑이와 함께 뉴 비 역할을 맡기도 한다.
59,"참고로, 펭 피소드 2편에서 나온 바에 의하면 선대 왕인 아버지도 기품 없고 일하기 싫어하는 왕이었던 듯하다."
60,"올해 추석 쿠키 영상에서 파랑이, 노랑이와 같이 나왔지만 유일하게 한복 치마를 입은 걸 보면 암컷인 듯. 펭 트라 슈 위에서 서술했던"
61,팡팡 이의 경호원인 검은색 펭귄. 선글라스를 쓰고 목에 푸른색 리본을 달았는데 현재는 디자인이 바뀌어서 집사 복장에 단 안경을 끼고 있다.
62,루비 펭 [16] 머리에 루비를 달고 있는 주황색 펭귄. 실제 캐릭터 설정도 부자다.
63,[17] [18] 물에 둥둥 떠다니는 모습이 많으며 주로 맡는 역할은 과 금 러+ 고인물. 핵과 금 러답게 돈을 지르는 모습을 자주 보이며 그렇게 얻은 아이템으로 다른 펭귄들을 농락하는 모습이 많다.
64,주 희생자는 자주 어울려 다니는 마루. 다만 지금은 들인 돈보다 못한 대가에 좌절하는 모습이 많다.
65,펭귄나라 총리 투표 인기투표에서 1% 차이로 아슬아슬 하게 보라펭과 함께 공동 3위를 차지했다.
66,그리고 마루에게 졌다는 사실에 기절했다.
67,흰 수염 펭 ☆ 흰색 콧수염과 파랑 리본을 달고 있는 검은색 펭귄. 메이 플 망 겜인데 아는 척 하는 거 짜증나네!
68,마블 퓨 쳐 파이트 편에서 수염을 탈부착하는 모습이 포착됐다(...). 여담이지만 콧수염을 안 붙였을 때는 흑 안이었다가 수염을 붙이니 백안이 됐다.
69,궁수 펭 ☆ 머리에 깃털을 달고 있는 푸른색 펭귄. 개발자로 나오거나 루비펭처럼 과 금 러 역할로 나온다.
70,마구 마구 편을 기점으로 넷 마블을 상징하는 역할로 나오며 머리의 깃털이 빨간색이 되었다.
71,회색 펭 ☆ 연구원 복장을 하고 있는 회색 펭귄. 개발자 역할로 자주 등장한다.
72,분홍 이의 상사다.
73,도둑 펭 ☆ 도둑 차림새를 한 황토색 펭귄. 그러나 도둑 컨셉을 쓸 곳이 없다고 한다(...). 그래서 개발자나 유저로 나오는 일이 많다.
74,갑옷 펭 ☆ 흔한 중세 시대의 판금 갑옷을 입고 있는 펭귄. 투구를 벗고 나오기도 한다.
75,천사 펭 ☆ 천사 날개와 링을 달고 있는 푸른색 펭귄. 주 로 개발자 역할로 등장한다.
76,팔에 하트 문신이 있고 주로 둔기용으로 기타를 들고 나온다.
77,길거리에서 기타를 몇 번 치니 펭귄들이 모이는 걸로 봐서 기타를 상당히 잘 치는 듯. 노랑이를 놀리다가 분홍이나 팡팡이에게 혼나거나 [19] 게임 설명이 긴 하지만 게임 회사 리스 폰으로 나와서 Apex 레전드를 마음에 안 들어 하는 회색 펭( 설명에선 EA) 을 두들겨 패서(...) [20] 게임을 출시하는 등 여러 모로 천사답지 못한 성격이다.
78,[21] 검은 사막 편을 기점으로 단순한 모양의 날개를 가지게 되었으며 어째서 인지 얼굴의 홍조 한 쪽이 사라졌다가 라 그 나로 크 편 2부에서 수정되었다.
79,날개도 한 짝만 남는 것으로 굳어지는 듯. 수염 천사 펭 ☆ 위의 천사펭에 흰 수염을 단 펭귄. 천사펭보다 천사 링이 1개 더 많다.
80,매우 닮은 생김새와 18세 이용 가 게임인 리 니지를 하는 천사펭을 혼내는 모습으로 보아 천사펭의 아버지로 추정 중. 천사펭의 날개 모양이 바뀌기 전에는 천사펭보다 날개가 1 쌍 더 많았지만 리 니지 2 편 1부에서부터 천사펭처럼 날개 모양이 단순 해지면서 날개도 1 쌍만 남았다.
81,악마 펭 [22] 악 마 날개와 뿔을 달고 있는 붉은색 펭귄. 악마 펭귄 치고는 매우 착한 심성을 가졌다.
82,"가족들이 등장하는 경우도 있는데, 악마펭의 아버지는 텐 센트를 상징하는 역할을 맡기도 한다."
83,나즈사신을 연상시키는 검정색 너덜너덜 한 옷을 입고 있는 검은색 펭귄. 모습처럼 어둠의 경로를 자주 사용한다.
84,누더기를 벗고 선글라스를 쓴 모습으로 나오기도 하는데 이 때는 평범하게 나올 때가 많다.
85,악마펭처럼 뿔이 있다.
86,누더기 옷을 벗으면 뿔이 털 색이랑 같아서 부엉이처럼 보인다.
87,로스트 아크 편을 기점으로 스마일 게이트를 상징하는 역할을 맡기도 하고 블레이드 앤 소 울 편을 기점으로는 투구를 쓰고 칼을 든 모습으로 나오는 일도 늘었다.
88,크로스 파이어 편 이후로는 털 코트를 입고 나온다.
89,연보라 펭 ☆ 보라 펭보다 조금 더 연한 보라색을 띄고 있는 펭귄. 빨간 반다나와 티셔츠를 입고 있다.
90,테일 즈 런 너 편에서는 스마일 게이트를 상징하는 역할을 맡기도 했었고 수염을 달고 나올 때는 엠게임을 상징하는 역할로 나온다.
91,검은 사막 모바일 편을 기점으로 수염이 있는 펭귄과 수염이 없는 펭귄으로 나뉘어 나온다.
92,펭 포터 [23] 초기에는 청현 색 바탕에 눈에 잘 안 띄는 얇은 하얀 줄무늬 넥타이를 메고 있었으나 디자인이 바뀌어 보라색 양복에 머리도 심고 노란색 넥타이를 맨 초록색 펭귄. 직장 인& 기자 역할로 자주 등장했으나 최근 테일 즈위버 영상에서 마이크를 손에서 놓지 않는 모습과 새 디자인을 보아 기자로 고정한 듯. 마루 붉은색 목도리를 두르고 있는 새끼 황제 펭귄. 고인물 역할로 등장하지만 루비 펭 같은 과 금 러 기믹은 없으며 개발자로 등장하기도 한다.
93,부자인 루비펭과 다르게 알바로 겨우겨우 생계를 이어 가는 모양(...). 승부욕이 강하며 분홍이나 루비펭과 자주 어울린다.
94,펭귄나라 총리 투표 인기투표에서 2위를 차지했지만 1위인 노랑이와의 격차가 어마어마하다(...). 남 옥 펭 ☆ 남 옥색을 띄고 있는 펭귄. 주로 넥슨을 상징하는 역할을 맡는다.
95,군인 펭 ☆ 군인 복장을 하고 있는 초록색 펭귄. 생김새에서 알 수 있듯이 FPS 게임 리뷰에서 자주 등장한다.
96,갈색 펭 ☆ 카우보이 복장을 하고 있는 갈색 펭귄. 콧수염펭의 수염과 비슷한 수염이 있다.
97,[24] 한 게임이나 네오위즈를 상징하는 역할로 나오기도 한다.
98,신사 펭 ☆ 신 사 복장을 하고 있는 검은색 펭귄. 좀비 펭 ☆ 초록색에 노란색 눈을 하고 있는 펭귄. 주로 몹 역할로 나온다.
99,갑옷을 달고 나오거나 거대한 모습으로 나오는 일도 많다.
100,블 쟈펭 ☆ 블 리 자드 게임을 리뷰할 때 등장하는 블 리 자드 엔터테인먼트를 상징하는 펭귄. 푸른 색에 서리가 좀 껴 있는 모습이다.
101,기술자 펭 [25] 정비공 옷을 입고 있는 진한 파란색 펭귄. 주유 소에서 자동차 수리 일을 하는 듯하다.
102,대장장이 펭 ☆ 말 그대로 대장장이 옷을 입고 있는 펭귄. 주로 아이템 강화를 하는 상황에서 나온다.
103,드루 이드 펭 ☆ 사슴뿔을 달고 있는 연두색 펭귄. 주로 NC 소프트를 상징하는 역할로 나온다.
104,외계 펭귄 ☆ 캐치 마인드 편에서 첫 등장했으며 아기 황제 펭귄의 모습을 하고 있다.
105,다른 펭귄들과 는 그림 체가 확연하게 다르다.
106,그래서 펭귄으로 변신했음에도 펭귄나라 펭귄들 사이에서는 아무리 봐도 외계 펭귄(...). 보통은 ' 뀨' 나 ' 펭 '으로만 말하지만 사실 말을 할 수 있다.
107,"[26] 붕어빵 장사, 기사, 사서 등 여러 일을 하고 있다."
108,"요정 펭 ☆ 연분홍색에 나비 날개를 달고 있는 펭귄. 정장 펭 ☆ 초록색 와이셔츠에 빨간 정장, 노란색 넥타이를 매고 있는 흑 록 색 펭귄. 하트 펭 ☆ 하트 머리띠를 쓴 분홍이 보다 더 진한 분홍색의 펭귄. 병원 일을 하고 있으며 주사를 놓을 때 하트 눈이 된다(...). 별 펭 ☆ 빨간 스카프를 두른 청록색 펭귄. 이마에 별이 새겨져 있다.MC"
109,펭 힙합 스타일의 펭귄. 아 키 에이지 편에서 처음 등장했다.
110,"나이트 온라인 펭귄 브라더 스라 피스 브라운 더스트 다크 소 울 워 커 Grim soulSword & Glory 프리 징 익스 텐션 노 블 레스 M 클래 시 로얄 프 렌즈 포 아 너 프리 파이어 포켓 몬 GO 디지몬 링크 즈 리 니지 M 펭귄을 구하라 포켓 몬 퀘스트 끝판 할 배 러브 앤 프로듀서 프 렌즈 젬 MARVEL 퓨처 파이트 DC 언 체인 드스타크 래프츠프 렌즈 타워 Fate/Grand Order 제 5 인격 슈퍼 디지 펫 디즈니 히 어 로즈 판타지 서 머 너 HOMM 해리 포터: 호그 와트 미스 테리 좋은 피자, 위대한 피자 이터널 시티 프 렌즈 레이싱 로스트 아크 포켓 엘프 프 렌즈 팝 하얀 고양이 프로젝트 브롤 스타 즈 버블 슈터 사탕과 저주 프 렌즈 대모험 Hundred Soulio 게임 서울 2033 헝 그리 드래곤 크레이 지 아 케이드 테일 즈 아레나 카트 라이더 오디션 드로 이 얀 온라인 크레이 지슈팅 버블 파이터리 니지 M 천하제일상 거상 카운터 스트라이크 크레이 지아 케이드 BnB M 메이 플 스토리 겟앰프 드바람의 나라 어둠의 전설 리 니지 시리즈 테일 즈 런 너서 든 어택 2 서든 어택 스페셜 포스 AVA 패스 오브 엑 자일 라피스 : 네오 다크 세이버 V2 마비 노기 몬스터 헌 터 엘 소드 그랜드 체이스 다크 에덴 오버 워치 하스 스톤 히 어 로즈 오브 더 스톰 캐치 마인드 오토 체스 메탈 슬러그 시리즈 일 랜 시아 그리드 폴 디지몬 RPG 아 스가 르 드로스트 사가 열혈 강호 아스텔 리아 포트 나이 트 Apex 레 전드 ANTHEM 듀랑 고리 니지 2MS4 리그 블레이드 앤 소 울 사이 퍼즈 테일 즈위버 라스트 오리진 테라 크로스 파이어 검은 사막 아스텔 리 아 폴 아웃 카트 라이더 배 틀 그라운드에 픽 세 븐 엑스 컴 2 마구 마 구라 그 나 로크 온라인 메이 플 스토리 M 컨 커 러스 블레이드리 니지 2Kingdom Come: Deliverance 카운터 사이드 아이온 아 키 에이지 디아블로 이모 탈 오너캐가 펭귄이고 게임 리뷰를 하는 점에서 영래기와 비슷한 구석이 많다."
111,"다만 차이점은 영래기는 게임들의 단점을 강조하는 쪽으로 영상을 제작하는 반면, 펭귄 몬스터는 게임들의 역사나 전성기 등을 설명하고 이후에 몰락하게 된 계기와 단점을 이야기하는 방식이다."
112,"또 한, 여전히 인기가 많은 게임들의 경우는 인기가 많은 요인에 대해서도 이야기한다."
113,이런 방식으로 운영하는 이유는 망 무 새가 되고 싶지 않아서 라고 한다.
114,"[27] 거기에 더해, 영상 말미에 조사자료 출처를 기입해 신뢰성을 높인다.11"
115,월 24일이 생일이라고 한다.2020
116,년 1월 15일 구독자 10만명을 달성했다.
117,""" 펭귄 디자인이나 애니메이션을 보아 미술 쪽으로 공부하신 것 같다"" 는 댓 글에 "" 그냥 부모님 유전자를 물려받은 것 같다 ""라고 답변한 걸 보아 본인은 아니지만 부모님 두 분 다 미술 쪽이 신 듯. 인트로 시작할 때 나오는 "" 펭귄!"" 목소리는 직접 본인이 핸드폰으로 녹음했다고."
118,"단, 최근에 바뀐 노랑이가 솜사탕을 씻는 인트로는 다른 분께 부탁했다고"
119,한다.2020
120,년 5월 28일 메이 플 스토리 관련 영상에서 CCL 표기를 하여 영리적 이용 불가로 쓰인 블 로그 글을 아무런 허락 없이 퍼 간 후 출처만 남겨 갔다는 내용이 메이 플 인 벤 에 게 시되었다.
121,해 당 블 로그 게시물이 사용된 메이 플 스토리 영상은 비공개 처리 후 참고자료 출처를 가린 뒤 재 업 로드했고 현재는 당사자끼리 잘 해결된 모양. 타 게임 리뷰 전문 유튜버들과 달리 한국에서 만들어 졌지만 거의 알려 지지 않은 마이너한 온라인 게임을 상당히 많이 리뷰하는 편이다.
122,특히 S4 리그 영상의 경우 게임 리뷰어 중에 선 최초로 해당게임 소개 및 근황을 리뷰한 유튜버다.
