,sentences
40,이중에서 미드 유성 케 인은 사람들에게 인기가 꽤 있었고 후속 영상이 계속 올라오기도 했다.
41,"탈론으로도 기존 빌드를 벗어난 뉴 메타 영상을 만드는데, 몰 왕을 코어 템으로 사용하는 빙결 탈론, 기민한 발놀림 피 흡 탈론 [21], 칼날 비 3 인피 탈론, 정글 탈론 [22] 을 비롯해 실제로 진지하게 사용한 적도 있는 난입 탈론 [23 ]이나 강타를 들고 성장으로 찍어 누르는 폭식 탈론 [24], 착취와 정복자를 사용하는 딜 탱 탈론 등이 있다."
42,제대로 된 강의 영상도 있다.
43,"탈론의 룬, 아이템 강의#, 챔피언별 상성 강의#, 탈론의 콤 보 강의# 등이 있다."
44,방송을 시작한 후 첫 게임을 잡을 때까지 마이크를 켜지 않는 컨셉이 있다.???
45,유 튜브에 올라온 우 결 영상이나 가끔 방송에서 진행하는 자유 랭크를 보면 다른 챔프들도 꽤 잘 다룬다.
46,[25] 탈론을 플레이하지 않는 계정을 만들어 다른 챔피언을 플레이하는 모습을 자주 볼 수 있을 것으로 보인다.
47,[26] 탈론 유저로 유명한 과로 사도 시간의 숲 영상을 보는 것으로 보인다.
48,# 캠을 켠 영상이 유 튜브에 가끔 업 로드 되고 있다.
49,장인 초대석에서 마스크를 쓰고 나오기도 했다.op.gg
50,탈론 팁 창에 ‘ 주의! 당신은 시간의 숲이 아닙니다
51,’ 라는 댓 글이 있다.
52,"탈론으로 난입, 착취, 정복자, 영감 등 여러 가지 룬을 만들었으나 몇몇 룬은 정석 감전 탈론과 다른 플레이 방식을 요구해 난이도가 매우 높은 모습을 보여주나 이것을 고려하지 않고 감전 탈론과 유사하게 플레이하면 망하기 쉽다."
53,[27] 방송에서 군대를 물어보면 10년 전에 갔다왔죠~
54,라는 말을 한다.
55,물론 아직 가지 않았다.
56,대포를 못 먹으면 뻔뻔하게 대포 먹었죠~
57,같은 말을 한다.
58,[28] 최근 유 튜브에서 1 영상 1 숲 대노를 보여주고 있다. ???
59,: 저희 숲 튜브는 웃음기 싹 뺀 진지한 실력 유 튜브입니다
60,또 한 방송에서도 뇌 절 후 소리를 지르거나 샷 건을 친다.
61,특히 킬 딸을 당한다거나 정글이 라인을 먹는 일이 있으면 소리를 지른다.
62,자신이 없을 때 정글이 전령을 까고 골드를 혼자 먹을 때도 그런다.
63,"야!!! 샷 건이나 이상한 말, 급 발진을 한 클립을 따서 시청자들이 편집해서 영 상도네를 하기도 한다."
64,대표적으로 노란색 후드 티를 뒤집어 쓰고 ' 띠 두 비는 똑 땅 행 힝~' 하고 귀척을 떠는 클립이 있다.
65,( 구토 주의) 종종 도네에 사용되며 두고두고 회자된다.
66,최근에 메이플스토리를 방송에서 켜기 시작했다.
67,큐 잡는 동안 메이플을 하고 메이 플 하는 시간이 더 긴 거 같다 본 캐는 팬 텀이다.
68,방송에 선 이벤트 코 인을 모으거나 링크캐를 키운다.
69,가끔 씩 큐브를 돌리기도 한다.
70,시작한지 얼마 되지도 않았는데 벌써 MVP 레드를 달았다 적우의 숲. 그러나 메이플에 얼마를 질렀냐고 물어보면 항상 5만원 정도 질렀어요~
71,라 던가 코디에만 질렀어요~
72,라고 한다.
73,또 한 평소 방송을 하지 않는 낮에도 메이플을 한다고 한다.
74,메 창의 숲 아이즈 원의 피에 스타를 편집한 영상인 종로스타를 매우 좋아한다.
75,게임을 지고 난 뒤에도 종로스타를 보면 텐션이 높아 진다.
76,핫 식스를 많이 먹는 듯 하다. 학창시절부터 카페인을 많이 먹었다고..
77,"최근 룰렛 벌칙으로 구독 냥이 벌칙을 했다 방송을 하다가 자리를 비우면 미 융 또는 띠둡냥이가 도배되는 문화가 있다도 네 이미지는 시청자가 만들어 준 것을 사용하고 있다미드에서 이 렐 리아, 레 넥 톤, 카 밀 등 브루 저 챔프가 자주 등장하자, 착취 룬과 딜 탱 템 트리 [13 ]를 이용해 암살자라는 틀에서 벗어 나 탈론을 브루저처럼 기용하는 방식을 만들어 냈다."
78,[14] 룬 과 템 트리는 이쪽 참고# 감전 탈론은 한방 딜 이 세다고
79,하면 착취 탈론은 맞딜이 매우 세다.
80,시간의 숲의 영상을 보면 1렙 다리 우스도 이길 정도로 강하다.
81,이런 맞딜때문에 기존 감전 탈론의 카운터로 알려 진 카 밀과 레넥톤같은 브루저를 상대할 때 매우 좋다.
82,암살자처럼 한 콤보로 적을 암살하는 것이 아닌 궁극 기로 어 그로 핑퐁을 하고 W와 Q로 지속적으로 딜을 넣는 식으로 운용해야 하므로 꽤 숙련도를 요구한다.
83,이제는 정복자 탈론이 주가 되었으며 뉴 메타로 자랭시참에서만 진행한다 정복자 탈론을 연구하고 유행시킨 장본인. [15] 정복자가 바뀐 뒤부터 정복자가 착취의 완벽한 상위 호환이라고 평가하며 정복자를 사용한다.
84,정 복자 선생님 이제 착취는 절대 쓰지 말라고
85,한다.
86,"본인 말로는 맞라이 너가 근접 챔피언( 특히 브루 저) 일 때, 상대팀에 쉽게 암살할 '''' 대상이 없을 때, 상대 조합이 올 AD 일 때, 그냥 뭔 가 애매할 때 등 이런저런 상황에서 들다 보니 거의 모든 판에 정복 자를 든다고 한다."
87,착취의 상위 호환이라고 말할 만큼 정복자의 맞딜은 어마어마하게 쎄다 정복자의 공격력 증가 효과로 초반 깜짝 킬 각을 보고 승전보 효과로 1:2 역관광을 하거나 잘 굴릴 시 상대팀에 탈론을 잡을 챔이 없는 상황이 나오기도 하는 등 확실히 효율이 좋다.
88,그리고 정복자 룬은 op.gg 탈론의 룬페이지에 등장했다.
89,[16] 템 트리 또한 op.gg에 등장했다.
90,감전을 고집하던 북미 탈론 장인들도 정복자를 들기 시작했다.
91,(11 프리 시즌) 템 트리는 선포 블 클 굶 드라이다.
92,티아 멧 삭제 후 선혈 포식 자로 라인 클리어를 한다.
93,한 때 브루저를 만났을 땐 도란 검을 가서 (1 렙 q 찍기도 한다) 맞딜능력을 높여서 이겼지만 10.7 패치 때 탈론의 W 딜 이 너프되면서 초반 딜 과 라인 클리어가 약 해져서 초반 강철 가시 채찍이 매우 중요 해졌기 때문에 다시 롱 소드 스타트를 한다.
94,정복자 탈론의 모든 룬과 아이템은 # 이 영상에 나와 있다.
95,"이번 10.9 패치 때 버프를 먹은 미드, 탑 케 인을 1년 전부터 사용했다."
96,# 이 버프 뒤 방송에서 부캐 랭크로 미드케인을 많이 하고 있다.
97,원래는 W 선 마 유성케 인을 사용했었다.
98,라인 전에서 W 선 마 딜 과 룬에 있는 딜 로 [17] 포 킹을 하면서 라인 전을 강하게 나갔다.
99,그러나 버프된 [18] 뒤 부터는 Q 선 마로 바꾸었다.
100,아 마 라인 클리어가 말도 안되게 좋아졌기 때문인 듯 하다. 시간의 숲 말로는 케인의 1렙 맞딜은 다리 우스를 이길 정도로 매우 쎄다고
101,한다.
102,버프 뒤 룬은 유성이 아닌 수확으로 [19] 바꾸었다.
103,Q 선 마로 바뀌어서 W 포 킹은 의미가 없어 졌기 때문. 선 템은 거의 기동 신을 간다.
104,티아멧은 그 뒤에 올린다.
105,[20] Q로 라인 클리어를 하고 기동 신과 룬에 있는 끈질긴 사냥꾼으로 빠른 로밍을 간다.
106,이렇게 했을 때 빠르면 10 분내로 변신이 가능하다.
107,다 르 킨 은 잘 가지 않는다고
108,한다.
109,본인이 암살자를 더 선호하기 때문인 듯. 스킬은 Q를 3개 찍고 W 선 마를 한다고 한다.
110,그러나 버릇 때문인지 계속 Q 4개를 찍는다.
111,Q를 3개만 찍는 이유는 그렇게만 해도 원거리 미니 언이 한방에 정리되기 때문. 킬 각이죠?
112,이게 왜 킬 각이냐면 ~W 한 대 맞춰 놓고~ QR 평 점화 티아 멧 깔끔하죠?
113,이렇게 하지 말라고
114,보여드린 거에요 이 거지~ 이게 정복자 탈론이지~ 그렇지~ 승전보?? 이런 식으로~( 미 드갱을 계속 와서 당한 후) 으아 앙 나가 ㅏ 아 각 정신 나갈 거같애~ 그리고 대포 먹었죠
115,이거 버그로 안 보이는 겁니다
116,( 팩트 도네 받은 후) 어 허 아닙니다
117,아닙니다
118,( 자신에게 이상한 말을 했을 떄) 그건 나쁜 말 이에요( 상대의 견제가 심하거나 손해가 클 때) 나 숨이 안 쉬어 져
