,sentences
29,이 촬영은 실제로는 연출이라고 하며 라이브 방송이나 영상을 통해서 이와 관련된 내용의 질문이 올라오는 걸 약간 꺼려 하는 경향이 있다.
30,금지어 정도는 정도는 아니고 본인에게 약간 흑역사로 느끼며 언급을 피한다.
31,최초의 비디오는 유 상무 상무 샹 떼 PC 방에 관한 동영상이다.
32,과거에는 더 기어 TV 시절 포함해서 파란색 장갑을 끼고 모자를 쓴 채 언박싱을 많이 했으나 지금은 세팅된 머리와 맨손 상태로 진행한다.2017
33,년 12월 12일 기준 구독자 6만 5천명을 돌파했다.
34,구독자 5만 명 감사 영상 2018년 12월 27일 10만명 돌파. 공대생이라고 한다.
35,게임 리뷰 제작에 애정을 넘어 집착을 가지고 있는 것 같다.
36,정작 새로 구독자가 된 사람들은 디몽크를 테크 리뷰 어로 알고 있는 경우가 많은 편. 팬들은 대부분이 남성이라고 한다.
37,조금 ( 많이) 실망하는 것 같다.
38,터프하고 시크한 목소리가 멋지다는 평가가 많다.
39,"최근에 들어서는 많이 부드러워 진 편. 예전 영상을 보면 목소리가 굵음을 알 수 있는데, 이는 목소리가 변화한 것이 아닌 스스로 목소리를 깐 것이라고 한다."
40,[8] 초창기에는 코믹한 컨셉으로 영상을 제작했던 반면 최근에는 깔끔한 영상미와 차분한 톤으로 진행한다.
41,"17년 7월 더기 어를 퇴사, 부 사수 김 세 훈 PD( 그리 곰) 또한 18년 5월 더기 어를 퇴사하고 DTV에 입사했다."
42,[9] 리뷰한 게임 중 젤 다의 전설 브레스 오브 더 와일드와 갓 오브 워가 만점 (10 점) 을 받았다.12
43,"월 3일 첫 정담회에서 시청자가 슈퍼챗을 계속 쏘자 표정관리를 못해, 시청자들에게 자본주의가 낳은 괴물이라 불렸다."
44,"이후 자 몽크, 자본 크라는 별명이 붙기 시작하였다."
45,한 구독자분께서 그에게 4K 모니터를 선물해 주셨는데 그의 자본주의 미소환한 웃음을 볼 수 있다.
46,"현재는 모든 영상을 4K 해상도로 제작하고 있으며, 촬영은 GH5 & GH5S 로 진행한다."
47,"5D mark 4는 처분했는지 불명. 제품을 언 박 싱 할 때, 특유의 제품 박스의 냄새를 반드시 맡는다."
48,"그리고 친 환경( 근거는 없다고 한다), 원산지( 미국 종이 냄새, 일본냄새, 공장냄새 등), 심지어 방사능(?) 의 냄새까지 따진다."
49,따진다.
50,"어 이 거 ㅇ ㅈ 또한 예전 언박싱에서는 빛 때문이나 카메라에 안 잡힐 때 "" 안 보이시죠?"
51,예 안 보이실 거예요
52,""" 라는 말을 달고 살기도 했다.19"
53,년 7월 19일 라이브에서 앞으로의 큰 그림을 위해 dmonk.tv 도메인을 취득했다고
54,밝혔다.
55,본래는 매우 샤프하고 날카로운 인상이었으나 결혼 이후 살이 급격히 찌고 있어 다소 둥근 인상이 되었다.
56,살쪘다는 덧글이 너무 많이 달리자 스트레스를 받아 다이어트를 하는 중으로 보인다.
57,"(2019.8 월 최고치를 찍고 요즘은 빠지는 중 )2016 년 12월 23일, 아주 귀여운 시바 견 블랙 탄 견 종인 강아지 "" 치 프"" [10 ]를 키우기 시작했다."
58,작은 체구와 귀여운 외모를 가지고 있었다.
59,"그러나.. 눈빛이 무섭다 6개월 뒤, 예전과는 다르게 폭풍성장을 거쳐서 지금은 특유의 듬직함과 듬직하지만 하는 짓은 과거와 똑같이 귀여운 갭 모 에로, 많은 치프팬들의 마음을 불태우고 있다."
60,디몽크의 페이스 북에 간간히 치프의 근황이 나오고 있으며. 디 몽크 영상에도 종종 출연하곤 했다.
61,"그러나 언제부터 인지 모습이 보이지 않게 되었는데 디 몽크 왈, 여동생과 함께 키우고 있던 터라"
62,분가를 하여 나와 살게 되어 ( 사실 동생을 더 좋아했던 치프는) 동생이 맡아 키우고 있다고
63,한다.2017
64,년 12월 8일 금요일부터 라이브 방송을 시작했다.
65,"매주 금요일, 토요일 오후 10시 - 자 정 12시까지 소통 및 리뷰 예정 게임 방송 진행 중이며 유 튜브 단독 송출 중이다.2919"
66,"년 1월 첫 번째 주 금요일 라이브 방송을 마무리로, 디몽크의 라이브방송 시즌 1( 성격 상) 을 마치고, 재정비 후 돌아온다는 약속을 하였다."
67,"2019년 2월 중순부터 현재는 매주 금요일 오후 9/10 시부터 게임 플레이 라이브 방송을 진행하고 있으며, 정해지지 않은 ( 주로) 새벽, ( 가끔) 낮/ 오후에 이미 와이프 분은 다 알고 계시지만 "" 몰래 하는 게임방송: 몰 겜 방송"" 을 진행하기도 한다."
68,콘텐츠 정담회 방송을 통해 일정을 공개했다.
69,정규방송 이외에 무작위로 일정 따라 라이브 방송도 진행된다.
70,라이브 방송 다시 보기는 일요일 오후 쯤 업 로드 한다고 밝혔다.
71,"12, 42~44, 48~52, 57, 60, 68~69, 71~72, 74~75 회 차 라이브 방송 다시 보기는 업 로드가 되어 있지 않다."
72,디 몽크 라이브 방송 목록 [ 펼치기 · 접기 ] 시간 순서 대로 작성할 것 일부 누락된 라이브가 있을 수 있습니다.
73,2018. 12. 7( 금) - No.76 오늘 주제는... ? 생각해 봤어요
74,"2018. 11. 16( 금) - No.73 GameTalk : 겜 톡, 오늘은 포켓 몬 레 츠고.. 출시인데.. 2018. 10. 26( 금) - No.70 레드 데드 리 뎀 션 2 (XBO _X) 2018. 10. 7( 일) - No.67 어 쌔신 크리드 오디세이 (XBOX ONE X) 2018. 09. 28( 일) - No.66 겜 톡, 준비하고 있는 리 뷰 그리고 신작들 2018. 09. 21( 일) - No.65 데스티니 가 디 언 즈 (PC) 혀 업 동? 2018. 09. 14( 일) - No.64 쉐도 우 오브 더 툼 레이더 (PS4 PRO) 2018. 09. 7( 일) - No.63 마블 스파이 더 맨, 드디어 출시 ( PS4 PRO) 2018. 08. 31( 금) - No.62 아... 잠깐만요 2018. 08. 24( 금) - No.61 Dji Ronin-S 라이브 언 박 싱 2018. 08. 10( 금) - No.59 피 규 어 타임 #에 일리 언 # 퍼시픽림 #가 오 갤 2018. 08. 3( 금) - No.58 노 정신 2018. 07. 20( 금) - No.56 오프라인 부루 마블, ◆◆◆◆◆ 1:1 밀리"
75,"◆◆◆◆◆ 2018.07.13( 금) - No.55 준비 중, 이제는 좀 더 계획적으로 접근해야 하지 않을까?"
76,"2018.07.06( 금) - No.54 구독자 10만명 이벤트? 실용적인 걸 준비하자 2018.06.29( 금) - No.53 앞으로의 DTV 운영 계획, 반가운 소식들 2018.06.15( 금) - No.49 E3 2018, 더할 나위 없었다."
77,"겜 톡 with 그리 곰 2018.06.02( 토) - No.47 대단 히 수상하면서 궁금했던 게임, RAFT 2018.06.01( 금) - No.46 그 동안 못한 Q&A 라이브로... 2018.05.26( 토) - No.45 디트로 이트 비 컴 휴먼, 엔딩 보나? 2018.05.25( 금) - No.45 디트로 이트 비 컴 휴먼, 따끈한 5월 신작 2018.05.18( 금) - No.42 치킨 타임 : 난잡함 2018.05.12( 토) - No.41 코 난 엑 자일 / 서 바이 벌 액션/ PC ( 노출 없음) 2018.05.11( 금) - No.40 겜 톡, 당신이 꼭 해봤으면 하는 게임 [Guest. 그리 곰] 2018.05.05( 토) - No.39 마블 VS 캡 콤 인피 니트, 대전 격투라는 것은.. 2018.05.04( 금) - No.38 텍 톡! # 인텔, # 라 데 온, #LG G7 2018.04.28( 토) - No.37 디트로 이트 비 컴 휴먼 체험 판 플레이 + 헤비 레인 / PS4 PRO 2018.04.27( 금) - No.36 갓 오브 워 4 + 파크 라이 5 : 리 뷰. 프리뷰 2018.04.21( 토) - No.35 갓 오브 워 4 (God of War) #2 알 프 하임 / PS4 Pro 2018.04.20( 금) - No.34 갓 오브 워 4 (God of War) / PS4 Pro 2018.04.14( 토) - No.33 어 웨이 아웃, 켠 왕 가 즈 아!! [ 로컬 협동] 2018.04.13( 금) - No.32 악 플 러 2018.04.07( 토) - No.31 파크 라이 5 협동으로 멋지게 플레이 가능? With Grigom (XBO X) 2018.04.06( 금) - No.30 실시간 AT897 마이크 개봉기 그리고 셋 업까지 With Grigom 2018.03.31( 토) - No.29 파크 라이 5, 멀티 플레이를 해보자 With Grigom 2018.03.30( 금) - No.28 아무말 대잔치 With Grigom 2018.03.24( 토) - No.27 오늘까지만 본격 수다 방, 150만원 지출, 어디에 썼나?"
78,with 그리 곰 2018.03.23( 금) - No.26 이사 후 첫 방송 with 그리 곰 2018.03.02( 금) - No.25 야생의 땅 : 듀랑 고 그리고 검은 사막 모바일 그리고.. With 그리 곰 2018.02.24( 토) - No.24 일단 게임은 샀습니다.
79,모르겠고 하나씩 해볼까.
80,With 그리 곰 2018.02.23( 금) - No.23 이제 제법 헌 터 다됐습니다.
81,몬스터헌 터 월드 2018.02.17( 토) - No.22 1인 분은 합니다.
82,"몬스터헌 터 월드 2018.02.16( 금) - No.21 설인데.. 몬스터헌 터 월드 # 그리 곰# 일 끝나고 지각 2018.02.10( 토) - No.20 트리플 PS4, 몬스터헌 터 월드 가 즈 아!! with ?? # 플레이스테이션 4 프로, # 역대 스케일 2018.02.09( 금) - No.19 콘텐츠 중간 점검 with 그리 곰 # 소 통# 두 통# 2018.02.03( 토) - No.18, # 익스 트림 스포츠, 스팁 (STEEP) 전략적으로 산 내려 가봅니다."
83,"2018.02.02( 금) - No.17 # 햄버거 먹고 드래곤 볼 파이터 즈, 1:1 가봅시다."
84,"그리 곰 죽이기 2018.01.27( 토) - No.16 # 피자 먹고 듀얼 플스, 듀얼 몬스터헌 터 월드 가 즈 아!!! 2018.01.26( 금) - No.15 # 보쌈 먹고 몬스터헌 터 월드 가 즈 아!!! 2018.01.20( 토) - No.14 # 세제도 그리고 이어지는 작업 : 책상만 바꿨을 뿐인데 능률 살아. 충격. 2018.01.19( 금) - No.13 # 치킨 그리고 마리오 래비드 킹 덤 배틀 2018.01.12( 금) - No.11 # 밤 샘 작업, 오늘은 뭘 해야 하나. # 바로 소드 아트 온라인? 이걸 해보자. 2018.01.06( 토) - No.10 # 한 주를 정리하는 시간, 날로 먹는 건 아닌데, 그렇게 보이는 방송 2018.01.05( 금) - No.9 # 리뷰 녹화 작업 방송, 수다부터 작업까지 전부! 2017.12.29( 금) - No.8 #2017, # 게임, # 썰 전 , With 그리 곰 2017.12.25( 월) - No.7 #2017, # 망년회, # 메리 크리스마스 , With 그리 곰 2017.12.22( 금) - No.6 아무말 대잔치, With 그리 곰 2017.12.16( 토) - No.5 슈퍼 마리오 오디세이를 2 인용으로 즐겨 본다면.. 아 마.. 2017.12.15( 금) - No.4 어 쌔신 크리드 : 오리진, 오늘 끝내야 마리오로 갑니다."
85,"2017.12.10( 일) - No.3 몬스터헌 터 월드: 체험 판, 발 빠르게 해보자 2017.12.09( 토) - No.2 피자와 함께 하는 어 쌔신 크리드 오리진, 이쯤 되면 이집트를 삭제하고 싶을 지경 2017.12.08( 금) - No.1 어 쌔신 크리드 오리진, 첫 방송부터 지각입니다.2017"
86,"년 11월 29 일 게시된, 정규 방송의 시작을 예고 하였던 영상에서, 가칭 ' 디 몽크에게 물어봐' 라는 새로운 코너의 개설을 예고 하였다."
87,이후 업 로드된 이 코너의 첫 영상 설명에 따르면 코너의 명칭은 'Dmonk Q&A' 로 결정된 것으로 보인다.
88,"이 코너는 구독자들이 Q&A 영상에 질문 댓 글을 올리면, 그 중 가장 추천 수가 많은 질문 하나를 선정하여 매주 1회, 영상으로 답변하는 방식으로 진행된다."
89,현재는 잠정적으로 중단되었다 목록. - No.13 꿈과 목표는 무엇인가요?
90,- No.12 리뷰 시 악평을 남겨도 해당 기업의 제재 같은 건 없나요?
91,"- No.11 영상 한 편 제작, 어느 정도 걸리시나요?"
92,"- No.10 유 튜브 채널 운영 중 포기하고 싶었던 순간, 기뻤던 순간... - No.9 유 튜브를 시작하게 된 계기가 궁금해요!"
93,- No.8 플레이스테이션은 앞으로 어떤 위치에 있을까요?
94,이게 의미가 있을까요?
95,- No.7 엑스 박스는 앞으로 콘솔로써 어떤 위치에 있을까요?
96,- No.6 양산 형 게임 어떻게 생각하시나요?
97,- No.5 스토리 좋은 게임 무엇이 있나요?
98,- No.4 디몽크가 생각하는 2017 워스트 아이템은? - No.3 디몽크가 생각하는 2017 베스트 아이템은? - No.2 유 튜브 말고 다른 직업이 있나요?
99,본업이? - No.1 한 번 구매했던 장비 다시 파나요?
100,사용하시나요?
101,"시간 순서 대로 작성할 것. 진정한 올인원 카메라, 리 모 뷰 K1 리 뷰 2017 괴 물 미러 리스 카메라, 파나소닉 루 믹스 GH5 리뷰시간 순서 대로 작성할 것. 초고 사양 윈도우 MR, 삼성 HMD 오디세이 체험 기, 아 내가 마스터치 프인 줄 알았는데.. 파워 풀한 연비 감성, 2018 혼다"
102,PCX를 소개합니다
103,"시간 순서 대로 작성할 것. 데스 스트 랜딩 고스트 리 콘 브레이크 포인 트기 어스 5 데 이즈 곤 어 쌔신 크리드 오디세이 디트로 이트 비 컴 휴먼 마블 스파이 더 맨 갓 오브 워 [11] 파크 라이 5 듀랑 고몬스터헌 터 월드 어 쌔신 크리드: 오리 진디 이 블 위 딘 2 스플 래툰 2 젤 다의 전설 브레스 오브 더 와일드 [12] 호라이 즌 제로 던 바이오 하자드 7 파이널 판타지 15 드래곤 퀘스트 빌 더 즈 용과 같이 극 언 차 티드 4: 해적 왕과 최후의 보물 톰 클 랜 시의 더 디비전 퀀 텀 브레이크 엑스 컴 2 메탈 기어 솔리드 V 더 팬 텀 페인 라 이즈 오브 더 툼 레이더 헤일로 5: 가 디 언 즈 포 르자 모터 스포츠 6 나루토 질풍 전: 나루 티 밋 스톰 4 배트 맨 아 캄 나이트 더 위 쳐 3: 와일드 헌트 트로피 코 5[13] 원피스 해적 무쌍 3 GTA 5[14] 셜 록 홈 즈: 죄와 벌 파크 라이 4 어 쌔신 크리드: 유니 티 디 이 블 위 딘 라 이즈: 선 오브 로마 심 즈 4 더 라스트 오브 어스 리 마스터 드와 치독 데이 원 게 리 즈 인시 던트이 카 루스( 게임) [15] 염소 시뮬레이터 스플 린 터 셀: 블랙리스트 타이탄 폴시간 순서 대로 작성할 것. 많다 갤 럭 시 Z 플 립 에어 팟 애플 워치 시리즈 3MS Windows 10 홈 버전 아이 폰 XXbox One XDELL U3818DW 21:9M .Zuiko Pro Digital ED 25mm f1.2 커 세어 MM800 RGB 폴라리스 ASUS GL502VS 아토 모스 닌 자 인 페르 노 프리뷰 모니터 LG V30 어 로스 X7 V7 UHD 닌텐도 아미보, 스플 레 툰 2 잉 클 링 보이( 네온 그린) 아이 패드 프로 10.5(256GB, 스페이스 그레이) 우 노 큐브 G1 PlusHP Omen 17 레 노버 탭 4 PLUS 뉴 닌텐도 2DS XL 켄 우드 블 렌 더 BLP900에 델 크론 윙 7에 델 크론 플랙스 틸트 헤드 2한 성 보스 몬스터 MKL16S TFG 기계식 키보드 맨프로토 비 프리 라이브 삼각대스타 크래프트 2 수정탑( 파일 런) USB 차 져 닌텐도 스위치 프로 컨트롤러 닌텐도 스위치 고스트 리 콘 와일드 랜드 한정판 PS4 프로 포 아 너 한정판사 테치 USB 멀티 포트 어댑터 2016 맥 북 프로 15"" 델 울트라 샤프 U2717D 삼성 기어 S3 프 론 티어 LTE 캐논 EOS 5D Mark4HTC 바 이브( 스팀 VR) 마 피아 3 디 럭스 에 디 션 Xbox One SPS4 슬림 월드 오브 워크 래프트 ' 군단' 소장 판 파나소닉 AG-DVX200 캠코더 노 맨 즈 스카이 (PS4) 엡코 해커 K985P 무접점 키보드 (55g/ 화이트) 삼국지 13 트레 져 박스 한정판 (PS4) 킹 덤 언더 파이어 (PC) 용과 같이: 극 (PS4) 쇼에 이 Z-7 터 미 너스( 풀 페이스 헬멧) 언 차 티드 4 한정판 (PS4) 원피스 버닝 블 러드 (PS4 )Xbox One 한정판 더스트, 코퍼 쉐도 우 컨트롤러 스카이 디지탈 NKEY K5 기계식 키보드( 카 일/ 갈 축) 톰 클 랜 시의 더 디비전 (PS4) 한성 보스 몬스터 KLV.77( 오 테 뮤/ 청 축) 파 크라 이 프라이 멀 콜 렉 터 즈 에 디 션 (PS4) 델 XPS15 9550 4K 나루 타 밋스톰 4(PS4 )Xbox One 엘리트 무선 컨트롤러 아 케이드 블럭( 너 드블럭/ 국내 최초) 엡코 해커 K360 플린 저 키보드 PS VITA 2 세대 젠 하이 저 G4ME ZERO 게이 밍 헤드셋 크리 에이 티브 사운드 블라 스터 ZX 사운드카드 스카이 디지탈 NKEY-R3 RGB 기계식 키보드 기가 바이트 GEFORCE GTX970 윈드 포스 어 쌔신 크리드: 신 디케이 트 (PS4 )Xbox One 헤일로 5 한정판 콘 솔 언 차 티드 네이선 드레이크 콜렉션 (PS4) 언 틸 던 & 기어 즈 오브 워 UE 갓 오브 워 3 리 마스터 드 (PS4) 배트 맨 아 캄 나이트 드래곤 퀘스트 히 어 로즈 (PS4) 제닉스 ARENA-X 게이 밍 체어 닌텐도 NEW 3DS 트로피 코 5GTA 5원 피스 해적 무쌍 3 블러 드본 TSST 보조 배터리 3 종 세트 제닉스 테 소로 듀란 달 SE 기계식 키보드 DOA5 LR 디 오더 1886(PS4) 닌텐도 아미보 With 라스트 판타지님이 볼 브 (PS4) 셜 록 홈 즈: 죄와 벌 (PS4 )20 주년 한정판 PS4 월드 오브 워크 래프트 저주 받은 기사 피 규 어파 크라 이 4 어 쌔신 크리드: 유니 티 (PS4) 디 이 블 위 딘 & 로드 오브 더 폴 른 PS4 듀얼 쇼크 4 화이트 라 이즈: 선 오브 로마 (XBOX) 아이 폰 6 플러스 Xbox One 데 이원 에 디 션 서피스 프로 3(1 부 /2 부 )2 세대 PS VITA 닌텐도 위 유 디 럭스 LG GP60 외장 ODDUFO 마이크 PS4 위 메이트 K7 5.1ch 스피커 닌텐도 3DS XL & 확장 슬라이드 패드 몬스터 헌 터 4 앱 코 MP5000 Perfect 구 즈넥 스텐드 마이크 [16]"
