,sentences
62,"재 욱 동해( 슈퍼 주니어) 레 오( 빅스) : 유소년 축구선수로도 뛴 적이 있었으나 부상으로 그만두고 가수로 진로를 바꾸었으며, 아 육대 같은 체육 예능에서 축구 실력을 선보이기도 했다."
63,레제 프 타이 이 프 에 르도 안 로만 아 브라 모 비치: 첼 시 FC에 투자한 돈이 엄청나다.
64,로버트 플랜트루 세 프 루이스 이나 시우 룰 라 다 시우 바류 준열 : 손 흥 민과 친분이 있다.
65,루치아 노 파 바로 티 루한 리 암 갤러 거 마르코( 배우) 마 무드 아마 디네 자 드마이크로 닷 만수 르 빈 자예 드 알 나 얀 : 이 분이 맨 시티에 투자한 돈이 어 마 무시하게 많다.
66,"모하 마드 레 자 팔라 비목 나 경무 아 마르 알 카다 피 문선명 : 피스 컵, 피스 퀸 컵 창설자. 미 유 (1995) 미할 스파 소프 아 슈 미노 프 민병두 민호 : 아버지가 축구인이어서 어느 정도 영향을 받았다."
67,축구 실력은 물론 기본 적인 운동신경도 걸출한 편이다.
68,"또 과거 장래 희망도 축구선수, 축구 감독이었으나 아버지의 반대로 결국 가수로 전향했다."
69,아무래도 운동선수의 고충을 잘 알고 있어서 걱정하는 마음에 반대한 것으로 보인다.
70,박건 형 박 상면( 배우) 박 서 준 : 류 준열과 마찬가지로 손 흥 민이랑 친분이 있다.
71,손 흥 민을 주제로 한 다큐 손세 이셔 널 - 그를 만든 시간에도 출연했었다.
72,박 유림 박재정( 가수) : 수원 삼성 블루윙즈의 열혈 팬이다.
73,"방송에서도 수원빠임을 자주 드러내고, 수원 유니폼과 굿즈도 수집가 수준으로 보유하고 있다."
74,수원의 올드빠들도 인정하는 말 그대로 헤비 골수 팬이다.
75,"박정희 : 박대통령 컵 쟁탈 아시아 축구대회 [14 ]를 만들었던 장본인. 근데 정작 박정희 정부였을 때 한국은 월드컵에 한 번도 못 갔다 [15]. 참고로, 박정희 사망 7년 후인 1986년부터 한국은 월드컵에 9회 연속으로 나가고 있다."
76,"박 준규( 배우) 박 준 오 박태준 : 1973년, 대한민국 최초의 프로 축구단을 창단했고, 축구 전용 구장이 없는 것을 안타까워하여 포항 스틸 야드를 지었을 정도다."
77,박현 빈방 태수 배성 민 : 응원하는 팀은 토트 넘이라고 한다.
78,백기완 백성현 백일 섭백 청강 베네 딕 토 16세 : 바 이에 른 뮌헨의 팬이다.
79,베니 토 무솔 리니 변 요한 변 우민 사샤 뱅크 스샘 오 취리 샘 해 밍 턴서 경종서 유리 : 남동생이 축구선수 출신 [16] 이라서 그거에 관심이라도 가졌는지 어릴 적부터 축구를 좋아했다고
80,한다.
81,특히 카 카와 호 날 두 때문에 레알빠다. [17] 2011년에는 스페인으로 여행을 가서 레 알 마 드리 드 CF 선수들에게 사인을 받고 리그 경기와 챔피언 스리 그 경기까지 직접 경기장에서 본 적도 있다.
82,서 유 석서 은광서 청원 선미 : 맨 시티 빠다. # 설인 아 : 수원시 출신이라서 그런지 수원 삼성 블루윙즈의 팬이다.
83,수원 시 승격 70주년 기념 경기에서 시축을 하기도... 셰 이 머스 손 호 준 숀 코너 리 수 빈( 우주 소녀) : 아스날의 팬이다.
84,본인이 직접 응원전에 참여하기도 했던
85,2018 FIFA 월드컵 러시아 이후 축구에 흠뻑 빠졌다고
86,"했으며, 유 튜브로 축구 영상도 찾아본다고 한다."
87,"# 수 현( 유 키스) 시 오노 나 나미 시우 민 시진 핑 : 세계적으로 굉장히 유명한 축빠 중 하나로, "" 중국에 월드컵을 성공적으로 유치함과 동시에, ' 본선 진출 → 16 강 진출 → 8 강 진출 → 4 강 진출 → 결승전 진출 → 우승' 이라는 위대한 목표를 이룩하는 것이 저의 꿈입니다!"
88,""" 라는 포부를 가지고 있기까지 하다."
89,신예 은 : 캄프누에 가서 FC 바 르 셀로 나 경기 직관 인증을 하였다.
90,"신유( 가수) : 초등학교 6 학년 때 유소년 대표로 축구 대회에서 뛴 적이 있었고, 이동국과 친분이 있는 것으로 밝혀졌다."
91,신지 민 : 유 벤 투스의 팬이다.
92,디 발라의 권총 세 레 머니와 비슷한 포즈를 취한 셀 카들이 많다.
93,"실비 오 베를 루스 코니아 델( 가수) : 토트 넘 핫 스퍼 팬으로, 자기 노래 Hometown Glory를 토트 넘 응원가로 만드는 게 꿈이라고 한다."
94,"아돌프 히틀러 안드레아 보 첼 리 : FC 인테르 나치 오 날 레 밀라노 팬으로, 하비에 르 사네 티와도 친구 사이다."
95,안 성기 알베르 카 뮈 알베르 토 몬 디 : 실제로 어렸을 때 선수로 활동했다.
96,앙겔 라 메르켈 : 독일 축구 국가 대표팀 경기 직관 시 승률이 어마어마하다.
97,양요 섭에 디 킴 에보 모 랄레스 엠 마 왓 슨 염 보성: 과거 한창 할 때는 1주일에 7번 축구를 했다고
98,한다.
99,"기사 영탁 : 프리미어리그, 리그 앙, 세리에 A를 좋아한다."
100,예리 : 세리에 A를 주로 즐겨 본다고 한다.
101,링크. 예성( 슈퍼 주니어) 오 사마 빈 라 덴: 1994년 런던에 3개월 머물 동안 아스날의 경기를 4번이나 직관했다고
102,한다.
103,기사 오일 룡 : 축구를 주제로 한 작품이 많다.
104,오 하영 : 맨유빠다. 우 다이 후세인 원유 철원 희룡 웬 디( 레드 벨벳) : 학창시절에 축구부로 활동했다고
105,한다.
106,"다만, 딱히 어떤 팀을 좋아하지는 않고 보는 것만 즐긴단다."
107,링크. 유 오성 유 정복 유타 (NCT) 유한 솔( 아나운서) : 자세한 내용은 이 문서 참조. 윤동주 윤두 준 윤상 현( 배우) 윤 상현( 정치인) 윤 소희 윤하 : 축구선수들과 친분이 깊어 별이 빛나는 밤에를 진행할 때 홍 정호를 비롯해 많은 축구선수들이 게스트로 방송에 나오기도 했다.
108,이경 규 : 과거 이경규가 간다 에서 월드컵 경기를 직관하면서 응원하는 모습이 유명하다.
109,"이 광기 이기 광이 대훈 : 뭉쳐야 찬다 에서 축구를 좋아한다고 했으며, 태권도를 안 했으면 축구선수가 되었을 거라고 말했다."
110,실제로도 뭉 찬 멤버들 중에서 최강 급의 걸출한 실력을 자랑해 정식 멤버로 당당히 입단했다.
111,"이 덕화 : 젊었을 적 오토바이 사고 후 죽을 고비까지 갔었다가 극적으로 살아났으며, 사고 휴유증을 극복하고 지금까지 연기생활을 할 수 있었던 것은 축구라고 했을 정도로 축구에 대한 사랑이 지극하다."
112,이두 희이
113,"문세 이민 혁이 민호 (1987) 이상용이 수근 : 과거 1박 2일에서 축구 대결을 했는데, 그 실력이 매우 수려하다."
114,"이수민 (2001 )이 순철 : 역시 김재 박처럼 야구계에서 유명한 축빠. 사실 원래는 초등학교 때 축구부에 입문했었으나, 도중에 축구부가 해체되면서 대신 야구부로 들어가게 되었다고"
115,한다.
116,"실제로 야구 인임에도 축구선수 출신이라서 그런지 실력도 좋으며, 축구 경기 해설도 한 적이 있다."
117,"그리고 이 순철 본인은 본인이 축구선수 출신 야구인 중에 가장 축구를 잘 하는 줄 알았는데, 더 잘 하는 이종 범이 나타나서 깜짝 놀랐다고"
118,한다.
119,이슬 롬 카 리 모 프 이 승기 이승 철이 시영( 배우) : 유명한 리버풀의 팬이 자 EPL의 골수빠다. 더불어서 국내 축구에도 상당히 관심 있는 듯. 괜히 으 라 차차 만 수로에 캐스팅된 것이 아니다.이
120,영호 이완( 배우) : 이 현 도가 라디오 스타에서 연예인 중에 에이스라고 인정할 정도로 뛰어난 축구 실력을 지녔다.
121,이용식이 이경이 정( 가수) 이제 동: 아스날의 팬이다.
122,이종 범 : 역시 야구 인임에도 축구 실력이 좋다고
123,한다.
124,"이순 철처럼 원래는 축구를 처음 시작했으나, 축구부가 해체되면서 야구부로 전향한 듯 하다. 이순 철은 본인보다 이종 범의 실력이 더 좋은 것을 보고 깜짝 놀랐다 고... 이후 뭉쳐야 찬다 에서 용병으로 나와 같은 야구선수 출신인 양준혁과 김 병 현을 당혹하게 했다."
125,"이주일 : 학창시절 축구부였으며, 그 덕분에 대한민국 축구 국가 대표팀 감독을 지냈던 박 종환 감독과 매우 절친했던 것으로 유명하다."
126,이지 훈 (1988) 이지 훈 (e 스포츠 )이 현도 임 영웅 : 좋아하는 선 수가 리 오 넬 메시라고 한다.
127,따라서 뭉쳐야 찬다 에서 경기를 할 때 등 번호 10번을 달았다.
128,임요 환 : 공군에 가기 전 저 글 링 FC 라는 프로 게이 머 조기 축구 조직을 만들 때에도 일조했고 매번 나와 다른 팀 선수들과 화합을 도모하는 자리를 만들기도 했다.
129,기사장 성택 장 영달 저 스틴 비버: 바 르 셀로 나의 축구장에서 이른 바 축구 과외를 받은 적이 있다.
130,"전두환 : 육군사관학교 생도 시절 골키퍼 [18] 로 활약했고, 박정희 전 대통령과 함께 축구 중계를 보며 해설위원 노릇을 했다는 일화가 유명하다."
131,"이 덕분에 K 리그 창설에도 영향을 미쳤는데, 본인 임기 말인 1986년, 한국 대표팀이 32년 만에 월드컵에 진출하자 매우 기뻐했다는 말이 있다."
132,"사실 전 전임자 박정희도 상당한 축빠였으나, 정작 박정희 정부 때는 월드컵에 한 번도 못 간지라... 정 갑 윤 정경 두정동 영정두 홍 정 명훈( 지휘자) 정 몽규 : 現 대한 축구협회 회장이다."
133,정 몽 준 : 대한 축구협회 회장은 물론 국제축구연맹 부회장도 지냈다.
134,현대 그룹에는 전통적으로 축빠가 많기로 유명하다.
135,"정 몽 필 정병 국 : 한일의원연맹에서 한일 국회의원 간 축구 친선경기도 몇 번 주관하고, 손수 뛰었던 바도 있다."
136,2019년 들어서는 한국 - 베트남 국회의원 간 축구 경기까지 주관했었다.
137,정봉 주정일 우정 주영 : ' 현대 스리가' 라는 이름으로 불렸던 현대 중공업 부서 별 축구대회의 첫 대회 때는 등번호 1번을 달고 직접 경기를 뛸 정도로 축구에 대한 사랑이 지극했다.
138,정 준영 : 이름을 이브라
139,히 모 비치로 개명하려 했다 던가 터키의 수도를 갈라 타 사라이로 착각했다 던가 등의 다양한 축구 관련 일화들이 있다고
140,한다.
141,참고로 리버풀 빠이다.
142,정 준호 정형 돈제 종 길 조석( 만화가) 조세형 (e 스포츠) : 그의 선수 시절 닉네임인 MATA는 축구선수 후안 마 타에서 비롯된 것이다.
143,"조수 미 : 이탈리아 축구 국가 대표팀의 팬으로, 이탈리아 경기는 챙겨 본다고 한다."
144,조한 선 : 노우 진처럼 학창시절 축구부였다.
145,조해 진 조희 연( 교 육감) : 리버풀 빠이다.
146,주석( 가수) 주영 훈 주 진우 (1973) 주 희준 지창 욱 진영화 차선 우 최 낙타 : 하 술한 최재성의 아들이다.
147,최 대호 최백호 최수종 : 연예인 중에 대표적인 축빠 이자 뛰어난 축구 실력을 지녔다.
148,최재성( 정치인) 카이 (EXO) 카게 야마 유우 카 코비 브라 이 언트 : 살아 생전에 농구선수 중에 유명한 축빠였다.
149,쿠스 다 아이나 타 무 라 유 카리 탁신 친 나 왓 탁재 훈 토니 블레 어 톰 크루즈: 과거 아 틀 레 티코 마 드리 드의 홈 구장인 완다 메트로 폴리 타 노를 방문한 적이 있다.
150,툰쿠 압둘 라만 표 창원 : 수원 삼성 블루 윙즈 경기에 종종 모습을 드러낸다.
151,2020년 총선 불출마를 선언한 만큼 앞으로 더 자주 볼 수 있을 전망. 프란 치스 코( 교황) : 원래 장래 희망 조차도 축구선수였을 정도다.
152,"산 로렌소의 소시 오 회원이 기도 하다. 모국이 축구에 열광하는 나라라서 당연히 영향을 많이 받았을 듯. 플라시도 도밍고 하 석진 하태 경 : 지역구에서 조기 축구회 등에 참석해서 중거리 슛을 날렸다는 증언도 워낙 많으며, 실제로 축구를 매우 좋아한다고 직접 밝힌 바 있다."
153,"지역구나 지지자들 사이에서 "" 해운대 제라드"" 라는 별명까지 있었다고"
154,한다.
155,"심지어 2018년 10월 국감에서 한국 축구 수비의 희대의 암덩어리였던 선수를 조져 버렸을 정도. 한 무한 승 엽( 게임 해 설가) 한지 민 허 민( 코미디언) : 포항 스틸 러스 팬이고, K 리그 직관은 물론 새벽에 챔스 경기를 자주 시청한다."
156,그런 데 정작 남편은 야구선수다.
157,그래서 인지 야구도 같이 좋아한다고 한다.
158,"허장 강 허 창 수호 세 카레 라스 SIU( 만화가) 대부분의 양상은 비뚤어지게 열정적이거나 잉여로운 소수의 이간질에 판단력이 부족한 어린 네티즌들이 휘말리는 형국으로, 사실 일반적인 축구 팬들은 야구에 관심이 없거나 야구도 좋아하는 경우가 보통이다."
159,그리고 일반적인 야구팬들도 축구에 대해 마찬가지이다.
160,어디나 그렇지만 대부분의 팬들은 다른 종목에 대해 배타적이거나 편협된 시각을 갖고 있지 않으며 그럴 이유도 없다.
161,편협된 소수의 찌 질이 들이 문제. 그러나 하필 한국에서 야구와 축구 사이에서 이러한 논쟁이 일어나는 경우가 많은 경우는 두 스포츠가 한국에서 가장 대중적이며 인기가 많은 스포츠이기 때문이다.
162,그러나 대부분이라고는 하지만 네이버나 다음 와 같은 포탈사이트에서는 유독 야구를 레저니 수준 낮다고
163,비하한다.
164,"그나마 배구는 악성 댓 글이 적은 편이고, 농구도 까 이긴 하지만 그 빈도수는 적다."
165,특히 2018년 축구 성적이 좋자 더더욱 심해 졌다.
166,사실 어린 네티즌이라고 하기엔 그런 게 네이버 댓 글은 30대가 주도하는 편이다.
167,꼭 어린 친구들이 휘말리는 것은 아니다.
168,"거기에 언론이 유독 부각시킨 것도 문제. 그렇게 따지면 골프 선수들도 레저 운운해야 하는데 이대 호나 류 현진은 돼지고, 박인 비는 안 까인다."
169,물론 박인 비가 인성 논란이 없긴 해도 뚱뚱 하다고 까 인적은 없다.
170,반대로 여러 개의 스포츠 종목을 다루는 세부 게시판이 공존하는 대형 인터넷 커뮤니티에서는 축구를 까는 게시 글이 야구 게시판에서 추천을 많이 받아 최다
171,추천 게시판에 오르면서 양 게시판 간에 전쟁이 발발하기도 한다.
172,마치 수시 vs 정시 논란과도 비슷한데 수시로 간 아이들을 비하하고 정시로 간 친구들을 우월 시하는 경향과도 비슷하다.
173,주로 대한민국 축구 국가 대표팀이 예산이 1천억원이라 던데 그거 다 국민 세금 아니냐?
174,"이런 식인데, 사실 대한 축구협회는 한국 스포츠 협회 중 유일하게 스폰서 등을 통해 경제적 자립 자족이 가능한 기관이고, 세금은 1,000억이 넘는 예산 중 10억 정도밖에 받지 않는다."
175,그 마저도 명목을 위해 사실상 강제로 국가에서 받는 돈이다.
176,"흔히 여름철 스포츠는 야구와 축구, 겨울철 스포츠는 농구와 배 구라 하여 대한민국 4대 스포츠 운운하지만, 대한민국에서 스포츠가 제대로 산업으로 대접받은 적은 거의 없다."
177,같은 시기에 일정이 있으며 두 리그의 비뚤어진 우월감과 비뚤어진 열등감의 충돌이 일어나게 되었다.
178,여기에 신문 기자들도 한몫을 하는데 실제로 몇몇 스포츠 기자들이 수준 미달의 축구관련 기사로 어 그로를 끈 일이 몇 번 있었다.
179,물론 축구 계의 축구 우월주의자 유명 칼럼니스트들도 칼럼들을 통해 지속적으로 야구를 까면서 어 그로를 끌고 있다.
180,특히 존 듀 어든. 어쨌거나 양측 다 빠가 까를 만든다는 사실을 아주 명확하게 보여주면서 이 두 세력은 대표적인 앙숙이 되어 버렸다.
181,[4] 그나마 전술한 야구보다는 상대적으로 관계가 괜찮긴 하다. 시즌도 달라서 관중 유치에 경쟁할 이유가 없으니... 그래도 아주 마찰이 없는 정도는 아니고 간혹 축구 vs 농구 구도로 신경전을 가는 경우도 있긴 하다. [5] 디스+ 동족 혐오. 이들이 서로 디스하는 논리는 간단하다.
182,""" 수준 낮은 크리 그 [6] 보는 사람도 있냐?"
183,""""" 직관은 커녕 현지도 못 가본 게 지들이 무슨 현지 팬인 줄 아나?!"" [7 ]K 리그 팬은 해외축구 팬들에게 재미없다는 이유로 상당한 피해를 입게 된다."
184,반대로 TV를 통해 손쉽게 해외축구관련 뉴스를 접할 수 있게 되면서 게임 등을 통해 쌓인 얕팍한 지식으로 무장한 얼치기 축구 팬들도 늘어나면서 이들에 대한 업신여김도 늘어났다.
185,해외축구나 국내 축구 한쪽에만 속한 채 다른 쪽에는 속하지 않는 팬들도 분명 존재하기 때문에 이 둘 사이에서 자주 논쟁이 벌어지곤 한다.
186,"논쟁이 벌어지긴 하나 사실상 대다수의 축구 팬이라 할 수 있는 라이트 축구 팬들도 손 흥 민, 기성용 등 해외 파 일부만 알고, 국내 파들은 잘 알지도 못하고 일단 무조건 더 못할 꺼란 편견을 가지고 있어서 해 축빠의 성향도 같이 지니고 있기에 월드컵 같은 대회 때 대표팀이 부진하면 해 축 빠와 라이트 축구 팬들이 합세해서 국내 축구와 국내 파들 비난에 나서고, 소수의 국내 축구 팬들은 압도적인 수에 밀려 자신들의 의견은 묻히고 고통을 감내해야 되는 상황이 반복된다."
187,심지어 국내 축구는 안 보면서 야구와 해외축구만 보는 계층도 있다.
188,물론 국내 축구와 해외축구 동시에 보는 계층도 많다.
189,"이런 판에 K 리그는 ' 수준 낮다' 느니 ' 재미없다' 느니 식으로 디스가 들어오면 당연히 불에 기름을 끼얹는 격. 이 와중에 가장 큰 피해를 보는 쪽은, 우리 선수가 진출하지 않은 팀을 예전부터 응원하던 진정한 해외축구 팬들이다."
190,"얼치기 축빠에게 까이고, 얼치기 축빠와 한 묶음으로 취급당해 까이고... [8]"
