,sentences
26,"개인 팟 방송을 보다 보면 매니저가 가끔 "" 개인 팟 공식"" 이라는 글을 올린다."
27,내용은 다음과 같다.
28,* 개인 팟 공식이란 ?1. 파 이크 플레이 때 파이크의 궁이 이상하게 자꾸 맞질 않습니다.
29,"2. "" 이렇게만 하면 잘 될 듯"" 이라는 뉘앙스의 말은 사망 플래그입니다."
30,3. 뭔 가에 대해 말하자마자 해당 사건이 발생합니다.
31,[6 ]4. 유틸폿의 강의는 반드시 실패합니다.
32,( 최근에 유틸폿의 강의가 올라오는데... 말은 안하겠다.)5.
33,"킬 미션이 들어오면 어시를 잘 먹고, 어시 미션이 들어오면 킬 을 먹습니다."
34,[7 ]6. 게임은 3~4 판은 잘 풀리지만 이후 게임은 터집니다.
35,"공식의 시초는 시청자들이 개인팟의 파 이크 궁 적중률을 보고 시작되었으며( 제 1 공식), 진짜 공식이라고 해도 믿어도 될 만큼 깨지지 않고 있다."
36,"초반에는 1번 공식으로 "" 인 베에서 이득을 볼 시 게임을 터진다."
37,""" 라는 공식이 있었는데, 매니저가 기록 해본 결과 10 게임 중 8 게임을 인 베를 갔는데 8판 모두 졌다."
38,""" 라고 했다."
39,다만 기록 언급 이후로부터 인 베를 가도 게임이 이기는 경우가 많아 져 깨진 공식이 있다.
40,( 그날 모든 시청자가 공식이 깨졌다며 아쉬워했다.)
41,개인 팟 채널은 개인 팟 뿐만 아니라 방송 채팅에서 매니저들의 소통 면에서도 많은 인기가 있다.
42,"코 코 팟"" 룰렛 중독자 매니저"" 개인 팟 채널에 혜성과 같이 등장한 인물, 룰렛을 엄 첨 좋아한다."
43,( 5 성 황금 별도 뽑았다 ) 몇 백번을 돌린 건 비밀... 매니저 경력은 약 1년 정도. 개인팟을 사장님이라 칭하며 충성(?) 을 맹세하고 있다.
44,"채팅관련 제재는 좀 있는 편, 시청자들의 질문에 아는 만큼 답해 준다."
45,"황 보성"" 영상 뽑으셔 야죠? ^^ 일해 라 사장!"" 개인 팟 채널의 노예 편집을 담당하고 있다."
46,별명은 보성 녹차 군. 알려 진 것은 20대 초반이라는 것 뿐. 주로 영상을 편집하다가 머리 식힐 겸 방송에 들어와 채팅으로 드립을 통해 개인팟을 괴롭힌다.
47,종종 팩트폭력을 하는데 상당히 재밌다.
48,개인 팟이 근무 태만 같이 보일 때는 영상 뽑으라며 귀여운 협박을 한다.
49,본인을 핫 산이라고 부른다.
50,내 이름은 핫 산. 노 예죠.
51,"댓 글로 시청자들이 "" 이런 부분은 이렇게 해 주실 수 있나요?"
52,"""라고 편집 피드백을 적어 두면 정성을 다해 댓 글을 달아 주고 편집 피드백은 바로 다음 영상에 적용되어서 올라올 만큼 엄청난 수용력과 실행력이 있는 편집자이다."
53,"혁이"" 안녕 하세요~ 개인팟님의 매니저 혁입니다!"
54,""" 방송 채팅 관리 및 공지 관리 매니저. 평소 매니저 없던 개인 팟 방송에서 본인이 자진해서 매니저 역할을 수행하다 정식으로 매니저가 되었다."
55,"시청자들과 소통을 즐기며, 개인팟이 못 보고 놓친 질문에 답변해 준다."
56,방송에 새로 유입한 시청자들이 혁 매니저가 다른 방송보다 친절하고 예의가 바르다며 칭찬을 많이 한다.
57,[8] 방송이 시작되면 들어오는 시청자들에게 개인팟의 인사와 함께 인사하는 시청자에게 채팅 창을 통해 1대 1로 인사해 준다.
58,"( 덕분에 매니저 손가락 죽을 맛) 평소에는 정말 친절하다가 도배나, 각종 어 그로 등이 발생하면 갑자기 말투가 날카로워지며, 바로 차단하고 사이다 발언을 날려 준다."
59,"이중 인격? 덕분에 "" 매니저님이 화도 내는구나.."
60,""" 라는 챗도 보이는 편. 최근 고민은 편집자와 부 매니저 닉네임이 음식 이름이 들어가 본인은 무슨 음식으로 닉넴을 지을 지가 고민이라고 한다(?) 악 플 관련한 것으로 보이는데 생 방 도중 악플이 생기자 매니저가 크게 화내며 차단을 했다."
61,그러자 개인팟님이 너무 그렇게 하지 말고 그냥 인신공격이라도 드립으로 가볍게 넘길 테니 다 차단하지 말라고
62,했다.
63,혁님은 평소에도 악플에 상당히 예민해 보이는데 [9] 개인팟님은 또 너무 관대해 보인다 [10]. 결국 당일 혁님이 답답해 하는 뉘앙스로 종결됐고 서로 입장 차이가 좁혀 지지 않는 듯하다.
64,"화이트 초코"" 자자 다 들 유하~! ""2019 년 8월에 들어 "" 화이트 초코"" 라는 부 매니저가 한명 추가 되었다."
65,"채팅 관리 서브 매니저. 본인이 말하기로는 은 순이 [11 ]에게 고용된 상태며, 은 순 이를 주인님이라고 부른다."
66,"개인 팟이 유 튜브 생방송에서 강의의 시작을 알리는 오프닝 멘트에 맞춰 "" 자자 다 들 유하! ""라고 시작을 알린다."
67,"이후 본 매니저인 혁이와 함께 채팅 창에 올라오는 질문을 받거나, 어 그로 등을 차단한다."
68,"키우는 강아지가 있는데, 이름은 ""은 순이"" 이고, 생방송에서 보여 진 모습을 생각하면 귀여우나 성격이 주인에게 날카로운 것처럼 보인다."
69,"취미는 개인 팟 왼손 팔 핥기 [12], 의자랑 엉덩이 사이에 낑겨 있기, 이어폰 줄 물고 늘어지기, 개인 팟 노려보기 등이 있다."
70,"간식의 노예 방송 중간에 짖으면 간식 달라는 뜻이다말티즈치고는 덩치가 굉장히 크며, 목청이 엄청 나 시청자들 귀에서 피나는 경우가 다반사. 주 7회라는 영상을 올리고 있으며 그냥 매일 한편 이라고 말해 스타 일은 하이라이트 강의 영상과 일반 강의 영상 2가지로 나누어 져 있다."
71,"생방송에서 유행어로는 개이 봉( 개인 팟+ 아이 봉) 개이..?, 개나 나( 개인 팟+ 바나나) 정도가 있다."
72,트위치 스트 리머 모 카 형과 가끔 듀오로 플레이를 하는 경우가 있었으나 2019년 9월 30일 전까지 는 모 카 형의 솔 랭 마스터 도 전기로 인하여 그러질 못했다.
73,하지만 2019년 9월 30일 기준 갑작스럽게 다시 듀오로 하는 모습을 보였다.
74,"시청자들은 개밀리, 개 청자, 개빡이들이라고 불린다."
75,"최근 "" 현지인을 위한 롤 강의"" 일명 현지인 채널에서 나와 개 레 쉬를 제대로 쓸 때의 이야기가 담겨 진 영상이 나왔다.2019"
76,"년 10월 26일 테스터 훈의 컨텐츠인 "" 장인 초대석 ""에 쓰레 쉬 장인으로 초대되어 올라온 영상이 있다.https"
77,: //youtu .be /sj53q1E5DmE 전 SANDBOX Gaming 소속 원 딜러 장용 준 과 친분이 있는 사이이며 같이 솔 랭을 돌리기도 하였다.2014
78,"년 로지텍 대회에서 홍 민 기( 프로 게이 머), 곽 보성, 장용 준, 외 3명과 함께 우승한 적이 있다고"
79,한다.
80,첫 영상 개시는 2013년 9월 28일부터 영상을 올리기 시작하였다.
81,그 시절 유행했었던 아프리카 TV의 녹화 본을 올리는 용도로 사용된 것이라 생각이 든다.
82,본격적으로 활동을 시작한 것은 2017년 4월 2일로 추정되고 군생활이 끝난 이유 복귀를 한 것으로 예상된다.
83,"비록 올리는 영상 수에 비하여 조 회수는 그리 좋지 않았으나, 꾸준히 영상 업 로드를 진행하며, 강의와 매 드무 비를 주력 컨텐츠로 잡고 컨텐츠를 진행하며 업 로드를 진행하였다."
84,그 후 업 로드를 진행하다 2019년 3월 13일의 쓰레 쉬 매 드무비 영상이 인기 업 로드 영상으로 등록되면서 사람들의 유입이 시작되었다.
85,2020년 07월 05일 유 튜브 생방송은 중단하였다.2020
86,년 12월 02일 유 튜브 생방송을 다시 시작하였다.
87,"개인 팟은 유 튜브로 생방송과 트위치를 동시 송출하고 있으나, 대부분의 사람들은 유 튜브 스트리밍으로 생 방을 보기에 트위치는 팔로 워 수가 대략 8800명이다."
88,대외적인 트위치 활동은 따로 없는 듯 하다 .2020 년 6월 21일에 트위치 팔로 워 수가 10000명을 돌파하였다.
89,지금은 트위치 팔로 워 수가 약 27000명이다.
90,인 벤 에는 쓰레 쉬 강의라고 작성된 공략 글이 있는데 인 벤 평가 비율 85.7% Excellent로 정도로 상당히 준수한 수준의 강의를 하고 있다.
91,아프리카 TV의 첫 영상은 2013년 05월 29일부터 시작하였으며 2019년 08월 13일까지 아프리카 플랫폼에서 활동하였다.
92,2019년 8월 중순 즈음부터 아프리카와 다른 방송 플랫폼을 함께 켜면 송출 오류가 발생하는 문제가 지속되어 아프리카에서의 방송은 종료했다.
93,이후 유 튜브와 트위치에서만 방송을 진행 중이었으나 2020년 12월 10일부터 아프리카 티비에서 다시 동시 송출을 시작하였다.
94,"개인 팟은 현재 강의 영상 와 매드 무비로 활동을 하고 있으나, 강의 영상이 대부분으로 업 로드를 진행 중이다.2019"
95,년 09월 15일 기준으로 하이라이트 영상 및 일반 영상으로 나누어 지는데 두개 모두 강의 영상으로 확인된다.
96,"하지만 군 제대 이후 올린 영상부터 강의 영상이 올라오기 시작하였으나, 최근 까지도 "" 이게 플레이 영상이지 강의 영상이냐"
97,""", "" 강의 내용은 어디?"
98,""" 같은 댓 글이 있을 정도로 강의에 대한 부분이 부족하거나 없었다고"
99,추정된다.
100,"하지만 그러한 댓 글에 영상 자체에 변화를 주었는지 최근 영상에서는 "" 강의가 아니다"" 라는 댓 글은 보이지 않는 편이다."
101,"또 한 구독자 수가 꾸준히 오르면서 계속해서 피드백을 받으며, 변화하는 모습을 보여주고 있다.2013"
102,년부터 방송을 시작해서 그런지 과거 유행했던 애니메이션+ 일 러스트 같은 느낌의 이미지로 채널이 디자인 되어 있었다.
103,후원 리액션을 위한 개나 나의 복장 이후 갑작스럽게 채널 아트 및 프로 필이 변경되었다.
