,sentences
24,시에 방송을 시작해서 보통 2시에 방종한다 [6] 타 스트 리머들의 방송 시간이 6~8 시에 시작하는 것을 보면 건강이 걱정될 수도 있겠지만 아예 본인이 방송에서 말하기를 자신은 저녁 7시에 일어난다 한다.
25,그냥 야행성이라 봐도 무관. 여담으로 학생일 때는 정말 2시에 딱 껐다.
26,그리고 수업시간에 잤다고
27,한다.
28,"라인 하르트, 윈스턴은 상당히 뛰어나다, 특히 라인 하르트는 프로 선수들 과도 경쟁 전에서 매칭 되도 활약할 정도 지만 그 외 영웅은 그다지 특출나지 않는다."
29,"예를 들면 위에 서술되어 있듯이 마 딱이 오리사 [7], 숙련도 부족 레 킹 볼 [8], 그리고 호그 [9 ]를 제외한 모든 서브 탱커가 문제이다."
30,"[10] 닥터 준 이 메인 탱 위주로 모두 다루는 것도 아니고 메인 탱 중에서도 라인, 윈스만 집중적으로 다루니... 대신 그에 따른 대가는 미라 지를 윈스턴으로 괴롭히고, 프로를 짓니"
31,"겨 버리는 라인, 윈스턴 실력이다."
32,조금 웃긴 사실은 호 그로 4 시즌 때 쓰고 장장 13 시즌을 묵혀 두고 호그 탄창 6발로 버프될 때 경쟁에서 바로 써먹었는데 그 랩이 된다.
33,조금씩 연습을 한 모양. [11] 밤에 게임하므로 자신의 목소리가 커지는 것을 방지하기 위해 이어폰을 끼는 듯 한데 게임 플레이 할 때 별도의 마이크가 없는지 헤드폰을 걸치고 게임한다.
34,아무래도 밤중이다 보니 방송 자체도 조용한 편. 맨 탈이 매우 좋은 편으로 사람들은 닥터 준 이 박제시킨 사람은 진짜 악질이라고 하는데 정말 그런 게 현실이다.
35,어이없어 하면서도 화를 잘 내지 않고 무시해 버리는 모습을 보여준다.
36,그러고 자신은 핵을 만날 때 아군이 핵 이자 모든 팀원들에게 양해를 구하고 져 주기도 했다.
37,닥터 준 이 화내면 저 사람은 저럴 만한 자격이 있다고
38,생각되기도 하는 부분. 참고로 져 준 영상은 최근 영상의 경우 4300 승급 전이었다.
39,2년 전에도 한번 올라왔었다.
40,그리고 닥터 준 은 박제 영상도 거의 없다.
41,욕설도 딱히 없는 편이며 인트로에서 있었던 욕설 영상이 다른 영상으로 대체되어 욕이 들어간 영상도 거의 없다.
42,인트로 담당자 외엔 모두 자신이 한다.
43,인트로 제작자만 있는 상황. 닥터 준 본인 말로는 수익 결함(...) 이 생긴다고 한다.
44,물론 닥터 준 은 프로도 아니고 자신이 항상 편집해 왔기에 자신만의 스타일을 원할 수도 있고 프로도 아니라 돈이 어디서 안 들어온다.
45,현재는 도현의 일명 서브나 우 티 카 편집자를 데려왔다.
46,김재원 게 렌 보물 창고 이녕 원정상 더빙 레이디 간 애 양 아지 [12] 사모장 [13] 뽀구 미군 대가 3 급부터 현역인데 딱 3 급이 나와서 극대 노 한 적이 있다.
47,원래는 1일 1 영상 이였으나 오버워치에 컨텐츠 부족과 유저들에 문제로 1일 1 영상은 없어 졌고 랜덤으로 올라오고 있다 [15] 이에 대한 해명 영상을 올렸는데 본인이 사람 만나는 재미를 알게 되었다고
48,한다(...) 결국에는 떠나간 사람들에게 악감정은 없고 이제부터 편집자를 뽑는다고
49,하며 도현의 편집자를 데려왔다.
50,이제 닥터 준의 편집은 보기 불가능 해졌다.
51,"그 대신, 사람들도 재밌다는 반응이고 현재는 조회 수가 평균 2만회 ~3 만회 정도에서 2020년 8월 4일에 5.5 만회를 찍는 등 꽤 늘었다.185cm"
52,의 장신이다.
53,"[ 김재원, 서경( 前 샤샤), 게 렌 과의 술 먹 방에선 188cm 로 나왔다] 여담으로 성장기 때 엄청 컸다고"
54,한다.
55,자가용으로 포 르쉐 718 박스 터 GTS (981 )를 보유하고 있다.
56,프로 관련 트레이닝은 정말 1도 받은 적 없지만 많은 이들이 모르는 사실이 있는데 닥터 준 은 프로 입단 테스트를 본적이 있다!
57,김재원이 가면을 쓰고 다닐 적에 대회에서 언급이 되었으며 확실히 프로 관련 생각이 아예 없었던 것 같지는 않다.
58,마젠타의 팬이라고 한다.
59,[16] 정치 관련 도 네이션에 관대한 스트 리머 중 한 명이다.
60,보물 창고와 합방을 가장 많이 한 것이 큰 영향인 듯 하다. 다만 본인 생방송에서는 게임 중에는 도 네이션을 막아 버리기 때문에 보 창이나 뽀구 미같이 게임을 방해하는 것은 불가능하다.
61,"닥터 준 이 가장 많이 하는, 그리고 유일한 컨텐츠이다."
62,라인 하르트 장인으로 시작하여 과거에는 라인 하르트 모스 트들 사이에서 경쟁 전 점수 세계 2위까지 찍어 보았다.
63,현재는 영웅 선택 폭이 좁고 유저들의 피지 컬 상향 평준화 등으로 이성진 등에게 밀린다는 평이 있지만( 프로에게는 당연히 밀린다.
64,"프로 들과 일반인의 수준은 하늘과 땅 차이니..) 돌진 메타, 3 탱 3 힐 메타에는 높은 점수 대에 서식했다."
65,특히 3 탱 3 힐 메타에는 프로도 힘들다는 탱커 솔 큐로 아시아 19등을 달성했다.
66,현재도 랭커대에 있지만 영웅 선택 폭과 메타 적응력이 약한 편이라 마스터와 랭커를 오락가락 하는 모습을 보인다.1
67,"세대 탱커 스트 리머이며 일반인 임에도 불구하고 탱커로 프로 급 피지 컬, 유지력을 보여준다."
68,누가 뭐라
69,"해도 그의 라인, 윈스턴 실력은 프로 급이며 닥터 준 이 다시 빡세게 오버워치를 하는 모습을 보이는 현재, 오리 사도 노력한다면 실력이 프로 급이 될 여지가 충분히 있다."
70,"결국, 2020.8.10 일에 유 튜브에서 오리사와 윈스턴으로 랭커를 찍어 냈다."
71,확실히 오리사 실력이 닥터 준 이 안해서 가 아니라 정말 약간은 부족하다는 것이 증명되는 것인데 윈스턴한 시간이 오리사보다 월등히 높다(...) 전 성기 시절에 프로를 왜 하지 않냐
72,는 의견이 많았는데 그것이 현재 증명되고 있다.
73,오버 워치 출시 초기에는 라인 하르트가 주류 메인 탱이였고 탱커 수가 적었기 때문에 아시아 두 자리 수에 있었지만 현재는 메타가 따라 주지 않는 현재는 랭 커 커트라인이다.
74,본인도 영웅 폭으로 인한 문제를 예상했다고
75,하며 스트리머로 벌어들이는 수익과 리그에 정착했을 때 받을 수 있는 수익이 같기 때문에 정착할 수 있다는 보장이 없는 프로 진출은 하지 않을 것이라고 밝혔다.vs
76,"카이저 상당히 과묵한 카이저와 달리 약간 촐싹대며 심각한 에 임상태, 현저한 브리핑, 같은 모 스트 등으로 꽤 비슷한 면서도 다르다."
77,카이저 같은 경우는 dpi 800에 인 게임 감도 6.89로 화염 강타와 돌진 명중에 초점을 맞춘 반면 닥터 준 은 후 술할 감도에 있듯이 dpi 1600에 인 게임 감도 13.2로 상당히 높다.
78,"대신, 장장 3년이 넘도록 그 마, 랭커를 유지했고 애초에 닥터 준 은 오리사& 로드 호그 메 타익 때도 간간히 오리사를 쓰는 모습을 보여주었으며 이때는 다른 유저에게 전혀 꿇리지 않았다."
79,"뿐만 아니라 오리사를 쓸 때도 팀이 압도적으로 캐리한, 일명 버스를 탄 것도 아니었다."
80,어떻게 보면 단순히 닥터 준 이 못 하는 것이 아니라 주캐가 모두 밴되었는데 거기 다가 대고 재미없는 오리사 밖에 쓸 수 없었던 것이 이유였던 것도 같다.
81,"그 이유는 닥터 준 이 방송에서 "" 라인 말곤 재미가 없다."
82,"""라고 언급한 바가 있으나, 메타를 따라가지 못하고 라인 하르트 윈스턴 외에 다른 것을 연습하지 않는 닥터 준의 잘못도 있다."
83,변명을 하고 있는 거나 다름없는 셈. 또 한 현재 오버워치가 제공하는 재미없는 게임 환경이 큰 몫을 했을 가능성도 높다.
84,닥터 준의 끊임없는 고의 성 벌레 에 임에 대한 논란이 있는데 닥터 준 본인은 메타가 따라 줄 때 아시아 19등까지 찍은 주제에 에임이 정말 끔찍하게 심각하다.
85,"현재는 닥터 준 도 오랜 기간 히트스캔을 연습하고 감도를 낮추는 등 노력을 하여 그 마 구간에서도 컨디션만 따라 준다면 꿇리지 않는 에임을 보여주었지만 과거 2019년 상반기 까지만 해도 닥터 준 은 에 임이 좋을 때면 핵이다, 안 좋으면 고의 다 라며 논란이 꽤 있었다."
86,"대신, 경쟁 전에서는 딜러를 하는 고의 트롤(...) 적인 행위는 자제했었고 222 고 정이 되면서는 에임이 좋은 날에만 한다."
87,결론적으로 말하면 닥터 준의 잘못이 전혀 없는 논란이다.
88,닥터 준의 부 캐중 조형기 하르트( 현재는 마이 콜 하르트로 닉 변) 가 있는데 이 조형기 하르트라는 닉을 가진 랭커가 대리를 했다는 말이 나오며 닥터 준 이 대리를 한 것이 아닌가에 대한 논란이 일어났다.
89,하지만 이는 닉만 본 사람들의 실수였던 것이 닥터 준 은 조형기 하르트 계정을 100 몇 렙 정도 밖에 돌리지 않았고 마스터에 방치(...) 해 둔 상황이었다.
90,"그때 당시에는 본캐 아시아 19등, 너스 준 계정도 랭커로 올려놓은 상황이라 충분히 의심할 수도 있었다."
91,"닥터 준 은 확실한 해명을 위해 op.gg 로 들어가 "" 본인의 계정은 마스터이며 조형기 하르트는 은장이다"" 라고 하며 논란 소멸도 할 겸 당분간 조형기 하르트 계정을 돌리지 않았다."
92,"결국, 조형기 하르트를 마이 콜 하르트로 닉변하면서 끝이 났다."
93,"현재는 본 계정 DoctorJun과 부계 정 NurseJun, 그리고 손 푸는 용 닥터 짱 계정 외에는 아무 계정도 사용하지 않고 있다."
94,"닥터 준 이 경쟁에서 오리사를 하고 있는 도중 오리사가 너무 재미없어서 상대팀한테 오리사를 하지 말 자고 요구했고 [14], 이에 수긍한 상대팀은 당연히 오리사를 하지 않았다."
95,"문제는 그렇게 약속을 해 놓고, 게임이 안 풀린다고 약속을 깨고 오리사를 한 것. 당연히 방벽싸움이 안 되는 상대팀은 게임을 지고 말았다."
96,"실제로 사건 자체도 문제지만, 이에 대해 유 튜브에 사과 영상을 올렸는데 현재 삭제하였다."
97,해 당 논란 내용은 한번 삭제되었던 적이 있다.
