,sentences
23,이 드립은 현재도 유효해서 갑자기 뛰어난 플레이를 보여주면 이 클 4가 대리방송한다는 류의 드립이 여전히 나오고 있다.
24,이 클 리 피아 본인도 해탈했는지 이 클 리 피아 4 불러 오라는 드립에 그 분은 부른다고 오시는 분이 아니다라고 맞받아치는 등의 모습을 보여주고 있다.
25,미들 어스: 섀도 우 오브 워 실황 직후부터 공략 찍는 속도가 무지막지하게 빨라 졌다.
26,거의 실황이 끝나자마자 찍어 내고 있는 수준. 호라이 즌 제로 던 공략에 부터 목소리로 설명하는 것은 소 울 류처럼 가급적 필요한 경우가 아니라면 녹음하지 않겠다고
27,했는데 아마 그 영향인 듯하다.
28,심지어 금단의 영역이라고 알려 진 항아리 게임마저 공략을 제작했다.
29,"한 때는 스트리밍 영상이 아닌 공략 영상엔 음성을 넣지 않고 자막만 담백하게 넣는 타입이었으나, 언제 부턴가 음성과 과하지 않을 정도의 자막 드립을 넣는 스타일로 바뀌었다."
30,이에 관해 시청자 투표도 한 듯. 예전에는 캠 방을 했었지만 장기 휴 방 끝에 다시는 캠 방을 할 생각이 없다고 밝혔다.
31,스스로가 부끄러움을 많이 타고 긴장이 많이 돼서 방송 진행에 어려움을 많이 겪었다고
32,한다.
33,"1,000,000 비트 후원이 아니면 할 생각이 없다고 하니 무리하게 강요하지는 말자 .2019 년 10월 쯔 음 평소 본성 와는 다르게 ' 오늘부터 불만리 피아는 없다 '를 선언했으나 1주일도 안 돼서 포기해 버렸다."
34,"평소의 급 발진은 덤 그렇게 포기하고 다음 날, 강한 현자 타임이 왔었다고"
35,하며 다시 1 일차를 시작했다.2020
36,년 6월 16 일자로 유 튜브 채널 구독자 10만명을 달성했다.2020
37,년 8월 11일 영상을 기준으로 영상 편집을 맡는 편집자가 생겼다.
38,갑작스럽게 급상승한 편집 퀄리티에 시청자들이 놀라고 있을 때 본인이 댓 글로 그렇다고
39,밝혔다.
40,이후 올라오는 영상들의 댓 글들을 보면 새로운 편집자가 어디 도망가지 못하게 시청자들이 끊임 없이 칭찬하고 있는 중이다.
41,참고로 편집자님의 생일은 12월 1일이라고 한다.
42,"스트 리머로서의 주된 방송 컨셉은 인 성질과 허세, 게임 공략 제작자로서의 모습과 비교되는 허 당스러움이다."
43,"게임을 할 때 기본적으로 이유 없는 NPC 살해, 아군 배신, 무책임한 남 탓 등을 자주 보여주는데, 이런 모습에 더해 아래에서 서술할 인두 밈이 합쳐 진 결과 쓰레기 같은 인성을 보여주는 인격 파탄 자로서의 모습이 주된 방송 컨텐츠로서 자리잡게 되었다."
44,"다만 스트 리머 본인이 내향적인 성격이며 과도한 리액션이나 억지스러운 하이 텐션을 추구하지 않는 터라 이러한 인성질이 비교적 무덤덤한 분위기로 행해진다는 점이 이 클 리 피아 방송의 독특한 매력이 기도 하다. 인성이 나쁘다는 컨셉으로부터 자 낳괴 컨셉이 파생되기도 했는데, 기본적으로 ' 돈이 안 되면 안 한다' 는 태도 하에 방송 도중 ' 그러니까 빨리 도네"
45,"하세요' 라며 기승 전도네 논리를 펴거나 친구 비 명목으로 시청자들에게 도 네이션을 채근하기도 하고, 구독 알림이 뜨면 자연스럽게 연장을 요구하는 등의 모습이 왕왕 보인다."
46,"문서 최상 단의 ' 돈을 달랬지' 클립 역시 그 컨셉의 일환. 주 종목인 소 울 시리즈를 위시한 액션 RPG 게임이나 특정한 패턴 파악을 요구하는 로지 컬 기반의 게임들은 대체로 평균 이상 하는 편이며 이따금 번뜩이는 센스와 함께 명장면을 만들어 내기도 하나, 흔히 피지 컬 이라고 부르는 반응 속도 나 세밀한 조작 능력 등이 좋은 편이 아닌데 다 무조건 게임 패드 로만 게임을 하기 때문에 여타 장르, 특히 슈팅 게임 실력이 썩 좋지 못하다."
47,"지진 난 듯 흔들리는 에 임이 주된 놀림거리가 되었을 정도. 그러나 스트 리머 본인은 한사코 ' 나는 무슨 게임이든 평균은 한다' 고 주장하는데 다 난이도 선택이 가능한 게임이면 무작정 어려움부터 고르고 보는데, 그러면서도 ' 이 정도는 쉽다', ' 간단히 클리어하는 모습을 보여드리겠다' 는 둥의 허세까지 심심찮게 부린다."
48,"당연하게도 결과가 좋지 않은 경우가 많아(…) 스스로 고통 받는 일이 대다수. 아이러니하게도 이 클 리 피아는 엄연히 전문적인 게임 공략 제작자로 서 유명세를 얻었으며, 실제로 유 튜브 구독자들의 경우 그의 ' 고인물 '로서의 정체성을 보고 팬이 된 경우가 많다."
49,"그런 데 방송에서의 모습은 딱히 그렇지 가 않은 터 라, 이러한 괴리감이 유 튜브 시청자와 생방송 시청자가 다소 이 분화되는 원인이 되기도 했다."
50,"또 하나 빼놓을 수 없는 특징은 바로 까 성향으로, 무슨 게임을 하든 간에 유난히 게임의 단점을 지적하는 데 열중하곤 한다."
51,"마냥 장점까지 덮어놓고 까는 것은 아니지만, 뭔 가 불편하다 싶으면 크고 작고를 가리지 않고 꼭 짚는다."
52,"지적하는 점은 게임 시스템부터 시작해 스토리 플롯, 퍼포먼스, 조작 감, 난이도, 회 차 반복성에 이르기까지 분야를 가리지 않으며, 게임을 마무리지은 후에는 아예 메모 장을 켜서 [12] 게임 평가를 쭉 늘어놓은 후 별 점까지 매기는 것이 하나의 정해진 절차로서 자리잡았다."
53,"덕분에 방송 시청자들에게는 사실상 모두 까기 인형, 게임 까는 기계로서의 이미지가 정착된 상태. 컨텐츠 중 제일 큰 비중을 차지하는 프롬 소프트웨어의 게임들에도 예외는 아닌 듯 하다. 이는 스트 리머로서의 이 클 리 피아에 대해 가장 호불호가 갈리는 점으로, 전반적인 평이 좋으며 팬층 역시 두 터 운 게임이었던 레드 데드 리 뎀 션 2 나 파이 널 판타지 7 리메이크에 대해 평가했을 때도 단점 언급이 도드라졌던 탓에 제법 비난에 시달린 경험이 있다."
54,"스트리머의 성향에 영향을 받아 방송 채팅 창의 분위기 역시 게임의 단점 내지는 스토리 상의 모순점부터 찾는 분위기가 지배적이며, 소위 ' 억 까' 로 간주될 만한 채팅도 심심찮게 나오는 탓에 이런 분위기가 방송의 진입 장벽으로 작용하기도 한다."
55,너무 길어 져서 문서를 따로 만들었다.
56,마 씨 들 - 다크 소 울 2 공허의 반지 플레이 때 마 레 다 에게 뒤통수를 거하게 맞아서 발생한 용어로 블러 드본 노 렙 업 플레이 때 마리아에게 거의 3 시간을 고생하면서 스트리머와 시청자들에게 마 씨는 개 노 답이라고 뇌리에 꽂혀서 생긴 용어다.
57,"주요 캐릭터들은 마 누스, 마 레 다, 마를 렌, 마리아, 마리오( 마리오 시리즈), 마그 다 라오스, 마 성지, 마이 콜, 마리아( 학교 괴담), 마 넘나,"
58,"마 수리, 마라 우 더 마 동석, 마주 작, 마니 카, 마리 우스( 디아블로), 마르 베니 등이 있고, 이 중 최고 봉은 당연히 이 클 리 피아 본인인 마승 균이다."
59,워 닐· 엘 드리 치트 - 다크 소 울 3 게 일의 대검 컨셉 플레이 당시 워 닐 과 엘 드리 치를 얕보다가 어이 없이 두 번 죽고 3 트한거에서 탄생한 용어이다.
60,형제 품목으로는 거인 트가 있다.
61,이쪽은 다크 소 울 2 그랑 랜스 플레이를 준비하려고 하는 도중에 부러진 직 검으로 최후의 거인한테 12 트나 한 것으로 탄생하였다.
62,"인두 성 - 19대 대선 기념으로 무기 ' 인두 '를 들고 진행한 선관위 콘셉트 플레이로 인해 탄생한 용어. 두 자릿수 대미 지를 넘기기조차 쉽지 않고, 노예기사 게 일을 때려잡는 데 장장 20 여분이 걸리는 등 해당 플레이에서 보여준 최악의 성능으로 인해 ' 인두= 답이 없는 쓰레기' 라는 인식이 시청자들에게 각인되었고, 그 후로 무언가 쓰레기 같은 것을 표현할 때에 ' 인두 같다 '라고 표현하는 관습이 생겼다."
63,"특히 이 클 리 피아가 평소에 아무 죄도 없는 NPC 들을 때려죽이는 등의 인성질을 자주 보여주는데, ' 쓰레기 같은 인성'→' 인두 같은 인성'→' 인두성' 으로 축약되어 이 클 리 피아의 인성을 규탄하고자 할 때 곧잘 쓰이는 단어가 되었다.2300"
64,"명 - 2017년 1 월말 다크 소 울 2 쌍수 곡 검 콘셉트 실황 플레이를 하는 중 200명 정도 남짓하는 시청자 수가 갑자기 2,300명으로 급증하게 되자 자기도 이제 대기업이 됐다며 즐거워했으나 알고 보니 트위 치 버그라는 소식에 절망하게 된 사건 (2020 년 11월 12일 PS5 와 함께 발매한 데 몬 즈 소 울 리메이크 방송에서 2,300을 넘어 2,500명 이상의 시청자를 기록하며, 마침내 이 날의 한을 풀고 성불하게 된다). 석별 - 다크 소 울의 기적 중 하나 인 석별의 눈물( 다 크소"
65,울 내에선 체력을 1 남기고 살아남는 기적) 을 말하는 것으로 유독 이 클 리 피아가 게임을 할 땐 석별을 쓴 것처럼 실 피를 남기고 사는 경우가 많아서 그때마다 자주 언급된다.
66,소 울 류 게임뿐만 아니라 다른 게임에서도 유효한 단어 .이 클 리 피아 4 - 공략을 촬영할 땐 깔끔한 실력으로 게임을 진행하지만 본인 말로는 실력이 뛰어나다 기보단 괜찮은 영상이 나올 때까지 수십 번 촬영을 한다고 한다.
67,실제로 다크 소 울 3 처음 시작했을 때 영상을 보면 보통 닼린이와 다르지 않다.
68,그래서 유 튜브에서 공략 영상을 보고 유입된 신규 망자들이 방송에서 실수 연발의 이 클 리 피아를 보고 이분 공략한 사람 맞나
69,싶을 정도로 괴리감을 자주 느끼는 편. 그때마다 시청자들이 ' 공략 찍는 분은 이 클 리 피아 4고 이분은 그냥 이 클 리 피아 '라고 지칭한다.
70,이 클 리 피아 2나 이 클 리 피아 3는 잘 등장하지 않는다.
71,"이 클 리 피아 5, 6, 7, 8, 9도 어딘가에 있을지도 모른다."
72,이 클 의 세 번째 다리도... 최근 방송에서 맞춤법과 관련 이야기가 나왔는데 그때 이 클 리 피아 0의 존재를 언급하였다.
73,프롬 뇌 - 이 클 리 피아가 다 크소
74,"울 이외에 다른 게임을 하다가 갑자기 뚱딴지 같은 생각을 하면서 진행하면 나오는 단어. 응용해서 "" 프롬 뇌 꺼라"" 등이 있다."
75,휘 릭 휙휙 탁 탁탁 - 해 피 타임을 지칭하는 소리. 현재 구독 알림 음과 시 그니 처 사운드로 사용되고 있다.
76,이 명령어를 추가한 이후 매일 이 시 그니 처 사운드를 도네
77,하는 사람들이 나타났다.
78,이쯤 되면 스킵할 만도 한데 대인 배 조별 과제 - 코옵 플레이 전용 단어로 다크 소 울 시리즈 특성상 백령이 진입하면 보스의 피도 덩달아 늘어난다.
79,그걸 이용해서 백령으로 진입한 뒤 아무도 보스를 잡지 않고 죽거나 노는 것을 말함. 결국 아쉬운 사람이 먼저 일하는지라 가끔 이 클 리 피아 혼자만 보스를 때려잡는다.
80,"대표적으로 인두로 게 일 잡기와 이루실 직 검으로 데 몬의 왕자 잡기, 유 귀의 자 벨 린 투척 전기로 욤 머리 맞춰서 잡기가 있다... 는 여기까지 말하면 이 클 이 되게 불쌍해 보이지만 정작 이 클 리 피아가 제일 열심히 놀고(...) 보스에게 다가가면서도 일부러 공격을 안 하기도 하면서 팀원들이 죽기를(...) 바라면서 항상 막 타만 노리는 막 타 충의 모습도 보여준다."
81,"[13] 청자들은 "" 막 타 충"" "" 인두 같은"" 을 외치며, 이럴 때마다 뻔뻔하게 행동하는 인두... 재앙의 주둥아리 - 마법의 주둥아리라고 도 하는데, 무언가 불길한 예언이나 나쁜 쪽으로 이야기를 하면 꼭 그렇게 된다."
82,이쯤 되면 진짜 신기해서 소름이 돋을 정도 시계탑 부대 - 이 쪽은 이 클 쪽이 아닌 시청자 쪽인데 닉네임이 시계탑의 아무개로 하나가 아닌 여럿이다.
83,"시계탑의 프리 데, 시계탑의 마리아, 시계탑의 레이디 마리아, 시계탑의 젠틀맨 마리아 [14], 시계탑의 불사 대, 시계탑의 백 왕, 시계탑의 마카롱, 시계탑의 마제 스틱, 시계탑의 시 프, 시계탑의 부평구 밥 버거, 시계탑, 시계탑_ 시계탑의 루 드비 히, 시계탑의 쿠루 미, 시계탑의 기사 사냥꾼, 시계탑의 보이로 유 카리, 시계탑의 설리번, 시계탑의 괘종 시계, 시계탑의 휘 릭 휙휙 탁탁 탁, 시계탑의 치 카게 헌 터, 시계탑의 닥린이 등이 있다."
84,안타깝게도 현재는 대부분 떠났다.
85,현재 트위치는 한글 닉네임 무한변경이 가능 해졌고 유행도 많이 사그라들어서 대부분 본래 닉네임으로 돌아간 듯 하다. 설령 다시 유행한다 해도 지금은 송출되는 채팅 창이 닉네임이 표시가 안 되기 때문에 더 이상 의미도 없다.B
86,퀴 벌레 - 이 클 리 피아가 독립을 한 후 이사 간 새집에 처음 며칠 동안 바퀴벌레가 우후죽순 생겨나면서 생긴 단어. B 씨 혹은 B 군이라고도 부른다.
87,"그리고 2018년 05월 29일 자 생방송 도중 B 군이 등장 특별 게스트 B. 퀴 벌레님, 이 클 리 피아는 오오 옥!!! 오우라는 매우 공포에 질린 비명소리와 함께 B 군과 함께 매우 위험한(?) 만남을 가지게 되었다.F"
88,- 주로 이 클 리 피아나 시청자들이 노 잼 드립을 칠 때 사용되는 단어. 만약 도 네이션이 아닌 아재 드립은 밴을 당할 수 있다.
89,나의 삶의 낙이다 - 이 클 리 피아가 야한 동영상을 보는 것이 나의 삶의 낙이다라고 밝혔다.
90,그 전에 잘 봐요
91,는 덤. 합리적 - 인왕 2의 1회 차를 시작하면서 이 클 리 피아와 시청자들이 게임의 불합리적인 구성을 돌려 까기 위해 만든 드립이다.
92,주로 게임에서 적들의 패턴이 치사하거나 어 딘가
93,밸런스가 안 맞을 때 ' 합리적인 XXX' 같은 식으로 사용 된다.
94,"정작 이 클 리 피아 본인은 인왕 2의 베타 테스트를 한 경험도 있는 만큼 초반에는 나름 할 만했지만 갈수록 사람을 지치게 하는 잡몹들의 배치와 빌드를 잘못 탄 거지 그냥 보스가 센 거지 뭘 해도 딜 이 안 박히는 애매한 밸런스, 플레이어의 공격적인 플레이를 봉쇄하기 위해 보스와 중몹들한테 주어진 즉발 잡기 [15] 같은 답답하고 난감한 패턴들 때문에 상당히 고전하기 시작했고 이에 불만을 털어 내자 시청자들까지 공감하면서 인왕 2는 정말 합리적인 게임이라는 드립을 치기 시작했다."
95,덕분에 이 드립을 계속 치면서 마음에 들어 한 탓이지 얼마 후 이모 티 콘으로도 추가 되었다.이
96,"클 이 클 피 - 직접 보자 합성 짤 도 있다 2020년에 새로 도입한 도 네이션 룰렛에서 당첨될 수 있는 보상(?) 중 하나로 별 것 없고 걸리면 이 클 리 피아가 ""이 클 이 클 피! ""라고 외처 준다."
97,"경우에 따라서 본인이 최대한 애교스럽게 할려고 노력하는 게 압권 .32 짤 - 이 클 이 클 피와 동일하게 도 네이션 룰렛에서 당첨될 수 있는 것 중에 하나로 걸리면 이 클 리 피아가 ""이 클 몇 짤? 이 클 서른두 짤! ""라고 외처 준다."
98,"시청자들은 이를 엄청나게 즐기는 모양. 아시나 - 세 키로의 등장인물 이자 보스 아시나 겐 이치로 가 ' 비겁 하다고 하진 않겠지 '를 위시한 갖가지 추한 언행으로 이 클 리 피아와 그 시청자들에게 큰 웃음을 주었다는 점, 유 튜브에서도 겐 이치로의 해당 장면을 편집한 영상이 높은 조 회수를 기록하며 인기를 끌었다는 점, 스트 리머로서의 이 클 리 피아의 주된 컨셉인 추함과 뻔뻔함, 졸렬함과도 잘 어울렸다는 점 등이 어우러져 자연스레 정착된 밈. 이 클 리 피아가 비겁한 플레이를 구사할 때 시청자들이 이를 ' 아시나 류', ' 아시나 했다' 고 표현하거나 이 클 리 피아 본인이 'OOO, 비겁 하다고 하진 않겠지' 라며 자학 개그를 치는 등의 용도로 주로 사용되며, 겐 이치로의 또 다른 대사 ' 유린당하지는 않겠다' 와 ' 나는 결국 아무것도 이루지 못했다' 도 상황에 따라 곧잘 쓰인다."
99,"그 게임 2 - 라스트 오브 어스 2를 가리키는 단어. 이 클 리 피아가 라오어를 인생게임 중 하나로 꼽을 만치 좋아했기 때문에 후속 작에 대한 기대가 어마어마하였으나, 다들 알다시피 결과 물이... 그래서 방송에서 종종 이 클 리 피아의 속을 긁는 밈으로 쓰인다."
100,나 작 클 - 방송 규모가 소기업이라 나의 작은 이 클 리 피아라는 별명이 붙었다.
101,구시대 - 8월 26 일날 1호 점 채널에 올라온 영상이 기존에 새로 생겼다는 편집자가 했다고
102,하기에는 순식간에 퀄리티가 ' 촌스러워' 져 버린 탓에 댓 글 란에 몇몇 시청자들이 이를 지적했다.
103,그러나 시작한 지 얼마 되지도 않아 편집자가 게을러 진 건가
104,했던 사람들의 예상과는 다르게 해당 영상만 이 클 리 피아 본인이 편집했다는 사실을 밝히자 [16] 시청자들은 상상도 못했다는 반응을 시전했다.
105,다행히 편집자가 날먹하려고 했던 게 아니라는 사실은 시청자들 입장에서는 안도할 만 했지만 되려 새로 생긴 편집자의 영상을 어설프게 따라할려고 했던 이 클 리 피아의 모습이 부각되면서 누군가가 댓 글로 영상에 사용된 폰트가 구시대 같다는 말을 하자 이를 가지고 시청자들이 이 클 리 피아를 실컷 놀려 대기 시작한 것. 덕분에 이 클 리 피아는 당분간 삐져 있었다고
106,한다.
107,호 에에 엥 - 다 크소
108,"울 3 플레이 중 정신 줄을 살짝 놔 버린 이 클 리 피아가 급 발진하여 탄생한 드립. 한 시청자가 체력이 깎일 때마다 '이 클 이 아픈 것 이에요 호 에에 엥' 을 외쳐 달라며 도 네이션을, 그것도 미션이 아니라 그 누구도 시키지 않은 선 입금으로 넣은 것을 차마 저버리지 못한 것이다."
109,"그것도 원래는 아무 조건 없이 ' 체력이 깎이면' 이었고, 그냥 무시해도 되는 것을 굳이 고민하던 이 클 리 피아와 합의를 봐서 보스 전에서만 적용하기로 한정시킨 것. 이후 두고두고 회자되는 중이며, 해당 영상이 도 네이션으로 나오면 채팅 창은 "" ㅎ ㅇ ㅇ ㅇ"" 등으로 도배된다."
110,ㅉㅉㅉ ㅋ - 제노 블레이드 크로니 클스 2를 플레이하면서 탄생한 명언. 글로는 차마 적을 수 없으니 영상 클립으로 설명을 대체한다.
111,더욱 알기 쉬운 버전으로는 ㅎㅁㄹㅉㅉㅉㅋ가 있다.
112,"원탑 리 피아 - 스트 리머 쌍 베가 본인 방송에서 한국 스트 리머 중 소 울 류 원탑은 이 클 리 피아 라는 칭찬을 하여, 이후 시청자들이 원탑 리 피아 라는 채팅을 자주 치게 되었다."
113,소 울 시리즈 이외에도 수많은 게임들을 공략했었다.
114,# 예전에는 공략을 안 봐도 되는 게임들도 100% 공략을 했었지만 지금은 게임 공략을 하는 기준이 많이 바뀌었다.
115,# 100% 공략을 하면 시간도 많이 걸리고 전기세조차 도 안 나온다고... 과거 취미 [17] 로 가능한 한 모든 게임을 공략했었지만 이제부터 는 인지도가 있고 공략이 필요한 게임들 만 공략을 한다고 한다.0~ZGTA
116,3GTA 바이스 시티 GTA 산안 드레스 GTA 불리 GTA 4GTA 5가 갓 오브 워그 라비티 러 쉬나 니어 오토 마 타 다다 크소
117,울 1 다 크소
118,울 1 코믹 공략 다 크소
119,울 2 스콜라 오브 더 퍼스트 신다 크소
120,울 2 스콜라 오브 더 퍼스트 신 코믹 공략 다 크소
121,울 3 파이어 페이드 에 디 션 다 크소
122,울 3 저세상 공략 더 서지 두근두근 문예부 드래곤 퀘스트 히 어 로즈 라 라스트 오브 어스 라 이즈 오브 더 툼 레이더 로드 오브 더 폴 른 림보 마마 피아 2 매드 맥스 매지 컬 배 틀 페 스타 몬스터 헌 터 월드 미들 어스 - 쉐도 우 오브 모 르도 르 미 러스 엣 지 바 배스 천 배트 맨 아 캄 어 사일 럼 배트 맨 아 캄 시티 배트 맨 아 캄 오리진 배트 맨 아 캄 나이트 블러 드본 디 올드 헌 터 즈 에 디 션 블러 드본 저세상 공략 블러 드스테인드 사 섬 란 카 구라 EV 세인 츠로 우 2세인 츠로 우 3세인 츠로 우 4세 키로: 섀도 우 다이 트와이스 슬 리 핑 독스 시너 시리 어스 샘 퍼스트 인 카운터 아 아웃 라스트 앨리스 매 드니 스 리
123,턴 즈 어 쌔신 크리드 3 어 쌔신 크리드 유니 티어 쌔신 크리드 신디케이 트어 쌔신 크리드 리버 레이션 어 쌔신 크 리드 크로니 클: 차이나 언 차 티드 1 언 틸 던 오메가 퀸텟 와 치 독스 2 울 프 어 몽 어스 울 피 : 레드 후드 다이어리 워킹 데드 시즌 1 워킹 데드 시즌 2위 쳐 3 와일드 헌트 이 블 위 딘 2 인사이드인 왕인 왕 2자 젤 다의 전설 브레스 오브 더 와일드 진 삼국 무쌍 5 카 코드 베인 콘트라스트 타 타이 탄소 울 투 더 문 툼 레이더 리 부트 파 파이 널 판타지 7 리메이크 파이널 판타지 15 파크 라이 5 파크 라이 프라이 멀 페어리 블룸 프리 지아 프린세스 메이커 4 하 헤비 레인 호라이 즌 제로 던 환세 취 호전 게임 리뷰라는 새로운 장르에 도전했었다.
124,결국 다양한 시도 중 한 가지였는지 지금은 버려 진 콘텐츠이다.
125,아 싸 스트 리머이기 때문에 친한 방송인이 별로 없다 강한 달 - 뇌 반 영상으로 이 클 리 피아가 노 데 미지 실험을 하게 만들었지만 편집으로 밝혀졌다.
126,강한 달 논란 이후 해당 댓 글 창은 막혔다.
127,김 즈 타 - 가끔 씩 채팅으로 온다 멘 탈공격용으로 공략은 ㄱㅈㅌ라는 말이 채팅 창에 자주 보인다.
128,최근 이 클 리 피아 본 채널 다 크소
129,울 1 1회 차 켠 왕 편집 영상에 댓 글을 달기도 했다.
130,"쌍 베 - 직접적인 친분은 없으나, 쌍 베가 데 몬 즈 소 울과 관련하여 IRL 시간에 이 클 리 피아를 언급한 적이 있다."
131,"쌍 베는 프롬 소프트웨어에서 출시한 본가 소 울 류 5편을 모두 플레이( 블러 드본은 프레임 문제로 중도 하차) 한 경험이 있으며, 본인의 시청자들과 데 몬 즈 소 울 리메이크와 관련한 이야기를 나누던 중 국내 소 울 류 원탑은 이 클 리 피아라는 이야기를 하였다."
132,"해 당 클립은 이 클 리 피아의 방송에 영도를 통해 공유되었고, 이 클 리 피아는 의외로 민망해 하는 귀여운 모습을 보여주었다."
133,방송 중에 밝힌 바에 따르면 욕이나 징징 글이 상당히 많이 올라온다고 한다.
134,공략대로 실천해 보고 안된다며 질문 올리는 건 그렇다 쳐도 무조건 안된다며 욕하는 사람들이 상당히 많다는 듯. 처음엔 적당히 무시 할려 했으나 그냥 냅두니까 너무 많아 져서 이후로는 대부분 지워 버렸다고
135,한다.
136,이때 문에 스트레스를 많이 받아 공략을 접을까
137,했으나 저들과 반대로 본인의 공략 영상을 보고 클리어 했다며 고마워하는 댓 글들이 있기에 그들을 위해서 라도 공략을 포기하지 않았다고
138,밝혔다.
139,이런 무개념 어 그로꾼도 본 적이 있다 2017년 9월 방송시간을 기존 20:00 ~01 :00에서 22:00 ~24 :00 로 대폭 줄인다는 소식을 전했다.
140,전업 스트리머를 꿈꾸었지만 현실은 쉽지 않았던 모양. 다 크소
141,"울 시리즈의 반복 플레이와 점점 줄어든 시청자와 후원에 피로감을 토로하는 글도 올렸는데, 이 시청자가 줄어든 시점이 묘하게도 그가 캠 방을 시작한 시점과 일치한다... 고도 볼 수 있겠지만, 좀 더 근거 있는 사실을 말하자면 이 클 리 피아의 경우 다 크소"
142,울에서 투기장이나 침입 같은 멀티 요소를 즐기지 않고 [18] 솔로 혹은 시청자 참여를 통한 컨셉 플레이 위주로 오래도록 해 왔기에 콘텐츠의 소모와 매너리즘은 피할 수 없는 문제였다.
143,이를 타개하려 다른 게임을 플레이했지만 그나마 시청자가 많았던 것은 다 키스 트 던 전 플레이 정도였고 다 크소
144,울 플레이 중지를 선언하고서 현재까지의 시청자 수 감소는 소 울 시리즈 자체의 콘텐츠 소모와 더불어 그럼에도 불구하고 다 크소
145,울 플레이를 보러 온 고정 팬 망자들이 줄어들었다고
146,보는 게 맞다.
147,이건 이 클 리 피아만의 문제 라 기보다는 특정 게임을 전문으로 하는 스트리머가 게임 폭을 넓히면서 생기는 문제다.
148,"망자들의 아조씨 이미지를 벗고 종합 게임 스트리머로 시청자들에게 새로운 모습을 보여줄 수 있을지, 없을지는 본인이 헤쳐 나가야 할 몫일 것이다."
149,참고로 캠 방 왜 안 하냐
150,는 청자의 질문에 단호히 캠 방 안 한다고 선언한 걸로 봐서 앞으로도 캠 방은 볼 수 없을 듯하다.2017
151,"년 10월 3일 추석 연휴, 이 블 위 딘 플레이 중 유래 없던 10만원 도네가 터지자 청자들이 도네"
152,리액션을 요구했지만 ' 감사합니다
153,' 한 마디와 24:00 까지 하던 방송을 연장해서 하겠다는 걸로 마무리. 청자들이 리액션 창 렬이라며 ㅂ ㄷ ㅂ ㄷ 하는 와중에도 본인의 캐릭터를 꿋꿋이 유지했다.
