,sentences
15,Identity Provider: PC 게임의 Xbox Live 연결을 지원하는 시스템 앱. 게임 서비스 Xbox Game Pass: 모바일 앱으로 게임 패스 구독 관리를 지원하며 2020년 9월 15일부터 시작하는 클라우드 게임 서비스를 하기 위해서는 이 앱을 설치해야 한다.Xbox
16,Family Settings: 가족 계정으로 묶인 계정의 게임 활동을 관리하는 모바일 앱으로 아직 프리뷰 단계다.Xbox
17,Game Streaming: 클라우드 게임 서비스가 게임 패스로 귀속되기 전 신청한 인 사이더를 대상으로 모바일에서 클라우드 테스트를 진행하는 앱이다.
18,Project xCloud 라는 명칭으로 클라우드 게임 스트리밍을 지원할 뿐만 아니라 엑스 박스 원 콘솔을 원격으로 스트리밍하는 기능도 탑재되어 있다.
19,다만 콘솔에서 원격 스트리밍을 하려면 콘솔 내부 설정이나 네트워크 설정 등 조건이 맞아야 한다.
20,이 앱의 기능은 엑스 박스 원의 정식 업데이트와 클라우드 기능이 게임 패스로 정식 편입되면서 종료됐다.Xbox
21,"참가자 허브: 콘솔, PC 용 앱으로 참가자( 인 사이더) 로 신청하면 Xbox 내에서의 베타 테스트 신청으로 신기능을 미리 체험할 수 있고 참가자들을 대상으로 설문조사를 통해 피드백 받는 앱이다.Xbox"
22,액세서리: 엑스 박스 컨트롤러를 관리하는 앱이다.Xbox
23,아바 타 편집기: 리 뉴 얼된 아바 타를 관리하는 앱이다.Xbox
24,원본 아바 타: 리 뉴 얼 이전의 기존 아바 타를 관리하는 앱이다.Xbox
25,"360 SmartGlass, Xbox One SmartGlass: PC와 모바일에서 엑스 박스 360 과 엑스 박스 원을 지원하는 앱으로 같은 네트워크 상에서 연결을 통해 관리할 수 있는 앱이나 본체 도우미 앱에 비하면 기능이 제한적이다.Microsoft"
26,Rewards on Xbox: 엑스 박스 내 활동을 통해 포인트를 얻어 현금처럼 사용하거나 기 프트 카드나 상품을 받을 수 있는 앱이나 국내에서는 사용할 수 없다.Events
27,: 엑스 박스 내 게임 이벤트 정보를 알려주는 콘솔 전용 앱으로 베타 단계다.Xbox
28,"Dev Mode Companion: 엑스 박스 내에서의 게임, 앱 테스트가 필요한 개발자들을 지원하는 앱으로 프리뷰 단계다.XBOX"
29,플랫폼 주요 게임 [ 펼치기 · 접기 ] 엑스 박스 게임 스튜디오 주요 프 랜 차 이즈 헤일로 시리즈 기 어스 포 르 자 시리즈 에이지 오브 엠파이어 스테이트 오브 디케이 페 이 블( 리부 트) 헬 블레이드 퍼펙트 다크( 리부 트) 웨이스트 랜드 아우터 월드 필 라스 오브 이 터니 티 그 라운 디드 <width =25% ><bgcolor =white> 반조- 카 주 이배 틀 토드 사이 코너 츠 마인 크래프트 마이크로 소프트 플라이트 시뮬레이터 오리 씨 오브 씨 브즈에버와 일드 크랙다운 킬러 인 스팅트 제니 맥스 미디어( 베데 스다
30,소프트 웍스) 주요 프 랜 차 이즈 둠 울 펜 슈타인 디스 아 너 드디
31,이 블 위 딘 레이 지프 레이 데 스루 프 고스트와 이어 도쿄 엘 더 스크롤 퀘이크 스타 필드 폴 아웃 | XBOX 게임 스튜디오 목록 보기 · XBOX 하드웨어 및 서비스 보기 과거 명칭은 마이크로 소프트 게임 스튜디오. 엑스 박스 시리즈의 퍼스트 파티 독점 작 라인업을 책임진다.
32,대표적인 프렌 차 이즈는 아래와 같다.
33,헤일로 시리즈 포 르 자 시리즈 기 어스 오브 워 시리즈 블 리딩 엣 지 프로젝트 고담 레이싱 시리즈 페 이 블 시리 즈크 랙다운 시리즈 데드 라이징 시리즈 스테이트 오브 디케이 시리즈 비 바 피냐
34,"타 시리즈 Ori 시리즈 마인 크래프트 마인 크래프트 던 전 스킬 러 인 스팅트 반조- 카 주 이레어 리플레 이리 코어 퍼펙트 다크 선 셋 오버 드라이브 퀀 텀 브레이크 라 이즈: 선 오브 롬 씨 오브 씨 브즈앨 런 웨이크 주 타이 쿤 2001 ~ 20042005 ~ 20202017 ~ 현재 [1 ]Xbox (2001 )Xbox 360 (2005 )Xbox 360 S (2010 )Xbox 360 E (2013 )Xbox One (2013 )Xbox One S (2016 )Xbox One S 올 디지털 (2019 )Xbox One X (2017 )Xbox Series X|S (2020 )Xbox Series X (2020 )Xbox Series S (2020) 영어권 미국, 영국 등을 비롯한 영어권 국가들에서 잘 나가는 편이나 8 세대에서는 영어권 마저도 PS4 가 장악했다."
35,언어 표기 방식이 타 기종에 비해 불편한 이유도 바로 그래서 다. 유럽 아시아 지역 만큼 부진하지는 않지만 친 PS 경향이 강해 잘 나가는 편은 아니다.
36,전성기 시절의 Xbox 360 역시 최종 판매량의 60% 가 북미 지역 일 정도로 편향이 심했다.
37,"[3] 일본 전 세계 게임 콘 솔 시장을 장악한 자국 기업인 소니, 닌텐도가 있기 때문에 엑스 박스의 판매량은 처참하다."
38,엑스 박스 스튜디오의 헤일로나 포 르자 등이 일본인들의 입맛에 안 맞는 것도 있고 그나마 인기 있는 마인 크래프트 마저도 멀티 플랫폼으로 출시되어 살 이유를 못 느끼고 있다.
39,일본 개발자들이 엑스 박스를 미지원하는 것도 한 몫 한다.
40,"[4] PS4, PS4 Pro가 4K 블루 레이를 미지원해서 엑스 박스 원 S가 블루 레이 플레이어로 팔릴 정도. 사쿠 라이 마사 히로 가 반조 카 주 이 발표 동영상에서 엑스 박스를 언급하자 판매량이 잠시 올라간 적이 있다."
41,"소니가 최근에 일본산 게임 검열, OX 버튼 역할 변경 등, 일본 시장을 뒷전 취급하는 행보를 보여 그나마 엑스 박스가 진출할 길이 열린 게 아니냐"
42,는 의견도 나오고 있다.
43,아시아 대한민국을 포함한 아시아권에서도 게임기를 살 거면 플레이스테이션 시리즈 [5] 나 닌텐도 스위치를 사지 엑스 박스 시리즈는 컨트롤러 [6] 말고는 사는 사람이 드물다.
44,특히 XBOX Play Anywhere에 포 르자 같은 독점 작이 포함된 이후로는 메리트가 사라져 엑스 박스 살 돈으로 스위치나 플레이스테이션 4를 사거나 게임기 더 둘 바에야 돈을 더 모아서 컴퓨터를 업그레이드하고 말지 엑스 박스를 구입할 이유는 거의 없어 졌다.
45,사실 최 전성기였던 엑스 박스 360 시절에도 아시아권에서의 반향은 그다지 크지 않았을 정도. 하지만 적어도 그 시절에는 대등 히 맞선 수준으로 플스에 주도권을 완벽히 뺏긴 지금상황이랑 비교해 보면 그야말로 전성기. 제 3 세계 비디오 게임 시 장의 눈꼽 만큼의 비중을 차지 히 기는 하지만 그래도 이쪽도 플레이스테이션을 선호하는 편이다.
46,"아시아뿐만 아니라, 아메리카, 유럽, 중동, 아프리카에서도 영어권 국가가 아닌 이상 본체 및 소프트웨어 언어, 스토어를 지원하는 국가가 플레이스테이션 시리즈보다 훨씬 적고 지원하는 곳도 한국을 포함해 제대로 지원하지 않는 곳이 플레이스테이션 시리즈보다 훨씬 많다.2020"
47,"년에 들어서 게임 패스의 등장과 엑스 박스의 노선 변경으로 인해, 엑스 박스는 십 수년 만에 닌텐도와 플레이스테이션과는 추구하는 바가 다른 독자 적인 노선을 걷게 되었다."
48,"닌텐도가 자사의 IP 파워를 적극 활용하며 하이브리드 콘 솔의 노선의 길을 걷게 되었고, 플레이스테이션이 PS1 ~PS4 시절을 거쳐 다진 범접할 수 없는 브랜드 가치와 압도 적인 점유율을 이용해 전통적인 비디오 게임 시장의 탄탄 대로를 계속 걷게 되었는데, XBOX는 이와 대조되게 넷플릭스를 떠올리게 만드는 구독 형 게임 제공 서비스와 PC 와도 공유되는 퍼스트 파티 게임들 로 XBOX 거치기 그 자체의 존재 감을 매우 옅게 만드는 한편 [7] 장기적으로는 새로운 수익 모델을 만들어 가고 있다는 시각이 지배적이다."
49,"여러 외신들은 탄탄한 독점 작과 브랜드 가치를 이용해 수익을 얻고 싶어 하는 플레이스테이션의 전략과 XBOX의 콘솔 판매, 독점, 클라우드 서비스를 모두 구독자 기반 구축에 초점을 둔 개방적이고 공격적인 XBOX의 전략을 비교하며, 각각의 장단점이 있으나 최근 게임 패스의 폭발적인 호응을 예로 들며 최종적으로는 양 측 모두 성공할 가능성이 높다고 점쳤다."
50,상당히 게임기 이름을 괴상하게 짓는 것으로도 유명하다.
51,"첫 기종인 엑스 박스의 다음 기기는 360도 전 방위를 커버한다는 명칭의 Xbox 360이라는, 흡사 1980년대 서양 PC 시장에서 볼 것 같은 명칭으로 세간에서 크게 화제가 되었고, 다음 게임기는 모든 기능을 하나로 합친다는 의미로 Xbox One으로 지었으나, 이번엔 초대 엑스 박스와 네 이 밍 혼동이 일어났다."
52,"해 당 기기의 성능 향 상판인 Xbox One X는 Xxx가 3개 들어가는, 특유의 네 이밍 센스를 지니긴 했으나, 기존 네이밍에 비해 선 낫다는 평가가 주류. 문제는, 다음 엑스 박스의 이름이 Xbox Series X로 확정 지어 지며, 또 네이밍에 혼돈이 오고 있는 상황이다."
53,이 혼동으로 인하여 Xbox Series X 예 판이 진행될 때 Xbox One X와 혼동하여 잘못 주문하는 현상도 발생했다.
54,또 한 시리즈 X의 약칭을 Series와 X의 앞 문자들 로 정해 버리는 해외 유저들도 생겼다...
