,sentences
25,"ㅇ ㅅ ㅌ ㅅ( 역시 택 신 )에서 유래한 것처럼 보이며 처음에는 그저 잦은 인성 문제와 사건 사고 때문에 인식이 좋지 않았던 명훈을 돌려 까는 용도로 쓰였지만, 현재는 명훈의 뛰어난 게임 실력이 돋보이는 상황에서 명훈의 피지 컬 을 찬양하는 단어로 자주 쓰인다."
26,"예전엔 인사할 때 ' 띵 호와' 라 고하였으나, 현재는 잘 사용하지 않고 "" 훈 장교"" 라는 팬닉을 붙여 훈장 교분들 안녕하세요라고 자주 인사한다.APEX"
27,챌린저스에서 닉네임을 명훈에서 메달 오브 아 너로 바꿨다.
28,본인은 일단 명훈으로 불러 달라고 요청했으나 해설 진들은 ' 명훈' 이라는 호칭을 쓰지 않고 꿋꿋이 ' 메달 오브 아 너 '라고 부른다.
29,아무래도 명훈과 메달 오브 아 너는 서로 연결지어 생각하기 어려운 점이 많아 이전부터 명훈을 잘 알지 못하는 시청자에 겐 전달이 되지 않을 수도 있어 꿋꿋이 메달 오브 아 너라고 부르는 듯하다.
30,겐 지의 성우인 김 혜성 성우에게 겐 지 플레이 비결을 가르치기도 했다.
31,은근히 가르치는 게 답답하고 힘들었는지 버파방송에서 본인이 선생님을 직업으로 하면 돈 잘 벌 수 있다고
32,드립을 쳤다.
33,예고 1 2 3 4 5 6 7 8 9 10부 캐를 자주 바꾼다 띵 훈 아크-> 신남 [56]-> 염원의 흔적 [57]( 쀼캐)-> 명훈아 델-> 띵 훈이 올 시다 부 캐 신 남이 는 275렙 [58] 을 달성하지 않을 것이라고 했고 이후 만렙이 또 다시 풀린다면 275렙을 찍어 줄 예정이라고 한다.
34,"[59 ]2 부 방송으로 롤, 오버 워치, 폴 가 이즈, 어몽어스를 한다."
35,"폴 가 이즈 컨트롤이 좋은 편 ㅇ ㅅ ㅌ ㅅ 7월 3일 기준 오버 워치 경쟁 전 점수는 4600점으로, 스트리머는 물론 프로 게이 머 중에서도 최상 위권에 속한다."
36,"초창 기의 국내 오버 워치 인터넷 방송에서는 BDD, PAKA, 치킨 쿤 과 비슷한 실력을 가지고 있다고"
37,"평가 받고 있으며, 이들과 마 찬가 지로 오버 워치 방송을 시작하면서 시청자들이 급격히 늘어났다."
38,"러너 교주, 대정령, 불양, 풍월 량 등 유명 BJ들만 찍던 수천명 대 시청자를 찍기까지 도 했다."
39,"한국 서버 1등을 차지했을 때는 무려 10,000 여 명이 시청했을 정도. 오버워치는 2016년 6월 초부터 잡기 시작했는데 그 분처럼 버파를 잡았던 실력 아니 랄 까 봐 빠른 적응력을 보여주면서 실력을 쌓아 갔다."
40,하지만 오버워치에 집중하게 되면서 버블 파이터를 떠나겠다고
41,선 언해 [7] 골 수 명예 훈장 시청자들의 반발이 심해 한동안 홍역을 치르기도 했다.
42,이 때문에 방송 초기에는 시청자가 30~50 명에 불과 해서 2000~3000 명 정도였던 버블 파이터 방송에 비해 시청자 수가 크게 감소했다.
43,"하지만 명예 훈 장의 오버 워치 방송이 진가를 발휘한 건 2016년 6월 29일, 경쟁 전 오픈과 함께 시작되었다."
44,"첫날 배치고사를 10승 0패를 달성하면서 67점이라는 높은 점수 [8 ]를 받았고, 다음날에는 74점까지 올려 세계 랭킹 7위를 달성했다."
45,"그리고 7월 4일에는 80점을 달성해 세계 랭킹 6위, 한국 랭킹 1위에 올랐으며, 7월 26일에는 시즌 최고 점수가 86점까지 올라갔을 정도. 방송 시청자도 연일 최고 수치를 기록 하면서 유입 팬들도 늘어났다.에"
46,임 핵 3명을 상대로 경쟁 전에서 상대하면서 치열한 전투 끝에 승리한 전적이 있다.
47,영상 이 영상으로 자체 유 튜브 최고 조 회수를 돌파했다.
48,공교롭게도 그 전 1위 영상은 버블 파이터에서 핵을 이긴 영상이었다.
49,"최근 2018년 7월부터 주 콘텐츠가 메이플스토리로 넘어간 만큼 오버 워치 실력이 많이 감소한 모습을 보였지만 맛 종 욱, 현 르 시와 듀오를 함으로써 폼도 많이 복구해서 랭 커 2 페이지, 최대 20등까지 도달한 모습을 보였다."
50,PD 대정령 팀으로 KT GIGA 리그에 출전하였다.
51,[10] 조별 리그는 3전 3승으로 A 조 1위를 차지했으나( 영상) 승자 조 4 강 1 경기에서 러너 팀에 패하였다.
52,"유독 대정령 팀에서 인기가 많은 편이며, 그 예로 공식방송 옵저버가 명훈을 잡아 주지 않자 시청자들이 노한 사건이 있다."
53,이후 제 1 회 인텔 OGN 오버 워치 APEX 대회에 출전했으며 팀 이름은 T6( 더 헬 선수의 사이 퍼즈 시절 팀 명 T5에서 따옴) 이었다.
54,"멤버는 준 바, 더 헬, 리 즈, 개감수, 오 파로 치, 명훈으로 경쟁 전 상위권 유저 및 스트 리머 들로 구성되어 있었다."
55,온라인 예선을 통과하고 10월 2일 오프라인 예선 2 일차 경기에 임하였으며 조 2위로 본선에 진출하였다.
56,본선에서는 극적으로 ContentsBox의 스폰을 받아 Conbox T6 가 되었었다.
57,"시즌 1 첫 경기에서는 명훈의 엄청난 활약으로 Mighty Storm을 3 : 0으로 승리했으나, 이후 경기에 부진하며 1승 2패로 탈락했다."
58,"시즌 1이 끝나면서 더 헬 선수와 준 바 선 수가 팀을 나가고 그 자리를 대신하여 슬 리 피 베어 선수와 트와 일라 잇 선수가 들어왔고, 팀 이름도 Conbox Spirit으로 변경되었다."
59,"준 바의 탈퇴로 팀의 딜러에서 서브 탱커로 포지션을 변경하였으며 그에 따라 자리야, 로드 호그 등의 탱커도 함께 연습하며 챔프 폭을 늘려 나가는 모습을 보여줬다."
60,"그러나 승강 전을 앞두고 단행한 팀 리 빌딩 과정에서 스스로 스트리머로써 팬 분들에게 다가가고 싶다는 의사를 내비쳐, 프로 게이 머 팀 콘 박스 스피릿을 나가게 되었다."
61,"콘 박스 탈퇴 이후, 온라인에서는 국내 최정상 급의 겐 지이지만 유독 대회에서는 아쉬운 모습을 보인 점이 두고두고 후회된다고 말한 적이 있다."
62,"프로 게이 머 생활을 잠시 내려 두고 스트리머로서 활동하며 이따금 자신의 프로 생활에 대해 아쉬움을 표하는 일이 종종 있었는데, 그때마다 자신을 탓하면서도 다시 한번 기회가 주어지면 잘 할 자신이 있다며 프로 생활에 대해 강한 의지를 나타내기도 했다."
63,"그러다 프로 팀에 다시 입단한다는 소문이 돌더니, 7월 2일 트위치 방송을 통해 국내프로 팀에 입단한다는 소식을 밝혔다."
64,팬들 대부분이 콩두 제 3 팀을 예상했으나 본인이 ' 신생 팀은 아니다 '라고 일축했었다.
65,그 동안 프로 팀에 입단하기 위해 많은 노력을 했으며 앞으로도 좋은 모습을 보여주겠다고
66,말했다.2017
67,년 7월 12일 해변탕 스크림 매치에서 루나틱하이의 2 팀에 입단했다는 것이 밝혀졌다.
68,포지션은 서브 딜러. 신생 팀이 아니라 더니 결국 신생 팀이었다.
69,챌린저스를 시작하며 닉네임을 명훈에서 메달 오브 아 너로 변경하였다.
70,해외 쪽에 선 명훈이 메달 오브 아 너로 닉네임을 변경한 것을 잘 모르는 듯. 스탯 집계 사이트 중 가장 유명한 윈스턴 즈 랩에서도 명훈과 메달 오브 아 너를 별개의 인물로 표기하고 있다.2017
71,년 11월 14일 루나 틱 하이를 탈퇴했다.
72,스트 리머 생활에 더 집중하고 싶다는 명훈의 의지로 나오게 되었다고
73,한다.
74,명예 훈장의 버블 파이터 내에서의 지명도는 스트리머가 되기 전부터 이름만 들으면 모르는 사람이 없을 정도. 여타 유명 버블 파이터 유저와는 차원이 다른 지명도를 자랑했던 자타 공인 버블 파이터 최강자였다.
75,"그런 그 답게 압도 적인 팬층을 자랑했고 버블 파이터 BJ로서 최초로 2013년 베스트 BJ가 되었으며, 최고 랭킹 40위까지 올라가는 등 선두 BJ로서 압도 적인 인지도를 보유했다."
76,"또 버블 파이터 1 위로서 실력도 출중한 데, 버블 파이터의 랭겜인 아레나에서 부캐 2개를 포함해 1등, 2등, 3등을 다 차지하는 등 버파 1 위로서의 영향력을 과시했다."
77,"오버 워치 출시 이후 버블 파이터의 정이 떨어진다, 버블 파이터와 방송을 접을까"
78,"고 민중이다, 등 버파와 아프리카 TV 방송을 접는다는 식의 언급을 자주하고 있었다."
79,"[11] 이 때문에 명훈 팬들은 접지 마라, 명훈 때문에 버파한다, 라고 들 했다."
80,그러나 2016년 은퇴 식으로 하려고 했던
81,9차 챔피언 스컵을 PokerFace 팀한테 밀려 본선에 진출을 하지 못했다.
82,"예선 16 강에서 졌고, "" 버파 안해, 망 겜, 몇 년 동안 많이 했다."
83,""" 라는 말을 한 이상 버파는 사실상 접었거나 제 2의 콘텐츠로 간 듯하다."
84,게다가 한국에서 손꼽히는 오버 워치 랭커로 꼽히는 만큼 버블 파이터를 할 이유가 더더욱 없다.
85,"상금, 자신의 즐거움, 운 영진의 대우, 유저 및 잠재적인 시청자 수 모든 걸 따져 봐도 버블 파이터가 밀린다."
86,그러던
87,2016년 9월 17일 유 튜브 영상을 통해 버블 파이터를 복귀함을 선언했다.
88,콘텐츠는 유 튜브를 통해서만 올라온다고 한다.2017
89,년 6월 23일 생방송 중 SAYAPLAYER와 경쟁 전 듀오를 돌리는데 버블 파이터를 하라는 시청자들의 요청에 명예 훈장은 채팅에 버블 파이터를 언급하면 밴을 한다고 강조하기까지 했다.
90,"그런 데 2017년 7월 29일, 8월 5일, 12일에 유 튜브에서 버블 파이터 신규 모드 영상을 실시간으로 한다는 게 공식 홈페이지에서 알려 졌다."
91,[12] 화제의 검은 마법사 막 타 [26] 메이 플 스토리도 즐겨 하는 편이다.
92,"본 캐는 클 라스. [27] 스카니 아 서버 제로 1위로, 주요 기록으로는 제로 솔루 시드 최초 격, 제로 무 릉 65 층 최초 격, 제로 제네 시스 무기 최초 해방 등등이 있다."
93,"주스 탯인 힘 스텟이 7만 중반 급으로, 메이 플 스토리 커뮤니티의 일반적인 표현으로 이르자면 상당히 헤비한 편이다."
94,전직 프로 게이 머 답게 컨트롤이 아주 좋은 것으로 유명하다.
95,"메이플스토리가 보통 컨트롤로 유명한 게임은 아닌데, [28] 특이하게도 화려한 피지 컬 과 보스 전 컨트롤로 유명한 스트 리머. 세 글자랑 합방했을 때 술 취한 상태로 하 드스 우를 했는데 매우 안정적으로 클리어했으며, 후술하듯 화면 반전, 한 손 보스 솔 격 등 이질적인 수준의 퍼포먼스를 즉석으로 보여준 바 있으며 미션을 받고 보여주곤 한다."
96,[29] 당연하게도 주 직업인 제로의 컨트롤은 말할 것도 없으며 여러 직업으로 대리 컨 을 자주 하는데 실시간으로 진행되는데도 불구하고 상당한 컨트롤을 보여주는 편이다.
97,대리 컨 영상들을 보면 위급한 상황에서 적절한 유 틸 기를 써서 패턴을 무리 없이 막아내거나 이동기로 보스 패턴들 사이를 요리조리 피해 다니는 등 빠른 상황판단 능력과 반사신경을 보여준다.
98,특히 그중에서 부캐 호 영의 근 두운과 트리플 점프를 현란하게 사용하여 스우
99,낙하 물들을 전부 피하는 움 짤 이 유명하다.
100,"# BJ 팡이 요의 아 델 로 검은 마법사를 격파할 때도 윗 점, 레 조 넌스 [30], 레비 테 이션 [31], 페더 [32], 트레드 [33] 등의 이동 유 틸 기로 3 페이즈의 레이저 패턴과 운석들 사이를 말 그대로 날아다니면서 피하는 신 컨 을 보여주었다."
101,옆에서 지켜보던 팡이가 감탄했을 정도.# 더 고이고 나서는 아예 변태 플레이에도 발을 들이기 시작했다.
102,"UI 끄고 보스 잡기는 물론 한 손 만으로 하드 스우,"
103,"하드 루 시드, 심지어 하드 윌까지 잡아내는 기염을 토한다."
104,아직 유 튜브 영상은 올라오지 않았지만 한 손으로 진 힐라 까지 격파하는 모습까지 보여주었다.
105,"아무리 오래 키운 캐릭터라지만 태그 시스템 때문에 양손으로도 다루기 힘든 제로로 어지간한 유저들은 수십 번을 트라이해야 겨우 깰 수 있는 최상 위 보스들을 잡아냈으니 신 컨 이라고 해도 모자랄 판 .2018 년 여름 검은 마법 사 패치 때는 아예 메이플에 거의 올인 하다 싶이 하는데, 오버워치는 경쟁 전 배치만 받고 안하지만 메이플은 몇 시간 하기도 한다."
106,12 시즌도 배치만 잠깐 하고 다시 메이플로 복귀했다.2018
107,"년 9월 6일, 오래 전부터 몸 담고 있었던 길드 szsz에서 길드 마스터 인성 논란 및 일 베 길드 원 실드 사건이 벌어져 탈퇴할 예정이라고 유 튜브 댓 글을 통해 알려 왔다."
108,"2018년 10월 4일, 하드 스우를 솔플로 격파하여 루즈 컨트롤 머신 마크를 획득한 것을 인 벤 에 인증하였다. 참고로 이 때는 하드 스우"
109,"6 인 팟에서 파티장에게 루 컨 마를 얻고도 알리지 않고 먹 튀한 한 유저로 인해 메이 플 인 벤 내 여론이 크게 술렁인 적이 있었는데 [34], 이로 인해 명훈의 루 컨 마 솔 플 소식이 더욱 화제가 되었다."
110,그리고 스카니 아 서버의 3 번째 22 성 루 컨 마 보유자가 되었다!
111,"[35] 2018년 10월 4일 루즈 컨트롤 머신 마크 잠재능력 쌍 레 전드, 10월 5일 루즈 컨트롤 머신 마크 22 성 달성, 10월 6일 에 디 셔 널 윗 잠재 힘 30% 에 디 셔 널 힘 대략 16% 달성 [36] 우여곡절 끝에 10월 7일 놀 긍 리턴 공 6작까지 마침으로써 완 작 루즈 컨트롤 머신 마크를 완성했다."
112,"스공 대략 200만, 힘이 6만 2천에서 6만 4천까지 [37] 오르면서 전체 데 미 지가 12% 정도 올랐다."
113,동식이란 유저가 루즈 컨트롤 머신 마크를 먹 튀한 사건과 동시에 하드 스우
114,솔플로 득한 루즈 컨트롤 머신 마크를 22 성 달성한 계기로 엄청난 수의 시청자와 기본 10 만이 넘는 조 회수를 달성했다.
115,"이후 후 술할 사건으로 인해 유 튜브 최고 시청자가 6천명을 돌파했고, 구독자가 대략 2천명 정도 올랐다.2018"
116,년 10월 7일 계정 주인의 풀 인증과 계정 대여로 놀 긍 리턴 작을 진행하겠다고
117,유 튜브 커뮤니티에 직접 작성함으로써 먹튀 걱정은 안심 하라고 미리 예고했다.
118,이후 오후 8시부터 진행된 놀 긍 리턴 작 생방송 중 그 귀한 루 컨 마를 먹 튀하려는 아이디 본 주인에 의해 리턴 작 중 창고가 비활성화 되자 발 빠른 대처와 침착함을 유지하며 다행히 돌려받았다.
119,이때 메이 플 인 벤 에 이 소식이 퍼져 시청자는 유 튜브만 해도 최대 6천명을 돌파했다.
120,세 글자와 뉴 리 키가 직접 방문해 상황을 살피기도 했으며 신해 조의 하드 루 시드 3 페 이즈 솔 딜 이 묻히기도 했다.2018
121,년 10월 27일 하드 데미안을 솔로로 격파하여 마력이 깃든 안대를 획득하였다.
122,2018년 10월 31일 진 힐라 격파에 성공했다.
123,전섭 4 번째이며 스카니 아 최초다.
124,#2018 년 11월 1일 그 전에 샀던 저주 받은 적의 마 도서를 추옵작하다가 멘 탈이 터진 상태에서 교 불 영 환/ 강 환을 기부 받던 중 힘 추옵 +84에 올 스텟 +6 %를 띄웠다 2018년 11월 3일 전섭 최초로 노멀 듄켈을 솔 플로 격파하였다.
125,[38 ]2018 년 11월 24일 몽환의 벨트 22 성을 성공하였다.2018
126,"년 11월 25일 몽환의 벨트 에 디 셔 널을 손보고 칠흑 4셋을 완성, 착용하였다."
127,최근 하드 루 시드 3 페 이즈 극 딜 타이밍 때 풀 템으로 착용 해 잰 딜 량과 드랍퍼로 둘둘 해서 잰 딜 량이 비슷하여 굉장히 고민하고 있다.
128,[39 ]2019 년 6월 25일 만렙인 275 레벨을 달성하였다.2019
129,년 6월 29일 진 힐 라에서 고통의 근원을 획득하였다.2019
130,년 7월 26일 1시 30분 경 스카니 아 서버 최초 검은 마법사 3 페 이즈 격파를 성공. [40 ]2019 년 7월 28일 12시 28분 경 스카니 아 서버 최초 검은 마법사 격파에 성공하였다.
131,[41] [42] #2019 년 8월 18일 밤 10시에 메이 플 스트 리머 세 글자 방송 10주년을 기념하여 합방을 진행했다.
132,합방에서의 주 콘텐츠는 전 서버 최초 고통의 근원 22 성 도전을 했으나 20 성에서 터지고 말았다.
133,세 글자 마이 스터링 23 성은 만들어 줬다.
134,"이후 고근에 관한 밈이 생겼는데 고근이 20~21 성 구간에서 터지는 걸 "" 명훈했다."
135,""" 라고 표현한다."
136,이후 세 글자와 술 먹 방을 했는데 영상 이날 술에 처음 취해 봤다고
137,한다.
138,현재는 본캐 클라스가 만렙을 찍은 관계로 마땅히 할 콘텐츠가 없다.
139,"검은 마법사나 고통의 근원 외 콘텐츠가 없다고 판단, 유 튜브 커뮤니티 투표를 활용한 부캐결정전을 통해 에 반( 신남 )으로 부캐를 정했다."
140,현재는 신남이 육성 + 검은 마법사 트라이 위주로 생방송을 하고 있다.
141,유 튜브에도 에 반 육성 기를 계속 업 로드하고 있다.2019
142,"년 연말 이내로 구독자 30만명을 달성 시, 일리 움으로 하드루 시드 격 수까지 간다는 공약을 내걸었다.2020"
143,년 1월 18일 고통의 근원 22 성에 재도전 했으나 20 성도 못 가고 터졌다.
144,"( 정확히는 17 성에서 18 성 가는 도중 펑 터진 셈), 직 후 멘 탈이 터진 상태로 마이 링 강화에 도전해 23 성 스트레이트로 성공( 후 샷 건), 이후 24 성에 도전했으나 터졌다.???"
145,: 전섭 최초 ㄲ ㅂ 2020년 2월 2일부터 2020년 5월 1일까지 자숙기간을 가졌다.
146,해 당 사건은 현재 문서의 논란 및 사건 사고에 위치해 있는 실버 블라 썸 링 놀 긍 리턴 대리 작 사건과 350만원 상당 고통의 근원 독식 발언 논란 참고 .2020 년 5월 1일 전체 사과 영상을 올렸으며 놀 긍 판매자는 인 벤 에 올라온 글이 루머였음을 알렸고 진 힐 라 파티 원도 사과를 받아 줬음을 알리며 2020년 5월 02일 22시 생방송으로 복귀하였다.
147,"하지만 복귀 방송을 본 시청자들의 반응은 매우 싸늘한 반응이었다.. 자숙 기간을 갖겠다는 말과 달리 위 기간 동안 신남 (에 반) 이라는 캐릭터의 레벨은 무려 274 레벨에 임박했으며, 이벤트 기간 (2 주) 동안 10만 마리를 사냥해야 하는 헤 이스트 칭호를 가지고 있었고 [43], 복귀 날 제네 시스 무기 해방에 [44], 실시간 채팅을 막기도 하였으며 [45], 등 반성의 태도가 전혀 느껴지지 않는다는 비판을 받았다."
148,비슷한 시기에 불미스러운 사건이 터진 신해 조와 비교해 가며 명예 훈장의 자숙기간 후 복귀 방송을 접한 시청자들과 동영상을 올린 댓 글들의 반응을 포함하여 정말 명예 훈장은 자숙 한 것이 맞냐며 신해 조를 재평가 하는 댓 글이 많았다.
149,https: //www .youtube .com /watch ?v =t4ZNvxsdChk &t =1s [46 ]2020 년 5월 23일 신해 조와 세 글자의 합동방송에 갑작스럽게 초대되었다.
150,세 글자와 고통의 근원 합방 때 팬이 선물했던 양주를 글자네 PC 방에 놓고 간 것은 핑계로 세 글자는 명예 훈장을 신해 조와의 술 먹 방에 초대했다.
151,채팅 창과 커뮤니티에서는 왜 부르냐
152,는 부정적인 의견도 있었지만 보는 사람마저 숨막히던 당시의 방송분위기 [47] 덕분에 차라리 누구라도 오라는 여론이 형성되었다.
153,"24일 새벽 1 시경 택시를 타고 도착한 명예 훈장은 초반부터 "" 죄송합니다"
154,""" 라는 말을 반복하며 시청자들에게 진심을 다해 사과하는 모습을 보이며 등 돌렸던 시청자들에게 호감을 얻나"
155,싶었지만 내기를 하며 진행된 하드 스우
156,"격파에서 신해 조와 유치한 언쟁 [48] , 계속되는 키보드 언급 등으로 초단 위마다 재평가의 재평가를 반복했다."
157,"그 후로 방송 종료까지 취기가 오른 명예 훈장은 단 1초도 오디오가 비지 않는 방송 진행 능력을 보여주며 ' 투 머 치 턱 커', ' 턱부리 영감' 등 많은 별명을 획득했다."
158,그리고 이 합동방송의 하이라이트. 시청자들에게 방송 종료인사를 하며 세 글자는 블랙 헤 븐 ost 인 promise of heaven을 틀었고 방송 종료 타이밍 까지도 입을 쉬지 않던 명예 훈장은 세 글자가 캠 화면을 껐을 때도 시청자들에게 인사를 하고 있었는데 노래의 하이라이트 부분과 함께 감정이 격해 지더니 목소리가 떨리며 울기 시작했다.
159,세 글자는 당황하며 다시 캠을 켰고 명예 훈장은 서럽게 죄송하다고
160,외치며 울었다.
161,세 글자와 신해 조는 명예 훈장을 위로 했고 명예 훈장은 속에 있던 진심을 내뱉으며 시청자들을 감동시켰다.
162,"이때 시간이 새벽 5시를 넘긴 상태였기 때문에 [49] 이제는 진짜로 방송 종료를 하.. 는 줄 알았지만, 화면이 꺼진 상태에서 세 글자는 "" 이건 여러분들한테 만 보여 주는 거에요"" 라고 마이크에 속삭이며 마이크는 끄고 캠을 다시 켰다."
163,다시 송출된 화면에서 명예 훈장은 신해 조에게 안겨 울고 있었고 신해 조는 명예 훈장을 위로 해 주고 있었다.
164,"해 당 사진 기승 전결 뿐만 아니라 쿠키 영상까지 완벽한 합동방송으로 명예 훈장은 민심을 어느 정도 회복했고, 구독자도 다시 대폭 회복했다.2020"
165,년 7월 11일 세 글자와 함께 3차 고근 합방을 진행했다.
166,결과는 터졌다.
167,[50 ]2020 년 7월 26 일 갑작스럽게 고근을 구매하게 되었고 구매 시간이 새벽이었기에 세 글자와 전화로 협의를 보고 합방이 아닌 혼자 4차 고근 강화를 진행해서 고근 22 성을 성공했다.
168,[51 ]2020 년 7월 26 일 모종의 사건으로 무궁 길드를 스스로 해체한 노력 왕 먼 치를 훈장 교 길드에 가입시켰다.2020
169,년 8월 7일 노력 왕 먼 치에게 서 커맨드 포스 이어 링을 300억 메 소에 구입하고 스타 포스 강화하여 22 성을 성공하였다.2020
170,년 8월 10 일 커맨드 포스 이어 링을 놀 긍 혼 5작을 남기고 장 착하여 칠 흑 6 세트를 완성하였다.
171,[52 ]2020 년 8월 26일 00시 35분 경 노력 왕 먼 치와 함께 검은 마법사 2 인 격파에 성공하였다.
172,[53] [54 ]2020 년 9월 1일 부캐 에 반의 제네 시스 해방 퀘스트를 모두 완료해서 KMS 최초로 제네 시스 무기를 해방한 캐릭터를 두 명 가지게 되었다.
173,최근에는 깨 드림 콘텐츠로 고스펙들의 해방 퀘 대리 컨 을 진행하고 있다.
174,"주 타겟은 하드 스우,"
175,"하드 데미안, 하드 윌로 명예 훈장이 대리 컨 해 준 직업만 20여 개가 넘는다."
176,"앞서 언급했듯 기본적으로 컨트롤이 좋아서 주 캐릭이 아닌 직업들도 시청자들이 알려준 직업별 팁과 약간의 연습만으로 어지간한 유저들은 수십 번을 도전해도 격파가 힘든 하드 보스 솔 격을 1 트, 많아도 몇 트 안에 성공 해낸다."
177,2021년 1월 7일 새벽에 팡이요 와의 합방에서 팡이 요의 8만 아 델 로 검은 마법사 1 인 솔 격을 도전했지만 3 페 이즈에서 아쉽게 실패했다.2021
178,년 1월 10일 12시 1 분경 팡이 요의 루 델 팡 캐릭터로 데스 카운트를 1 남기고 KMS 두 번째로 검은 마법사 솔 플 클리어에 성공했다.
179,"[55 ]2017 년 6월부터 명훈이 시작한 콘텐츠로, SMARTCOM 이라는 부 계정을 만들었다."
180,"이 계정으로 경쟁 전에서 루시 우 만을 플레이 하여 점수를 올리겠다는 듯 하다. 그런데 이 콘텐츠가 아무도 생각치 못한 이유로 초대 박이 났는데, 배치고사 10 판을 끝내자 브론즈가 떴다."
181,"명훈은 항상 하듯 최선을 다해 브리핑하고, 팀을 압도적으로 캐리하는 모습도 보였지만 팀의 계속되는 탈주와 패 작에 결국 1승 9패로 브론즈 배치를 받았다."
182,[9] 브론즈에서 루시 우만을 사용해 점수를 올리는 과정에서 현지인들이 한국 서버 7위 명훈 보고 못한다고 하는 등 심해의 실상을 적나라하게 드러내면서 폭소를 유발했던 게 포인트. 어느 판은 다이아 대리를 만나서 호들갑을 떤다.
183,그래도 어찌 저 찌 점수를 다이아까지 끌어올리는데 성공했다.
184,"이 콘텐츠를 할 때 만큼은 명훈 시청자가 급증해, 약 5000명 정도 방송을 시청한다."
185,그만큼 인기 콘텐츠이다.
186,다만 루나 틱 하이 2 팀에 들어가게 되면서 루시 우 킹 왕 콘텐츠는 잠정 중단하겠다고
187,밝혔다.
188,하지만 8월 4일 다시 영상이 올라왔다!
189,그렇지만 이 영상은 중대 발표 전 영상이다.8
190,월 26일에 방송을 켰으나 루시 우가 너무 힘들다고
191,루시 우 원 챔을 포기하고 둠 피스트를 하고 있다.
192,"그로 인해 채팅 방은 양학이다, 아니다로 다퉜고 결국 매니저가 관련 언급을 모두 제재하기로 했다."
193,경쟁 전에서 나 대회에서 나 APEX 시즌 2 초반기를 제외하면 항상 주로 사용하는 영웅은 겐 지. 정식 오픈 이후 항상 경쟁 전에서는 손꼽히는 겐 지였다.
