,sentences
38,다만 편집의 노예가 된 이후 피곤함에 늘 시달리는 중. 현재 고래 패밀리 숙소 [41 ]를 나와 전 멤버인 A 후라의 집에서 동거했다 기 서울로 이사를 갔다.2017
39,년 1월 17일부터 18일까지 24시간 벌칙방송을 했다.
40,18일 11 시경 울산 큰고래의 만류로 방송을 종료하였다.
41,오버 워치의 경우 아 나와 메이를 잘 플레이 하여 그랜드 마스터에 도달했다.
42,메이로 여러 가지 악랄한 플레이를 보여주기도 하며 데 스매 치에서도 뛰어난 활약을 보여주었다.
43,피 버팀과 클럽 대항전 중 2:2에서 처참하게 지고 4:4 로 넘어왔을 때 아 나를 플레이할 줄 알았던
44,그때 해설을 보던 울 큰 고와 옆집 욱 이의 예상을 깨고 메이를 하자 울 큰 고 왈: 아 왈도 쿤 이 2:2에서 지더니 이렇게 빡 쳐 버릴지 몰랐어요~
45,그리고 결과는 그야말로 메이 코 패스가 뭔지 보여주는 경기였다.
46,솔직히 말해서 뭔 캐릭터든 다 잘한다.
47,"개인적으로 군대 얘기가 가장 스트레스를 받은 요소인 듯 하다. 이를 잘 알 수 있는 게, 울산 큰고래 방송에서 상황 극을 할 때 [42] 상황 극 중에 박 넴이 즉흥으로 '에 휴 군대나 가라... '라고 하자 보통은 상황 극 내에서 무기 쓸 일이 있어도 냉 병기나 권총류를 주로 쓰는데 [43] 상황 극 중에 진심으로 핀이 뽑힌 듯 쌍 욕을 하며 쫒아가서 RPG를 발사할 정도. [44] 고래 패밀리 중 발암 레이스에서 의외로 중상 위권 실력에 속한다."
48,"갓 전역한 군 필 3 인방( 옆집 욱이, 김 박사, 알 벨도) 은 사실상 늘 레이스에서 바닥을 깔고 들어간다 쳐 도 콘텐츠 제작팀인 박 넴, 루도 빅보다는 확실히 높고, 울산 큰고래, 사모 장과 순위경쟁을 하는 정도의 실력이다."
49,고난이 도의 핵 발암 레이스에서는 울산 큰고래나 사모장보다도 클리어 시간이 더 짧다.
50,"초반에 하위권이었다가 다 들 헤맬 때 제치는 것을 보면 끈기가 강한 성격인 듯. 고래 패밀리가 MCN을 DIA TV에서 샌 드박스 네트워크로 옮긴 뒤, 채널 로고가 울산 큰고래 다음으로 수정되었다."
51,"현재 샌 드박스 네트워크 소속인 사모장( 게임 채널만), 저 스트 펄 슨 및 다른 멤버들도 여전히 옛 DIA TV나 아프리카 TV 플랫폼 시절의 유 튜브 채널 로고를 사용하고 있는데, 울산 큰고래를 다음으로 샌 드박스 전용 로고를 받은 멤버이다."
52,"[45 ]GTA 5에서 시청자 참여 숨바꼭질을 할 때 혼자 남아서 약 10분을 버텼는데, 그 와중에 술래의 주먹을 굴러서 피하는 진귀한 장면을 연출했다."
53,"본 영상의 18분 35초부터 계속 보고 있자. 이 영상으로 고래 패밀리의 2대 파쿠 르 천재, 즉 ' 파쿠 르 천재 왈도 쿤', 줄여서 ' 파천 왈' 을 별명으로 추가하였다."
54,[46] 트롤 취급 받는 게 일상이지만 GTA 콘텐츠 중에 돌발행동이나 뛰어난 추리력을 보여 울산 큰고래를 난감하게 만들기도 하는 등의 의외의 활약을 보이기도 한다.2018
55,년 중반까지 외딴 섬 방송을 하다가 2018년 10월 김 진우 주최의 대규모 러스트 합방을 기점으로 조금씩 외적인 행보를 보인다.
56,"그 해 12월을 기점으로 많은 스트 리머, 유튜버가 참여한 샌 드박스 파티, 트위치 파티, 포트 나이트 대회를 통해 다양한 인간 관계 접점이 생겨났다."
57,더불어 ( 구) 고래 패밀리 멤버들과 다시 방송 관련으로 함께 하는 비중이 높아 지기도 했다.2019
58,"년 초, 중반까지 사모장, 김 박사, 미 캐츠, 하늘 냥과 최소한의 방송 교류를 가지던 중 8월 무렵 김 진우가 다시 주최한 대규모 러스트 합방을 통해 이전보다 더 활발한 스트 리머 간 교류를 시작했다."
59,' 스트 리머는 얼마에 팔릴까' 의 줄임말인 ' 스얼 팔' 컨텐츠로 많은 이들 과의 교류를 가지게 되었다.
60,"먼저 해당 스트리머에게 허락을 받은 뒤에, 파스 파투로 그리는 것이다."
61,첫 번째는 조공용이고 그 이후부터 시청자 의견을 받으면서 해당 스트 리머 컨셉/ 별명에 어울리게 그린다.
62,스얼팔에 출연한 스트 리머( 클릭해서 보기) 출연진 목록 1 표림 링크 2 악녀 링크 3 공파리 파 링크 4에 렌 디 라 링크 5 나나 양 링크 6고 차비 링크 7 플 레 임 링크 8 삐 부 링크 9 꽃 핀 링크 10 양 아지 링크 11 마 뫄 링크 12 아 구이 뽀링크 13 피아 노 캣 링크 14 모 카 형 링크 15 견 자희 링크 16 금사향 링크 17 탬 탬버린 링크 18 푸린 링크 19 김 진우 링크 20 망 개 링크 21 윤이 샘 링크 22 애 덕 링크 23 류 으 미 링크 24 최 홍 자 링크 25 모 잉 링크 외전 샌 박 전대 링크 박 성주: 박성 주가 군대 가기 전부터 [47] 같이 방송을 하며 친한 형 동생 사이로 지내고 있는 사이. 크루는 현재 해체된 상황이지만 인간 관계는 이어 가고 있다.
63,사모장: 박성 주가 군대 가기 전부터 함께 활동했던 멤버로 왈도 쿤 과 많은 시간을 같이 한 멤버 중 한 명이다.
64,"각자가 운영하는 유 튜브와 별개로 ' 풉' [48] 이라는 채널을 만들어서 운영하기도 할 정도로 친한 사이. 저 스트 펄 슨: 박 성주 유 튜브 채널의 코너 ' 개 노 답 삼형제 '를 함께 하며 절망적인 게임 실력을 공유한 사이. 레 알이 다이: 구 레 알과 신 레 알, 과거 왈도 쿤 의 활동 명인 ' 김 레 알' 로 드립을 주고 받는 케 미를 보여주었다."
65,"박 넴: 왈도 쿤 과는 비글들이라는 캐릭터 기믹이 존재할 정도로 시끄러운 조합, 박성 주의 전역 이후 발탁된 멤버로 왈도 쿤 과 비슷한 부분이 많았다."
66,"타로: ' 개 노 답/ 핵 노 답 삼형제', ' 판타스틱 4' 등 과거 고래 패밀리 시절 연계된 왈도 쿤 과 연계된 캐릭터 기믹이 많았던 스트 리머. 김 박사: 크루의 해체 이후 가장 많이 함께 방송하는 인물. 후에 왈도 쿤 과 환상의 남매 캐미를 자랑하는 하늘 냥을 김 박사를 통해 알게 된다."
67,최근 왈도 쿤 과 천 국희의 우 결 영상을 GTA 인생 모드에서 관람하였다... 아직도 간간히 연락을 유지하는 중지 누: 왈도 쿤 에게 다양한 합방을 권유하며 현재도 좋은 관계를 유지 중이다.
68,"지 누 덕분에 왈도 쿤 은 견 자희, 페뇨, 연초 봄과 같이 4 인 팀을 맺게 되어 하렘? 배 그를 하기도 한다."
69,스얼팔에 출연하기도 하였는데 왈도 쿤 에게 큰 과제를 내리고는 국가의 부름을 받고 떠나버린다.
70,탬 탬버린: 예전 사건 때문에 왈도 쿤 입장에선 차마 고개를 들고 대할 수 없는 인물이었으나 러스트 대규모 합방 이후에 어느 정도 인사는 나누는 그래도 어색한 사이가 된다.
71,"지 누가 2019년 6월 12일, 레 식을 같이 할 멤버를 구하다가 멤버로 왈도 쿤 을 초대하고 디스코 드로 탬 탬버린과 왈도 쿤 만 단 둘이 놔두고 나가 버리는 상황이 발생하는데, 이때 두 사람 사이에 숨막히는 어색함이 감돌았다."
72,다행히도 탬 탬버린이 우호적인 태도를 보여서 어느 정도 어색함이 풀리게 된다.
73,"직후 스트 리머 최약 체인 왈도 쿤 은 감히 함부로 할 수 없는 상 대인 탬 탬버린에게 일방적인 딜을 맞게 되는데, 이를 통해 시청자들 또한 왈도 쿤 이 트위치에서 어떤 위치인지 확인하게 된다."
74,"본격 머 기업에게 제재당하는 중견기업 이후 배그 60 인 합방에서도 서로 만나서 티밍을 하는 등, 서로서로 원만한 관계를 보여준다."
75,이후 왈도 쿤 의 스얼팔에 출연하여 아 잉 눈으로 묘사되기도 하였다.
76,"악녀: 19년도 러스트 합방 이후 왈도 쿤 이 본격적으로 스트 리머 간 교류를 활성화할 때 알게 된 영혼의 듀오( 서로 개그 코드가 잘 맞는다.),"
77,이후 자주 합방을 하게 되며 좋은 관계를 유지한다.
78,"( 왈도 쿤 과 하늘 냥이 오빠, 여동생 캐미라면 악녀와는 누나, 남동생 혹은 언니, 여동생(?) 캐미를 보여준다.)"
79,둘 다 스트 리머 겸 유튜버로 연락을 자주 주고 받는 듯하다.
80,"그 악녀를 아주 쥐락펴락... 촉촉한 초코 칩 간신배 노란 딱지 소개팅, 최근 왈도 쿤 과 천 국희의 우 결을 응원한다는 말을 전했다."
81,악녀: 나 우 결 할 때는 영혼 팔지 말라면서 지가 더 팔고 자빠졌네!
82,왈도 쿤: 사람은 변해!!! 우 결 중단 재판의 변호인으로 왈도 쿤 이 기용했지만 내막을 듣고 검사로 돌아섰다.
83,"왈도 쿤 왈, 스트리머를 하면서 많은 도움을 받았던 사람 중 하나라고... 견 자희: 19년도 러스트 합방 당시 중립구역의 총책임자 이자 호텔 사장이었던 조매력이 개인 일정( 음반 및 굿 즈 발매 )으로 떠나게 되면서 왈도 쿤 에게 사장의 자리를 물려준다."
84,"그러나 사실 중립구역의 실질적인 책임자는 호텔 지배인 견 자희였고, 견 자 희는 왈도 쿤 에게 업무 적인 지시 사항을 내리면서 지배인과 바지 사장의 캐미를 보여준다."
85,"러스트 종료 이후에도 스트 리머 대규모 배그 합방, 그리고 기타 스트 리머 합방을 통해 자주 소통하며 지내는 중이다."
86,최근 왈도 쿤 의군 침이 싹 도는 스얼팔에도 출연하였다.
87,페뇨: 왈도 쿤 이 자칭 페모노라고 칭할 정도로 왈도 쿤 은 페뇨의 팬이다.
88,왈도 쿤 이 트위치 여성 스트 리머 월드컵을 할 때 페뇨가 1위를 했고 이를 페뇨가 언급했을 때 모습을 보였다... 이후 배그 스트 리머 60 인 내전 합방에 서 왈도 쿤 과 함께 팀을 맺어지누의 도움으로 왈도 쿤 은 행복 사를... 왈 하다 추도 쿤! 이 때 왈도 쿤 은 게임을 전패해도 이긴 기분이라는 평을 남기었다.에
89,"렌 디 라: 왈도 쿤 왈, 본인도 딸기 단이었다고"
90,하며 페뇨만큼 에렌디라를 팬으로써 좋아한다고 한다.
91,"에렌디라가 미션으로 왈도 쿤 에게 입을 싹 닫았을 때도 충격으로 친 추를 삭제하겠다는 농담을 던질 정도로 사이가 원만한 듯 하다. 전직 딸기 단인 만큼 딸기 단의 무서움을 잘 알고 있는 듯 하다. 더 빛남: 19년도 러스트 합방 당시 중립구역 멤버로, 마 창 전에서 처음 만나게 되었는데 한순간 서로 동류라고 생각했다고"
92,한다.
93,그 후 빙 남을 포함하여 자주 합방하는 사이가 되었다.
94,현재 빙 남과 중성 마녀 듀오에서 조 마를 맡고 있으며 왈도 쿤 을 더해 곡괭이 3 형제 라 외치고 다닌다.
95,"2019년도 10월, 왈도 쿤 과 천 국희의 우 결 성사 직전에 끼어들어 초를 칠 뻔하였지만 왈도 쿤: 미친놈이 신 가?? 이런 백발 양아치 새 키?? ( 더 빛남: 당신 같은 여자는 우리 도쿠 니와 어울리지 않아! 떨어져!!) 왈도 쿤..... 응? 결국 왈도 쿤 의 어택으로 우 결이 성사되어 눈물을 흘리게 된다.Ang?"
96,( 유 튜브 영상에 댓 글로도 남기어 아쉬움을 표했다.)
97,"빙 남: 자타 공인 갑 분 싸 장인, 19년도 러스트 합방 당시 중립구역 멤버로 왈도 쿤 과 게임 내에서 결혼까지 한 사이이다."
98,이후 빠르게 친해 졌고 합방도 자주 하는 사이가 됐으며 최근에는 추 함의 라이벌이 됐다.
99,( 물론 빙 남이 멋대로 정했다) 현재 더 빛 남과의 중성 마녀 듀오에서 마카오를 맡고 있다.
100,사실 중성 마녀의 시작은 왈도 쿤 이라는 말을 빙 남이 하였지만 왈도 쿤 이 기억 못하고 있다고
101,한다.
102,"( 시청자: .... 뭔 개 소리야?) 이후 배그 스트 리머 60 인 내전 합방에서 견 자희, 페뇨, 연초 봄과 같이 4 인 팀을 맺게 되어 하렘(???) 을 결 성한 왈도 쿤 에게 배신감을 느껴 사투리로 따지다가 덕을 쌓지 못한 너의 잘못이라는 답변을 받게 된다."
103,"그 덕이 씹덕인 게 문제 왈도 쿤 과 천 국희의 우 결 이후 나나 양과의 프로필 변경 빵에서 진 왈도 쿤 이 나나 양의 키스를 받는 듯한 프로필로 바뀌게 되자 "" 뭐지? 나나 양님의 키스를 받고 싶다는 뜻인가?"
104,"""를 남발하여 천 국희에게 질투를 불러 일으키게 된다."
105,왈 국 코 인을 어떻게든 방해 하고픈 중성 마녀 듀오 최근에는 우 결이 너무 하고 싶어 왈 국 코 인에 끼어들어 NTR을 시도(?) 해 볼까
106,하는 발언을..... 사탄: 아.... 이건 좀.... 왈도 쿤: 미친놈들..... 왈도 쿤 은 그 영상 도네를 보고 실망했다고
107,한다.
108,꽃 핀: 유 튜브 자료 영상에 의하면 샌 박 파티에서 서로 영혼의 술자리 막고 라를 벌인 사이라고 한다.
109,"역시 꽃 핀..., 이후 왈도 쿤 의 스얼팔에도 출연하여 레 전드 영상을 하나 찍게 된다."
110,왠지 해적단 하나를 거스릴 것 같다.
111,하늘 냥: 현실 남매 케 미 본래 김 박사와 아는 사이였으나 레 식을 통해 김 박사에게 소개 받으며 친해 지게 되었다.
112,"처음에는 왈도 쿤 에게 여성 스트 리머로서의 대우를 받았지만, 가까워 지게 된 이후로는 그저 철없는 여동생 취급을 받게 된다 왈도 쿤 : 네 다씹!. 대놓고 중견 기업인 왈도 쿤 에게 빨대를 꽂아 성장하여 대기업이 되는 것이 목표라고 한다."
113,타로에서도 빨대 꽂으라고 했다 게임 할 때 성향 까지 왈도 쿤 의 영향을 받았는지 특히 인성질이 매우 수준급이다.
114,"이쯤 되면 피만 안 섞였지 그냥 남 매... 후에 목소리 좋은 스트 리머 천 국희에게 오빠 인 왈도 쿤 을 빼앗겨 졸지에 새언니가 생기게 되었으나... [49] 천 국희: 왈도 쿤 의 처음 이자 마지막 우 결 상대. 추 함의 대명 사인 왈도 쿤 과 우 결을 하게 되어 트위치와 유 튜브 시청자들을 충격에 빠지게 한 스트 리머 .ASMR, 라디오 사연 방송을 주로 한다."
115,왈도 쿤 의 여성 스트 리머 목소리 이상형 월드컵에서 상위권에 들어가게 되어 인연이 닿아 왈도 쿤 과 썸 [50] 을 타다가 우 결까지 골인하게 된다.
116,대체 어떻게...? 말이 사실상 우 결이지 서로 주고받는 대화를 보면 거의 진결이나 다름 없을 정도로 당뇨병이 걸릴 것 같은 달달 한 대화를 주고받는다.
117,( 빙 빛 듀오는 이 둘의 방송을 진심으로 재미있게 시청했다.)
118,"이를 기점으로 왈도 쿤 의 시청자들은 씁쓸하면서도 인정해 주는 유형 추하지만 착한 우리 형 잘 부탁해요!,"
119,"현실을 부정하는 유형 나의 추도 쿤 이 그럴 리가 없다 능!!, 안돼!! 형은 영원히 혼자 방송해야 돼 !!으로 나뉘게 된다."
120,"우 결 중 나나 양과의 노예 빵에서 진 왈도 쿤 에게 성립된 나나 양과의 주종관계를 보고서는 "" 주인님이 필요하면 말을 하질 그랬어요..."
121,"나도 잘해 줄 수 있는데....."" 라는 발언을 해 또 다시 시청자들의 당뇨병을 유발하였다."
122,"왈도 쿤 시청자들에게 서 본래의 추도 쿤 을 돌려 달라는 항의를 받았는데, 돌려주지 않을 것이라는 답변을 하였다."
123,최근 왈도 쿤 유 튜브의 천 국희 영상을 보면 진결이라는 태그가 붙어 있다.
124,트위치 생방송 중 전화번호( 왈도 쿤) 와 애교( 천 국희 )를 걸고 게임을 하였는데 천 국희의 패배로 ' 해 줘 해 줘' 애 교를 시전하였다.
125,그러나 2020년 3월 4일 이후 우 결은 완전히 종료되었다.
126,"자세한 내용은 사건 사고 항목 참고. 나나 양: 왈도 쿤, 나나 양, 빙 남 3 인의 트리 키 타워 합방을 통해 왈도 쿤 은 나나 양의 노예가 되었다."
127,이후 합방도 같이 진행하며 원만한 소통을 하는 듯 하다. 스얼팔에도 출연하였다.
128,"대충 삼 대장 브금 김규식( 인터넷 방송인): 왈도 쿤 과 특별한 접점은 없었으나 왈도 쿤, 천 국희 우 결 중단 재판의 중재자. 공파리 파: 왈도 쿤, 천 국희 우 결 중반부터 때때로 왈도 쿤 에게 조언을 준 스트 리머. 우 결 중단 재판의 변호인으로 왈도 쿤 이 기용했지만 내막을 듣고 검사로 돌아섰다."
129,"스얼팔에서도 출연하여 여 체화를 당한 피해자 중 한 명 델 로 략 국: 통 칭 ' 마약 파티' 지스타 때 만나서 친해진 인연으로 레 식, 타르 코프, 레 포 데 등의 게임 합방을 진행하였다."
130,"왈도쿤에 의해 TS가 되지 않은 마약 파티 일원 중 하나 다 [51] 하우 카우: 통 칭 ' 마약 파티' 지스타 때 만나서 친해진 인연으로 레 식, 타르 코프, 레 포 데 등의 게임 합방을 진행하였다."
131,최근 왈 도순 [52] 밈이 유행하면서 왈도쿤에 의해 본인의 자캐가 TS가 되었다.
132,본인은 그 밈에 대해 상당한 스트레스를 받는다고
133,한다.
134,"통 깡이: 통 칭 ' 마약 파티' 지스타 때 만나서 친해진 인연으로 레 식, 타르 코프, 레 포 데 등의 게임 합방을 진행하였다."
135,왈도 쿤 과는 상당한 약 빤 캐미를 보여준다.
136,최근에는 매국노로 몰렸다.
137,표림: 둘 다 TS 화가 진행된 스트리머로 서로의 TS 물을 그리면서 양대 산맥을 이루고 있다.
138,어쩔 때는 같이 게임도 하는 듯 아무 탈: VRChat에서 신으로 등장해서 친해진 뒤로 VRChat에서 많은 콘텐츠를 찍었으며 VR 소개팅에 여성 측으로 등장해 왈도 쿤 에게 아는 사람 얘기를 부르기도... 왈도 쿤 과 각종 게임을 함께 진행했으며 결국 붉은 로 동부가 되었다.
139,왈도 쿤 이 친한 동생이라고 직접 언급했다.
140,아 구이뽀: 2020년 8월 즈음부터 친해진 스트 리머. 스얼팔의 12 번째 대상으로 출연하였다.
141,"관련 영상, 거 즘 볼꼴 못 볼 꼴 다 본 불알친구 같은 관계가 된 듯 하다 .SASA 44: VR 챗, 라디오 방송 스트 리머, 왈도 쿤 의 VR 챗 영상을 보고 방송을 시작했다고"
142,한다.
143,찐 팬이라고 한다.
144,"사람 하나를 버렸나...?,"
145,버린 거 맞다.
146,망 개: 윤이 샘: 애 덕: 류 으 미: 최 홍 자: 잘 때 ASMR를 듣는다고
147,한다.
148,ASMR 초창기 때부터 들었다고
149,한다.
150,방송에서 시청자들이 친목질 하는 것을 매우 싫어한다고 했다.
151,무슨 게임을 해 달라고 재촉하고 징징거리는 시청자들 때문에 고생이 많다고
152,한다.
153,왈도 쿤 팬이라면 이런 행동들은 자제하도록 하자. 공포 게임을 하던 중 핫도그에 놀라 20만 원짜리 헤드셋을 부쉈다.
154,왈도 쿤 비명주의 [56] 위에 있는 내용처럼 공포게임을 엄청 싫어한다.
155,그림 그리는 게임 Passpartout: The Starving Artist에선 소녀전선의 G41( 소녀전선) [57] [58]. 아이언 맨을 굉장한 퀄리티로 그려냈다.2017
156,년 10월 14일 4시 쯤 다 크소
157,울을 시작했다.
158,가지지 못한 자로 시작 한 후 재의 심판자 군 다를 164 트 만에 깼지만 다음 날 15일 오후에 기사로 2 트 만에 군 다를 깼다.2017
159,년 11월 6 일 왈도 쿤 은 한국인 트위치 스트 리머 중 10 번째로 Getting Over It with Bennett Foddy을 클리어 해냈다.
160,11위는 얍 얍 이다.
161,재미있는 사 실은 왈도 쿤 과 얍 얍 둘 다 같은 3 스테이지에서 헤메다가 왈도 쿤 이 먼저 최종 철탑에 도달했으나 약 30분 간 헤메면서 얍 얍 이 최종점까지 추격했으나 간발의 차이로 왈도 쿤 이 10위를 수비하는데 성공했다.
162,그리고 이 사실을 알자 구멍가게가 대기업을 이겼다 고 자축했다.
163,제 4회 우 왁굳 배 스트 리머 배틀 그라운드 랜덤 팀대회 스쿼드 부문에서 [59] 우승했다.
164,죠죠
165,러다.
166,방송에서 죠죠
167,드립을 치기도 하고 편집에 죠죠를 집어넣을 때도 있다.
168,게임에서 죠죠
169,패러디가 나와도 엄청 좋아한다.
170,# 릭 앤 모 티를 좋아한다.
171,영상만 올리면 노란 딱지가 붙어 추함이 기믹이 되었다.
172,"댓 글만 보면 왈도 쿤 추 하다, 왈 하다 추도 쿤 이 대부분이라는 걸 알 수 있다."
173,미 연시를 할 때는 과 몰입이 상당히 심하다.
174,"유 튜브에 올라가는 영상들에는 편집으로 더 추하게 보이게 하지만, 방송에서는 가끔 식 선을 넘는 모습을 보이기도 한다."
175,"왈 하다 추도 쿤 Mope.io 방송을 할 때 "" 나무 열매 좋아요!,"
176,나무 위 키 좋아요!
177,""" 라고 말한 것을 보면 나무 위 키를 애용하는 듯하다."
178,"""14 만 원짜리 메이드 아가씨 굿즈를 구매하였다."
179,링크 [60] 아이리 다 키 마 쿠라를 가지고 있다.
180,애 니를 굉장히 좋아한다.
181,오죽하면 애 니의 한 줄 줄거리하고 한 장면만 보고 그 애 니가 뭔지 알 정도로. 러스트 대규모 합방 중립구역에서 더 빛남과 빙 남을 처음 만나고 중립구역에서 일하면서 직장 동료로 친해 졌다.
182,그 후 자주 합방도 한다.
183,천 국희와의 대화 중 허벅지 맞는 걸 좋아한다고 한 적이 있다.
184,이성을 볼 때도 허벅지를 많이 보는 걸 보면 허벅지 페티쉬가 있는 걸로 추정. 자신의 성별 반전 캐릭터 ' 왈 도순' 을 만들었는데 반응이 생각보다 좋은 바람에 왈도 쿤 캐릭터의 입지가 불안 해졌다고
185,이야기한 적이 많다.
186,[61] 팬이 준 선물 개봉 중 여장 용품들도 받았다.
187,하필 마약 파티 원들도 성별 반전 캐릭터가 인기를 끄는 비슷한 상황이다 보니 서로 그 걸로 놀린다.
188,이후 2020년 만우절 때 왈 도순 컨셉으로 방송을 진행하였다.
189,왈 도순 방송 이후 2부로 술 먹 방을 하였다.
190,"술에 취해 한 말로 인해 커 엽 쿤, 안아 쿤 [62] 이라는 별명이 생김 Furry 취향도 있는 거 같은데 레나 몬을 좋아한다고 밝혔다."
191,동물의 숲 주민 중 여울 이를 가장 좋아한다.9
192,시간 동안 다운로드했는데도 불구하고 발로 란트를 다운로드하지 못하였다.
193,그런 데 실제로 2020년 5월 8일 방송에 발로 란트를 했다!2020
194,년 5월 5일에 어린이날 특집으로 프린세스 메이커를 했다.
195,한 때 EZ2DJ 빠였 다고한다.2020
196,년 5월 23일 11 시경에 500만원 짜리
197,여장 바를 다 채웠다!
198,"여장한 날은 2020년 6월 12일이고, 진행한 시간은, 오후 5시 30분부터 8시 40분까지 하였다."
199,"1부는 헬테이커의 루시퍼 코 스프 레 여장을 하였고, 2부는 왈 도순 코 스프 레를 하였다."
200,사과문을 자신이 필요 하다고 생각하면 쓴다고 한다.
