,sentences
13,1929년에는 pop-up box 라는 최초의 휴지 갑을 선보이기도 하였다.
14,셀 루 코튼은 우월한 흡수력을 바탕으로 1회 용 화장지 말고도 화장 솜이나 생리대에도 사용되게 되었다.
15,"자세한 것은 생리대 항목 참조. 이후 템포는 독일과 이탈리아 등 유럽시장에서 크게 히트를 치고, 크리넥스는 북미와 아시아에서 히트를 치면서 각각의 지역에서 사실상 1회 용 손수건 내지 1회 용 화장지를 일컫는 일반 대명사가 되기도 하였다."
16,"이렇듯 초기의 용도는 제 1차 세계대전에서의 부족한 탈지면의 대용품으로 개발 된 것이었기에 붕대로도 쓰고 심지어는 흡수력을 대폭 늘려 방독면 필터로도 썼으나, 전쟁이 끝나고 대량 생산된 휴지가 민간에 풀리면서 지금 우리가 아는 흔한 휴지의 용도로 쓰이게 되었다."
17,"이 역사의 내용 중 전체 또는 일부는 티슈 문서의 r29 판, 번 문단에서 가져왔습니다."
18,이전 역사 보러 가기 이 역사의 내용 중 전체 또는 일부는 다른 문서에서 가져왔습니다.
19,"[ 펼치기 · 접기 ] 티슈 문서의 r29 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 액체 흡수력이 매우 높으며 간단한 오물은 손쉽게 닦아 버릴 수 있다는 장점이 있지만, 한 번 사용된 휴지는 재활용이 불가능한 일 회용품이기 때문에 환경 파괴를 상징하기도 한다."
20,휴지는 물에 녹는다.
21,"위 사진은 일본 사진 이지만, [2] 국내에서 시판되는 휴지들도 대부분 물에 잘 녹는다."
22,"실은 휴지가 물에 녹는다는 것도 의외로 기술 혁신인데, 쓰레기가 대량으로 발생하는 곳 특히 군대 쓰레기장에서 일해 본 경험이 있는 사람 [3] 이라면 똥 휴지에 대한 추억이 없을 수가 없을 것이다... 갈색의 거친 종이로 만들어 진 심을 중심으로 휴지가 말려 져 있는 두루마리 휴지와, 상자에 차곡차곡 쌓인 채 담겨 한 장씩 뽑아 쓰는 상자 형태의 갑 티슈로 나뉘어 지며, 둘의 용도가 다르나 서로 호환성이 높아 어떤 형태로든 사용되어도 무방하다."
23,대신 갑 티슈가 상대적으로 조금 더 고급스럽고 비싸다.
24,갑 티슈는 냅킨 대용으로 쓰이거나 집안 곳곳에 비치해 두어 우리가 빠르고 간편하게 무엇 인가를 닦을 때 사용된다.
25,단 갑 티슈는 뽑아 쓰는 원리 상 상당한 먼지가 발생한다.
26,"휴지 한 장을 뽑을 때마다 나는 스르륵 소리의 원인은 비닐 입구와 휴지가 마찰되기 때문인데, 이때 펄프가루가 마구 마구 휘날린다."
27,"이를 믿지 못하겠으면 집에 있는 크리 넥스 각 티슈 주둥이를 한 번 주의 깊게 살펴보자. 하지만 뜯어 쓰는 두루마리 휴지도 뜯을 때 단면에서 먼지가 발생하는데, 이는 제품의 마감처리가 얼마나 잘 됐느냐에 따라 다르다."
28,"예를 들자면 휴지를 뜯거나 뽑았는데 3 겹으로 분리돼서 헐렁 대는 휴지의 경우는 먼지발생이 엄청난 데에 반하여, 뜯었을 때 그런 분리 현상이 없이 휴지 한 장의 단면이 깔끔한 경우엔 먼지발생이 거의 없다."
29,두루마리 형태의 휴지는 주로 화장실에서 항문에 묻은 똥을 닦을 때 쓰이지만 한국을 비롯한 여러(?) 국가에서는 가정이나 식당에 서 티슈 대신 쓰기도 한다.
30,티슈에 비해 두루마리 휴지의 가성 비가 월등히 좋기 때문에 어렵지 않게 주변에서 찾아볼 수 있을 것이다.
31,[4] 그러나 보통 두루마리 휴지는 한번 인쇄하여 폐기된 종이를 재활용한 것이기 때문에 흰색을 내기 위해 형광 물질을 첨가 하여 제조한다 [5]. 따라서 식사 후 입을 닦는 용도로는 부적절하다고
32,할 수 있으며 이로 인해 피부염이나 기타 질병을 일으킬 수도 있으니 두루마리 휴지는 꼭 화장실에서만 사용하자. 휴지 포장지를 잘 보면 화장실에서만 사용하라는 문구가 적혀 있다.
33,법적으로 의무화된 주의 문구다.
34,"다만 휴지에 대한 형광물질 유해성은 조금 과장된 측면이 있는데, 휴지라고 해서 모두 형광물질이 들어간 것이 아니며, 펄프의 종류에 따라 들어가는 첨가물의 종류와 양이 달라진다."
35,좋은 펄프를 쓰는 고급 휴지에 굳이 형광물질을 넣을 필요가 없는 것. 이미 하얗기 때문. 또 한 우리가 쓰는 대부분의 순백의 무언가는 형광 물질이 들어 있다.
36,대부분의 종이와 옷감이 이에 해당한다.
37,"이런 첨가 물들은 인체 유해성에 대한 평가를 받으며 허용량 이내만 쓰게 되어 있으니 딱히 호들갑을 떨 필요는 없는 셈. 그리고 이런 표백처리를 일체 하지 않는 휴지들도 많이 파니까 참고 하자. 색깔은 갈색이라 조금 거부감 들지 몰라도, 표백된 휴지보다 더 비싸게 파는 경우라면 믿고 사도 좋다."
38,"색이 적나라하게 보이는 만큼 위생성이 의심되기에 좋은 펄프를 쓰려고 하기 때문이고, 그래서 더 가격이 비싸지는 것. 뭣보다 표백제를 쓰지 않기 때문에 표백제로 인한 살균효과를 노릴 수 없는 만큼 자체 살균처리를 하기에 그만큼 수고가 더 들어가서 비싸지 기 때문이다."
39,"표백제는 싸게 살균효과도 노릴 수 있는 대신 화학 약품 냄새가 문제가 되는데 자세한 건 아래 서술. 그리고 형광물질도 형광물질이지만 아무튼 이 갈색 펄프를 하얗게 하기 위해 표백제가 필수로 들어가는데, 그 표백제 때문에 대부분의 표백된 휴지에서는 그 표백제의 질에 따라서 화학약품 냄새가 심하거나 약하게 난다."
40,"담배 냄새와 비슷한 느낌의 퀴퀴한 냄새인데, 이게 제지를 질 낮은 걸 써서 그런 부분도 분명히 있겠으나, 천연 펄프를 쓴다고 하며 재료에 분명하게 질을 강조함에도 불구하고 이런 냄새가 강하게 난다면 거짓말이거나 아니면 표백제 질이 터무니없거나 아니면 둘 다 거나 이다."
41,이해가 안 간다면 같은 제지를 쓰는 삼정 펄프 사의 그루 시리즈의 그루 마 일드와 그루 화이트를 사서 비교해 보자. 무 표 백인 마 일드에서는 전혀 나지 않는 냄새가 화이트에서는 표백제로 인하여 안 좋은 약품 냄새가 좀 난다.
42,그래도 이쪽 회사는 품질관리가 잘되는 편인지 확실히 타회사 표백 휴지보다야 덜하긴 하나 아무튼 분명히 약품 냄새가 난다.
43,"정리하자면, 무 표백은 필수에 각종 무형광 등의 무첨가 표시가 최대한 많이 되어 있는 제품에, 표백제품보다 더 비싼 가격으로 판매되는 것 위주로 사면 괜찮은 휴지를 고를 수 있다."
44,같은 회사 제품이라면 가격적으로 비교하기 더 쉽다.
45,이 밖에도 주유소 등에서 사은품으로 나눠 주는 휴지는 형광 증백제 물질 사용과 관련해 많은 문제가 지적된 바 있다.
46,"이런 휴지는 차를 타고 가다 도로 상에서 정말 급할 때 쓰라 고 주는 것이지, 얼굴을 닦는데 사용하면 매우 좋지 않다."
47,"냅킨이나 물 티슈, 일회용 기저귀 등에는 형광 증백제가 검출이 되어서는 안 된다는 기준이 있지만, 화장실용 또는 미용 티슈 등에는 기준이 없는 상태라"
48,2020년 1월 현재 안전이 확보되지 않고 있는 상태다.
49,실험실에 따라 와이퍼 라 불리는 고급 티슈를 쓰게 된다.
50,즉 실험실용 휴지. 실험용 와이퍼는 물에 젖어도 찢어지지 않고 먼지가 거의 나지 않는다.
51,일반적으로 제품 명칭 그대로 와이퍼 라 부르나 랩에 따라 상표명( 킴 테크 사이언스 와이퍼) 을 따서 킴 테크나 킴 와이프 스라고 부르는 곳도 있는 듯 하다. 사용되는 곳의 특성상 대부분 수십 박스 단위로 판다.
52,"중형 200 장 1 박스 당 2000원 정도로 일반 사각 화장지에 비해 다소 비싸긴 하다. 스포츠 행사 등에서는 휴지를 심 없이 돌 돌 말아서 던 저 공중에서 풀어지게 하는 ' 휴지 폭탄' 이라는 세 레 머니가 있는데, 비라도 오면 정말 민폐가 따로 없다."
53,"서양의 경우, 핼러윈에 행해지는 메이저한 장난 중 두루마리 휴지를 둘둘 풀어서 주택 외부를 엉망진창으로 만들어 놓는 말썽이 유명하다."
54,지붕에 나무에 줄을 긋는 휴지들은 집주인에게는 엄청난 민폐가 아닐 수 없다.
55,또 한 아까운 종이를 낭비하는 사치이기도 하다.
56,"그리고 환경 오염도. 세제와 함께 왠지 집들이 선물로 많이 애용되는데, 휴지가 풀리듯이 새 집에서의 운이 술술 풀리기를 바라는 마음을 담은 선물이라고 한다."
57,세제 선물은 세제 거품이 일듯이 새 집의 재복이 늘어나기를 바라는 선물. 게다가 휴지랑 세제는 오래 둔다고 상하는 것도 아니며 일상생활에서 늘상 사용되는 물건이니 실용성 측면에서도 좋다.
58,딱 히 사고 갈 물건이 생각 나지 않으면 사가는 통에 집들이 한번 하면 무더기로 쌓이기 일쑤다.
59,두루마리 휴지는 긴급 상황에서 땔감으로 사용할 수 있다.
60,화력이 썩 좋지는 않지만 불이 잘 붙고 물을 끓일 정도는 된다.
61,휴지를 일부 풀어서 부싯깃으로 쓰고 두루마리 자체를 일종의 고체 연료로 취급해서 사용한다.
62,물기가 많은 나무나 숯 같이 불이 붙기 어려운 땔감에 불을 붙여 주는 불쏘시개 역할도 잘 해낸다.
63,또 한 휴지 자체가 액체를 머금는 능력이 있으므로 연료유 등을 휴지 롤에 먹인 뒤 불을 붙이면 연탄 느낌으로 사용할 수 있다.
64,[6] 휴지 롤 자체가 어느 정도 무게를 버티므로 따로 화덕을 만들지 않아도 된다.
65,단 냄비의 크기가 휴지보다 크기 때문에 화덕 없이 사용하려면 최소 3개의 휴지 롤을 한꺼번에 사용해야 냄비가 넘어지지 않는다.
66,그래도 연탄처럼 다 타도 덩어리 자체가 튼튼한 건 아니므로 냄비 올려놓고 방치하면 안 된다.
67,어디까지나 비상용 연료. 휴지에 물을 적셔 뭉쳐서 벽이나 유리 등에 투척하면 착! 하고 달라붙는다.
68,"이대로 마른다면 그대로 굳어 버리는데, 이것이 은근히 재미있다."
69,하지만 청소하는 사람의 입장에서는 매우 귀찮은 일이며 휴지를 낭비하는 좋지 않은 행위이니 하지 말자. 다만 이 성질을 이용해서 락스를 이용한 청소 시 휴지에 락스를 적셔 찌든 때가 낀 부위에 붙여 놓고 하룻밤 내버려 두면 때가 싹 빠진다.
70,그리고 짜증나는 벌레가 바닥이나 벽에 있을 때 휴지를 곤충의 크기에 맞추어서 뜯어 내서 물을 적셔서 뭉치지 말고 그대로 투척하면 편리하게 잡을 수 있다.
71,물론 맞출 수 있다면 말이지 그러나 휴지가 물에 안 녹아 변기가 막힌다는 속설 때문에 뒤처리 후 휴지통에 모아 넣는 악습이 있다.
72,결론부터 말하자면 휴지로 변기가 막히는 일 따 윈 요즘엔 일어나지 않는다.
73,"과거엔 저질 펄프를 사용해 물에도 잘 녹지 않아 막혔을 수도 있지만 현재는 과거보다 변기의 배관도 넓어 졌고, 상식적으로 휴지보다 굵은 변도 잘 내려가기 때문에 휴지 때문에 막힌다고는 할 수 없다."
74,"[7] 변 기가 막히는 것은 주로 쓰레기, 음식물, 생리대, 지갑 [8] 등 원래 변기에 넣으면 안 되는 것 들 때문이다."
75,"변이 묻은 휴지는 기본적으로 미관상 좋지 않고, 냄새가 나며, 쌓인 휴지를 치우는 사람이 필요하니 추가 적인 인건비 부담이 생기며, 휴지 통이 있어서 몰래 카메라를 설치하기 딱 좋은 공간이 생기는데 다가, 공간 활용이 힘들어 지고, 위생상 좋을 이유가 하나도 없기 때문에 [9] 대표적으로 서울 지하철 역사 등을 중심으로 화장지를 변기에 버리도록 계도하고 있다."
76,장기적으로 모든 공공기관은 휴지통을 전부 없애는 추세이다.
77,한국에서도 2018년부터 모든 공중 화장실은 휴지통 비치가 금지되었다.
78,"물론 급수 자체가 잘 안 되거나 고지대에 위치한 변기의 경우 수압이 낮아 한 번에 내려가기가 어려울 수는 있으나 그것이 변기를 막히게 하는 것은 아니며, 그냥 안 내려가는 것뿐이다."
79,여러 번 내리면 결국 내려가게 되어 있다.
80,그럼에도 내려가지 않는다면 당신이 변비라는 증거. 수 분기가 쫙 빠진 똥은 변기를 막기에 제격이다.
81,"한국에서는 종종 이걸 식탁에 갖다놓고 쓰게 하는 경우가 있는데, 외국인들은 이에 컬 처 쇼크를 느끼기도 한다."
82,"보통은 냅킨, 티슈나 키친 타월을 쓰기 때문. 분명 화장실에 있어야 할 것이 식탁에 올라와 있다는 것이 그야말로 충격과 공포라고 한다."
83,[10] [11] 이 때문에 세계적인 관광지를 목표로 설정한 제주도는 섬 내의 식당에서 두루마리 휴지를 식탁 위에 올려놓을 경우 벌금을 부과한다.
84,요즘은 전국적으로도 두루마리 휴지에 대한 인식이 달라져 다른 것을 사용하는 것이 보통이다.
85,적당히 타협하는 경우 두루마리 휴지 전용 케이스를 씌워 모습을 가리기도 한다.
86,소련- 아 프 가 니스 탄 전쟁에서 은밀하게 활동한 여러 유럽인들 [12] 은 뒷처리에 휴지를 쓸 수 없었다.
87,"휴지는 없거나 귀했고, 죄 돌 밭이라 어디 묻기도 힘들었으며, 소련군이 그걸 보면 서양인의 존재를 바로 알아채기 때문이었다."
88,"1986년 국경 없는 의사회를 따라다니며 사진을 남긴 디디에 르 페브르는 "" 물이 최고"" 였다고"
89,"기록했으며, 보통은 둥그스름한 돌멩이를 썼다고"
90,하며 현지인들은 그냥 왼손을 썼다고.
91,"[13] 서양인들도 피치 못할 상황에서는 손을 써야 했는데, 디디에는 왼손이 익숙치 않다고"
92,오른손을 몰래 쓰기도 했다.
93,"대한민국도 20 세기 중반 까지는 신문, 헌 책, 못 쓰는 종이 등을 썼었고 종이가 흔해 지기 전에는 호박잎 등 부드러운 식물의 잎, 볏짚 뭉치, 새끼줄, 따위로 뒤를 닦는 시절도 있었다."
94,"좀 고급스러운 것으로는 측간 자라고 해서 작은 나무주걱으로 뒤처리를 하기도 했고, 어린아이의 경우에는 개를 뒤 닦는데 쓰기도 했다."
95,아이의 똥 묻은 엉덩이를 개에게 내밀면 개가 그걸 핥아먹는 식. 다만 남자아이의 경우 간혹 똥을 먹어치우던 개가 매달려 있는 그것에 호기심을 가지고 물어 뜯는 경우가 있어 아이가 고자가 되는 불상사가 벌어지기도 했다고.
96,과거를 다룬 작품을 보면 화장실에 가며 신문을 몇 장 집어 비벼 대는 모습을 볼 수 있으며 세계 곳곳의 벽지는 아직도 그러하다.
97,고대 로마에서는 해면을 막대기에 매달아 소금물에 씻으며 썼다고
98,한다.
99,"< 재난 시대 생존 법 >이란 책에서 언급되길 외국의 서 바이 벌 프로그램 참가자들은 온갖 준비를 해서 자신만만하게 왔다가 "" 휴지는 빼고 가세요"" 라는 말 하나에 멘 붕 한다고. 만일 공중 화장실 등에서 비데뿐 아니라 휴지도 없다면, 주저하지 말고 들어오는 사람에게 도움을 요청하자. 휴지 계의 부먹 찍 먹 논란이라 할 수 있다."
100,"사람에 따라 선호하는 방향이 다르지만, 최초의 화장실용 두루마리 휴지 특허를 보면 발명자의 원 의도는 우측이었던 것으로 보인다."
101,덮개가 부착된 휴지 걸이의 경우 좌측은 두루마리가 회전하면서 덮개의 날개와 역방향으로 충돌하기 때문에 우측이 선호된다.
102,휴지에 그림이나 무늬가 있어 겉면과 뒷면이 구분되는 경우에는 좌측은 뒷면이 노출되므로 마찬가지로 우측이 선호된다.
103,"일반적으로 휴지 말 이의 끝부분이 벽 쪽을 향하게 걸면 습기로 인해 휴지가 벽에 달라붙어서 끝이 사람 쪽으로 향하게 걸어 두는 경우가 많지만, 개나 고양이 같은 애완동물을 키우는 집에서는 이렇게 걸면 애완동물이 휴지를 잡아당길 수 있어 반대로 걸곤 한다."
104,[14] 화폐나 문서 등 종이로 만드는 물품이 그 가치를 상실하면 흔히 ' 휴지 조각 [15] 이 되어 버렸다' 고 한다.
105,사실상 쓸모없는 종이 조각과 별 다를 바 없다는 점에 착안한 표현이다.
106,특히 화폐의 가치가 휴지 만도 못하게 추락하면 초 인플레이션이라고 한다.
107,바이 마르 공화국의 마르크화가 휴지보다도 더 가치가 없어서 휴지나 벽지로 썼다는 실화가 있다.
108,"2000년대에서 2010년대 중반 까지는 짐바 브웨 달러가 그 자리를 차지했고, 현재는 베네 수 엘 라 볼 리 바르가 그 자리를 차지했다."
109,[16] 다만 2019년 1 월말부터 볼 리 바 르화 환율이 달러 당 3000 볼 리 바르대
110,에서 안정화되고 이에 따라 물가도 일시적으로 안정화되며 명성은 좀 떨어졌다.
111,그러다가 4월 중순부터 미국 재제조치 강화의 영향으로 화폐 절상이 일어나며 다시금 불안요소가 커져 가고 있는 중 .1973 년 일본에서는 한 기사에서 와전된 소문으로 인해 화장지 대소동이 벌어졌다고
112,한다.
113,"( 서 프라이 즈 2019년 1월 6일 방영 분) 자세한 내용은 일본 휴지 사재기 소동 참조. 군대에서 기본적으로 나오는 비누, 치약, 면도날 등등의 소모성 보급품은 양이 많거나 다른 걸 사서 잘 안 쓰거나 해서 보통 남아돌기 마련이지만 휴지 하나만은 예외. 다른 보급은 남아도는데 휴지는 보급만으로는 부족한 경우가 많다."
114,"특히 훈련소에서…. 헌혈을 하는 보상으로 두루마리 휴지를 받을 수 있는데, 이것 때문에 헌혈을 하는 경우도 많다."
115,그나마 2015년부터 는 소모성 보급품은 안 주고 대신 돈( 일용품 비) 이 들어와서 어쩔 수 없이 사야 한다.AV
116,같은 것에 관한 지식이 풍부한 사람을 휴지 끈이 길다고
117,표현한다.
118,중국과 인도 사람들 모두가 화장실에서 휴지를 사용하게 되면 전 세계의 나무들이 멸종된다는 얘기가 있다.
119,데 몰리 션 맨에서는 이것이 사라지고 가리비 세 개로 닦는다고
120,한다.
121,사용법은 영화 끝나도록 맥 거 핀. 엘프 사냥꾼에서는 부드러운 종이가 귀해서 이거 대신 안경으로 닦는다고
122,한다.
123,역시나 위에 동일하게 사용법은 끝까지 불명. 그리고 화장지가 나오기는 하는데 피치라는 작고 하얀 곰 같은 생물이 나무나 풀을 먹고 싸는 똥 같은 것이다.2
124,인조 여성 보컬 그룹 다비치의 강 민경의 반려 견 이름이다.
125,견 종은 이름에 걸맞는 비 숑 프리제. 트와 이스 모 모의 명대사이기도 하다.
126,"2020년 코로나 19 범유행 사태가 발생하자 일본, 그리고 미국을 위시한 서구권에선 휴지를 대량으로 사재기하는 행태가 늘어나고 있다."
127,"전형적인 정보 감염증의 형태로서 중국에서 휴지 생산이 중단된다는 소식이나 휴지공장을 마스크 공장으로 전환했다는 가짜 뉴스, 그리고 마스크가 휴지와 같은 재질로 만든다는 일본 발 유언비어가 사람들에게 퍼진 게 원인이다."
128,다만 비데와 관련한 문화가 일찌감치 정착된 나라들 만큼은 예외이다.
129,"대한민국 역시 비데 문화가 발달한 나라 이지만, 한때 마트를 중심으로 재고가 떨어지는 일이 일어나고, 온라인 쇼핑몰의 주문 폭주로 인해 택배 배송이 5~10 일 정도 지연되기도 했다."
130,"[17] 하지만 이미 국산 휴지가 국내 시장을 거의 다 나눠 먹고 있었기에 대부분의 가짜 뉴스는 씨알도 안 먹혔고, 여기에 휴지 파동이 오자마자 이들 업체가 추가 생산으로 대응했기에 대란으로 이어지지는 않았다."
131,"라면도 비슷한 시기에 일부 제품이 매진되기도 했지만, 이 역시 언제 그랬냐"
132,는 듯 조용히 지나갔다.
133,"샤워 중에 소변을 보면, 변기의 물을 내리는 것에 비해 물을 덜 쓴다고 한다."
134,그리고 이 순간 만큼은 여자들은 서서 소변을 볼 수 있으면서도 휴지를 쓰지 않는 순간이라고 한다.
135,[18] 하지만 이런 행위는 화장실이 지저분 해지는 행위이므로 결코 좋은 행위라고 는 절대로 할 수 없다.
136,"대소변은 귀찮더라도 제발 변기에서만 보자. [1] 염소가스를 중화시키려면 암모니아가 필요했는데, 셀 루 코튼에 암모니아를 적셔서 정화 필터로 사용하는 방안이었다."
137,"[2] 사진의 상황이 발생한 이유는 아마도 전국의 지하철역, 학교 등의 여러 공공기관에서 화장실의 쓰레기통을 없애는 캠페인을 수많은 비판을 감내하면서도 하고 있는 이유와 같을 것으로 추정된다."
138,"( 대변을 닦고 난 뒤 휴지통에 넣은 휴지로 인한 악취 및 그로 인한 항의, 위생문제 등) [3] 거의 중대나 대대 단위 주둔지에서부터 독자적으로 쓰레기장을 운용하는데, 모든 놀 거리가 어떻게든 PX와 엮이는 곳에서 매일 매일 수백 수천 명이 발생시키는 쓰레기의 양은 상상을 초월한다."
139,[4] 다만 이는 제품마다 차이를 보이는데 오픈 마켓에서 판매하는 크리넥스의 경우 200매가 1천원 대이다.
140,1매 당 두루마리 휴지 42cm 정도와 비슷한 것을 고려 하면 갑 티슈는 84m에 1000원 정도. 즉 10m 당 120원이고 두루마리 휴지의 경우 가장 저렴한 제품이 10m 당 100원 정도 한다.
141,조금 더 고급형으로 가면 오히려 갑 티슈가 싸 진다.
142,[5] # [6] 기름을 너무 많이 먹이면 바닥에 흘러서 화재를 내니 주의 [7] 위에도 언급되는 물에 잘 녹는 휴지류를 쓰면 해결될 일이지만 물에 잘 녹지 않는 재생 펄프 휴지류는 그 단 가가 싼 편에 속한다.
143,"내부, 외부 관리에 신경을 많이 쓰는 집주인 또는 건물주면 물에 잘 녹는 거에 다가 주기적으로 화장실을 청소하고 외부인 출입 통제를 하여 해당 비극을 막아낸다."
144,[8] 습관적으로 뒷 주머니에 지갑을 넣는 사람이 바지를 올리다가 빠지는 경우가 간혹 있다고
145,한다.
146,[9] 이러한 인식도 경제가 성장한 이후 외국 문화가 유입되며 지적 받아 생긴 것이다.
147,[10] 다만 이것도 케바케다. 별 거리낌 없이 쓰는 사람들도 있고 특히나 돈 없는 자취생들의 경우 따로 티슈를 사야 할 여력이 없어서 그냥 닥치는 대로 쓰기도 한다.
148,"[11] 휴지를 영어로 Toilet Paper, 줄여서 TP라고 하는데 말 그대로 변기용 종이라는 뜻이다."
149,"변기 옆에 있어야 할 물건이 식탁 위에 있으니 충격적일 수밖에 ... [12] 첩보원, 특수부대, 봉사단체 ( 등) [13] 오른 손은 식사를 하는 손이다."
150,[14] 여담으로 이 주제는 스플 래툰 2의 페스 매치 주제로도 나왔던 적이 있다.
151,[15] 혹은 휴 짓조각 [16] 짐바 브웨 달러는 2015년 10월에 폐지되었다가 1년 후인 2016년 10월에 미국 달러와 동일한 가치의 결박 주화의 형태로 부활했다.
152,"5달러 이하의 소액권만 유통한다고. [17] 키친 타월로 일회용 마스크를 만들 수 있다는 말에, 졸지에 키친 타월의 수요가 급증하기도 했다."
153,[18] 물론 샤워하기 전에 미리 소변을 보면 이때도 휴지가 필요 없기는 하다.
