,sentences
35,"방송 초기에만 해도 여러 차례 기 캐플 및 여러 공략을 위해 연구하는 모습이 보였으나 첫 광란 이벤트에서 심하게 고생한 것을 시작으로 [27] 다른 게임들을 컨텐츠로 사용하기 시작하면서 그런 모습이 사라졌고, 이후로는 어려워서 못 깰 것 같운 경우에 시청자의 의견을 반영하는 모습을 보여준다."
36,이외에도 여러 캐릭터들이나 기믹이나 전략을 자주 까먹는 경우가 잦은데 대표적인 게 이 영상 [28] 핸드폰이 안 좋았다가 아이 패드로 바꿔서 괜찮아 졌다고
37,한다.
38,얼마 전 결혼했다.
39,[29] 트위치 채팅 봇은 싹둑 이이다.
40,밴당한 사람을 졸업 자라고 한다.
41,밴을 할 때 이 브금 을 튼다.
42,하지만 진짜 짜증났다거나 여러 번 반복하여 채팅 규칙을 어긴 경우 안 트는 경우도 있다.
43,트위치 트수들은 전어 단이라고 부른다.
44,"트위치 방송시간은 월요일, 금요일은 정기 휴 방 나머지는 랜덤이다 후원을 2만원 이상 받으면 리액션도 한다 클립방송에서 일본어를 많이 사용한다."
45,그래도 요즘 들어 많이 줄었다.
46,방송에 친목질이 심하다.
47,그래서 네 임드 시청자들이 많다.
48,식물 대 좀비 2를 깨다 거의 대 광란 급이였다고
49,한 적이 있다.
50,"[30 ]https: //youtu .be /a2ym0C-wrxs ?t =1300 벵 골의 주요 컨텐츠. 보통 스테이지 클리어, 3 단 진화, 캐릭터 리뷰 등을 한다."
51,최근 룰렛 벌칙으로 시청자가 시키는 요건( 예: 흑 블 아 안 쓰고 OO 스테이지 깨기 )으로 냥 코 대전쟁을 하기도 한다.
52,투 네이션 룰렛 컨텐츠이다.
53,가격은 2000원이다.
54,꽝 확률은 80%에서 90%에서 99%까지 늘어났다.
55,누군가 너무 잘 뽑아서 벌칙 목록으로는 롤 시키는 챔프하기 팔굽혀 펴기 10개 바이오 하자 드 re2 30 분 링 피트 30분 저 스트 댄스 1 곡 모든 벌칙 취소( 스택) 냥 코 시키는 거 한번 명절날 윷놀이 벵골과 카 톡 친 추 다시 보기 1일 풀기가 있다 확률은 벌칙 전부 0.1% 이다 생방송 때 원하는 게임을 이야기할 시 게임의 내용을 본 뒤 가격을 측정하고 그 게임을 하는 것을 보고 싶으면 측정된 가격 만큼 후원을 하면 되는 컨텐츠이다.
56,가격 후원을 하면 무조건 엔딩은 본다!
57,점프 킹은 그래서 1년 장기 컨텐츠를 보통 새로 운 업데이트가 나오면 첫 번째로 하는 방송. 덱 편성부터 클리어까지 과정을 모두 보여주고 시청자 의견도 반영하기 때문에 보는 것이 꽤 재미있다.
58,"[15] 캐릭터 이름을 부를 때는 꼭 자신이 만든 이름으로 부르며 [13], 노래를 만들어 흥얼거리기도 한다."
59,크리 티 컬 이 터질 때 빵빵 터져 라~ 빵빵 터져 라~ 하는 등. 무트 등 원기 옥을 쏘는 캐릭터가 공격을 하면 꼭 기합을 넣는다.
60,"그런 요소들을 보는 것도 사소한 재미. [17] 깰 때까지 계속 도전하는 편이며, 어떨 때는 자정이 넘은 시간까지 계속하는 경우도 있다..... 그래도 결국 깨기는 한다."
61,"클리어 보상으로 받은 캐릭터는 바로 리뷰하는 경우가 있고 나중에 리뷰하는 경우가 있는데, 대부분 그 방송에서 바로 하며, 개별 방송을 하는 경우도 있다."
62,일단 사이클론 보상 캐릭터 3 단 진화는 전부 개별 방송으로 올리고 있다.
63,"업데이트 요소들 전부 체크 후에 올리는 방송. 2, 3 성과는 다르게 EX, 레어 캐릭터들 로만 해야 하다 보니 또 다른 재미를 느낄 수 있고, ' 벵 골을 조종하라' 라는, 시청자들이 짜 준 덱으로 스테이지를 도전하는 컨텐츠도 존재한다."
64,"[18] 새로 운 업데이트가 나오면 두 번째로 하는 방송. 새 3 단 진화 캐릭터들의 성능과 외견을 평가하고, 별명도 새로 붙여 준다."
65,그렇게 콤비는 콤비네이션이 되었다 3 진 캐릭터의 공격 모션을 보고 간 지나면 우 오오 오아 아아 아아 아!!!! ㅗ ㅜㅑ 하는 추임새도 넣는다.
66,보통 새로 운 뽑기 시리즈나 새로운 울슈레가 나오면 하는 방송. 모은 통조림과 레어 티켓을 10~20 장 돌려 내용물을 보는 컨텐츠이다.
67,새로운 울슈레가 뜨면 하이 톤으로 떴다 아아 아아 아아 아아 아!!!!!!!!!! 혹은 좋은 울 슈 레일 시 끼 아아 아아 아아 아아 아아 아아!!!!!!!!! 하는 소리도 지른다.
68,뽑기 운은 꽤 좋은 편. 한번 하면 울 슈 레 1~2 개는 건진다.
69,똥 손이라면서 이렇게 하는 게 신기 하다..
