,sentences
49,밝혔다만 시청자들이 원해서 썸 네 일 어 그로 영상들을 계속 올린다고 하였다(...) 후 술할 무개념 팬들이 ' 어 그로라도 재미있다' 이런 식으로 댓 글을 다니까 준 등이 계속 어 그로를 끄는 것이다.
50,자세한 건 하단에 후 술. 준 등이 어 그로를 끌면서 요즘은 거듭 된 어 그로에 사과를 하고 있지만 문제는 사과를 하고서 또 썸 네 일 어 그로를 끈다.
51,이 때문에 이것이 진정한 사과인지 의구심을 품는 진정한 구독자들도 있다.
52,상술했듯이 주로 초등학생들에게 인기를 얻고 있는지라 어 그로 영상의 댓 글들을 보면 간혹 무개념 초딩들이 어 그로를 옹호하고 어 그로를 비판하는 사람들에게는 ' 어 그로가 싫으면 보지 말든가
53,"', ' 대부분 유튜버들이 썸 네 일 어 그로 많이 끄는데 왜 준 등한테 만 시비냐"
54,"', 또한 모바일 배그 관련 영상 제목에 [ 모바일 배그] 라는 말이 써 있는 것을 가지고 ' 중국 배그도 모바일 배 그이기 때문에 어 그로가 아니다' 이런 식으로 댓 글을 달고 준 등을 일방적으로 옹호하고 있다."
55,위와 같은 논리에는 문제점이 많다.
56,일단 어 그로가 싫다고
57,안 볼 수가 없다.
58,"애초에 썸 네 일 어 그로가 영상의 내용을 과장하는 거나 허위로 포장하여 들어오도록 유도하는 것인데, 그것이 어 그로 인지를 판별할 수 있을까?"
59,"애초에 어 그로인 것은 숨겼고, 그 때문에 어 그로인 것을 몰랐기에 들어온 것 아닌가?"
60,"남을 속여 놓고 "" 그러면 속지 말 던가"" 라는 논리인 셈이다."
61,"준 등도 이 점을 악용해서 조 회수를 올렸고, 결국 조 회수만 늘어나고 낚인 사람들은 시간만 허비한 것이다."
62,또 대부분 유튜버들이 썸 네 일 어 그로 많이 끄는 것은 사실이다.
63,하지만 유튜버가 누구든 썸 네 일 어 그로를 끌면 그것은 그 유튜버가 잘못된 것이다.
64,만약에 A 유튜버가 썸 네 일 어 그로를 끌었다고
65,B 유튜버가 썸 네 일 어 그로를 끌어도 B 유튜버가 절대 잘못이 없는 것이 아니다.
66,그리고 준 등의 팬이라고 쓰고 무개념 초딩들도 무조건 준 등을 옹호하고 나서면 안된다.
67,준 등의 부족한 부분이 있으면 그것을 지적해 주는 사람이 진짜 팬이다.
68,이렇게 무조건 자기 편만 옹호하면서 자기 편을 비판하는 사람들을 무조건 공격하는 것을 보면 어느 광신도 집단이 하는 짓 하고 별반 다를 게 없다.
69,당장 그 집단의 이미지가 왜 안 좋은지 생각해 보아라.
70,상술한 초등학생들의 무조건 적인 어 그로 지지도 결국 준 등이 어 그로를 지속하는 계기가 되었다.
71,사람을 속여서 조 회수를 확보하는 썸 네 일 어 그로는 결국 구독자들의 신뢰도를 떨어뜨리고 심하면 구독 취소까지 가는 상황이 된다.
72,하지만 준 등은 대다수의 구독자가 초등학생들이고 준 등의 구독자인 초등학생들이 썸 네 일 어 그로의 지지기반이 되어 결국 준 등이 구독자들을 잃지 않기 위해 썸 네 일 어 그로를 하는 것이다.
73,무조건 적인 지지가 채널을 어떻게 망치는지 보여주는 좋은 예시라고 할 수 있겠다.
74,준 등이 영상마다 이벤트를 하는데 [5] 댓 글 창을 보면 부모가 현질을 못하게 막아서 제발 당첨되고 싶다는 초등학생들의 댓 글 비율이 95% 이다.
75,이 때문에 준 등의 영상 거의 대부분 [6] 의 댓 글 창이 거의 당첨되게 해 달라는 구걸 [7] 댓 글이 압도적으로 많다.
76,[8]
