,sentences
90,우지가 필요하다가 하니까 우지를 소환해 가져다주는 등. 그것을 그냥 속아 넘어가는 삐 부세 븐 김 블루와 주로 배 틀 그라운드나 어 몽 어스 합방을 진행하는 스트 리머. 밀 베 다리 50 vs 50 배 틀 컨텐츠를 함께 진행한 적이 있다.
91,솔빈 김 블루랑 누나 동생 하는 친한 사이이다.
92,주로 배 틀 그라운드를 함께 플레이한다.
93,PT를 시작한다는 김 블루의 말을 듣고 같이 바디 프로필을 준비하자 고 한 적이 있다.
94,"실 프 실프와 친해 지기라는 영상을 올리고 굉장히 친해진 사이. 악녀, 강지와 함께 스쿼드를 주로 진행할 때가 많고 말을 놓고 서로를 부를 정도로 친한 사이이다.???"
95,: 블루야 나 불편해? 어 불편해 악녀 꽤 친한 누나 동생 사이. 현실에서도 만난 적이 있다고
96,한다.
97,강지와 세 명이서 합방을 할 때도 있다.
98,서로 만날 때마다 강지를 가운데에 두고 티격태격 하는 케 미를 시청자들이 좋아하는 편이다.
99,"김 블루와 악녀, 그리고 서로의 우 결 상대와 함께 네 명이서 합방을 진행하는 모습도 보여주었다."
100,"안산 저격수 전 오버 워치 프로 게이 머 출신 스트 리머. 오버 워치 합방도 가끔 씩 하고 배틀 그라운드 합방도 가끔 하는 사이다. 양 아지 2020년 9월에 코아, 연다 와 함께 접대 배틀 그라운드 합방을 진행했다."
101,처음에는 살짝 어색한 분위기가 이루어졌지만 시간이 지날수록 친해 지는 모습을 보였다. ???
102,: 나 양 아지 님이랑 안 친해. GTA 습격을 진행하기 시작하면서 주로 김 블루가 양 아지를 괴롭히는 케 미를 보여주고 있다.
103,에스 카 배틀 그라운드 프로 게이 머로 함께 합방을 진행하고 언제는 에스 카와 에스더 듀오를 김 블루가 잡아내면서 유 튜브 각을 뽑아낸 적이 있다.
104,연다 영혼의 듀오 1. 거의 단짝이나 다름없는 멤버 이자 절 친 사이이다.
105,배틀 그라운드 듀오나 스쿼드를 할 때마다 짝짜꿍을 맞추어 함께 헤쳐 나가는 모습을 보여주고 있다.
106,항상 연 다가 김 블루를 따라 주는 모습이 인상 깊다.
107,덤으로 김 블루를 배틀 그라운드로 유입시켜 준 장본인이라고 한다.
108,예순 꽤나 친한 사이로 예순이 좋아요
109,6000 개 내기 이후로 반 고정이라고 언급되었고 김 블루의 채널에 자주 출연한다.
110,오린 이 2018년 즈음에 배틀 그라운드 합방을 해서 김 블루가 조 회수 200만을 챙겨 간 적이 있다.
111,"또 한, 김 블루 vs 오린 이 컨셉으로 커 맨더 모드에서 양 팀 지휘관으로 참여했고 2020년에도 정말 오래간만에 합방을 진행했다."
112,오 킹 배그 방송을 하는 오 킹에게 호스팅을 줬을 때 미션으로 ' 우승 시 오 킹 유 튜브를 홍보해 주기 '를 걸었고 결국 아슬아슬 하게 우승을 해 오 킹과 같이 배 그를 하며 친분이 생겼다.
113,최근 오 킹이 김 블루의 배 그 제자가 된 듯하며 성장했다는 칭찬을 받았다.와
114,"나나 방송에선 친분을 많이 드러내지 않았으나, 사석에서는 꽤나 많이 만날 정도로 친분이 있는 스트 리머 중 하나라고 한다."
115,왓 구 홍길동 영혼의 듀오 2. 2018년 9월부터 거의 매일 함께 플레이 했었다.
116,"[55] 주로 듀오를 진행하며, 김 블루가 자주 플레이하는 다른 멤버들과 합을 맞추어 멀티 플레이를 하기도 한다."
117,"추악고 더 럽한!! 김 블루와 합방을 하는 스트 리머 중에서도 단연 압도 적인 실력을 자랑하기 때문에 [56], 자신의 템포를 따라오지 못하는 다른 멤버들을 답답해 하는 모습을 보이기도 한다."
118,고이다 못해 썩은 김 블루도 예외는 아니다 유성 유 튜브 크리에 이 터 타운 1 일차 때 통화 방을 같이 쓴 적이 있다.
119,"유 키드 김 블루, 연다, 윤 루트, 천이 씨 등과 주로 플레이한다."
120,김 블루와 8 인 스쿼드를 진행한다면 거의 대부분 참여하는 사이이다.
121,윤 루트 영혼의 듀오 3. 김 블루와 합이 잘 맞아 들어 합방을 가장 많이 하고 있다.
122,PAI가 개최될 때 펍 지가 개최 이틀 전에 둘을 같이 납치(...) [57] 하면서 더욱 자주 플레이 하는 사이가 됐다.이
123,춘 향 김 블루 왈 모든 게임을 못하는데 재미있다고
124,한다.
125,"꽃 핀과 같이 서든 어택 합방, 연다 와 같이 카트 라이더 합방을 진행했다."
126,"고양이 마리오 영상에서 시비를 걸었다가 역관광당한 적도 있다 작비 작 비는 김 블루를 블루 야라고 부르고 김 블루는 형이라고 부를 정도로 친한 사이. 김 블루가 워 모드 62 킬 이라는 어 마무 시한 신기록을 세웠을 때 그 기록을 만들 수 있게 도와준 1등 공신. 소위 쿠팡 메타(... )라고 작 비가 김 블루에게 구급상자와 7 탄, 300 매그넘 탄을 계속해서 전달해 줘 탄 수급과 구상 지급을 해 줬다."
127,그 덕에 바닥에 수십 개에 에땁과 구상으로 차 있는 진풍경을 만들었다. ???
128,: 애 슐 리야 뭐야 조 디 악 김 블루가 조 디 악에게 스트리머와 유 튜브 관련 많은 도움을 주었다고
129,한다.
130,"꽃 핀, 빅 헤드, 김 블루, 조 디 악 4명이 서 gta 습격을 깨며 더 친해 진듯 하다. 주 키니 서로의 팬이었다가 주 키니의 도네 -> 김 블루의 언급 -> 서로의 헌정 영상을 제작하게 되면서 급속도로 친해 졌다."
131,"연다, 김 계정 등과 함께 배 틀 그라운드 판 어 몽 어스 합방과 메 드킷, 군림보, 루 오피스와 함께 배그 경쟁 전 합방을 진행했다."
132,주 키니의 30만 구독자 기념 QnA 영상에 따르면 상술한 김 블루의 언급 때 표현을 할 수 없을 정도로 좋았다고
133,한다.
134,[58] 쫀 득 친한 형 동생 사이로 꽈뚜룹과 각자 만 원으로 김 블루의 생일 선물을 사 주는 영상에서 김 블루의 선물로 무엇을 줄지 고민했다.
135,결국 색종이를 사 장미꽃을 접어서 주었다.
136,"쮸쮸 김 블루, 연다, 천이 씨 등과 함께 8 인 스쿼드나 4 인 스쿼드를 자주 진행하는 스트리머다. 김 블루, 연다, 꼬예 유 등 쟁 쟁한 실력자들을 제치고 개 잘 핵 스트 리머 대회에서 종종 일등을 차지한 굉장한 실력의 소유자이다."
137,"찬이 함께 샌 드박스 초창기 멤버이고 어 몽 어스 합방을 빅 민, 쁘 허, 예순과 진행하며 친분을 과시했다."
138,천이 씨 트위치 스트리머로 배틀 그라운드 8 인 스쿼드를 진행한다면 거의 함께 김 블루와 플레이한다.
139,그리고 좀비 메타에서 인질로 잡힌 천이 씨를 구출하는 에피소드도 찍은 적 있다.
140,그 와중에 천이 씨는 기차에서 떨어지고 입구에서 길 막하는 등 트롤 짓을 선보인다.
141,"그리고 천이 씨는 김 블루의 트롤 짓을 상당히 많이 당하는데 판 처 파 우 스트 업데이트 당시 쓰러져 있는 천이씨에게 판 처가 혹시 닿는지 시험해 보기 위해 판 처를 쐈는데 정확하게 그에게 명중하고 이번 파라 모 업데이트에서 천이 씨가 장난으로 수류탄을 들자 수류탄을 깐 줄 모르고 그를 팀 킬 한 다... 그리고 이미 깐 수류탄에 천이 씨는 확 킬 당한다 태경 샌 드박스 네트워크에서도 153 만이라는 엄청난 구독자를 보유한 유 튜버. 쁘 띠 허브, 빅 민, 비 콘, 찬 이처럼 함께 샌 드박스 초창기 멤버이며 빅 민의 영상에서 빅 민, 비 콘과 함께 베트남에서 PC 방을 함께 가고 오버 워치 6 인 스쿼드 합방에 참여했다."
142,테스터 훈 김 블루와 친한 사이로 김 블루는 테스터 훈을 형이라고 부르고 테스터 훈은 블루 야라고 말 놓고 서로를 부른다.
143,예전에 함께 배틀 그라운드 합방을 많이 진행한 적이 있고 현재도 친분을 유지하고 있다.
144,김 블루가 롤에 입문할 때 스승이 되어 준 적이 있지만 딱히 좋은 스승은 아닌 것 같다.
145,"코 렛트, 탬 탬버린 배그 제자. 2019년 초에 배틀 그라운드 제자와 스승 컨셉으로 합방을 하며 가까워 지게 되었다."
146,2020년 현재도 두 차례 합방을 진행하는 모습을 보여주고 있다.
147,합방을 진행할 때만 연락한다고... 코아 김 블루와 단짝과도 같은 친구 사이이다.
148,2020년 5월 영어만 쓰며 배그 하는 콘텐츠에 함께 참가했으며 이외에도 김 블루에게 배틀 그라운드를 배운 적도 있다.
149,페뇨 함께 배틀 그라운드 합방을 하며 친해진 사이이다.
150,같이 합방을 하면 김 블루가 페뇨를 매우 귀여워하는 모습이 드러난다.
151,형 독 배 틀 그라운드와 카트 라이더 합동 방송을 했으며 호스팅을 자주 주고받았다.
152,G-STAR 2018 이후로는 말을 놓을 정도로 친해진 듯하다.
153,김 블루가 형 독과 찍은 영상이 잭팟이 터져서 2020년 10월 6일 현재 무려 925만 조 회수를 기록하게 되기도 하였다.
154,[59] 2020년 형 독이 군대를 가기 전에 코아와 함께 카트 라이더 합방을 진행했다.
155,"형 독은 김 블루, 코아와의 합동 방송 도중 눈쟁이를 통해서 김 블루를 알게 되었다고"
156,밝혔다.
157,훈이 친한 트위치 스트 리머. 2018년 초창기에 자주 플레이했고 개 잘 핵 스트 리머 대회에 참가했다.
158,힘쎈 너구리 서로 팬으로 김 블루가 미라 마 비밀기지에 대한 스토리를 업 로드해 달라고 방송에서 언급을 하자 힘 쏀 너구리가 김 블루의 방송을 보고 영상을 올린 적이 있다.YT
159,Apple 피 카 리스 코도 없었던
160,2013년 초보 유 튜 버였던 김 블루가 처음 애플의 영상에 나온 것을 시작으로 마인 크래프트 맵이나 GTA를 같이 플레이 하며 친분이 생겼다.
161,"당시 김 블루는 애플은 자신의 베프라 고 댓 글에 언급하기도 하였으나, 애플이 군대를 가게 되고 김 블루가 배 그로 컨텐츠 전환을 한 뒤 대박을 친 후 더 이상 서로의 방송에 출연하고 있지 않다."
162,[60] 이 말 고도 벤 큐 코리아가 주최하는 한중 일전을 2번이나 참가하며 여러 유명 프로 게이 머들 과도 친분을 쌓았다.
163,[61] 자칭 될 놈이다.
164,"그의 좌우명이 기도 하다. 방송 매우 초창기부터 팬들에게도 주입시키고 "" 어차피 될 놈이니까 나랑 같이 성장하자. ""라고 이야기를 자주 하였다."
165,어릴 때부터 무속인 직업을 하고 계신 가족 분에게 사주가 매우 좋다는 말을 들었다고
166,하였다.
167,이름도 매우 유명한 작명 소에 가서 받은 거라고 [62] [63] 김 블루의 컴퓨터 배경 화면에는 많은 표어들 [64] 이 적혀 있다.
168,현재 이 표어들을 자신의 휴대폰 잠금 화면으로 사용하고 있을 것이라고 추정한다.
169,[65] 방송 시작 계기는 자신이 좋아하던
170,BJ의 군 입대 소식으로 슬퍼하다 자신도 저렇게 할 수 있겠다고
171,하여 시작하였다고
172,하였다.
173,[66] 하지만 정작 김 블루는 5 급 전시 근로 역 처분을 받았다.
174,"팬과 유튜버가 함께 성장해 나가는 것이 그의 신조. 그 결과, 말 그대로 점점 구독자도 증가하고 샌 드박스에도 들어가며 정말로 될 놈이 되어가고 있다."
175,이제는 된 놈이라고 보아도 무방할 수준으로 성장했다.
176,팬들의 보답으로 다른 해석으로 인정 받는 것을 좋아한다.
177,[67] 팬에 대한 애착이 있다.
178,퓨 디 파이의 bro 영상을 보고 자신의 팬들에 대한 애칭을 만들고 불러 주면 팬들 끼리도 소속감을 주며 자랑스러워 할 것이라고 생각해서 칭호 ' 블루 몬' 이 탄생하였다.
179,그리고 지금은 블루 몬을 줄인 쁠몬으로 불리는 중. [68] 실제로 오랫동안 꾸준한 관심을 준 쁠몬들의 닉네임을 기억하고 아끼는 모습을 보여준다.
180,[69] 본인은 쁠몬들의 연령층은 초~ 고등학생부터 성인 등 다양한 연령층이 주를 이룬다고 생각하고 있다.
181,김 블루는 같이 세월을 흘러가면서 커 나가면서 변화와 발전이 중요 하다고 생각하고 실제로 유 튜브 운영기간 3년 동안 꾸준히 보는 쁠몬들의 정신적 연령층이 많이 성장했다고
182,생각하여 어린 친구들이 많이 보던 마인 크래프트를 과감히 제거했다.
183,[70] 정신적으로 같이 성장한 쁠몬들과 더 즐길 수 있게끔 마크에서 재밌는 순간들이라는 콘텐츠로 변화하고 발전해 나간 것이 대표적. 팬들 끼리의 친목을 좋아하지 않는 편이다.
184,채팅 규칙에도 친목 시 밴이라고 기재되어 있다.
185,타 크루들의 운영 방식을 보면서 많은 생각을 한다고 한다.
186,자신의 크루에게 어떻게 해야 발전을 할지 경험에 의해 조언을 하고 크루들과 자신이 고립될 수 있는 인터넷에 직면해 있는 특성상 인간의 내면적 성장에 대한 가르침에 고민이 있다.
187,크루와 소득을 나누지 않았다.
188,옛 크루였던 로이쒸나 초코 크림이 학업이나 취업으로 인해 나갈 수밖에 없는 상황이 생겼지만 언젠가 일어날 일이라고 예상했었고 당연하다고
189,생각한다.
190,스태프 외 크루로 활동하는 것은 계약이 아니므로 금전적 소득이 없다.
191,물론 수익을 크루와 배분하는 유튜버들도 있지만 자립심을 중요하게 생각하고 돈을 따로 주지 않는다고
192,방송 중 소신 있게 발언하였다.
193,크루가 오래 함께 활동하기 위해서 진심으로 크루의 자립이 중요 하다고 생각한 것. [71] 그렇기에 유 튜브 크리에 이 터나 관련 직에 대해 많이 이야기하고 권장하고 가르친다.
194,"하지만 수익 배분 대신 크루 생활 , 유튜버를 시작하기 위한 장비 등 크루의 자립에 필요한 물질적 지원을 아끼지 않는다."
195,"수백 만원 대의 컴퓨터 / 수십 만원 대의 사운드 장비, 관련 책, 강좌 지원들이 대표적 예. 크루들의 바른 자립을 매우 중요하게 생각한다."
196,하지만 발전을 게을리 하고 자기 계발을 하는 모습이 보이지 않으면 가차 없다고 한다.
197,과거 크루 모집 서를 보면 유튜버를 할 생각이 있는 지에 대한 문항과 자립적 운영에 대한 전폭적 지원 지지에 대한 문항이 있다.
198,트위치 생방송 채팅 창에 방송에 대한 반응이 즉각적으로 나오기를 원한다.
199,"예전에 마인 크래프트를 했었고 샌 드박스 소속이라 주 연령층이 어리기 때문인지 타스 트리 머 언급, 어 그로, 일기 쓰기 등 방송에 방해되는 채팅이 자주 나와 채팅 창 분위기가 흐려 지는 경우가 종종 있다."
200,"밴을 당하기 싫다면 채팅 규칙을 잘 읽어 보고 채팅을 치는 것이 좋을 듯 하다. 생방송 채팅이 더러운 걸 정말 싫어해서, 팔로 우 채팅 3개월에 슬로우 모드 30초까지 걸려 있다."
201,가끔 구독자 전용 채팅으로 바뀌기도 한다.
202,"광고가 잘 들어오는 편이 아니라고 하는데, 본인이 너무 깐깐 해서라고 한다."
203,[72] 트위치 생방송 채팅을 칠 때 울거나 [73] 주접을 떨면 즉각 밴이다.
204,"[74 ]2020 년 5월 29일, 인성 터진 파랑 친구라는 이름으로 김 블루의 카카오 톡 이모 티 콘이 출시 되었다."
205,출시 2일 후에 이모 티 콘 랭킹 1위를 달성하였다.
206,"2020년 10월 26일, 인성 문제 있어? 파란 친구라는 이름으로 김 블루의 두 번째 카카오 톡 이모 티 콘이 출시 되었다."
207,첫 번째 이모 티 콘과 같이 출시 2일 후에 이모 티 콘 랭킹 1위를 차지하였다.
208,"여담으로 제작하는데 6개월이나 걸렸고, 제작과정이 너무 힘들었기 때문에 더 이상 이모 티 콘을 만들지 않을 거라고 한다."
209,와이셔츠를 무척이나 좋아한다.
