,sentences
28,행정· 외무· 기술· 국회· 법원분야 5 급 공개경쟁 채용시험에 합격한 사람이 만 29세 전에 장교로 지원하면 학력에 관계 없이 기본 병과 장교 혹은 이에 상응하는 학 사장교 특별전형으로 복무할 수 있다.
29,따라서 이 과정으로 임관하고 나서 여고에 입학하면 ' 군 필 여고생' 이 가능하다.
30,참고로 5 급 공채는 학력 제한이 없다.
31,현대에 그나마 가장 군 필 여고생의 이미지와 비슷한 사례는 항과 고 또는 부사관과를 유치한 고등학교 같이 부사관 지원을 목적으로 하는 고등학교에 다니는 여고 생일 것이다.
32,"현재 부사관과 가 존재하는 고등학교는 전 남 장성 삼례고, 경기 포천 영 북 고, 강원 동해 동해 상고 세 곳이다."
33,"이 들은 부사관 지원을 준비하기 위해 합숙 생활과 체력 단련을 하고 군사학 수업을 들으며, 주변 부대와의 교류를 통해 여러 가지 군사 프로그램 참여하기 때문에 여고생 신분이지만 군사적 활동이 활발하다."
34,다만 유엔 아동 인권 협약에 따라 만 17세 이하는 군사 교육을 받을 수 없기 때문에 직접적인 전투 훈련 등은 하지 않는다.
35,"[5] 과거 6.25 전쟁 당시에 실제로 징집되어 참전한 학도 병, 소년병 중에서는 여성도 100여 명 정도 있었다는 기록이 존재하는데, 이들 중 전역한 사람이라면 ' 군 필 여고생 '에 부합한다."
36,"간호장 교의 전설로 남은 오금 손 대위가 ' 군 필 여고생' 의 요건에 완벽히 부합하는데, 1931 년생인 그녀는 15 세가 되는 해인 1946년 광복군 제 3 지대에 입대하여 실제 군사훈련을 모두 소화했고, 17 세가 되는 해인 1948년 해방과 함께 광복군을 전역하여 간호전문학교에 입학하면서 군 필 여고 생이 되었다."
37,이후 6.25 전쟁 당시 보여준 공적 [6] 을 생각하면 진정한 의미의 군 필 여고생이라고 할 수 있다.
38,"남녀공학인 고등학교에 입학하였으나, 재학 도중 해당 학교가 여고로 전환되어 남자임에도 고교 졸업장에 ' 여고' 로 기록된 인원이 군 필이 된 경우도 ' 군 필 여고생 '에 부합 하다고 할 수 있다.TWICE"
39,의 다 현의 이 만 17세의 나이로 진짜 사나이에 출연하며 군 필 여고 생이라는 별명을 얻었다.
40,다만 다 현은 이제 성인인 데 다가 만기 전역도 아니고 일반적인 훈련소 기간보다 훨씬 짧은 4일 교육만 수료했기 때문에 군 필 여고 생의 기준엔 부합하지 않는다.
41,넷 카 마 하와와
