,sentences
11,[43] 거기에 다가 무릎이나 온프등의 네 임 드들과 데스 매치를 할 정도로 실력이 좋고 자비 없는 패턴 [44] 을 구사하는 덕에 그의 손을 거쳐간 철 린이 들은 멘 탈이 남아나지 않았다.
12,"[45] [46] 긴말 필요 없이 영상을 한번 보자... 수 아 룩 삼 홍차 렐 라이는 특히 해설을 할 때 더욱 빛나는 데, 철권과 드래곤 볼 파이터즈를 본인 주최로 진행하는 야식 크래쉬에서 여감 없이 발휘된다."
13,"참여자들의 행동과 공격 패턴을 정확하게 분석하고 조리 있게 설명 가능하기에, 해당 게임에 대해서 잘 모르는 시청자들도 대회를 보면서 큰 재미를 느낄 수 있다."
14,"다이어 트라며 아침 생식 날먹, 저녁 생식 날먹, 점심으로 돌솥 비빔밥을 먹는다고"
15,한다.
16,학생시절에도 방송을 했었는데 욕을 많이 했다.
17,아빠 킹 자신도 그때의 방송을 보기 싫다고
18,한다.
19,학생 시절에는 파쿠 르를 열심히 했다고
20,했다.
21,가끔 씩 영상에 그가 어릴 때 찍힌 파쿠 르 클립들이 종종 등장한다.
22,"나이가 든 지금은 일이 바빠 지고, 결정적으로 파쿠 르를 하면서 얻은 심한 부상 때문에 [47] 예전의 실력은 아니나 여전히 벽 타고 넘거나 벽 사이를 뛰어넘는 능력 등은 건재한 것으로 보인다."
23,귀여운 캐릭터를 좋아한다.
24,캠 방송 초기에 인형으로 도 네이션 리액션을 자주 보여줬다.
25,"Ex) 포 챠펭, 폼 폼 푸린, 무지, 에비 츄, 네오, 깜냥이 등 철권 하이라이트 모음집 BGM은 항상 HAMMERFALL - Hearts on fire[48 ]를 사용해 왔다."
26,하지만 지긋지긋하다는 평도 있어 왔고 저작권 문제도 있는지 최근엔 다른 음악을 사용하는 빈도 수가 늘었다.
27,스팀 발매가 이루어진 철권 7과 함께 논란의 주역이 되었다.
28,"그의 트위치 스트리밍 클립에서 뉴 비로 보이는 리 리를 박살내는 장면이 널리 퍼졌기 때문#. 아빠 킹이 잘못해서 화제가 됐다 기 보 단, 현 격투게임계 유저들의 상황에 대한 조롱의 의미로 사용되고 있다."
29,"격투게임이 좋게 말하면 매니 아 중심 나쁘게 말하면 하는 사람만 하는 게임이다 보니 주 유 저층의 실력이 뉴 비들은 따라올 수 없을 정도로 상향 평준화됐기 때문. 그리고 이에 따라 채팅 창에서는 일명 ' 고인물' 드립이 남용되어서, [49] 역으로 뭐만 하면 고인물 드립을 치는 시청자들에 대한 반발도 표출됐다."
30,노마 골드( 홍 설 )에게 나루토를 배웠다고
31,한다 특유의 입담 덕에 상대방을 열받게 하는 것과 해설에 재능이 있다.
32,"대 점프 낙법 캐치와 역 가드는 다른 개념인데 대 점프 낙캣만 보이면 전부 바로 "" 역 가드! ""를 외친다."
33,"물론 정말 역 가드 상황에서도 "" 역 가드!"". 즉, 구분이 없다."
34,[50] 양자의 차이점은 역 가드는 순간적으로 가드 방향을 반대로 해야 가드가 되기 때문에 역방향으로 가드를 해야 한다 하여 역가 드라 부르는 것으로 가드 방향만 제대로 하면 막을 수 있는 반면 대 점프 낙캣은 낙법을 친 이상은 가드 방향이 문제가 아니고 그냥 뒤를 잡혀서 쳐 맞아야 하는 것이므로 상황이 전혀 다르다.
35,낙캣에 걸리면 레버방향을 반대로 한다고 가드가 되는 게 아니다.
36,한 술 더 떠 낙캣도 아니고 그냥 어쩌다 횡으로 피하는 등으로 상대 옆이나 뒤를 때리는 것도 역 가드라고 한다.
37,이건 정말 역 가드랑 관련성이 1도 없다.
38,남들에게 배척 받는 캐릭터를 좋아하는 경향이 있다.
39,"여캐 중 그 럭키 클로에 가 최 애 라 밝혔고, 스트 리머들에게 갖은 욕을 들은 녹 티스도 의자 단에 보내겠다며 소개 영상까지 만들 정도. [51] [52] 방송 도중에 욕을 자주 하지는 않고 [53], 시청자들이 불편해 할 말을 덜하며, 비 매너 시청자( 욕설, 어 그로, 도배 등) 들을 엄격하게 제재하고 있기 때문에 편안하게 방송을 즐길 수 있는 편이다."
40,"스트 리머 가 그와 관련된 사건에 보인 태도가 타 스트 리머, 특히 크루원인 개구몽과 비교되는 모습을 보이며 시청자들 로부터 대단히 큰 호응을 얻고 있다."
41,격 겜 이외에 자주 하는 게임은 하스 스톤이다.
42,[54] 10~15 급 사이를 왔다갔다하는 양민 수준의 실력을 가지고 있다.
43,19년 3 분기 즈음부터 리그 오브 레 전 드도 시작했다.
44,특유의 파급력 덕분에 그가 부르는 기술 명은 곧 그 기술 명으로 통용되기에 이른다.
45,심지어 십 수년 간 불려 오던 이름도 아빠 킹이 붙인 별칭으로 바꿔 버릴 수 있을 정도이다.
46,"예를 들면 요시미츠의 절명 검은 구두룡섬으로 [55], 선풍 검은 수요일, 자 피 나의 오징어와 낙지, 아 머 킹의 우리 손주 등 셀 수 없다."
47,간류의 기찻길 콤비네이션도 3lp 로 시작하는 기술인데 4rplp를 기찻길이라고 노래까지 부르며 밀어붙이고 있다.
48,채팅에서 사람들이 알려줘도 전혀 개의치 않고 기찻길이라고 부른다.2019
49,년 8월 14일 같은 좀비 왕 소속 유 튜 버인 옆 1 집 누나( 조 혜 수) 와 사귄다고 발표했으나 7개월 후 결별했다.2020
50,년에는 뜬금없이 배틀 그라운드 영구정지 당했는데 알고 보니 중국인에게 해킹을 당해 핵 사용으로 영정을 당했다고
51,한다.
52,영상 배그 스트리머가 아니라서 배 그를 할 일이 없는 아빠 킹이지만 영상 업 로드 기준으로 1 달 전부터 해킹을 당했다는 사실에 소름이 돋았다고...
53,"아프리카 TV 이적 이전부터 무릎에 대해 ' 카 미 '라고 부르며 존경해 왔는데, 이적 후 아빠 킹의 테 켄 스타 즈 출연, 무릎의 야식 크래 쉬 출연 등 서로 대회의 흥행을 위해 도와주고 여러 차례 10 선을 함으로써 꾸준히 관계를 맺으며 가까운 사이가 된 듯하다."
54,무릎 또한 아빠 킹에 대해 격식을 차리지 않고 빠킹이라고 편하게 말하는 모습을 보였다.
55,닉네임의 유래는 당시 아빠한테 전화와 서 ' 아빠' 로 지으려 다 중복이라 철권 캐릭터 킹을 붙였다고
56,한다.
57,아빠 킹의 오너 캐오
58,너 캐는 빨간 머리의 미남이 나루토에 나오는 나미 카제 미 나토 같이 상급 닌 자 군복을 입고 호 카게 망토를 걸쳤다.
59,"그리고 머리에 별을 달고 있는데 이건 별 풍선을 의미하는 것으로, 오너캐가 그려질 당시 아프리카 TV에서 방송을 하고 있었기 때문에 그려진 것으로 보인다."
60,게임 나루 티 밋 스톰을 너무 잘해서 호 카게 복장을 입힌 거라고 한다.
61,"아빠 킹이 트위치 채널의 피드에 주간 방송 일정을 적어 놓는데, 보통은 평일에만 방송 하며 간간이 주말에도 킨다."
62,주 컨텐츠는 철권이며 고정적으로 화요일마다 데스 매치를 진행한다.
63,다른 날에는 다양한 게임을 플레이하며 스토리가 있는 게임은 반드시 엔딩까지 실황한다.
64,"본래는 방송 관리자가 따로 없었으나, 2018년 경 새로운 유 튜브 편집자를 뽑으면서 겸직으로 방송 관리자 자리도 주었다."
65,애초에 철권이나 나루토 방송 은 매니아층에 속하다 보니 많은 사람들이 채팅보다는 게임에 집중한다.
66,보통 항상 방송에 자주 오는 사람들은 아빠 킹도 기억하고 있고 채팅이 이상한 방향으로 흘러간다 싶으면 잡아 준다.
67,특히 시청자들이 상대의 실력을 평가하는 것을 싫어한다.
68,그럼 누가 본인과 게임을 하겠냐며 제지한다.
69,"그 누구도 매너 없게 행동하지 않고 서로 예의를 지키며 모두 가 채팅 창을 관리해 나가는 것을 보아, 채팅 창은 클린한 편이라 할 수 있다."
70,"간혹 시청자들이 "" 성우를 했었냐"
71,""","" 성우냐"
72,""" 등등 질문이 날아올 정도로 목소리가 좋다."
73,나긋나긋하고 아닐 때도 있지만 잔잔한 목소리로 기술 이름을 읊거나 리액션 등을 하는 편이다.
74,가끔 씩 진지하게 할 때는 스틱소리만 들릴 때도 있다.
75,유 튜브 방송 쫀득 tv에 나와서 한 말에 의하면 철권으로 국내의 프로 게이 머 10여명 정도를 제외하곤 모두 이길 수 있다고
76,"말했으며, 그 최정상 프로 게이 머 10 여 명도 본인을 확실히 이길 수 없을 거라고 말한 적이 있다."
77,# 플레이하다가 어머니께서 집에 돌아오시면 플레이하고 있던 그 판까지만 하고 바로 방종한다.
78,우 왁굳 말투를 따라하는 조 마 문에게 영향을 받은 것 같다.
79,"트위치에서 2017년 초부터 2020년 초까지 3년 정도 파트너 스트리머로 스트리밍을 했으나, 2020년 3월 20 일부로 트위치에서의 마지막 방송을 하고, 3일의 짧은 휴식기를 가진 후 3월 24일 신 캐릭터인 파캄람이 나오는 날 타 플랫폼에서 방송 복귀를 한다고 밝혔고, 언급한 ' 타 플랫폼' 은 아프리카 TV 인 것으로 밝혀졌다."
80,"원래 방송을 아프리카 TV에서 했던 것을 생각하면 친정 복귀. 이적을 한 가장 주요한 이유는 국내 철권 대회 후원은 아프리카 TV 만큼 잘 되고 있다는 곳이 없다고 생각했고, 실제로 철권 컨텐츠에 대한 후원도 아프리카 TV가 훨씬 더 잘 되고 있다고"
81,판단하여 이적을 결심했다고
82,한다.
83,[4] 트위치 방송을 하면서 타 스트리머나 시청자들에게 생긴 악감정 때문에 이적을 하는 것은 아니라며 선을 그었다.
84,"트위치에서 파트너 스트리머가 BJ 멸망 전등을 이유로 파트너 자격을 잠시 내려놓고 아프리카에 방송을 키는 경우는 있으나 아프리카에서는 불가능한 만큼 트위치 스트 리머들 과의 합방은 이제 불가능하다는 의견도 있으나 아프리카 파트너 BJ 인 무릎은 게스트 자격으로 샤넬, 나락 호프 [5] 의 방송에 자주 출연하거나 ROX 채널의 해설 행사에 참가한 적이 있으니 아빠 킹 본인 계정으로 방송을 키는 게 아니면 불가능한 일은 아니다."
85,"본인 채널 휴 방 후 타 스트 리머 방송 합방 등의 형태로 트위치 등 지에서도 계속 얼굴을 비칠 것으로 보이며, 실제로도 무릎과 마찬가지로 친구인 호 준 문의 방송에 자주 출연하고 있다."
86,"[6] 철권 6 BR이 한창이 던 시절에 입문했으며, 국내 철권 게이 머들 중 최상 위권에 들만한 실력을 겸비하고 있다."
87,"방송에서 그 점을 유감없이 보여주고 있는데, 실력과 경험에서 비롯되는 날 먹을 바탕으로 기술 명들을 전부 자신에게 맞춰 바꿔 부르며 오징어~! 나 악! 지이~ 시원시원 한 플레이가 특징. 본인의 언급에 따르면 오락실 알바를 하면서 입문했는데 정말 철권만 주 구장 창 했다고"
88,한다.
89,"이때 그를 가르친 게 샤힌 장인으로 유명한 로 하이. [7] 철권 6 BR 콘솔 판이 나온 이후엔 온라인 대전을 하면서 메모 장에 상대의 패턴을 메모하면서 게임을 했다는 데, 이런 피나는 연구 덕분에 점점 실력이 늘게 되었단다."
90,"다만 다른 철권 네 임 드들과 비교했을 때, 순수 피지 컬 및 프레임 손익을 기반으로 한 영리한 플레이에는 약하다는 평가가 있으며, [8] 실제로 아빠 킹 본인도 ' 나는 심리 전과 날먹으로 먹고사는 플레이어 다 '라고 방송에서 말한 적이 있다."
91,"철권 크래 쉬 시즌 8 로얄럼블에 D.N .G .W [9] 란 닉네임으로 방송경기에 처음으로 출장했는데, 아쉽게도 당시 최강자 중 하나로 불리던 통발 러브의 데빌 진에게 브라이언이 이래저래 말리면서 패했다."
92,"참고로 무릎의 방송에 게스트로 출연했을 때 샤넬이 이 시절의 아빠 킹에 대해 언급했는데, 철권 6가 한창이 던 시절 그린 구석의 숫자 단급 초보들이 노는 구역에서 브라이언으로 도발 제트 어퍼 연습을 하고 있었다고"
93,한다.
94,본래는 스티브를 주 캐릭터로 삼아 굉장히 오래 했다고
95,한다.
96,하지만 태그 토너먼트 2 시절 스티브+ 니나 조합을 하다가 화랑+ 백두산 조합을 하고 싶어서 닉네임이 JOTKWONDO 여러 가지 캐릭터를 연습하다 보니 주력으로 미는 캐릭터가 없어 올라 운 더 가 되었다고
97,한다.
98,"원래는 방송에서 조합 추천을 받지 않지만, 후원해 주신 분들의 고마움의 표현으로 요청하는 조합을 플레이하는 경우도 많았다."
99,고계 급 매칭이 잘 안되는 온라인 랭크 매치에서 모쿠 진을 파랑 단까지 끌어올린 것을 보면 무릎 & 잡다 캐릭 & 헬프미처럼 이것저것 잘 하는 편이다.
100,"태그 토너먼트 2 시절에는 PS3 판에서 주계 정으로 JOTKWONDO, 부계 정으로 name_killer, Kor_Daddyking, Lumen-K-Bryan 을 사용했다."
101,2020년 현재 철권 태그 2를 간혹 플레이 할 때는 Kor_Daddyking으로 한다.
102,JOTKWONDO 가 닉부터 역겨워서 본인도 못 버티는 건가
103,"철권 7 초기에는 요 시미 츠, 고우 키, 스티브를 자주 하는 모습을 보여주고 있었다."
104,부 캐릭터라고 하면 카타리나 정도. 철권 스승인 로 하이와 워낙 친한 터라
105,인 성철권을 시도하기도 한다.
106,"대부분의 네 임드 철권 게이 머들이 국내외 대회에 적극 참여하는데 반해, 아빠 킹은 엔트리조차 하지 않는 행보를 보이고 있다."
107,"충분히 상위권 입상을 노릴 만한 실력인지라 팬들이 이 부분에 대한 질문을 자주 하는데, 대회 참가를 위해 선 필연적으로 연습을 해야 하고 이 때문에 본업인 스트리밍에 집중이 어렵고 방송도 못하게 되기 때문이라고 하였다."
108,"즉, 자신은 완벽히 스트리밍 위주의 게이 머이기 때문에 대회 출전의 뜻이 전혀 없음을 못 박은 것. 그 대신 자신이 주최하는 야식 크래 쉬 등을 통해 검증된 해설 능력 덕분에 온& 오프라인 대회에 해설자로 간간히 섭외되는 식으로 간접적인 대회 참여는 하고 있다."
109,"쉽게 말해, 아빠 킹이 지향하는 건 ' 철권 프로 게이 머' 가 아니라 ' 철권 스트 리머' 인 것. 이는 아빠 킹의 스승 로 하이의 말을 통해서도 어느 정도 알 수 있는 부분이다."
110,"로 하이가 아빠 킹의 실력에 대해 말하길, 아빠 킹은 재능도 있고 노력도 해서 금방 잘하는 수준까지 올라왔지만 ' 그 다음 노력' 을 안 했다는 게 바로 그 것. 그 다음 노력이라는 게 프로가 되기 위한 과정이라고 유추해 보면 정확히 들어 맞는 말이다."
111,한 때 아시아 1위였으며 승률이 97% 다.
112,[22] 참고로 아시아 1위는 점수 조작 러에 아시아인도 아닌 미국인이다.
113,"진지하게 플레이할 때의 캐릭터 조합은 미 나토& 나루토, 페인& 나가 토, 시스 이& 이타치. 평소에는 랜덤으로 조합을 짜거나 팀 오의 영상이 나오는 조합으로 플레이를 한다."
114,"( 예를 들면 자 부자& 하쿠, 아 카 츠 키 팀 등) 싫어하는 캐릭터는 예토 전생한 우 치하 마다라. 사기 캐릭터라는 게 이유고 본인도 거의 하지 않는다."
115,조 마 문이 주최했던 나루토 대회에 출전만 하면 우승을 하곤 했다.
116,여담으로 랭크 매치 승률 100%를 유지하다가 여유를 부리며 코 파다가 중국인에게 100% 승률이 깨진 전적이 있다고
117,한다.
118,사기 적인 버그 [23 ]를 미친 듯이 남용하는 유저들( 특히 중국인) 때문에 한동안 랭크 매치를 끊었던 적이 있다.
119,그러나 치명 적인 버그가 패치로 수정된 이후에는 주 1회 정도로 간간히 플레이하고 있다.
120,꽤 오랫동안 그만둔 탓에 실력이 떨어졌음을 본인 스스로 인정하고 있다.
121,자신의 말로는 나루토 시작하고 2년 정도 됐을 때 실력이라고. 주 컨텐츠는 모드 소개와 CPU 토너먼트가 있다.CPU
122,토너먼트를 많이 하면서 해설 실력이 정말 많이 늘었다.7
123,"월 21일, 새로운 모드 소개 나루토 영상이 올라왔다."
124,이 영상에서 아빠 킹은 ' 나루토 모드 소개 영상을 더 많이 올리고 싶어도 소재가 고갈되어 올리고 있지 못했었다' 고 한다.2018
125,년 1월 27일 드래곤 볼 파이터즈가 정식으로 발매된 이후로 주력으로 자리잡은 컨텐츠였다.
126,"2D 게임에 그리 익숙하지 않음에도 불구하고 격투게임 자체에 대한 높은 이해도와, 뛰어난 반사 속도에서 나온 피지 컬 로 BP 70만 점 (PC 기준) 을 달성하기도 했다."
127,시청자들을 모집하여 철권 컨텐츠인 ' 야식 크래 쉬' 의 드볼 파 버전인 천하제일 야식대회를 진행했다.
128,다만 본인은 철권에 녹 티스가 추가된 후에는 거기에 빠져 드볼 파를 거의 안 했다.
129,제 7회 천하제일 야식대회 진행 전에 드래곤 볼 파이터즈를 플레이하며 자신의 실력이 많이 떨어졌다고
130,자 조하기도 했다.
131,"아빠 킹의 철권 아케이드 최고 계급 시리즈 캐릭터계급 철권 6 BR 브라 이언 야크 사 / 파랑 단철권 태그 토너먼트 2 브라 이언, 라스, 카 즈야 마진 / 파랑 단 철권 7( 아케이드) 전 캐릭터 테 켄 갓 프라임 / 황금단 PC 계급 펼치기 • 접기 2020. 04. 03 기준 단 수 명칭 해당 캐릭터 100 단 테 켄 갓 프라임 기 스, 스티브, 녹 티스, 화랑, 폴, 헤이 하치, 진, 네 간, 고우 키, 라스, 카즈야, 데빌 진, 카 즈 미, 드라 구노 프, 리, 로 우, 브라 이언, 샤힌, 기가스, 레 오, 미 겔, 니나, 아 머 킹, 밥, 리 리, 킹, 카타리나, 엘리 자, 머 독, 줄 리아, 마스터 레 이븐, 펭, 클라 우 디오, 럭키 클로에, 요 시미 츠, 조시, 알 리 사, 레이, 안 나, 잭, 아스카, 샤오"
132,"유, 쿠마,"
133,"판다, 에 디, 자 피나, 간류, 리 로이, 파 캄람선 요약 하자면 준 프로 게이 머급 천상계 유저. 철권 7이 발매된 후로는 카즈미를 주력으로 삼다가 스팀 판 발매 이후엔 고우 키를 메인으로 삼고 있다."
134,전 캐릭터 올 텍갓프를 찍었던 적이 있을 정도로 캐릭터를 다루는 풀이 굉장히 넓다.
135,"물론 레이 우롱이나 에 디 같은 독특한 매 커니 즘의 캐릭터들은 다른 캐릭터들에 비해 깊이 있게 다루지는 못하나, 특유의 심리전으로 극복해 어떻게 해서 든 텍갓프를 찍는 것이 특징. 굳이 약점을 뽑자면 프로가 되기 위한 엄청난 연습량을 쌓지는 않았기에 콤 보 및 딜캐 실수가 잦다는 점. 반면 강점으로는 전 캐릭을 다 다뤄 봤기에 캐릭터의 장단점 및 온갖 상황에서의 심리전 등을 훤히 꿰고 있다는 점이다."
136,"[10] 스승인 로 하이가 말하길, ' 아빠 킹은 재능도 있고 노력도 해서 금방 고수가 되었지만, 그 다음의 노력을 하지 않았다' 고 한다."
137,정황 상 프로로 나아가기 위한 빡겜을 하지 않았다는 뜻으로 추정된다.
138,"철권 유저로서의 아빠 킹은 빡겜 러 라 기 보 단 즐겜러에 가까우며, 본인도 이러한 성향을 스스로 잘 알았던 건지 철권 프로 게이 머가 아니라 철권 스트리머의 길을 선택했다."
139,워낙 입담이 좋고 음색과 발성도 괜찮은 편이라 철권 실력과 스트 리머로서의 재능을 잘 부합했다고
140,볼 수 있다.2017
141,년 즈음 나락 호프가 유 튜브에 아빠 킹을 국내 태그 2 최강자로 인정하는 댓 글을 달았다.
142,2017년 3월 나락 호프 방송에서 트루 테 켄 갓 이었던
143,온 리 프랙티스와 10 선 승 매치를 한 적도 있는데 온 리 프랙티스가 단 1승만 챙긴 걸 보면 아주 틀린 말은 아닌 모양. 심지어 당시 패배했었던 한판도 시청자가 요시미츠를 골라 달라고 해서 [11] 졌다.
144,물론 온프는 당시에 게임을 좀 쉬고 있던 상황이었고 오른손에 깁스를 해서 레버 잡기 불편한 상황이었던 것을 감안해야 한다.
145,둘이 매칭도 자주 하는 편. 그런 데 2017년 5월 아빠 킹 vs 온 리 프 랙 티스 2차 전을 하였다.
146,이번엔 온프가 손 부상도 나아서 제대로 실력을 보여주었고 초중반엔 정말 아빠 킹을 강하게 밀어붙였다.
147,그러나 중후반부터 아빠 킹이 동점까지 점수를 끌어올리고 결국 10:9 로 아빠 킹이 간신히 이겼다.
148,"철권 7에서는 이터널 룰 러, 비교적 게임을 게을리 했다는 철권 7 FR에 선 마이 티 룰 러를 달성한 바 있으며, 2016년 10월 17일에 열린 매장 대항전에서 7 연승으로 쓸어버리거나 2017년 5월 14일에 무릎이랑 의자 단 데스를 할 정도의 실력자다."
149,[12 ]2017 년 5월 30일 화요일 오후 10시에 철권 태그 2 아빠 킹 vs 무릎의 10 선 승 매치가 성사되었다.
150,무릎이 비록 철권 태그 2를 떠난 지는 2년이 넘었지만 [13] 시청자 중 누구도 둘의 승패를 가늠하기 어려웠다.
151,"' 현 철권 태그 2 최 강' vs ' 구 철권 태그 2 최 강' 의 매치였기 때문. 경기 당일, 아 머 킹 고정에 헤이 아치/ 미 겔/ 스티브를 섞어 가며 쓰던 무릎과 [14] 초중반까진 비등 비등하게 가다가 연승을 거두며 9:6으로 앞서가는 매우 유리한 상황을 만든다."
152,"이때까진 대부분 아빠 킹의 승리를 직감했는데, 아 머 킹/ 카 즈야 조합을 꺼내든 무릎이 예상을 뒤엎고 특유의 무 나리 오가 발동되며 결국 4 연승을 내리 기록 - 9:10으로 역전 패를 당했다."
153,"비록 졌지만 경기 내용이 매우 훌륭해 명경기로 불리기에 손색이 없었으며, 아빠 킹도 무릎의 유 튜브에 정말 즐거웠다는 댓 글을 남기며 [15] 철권 7로 발걸음을 옮기게 되었다."
154,실력을 갈고닦아 무릎에게 철권 7 콘솔 판 대결도 신청하겠다는 언급을 했다.
155,"보통 재미를 위해 예능 철권을 하는 경우가 많은데, 고수들 과의 대전시엔 멘트를 줄이고 집중하면서 한다."
156,무릎과 10 선 승 경기를 할 때도 초집중하면서 했다.2019
157,년 10월 17일 마지막 에 디를 마지막으로 전 캐릭터 텍켄 갓 프라임을 달았다.2019
158,"년 12월 28일 신 캐릭터인 리 로이 스미스로 택켄 갓 프라임을 달성했는데 승률이 무려 95%. 해당 영상 [16 ]2020 년 4월 8일 무릎의 Tekken Stars 2020에 오랜만에 방송 경기에 출전했는데 신캐 파캄람으로 미친 듯한 이지선 다 와 강심장으로 호 준 문, 목련, 에 리, 체리 베리 망고를 꺾고 Top10에 올라갔으며, 결승 라운드 승자 1 경기 로 하이에게 2대 1 패배 이후, PTJ, 에스라 인, 시크 릿, 웨까까지 연달아 격파하면서 최종 결승까지 올라갔으며, 다시 만난 로 하이에게 3대 0으로 브라켓 리 셋과 5 판 풀 라운드까지 끌고 가는 초접전 끝에 아쉽게 준우승 차지. 상위 4 인까지 본선 진출하는 예선에서 아프리카 TV 이적 후 첫 대회를 무려 2위로 마무리 지었다."
159,그리고 본선 파이널에서는 승자 준결승에서 망자에게 패하여 패자 조로 내려간 후 최종 결승까지 꾸역꾸역 다시 올라와서 다시 망자에게 3대 0 리 셋과 3대 1로 이기며 첫 출전에 우승까지 거머쥐었다.2020
160,"년 4월 26일 아프리카 TV가 주최한 철권 BJ 멸망 전 2020 시즌 1결 승전 (11 전 6선 승제 )에서 무릎- 샤넬- 도토 링 팀을 상대로 세트 스코어 1:1 인 상황에서 출전하였으나 처음에는 샤넬에게 패배하고, 두 번째 출전에서 무려 5 연승을 하며 우승했다.2020"
161,"년 4월에 한국의 최상 위권 프로 게이 머들이 대부분 참가한 온라인 철권 대회들에서 우승하면서 프로 게이 머를 못하는 것이 아니라, 안 했을 뿐이지 충분히 프로 급 게이 머들 과도 맞먹는 실력이 있음을 보여주었다."
162,이렇듯 2020년 4월은 그야말로 아빠 킹의 달이었다
163,해도 과언이 아니었다.
164,4월 30일 심야에 무릎의 리 로이와 진행했던
165,"10 선 승에서 패배하자 ' 시간이 지 나 날짜가 5월로 넘어가서 진 것' 이라는 반응까지 나왔을 정도. 4월은 너의 거짓말 2020년 12월 18일, 시즌 4 들어서 새롭게 추가된 최고 계급인 테 켄 갓 오메가를 달기 위해 고우 키를 돌리다가 무릎을 비롯한 천상계 유저들과 엎치락 뒤치락 하며 생고생을 했지만, 마침내 말구와 맞붙어 텍갓오를 찍는 데에 성공했다."
166,"입담과 드립력이 굉장히 좋으며, 굉장히 유쾌하게 방송을 하는 편이다."
167,"상대가 초보가 됐건 고수가 됐건 영 상각을 잘 뽑는 편인데, 말도 안 되는 심리전 및 이지선 다를 걸어서 웃기는 것은 물론이고 심지어 본인이 처참하게 당하는 영상까지 가리지 않고 업 로드 하는 편. 본인이 주최한 야식 크래 쉬를 통해 스트리머로서 더욱 입지를 공고히 다지는 계기를 얻기도 했다."
168,"야식 크래 쉬 초창기 땐 말 그대로 치킨이나 바나나 우유 같은 야식거리를 상품으로 걸고 16 강 정도에서 시작하던 소규모 아마추어 대회였지만, 아빠 킹의 방송이 점차 성장함에 따라 서서히 큼직한 상금을 걸 수 있게 되었고 70회를 훌쩍 넘긴 지금은 총상 금 300만원 규모의 대회로 성장했다."
