,sentences
35,"신성 조라는 닉네임의 유래는 "" 대전 유성구 신성동에 위치한 조립 컴 가게 ""를 뜻하는 신성 조립 컴에서 신성 조만 따온 것이라고 한다."
36,신성 조립 컴이라고 정한 것도 따로 생각해 낸 것이 아니라 마땅히 생각이 나 질 않아 대충 지역 이름 따와서 지은 것이라고... 신성 조를 본명으로 착각하는 사람들이 많다.
37,본명보다 더 본명 같은 닉네임 지난 번 해명 영상을 통해 본명을 밝힌 상태라
38,"본명을 아는 구독자들이 많아 졌지만, 사실 눈치 빠른 사람들은 본인이 직접 밝히기 전부터 카페에서 배포하는 비교표 파일의 정보 통해 이미 알고 있었다."
39,숨은 그림 찾기 생방송 중 본인의 외모가 컴퓨터/ 하드웨어 유 튜버 중 손가락 안에 꼽힌다는 발언을 하였다.
40,외모에 관련된 썰 도 가끔 풀어 준다.
41,"한 일화로 게임대회에 나가서 아는 지인의 여 친에게 "" 나 잘 생겼죠?"
42,"""라고 장난 식으로 물었지만 그 여성은 우리 남친이 착하고 더 괜찮다, 아 좋다라는 식으로 대답을 하였다고"
43,한다.
44,가끔 장사를 하면서 발생한 특이점이 온 빌 런에 대한 이야기를 해 주는데 호응이 좋다.
45,서비스업을 해 본 사람이라면 공감 가는 이야기가 많다.
46,인텔 코어 i5-9400F와 NVIDIA 지 포스 RTX 2080 Ti 같은 극단적인 조합 얘기를 꺼내면 뒷목을 부여잡을 정도로 격한 리액션이 나온다.
47,이와 비슷한 사례로 AMD B450 칩셋인 메인 보드에 라 이젠 9 시리즈 CPU 탑재 견적을 물어보면 목소리 톤이 높아 진다.
48,보다 못 해 본인이 직접 B450 + 라
49,"이젠 9 조합 해서 실험한 것을 장시간 촬영해서 촬영한 동영상들을 다시 보면서 정리한 영상을 업 로드하면서 해명했었는데, 며칠 뒤에 타 유 튜버 채널도 이와 비슷한 주제로 업 로드하면서 특정 커뮤니티의 회원들 끼리"
50,이에 관한 논쟁을 벌였을 정도. 프레임률 방어에 대해 물어보면 방어회를 먹고 싶다며 아재 드립을 시전한다.
51,프레임률 방어가 가능하려면 견적이 매우 비싸지거나 현존 최고 사양조차 불가능한 영역이기 때문 .2019 년 11월 17 일부로 컴퓨터 본체 갤러리에 유언비어 퍼뜨리는 사람들 때문인지 고정 닉네임으로 활동하기 시작했다.2020
52,"년 2월 21일, 치질 수술 때문에 입원한 이후로 한동안 방송 활동이 잠시 중단되었으나 3월 2일에 녹 방을 통해 근황을 알리기 시작했고, 3월 11일부터 생 방을 재개하기 시작했다."
53,"하지만 4기에 혼합치 핵 상태였기 때문에 완치하기까지 는 몇 주 더 걸린다고 하고, 간 수치도 정상인보다 4 배 높은 수준이라 예전처럼 늦은 시간에 오래 작업하기 힘들다고"
54,한다.2020
55,년 6월 21일과 22일 주말에 걸쳐서 매장을 다른 곳으로 옮겼다.
56,기존 매장보다 3 배 넓은 면적이지만 그만큼 임대료도 3 배나 비싸다고
57,한다(...). 흑자가 되기까지 시일이 걸릴 것으로 보인다.2020
58,년 9월 현재까지 사용하는 휴대폰은 갤 럭 시 S4 로 추정된다.
59,"메인보드 : ASUS PRIME X570-PROCPU : AMD 라 이젠 9 5950XCPU 쿨 러 : ID-COOLING AURAFLOW X 240 SNOW 메인 메모리 : 삼성전자 DDR4-2666 SDRAM 8GB 2 장 (JONSBO NC-3 방열판 추가) 그래픽 카드 : GALAX 지 포스 RTX 2080 Ti WHITE LABEL OC D6 11GB 스토 리지 : 삼성전자 970 EVO SSD 1TB 파워서 플라이 : Antec EAG PRO 750W WHITE 80PLUS GOLD 모듈러 케이스 : Antec TORQUE WHITE ( 전면 쿨링 팬 쿨 러 마스터 MF120R ARGB) 한때 슬로건으로써 출발했던 콘텐츠로, 콘텐츠들이 점차 세분화되면서 현재는 코너로써 의미가 옅어 지고 있지만 제품 리뷰, 부품에 관련된 이론적인 내용 등 아래에 해당되지 않는 주제들은 모두 이쪽으로 분류된다고 보면 된다.2018"
60,"년 12월 16일부터 시작된 콘텐츠로, 기존의 콘텐츠 까지는 타 유튜버와 다를 바 없는 컨셉이었지만 표 만드는 남자를 통해 비슷한 주제를 다루는 타 유튜버와 차별되는 아이덴티티로 자리 잡았다."
61,"어떤 라인으로 결정했는데 제품들 중에 어느 제품이 가장 좋은지 잘 모를 때, 빠르게 파악할 수 있는 것이 강점. 영상 볼 시간이 없다면 영상을 안 봐도 유 튜버 본인이 운영하는 카페를 통해 비회원도 스프레드 시트 자료를 다운로드 받아서 바로 확인할 수 있다."
62,"콘텐츠가 대부분 중수를 타겟으로 제작되었기 때문에, 배경 지식이 없거나 얕은 초보자한테 는 이해하기 어려운 콘텐츠가 많다."
63,"그래픽카드를 예로 들자면 2019년 1월 26일에 업 로드된 ' 그래픽카드 구매하실 때 고려할 점 ( 전원 부 비교와 쿨링 성능 확인)' 영상 → 모니터( 해상도 및 주사율 )에 맞는 그래픽카드 가 성비 비교표 영상 → 같은 라인의 그래픽카드별 가성 비 및 품질 비교표 영상 순서로 시청하여, 그래픽카드에 대한 기초 지식을 먼저 이해하고 그래픽카드의 전체적인 라인들을 파악하고 나서 최종적으로 같은 라인별 비 레 퍼 런스 제품 비교 과정을 거치는 것을 권장한다."
64,"초보자가 조립 컴퓨터에 관한 이론적인 지식들을 신성 조 채널에 업 로드된 영상을 통해서 만 습득하려면, 지금까지 업 로드된 동영상 혹은 재생 목록 카테고리를 통해 키워드를 검색해서 찾아보거나, 원하는 정보가 없을 경우 카페나 생 방을 통해 직접 문의하는 방법밖에 없다."
65,중수를 타겟으로 제작된 영상들이기 때문에 업 로드된 영상만으로 조립 컴퓨터에 대한 모든 이론적인 지식들을 습득하는 데에 한계가 있음을 감안해야 한다.
66,"같은 라인의 그래픽카드별 가성 비 및 품질 비교 2018년 12월 16일부터 시작된, 그래픽 카드 설계사들이 내놓은 그래픽 카드 라인을 기준으로 여러 벤더들을 통해 판매되는 해당 라인의 비 레 퍼 런스 그래픽 카드들 끼리"
67,품질을 비교하는 콘텐츠. 특별한 경우가 아니라면 그래픽 카드 라인이 출시되고 벤더별 비 레 퍼 런스 제품들이 대부분 판매되기 시작한 직후에 업 로드된다.
68,"이 때문에 한참 뒤에 나온 비 레 퍼 런스 제품까지 확인할 수 없다는 단점이 나타나지만 이후 생 방이나 다른 콘텐츠를 통해 따로 언급되기도 하며, 댓 글로 문의하면 따로 답변해 준다."
69,"가장 많이 알아보는 GPU와 그래픽 메모리는 물론이고 디스플레이 출력 단자, 기판 레이어 수, 전원 부, 쿨 러, 백 플레이트 여부 등 여러 부품들이 탑재된 확장 카드이다 보니 배경 지식이 없는 초보자에게는 복잡해서 이해하기 어려울 수 있다."
70,보통은 비 레 퍼 런스 그래픽 카드를 고르는 최종 단계일 때 추천하는 콘텐츠이다.
71,"같은 칩셋의 메인 보드별 가성 비 및 품질 비교 2018년 12월 23일부터 시작된, 메인 보드에 탑재되는 칩셋 별로 각종 메인 보드들을 비교하는 콘텐츠. 그래픽 카드와 마찬가지로 특별한 경우가 아니면 메인 보드 칩셋이 출시된 이후 메인 보드 제조사 별로 제품들이 대부분 출시된 직후에만 업 로드 되며, 한참 뒤에 나온 제품은 생 방이나 다른 콘텐츠를 통해 언급되는 편이다."
72,"메인보드의 전체적인 레이 아웃, 전원 부 구성, 확장성, 부가 기능 등 ' 같은 라인의 그래픽카드별 품질 비교' 콘텐츠 만큼 복잡해서 이 역시 초보자들에게는 이해하기 어려운 편 .SSD 가 성비 및 품질 비교 2019년 1월 4일부터 시작된 콘텐츠. 제품은 많지만, 쓸 만한 제품이 별로 없어서 자주 업데이트 되지 않는다."
73,"속도도 중요하지만, 각종 파 일과 폴더들은 물론이고 결정적으로 OS 설치된 드라이브를 거의 다 SSD로 맞추는 추세이기 때문에 안정성과 검증의 중요성이 더욱 커져 보수적일 수밖에 없는 콘텐츠이기도 하다.CPU"
74,"가 성비 비교 2019년 2월 1일부터 시작된, 말 그대로 CPU의 가성 비를 비교하는 콘텐츠. 레퍼런스를 기반으로 각 벤더마다 커스 터 마이 징이 적용되는 그래픽 카드와 메인 보드와는 다르게 CPU 외에는 다른 주요 부품들이 없고 벤더가 따로 없으므로 따져 봐야 할 항목이 적어서 이해하기가 그나마 쉬운 편. 그렇다 보니 콘텐츠 제목에 ' 품질' 이라는 키워드가 없다."
75,"초기의 비교표는 지금과 많이 달랐으나, 2019년 5월 12일부터 지금과 같은 모습으로 정립되었다."
76,"케이스 쿨링 팬 가 성비 및 품질 비교 2019년 2월 14일부터 시작된, 시스템 쿨러라"
77,"고도 부르는 케이스 쿨 러를 비교하는 콘텐츠. 전체적인 비교 방식은 CPU 쿨 러 비교와 비슷하다 보니 이 역시 자주 업데이트되지 않는 편. 케이스 옵션 및 품질 비교 2019년 2월 23일부터 시작된, 케이스 자체를 비교하는 콘텐츠. 쿨 러처럼 인기 순위로 선정해서 하나씩 비교하기 때문에 분량이 많다."
78,"제작 기간도 너무 길어서 잘 시도하지 않는 편이지만 2019년 11월 11일, 9개월 만에 업데이트되었다.CPU"
79,"쿨 러 가 성비 및 품질 비교 2019년 3월 13일부터 시작된, CPU 쿨 러들 끼리"
80,비교하는 콘텐츠. 특정 라인끼리 비교하는 것이 아니다 보니 비교할 제품이 많다.
81,"하지만 너무 많아서 단발성에 그칠 것으로 보였으나, 약 1년 후인 2020년 4월 25일 오랜만에 공랭식 쿨 러 비교표 영상이 업 로드되었다."
82,"그동안 표 작성에 있어서 시행착오 거치면서 세련된 디자인은 물론이고 어느 CPU까지 감당할 수 있는 지에 대한 정보도 추가 표기되었는데, 고부하 작업이나 약간의 오버클럭을 염두한 환경 기준이므로 스톡 클럭으로 게임할 때는 비교적 쿨링에 넉넉한 조건이라고 볼 수 있다."
83,"모니터 ( 해상도 & 주 사율 )에 맞는 그래픽카드 가 성비 비교 2019년 3월 16일부터 시작된, 같은 라인의 그래픽 카드끼리가 아닌 그래픽 카드 모든 라인을 통틀어서 가 성비를 비교하는 콘텐츠. 비 레 퍼런스까지 비교하기에는 항목이 너무 많기 때문에 레퍼런스를 기준으로 비교하며, 어느 정도의 라인의 그래픽 카드가 좋을지 잘 모르는 사람을 위한 비교이기 때문에 해당 콘텐츠를 먼저 보고 나서 ' 같은 라인의 그래픽카드별 품질 비교' 콘텐츠를 보는 것을 추천한다."
84,"그냥 가 성비 하나만 비교하는 것이 아닌 모니터의 해상도 및 주사율에 적합한 체급에 따라 비교한다는 것이 특징. 그래픽카드에 맞는 CPU 가 성비 비교 2019년 3월 19일부터 시작된 콘텐츠. 제목에 쓰여 있는 대로 주어진 그래픽 카드에서 업그레이드 가능한 CPU 상한선을 비교하지만, 동시에 주어진 CPU에서 업그레이드 가능한 그래픽 카드 상한선도 비교하는 특징이 있다."
85,"하지만 그 이후로 후속 콘텐츠는 없으며, CPU 가 성비 비교 콘텐츠에 간소하게 나 마 흡수된 형태로 이어지고 있다."
86,"월간 추천 견적 2019년 3월 24일부터 시작된 콘텐츠. 추천 견적 콘텐츠 자체는 초창기부터 존재했으나, 본격적인 월간 추천 견적은 이때부터 시작되어 정립된 콘텐츠. 주어진 예산 별로 추천하는 견적이지만, 견적 별로 왜 이 제품을 추천했는 가에 대해 이해하려면 배경 지식이 필요한 콘텐츠이기도 하다."
87,"어디까지나 가이드라인 일 뿐 판단은 시청자 몫 임을 항상 강조하고 있지만, 설명할 항목이 많다 보니 영상 분량이 긴 편인데 너무 길어서 제대로 안 보고 까는 사람들이 많이 나타나는 편. 신성 조 본인의 말로는 그나마 똥은 피한 구성이라고 한다."
88,"[2] 내용상 2019년 7월 23일부터 시작되었지만 10월 30일부터 본격적으로 시작된, 쉬는 코너 컨셉으로 나온 콘텐츠. 주로 컴퓨터 하드웨어계 소식들을 정리하거나 유용한 팁을 주로 다룬다.2019"
89,년 9월 28일부터 본격적으로 시작된 콘텐츠. 본래 초창기부터 컴퓨터 조립하는 남자 콘텐츠에 존재했던 주제를 별도의 주제로 변경되었다.
90,"제품 리뷰할 때에도 리뷰이기 때문에 실험 파트가 있지만, 리뷰와는 다르게 이미 리뷰되어 널리 알려 진 제품들 끼리"
91,특정 기준으로 좀 더 자세하게 비교 실험한다는 차이점이 있다.2020
92,년 1월 6일부터 시작된 콘텐츠. 내 돈 리는 ' 내 돈 주고 리뷰한다' 의 줄인 말로 협찬 없이 순수 신성 조의 사비로 구매한 제품을 리뷰한다.
93,그동안 리뷰만을 위한 카테고리가 따로 없었지만 이때부터 사실상 정립되었다고
94,보면 된다.2020
95,"년 1월 23일부터 시작된 콘텐츠. ' 돈 값을' 의 발음이 돈 까- 스처 럼 들려서 지어낸 말로, 현재까지 는 돈 값을 못 하는 비 추천 제품들과 비싸지만 돈 값을 하는 추천 제품으로 구분한다."
96,추후에 후속 콘텐츠는 돈 값을 못 하는 비 추천 제품일 것이라고 언급한 것을 보면 2가지의 주제를 번갈아 가면서 제작하는 형식일 것으로 보인다.
97,신성 조 본인도 돈까스로 들려서 아예 유머로 밀려는 듯 .2020 년 2월 21일부터 시작된 콘텐츠. 표의 데이터는 이미 출시된 제품들의 가성 비 및 품질 비교표와 크게 다르지 않다.
98,"차이점이라면 가 성비 및 품질 비교표는 제품의 가성 비와 품질이 어떻든 판매 중인 모든 제품들을 나열해서 비교하지만, 베스트 워스트 시리즈는 시간이 지나서 가장 좋은 제품과 가장 나쁜 제품을 일부 선정하고 정리한다."
99,출시 후 최종 평가로써는 돈까스 시리즈와 비슷한 특징을 가지고 있다.
100,"메인보드부터 시작되었지만 메인 보드만 취급할지 안 할지는 미정. 그동안 엑셀의 셀 메모 기능을 텍스트로만 활용했었는데, 나중에 신설된 콘텐츠답게 말만으로는 설명하기 어려울 때 이미지도 삽입하여 눈으로 확인하기 쉽게 개선되었다."
101,이후에 제작될 메인 보드 가 성비 및 품질 비교표에도 반영될 것으로 보인다.2020
102,"년 6월 13일부터 시작된 콘텐츠. 주로 이론적인 내용을 위주로 다루는 영상으로, 원래 초기부터 진행했지만 한참 지나서 야 별도의 시리즈로 독립되었다."
103,"매주 월, 화, 수, 금, 일요일 저녁 8시부터 자정까지 진행하는 생방송으로, 실시간 채팅 창에 문의하면 신성 조가 채팅 내용을 읽은 후 답변 받을 수 있다."
104,"아주 바쁘거나 확인할 수 없는 상황이 아닌 이상 웬만하면 모든 문의를 순차적으로 답변해 주는 것이 특징. 채팅 참여자가 아직 적은 생방송 초반이나 채팅 빈도가 적어져 한가로울 때는 금방 답변 받을 수 있지만, 채팅에 참여하는 사람들이 많아 지고 문의하는 횟수가 빈번 해질 때는 문의할 때부터 답변 받을 때까지의 걸리는 시간이 적게는 몇 분 단위, 길게는 몇 십분 단위로 밀릴 수 있다."
105,"따라서, 채팅 참여자 본인이 문의한 채팅을 답변 받으려면 신성 조가 그 채팅을 읽고 답변해 줄 때까지 기다리는 것이 좋다."
106,"신성 조 입장에서는 문의한 사람이 자신의 답변을 잘 듣고 있는지, 부재 중이라서 못 듣고 있는지 알 수 없기 때문에 문의한 사람이 답변을 미처 못 들었을 경우 유 튜브 화면 하단에 나타나는 프로 그레 시브 바를 통해 되 감기 해서 찾아 듣는 수밖에 없다."
107,"견적 관련 질문할 때 유의 사항은 예산, 용도, 모니터의 해상도 및 주사율을 알려주는 것이 좋으며, 특히 용도를 구체적으로 설명해 줘야 제대로 조언 받을 수 있다."
108,"만약, 별난 조합의 견적을 원할 경우 오해하지 않도록 왜 그런 견적을 원하는지 미리 자세하게 설명해 주는 것이 좋다."
109,"모니터, 마우스, 키보드는 개인차가 너무 커서 취급하지 않는다."
110,"그 외에 직접 청취하지 않으면 알기 어려운 스피커, 따져야 할 것이 더 많고 직접 사용하지 않으면 알기 어려운 노트북도 취급하지 않는다.2020"
111,"년 5월 10일에 실시되었으며, 3가지 등급으로 취급하고 있다."
112,"기본적으로 댓 글 및 실시간 채팅할 때 이름 옆에 일체형 PC 모양의 가입 기간별 회원용 배 지가 표시되며, 실시간 채팅에서 사용할 수 있는 맞춤 그림 이모 티 콘인 ' 질문', ' 날 봐', ' 견적' 글자 이모 티 콘까지 사용할 수 있다."
113,무엇보다도 2020년 3월 12일부터 실시된 채팅 메시지 저 속 모드 (30 초 대기 시간) 가 해제되어 채팅 후 대기 시간 없이 또 채팅할 수 있다는 것이 가장 큰 장점. 덤으로 인사 잘 받아 준다고 한다.
114,"컴 린이 등급: 월 990원. 기본 혜택만 제공하며, 호기심이나 그동안 문의한 내용에 원하는 답변을 해 준 것에 대해 감사한 마음으로 가입하는 경우도 있지만 보통은 채팅 저 속 모드를 해방하려는 목적으로 가입하는 경우 대부분이다."
115,"표린이 등급: 월 1990원. 댓 글이나 채팅에서의 형식적인 추가 혜택은 없지만, 문의한 내용에 대해서 좀 더 자세하게 답변해 준다고 한다."
116,"표 호구 등급: 월 4990원. 댓 글이나 채팅에서의 형식적인 추가 혜택은 없지만, 자세한 답변은 물론이고 가끔 게임할 때 같이 팀 플레이 해 준다고 한다."
117,구독료가 하위 등급 대비 엄청 비싸기 때문에 이쯤 되면 호 갱(...) 단계라고 보면 된다.
118,"괜히 호구라고 붙인 등급이 아니다 2019년 10월 하순 아토 박스( 現 러 빗 아토) 월간 견적 논란에서 지목된 이니셜 3 인방( 대표적인 컴퓨터 하드웨어 유 튜 버들) 의 차이를 설명하자면, 체험 판의 컴퓨터 채널 (PC 하드웨어 계의 경험주의 철학?) 제품의 품질을 무엇보다 우선하며 일정 수준( 특히 발열과 유통 사의 사후관리) 이 안되는 제품은 가차 없이 쓰레기로 비난하며 본인의 경험에 의한 선별 된 양품을 주로 추천하는 경향이 있다."
119,그래서 가 성비 보다는 제품 자체의 성능과 품질이 우선되기 때문에 일반인이 구매하기에 다소 비싼 제품( 사양 별 제일 값 싼 제품은 아예 배제되는 편이라고 봐도 될 정도) 을 주로 추천해서 매니 아들은 매우 선호하지만 예산이 빠듯한 일반인들은 다소 비싸게 느낄 수 있다.
120,"또 한, 이름에서도 알 수 있듯이( 실사용 경험을 중시) 단순히 제품의 스펙과 한두 번의 실험으로 나온 데이터 값에 의존하는 것을 경계하며 오랜 기간의 실사용과 경험을 토대로 판단해야 하는 입장이라 대중성보다는 전문성/ 매니아성이 다소 강한 경향이다."
121,"주요 컨텐츠 제목이 "" 아무 거나 사지 말자"" 시리즈 일 만큼 제품에 대한 기준이 높고 장시간의 체험( 경험 )에 의한 깊이가 있고 결과적으로 가 성비보다는 내구성 강하고 오버클럭이나 다소 험한 사용에도 버틸 수 있는 제품 위주로 단가가 나가는 제품이 많다."
122,"실험과 스펙보다 얼마나 체험을 중시하는지 일례를 들면 본인 영상의 700W 인기 순위 5 위권 파워서 플라이 비교 테스트에서 마이크로 닉스 제품이 다른 제품이 풀로 딩 시 100도까지 상승하는데 5분 내외의 시간만 버틴 반면 9분이 넘게 버틴 결과가 나 왔어도 본인의 실제 경험상 불량률이 높았다는 이유로 마이크로 닉스 제품은 끝까지 추천하지 않고, SSD 판매량 1위 마이크론 크루 셜 MX500 도 실리콘 모션 컨트롤러를 썼다는 이유로 묻지도 따지지도 않고 무조건 거르는 식이다."
123,"경험이 단편적 정보보다 확실히 질 높은 지식이지만 개인적 경험에 지나치게 의존할 경우 시야가 좁아 지고, 정보가 객관성을 잃으며, 아집에 빠질 확률도 높다."
124,"실제로도 전면 샌드위치 쿨링이나 인텔 9 세대 코어 i 시리즈의 솔더링, 멜 트다 운, 원 컴 방송 관련 잘못된 정보를 전달한 사례가 많다."
125,뻘 짓 연구소 (PC 하드웨어 계의 합리주의 철학?) 저가 제품임에도 일반인이 쓰기에 충분한 성능이 나와 주는 무엇보다 가 성비가 높은 제품을 고가 고성능 제품보다 더 추천해 주는 경향이 있다.
126,"확실히 가격 대비 제값 하기는 하는 제품이지만 자세히 보면 발열이나 사후관리를 상대적으로 덜 생각하고 케이스나 쿨 러는 개인의 기호와 디자인에 따라 아무 거나 써도 무방하다는 식이나 체험 판과는 반대로 판매 순위 1위라는 이유로 실리콘 모션 컨트롤러로 논란 있는 크루 셜 MX500 SSD도 주저 없이 추천하는 경우가 있어 내구성이나 제품의 신뢰성을 간과하고 지나치게 가격만 생각하는 우려도 있지만, 이름 그대로 뻘 짓이라 불리는 폭 넓고 광범위한 실험에 의해 객관적 데이터 값과 제품스팩을 토대로 가격 대비 가치가 높은 제품을 추천하기 때문에 오버클럭이나 튜닝 등 특별히 고사 양이 필요치 않은 일반인에게 오히려 가장 합리적인 가격의 대중적 제품을 추천한다고 볼 수 있다."
127,"주요 컨텐츠가 "" 뻘 짓 실험실"" 과 "" 하드웨어 리뷰"" 로 다소 위험해 보이거나 짖굿은 장난 같은 실험도 자주 진행하며 PC뿐 아니라 모바일과 카메라도 다루는 등 폭 넓게 다루는 특징이 있다."
128,"신성 조 (PC 하드웨어 계의 정반합[ 正反合] 식 철학?) 위의 두 유튜버가 지향하는 바를 절충하여 용도별로 일반인이 쓰기에 충분한 성능의 제품부터 소개는 하지만, 실성능이 앞서고 품질, 기대 수명, A/S 가 충분한 고품질 제품을 조금 더 추천하는 포지션을 취하고 있다."
129,"예를 들면, 그래픽에서 저가 제품은 발열이 많지 않고 제품 간 품질 격차가 크지 않은 경우 그 중 가격 싼 거 사면 되고 저 사양 저 발열 CPU에선 기본 쿨 러로 충분하지만 중/ 고가 이상 제품에선 꼭 사제 쿨 러 쓰고 중 저가 사양에서 오버 안하면 메인 보드 싼 거 써도 큰 상관없지만 중가 이상 사양에선 오버클럭뿐만 아니라 향후 업그레이드, 확장성을 고려해서 라도 몇 만원 더 보태 좀 더 고급 메인 보드를 사는 편이 더 좋다는 식이다."
130,"주 콘텐츠가 앞서 서술한 PC 하드웨어 품질과 성능에 대한 "" 비교표 영상"" 들과 주 5일 매일 4 시간에 달하는 긴 시간 스트리밍하는 ""LIVE 컴퓨터 상담"" 이며 실제 PC를 조립 판매한 경험과 와 실험을 바탕으로 자세한 비교표를 통해 제공하는 정보의 깊이와 폭이 상당하다."
131,저가 사양부터 고가 사양까지 넓은 스펙트럼으로 사용 목적과 용도에 따라 철저히 Case by case 적인 결론을 내리고 있으며 견적에 있어 사용 목적을 분명히 해 목적에 맞지 않는 불필요한 고사 양 제품이나 제품 간 사양 불일치로 병목 현상이 심해 지지 않도록 맞추며 균형과 조화를 중시하는 편이다.
132,"하드웨어 비교 분석을 하는 유튜버는 많지만 신성 조만큼 표로 정리해서 용도와 모니터, 가격 별로 체계적으로 분류해서 소개해 주는 유튜버는 거의 없다."
133,"큰 틀에서 사무용, 게임용, 작업용으로 용도별 구분하고 그 다음 같은 게임용이라고 해도 해상도와 주사 율로 소 분류해서 FHD, QHD, UHD에서 각각 주사율 60Hz, 144Hz 모니터에서 고사 양 게임이 돌아가는 그래픽 카드 마지노선과 충분한 프레임이 나와 주는 그래픽 카드로 명쾌하게 정의해 주는 방식이다."
134,마지막으로 예산에 맞춰서 가격 별로 그 가격에서 살 수 있는 가장 가 성비 높은 제품을 추천해 주기 때문에 여타 컴퓨터 하드웨어 유튜버가 주먹구구식으로 막연히 성능이 좋다 가 성비가 좋다고
135,하는 것보다 훨씬 더 정제된 정보를 들려 준다.
136,"물론 요즘에는 주먹구구식으로 다루는 유튜버는 많이 줄어들었고 체계적으로 분류해서 추천하는 것이 기본이 되었지만, 컷 없이 롱 테이크로 촬영하여 영상 분량이 긴 편임에도 잘 정리된 표에 따라가면서 설명하기 때문에 중구난방하지 않다."
137,가장 큰 특징은 신성 조표 자세한 월별 추천 견적 표로 그 달의 가장 가 성비 있는 제품과 용도와 가격 별로 최선의 제품을 추천하는 영상이다.
138,"월별 견적 표는 다른 유튜버들도 많이들 하고 있지만 그래픽카드의 예를 들면 게임 성능 상 주요 고사 양 게임의 프레임 1% 당 가격 비와 성능 순위, 가성 비 순위를 자세하게 분류해 두었기 때문에 제품 별 성능 차이가 애매모호함 없이 한 눈에 들어 오는 장점이 있다."
139,"하이 엔드, 메인 스트림, 보급 형 제품 등 가격대 별로 최고의 가성 비 제품을 분명하게 추천하기 때문에 3만명의 다소 소박한 구독자 수를 가지고 있음에도 추천제품이 품절되거나 가격이 오르는 등의 영향력이나 여파가 시장에도 미치고 있다."
140,실시간 생방송 중 대부분의 채팅을 모두 읽으며 대답해 주기 때문에 자신의 질문을 빨리 답변하길 바라는 사람에 겐 답답할 수 있다.
141,본인도 이를 잘 알고 있기 때문에 다른 채팅 참여자에게 배려하기 위해 같은 내용으로 도배하지 말라는 말을 자주 한다.
142,"또 한, 이 같은 진행으로 인해 필요한 부분을 상세히 한 번에 질문해야 되도록 빠르게 답변 받을 수 있지만 처음 실시간 방송을 와서 질문하는 사람은 신성 조의 생방송이 어떤 식으로 진행하는지 모르기 때문에 서로 오해하기 쉽다."
