,sentences
44,"쓰레 쉬= 쓰레기+ 트래 쉬나! 니!: 예상치 못했을 때, 또는 무리하다 죽었을 때 내는 소리다."
45,오 마에 와 모 신 데이루 와는 관련이 없어 보인다.
46,언젠가 부터 과로 사의 오 마에 와 모 신 데이루! 나! 니! 를 쓰고 있다.
47,"개새끼야! : 각종 트롤링, 삽질에 쓰이는 대사로, 원본은 우왁굳의 멘트다."
48,영상 내에서 우왁굳의 이름이 직접 언급되었다.
49,간장되는 순간 이에요: 원래는 긴장되는 순간 이에요 였는데 어느 순간부터 간장으로 바뀌었다.
50,말 그대로 두 명이서 대치하고 있을 때 자주 쓰이며 긴박한 브금도 나온다.
51,기출 변형으로 그냥 순간이에요만 나올 때도 있다.
52,브론즈 탐방 올라프 편에서는 어절의 앞 글자만 따서 간 순이라고도 쓰였다.
53,요즘엔 간장 치킨 순 살이에 요라고 뇌 절까지 박아 버린다.
54,"지금이니?: 누 군가 이니 시를 하거나, ' 간장되는 순간 '에 누군가 먼저 들어갈 때 쓰는 식으로 함께 쓰이기도 한다."
55,귀신: 뜬금없이 아무 것도 없는 허공에 스킬을 버리는 행위를 할 경우에 쓴다.
56,"숨어 있던 귀신이 튀어나와 버린 스킬을 대신 맞아 준다 던가, 헛것이 보였다 던가, 사실 적을 노리는 게 아니라 적 사이에 숨어 있던 귀신을 노리는 게 목적이었다고"
57,여성 보이스 웨어가 나 레이션으로 변호한다.
58,이 블 린 견제 드립과 같다.
59,이런 짓을 자주하면 퇴 마사나 퇴 마 장인 등의 칭호를 얻는다.
60,대표적으로 귀신 끌기 장인 쓰레 쉬와 귀신 패기 장인 브라움이 있다.
61,"주로 이 때 나오는 사진은 가 오나 시다. 그리고 이러한 귀신 드립을 치면 남성 보이스 웨어가 "" 지랄하지 마. ""라고 하는 경우가 많다."
62,오오 옷!: 기가 막힌 슈퍼 플레이가 나왔을 때 나오는 감탄사다.
63,"당한 상대는 어눌한 외국인 보이스 웨어 음성으로 "" 저 새끼 100% 브론즈( 티어에 따라 달라진다) 아닌데 ""라고 ( 외국인이 한국어를 발음하여 말하는 듯한 보이스 웨어로) 답한다."
64,방생이나 제자리 점멸 같은 안 좋은 의미로 기가 막힌 슈퍼 플레이가 나와도 쓰인다.
65,원본은 요리 왕 비룡의 누룽지 탕 에피소드 오버 액션 리액션이다.
66,( 매 드무 비 브금): 데드 무비 매 드무비 각이 나올 때 등장하는 브금이다. 물론 유사 매 드무비의 주인공은 여지없이 꼬라박고 뒤지는 최후를 맞이한다.
67,치즈 스틱: 피들 스틱을 부르는 말이다.
68,절대 최근에 치즈 스틱 먹어서 그러는 것이 아니라고 한다.
69,볼드체는 주력 컨텐츠다.
70,브론즈 장인 탐방 브론즈 티어에서 못 하는 사람을 다루는 콘텐츠다.
71,"다만, 진짜 좋은 쪽으로 장인다운 플레이가 가끔 나오기도 한다."
72,[10] 아이언 탐방 과거에는 패 작 러들의 영상을 올렸으나 패 작 러가 오히려 늘어나는 현상을 초래한 것 같다는 이유로 진짜 아이언 유저들의 게임을 탐방하는 컨텐츠로 전환하였다.
73,언제부터인가 북미 쪽의 플레이를 다루고 있다.
74,싸이코 탐방한 챔피언만 계속 잡거나 괴롭히는 변태 플레이 유저들을 다루는 컨텐츠다.
75,[11] 티어 별 탐방아이 언~ 챌린저까지 티어 별로 장인들을 탐방하는 컨텐츠다.
76,한국 vs 북미 탐방 말 그대로 한국과 북미 유저들을 비교식으로 탐방하는 컨텐츠다.
77,자막 예능 롤: 금시 르와 비슷한 콘텐츠다.
78,언제부터인가 올라오지 않고 있다.
79,천상계 고인물 대전: 자막 예능 롤 이후로 나온 컨텐츠다.
80,제 목 그대로 천상계에서 일어나는 해프닝을 찰떡 같은 효과음과 브금 등을 이용하여 인상깊은 장면들을 많이 만들어 낸 컨텐츠다.
81,이후 브론즈 탐방 시리즈로 컨텐츠 변경이 이루어진다.
82,각종 게임 영상 [12]: 거위 시리즈가 가장 유명하다.
83,여 집사 바 바 영상 피아노를 칠 뿐인 영상 배틀 코믹스에서 소나의 소 소한 상담소를 연재한 LordDog 작가가 ' 야옹 해 바 바' 의 프로필사진을 그려 주었다.
84,기존에 쓰던 발 퀄 프사를 귀엽게 리메이크한 것으로 항목 위에 있다.
85,야옹 해 바 바는 LordDog에게서 프로 필사진을 받은 것이 감사했는지 기념 영상까지 만들었다.
86,보이스 웨어를 이용한 나 레이션을 쓰는 [13] 브론즈 탐방을 시작하고 나서 엄청난 성장을 이루는 중이다.
87,이제는 전자 음성만 나왔다 하면 야옹 해 바 바를 떠올리는 사람들이 많아 졌다고
88,한다.
89,"자막 예능 롤 시리즈도 많이 올렸으나 조회 수가 잘 안 나왔었다 가끔 다른 게임 영상을 편집해서 올리는데, 조회 수가 잘 나오지 않아서 인지 업 로드가 매우 뜸하다."
90,랙 돌 종의 고양이 인 바 바를 키우고 있다.
91,2019년 12월 초에 다른 랙 돌고 양이 나 나를 분양 받았다.
92,어느 때부터 인트로가 심 슨 가족의 카우치 개그 마냥 달라지기 시작했다.
93,"호에엥으로 도배가 되기도 하고, 냥으로 도배가 되는 등, 알 수 없는 보이스 웨어 소리가 들리는 등 영상이 올라올 때마다 달라진다."
94,"댓 글에 있는 개그 내용의 의뢰를 받기도 하였으나, 어느 순간부터 의뢰를 받지 않고 있다."
95,대신 인트로 짤 이 움 짤 로 바뀌고 소소하게 변화를 주는 식으로 바뀌었다.
96,매드 무비 [14] 분위기를 낼 때 Neffex의 Chance 라는 곡을 사용하고 있다.
97,여 집사( 아내) 도 있다.
98,고양이 영상에서 주로 나오지만 고양이 영상이 거의 올라오지 않는다.
