,sentences
106,"수고 하세요...! - 아군과 갱 호응시 적 군의 난입으로 아군을 지켜 줄 수 없을 때 나, 적의 논 타 켓 스킬을 유유히 피하며 사용하며, 적의 막 타를 스틸했을 때도 사용한다."
107,컽!/ 가 버렷! - 라인 전에서의 솔 킬 혹은 적극적인 갱 킹으로 주로 킬 을 냈을 때 사용한다.
108,이후 ' 에어 맨을 쓰러뜨릴 수 없어 [36] '를 재생하며 줌인 줌 아웃 카메라 무빙으로 매 드무 비를 보여준다.
109,"다음... 다음... - 캐리하는 상황에서 더블 킬 트리플 킬 등, 상대방을 하나 둘 무심하게 잡아낼 때 사용한다.~라고"
110,"할 뻔 - 뭔 가 하고 싶은 말이 있지만, 그 말을 직접적으로 하지 못할 때 사용한다."
111,너무 훌륭하고! - 팀원이 좋은 플레이를 했을 때 사용한다.~
112,하는 건 나였고... - 주로 적을 잡을 수 있었는데 오히려 자신이 죽을 때 사용한다 어질어질 하네..
113,이하는 과거에 많이 사용했고 현재는 안 쓰는 용어들이다.
114,인생 - 인쉔으로 발음한다.
115,죽기 직전 삶을 포기하면서 사용한다.
116,"췌 아! - 롤이나 gta 등을 할 때 점프하는 기술을 쓰면서 외치는 말 .에 라이 씹년아 - 상대를 죽일 때, 상대 집 가는 걸 막을 때, 죽기 전 발악을 할 때 등 다양하게 사용한다."
117,( 옹알이) - 무언가를 먹으면서 말할 때 옹알이를 한다.
118,응애 나 아기 랄로 아님 랄로 - 아님 말고~ 로 본인 발언에 대한 책임 회피(...) 등을 할 때 사용한다.
119,고름 시티 출신답게 악질 팬들이 어마어마하게 많다.
120,"사실 팟수들의 뇌 절이야 엄 준 식 도배 뇌 절을 보면 알다시피 꽤나 유명하지만, 랄로에 붙은 악성 팬 덤은 다른 카카오 출신 스트 리머들과 비교해 봐도 타의 추종을 불허한다."
121,"위 언급된 여 캠 들의 사쿠란 보 리액션 영상을 비롯해 [37] 에어 맨이 쓰러지지 않아, 비와 당신, 버즈 [38] 영상 등 평소 랄로가 방송에서 즐겨 들었던 노래들 혹은 랄로와 조금이라도 관련된 영상이라면 메뚜기처럼 우르르 몰려가 댓글을 초토화시키고 있다."
122,"심지어 백종 원 제육 볶음, 불고기 레 시피 영상이나 네이버 웹 툰 중 개밥 먹는 남자라는 신작 웹 툰 댓 글 창에도 난입하는 등 끝없는 뇌 절 파티를 벌이고 있다."
123,덕분에 악질 팬들에게 랄 뚜 기( 랄로+ 메뚜기) 라는 별명이 붙었다.
124,"예전 엄 준 식 도배질을 이름만 바꿔서 똑같은 짓을 반복하고 있는 상태. 같은 다음 팟 출신 악성 팬 덤 중 가장 위세가 높았던 피닉스 박의 굽 네 단의 위상을 거의 랄뚜기가 흡수했다 해도 과언이 아닐 정도. 주된 도배 패턴은 말로 표현할 수가 없네요를 "" ㅁ 랄로 표현할 수가 없네요"
125,""" 라 던가, 제육과 관련된 영상에는 "" 거... XX 씨는 제육 잘 볶나?"
126,""" 를, 기타 ""2400!"", "" 그래서 시즌 2 점수는 몇 점인데"" 등등 온갖 자기들 방에서만 통하는 밈을 엄한 곳에서 도배하는 악질 팬들의 댓 글이 넘쳐나고 있다."
127,댓 글 도배에 학을 뗀 일반인이 대체 랄로( 김 찬 호) 가 누 군 데 이러는 거냐
128,"고 하면 "" 네~ 알려 드렸습니다~"
129,""", "" 맞아요"
130,"ㅠㅠ 도대체 김 찬 호가 누 군 데 그러는 건지 참 [39]"" 라며 약올리는 건 덤. 이에 대해서 랄로는 그냥 뭐 알아서 피하셔야 합니다."
131,"내가 하란 다고 하고, 하지 말라 한다고 안 하고 그런 거 아니잖아요,"
132,걔들은 자기들 엄마 말도 안 들어라는 말을 남겼다.
133,유 튜 버들 중 어떤 이들은 아예 랄 뚜 기 떼를 끌어들일 만한 주제와 썸 네 일로 영상을 올리기도 한다.
134,썸 네 일에서 유튜버가 선글라스를 쓰고 있거나 서 운하네 같은 문구가 적혀 있으면 거의 랄 뚜 기 떼를 겨냥했다고
135,보면 된다.
136,물론 상업적인 의미에서 뿐만 아닌 랄로의 팬이거나 그게 단지 유행이니까 재밌어서 하는 사람도 존재한다.
137,랄로 이야기를 꺼내면 맞장구 치는 편이다.
138,[40] 물론 이럴 경우엔 조 회수는 책임지지만 댓 글 X 창난 건 책임 못 짐 이라는 게 랄뚜기들의 의견이다.
139,"야간 방송을 할 경우 방에 블라인드를 치고 어두우면서 은은한 느낌의 조명을 킨 상태로 방송을 할 때가 많은데 이 상태에서 게임을 안 하고 여담, 노가리 (ex. 주식, 코인 방송, 인터넷 검색) 방송을 할 때는 방송 화면 오른쪽 밑에 보이는 랄로 의 캠에서 보이는 방의 분위기와 컴퓨터 화면이 묘하게 조화되어 포근한 느낌을 받는다."
140,마치 스튜디오에서 방송하는 것 같다
141,LOL Night Show 나는 캐리다에 출연한 적이 있다.
142,물론 메인 게스트가 아니라 시청자 자격으로. 'Alor' [41] 라는 닉네임을 가진 플래 티 넘 3 랭크의 아이디로 카르마를 픽 해 리신을 픽 한 샤이와 미 드빵을 해서 이겼다.
143,썰 영상 본인에게 굉장히 즐거운 추억인 듯하다.
144,썰을 풀며 굉장히 신나하는 게 보일 정도. 이기고 나서 문화 상품권을 받았다고
145,한다.
146,코 인에 빠졌을 적 가끔 씩 방송을 켰을 때 'OO 코인 X 층 떡 상' 이라는 문구를 방송 화면 한 켠에 올려 두었다.
147,"집에서 이탈 리 안 그레이 하운드를 기르는데, 마르고 날렵한 몸매와 긴 다리를 자랑해 시청자들은 고라니라"
148,부른다.
149,"실제 이름은 "" 마루"". 마루 쉑 긴 다리로 랄로의 침대에 올라갈 수 있기 때문에 캠에 가끔 보인다."
150,중성화 수술을 받았다고...
151,"영상에서 고라니와 함께 말 티 즈로 보이는 2마리의 개가 출연했는데, 둘이 모녀 지간이라고 한다."
152,딸은 매우 약하게 태어났고 수의 사가 정을 주지 말라고
153,했는데 해외 직구한 분유를 먹여 가며 건강하게 키워 냈다고
154,한다.
155,썰을 풀고 나서 울컥 했는지 잠깐 말을 잇지 못하는 것으로 보아 반려 견에 대한 애정이 상당한 듯. 예전 방송과 현재 방송의 목소리 톤이나 말투의 괴리가 큰 편이다.
156,상술된 2014년 영상의 말투와 지금 말투를 비교해 보면 과거의 랄로가 굉장히 낯설게 느껴진다.
157,정신병자(...) 컨셉을 잡고 방송했던
158,2016~2017 년과 지금의 말투도 많이 다른 편이고. 방송을 보면 침대 머리맡 옆에 기타가 하나 세워 져 있는 것을 볼 수 있다.
159,게임 할 때 가끔 씩 듣는 음악 플레이 리스트에 해외 락이 있으며 실제 닉네임도 그린 데이를 쓴 것으로 보아 락 장르를 좋아하는 듯하다.
160,"참고로 중학생 시절, 새벽에 리치 왕의 분노 확장 팩 시절의 와우 레 이드를 뛰던 중 그 모습을 보고 화난 아버지가 기타를 반으로 부셔서(...) 가출을 했다고"
161,한다.
162,집으로 돌아온 이후에 아버지가 화해의 의미로 새 기타를 사 준다고 하자 눈치 없이 매우 비싼 기타를 골랐다고
163,한다.
164,뜨겁다 뜨거워 음악을 좋아하는지 음악 감상 폭이 넓다.
165,"대중음악, 서구권 팝송, 락, 일본 음악, 올드 팝, 등등... 방송 초창기에는 배경음악 플레이 리스트를 들으러 오는 사람들도 많았다."
166,가족 구성원 중에 누나가 있다.
167,또 한 부모님을 집주인으로 부르는 뜨거운 효자(...) 다.
168,"예전에 투 네이션 룰렛 후원을 받은 적이 있는데 당시 룰렛 미션 중 하나가 ' 집주인과 통화'.. 실제로 통화를 했으며 통화 내용상 아마 랄로가 방송 하는 것을 아는 듯. 하루종일 방에서 혼자 떠들며 게임하는데 가족이 모를 수가 없긴 하다. 한 번은 룰렛 미션으로 트월킹을 진행하다가 방에 집주인이 들어오기도. 링크 카카오 시절 쿠키 후원을 하면 뭔 가 어설프게 생긴 3D 캐릭터의 사진이 나왔었는데, 허니셀렉트로 만든 웅 이의 모델링(...) 이다."
169,"후방 매우 주의 카카오 TV 채널의 프로필 사진 역시 뭔 가 독특했었는데, 어떤 남성이 윙크를 하며 당구를 치듯 납작 엎드려 있는 모습이다."
170,정체는 골프 다이제 스트라는 골프 잡지에 나온 스테판 커리의 사진. 도대체 왜 저 짤 방들을 각각 후원 사진과 프로필 사진으로 정해 놓았는지는 불명... 19년 11월 중순 미 연시 플레이 중에는 필즈가이를 초록색으로 칠해 아무 무처럼 보이게 한 사진을 사용한 것이 확인되었다.
171,"과거에는 랄로가 유 튜브를 운영하지 않아서 김 팟 수, 팟 수 수용소에서 랄로의 영상을 올렸었다."
172,"김팟수는 유 튜브를 중단했고, 팟 수 수용소는 과거의 랄로 영상이 조금 남아 있으나 현재는 사실상 올리지 않는 상황. 피자 호 빵에서 가끔 랄로 영상이 올라오고 있다."
173,"현재는 랄로 본인이 공식 유 튜브를 하고 있기 때문에 그쪽을 이용하자. 전체 영상은 도 랄팤 저장소가 올리고 있으며, 트위치 동시 송출 중이라 트위치에 임시 자동 녹화 본이 있어서 그쪽으로 보아도 된다."
174,"방송에서 했던 게임으로는 GTA 5, 스타 크래프트, 바이오 하자드 5, 플래닛 코스터, Getting Over It with Bennett Foddy, 60 Seconds!, 반 교 -Detention-, 더 포 레스트, 더 롱 다크, 세 키로, 오토 체스, 아웃 라스트, 아웃 라스트 2등이 있다."
175,유명한 미녀 코스 어인 밤비가 랄로의 팬이다.
176,평소 개인 sns를 통해 랄로에 대한 팬 심을 자주 드러내기도 한다.2012
177,년 롤 시즌 2 당시 인 벤 에 박제된 글이 아직도 남아 있다.
178,링크 IBK 기업은행에서 게임 단을 만든다 해서 갔을 때 본인과 이름이 같은 썸 데 이에 게 패딩을 벗어 준 적이 있다고
179,한다.
180,또 그때 페이커의 전화번호도 땄다고
181,방송에서 밝혔다.
182,데프트에게는 계란 빵을 얻어먹은 적이 있다고
183,한다.
184,"상술했듯이 사회 복무요원으로 병역 의무를 수행했으며, 방송 컨셉 등으로 인해 정공으로 알려 져 있으나(...) 실제로는 저학력 사유로 보충역 판정을 받았다."
185,애초에 정 공이었으면 훈련소 자체를 못 가기 때문에... [42] 발사 이즈는 290 ~ 300 이라고 한다.
186,이상형은 새벽 4시에도 제육 잘 볶아 오는 여자다.
187,"방송 닉네임 랄로의 어원은 오스트랄로피테쿠스로 추정. [43 ]2020 년 하반기부터 유 튜브 영상 조회 수가 평균 20만회 정도가 돼, 구독자 수도 수직상승 하고 있다."
188,12월 들어 평균 40 만회를 훌쩍 넘기며 폭발적인 상승세를 이어 가고 있다.
189,방송 시간이 2시간 이상 되었을 때 채팅이나 투 네이션 으로 심기를 건들 경우 높은 확률 무조건로 방종 하므로 조심해야 한다.
190,애니메이션 중에서 리 제로를 재밌게 봤다고
191,한다.
192,# 가끔 씩 방송을 켜 리그 오브 레 전드 방송을 했다.
193,꾸준히 잘 안 해서 그렇지 방송 시작 자체는 PAKA 보다 오래되었다고
194,한다.
195,본인의 기억상으로는 대략 2013년 경부터 방송을 시작했다고.
196,"이때 재미난 일화가 있는데, 방송을 처음 시작할 때 밑바닥에서 처음부터 시작하느니 즐겨 찾기가 많은 아이디로 시작하는 게 낫겠다는 조언을 들어서 이재 석의 다음 팟 아이디인 'jaesuck44 '를 빌려 다음 팟 방송을 시작했다고"
197,한다.
198,그렇게 첫 방송을 시작했고 당시 다음 팟 풀 방인 2000명을 찍으며 팟통령에 등극. 그리고 방송을 끝 마치고 나서 팟플레이어를 통해 서 양야 동을 즐겼다고
199,한다.
200,"그런데 이것이 비극의 시작이었으니... 그 다음번에도 똑같이 재석 44 아이 디를 빌려 두 번째 방송을 시작했는데, 팟 플레이어 방송 송출 설정 미숙으로 인해 첫 방송 방종하고 나서 봤던 그 야 동을 생방송으로 틀어 버렸다고"
201,한다.
202,"그리고 재석 44 아이 디는 다음 팟 영구정지. 첫 방송에 로열로 더에 등 극하고 두 번째 방송에 영정을 먹는, 아주 기묘한 위업을 이루게 되었다."
203,"썰 영상 참고로 저 영상에서 당시 상황을 재연하다가 또 한 번 참사를 일으킬 뻔 했다... 그녀들이 무더위에 대처하는 법 [19] 어쨌든 초기에는 방송을 자주 하지도 않았고, 당시 다음 팟 PD 들이 으레 그랬듯이 영상을 잘 남기지 않았기에 당시의 방송 영상은 많이 남아 있지 않다."
204,"랄로의 예전 영상을 보는 파카 당시에는 방송을 하며 마이크를 켜지 않는 경우도 많았는데, 랄로가 가지고 있던 당시 팝송 플레이 리스트가 상당히 좋았기 때문에 노래를 들으려고 방송에 들어오는 사람들도 있었다."
205,랄로 본인도 사람들이 왜 마이크를 켜지 않냐고 물을 때 ' 노래 들으러 오는 시청자들도 있기 때문' 이라 답하곤 했다.
206,"랄로의 플레이 리스트를 노리는 사람들도 많았고, 음도를 가장 많이 외치는 방이기도 했다."
207,사용하던 뮤직 플레이어는 AIMP3. 마이크를 켰을 때는 입담이 좋아 여차하면 방을 뚫기 위해 광 클 을 해야 했다.
208,랄로의 입담은 암암리에 소문이 나 있었기 때문이다.
209,특히 후원하기 기능이 없던 당시의 다음팟에서 자기 시청자들을 돈줄이 아닌 진정한 친구로 여겨 주며 소통하는 모습을 보였기 때문에 많은 사람들이 사랑하던 방송인이었다.
210,자취를 막 시작해 밥도 못 해 먹는 행색을 보며 많은 시청자들이 기프티콘을 보내기도 했다.2015
211,년 6월 비운의 사고로 챌린저 계정 greenday를 떠나보낸 뒤 windfall 이라는 계정을 새로 만들어 챌린저에 도전한다.
212,"처음에는 미드 교육 방송이라는 테마로 미드 라인 전이나 와드 박는 팁 등을 설명해 주는 유용한 방송을 지향하였으나, windfall 계정이 다이아 2 구간에서 정신을 차리지 못하면서 참을 수 없는 똘기를 견디지 못하고 예능에 가까운 플레이를 선보이기에 이른다."
213,"대표적인 사례가 '로 또 말 파' 였는데, 정글 ap 말 파이트를 하면서 6 랩 전까지 때려죽여도 갱을 가지 않다가, 6렙이 되는 순간 적이 보이는 대로 R로 꼬라박는 운영방식을 선보였다."
214,"킬 각이 나오건, 나오지 않건 일단 궁부터 박고 봤다."
215,"궁이 맞지 않으면 뒤도 돌아보지 않고 그대로 정글 캠프로 걸어가며, ' 랄 릴 레 오 랄 릴레이 : 그래도 궁 쿨 은 돈다' 라고 말하는 것이 압권이었다."
216,"그 밖에도 삼위 일체를 올리는 짝짝 말 파( 클 랩 말 파) 등 다양한 트롤 픽 을 주창하였으며 은신 시비르, 총명 천리안 샤코 등 기막힌 플레이를 쏟아 내던 시기였다."
217,"그럼에도 불구하고 진심으로 플레이 할 때의 실력은 무시할 수 없었는데, 트페, 아리, 애니 비아 등을 잡으면 하드 캐리 하는 모습을 보였다."
218,"2015년 8월, 다음 팟 PD 들이 헝 그리 앱 배 롤 토너먼트 대회에 참가한 적이 있었다."
219,"탑의 이재 석, 정글의 김치 민, 미 드의 김 찬 호, 서폿의 밤하늘 여행객 등이 모였는데, 당시에 ' 팟 벤 져스 '라고 불렸다."
220,"DPA 이라는 팀 명으로 대회에 참가해 5회, 6회에 우승한 전적이 있다."
221,이때 상대 라인업이 챌린저로 쟁쟁 했었는데 미드에서 빅토르나 애니 비아 같은 픽으로 kda 10을 넘기는 플레이를 보여주며 전혀 밀리지 않는 모습을 보여주었다.
222,여담으로 3회 8 강에서는 ESC EVER 를 상대로 만난 적이 있다.
223,그때 랄로는 빅토르를 픽 해 상대 ESC Athena의 아지 르를 10/3 /6 이라는 준수한 스코어로 압살하기까지 했다.
224,"경기는 운영 측면에서 밀려 아깝게 패배하였으나, 당시에도 다이아 1~2를 전전하던 랄로가 챌린저 팀을 상대로 보여준 저력은 랄로를 퇴물이라 놀리던 시청자들에게 감탄을 불러 일으켰다."
225,비록 졌지만 분명 엄청난 일이었다.
226,"얼마 뒤, ESC EVER은 그 멤버 그대로 삼성 갤 럭 시, 아나 키, skt T1, Cj Entus를 전부 꺾고 케 스파 컵 우승을 이루어 냈기 때문이다.2015"
227,년 하반기에 사회 복무요원으로 소집되었다.8
228,월 11일에는 집안 사정이 급격히 어려워져서 공익근무 중 허가를 받아 후원하기 기능을 켠다고 방송했다.
229,11월 26일에는 AP 샤코로 꿀 잼 방송을 뽑아내며 오랜만에 2000명 가까이 되는 시청자를 모으며 팟통령에 등극하였다.
230,롤 방송 이후엔 사일 런 트 힐 2를 잠깐 하다가 마녀의 집을 플레이하였는데 심상치 않은 분위기에서 이 박사 메들리를 틀면서 플레이 [20] 하는 등 레 전드 방송을 뽑아냈다.
231,"여러 오열을 거듭 한 끝에 일반 엔딩 및 진 엔딩을 봤으며, 랄로는 롤보다 재밌다며, 다른 사람에게 공포게임을 추천한다면 사일 런 트 힐, 아웃 라스트 다 제치고 마녀의 집을 추천한다고 할 만큼 갓겜으로 인정하였다.2017"
232,"년 하반기에는 도파, 그리고 파카와 함께 배 틀 그라운드를 자주 했다."
233,"배 그에 푹 빠져 버렸는지, 파카랑 롤 듀오를 하면서 뭐만 하면 배그 하러 가 자고 꼬드기기까지 했다."
234,여름에만 해도 방송을 많이 켰는데 최근에는 다른 사람 방송에 조연으로 출연. 특유의 꽉찬 오디오로 팟수들을 즐겁게 해 주었다.
235,또 한 컴퓨터를 사려는 까 막 방송을 시청하며 컴퓨터를 사려는 모습이 확인되었다.
236,2017년 9월 말 쯔 음 소집 해제를 하고 비번 방으로 테스트를 하는 등 본격적으로 방송을 시작하려는 모습을 보여주었다.
