,sentences
20,"벚꽃의 꽃받침, 손 키스 등의 애교는 역대 급의 심 쿵 을 일으켰다고.. 방송 중 살인마 협회장에게 도 네이션된 자신의 애교를 보며 절규했다."
21,눈꽃은 가발을 벗었을 때 평소와 똑같다고
22,"했지만 시청자들은 걸 크러 쉬, 이게 더 예쁘다 하는 반응을 보였다."
23,"가발을 다시 쓰려는 눈꽃에 시청자들 대부분이 그냥 벗고 해 라, 벗어도 예쁘다, 눈꽃님 아픈 거 싫어요..."
24,라며 오히려 쓰지 않기를 원하는 모습을 보였다.
25,"시청자들이 생방송 채팅 창에 뜬금없이 ' 벚꽃' 을 지속적으로 언급하자, 2020년 05월 03일 생방송 도중 여 장 방송의 유 튜브 영상을 내려 버렸다."
26,"눈이 코 패스 ( 싸 이꽃 패스) 게임을 플레이할 때 종종 사이코 패스 같은 성격이 나와 장난으로 붙여진 별명. 눈이 보그 모드 스토리 리뷰에서 눈꽃이 사이 보그 역을 맡을 때 팬들이 지어 준 별명. 벚꽃 죽음의 편지 벌칙으로 2018년 1월 28일 12시간 여장 캠 방에서 여장을 했을 때 붙여진 별명. 갓 눈꽃 빛 눈꽃 컨트롤 실력이 상 위급에 위치해서, 방송 중 팬들의 감탄사 용도로 자주 사용되는 별명. 갓 눈꽃은 현재 눈꽃 방송국의 트위치 이모 티 콘으로 만들어 져 있다."
27,"눈꽃 황제( 눈 황) 핵전쟁 리턴 즈 3 일차 전쟁시간 중, 자신을 제외한 모든 멤버 (6 명) 연합과 붙어 밀리지 않는 모습을 보인 이후로 생긴 별명. 이후 개인 방송 중 한 시청자가 눈꽃 황제 이모 티 콘을 만들자는 의견을 냈고, 본인도 긍정 적이게 생각하는 모습을 보이다가 ( 본인 캐릭터가 제복 입고 칼을 휘두르는 모습을 상상하였음) , 핵전쟁에서 좋은 성적을 내지 못하면 사용하기 부끄럽다는 반응을 보여 없던 일로 마무리 되었지만, 결국 이모 티 콘이 생겼다."
28,안녕하세요
29,눈 꼬심다
30,본인 유 튜브 영상 오프닝 멘트인데 왠지 모르게 멤버들이 다 따라하게 되었다.
31,안녕 하세요 마피아입니다
32,마 피아 vs 시민에서 눈꽃의 명대사. 유감 본인 생방송에서 자주 사용해 팬들에게는 유행어가 된 단어. 현재 눈꽃 방송국의 트위치 이모 티 콘으로도 기재되어 있다.
33,"왐 마 역시 본인 생방송에서 자주 사용해 유행어가 된 단어. 으 메이 징 본인 생방송에서 자주 사용해 유행어가 된 단어. 개인 유 튜브 채널에서는 다양한 마인 크래프트 탈 출맵 플레이나 모드 스토리 리뷰 방송, 로블록스가 업 로드되었으나 요즘은 트위치에서 진행한 생방송의 편집 본들이나, 각종 게임 리뷰 영상이 올라온다."
34,개인 방송에서는 리그 오브 레 전드 나 아주 가끔 캠 방송을 주로 진행한다.2016
35,"년 7월부터 삼식, 콩콩, 루 태와 함께 한 ' 비글' [10] 이라는 양 띵 TV 내 팀으로 마인 크래프트 마 검 탈 출맵, 미니게임 등으로 활동하고 있다."
36,그러나 눈꽃을 제외한 나머지 멤버들은 ㅋ ㄷ ㅋ ㄷ 코딩 TV 촬영 때문에 바빠 요새 비글의 마인 크래프트 영상이 못 올라오고 있는 듯. 핵전쟁 시즌 2 때 시청자로 참여 한 것으로 많이 알려 져 있지만 사실 이전에도 시참 콘텐츠에 많이 참여했다.
37,2012 크리스마스 특집 시청자와 산타 마을 만들기에서 귀여운 크리스마스 스킨을 착용한 모습과 기본 지급인 에메랄드를 모두 도둑질 당해서 돌려 달라며 비는 채팅을 볼 수 있다.
38,도둑은 과연 자신이 훔친 에메랄드의 주인이 양 띵 TV의 멤버가 될 것이라는 것을 상상이나 했을까.
39,유 애 나로 양 띵 TV에서 잘 알려 져 있다.
40,양 띵 방송에서 아이 유 영상 후원이 나오면 자주 채팅으로 반응한다.
41,또 한 유 애나 1 기 팬클럽에 가입해서 사인 앨범과 응원 봉이 있다고
42,말하였다.
43,뇌파로 움직이는 고양이 귀를 착용하는 영상에서도 아이 유 영상에만 큰 반응을 보였다.
44,"뿐만 아니라 크루 데이 다주 편 아이 돌 키 우기 콘텐츠에서도 아이 유의 노래가 나오자 벌떡 일어나 춤을 추거나 물론 실제 말고, 마크 캐릭터가, 삼식이 아이 유의 노래 제목을 틀리자 극대 노 하는 모습을 볼 수 있다."
45,"하지만, 티켓이 생겨도 콘서트와 같은 행사에는 참석할 생각이 없다고 한다."
46,양 띵 방송 8주년 기념 단체 방송에서 메 이드 여장을 했는데 그때 굉장히 인기가 많았다.
47,이후 다시는 없을 줄 알았지만... 2018년 1월 8일 양 띵 방송 죽음의 편지 콘텐츠에서 또 다시 여장한 채로 12 시간 방송이 걸렸다.
48,[29] 마인 크래프트 오타쿠 모드에서 자신이 약간 덕력이 있다고
49,밝혔지만 덕력은 그리 높지 않은 것 같다.
50,예전에 찍은 영상이라 지금은 탈 덕했는지 아니면 덕력이 높아 졌는지 아무도 모른다.... 만 일본 여행을 가서 올린 인스타에서 소아 온과 리 제로 관련 굿즈를 사 온 것으로 보면 그냥 숨 덕인 듯.. 2020년 01월 25일 ' 눈꽃 나무위 키 읽기' 개인방송 콘텐츠에서 숨 덕이라고 밝혔다.
51,"양 띵의 그림상담 눈꽃 편에서 밝혀진 바에 의하면, 이전에 미 대 준비생 [30] 이었다고"
52,한다!
53,희망하는 직업이 게임 기획자였다고
54,"하는데, 기획자가 되기 위해서 밟아야 하는 절차인 디자이너 혹은 프로그래머 중 본인이 문과 생이기 때문에 미 대를 준비했었다고."
55,영상 속의 그림은 눈꽃의 그림이 아닌 양 띵이 받은 팬 아트이다.
56,"하지만, 그림을 놓은 지 오랜 시간이 지 나 이제는 졸라 맨 밖에 못 그린다고 한다."
57,"아이디가 dktkduftla, 한글 자판으로 치면 아사 열심 인데, 전에 학교 홈 피를 해킹 당했을 때 해킹 범이 아이디를 그렇게 바꿔 놓았다고"
58,한다.
59,그 이후로 10년 넘게 계속해서 사용 중. 방송 중 [31] 꺼 낸 후 추의 클럽 썰에 의하면 외국 남자들한테 인기가 많다고
60,한다.
61,클럽에서 누군가 엉덩이를 만지는 듯한 느낌에 욕을 하며 뒤로 돌자마자 자신을 보며 웃고 있는 외국인 남자와 눈을 마주쳐 그대로 굳어 버렸다고
62,한다.
63,일본 워크 샵 때 술에 취해 베란다에 나와 있던 눈꽃에게 자켓을 덮어 줬다는 핑 맨 의 선행을 보면 남자들에게 인기가 많다는 말이 괜한 말은 아닌 듯 하다 .25 분 16초부터 참고 1일 1 영상을 유 튜브에 올릴 시절에는 한 달에 700만원 + a를 벌었다고
64,한다.
65,참고. 연애 횟수는 21회 이상이라고 한다.
66,손 발 다 합쳐도 안 세진 다고. 여자친구가 있을 때는 여자친구 있냐고 묻는 채팅에 답하지 않는다고
67,한다.
68,없으면 없다고 양심 상 말한다.
69,한 게임에 빠지면 다른 게임을 발견할 때까지 계속하는 편이다.
70,2019년 05월에는 로스트 아크를 하느라 한 달에 방송을 2번밖에 하지 않았다.
71,"심지어 그 2번 중 1번이 로스트 아크 방송(... )2019 년 07월 18일 새벽에 리그 오브 레 전드/ 전략적 팀 전투에서 한국 서버 1위를 잠깐 차지하였다 이때, 양 띵의 말로는 이제 프로 게이 머로 보내줘야 하지 않나"
72,라는 생각과 동시에 자신이 앞길을 막고 있다는 느낌이 들었다고
73,한다.
74,"하지만, 바로 떨어진 랭킹. 좋아하는 배 스킨 라 빈스 아이스크림은 피스타치 오 아몬드, 엄마는 외계인, 슈팅스타. 그 중 피스타치 오 아몬드맛이 가장 좋다고"
75,한다.
76,"(2020 년 01월 25일 기준) 싫어하는 음식은 튀김류, 건빵, 돈가스, 카레. 특히 카 레 돈가스는 제일 싫다고"
77,한다.
78,그래서 카레와 돈가스를 좋아하는 루 태와 함께 밥 먹는 것이 싫다고
79,(...). 하지만 완전히 못 먹는 음식은 아니라고 한다.
80,카레와 돈가스를 사 먹을 돈으로 더 맛있는 음식을 사 먹는 게 좋다고.
81,"못 먹는 음식은 와사비. 초밥을 먹을 때는 빼서 만들어 달라고 하거나, 덜 어서 먹는다고"
82,한다.
83,"하지만 가장 못 먹는 음식은 호박죽인데, 초등학생 때 호박죽을 먹고 토한 기억이 있어 그 뒤로는 몸에 안 맞는지 입도 못 댄다고 한다."
84,"본인이 말하길, 본인이 내성적인 성격이라고 한다."
85,반 존대를 많이 쓴다.MBTI
86,는 루 태와 같은 INFP라고 한다.2020
87,"년 8월 21일 양 띵의 야외 방송에서 후추, 삼식과 함께 흡연을 한다는 사실을 밝혔다."
88,옛날부터 담배를 피웠는데 더 이상은 숨기고 싶지 않아서 양 띵 을 통해 공개했다.
89,이후 개인방송에서도 다시 한 번 담배를 핀다는 사실을 밝혔으며 팬들은 방송 시간이 길어 져서 좋다는 반응. 그 날 이후 아직은 방송 중 담배를 피지 않겠다는 삼식과는 다르게 종종 캠을 끄고 담배를 피곤 한다.2020
90,년 11월 군대에 입대하게 되어 [32] 공성전 RPG가 군 입대 전 마지막 대규모 콘텐츠가 되었고 파산 게임 시즌 2 리턴즈는 불참하게 되었다.
91,[33] 유 튜 버트 위치 마인 크래프트 눈꽃은 양 띵 보다는 멤버들 중 한 명인 서넹의 팬으로서 많이 활동했었다.
92,그것을 입증해 주는 것이 바로 서넹의 방송국 열혈 팬 3위 + 매니저 출신이라는 점. 본인 말로는 서넹이 멍청해서 좋았다고
93,한다.
94,(...) 하지만 서 넹 뿐만 아니라 양 띵 크루 대부분의 열혈 팬이었다고
95,한다.
96,"( 기억나는 건 삼식뿐이라고..) 따라서 핵전쟁 시즌 2에도 서 넹 국 일꾼으로 참여했었는데, 이때 마인 크래프트 컨트롤 실력이 어마어마한 일꾼이라는 이미지로 모두의 머리 속에 단번에 각인되었다. ."
97,칼을 인 챈트 별로 바꿔 가면서 싸웠다고...
98,하지만 눈꽃이 말하기를 자신은 다른 멤버들은 인챈트를 중요시하지 않았고 눈꽃만 중요시해서 유독 돋보였다고
99,하였다.
100,"또 한, 자신은 12시간 동안 인 첸트 글자에 대해 연구하였다고"
101,한다.
102,"결과는 참담.. 핵전쟁 시즌 2를 참여할 당시에는 마크 닉네임을 그대로 말한 "" 한설"" 이라는 이름을 사용하였다 그 때문인지 핵전쟁 시즌 3부터 는 양 띵 TV의 운영자 [6], 인턴으로 활동하게 되었다."
103,"2014년 6월 탈퇴 전 옴므의 불참 빈도가 높아 져 그 빈 자리를 충당할 인원이 필요했는데, 양 띵 이 운영자 중에서 눈꽃이 재미있을 것 같다며 함께 하기 시작했다."
104,옴므의 빈 자리를 채운 사람이 굳이 눈꽃이었던 이유가 다 있었던 것. 그저 콘텐츠의 평범한 일꾼으로 참여해서 운영 자로 활동하다가 멤버라는 자리까지 갈 것이라고 누가 감히 생각했을까.
105,"멤버들 중에서 리그 오브 레 전드, 오버 워치 실력이 가장 뛰어나며, 멤 버들끼리 팀 전 경쟁을 할 때에도 팀 밸런스를 눈꽃이 짜기도 한다."
106,위에 말했듯 마인 크래프트 컨트롤 실력 또한 멤버들 중에서 가장 뛰어나다.
107,그러나 2018년 1월 31일에 양 띵 크루들의 마인 크래프트 실력을 겨루는 ' 서 열정리' 콘텐츠에선 3위를 해 버렸다.
108,"[7] 그 뒤, 2018년 08월 13일, 2019년 04월 13일에 진행 된 서열정리에서 모두 1위를 차지하면서 본인의 실력을 드러냈다."
109,오버 워치 실력 또한 크루 내에서 가장 좋아 마스터로 갈 수 있었지만 번번히 패 작과 핵 유저를 만 나 생 방을 볼 때마다 근처에 갔다가 떨어지곤 해 생방송 시청자들이 아쉬움을 남기기도 했다.
110,그러나 2017년 3월 경 마침내 마스터로 갔었지만 곧 다이아로 내려왔다(...). 마인 크래프트 컨트롤 탈출맵에서는 상위권의 컨트롤을 보여준다.
111,"잔병 치레는 없지만, 아플 때 정말 크게 아프다고"
112,한다.
113,2015년 3월에 양 띵 이 한 달 간 방송 참여 정지라는 벌을 내린 것은 건강을 회복하고 오는 게 좋을 것 같아서 라고. ( 눈꽃 말로는 유독 그 시절에 피곤함이 가시지 않았다고
114,한다.)
115,"몸무게도 50kg 전후로, 몸이 매우 말랐다."
116,그래서 한때 ‘ 눈꽃 살찌 우기’ 프로젝트를 진행하기도 했다.
117,"평소에 많이 운동하면서 근육을 키우고, 많이 먹으면서 몸무게를 늘리다가 1주일에 한 번 씩 몸무게를 측정하는 것. 눈꽃의 유 튜브에 몸무게 측정 영상이 업 로드되었는데, 일부 팬들이 계속 이러는 것은 눈꽃에게 스트레스를 줄 뿐이며, 원래 먹어도 살이 안 찌는 체질이라고 점점 의견이 제시되면서 중단되었다."
118,"여 장 방송 이후로 백금 발로 탈색을 하거나 귀걸이를 하고, 렌즈를 끼는 등 부쩍 외모를 가꾸는 모습을 보이는데, 팬들은 정말 아이 돌이라며 설 레한다."
119,"캠 방송할 때와 외출할 때만 립 밤과 틴트를 바르는 듯하며, 어차피 집에 있으니 선물로 주지 말라고"
120,말한 적이 있다.
121,립 밤을 챙겨 바르는 것도 귀찮아 하는 모습을 보인다.
122,덕 후 인걸로 보인다.
123,처음에 눈꽃이 오타쿠 모드를 진행했었는데 덕력이 굉장히 부족해서 팬들은 덕 후라는 사실에 의구심을 품었으나 2018년 7월 1일 아키하바라에서 리 제로와 소아 온 굿즈를 구입한 것을 인증함으로써 자신이 덕 후임을 당당히 밝혔다.
124,"[8] 양 띵 피 셜로, 크루들 중 가장 욕을 잘 쓰기도 하지만, 무섭게 쓴다고 한다."
125,그뿐만 아니라 게임 실력만큼 입 딜 도 만만치 않다.
126,"특히 삼식에게 얄미운 말투로 입 딜을 시전하면, 웬만 해선 밀리지 않고 받아치는 삼식도 형 호칭 집어치우고 바로 소리지르며 욕을 하게 만든다."
127,삼식 아. 그래도 형이야... 크루 데이 서 넹 편 '의 상한 형제 2' ' 당연하지' 미니게임에서는 입 딜 로 다주를 거의 울릴 뻔 하였다.
128,[9] 심지어 크루들 다 기피하는 양 띵 과의 입 딜 싸움을 눈꽃은 오히려 양 띵 과 ' 당연하지' 미니게임을 하면 선 없이 잘 할 수 있을 것 같다고
129,하여 크루들의 놀라움을 샀다.
130,합류 시기를 봐서도 알 수 있겠지만 먼저 합류한 멤버들과 다른 점이 많다.
131,"다른 멤버들의 경우 양 띵 TV에 합류할 당시에 고정 멤버라는 개념이 없는 상태에서 처음 함께 한 멤버이기에 1 세대 멤버라고 도 불리는데, 눈꽃은 양 띵 TV의 최 전성기 [11] 이후에 합류한 멤버이다."
132,따라서 팬들 사이에서는 비교적 신입 멤버라는 인식이 강한 편. 2017년 12월 18일 양 띵 TV 입 덕박물관 만들기에서 양 띵은 눈꽃을 공식적으로 1.5 세대 멤버에 포함시켰다.
133,"또, 다른 멤버들은 양 띵의 팬으로서 활동하다가 합류했다면 [12] 팬들 사이에서는 신입 멤버라는 인식이 강하고 실제도 다른 멤버들보다도 훨씬 늦게 합류한 편이다."
134,"그래서 초반에는 인턴 멤버라고 불렸으며, 쩜 오 제도가 도입된 이후에는 쩜 칠 멤버 [13] 라고도 불렸다."
135,"처음 들어왔을 때에는 어리 버리한 모습과 신입다운 순수한 면으로 팬들의 인기를 많이 끌었고, 첫 캠 방 이후로는 잘생겼다는 의견들과 함께 여 팬, 일명 꽃 순이 들 의 수가 더더욱 늘었다."
136,"시간이 갈수록 팬의 수가 늘어나자 기존의 남성 멤버들에게 긴장감을 주고 있었는 모양. 하지만 멤버로 들어온 초기에는 퀄리티 낮은 콘텐츠 제작 [14] 과, 다른 멤버들과 잘 어울리지 못하는 모습을 보이기도 하였고, 2015년 3월에는 눈꽃이 진행해야 할 콘텐츠 방송일에 졸아 버려서 양 띵 이 한 달 정도 콘텐츠 참여 금지를 시킨 적도 있는 등 [15] 방송인으로서 부적절한 모습을 보였었다."
137,"하지만 최근에는 콘텐츠 완성도가 크게 높아 졌으며, 멤버들 과도 잘 어울리는 모습을 보인다.2014"
138,년 6월 23일 첫 방송 시작 2014년 7월 4일 눈꽃 유 튜브 개설 2014년 8월 1일 눈꽃 유 튜브 공식 개설 2014년 8월 22일 눈꽃 유 튜브 구독자 10만 명 달성 2014년 9월 26일 유 튜브 팬 페스트 2014 참석 2014년 11월 22 일양 띵 크루 멤버를 찾아라
139,"이벤트 취소 후 팬 싸인 회 개최. 오후 1시 ~3 시에 G-STAR 2014가 열리는 BEXCO 안의 유 튜브 부스에서 먼저 팜플렛을 받고, 행사장 안에서 양 띵 TV의 모든 멤버들을 찾아서 팜플렛에 친필 싸인 도장을 받은 후 다시 유 튜브 부스로 와서 인증하면 마우스 패드를 주는 이벤트를 하려고 했으나 예상 외로 팬들이 너무 많이 와서 안전 상의 문제로 이벤트는 중단되고 주차장에서 팬 싸인 회를 열었다.2014"
140,년 11월 23 일인스타 그램 개설 2015년 1월 26일 눈꽃 유 튜브 구독자 20만 명 달성 2015년 4월 3일 카카오 스토리 채널 개설. 2015년 6월 17일 이후로 활동하지 않는다.2015
141,년 9월 12일 눈꽃 유 튜브 구독자 30만 명 달성 2016년 3월 28일 눈꽃의 개인 제작팀인 눈 퀴 벌레 팀과 관련해 일명 눈 퀴 벌레 사건 발생. 이후에 눈 퀴 벌레 팀이 개인 팀으로 전환이 되었다.2017
142,년 4월 4일 눈 퀴 벌레 팀이 개인 팀으로 전환되고 새로운 콘텐츠 제작팀인 눈 누 난 나 팀이 생겼다.2016
143,년 8월 17일 눈꽃 유 튜브 구독자 40만 명 달성 2016년 9월 2일 유 튜브 팬 페스트 2016 참석 .2016 년 10월 23일 아프리카 TV 방송을 중단하고 트위치로 이동 2016년 12월 26일 트게 더 눈꽃 눈꽃 게시판 오픈 2017년 1월 21 일양 띵의 마인 빌리지 행사 개최. 강원도 원주시의 오크 밸리 스키장에서 진행하는 양 띵의 최대 규모 팬 미팅 행사였다.2017
144,년 2월 21일 눈꽃 유 튜브 채널 조 회수 1억 뷰 달성 2017년 2월 25일 늪지대와 함께 ' 착한 문구점' 이라는 오프라인 행사 진행 2017년 3월 25일 렛츠 게임 부산 행사로 부산문화 콘텐츠 콤플렉스에서 토크쇼 진행 및 100명 제한으로 다른 장소에서 팬 미팅 진행 2017년 6월 10일 현대 백화점 판교 점에서 6월 2일부터 11일까지 양 띵 TV와 늪지대 굿즈들을 모두 모아서 파는 팝업 스토어를 여는데 그중 양 띵 TV는 6월 6일부터 9일까지 팝업 스토어에서 2만원 이상 구매 대상자 응모 후 300명 추첨해서 6월 10일에 열리는 팬 미팅을 참여할 수 있다.2017
145,"년 7월 22일 삼식, 후추, 콩 콩과 함께 VSL 배틀 그라운드 스트 리머 배틀 로얄 공개방송 참가 2017년 7월 29일 삼식, 후추, 콩 콩과 함께 VSL 배틀 그라운드 스트 리머 배틀 로얄 공개방송 마지막화 출전, 스쿼 드전 2 번째 게임 우승 차지 상품은 모든 멤버가 벤 큐 모니터를 받았다.2017"
146,"년 10월 14일 악 어가 주최하는 마인 크래프트 WEGL 대회 예선전 출전 .2018 년 4월 28 일양 띵 방송 11주년 기념 토크 콘서트 행사 진행 2018년 10월 07일 트레 져 헌 터의 행사, ' 트레 져 아일랜드 페스티벌' 참여 2019년 01월 18일 피 카 TV 로스트 아크 천하제일 PVP 섬멸전 대회 8 강 4차 전 출전 2019년 01월 29일 피 카 TV 로스트 아크 천하제일 PVP 섬멸전 대회 결승전 출전 2020년 1월 17일 MCN 회사인 트레 져 헌 터 소속 사를 나와 늪지대와 양 띵 크루가 합병을 해서 두 크루만을 위해 케어해 주는 회사 합병을 진행하게 되었다고"
147,알렸다.https
148,: //www .youtube .com /watch ?v =EYhpvgsCq042020 년 11월 12일 공익으로 군 입대 하였다.
149,"현 콘텐츠 제작팀 이름은 눈 누 난 나. 이전 콘텐츠 제작팀 이름은 눈퀴벌레로, 현 눈꽃의 개인 팀이다."
150,‘ 마 피아 vs 시민’ 이라는 콘텐츠로 데뷔했다.
151,"첫 데뷔 콘텐츠가 자신의 릴레이 콘텐츠라는 점도 다른 멤버들 과의 다른 점으로 볼 수도 있는데, 이 콘텐츠에서 보여준 엄청난 반전 덕분에 흑막 캐릭터와 함께 이후에는 코믹 캐릭터, 음치 박치 이미지가 생기기도 했다."
152,"본인으로도 추리물을 좋아하여, 제작 콘텐츠를 보면 주로 마피아나 추리 계열의 콘텐츠가 많다."
153,"콩 분 인스타에서 밝혀지길, 팀 명을 선택할 때 눈빛교환이라는 팀 명도 투표를 진행했었다. ?"
154,"멤버 눈꽃 팀 명 눈 누 난 나 [16] 제작 콘텐츠 방송일 이름 눈 퀴 벌레 제작 2014년 6월 23 일 마피아 VS 시민 6월 30 일 추리게임: 세 븐 데 이즈 9월 15일 숨바꼭질 11월 3 일 카피 크리 터 12월 1일세 븐 특집 2 탄 금 칙어게임: 입 조심 2015년 1월 28일 힐링 캠프? 킬 링 캠프 !2 월 26일 나쁜 YD들 11월 25 일병맛 올림픽 시즌 42016년 1월 29 일 다빈치 노트: 사망 예정자 눈 누 난 나 제작 2016년 5월 30일 리모콘을 사수하라 제작 탈 출맵 및 콩트 방송일 이름 눈 퀴 벌레 제작 2014년 8월 28일 인턴의 복수 2015년 5월 25일 숨겨 진 영웅: 데이 비드 크루 데이 눈꽃 편 2017 방송일 누적 회 차 수방송 유형 콘텐츠 이름 [I] 비고 4월 19일 1 팀 경쟁, 타이 쿤 최강의 슈퍼마켓을 가려 라! [18 ]6 월 9일 2 협동, 생존 탈출, 공포, 패러디 미로에 찾아온 밤 [19 ]8 월 2일 3 팀 경쟁, PVP 벌꿀전쟁 -10월 6일 4 팀 경쟁, 추리, 단편 밤을 믿지 마 -11월 22일 5 팀 경쟁, PVP 메이지 워 -20181월 10일 6개인 경쟁, PVP, 라운드 마 검의 제왕 -2월 28일 7 팀 경쟁, 추리, 라운드, 단편 천사와 악마 그리고 인간 [20] [21 ]4 월 25일 8 팀 경쟁, 추리, 라운드, 패러디 X 맨을 찾아라"
155,"[22 ]6 월 27일 9 팀 경쟁, PVP 족장을 이어 라 [23] [24 ]8 월 15일 10 탈 출맵, 공포 괴담 스토리 탈 출맵 -10월 31일 11 협동 눈꽃의 비밀 레 시피 104-12 월 28일 12 팀 경쟁, 추리, 단편, 리턴즈밤을 믿지 마 리턴 즈 [25 ]20194 월 25일 13개인 경쟁 라이프 게임 -7월 5일 14 팀 경쟁, 타이 쿤 중국집 타이 쿤 -9월 5일 15개인 경쟁 타짜 -11월 16일 16 팀 경쟁, 추리, 단편, 리턴즈밤을 믿지 마 2[26 ]20201 월 16일 17개인 경쟁, 패러디 돈 가방을 갖고 튀어라"
156,"-3월 5일 18개인 경쟁, 팀 경쟁, PVP, 단편, 패러디 YD 그라운드 -5월 15일 19개인 경쟁, 리턴 즈 라이프 게임 2- 마인 크래프트 [27] 모드 스토리 리뷰사이 보그 눈꽃의 일상사이 보그 와 블랙 빈 의 모드 스토리 리뷰 초도시 ( 초능력자들이 사는 도시) 모드 리뷰 탈출 맵미니 게임 PC 온라인 게임리그 오브 레 전 드리그 오브 레 전드/ 전략적 팀 전투 오버 워치 메이 플 스토리 발로 란트 스팀 게임 PLAYERUNKNOWN'S BATTLEGROUNDSDEAD BY DAYLIGHT 뿌요뿌요 테 트리 스러스트( 게임 )GTA 5 레인 보우 식스 시리즈 기타 PC 게임 모바일 게임 순위 방송 최고 시청자 수 날짜 링크 비고 112시간 여장 캠 방 7,000명 '18.1 .28 [28]"
