,sentences
93,"방송시간이 짧은 것도 아니고 [9], 방송 중 무언 갈 먹는 모습도 잘 보이지 않고, 자주 밤을 새는 일정을 소화하곤 하는데 다 오프라인에서 실물을 본 사람이 적어서 [10] 어쩌면 이 춘 향은 사람이 아니라 인공지능 로봇이나 프로그램 일지도 모른다는 의혹과 함께 나온 밈이다.이"
94,쭈냥 이오: 이 춘향이 자기소개를 할 때 사용하는 인사말이다.
95,정확한 풀 버전은 이곳에서 들을 수 있다.
96,"유 튜브 인트로에서는 간결하게 ""이 쭈냥 이오~ 구독!"" 이라고만 한다."
97,"상당히 중독성이 강해서 거의 이 춘 향을 상징하는 유행어로 자리 잡았으며, 다른 스트 리머들도 이 춘 향과 합방을 할 때면 종종 시전하곤 한다."
98,개인방송에서 시도 때도 없이 시전하는 분도 있다.
99,채팅 창에서는 주로 숫자를 넣어서 '2 쭈냥 25~ '라고 표현한다.
100,티 모 좌: 특유의 ' 흫 흫흫흫' 하는 웃음소리가 리그 오브 레 전 드의 챔피언 중 하나 인 티 모의 웃음소리와 많이 유사하다.
101,이 춘 향의 트레이드 마크이기도 하며 이 덕분에 ' 티 모 좌' 라는 별명으로 불린다.
102,웃음소리 1시간 ASMR 합방 요정: 예전부터 합방이 잦았지만 시간이 지나며 빈도가 더 늘었다.
103,2019년 여름부터 타 방송인들과 교류가 많아 졌고 매우 친해 졌다.
104,[11] 본인 방송이 없을 때도 다른 스트리머의 방에서 자주 발견되어 트수리머로서 구경을 하거나 어느 쪽 합방에도 꼭 끼어 있는 수준의 감초역할로 볼 수 있게 되었다.
105,몇몇 시청자는 ' 유 튜브에 있는 대부분의 어 몽 어스 영상에 꼭 춘 향님이 있더라
106,"' 는 말을 할 정도. 폰 합방/ 춘 세호: 하도 합방이 자주 있다 보니 이젠 합방에 이 춘향이 없으면 어색 하다는 시청자들이 늘어났고, 이는 곧 이 춘 향의 참여일정이 없는 합 방임에도 ' 춘 향 님 이따 합방 있는 거 아시죠?"
107,"', ' 춘 향 님 오늘 합방 있어요"
108,' 등 시청자들의 장난으로 이어지자 본인이 초대 받지도 않은 합방에 어떻게 가냐고 황당해 했다.
109,"헌데 어느 날은 시청자들이 평소처럼 장난으로 드립 치는 것으로 생각했었는데, 그 날은 정말로 합방이 있었고 까먹고 있다가 황급히 준비해서 다행히 늦지 않았던 적이 있다(...) 종 겜 무 사트/ 춘 과장: 2020년 7월 23일 진행된 따 효 니 배 어 몽 어스 대회의 연습 합방을 보고 시청자들이 만들어 낸 밈이다."
110,"당일 메인 컨텐츠였던 어몽어스를 끝낸 후 뒷 풀이 합방을 추가로 진행하였는데, 합방 종료 시간을 정하지 않고 멤버들이 지쳐서 포기할 때까지 밤새도록 진행하였기 때문에 시청자들은 이들을 ' 종 겜 무 사트 크루 '라고 부르게 되었다."
111,또 한 끝까지 멤버들을 보내지 않고 붙잡으려고 하는 따 효 니와 이 춘 향의 모습에 따 부장과 춘 과장이라는 별명도 함께 탄생하였다.
112,7월 25일 진행된 따 효 니 배 어 몽 어스 대회에서는 오후 9시부터 다음날 오전 11시까지 방송을 하면서 총 14시간 동안 11 부의 컨텐츠를 진행하였다.
113,"이후로도 같은 멤버들이 모여서 종종 합방을 진행하고 있으며, 스트 리머 본인들도 종 겜 무사 트라는 명칭을 받아들여서 사용하고 있다."
114,"멤버는 이 춘 향, 따 효 니, 인간 젤리, 소우 릎, 도현, 강 소연, 스나랑 등이 있다."
115,"[12] 화 강 암: 시청자들은 서로를 ' 화 강 암' 이라고 부르는데, 이는 이 춘향이 과거 마인 크래프트 방송을 하던 도중 한 시청자가 화강암이 뭐냐"
116,"는 질문을 던지자 "" 화강암은 불의를 보면 참지 못하고 화를 내는 강인한 친구에요~ 근처에서 늘 약한 돌들을 지켜 준답니다~"
117,우리 모두 화강암을 보면 ' 고마워 화강암아 '라고 외치도록 해요!
118,"""라고 답한 것에서 유래되었다."
119,"보통 ' 고마워 화강암아 '를 기본형으로 상황에 따라 다양한 바리에이션의 채팅이 올라오며, 이 춘향이 잠시 자리를 비웠을 때는 시청자들이 화강암을 한 글자씩 쳐서 도배를 한다."
120,또 한 나쁜 시청자들을 부를 때는 화강암이 아니라 현무암이라고 하기도 한다.
121,"춘 선생님: 마인 크래프트나 어 몽 어스 등 익숙한 게임들을 타 스트 리머들에게 설명하고 가르쳐 줄 때 나긋나긋한 목소리와 말투, 한껏 설명해 주고 대답을 유도하는 모습이 꼭 유치원 선생님 같아 붙여진 별명이다."
122,서 버슬 레이어: '이 춘향이 플레이 중인 게임은 서버가 터진다' 는 컬트적인 밈이다.
123,"자주 참여하는 마인 크래프트나 러스트 합방은 사설 서버로 운영되기 때문에 원 체 불안정한 것이고, 폴 가 이즈는 출시 당시 인기가 워낙 많아 자주 서버가 터졌으므로 실제 이 춘 향의 플레이 여부와는 아무 상관이 없고 이 춘향이 시청자들과 장난 식으로 주고받는 드립이다."
124,"시청자들은 "" 제가 하고 싶은 게임이 자꾸 튕기는데 혹시... 아 춘 향님이 플레이 중이셨군요"
125,납득했습니다.
126,""" 라 거나 "" 주말에 ㅇ ㅇ ㅇ( 게임회사 이름) 직원들 출근시킬 셈이세요?"
127,""" 같은 드립을 치곤 한다."
128,"바리에이션으로 서버 포식자, 관리자 소환 사, 점검을 부르는 자, 서버 레 이드 공대 장 등이 있다."
129,그 화법: ' 여러분 그... 있잖아요...
130,"아, 아니에요..."
131,' 같은 말을 하다마는 버릇이 있다.
132,평소에도 자주 이러면 그러려니
133,"하겠지만, 정말로 중대발표나 합방일정 공지 등의 주요사항을 말할 때도 있어서 말을 끊으면 시청자들은 당연히 답답해 하고 채팅 창이 폭발한다."
134,"춘 선 대원군: 유독 영어에 취약한 모습을 보여주어, 서양 문물을 배척해 척화비를 세웠던 흥선 대원군과 합성한 별명이다."
135,이 외에도 종종 영어 닉네임의 시청자를 ' 영어님 감사합니다
136,'라고 하거나 퍼즐게임에서 영어 단어 관련 문제가 나오면 취약한 모습을 보여준다.
137,# 춘수 르: 과거부터 이 춘 향 재벌 설이 돌고 있다.
138,"방송 도중 집안 이야기를 잠깐 꺼냈는데, 가족들 끼리"
139,"화장품을 다 따로 쓰는 것부터 시작해서 방마다 TV가 있고, 각자 차도 따로 타고 다닌다고 한다."
140,# [13] 춘 이 렌/ 춘 습 경보: 긴박한 상황일 때 나오는 특유의 비명소리. 낮고 긴 비명과 높고 짧게 끊어 지르는 비명이 있다.
141,상황이 긴박할 수록 소리가 길어 진다.
142,악질 춘 : 친한 스트 리머들을 장난으로 몰아가거나 시청자들에게 중대발표가 있다고
143,하곤 안 알려 줄 거라는 등 주위 사람들을 간혹 당황하게 하면서 붙은 별명이다.
144,"난입 티 모: 특정상황에서 트롤링을 할 때가 있어 붙은 별명. 노래가 흘러나올 때 방해를 하거나, 갑작스레 예기치 못한 행동을 했을 때 채팅 창에 올라오곤 한다."
145,"발음 관련: 간혹 채팅 창이 ' 잉 니 상 사오', ' 잔 나나니', ' 국' 으로 도배될 때가 있는데, 각각 일이 삼사오, 장난하니, 굿을 이 춘 향 특유의 발음과 억양 때문에 들리는 대로 친 것이다."
146,본인은 절대 그렇게 발음하지 않았다고
147,부정하지만 시청자들은 그렇게 들리는 걸 어쩌냐고 한다.
148,"' 잉 니 상 사오' 는 주로 마이크 테스트를 할 때 읊조리곤 하는데, 사투리가 섞인 듯 각 글자에 음을 넣어 흥얼거리며 말하고, ' 잔 나나니' 는 다른 스트리머나 시청자가 무리수 드립을 쳤을 때 나오는 반응이며 바리에이션으로 초성만 친 ㅈㄴㄴㄴ 가 있다."
149,"' 국' 은 본인이 흡족한 상황이 되었을 때마다 튀어나오며, 굳이 말하지 않아도 이 춘향이 좋은 플레이를 보여줄 때마다 시청자들이 도배하곤 한다."
150,"[14] 본인은 이전에는 180cm에 200kg, 어느 시점부터 161cm에 150kg이라고 주장하고 있지만 믿으면 곤란하다."
151,사람들이 자신의 외모에 기대하지 않기를 바라고 있는 것 같다.
152,그 외에도 본인은 프랑스 파리에 거주 중이며 나이는 서른마흔다섯살 혹은 81 년생이라고 우겼던 적이 있다.
153,덧붙여서 이 춘향이라는 이름은 ' 안녕하세요
154,이렇게 좋은 날이 계속되어서 기쁜 나날들이 함께 했으면 좋겠는데 살랑살랑 철썩 철썩 향긋 향긋 춘들 춘들 향수님' 의 약자라고 우기기도 했다.
155,(...) 나이에 관해서는 어차피 주변 방송 동료들 과의 관계에서 유추할 수 있고 또 본인 성격이 거짓말을 잘 못하는 성격이라 억지로 숨기지는 않는 모습이다.
156,"하지만 그 외 사생활에 관해서는 노출되는 것을 극도로 꺼려 하니 방송에서 사생활에 관한 질문은 삼가도록 하자. 방종 송인 ' 잘 자요 춘 향' 이라는 곡이 있는데, 아프리카 TV 시절 팬이 직접 녹음한 곡이며 듣기 편하고 음색도 좋다."
157,"유투브에도, 팬 카페에도 올라와 있지 않아서 본 방송을 봐야만 들을 수 있는데 그나마도 틀지 않는 때가 있어서 희소가치가 높았다."
158,"과거 이 방종 송을 녹음했던 사람과 오랜만에 연락이 닿았는데, 오랜 시간이 지났는데도 자신이 만들었던 노래를 틀어 주어서 고맙다는 말과 함께 새로 만든 방종 송을 전달 받았고 2020년 9월에 공개 당시 좋은 반응을 얻어냈다."
159,이후로 거의 매일 틀고 있으니 궁금하다면 방종까지 기다렸다가 들어보자. 그 방종 시간이 새벽녘이나 이른 아침이라 버티지 못하고 잠들 수도 있다.FPS
160,"게임을 할 때 사플이 잘 안되는 모습이 보이곤 하는데, 이는 헤드폰이나 이어폰을 사용하지 않고 스피커로 플레이하기 때문이다."
161,"[20] 이유는 귀가 아파서 인데, 헤드폰 때문에 귀가 눌려서 아픈 것이 아니라 소리 때문에 귀 안쪽 [21] 이 아픈 것이라고 한다."
162,실제로 무리한 헤드폰 사용은 이비인후과 계통 질병에 노출되기 쉽기에 의사들도 장시간 착용하지 말 것을 권고하고 있다.
163,"물론 보통은 몇 시간 착용하는 것으로 자극이나 고통을 느끼진 않지만, 사람마다 개인차라는 것이 있기 때문에 동료 스트리머와 시청자들도 이에 대해서 태클을 걸거나 하지는 않고 이해해 주는 편이다."
164,유 튜브 업데이트가 굉장히 은근한 편으로 일주일에 2개 정도의 영상이 올라온다.
165,"소화하는 방송 일정에 비해 유 튜브 업 로드는 턱없이 부족한 양인데, 이는 이 춘 향 본인이 직접 편집하고 썸 네 일도 그리기 때문이다."
166,그러다 보니 업 로드 시기도 늦는 편으로 어떤 컨텐츠는 진행한지 수개월 뒤에 올라오기도 한다.
167,"물론 본인도 이 점을 인지하고 있지만 [22] 당 장 유 튜브보다는 다른 스트 리머들과 대규모 합방이나 각종 대회에 참여해 인지도를 쌓으며 기반을 닦는 쪽으로 집중하는 듯 보이고, 애초에 업 로드 속도가 빨랐다가 느려 진 것도 아니라 시청자들도 포기 이해하고 그러려니"
168,하고 있다.
169,다만 유 튜브 구독자가 15 만이 넘어가자 조금 더 신경을 써야 하나 고민 중이 기는 하다고. 그 이후 대회가 점점 늘어나자 본인도 힘들다 생각했는지 드디어 썸 네 일 러를 구했다.
170,시청자들은 드디어 전 썸 네 일 러가 잘렸다고 기뻐하기도 했다.
171,나무위 키에 작성된 < #ever _wC> 클 랜 원 Hack.wc이 춘향이 초 홍 AAA 건전지 TOPJGLMIDBOTSUP 삐 부 줄 건 줍시다
172,"간 애 샌 즈 티비 구독 문상 블 개바닐라 와 퍼 이 춘향이 춘향이 오 마 뫄 정신 차려 김 마 뫄 TEAM 백설 양 TOPJGLMIDBOTSUP 짬 타수아 iIiliIilIlilii 백설 양동 탁 진희 재이 춘향이 춘향이 오 잼 미님 눈치 콘치 꽃 빈 탑 꽃 빈 팀장 차이 버니 버니 3초 컷토끼 버니 노 돌리 빛나는 놈 치킨 쿤 차 보해 이 춘향이 춘향이 오쿠 챠 BBGUN JD Gaming ( 조리 돌림 게이 밍 )TOPJGLMIDBOTSUP 러너 JDG 러너 철면 수심 JDG 철면 수심 악어 JDG 악어 따 효 니 JDG 따 효니 이 춘 향 JDG 이 춘 향 감독 인간 젤리 JDG 인간 젤리 코치 더 샤이, 브론 맥( 탑), 웅( 정 글) [1], 빙고( 바 텀) [2] 상 세 정보 [ 펼치기 · 접기 ] [1] 現 담 원게임 아카데미 코치 ( 前 Team Dynamics, AWESOME SPEAR, RunAway) [2] 現 젠 지 엘리트 아카데미 코치 # 돌림 상사 TOPJGLMIDBOTSUP 강 소연 철면 수심 울 프 우정 잉이 춘 향 2015년 8월, 네이버 마인 크래프트 공모전에 작품을 올리고 좋아요"
173,2위를 달성하였다.
174,"# 공모전의 영상과 업 로드된 닉네임 중 인터넷 방송인이라는 언급은 어디에도 없고, 공모전 이후 늘상 해오 던 방송 시간대에 계속 방송을 해 왔지만, 방송 중 일정 시간마다 올라오는 채팅을 이용해 홍보를 했다는 점이 일부에게는 논란이 되었다고"
175,한다.
176,[15] 다만 당시 방송 시청자 수가 많지 않았다는 점을 생각해 보면 얼마 정도의 사람이 홍보를 통해 좋아요
177,버튼을 눌렀을지 생각해 볼 필요가 있다.
178,[16] [17] 재미가 없다는 이유로 비난을 하는 경우는 재미가 있고 없고는 사람 나름이기 때문에 전혀 비난을 받을 이유가 없다.
179,[18] 정리하자면 공모전에 업 로드된 영상의 시청률에 비한 ' 좋아요
180,"' 수 외엔 비판, 비난 받을 게 없다."
181,다른 사람들이 마인 크래프트 공모전에 퀄리티 높은 건축물이 올라왔을 거라
182,생각하여 타임 랩스 작품과 건축물을 조회하는 숫자가 높을 거라는 것을 감안 하면 문제가 될 것이 전혀 없다.
183,"게다가 영상 중 BJ 와 유 튜브에 대한 언급도 전혀 없을 뿐더러, 좋아요"
184,"와 인기 상위권에 있는 작품들이 전체적으로 퀄리티 높은 건축, 고 퀄리티의 애니메이션, 고 퀄리티의 음악이나 뮤 비라는 것을 감안하면 사람들의 평가기준이 무엇인지, 사람들이 지금까지 마인 크래프트로 만들어 진 작품 중 어떤 작품들 만을 선호해 왔는지를 확인할 수 있는 공모 전이라 할 수는 있겠다."
185,그러나 그 선호에 관해서는 네이버 측에서는 어떠한 언급도 없었다.
186,"오히려 ' 경외감을 일으키는 웅장한 스케일, 웃지 않고는 못 배기는 반전 요소... 까지는 아니더라도 마인 크래프트가 주제라면 무엇이든 가능~' 이라는 말만 있다."
187,현재 이 춘 향의 영상의 댓 글의 비난들의 경우 비판이라 보기 어려울 정도로 논리가 단순하다.
188,"다른 순위권 작품들은 따라하기 힘들다, 그저 노는 영상이 아니냐,"
189,"왜 장난 친 영상이 2위냐,"
190,BJ의 좋아요
191,수는 홍보 때문이 아니냐라는 것. 이는 애초에 ' 공모전의 출품작은 고 퀄리티 여야 한다' 는 주최 측에서 언급도 하지 않은 잘못된 전제를 깔고 있기 때문이다.
192,문제가 된다면 이러한 사람들의 사고방식으로 인해 일어난 해프닝이다.
193,직후에는 3위의 McLopac 팀의 누군가를 사칭해서 비방을 한 것이 문제가 된 모양. 사칭한 것에 대처한 것은 여기( 현재 비공개 처리됨 )에 업 로드 되어 있다.1
194,위 영상의 경우에도 비난을 받고 있으나 이 쪽은 양상이 다르다.
195,#( 현재 게시 글 삭제 처리됨) 영상과 같은 마인 크래프트 애니메이션이 마인 크래프트의 취지에 부합한 지의 논란과 연관된 BJ와 제작한 측이 다른 모양. 하지만 유 튜브에서 마인 크래프트 영상들 중 조 회수 높은 영상들이 거의 다 애니메이션 일 정도로 취지에 부합하느냐
196,여부는 사람마다 판단 기준이 다르다.
197,"정리하자면, 애초에 논란 거리도 아니거니와 비판하고자 달린 댓 글들의 수준이 단순 비방에 지나지 않고, 시간이 오래 흐른 현시점에서 되짚어 보면 악 플 그 이상도 이하도 아니다."
198,"다만 이때는 꽤 오래전 일이라서 같은 악플이더라도 요즘같이 육두 문자를 포함한 험악한 표현이나 패드 립, 섹드립의 수준 까지는 가지 않았다."
199,"악플러들이 그동안 익명성과 표현의 자유를 곡해하며 얼마나 진화해 왔는지 생각해 보면 씁쓸한 부분. 최종 결과는 공모전 3등 수상, 단순히 좋아요"
200,수로 상이 결정되진 않은 듯하다.
201,재생 수와 좋아요를 표준 점수로 환산한 후 6:4 비중으로 합산하여 순위를 선정했다고
202,한다.2019
203,"년 11월 19일, 평소와 같이 방송을 하던 중 발생한 일로 시청자의 제보로 시작되었다.이"
204,춘 향의 채팅 창에 누 군가 스푼에서 이 춘 향을 사칭하고 있다는 제보가 들어왔다.
