,sentences
153,영상은 유 튜브 영상 중 첫 영상. 쿨하게 차로 잡아 1등을 했다.
154,[40] 모바일 배 그는 하지 않고 PC 배 그를 위주로 플레이 한다.
155,이후 방송에서 몇 번 플레이를 했었다.
156,주로 엄폐하고 살아남는 플레이 방식을 보여준다.
157,총 소리에 깜짝깜짝 놀라는 건 덤. [41] 종종 미션이 걸리는데 데 바데에 비해 미션 성공은 잘 안 되는 편이다.
158,생방송 중 2부로 시청자들과 이야기하는 시간에 이걸 하겠다고
159,언급하여 다시 하게 될 수도 있다.
160,야~ 밥값하네
161,우리 쉐냥이이번에 출시된 마인 크래프트 던전스를 출시 일자에 바로 플레이 했다.
162,사소하게 얻는 작은 아이템이나 가볍게 지나갈 수 있는 몬스터들도 본인 만의 재치로 풀어 내 어 재밌게 표현하는 편이다.
163,엄청나게 좋은 창을 천국으로 보 내버렸다.
164,실행 취소를 못 봤기 때문에 살릴 수 없었다.. 전체적으로 게임에 나쁘지 않은 평을 남겼다.
165,오히려 표현이나 마인 크래프트 특유의 느낌에 칭찬을 하곤 했다.
166,"게임 내에 나오는 스킬이나 요소를 본인 만의 방식으로 해석 및 소개, 플레이 하여 재밌는 모습을 많이 보여주었다."
167,나오는 캐릭터에게 장난치거나 별명을 지어 주곤 했다.
168,카트 라이더 러 쉬 플러스를 진행했다.
169,닉네임은 너 못가..... 시참으로 여러 시청자들 및 다른 사람들과 플레이를 했으며 실력은 시작한 지 얼마 안 되어 중하정도이다.
170,시참으로 여러 번 플레이를 할 예정이다.
171,닉네임은 너 못가 이지만 고인물이 많은 게임 특성 상 본인이 못가는 사태가 많이 발생한다.
172,"게임 내에서도 깐족거리는 모습은 덤. 으이그! 생존자, 살인 마 모두 플레이를 하는 편이고 생존자를 잘한다."
173,생존자마다 돋보이는 패션을 보여준다.
174,플레이 중 으이그~! 하고 모션을 하며 외친다.
175,[42] 모션을 적절히 이용하여 깨 발랄하게 플레이하는 것이 포인트. 약올리듯 플레이를 하곤 한다.
176,[43] 데 바데 플레이 시간이 꽤 되는 편이다.
177,그래서 제 5 인 격과 마찬가지로 어 그로에 특화되어 있다.
178,생존자를 할 때는 호피 무늬와 같은 패 셔 너 블(?) 한 옷을 자주 입는다.
179,자주 하는 감시자는 스피릿. 생존자 위치를 파악하여 깜짝 놀래키는 플레이로 올 처치를 자주 하기도 한다.
180,생 방에서 자주 했었으며 접지 않고 주 컨텐츠는 아니지만 생각날 때마다 가끔 하는 편이다.
181,"생존자 기준 티 어가 나쁘지 않은 편. 처치, 또는 생존, 개구 탈출로 미션이 자주 나오던 게임 중 하나이다."
182,뚱인데요!?
183,스폰지 밥 세계관 내에서 이슈를 해결하는 게임이다.
184,정식 명칭은 SpongeBob SQUARE PANTS BATTLE FOR BiKiNi BOTTOM Rehydrated. 네모 바지 스폰지 밥: 비키니 시의 전쟁 게임의 리 마스터 버전. PC로 플레이한다.
185,쉐어 특유의 깨 발랄한 게임 플레이 스타일이 게임의 분위기와 잘 맞는다.
186,게임 내의 주 플레이 스타일을 잘 파악하고 게임 요소를 잘 보여주는 편. 게임 플레이가 굉장히 시원시원 하다 .8 월 방송 중 스폰지 밥 게임 플레이는 안 하겠다고
187,했다.
188,마인 크래프트 던전스를 플레이한 후 마인 크래프트 일반 버전을 구입하여 플레이 중이다.
189,"사용 버전은 자바 에 디 션. 서 바이 벌 모드에서 살아남는 모드를 주로 플레이하는데, 쉐어 TV 특유의 허세가 여기서도 활약한다."
190,처음 하는 게임이라 아직 미숙하다.
191,좀비들이 1 칸짜리 계단 블럭 [44 ]에 올라올 수 있다는 것을 모르고 깐 족대다
192,"좀 비나 크리퍼에게 쫒기거나, 엔 더 맨 이 순간이동 한다는 것을 얕보고 허세 부리다 죽기도 하는 등.. 그러나 빠른 습득력으로 플레이하고 작은 요소들을 잘 표현하여 보여주는 편. 최근 다시 업 로드 하고 있다."
