,sentences
102,정지 차니 - 친한 사이 중 한 명. 합방도 자주 한 적이 있으며 기본적으로 시청자가 겹치기 때문에 합방 중이 아님에도 서로의 방송에 수출이 자주 이뤄 지며 정지 찬 팬 카페의 합성사진 공유 방에 다른 사람이 함께 합성되면 십중팔구 브베나 보물 창고가 자주 나온다.
103,"최근엔 정치 양대 산맥으로 불리는데 정지 찬이 1대 장, 보물 창고가 2대 장 이런 식이다."
104,임우 정 - 웃참 합방에 자주 나왔다.
105,평소에도 가벼운 욕설을 주고받는 사이인 것으로 보이며 보물 창고가 지인한테 전화해서 욕 듣는 미션을 받았을 때 전화를 받고 바로 욕을 하는 바람에(...) 성공한 적이 있다.
106,이때 전화에서 2020년 연말로 예정된 웃참 합방에 부르려고 했었고 임우정도 긍정적으로 답변했지만 결국 5인 이상 집합 금지 때문에 못했다.
107,임우정도 보물 창고의 영향 때문인지 간혹 이상한 도네가 올라온다.
108,원 정상 - 보물 창고가 잠 방을 한다는 소식을 듣고 꼬털뽑창법으로(...) 거의 괴성에 가깝게 노래를 불러 깨운 적이 있었다.
109,2020년 상반기에 자주 합방을 했었다.
110,이녕 - 더빙 레이디 - 배틀 그라운드 합방을 한 적 있으며 자주 만나는 편이다.
111,아론 페이지 - 2020년 8월에 같이 합방한 적 있다.
112,다나 쨩 - 배틀 그라운드 합방을 진행한 적 있으며 술 먹 방을 같이 한 적도 있다.
113,참고로 이때 다나쨩에게 집에 있는 콘돔을 걸리기도 했는데 나중에 본인은 자작극이었다고
114,해 명했다.
115,마젠타 - 같은 97 년생으로 친하며 최근에는 마젠타의 우마 우마 모음집 도네 시작 전에 웃으면서 보다가 브베의 벗 방이 나오자 실망하기도 했다.
116,게 렌 - 군대에 들어가자 배웅해 주었다.
117,"김은 별 컴퍼니 - 김은 별이 호스팅을 보낸 적도 있었고 도네로 나오면 절규를 하며 "" 견뎌! ""를 외치거나 아예 스킵해 버리는 정지 찬과는 달리 어느 정도 호응을 해 주는 편이다."
118,물론 시청자들은 다른 사람 여 친이니(...) 설 레지 말라고
119,한다.
120,최근에 김은 별이 방송에 찾아오자 다른 사람들은 고릴라라고 해도 자기 눈에는 엔젤(?) 로 보인다고 말하기도 했다.
121,다만 아직 까지 만난 적은 없는 듯하다.
122,주둥이방송을 통해 만날 뻔했지만 결국 못 만났다고
123,한다.
124,그러나 2021년에는 꼭 합방을 하자고
125,하는 걸 보면 머잖아
126,합방이 성사될 가능성이 높다.
127,뽀구 미 ( 여 친) - 10월에 진행한 두 차례의 합방 때 정치도 네에 상당한 호응을 보인 덕분에 정치도네가 뽀구 미의 방송으로도 가게 되었다.
128,친분이 생긴지는 오래 안 된 것으로 보이지만 최근 들어서 합방 빈도가 늘고 있다.
129,"시청자들이 정치 커플, 뽀창 커플 등으로 엮고 있다."
130,물론 본인들은 부정하긴 한다.
131,그러나 여 캠이나 치어 리더 직 캠이 도네로 나올 때 보 창을 외면하며 등을 돌려 버리거나 집에 가려는 시늉을 한다.
132,[38] 참고로 정지 찬은 두 사람의 합방을 보고 100% 사귀는 거 같다고
133,했었다.
134,클립 이 클립을 본 뽀구 미는 정지 찬과 김은 별이 100% 사귀는 거 같다고
135,되받아쳤다.
136,뽀구 미는 아직 나무 위 키 등재 조건이 충족되지 않아 문서가 만들어 지지 않았다.
137,뽀구 미 채널도 현재 보물 창고의 영향으로 엄청나게 이상한 도네가 많이 오고 있다.
138,눈 싸람 - 8월에 술 먹 방 합방을 진행한 적이 있었고 거의 남매라고 말할 정도로 친한 사이이며 그 전 까지는 평범한 오버 워치 스트리머였지만 12월 11일 뽀구 미와 합방을 진행한 이후 호스팅까지 받으면서 정치도네가 눈 싸람의 방송에도 가기 시작했다.
139,그 후 보물 창고와 합방을 한 번 했고 최근에는 소련 국가와 모스카우 미사일 밈 등 소련/ 러시아 관련 도네로 골머리를 썩히는 중이다.
140,다만 눈 싸람도 아직 까지는 나무 위 키 등재 조건에 충족되지 않아 문서가 없다.
141,"사모장 - 합방한 적은 없으나, 친한 관계라고 한다."
142,전화번호 유출 이후 핸드폰이 감당을 못해서 인지 며칠 만에 G6에서 V35 로 변경했다(...). [39] 롤 큐 심해 초대석에 나왔다.
143,위아래로 10살까지 가능하다고
144,했다.
145,다만 이는 2살이라고 말하려 다 실수했다.
146,화장실을 갈 때 음소 거를 하지 않는다.
147,이상한 신음소리는 덤이다.도
148,네이션으로 섹드립을 치면 가끔 이런 식으로 소리지른다.
149,"예를 들어, ' 자 이제 지금부터 보도록 하지, 자 X 보 X' 리고 하면 크게 외치며 자 X 보 X!! 한다.2020"
150,년 기준 아직도 군대를 안 갔다.
151,"# 본인 말로는 2024년에 닥터 준, 원정상과 동반 입대 한다고... BMW 428i 컨버터블을 소유하고 있다.2020"
152,"년 3월 18일, 어떤 한 보물 창고 시청자가 신천지에 관한 허위사실을 유포하고 있는데 전혀 관련이 없다고 한다."
153,보 창도 애플 시 리한 테 107만원 정도의 도네를 받았는데 보 창의 입장은 스트리머에게 반성문을 다 쓸 때까지 환불을 안 해 주겠다고
154,한다.
155,물론 환불을 안 해 줘도 법적으로 문제가 되지는 않는다고
156,한다.
157,링크 KIA 타이 거즈의 팬이라고 한다.
158,하지만 응원가는 LG 트윈스가 더 맘에 드는 듯. 방송에서 후원을 누적 1000만원을 받으면 뽀구 미에게 공개 고백을 하기로 했는데 2020년 11월 30일에 후원금이 누적 1000만원을 달성하여 뽀구 미에게 공개 고백을 하였다.
159,하지만 0고 백 2 차임을 달성하여 결과적으로 차였다.
160,자다 일어난 모습이 박주민을 닮았다.
161,(...) 은근히 헛소리를 많이 한다.
162,예를 들어 피지 컬 갤러리의 가짜 사나이가 유행할 땐 자신이 가짜 사나이에 가면 묵묵히 잘할 것 같다고
163,한 적이 있고? 쇼 미 더 머니 도네를 보고 자신이 쇼 미 더 머니에 나가면 최소 준우승은 한다는 소리를 하는 등?! 쓸 떼 없는 허풍을 잘 떤다.
164,원조 보빠야 이후 많은 갖가지 합성 요소와 도네로 쓰이고 있다.
165,보빠야를 얼마나 많이 도네
166,했으면 이제 낚이지도 않는 보 창을 속이기 위해 보빠야 시간차 공격 영상까지 만들어 졌다(...) 타 유 튜 버나 스트리머에게 수출까지 되는 등 보빠야로 인한 피해가 속출했었다.
167,"좀 잠 잠 해졌다가 보 창, 정지 찬, 브베 등등 같이 합성이 된 이상한 영상들이 웃겨 라 컨텐츠에서 자주 애용된다.2017"
168,"년 8월 6일, 방송 한번 만에 70만원 이상의 후원을 받은 보물 창고가 얼마 후 자신의 집을 워터 파크로 만드는 위엄을 보여주었다."
169,[15] 와이 리액션은 트수들에 의해 레 전 드로 평가 받고 있다.
170,"보 창 방송에는 네 가지 유형의 도 네이션이 있는데, 보 창 낚시 [16], 유머 [17], 섹시 직 캠, 정상적 영상이다 [18] 하지만 대부분은 이것을 보고 온다."
171,보청 자들이 몰래 검색하던 걸 보 창에게 들키기도 했다.
172,보 창 도 네이션 전용 영상으로 아예 채널까지 만들어 버리는 현상도 난무 해지고 있다.
173,"이러한 채널들은 생 방을 보다 보빠야. 리액션 등이 보이면 클립으로 저장하고 영상을 만드는데, 계속 새로운 소재와 합성해서 보 창은 항상 낚인다."
174,정치 관련 영상 나 이상한 영상이 나오면 ' 어 허 이상해요
175,띠 리 링~' 같은 브베의 리액션과 비슷한 반응을 보이며 스킵한다.
176,시청자 역시 ' 어 허 '라고 채팅을 친다.
177,[19 ]1917 년 6월 25일 새벽방송 중 도 네이션 수익이 잠깐 노출되었다.
178,보물 창고가 1917년 6월 기준 목표 도 네이션 수익을 1천만원으로 잡았으며 6월 25일 당시에는 목표 후원 도 네이션 수익을 넘겼다.
179,"그러나 7월 16일 수익 공개 당시에 모든 수익을 합산했을 때 월 1000만원 정도라는 것을 볼 때, 실제로는 6월 후원만 합친 것이 아닌, 여러 달을 합산한 목표로 추정된다."
180,"2018년 7월 16일 1부 2부 방송에서 수익 전체 공개를 했는데 월 1,000만 원 정도 된다.2020"
181,년 10월 달만 2000만원 이상을 벌 기도했다.
182,보물 창고 도 네이션 영상 중 가장 많은 영상 종류는 보물 창고 패러디이다.
183,보물 창고 패러디만 전문적으로 만드는 채널도 있다.
184,예전에는 단순 낚시 영상에 그치는 경우가 많았지만 시간이 흐르면서 낚시나 단순 패러디 목적의 보물 창고 패러디 영상 수준이 올라가기 시작했다.
185,"현재까지 알려 진 보물 창고 패러디는 300개가 넘을 것으로 추산되며, 종류도 매우 다양하다."
186,보물 창고 패러디가 생겨난 원인 중 하나는 2018년 1월 12일 업 로드 된 유 튜브 조 회수 100만을 넘긴 꽃님 보빠야가 유명 타스 트리 머들에게 무분별로 수출된 보물 창고 영상일 것으로 예상된다.
187,이 영상을 통해 보빠야의 존재가 널리 알려 졌기 때문이다.
188,[20] 이 영상이 업 로드 된 이후인 2018년 2월부터 보물 창고 패러디가 늘어나기 시작한다.
189,보물 창고 패러디 초창기에는 보빠야를 본 외국인 반응 등 보빠야 패러디 뿐만 아니라 보물 창고와 유니세프를 합친 보니 세프까지도 등장하였다.
190,그 후 다시 하향 세를 타 던 보물 창고 패러디 영상은 2018년 5월부터 다시 점점 늘어나기 시작했다.2018
191,"년 5월 ( 뻥 딸 사건 이전) 기준 대표적인 보물 창고 패러디 영상은 중국어 강사의 보빠야, 사나 치즈 김밥의 보빠야가 있다.2018"
192,년 5월 31일 이후에는 뻥 딸 사건 [21] 이 터지자 뻥 딸을 패러디 한 영상이 등장하기 시작하면서 보물 창고 패러디 영상이 더 늘어나게 된다.
193,2018년 8월 24일 기준 뻥 딸은 보물 창고의 트위치 클립 1위로 조회 수가 45000회 이다.
194,[22] 이전의 1위는 이 영상이였지만 이 클립의 조 회수는 2000여 회로 훨씬 적었다.
195,"이후 보 창이 섹스를 크게 외친 클립이 순식간에 6000회를 달성하였고, 이도 계속 S stands for 같은 적절한 합성요소와 합성되고 있다."
196,"뻥 딸을 소재로 만든 영상의 종류는 브베의 베게 딸과 보 창의 뻥 딸이 동시에 등장하는 브베 vs 보물 창고, 마리오 뻥 딸 등이 있다."
197,뻥 딸 패러디 도네 영상을 보물 창고에게 보여줄 경우 뻥 딸 장면만 보면 보물 창고가 바로 스킵하는 현상이 일어나기 때문에 처음에는 아무 상관 없는 영상이 나오다가 뻥 딸이 나오는 형식으로 만들어 지는 영상이 대다수이다.
198,"[23] 심의에 걸릴 가능성이 없는 것은 아니지만, 도 네이션으로 보여 지는 영상을 스킵하려는 의도가 있을 때에 한해 선 유 튜브나 트위치의 처벌 수위가 낮거나 없기에 뻥 딸 관련 도네로 보물 창고가 불이익을 받을 가능성은 매우 낮다."
199,지금은 보물 창고 패러디를 만드는 기존 채널은 활동을 거의 접었지만 2020년 하반기부터 보물 창고 패러디를 만드는 신규 채널들이 활동을 하고 있는데 대부분 뻥 딸 소스는 항상 나오는 거는 기본이고 치킨 먹는 영상을 이상하게 편집해서 올리는 등 특히 핑 크메르시 코 스프 레를 이용한 패러디 영상도 제작되고 있으며 생 방 때 영상 도 네이션으로 송출되고 있다.
200,오죽하면 보물 창고가 그 채널을 언급하면서 질색을 할 정도... 거기다
201,뻥 딸 영상이나 보물 창고 관련 영상에서 이상하게 편집된 장면이 나오면 보물 창고가 스킵을 한다는 것을 역이용하여 그 시간대에 맞춰서 영상도 네이션을 이어서 보내
202,마치 자연스럽게 영상이 송출되는 것 처럼 하여 보물 창고를 당황하게 만들기도 한다.
203,"[24] 다만 뻥 딸 관련 영상은 보물 창고가 자신의 팬 중 이름이 예 슬 이라는 사람이 있다면서, 그만 하라고 말하기는 하지만... 방송 시작부터 오상 준의 주요 콘텐츠였다."
204,3~4 년 전 영상은 대부분 예능 랭겜 등 예능 영상에 자막을 찰지게 단 것이 대부분. 라인 전에서는 좋지 않은 피지 컬 이지만 ( 그래도 중상 급이다) 센스나 갱을 부르는 방식으로 찍어 누르며 CS보다는 킬 중심의 플레이를 하나 그렇다고
205,해서 CS를 적게 먹는 편도 아니다.
206,본인이 잘 컷을 때는 포지션에 상관없이 적의 못 큰 미드라 이너나 원 딜을 잘라먹으며 성장 격차를 꾸준히 벌리는 플레이를 좋아한다.
207,문제는 본인도 주로 원 딜 혹은 정글을 간다는 것인데 트위치나 베인 같이 몸이 약하고 1대 다수 싸움에 약한 챔피언들을 주로 한다는 것. 또 한 적들의 낚시에 자주 걸려 잘리거나 혹은 본인이 잘 크지 못한 상태에서도 적을 무리하게 자르려 다가 오히려 귀신같이 역으로 잘리고 바론 등을 내준다.
208,오브젝트에 큰 관심을 보이지 않는다.
209,요즈음 롤 콘텐츠를 다시 시작하고 있다.
210,배치 결과 실버를 받았으며 현재는 다이 아몬드까지 승급했다.
211,주로 탑 트린 다 미어와 정글 트위치를 한다.
212,가끔 원 딜 도 한다.
213,실력은 탑> 정 글 >> 원 딜 인 듯. 방송 이전 탑 승률 88% 인 것을 보여주고 반올림 하면 90%라고 말한 적 있다.
214,그런 데 이상하게 방송에서 한 게임의 승률은 60%를 넘지 못한다.
215,보 창이 롤을 켜면 어김없이 말도 안 되는 훈수 충들이 난무한다.
216,보물 창고는 이들에 대해 ' 입 롤하지 말라' 는 식으로 말하고 넘어가고 채금 등 별도의 제재를 하려고 하지는 않는다.
217,그리고 다이아 승급 전 재수 끝에 실버 2에서 2018년 8월 10일 드디어 다이 아몬드 5[25] 에 입성했다!! 그러나 다이아 티어까지가 한계인 마냥 다시 플래 티 넘 1로 강등되는 바람에 다시 승급 전을 하지만... 승급하지 못했다.
218,"그가 말하는 승급 전 비결은 "" 유행하는 챔프를 가급적 삼가고,, 정말 자신에게 맞는 챔프 1~2 개 정도만 죽어라"
219,"고 파는 것"" 이다."
220,"주 영웅: 노력의 화신경쟁 전 27 대 27 영상으로 확 뜨기 시작했고, 그해 크리스마스 날 30대 33을 찍으며 기록을 경신했다 이 게임에서 오버워치에는 점수를 불러 주는 음성은 30점까지만 되어 있다는 걸 알았다."
221,이 영상 하나로 보물 창고의 구독자가 크게 상승했다.2018
222,년 2월 28일에는 650점 ~ 800점 대에서 방황하면서 지내는 중이였다.
223,"DPS 플레이어이며 모스트픽은 한 조, 맥 크리, 토르비 욘, 리퍼, 메이 등 근~ 중거리 영웅들이다."
224,한 조는 저격수로 플레이 하지 않는다는 소문이.... 여러 사람이 보기에도 토르비욘을 가장 잘한다고 평가 된다.
225,황금 무기를 많이 갖고 있는 편이다.
226,"행보 긔 와의 1대 1은 이겼고, 이녕과 호수와는 졌다."
227,현재 보물 창고에게 심해 왕을 물려받은 행보긔는 2017년 7월 22일 이 매진이라는 심해 오버 워치 비제이에게 자리를 물려주었다.8
228,"월 11일 12 시경에 <500 점을 달성했지만, 다음날 11시 20 분경에 탈출했다."
229,하지만 계속되는 저격수와의 만남에 <500 로 다시 돌아왔다.
230,12월 25일 크리스마스 특집으로 27시간 연속 방송을 진행하였다.
231,배틀 그라운드와 오버 워치 두 가지 게임을 진행했는데 오버 워치 목표는 실버 가기... 하지만 저격수들의 집요한 방해로 결국 실버는 커 녕 500점 대에서 시즌을 마감하였다.
232,"29일 시작된 8 시즌 배치에서는 1승 3패 후 4 연승했지만, 다음날에 나머지 두 판에서 연속으로 진 뒤 611점이 나와 심해를 지켰다.18"
233,년 3월 1일 9 시즌 배치에서 0승 10패를 달성했지만 다행히 621점이 걸려 그랜드 브론즈를 면했다.3
234,월 18일 경쟁 전에서 상대팀 3명이 한명씩 나가서 6대 3으로 게임을 할 때 이 판을 지면 오버워치를 접는다고
235,했는데 정말로 졌다.
236,보 창 특유의 샷 건은 덤. 약 4 분간 멘 탈이 나가 긴 했지만 다시 오버워치를 했다.
237,이 기리라 확신했지만 져서 정신적 충격이 큰 듯. 진지하게 분석하자면 보 창 자체의 실력도 문제지만 매판 만나는 저격수들 때문에 올라가려 해도 올라가질 못한다.
