,sentences
48,"[20] [21] 트위치 시스템에 대해 미숙하여 스트리밍 화질이 몹시 좋지 않게 송출되었었으나, 현재 문제점을 해결하여 화질이 깔끔 해졌다."
49,트위치 TV 파트너십을 달았다.
50,하지만 아직 특별한 구독 마크는 없고 구독 이모 티 콘 또한 없다.
51,[22] 메이 플 스토리의 최고 레벨이 275로 확장된 후 만렙을 달성하기 위해 에스페라에서 사냥 방송을 했었다.
52,[23] [24] 다만 랭 커 도전은 하지 않을 것이라고 하며 [25] 사실 지금 사냥도 젬스톤과 메 소가 벌리지 않았다면 접었을 것이라고 한다.
53,[26] 만렙 확정이후 초반에는 방송을 진행했으나 이후 방송을 진행하지 않았다.
54,[27] 만렙 달성 이후 방송을 재개하려고 했으나 트위치 이중 인증 때문에 로그 인을 못해서 방송을 못하고 있다고
55,커뮤니티를 통해 근황을 전했으며 빨라야 평일에 아이디를 찾을 수 있다고
56,한다.
57,현재는 아이디를 찾아서 트위치에서 방송을 재개했다.
58,방송에서 메이 플을 할 경우엔 사냥터를 돌면서 몬 컬 을 완성하거나 카트 등을 플레이한다.2020
59,년 현재는 방송을 진행하고 있지 않다.
60,유 튜브를 성장시키는 재미로 산다는 말을 했던 것으로 보아 유 튜브 영상을 제작하고 편집하는 데에 시간을 쏟는 탓으로 보인다.
61,사실 귀찮아서 일 확률이 몹시 높다.
62,일부 논란에 본인이 작성한 인 벤 해명 글이며 해명 글 제니스 스틸 길드를 통한 스틸과 인 게임 내 비 매너 시비 및 반말 [28] 비 매너 등의 논란에 사과 나 해명은 없었다.2016
63,"년 12월 11일 아프리카 TV 메이 플 유명 BJ 세 글자 방송에 게스트로 출연을 했었고, 과거 2014년도에도 세 글자 방송에 출연을 한 적이 있다."
64,그런 데 자신의 목소리가 방송에 처음으로 나가는 것에 대하여 많은 긴장을 해서 인지 [29] [30] 대화 등에서 두 사람 간의 호흡이 잘 맞지 않아 방송 진행이 매끄럽지 못해서 시청자들에게 다소 태도 논란이 있었다.
65,[31] 메이 플 유명 유저끼리 합 방을 해서 기대치가 높았던 것도 있는 듯. 영상 1 영상 2 영상 3 맑음 캐릭터의 아이템을 맞출 때 제 논은 도적과 해적 아이템을 모두 착용 가능하지만 그전에 했던 캐릭터가 죄다 해적(...) 이라 [32] 해적 템만 봐도 토가 나와서 없는 돈을 끌어모아서 억지로 도적 세트를 맞추었다는 일화가 있다.
66,무 릉도 장은 하지 않는다.
67,귀찮기도 하고 사실 이게 진짜 이유다
68,예 전 같았으면 도핑을 한번하고 두세 번은 할 수 있었으나 지금은 도핑을 다하고 기껏해야 한판이기 때문에 아까워서 하지 않는다고
69,한다.
70,다만 60 층 이상 클리어 가능 스펙을 가지고 있다.
71,싸워 라! 전설의 귀환을 스타 플래닛 시절부터 플레이한 랭 커 이다.
72,스타플래닛이 살아 있던 시절에는 종종 유 튜브에 싸전 귀 플레이 영상을 올렸지만 스타플래닛이 서비스 종료되고 싸전 귀 또한 이벤트로 가끔 씩 나오는 것으로 바뀌어서 이벤트가 열릴 때마다만 플레이 영상이 업 로드 된다.
73,주 캐릭터는 하인 즈이며 다른 캐릭터들도 전부 고인물 플레이를 보여준다.
74,다만 요즘은 오버 워치 등 다른 게임을 접하면서 전 귀가 재미없어 졌다고..
75,이벤트 때마다 플레이 하기는 하지만 스타 플래닛 시절 만큼 하드하게 하지는 않는다.
76,' 맑음' 이라는 닉네임은 구입한 닉네임이라고 한다.
77,오버 워 치도 플레이하고 있다.
78,"주 영웅은 맥 크리, 자리야. 최고 티어는 그랜드 마스터. 초기에는 주로 그 마 유저 흑 비와 듀오를 했었다."
79,오버워치에 익숙 해지고 나서는 실력이 늘어 솔 큐로도 잘만 돌린다.
80,"2017년 초반 즈음에는 모스 트인 맥 크리, 자리 야외의 겐 지, 트레이서 등 딜러 진과 다양한 픽 을 다이 아구 간대에서 연습을 했으나 다시 본래 티어로 올라갈 때 어려움을 겪었다고"
81,한다.
82,덕분에 어찌 저 찌 그 마로 다시 올라온 현재는 거의 모든 영웅을 다뤄 낼 수 있게 되었다고
83,한다.
84,다시 내려가면 자기가 사람이 아니라고(...) 또한 아케이드의 1대 1 진 검 승부를 해본 후 매우 재미있다며 자주 플레이한다.
85,없어 졌을 때는 방을 만들어서 라도 플레이한다.2018
86,년 현재 오버워치를 상당히 많이 플레이하고 좋아하는 것으로 보인다.
87,오버 워치 드립을 매우 자주치고 레벨 또한 은장을 넘어섰다.
88,또 한 유니온 부 캐릭 닉네임을 지을 때 오버 워치 관련 닉네임을 많이 지었다.
89,처음 오버워치를 했을 때는 별로 재미없었지만 하다 보니까 재미있어서 좋아하게 되었다고
90,한다.
91,메이 플 만렙 달성을 위한 사냥 방송 중에도 계속해서 오버워치를 하고 싶다는 한탄을 내뱉고 있다.
92,정작 메이 플 하다 오버 워 치하면 잘 안된다고 변명을 내놓는다 맑음: 아 손이 안 풀려서 그래 파랑색을 좋아한다고 한다.
93,코디할 때 파랑색을 넣는 걸 선호하는 편. 자신의 목소리가 듣기 싫다고
94,생각하는 모양이다.
95,편집할 때도 자기 목소리를 못 듣고 있겠다며 소리를 끄고 편집한다고 한다.
96,으 으 내목소리 극혐 [33] 자신의 닉네임을 Blue로 바꾸고 싶지만 이미 사람들에게 전부 ' 맑음' 이라고 인식이 박혀 버린데 다가 부캐에 있는 닉네임을 본캐에 옮기다가 닉네임을 빼앗길 가능성이 몹시 농후하다는 문제점 [34] 때문에 앞으로도 계속 맑음으로 살아야 할 것 같다고
97,한다 [35] 가끔 씩 카트 라이더를 할 때도 있다.
98,닉네임은 말 그 미당. [36] 카트 라이더를 2004년 오픈 베타 당시부터 플레이한 올드 비유저이며 상당한 실력을 갖고 있었지만 접었던 동안 감을 잃고 연습에 매진하고 있다.
99,벽에 다가 심하게 자주 박아서 시청자들에게 벽 박 라이더(... )라고 놀림 받는다.
100,밸런스를 파괴하는 신규 차들을 보고 접었으나 최근 다시 플레이 해보려는 모양이다.
101,앙 빅 또한 플레이했었다.
102,"끝까지 클리어하지 않고 다음을 기약하며 껐으나, 5 성 클리어는 무기한 연장된 상태이다(...) 여담으로 개인방송에서 아무 생각 없이 내뱉는 말들 중 상당히 재미있는 것이 많아서 시청자들이 ' 맑음 어 록' 이라는 별칭을 붙여 주었다."
103,[37] 최근 유 튜브를 성장시키는 재미로 산다고 한다.
104,구독자 수가 늘고 유 튜브 채널이 성장하는 것이 신기하고 재미있다고.
105,마일리지 보스 영상에 등장하는 새 드엔딩 캐릭터는 투 컴으로 운영하는 비숍 캐릭터이다.
106,영상을 보면 파티에서 강 퇴를 시키는데 이로 인해 유 튜브에서 한 바탕 난리가 난 적이 있다.275
107,레벨 달성 이후부터 유 튜브 썸 네 일이나 영상 편집 퀄리티 등이 올라가고 있는 중이다.
108,"[38] 아 웃트로의 음악은 해외 메이 플 전용 컨텐츠 중 하나인 역설의 세계의 브금이다. 사용된 부분 이곳 과거 제니스 시절 ' 메이 플 아이 돌스타' 라는 훈장이 있는데 그걸 최초로 먹고 나서 "" 이건 내 것이다"" 라고 하며 모루로 풀지 않았던 일이 있었는데, 이와 관련하여 맑음 본인이 해명 및 사과 글을 올렸지만 오히려 과거 행적만 더 나와서 여론이 악화됐다."
109,[39] 최근 제네 시스 무기 완전해방에 성공하였고 직 작 끝에 4 카 5 앱( 제네 시스 무기) 놀 12 성 반지 세트까지 완성한 상태. [1] 빠른 생일인지라 92 년생 (29 세) 이랑 친구라고 한다.
110,[2] 가입 날은 2015. 2. 20 이다.
111,[3] 트위치로 플랫폼 이전 후 더 이상 사용하지 않는다.
112,[4] 2017년 1월 5일 제니스에서 크로아로 월드 리프했다.
113,"[5] 공식 랭킹 3위이며, 무려 무기고 2가 최종 사냥터 이던 시절에 만렙을 찍었다!! 당연히 황혼의 페리 온, 기계 무덤, 타락한 세계수, 아케 인 리버따위는 나오지도 않았을 시기이며 메이플에서 무기고 2가 최종 사냥터이던 시절에 만렙을 찍은 사람은 랭킹 1위 ~5 위까지 총 5명밖에 되지 않는다."
114,글 자네와 더불어 그 중 한 명이다.
115,[6] 만렙이 275로 확장되면서 만렙 확장 시작인 2018년 9월 6일 점검 이후로 랭킹 3위 타이틀은 사라졌다.
116,또 한 본인은 랭 커 도전할 생각은 없다고 한다.
117,[7] 다만 왼쪽에 보였던 댓 글의 영상은 나오지 않았다.
118,[8] 맑음은 메이플스토리를 오픈 베타 때부터 플레이해 온 유저이며 본인 말로는 혼 테일이 잡기 어려웠던 빅뱅 이전 시절부터 지금까지 보스 레 이드의 최선두에 언제나 서 있었고 꾸준히 잡으면서 메 소를 벌었다고
119,한다.
120,"영상 설명에도 나와 있는데, 2016년 8월 기준으로 노력 결과물이라고 하였으나 밑에 해명 논란 링크 게시 글과 덧글에 스샷 속 팔 티 잔 그 후 리버스 창 당시 제니스 장사하던"
121,댕 x 한테 현금으로 산 거 아닌가 무과 금 관련 논란이 있었고 여러 가지 논란이 있었지만 밑에 논란 문단에 서술된 비 매너 논란처럼 스크린 샷으로 확정 난 게 아니면 결국 믿거나 말거나 본인의 선택이다.
122,"[9] 200 레벨 [10] 상위 보스를 돌 때는 보스의 공격 패턴을 더 잘 보기 위해 스킬 이펙트에 공격 패턴이 가려 질 우려가 있기에 스킬의 투명도를 낮추는 것이 거의 필수조건이지만, 투명도 조절 기능이 없던 시절부터 쭉 보스를 돌아서 갑자기 투명도를 낮추고 하면 어색 하다는 이유로 절대 낮추지 않는다."
123,[11] 학생인 맑음 의 수입원인 메이플스토리를 마치 직장에서 일하는 듯이 플레이한다.
124,[12] 심지어 매번 나오는 스라 벨을 전부 뽑거나 사기도 한다.
125,[13] 개그 코드 같은 것은 정상적으로 보인다.
126,"[14] RISE 월드 리프 이전 기준이며, 월드 리프 이후 현재 크로 아 순위는 6위이다."
127,[15] 많은 시청자들이 건강을 염려했으나 잠을 제대로 못 잘 때가 많을 뿐 건강에 큰 이상은 없었다.
128,"[16] 여우 골짜기 은 월 한정 히든 스크립트 영상 [17] 저 카 세, 아케 인 셰이드 무기, 저주 받은 마도서 추옵 멸망 전 등. [18] 맑음은 프레임에 몹시 민감하게 반응하며 아프리카가 자꾸 프레임 드랍 현상이나 녹화문제 때문에 싫다고"
129,말해 왔다.
130,[19] 오버 워치 랭커를 찍을 때 까지는 방송을 켜지 않을 것이라고(...) 사실 이 방송도 방송 안 켠다고 하고 켠 것이다.
131,"[20] 최근엔 트위치 생방송 말고 유 튜브 편집에 재미를 들였는지 최근 유 튜브 영상에 자막이 많아 지고, 영상 제목과 썸 네 일도 약간의 어 그로 성으로 변해 가고 있다."
132,"[21] 하드 윌이 테섭에 막 나왔을 때 유 튜브 시청자가 "" 맑음 님 오늘도 하드 윌 생 방 하시나요?"
133,""" 라고 묻자, 맑음은 "" 귀찮아요"
134,""" 로 일관한 것으로 보아 트위치 생방송은 하고 싶을 때만 할 것으로 보인다."
135,[22] 유 튜브 인트로를 만들어 주시는 분에게 부탁할 예정이라고 한다.
136,[23] 신 사냥터들은 전부 시간대비 경험 치가 너무 안 좋아서 에스페라에서 한다고 한다.
137,[24] 하드 윌 트라이 방송 이후 9개월 가량 방송을 켜지 않고 방송을 원하는 지 박 령 들 에게 비웃음을 마구 날려 대며 오버 워치 랭커를 달성할 때까지 방송을 켜지 않는다고
138,매번 상기 켰으나 만렙 확장이 되고 다시 사냥 방 송과 오버 워치 방송을 하고 있다.
139,츤 데 레 [25] 이유는 랭커를 힘들여서 달아 봤자
140,어차피 다시 풀릴 것이라 할 필요가 없다고 생각해서 이다. ??
141,: 나는 랭킹 3위 찍을 때도 랭 커 할 생각이 없었어 [26] 만렙을 달성할 때까지 코젬을 계속 모았는데 9999개를 넘었다고..
142,[27] 방송 중엔 편한 자세로 있지 못하는 것이 가장 큰 이유라고. [28] 본인이 작성한 인 벤 해명 글 닉네임( 동이 꼬봉) 이랑 같다.
143,[29] 참고로 맑음은 녹화한 화면 영상만 보여주는 유 튜 버이지 얼굴이랑 목소리까지 들려주는 아프리카 BJ가 아니다.
144,시청자 분들이 아프리카 방송도 한 번 해 보라고 권유하였으나 본인은 얼굴이랑 목소리가 나가는 것에 거부감을 느껴서 거절하였다고
145,한다.
146,[30] 참고로 글자네 바로 옆에 있는 사람은 맑음 유저의 남동생이라고 한다.
147,[31] 참고로 이 동영상에는 무과 금( 무자본) 관련 시비와 분쟁 유발 방지를 위해 맑음 의 부탁으로 댓 글을 달 수 없게 되어 있다.
148,[32] 실제로 오픈 때부터 제 논 출시 때까지 다크나이트를 제외하면 모두 해적 직업 군을 플레이 했던 유저이다(...) [33] 실제 방송 중에 한 말이다.
149,[34] 클라이언트 1.2.279 패치로 닉 변 시 해당 닉네임은 재생성 대기 시간( 변경 시점으로부터 24+? 시간) 이 생겼다.
150,[35] 자신 같아도 랭킹 창에 닉네임이 바뀌면 닉네임 먹기를 시도 해볼 거 같다고
151,한다(...) [36] 전 닉네임은 ' 제니스 맑음' 이었지만 최근 아프리카 TV에서 방송할 때의 카트 라이더 닉네임은 ' 말 그 미당' 이었다.
152,아마도 메이플스토리의 월드를 제니스에서 크로아로 리프했기 때문에 제니스 맑음 닉네임을 계속 사용하기 꺼려 졌던 듯 하다. [37] 예: 전 코디 딱히 관심 없어요
153,/ 아 우리 방 매니저 이상해 [38] 기존 글씨와 함께 우측 상단 붉은 글씨로 영상 분류만 되어 있던 것과는 다르게 썸 네 일의 퀄리티가 상승하였고 영상 내에 자막도 추가 되었다.
154,"[39] 다른 유저한테 모루 템을 푸는 건 소유자의 의사가 존중되어야 하기에, 베풀지 않았다고"
155,비판하는 여론도 좋지 않는 것일 수도 있다.
156,"이 문서의 내용 중 전체 또는 일부는 맑음 문서의 r132 판, 2번 문단에서 가져왔습니다."
157,이전 역사 보러 가기 이 문서의 내용 중 전체 또는 일부는 다른 문서에서 가져왔습니다.
158,"[ 펼치기 · 접기 ] 맑음 문서의 r132 판, 2번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 글로 보는 테섭 패치 요약 말 그대로 테스트 서버 패 치를 요약해서 읽는 것을 녹화한 영상이다."
159,영상에 들어가는 브금은 바람의 나라 극지방 브금. 리뷰 데 미지 스킨 리뷰는 시청자들의 피드백을 적극 반영하여 갈수록 퀄리티가 올라가고 진행이 깔끔 해졌다.
160,"리뷰 순서는 일반 - 속 사기, 저격, 노크리 ( 소 울웨 폰 사용) / 맥 뎀 - ( 저격, 스파이 더 인 미러, 멜 트다 운 익스플로 젼 사용) 등으로 모습 별로 다 보여주며 리뷰한다."
161,소 울웨 폰 리뷰는 대부분 테스트 서버에서 진행되며 캐릭터 복사를 사용해 소 울 뽑기 노가다를 하여 위대한 소 울이 나올 때까지 계속 쓴다.
162,"보통 일반 소 울과 위대한 소 울 등을 비교하고 이후 위대한 소 울의 경우엔 소환 모션, 소 울 외형, 스킬유형, 지속시간, 쿨 타임, 범위, 퍼 뎀 등등 거의 모든 것을 보여준다."
163,상위 6 소울 리뷰 영상 듄켈 소율 리뷰 위대한 윌 리뷰 위대한 진 힐 라 리뷰 테마 던 전 리뷰도 진행한다.
164,보통 테스트 서버와 본 서버 2개로 올라오며 예외적으로 직업별 스크립트도 업 로드된다.
165,"[16] 보스 레 이드 마일리지 보스 모든 마일리지 보스 영상을 올리는 것이 아닌 카파 풀의 파 풀라 투스 마크 획득 영상이나 아 카 이럼 의 도미네 이터 펜던트, 태초의 정수 드랍같은 희귀 아이템 획득 영상이 간간히 올라온다."
166,"카오스 마일리지 보스 카 쿰, 카파 풀, 하매, 카 반반, 카 피에르, 카 블 퀸, 카 벨, 노 말 시그 등을 도는 영상 모음집이다."
167,"모든 보스를 잡은 이후엔 크리 티아스 주퀘로 보스 초기화권을 사용하여 하매, 4 카 룻, 노 말 시 그는 2번을 돈다."
168,"영상 길이는 보통 15분 이상. 가끔은 무기, 보조무기, 엠 블 럼만 장착하고 보스를 도는 영상도 올라온다."
169,"하드 루 시드 맑음 - 제 논, 흠뽀 - 제 논, 멍 눈 - 은 월, 티 격 - 팬 텀, 궁권 - 비숍, 강군 S2 로이 - 메 르 세 데스 영상의 길이는 짧으면 10분 길으면 20분 정도이다."
170,하드 루 시드 보상이 말도 못할 저질이다 보니 공략에 여유가 생긴 이후로는 3 격 수 3 먹자 파티 2개로 쪼개 들어가서 보상을 두 배로 챙겨 먹는 경우도 있다.
171,"하드 윌 맑음 - 제 논, 흠뽀 - 제 논, 멍 눈 - 은 월, 티 격 - 팬 텀, 궁권 - 비숍, 강군 S2 로이 - 메 르 세 데스 최근에는 루 시드와 마찬가지로 3 격 수 3 보조 체제로 두 번 들어가서 보상을 두 배를 먹는다."
172,하드 윌 영상 재생 목록 하드 스우
173,만 렙 달성 영상 이후로 솔플로 진행하며 영상 길이는 10~12 분 정도이다.
174,스우
175,자 체가 버그도 많고 패턴도 운 빨을 많이 타기 때문에 영상마다 신들린 컨트롤을 볼 수 있다.
176,"하드 데미안 솔 딜 로 진행하긴 하는데, 하드 데미안은 피 통도 36조나 되는데 패턴 때문에 때릴 수 있는 시간도 적은 편이라 영상 길이가 기본 20분 이상은 잡힌다."
177,"이로 인해 커뮤니티에서 투표로 진행한 가장 노 잼인 보스투표에서 스우,"
178,루 시드 7% / 윌 15%에 비해 71% 로 압도 적인 1위를 달성하는 기염을 토했다.
179,"275 레벨 달성 이후에도 꾸준히 올라오고 있는데, 요즘은 스펙도 상승한 지라 시간이 20분 이내로 줄어들었다."
180,거대 괴수 더 스크 업데이트가 막 됐을 땐 영상이 올라왔었으나 한동안 올라오지 않았다가 타 보스 영상 뒤에 짤막하게 붙어서 업 로드된다.
181,최근에는 솔 딜 로 잡으며 4분 이상 정도가 소요된다.
182,"친위대 장 듄켈 파티 A 맑음 - 제 논, 식초 - 나이트 로드, 흑 탈 - 와일드헌 터, 바 뜸 - 바이 퍼, 다일 대장 - 팬 텀, 배틀 메이지 - 배틀 메이지 전섭 급 파티 ( 최근 영상이 4개월 전이라 다를 수 있음.) 더스크와 비슷한 이유로 단독 영상보다는 다른 보스 영상 뒤에 짤막하게 붙어서 업 로드된다."
183,"진 힐 라 파티 A 맑음 - 제 논, 흠뽀 - 제 논, 멍 눈 - 은 월, 티 격 - 팬 텀, 궁권 - 비숍, 강군 S2 로이 - 메 르 세 데스 최고 난이도의 보스답게 집중하는 모습이 보임 억도 전원 생존하는 경우가 드물어 스릴이 넘친다."
184,"역시나 보상은 전혀 넘치지 않지만 제네 퀘스트 진 힐 라는 솔 격. 아쉅게도 4줄 진 힐 라는 잡지 못하였다( 제네 무기를 장착한 후 트라이 영상은 없다) 검은 마법사 파티 A 맑음 - 제 논, 흠뽀 - 제 논, 멍 눈 - 은 월, 티 격 - 팬 텀, 궁권 - 비숍, 강군 S2 로이 - 메 르 세 데스 현재는 트라이 초창 기라 영상이 극도로 적지만 본인의 말로는 풀 도핑만 된다면 1 페 이즈 바인드 컷이 가능하다 고한다."
185,7 월경 다시 영상이 업 로드되었으며 본격적으로 트라이를 시작한다고 밝혔다.
186,육성 말 그대로 캐릭터 육성이다.
187,핑크 빈부 터 당시 신 직업이었던
188,"블 래스터, 메이 플 유니온 업데이트 당시 진행한 유니온 캐릭터 육성 등등이 있다."
189,이후 신 직업이 나올 때마다 육성을 진행한다.
190,"기타 오버 워치, 카트 라이더, 테마 던 전, 싸전 귀, 헤 카톤, 직 작 [17] 그 외에 각종 이벤트 영상이나 버그 제보 영상들 등 다양하게 업 로드되고 있다."
