,sentences
18,시간이 지나면 두 개의 핵으로 분리될 것으로 추정된다.
19,표면에 바위들이 굴러다니는데 중력이 약한데 불구하고 우주 밖으로 나가지 않는다.
20,# 키론 (95P /Chiron = 2060 Chiron) 소행성과 혜성의 성질을 공유하는 천체. 자세한 것은 해당 문서 참조 맥 홀 츠 1 혜성 (96P /Machholz) 문서 참조 이케 야- 장 혜성 (153P /Ikeya-Zhang )2002 년 이케 야 카 오루 와 중국인 장 다 칭이 비슷한 시기에 발견한 혜성으로 중국인 처음으로 이름이 들어간 혜성이다.
21,주기는 366년으로 17 세기 중국 천문학 서적에서도 언급되어 있다.에
22,"케클러스 (174P /Echeclus = 60558 Echeclus) 키론처럼 소행성과 혜성의 성질을 공유하는 천체이며, 키론처럼 켄 타우 로스 천체이기도 하다."
23,"자세한 것은 해당 문서 참조 이케 야- 세 키 혜성 (C /1965 S1, 1965 VIII, 1965f )1965 년 일본인 이케 야 카 오루 와 세 키 쓰토무가 발견한 혜성으로 당시 혜성에서는 가장 밝은 혜성으로 세계적 화제가 되어 아마추어 천문학자이던 두 사람은 일약 유명인이 되었다."
24,이케 야는 2002년에도 새로운 혜성을 중국인 장 다 칭과 비슷한 시기에 발견하여 이케 야- 장 혜성이라는 이름이 붙여졌다.
25,"이케 야- 세 키 혜성은 가장 큰 두 조각은 S1-A, S1-B 라 불리며 각각 877년과 1056년 후에 다시 태양계 안쪽으로 돌아올 것으로 예측되고 있다."
26,웨스트 혜성 (C /1975 V1) 대낮에도 볼 수 있었을 정도로 굉장히 밝았던 혜성이다.
27,"주기는 최소 25만여 년, 최대 55만여 년으로 예상되며, 1975년 리처드 M. 웨스트에 의해 발견되었다."
28,슈 메이커- 레비 9 혜성 (D /1993 F2 )1994 년 목성과 충돌한 혜성. 앞에서도 말했듯이 목성에는 커다란 흔적이 남았다.
29,목성 문서 참고. 헤일- 밥 혜성 (C /1995 O1) (1996 년 대 혜성 )20 세기의 혜성 중 가장 밝았다고
30,평가되는 혜성. 본 문서 상위의 사진에 나오는 혜성이다.
31,95년에 발견되었지만 실제로 가장 밝게 빛났던 것은 97년 경. 혜성 핵이 워낙 커서 일찍 발견되었다.
32,근일점 전후해서 몇 달 정도는 별이 한두 개 정도 보이는 곳이라면 도심권에서도 쉽게 관찰이 가능했을 정도로 크고 밝았다.
33,"75년마다 돌아오는 핼 리 혜성과는 달리 장주기 혜성이라, 다시 볼 수 있는 것은 약 3000년 뒤로 추정. 이 혜성은 근일점이 0.9AU 정도로 상당히 멀어서 일반적인 혜성 핵이라면 맨눈으로 관측할 만한 축에도 못 끼지만, 이 혜성은 핵의 크기가 40~80km으로 추정된다."
34,"햐쿠 타케 혜성 (C /1996 B2) 위에서 언급했다시피 관측 사상 가장 긴 꼬리로 유명한 혜성. 하쿠 다케, 하쿠 타케 등이 아니라 햐쿠 타케 (Comet Hyakutake) 다."
35,이 혜성은 크기 자체는 그리 큰 것은 아니지만 지구와 엄청나게 가깝게 지나갔다.
36,당시를 회상하는 천 문인에 따르면 지평선을 가로지를 듯한 거대한 꼬리는 엄청난 장관이었다고
37,한다.
38,"1996년 3월 25일에 지구에 최근접했지만, 안타깝게도 당시 국내의 대부분의 지역에서는 날이 흐려서 그 장관을 목격하지 못했다."
39,발견자는 일본 천문학자 유지 햐쿠 타케 (1950 ~2002) 가 1996년 발견했다.
40,"맥 노트 혜성 (C /2005 P1) (2006 년 대 혜성) 맥 노트 씨가 발견한 혜성은 이것 많고도 엄청나게 많지만, 이 혜성은 엄청난 규모를 자랑했다."
41,보면 알겠지만 지평선 가까운 곳에서 혜성의 코마가 여전히 밝다.
42,심지어 이 혜성은 질 때까지 보일 정도로 밝은 혜성이었다.
43,원래는 궤도 이심률이 1을 넘어 다시는 돌아오지 않을 것으로 예측이 되었으나 태양을 돌고 난 뒤 1 아래로 떨어졌다.
44,따라서 9000년 뒤에 다시 돌아올 것으로 예상된다.
45,이- 스완 혜성 (C /2009 F6 )2009 년에 아마추어 천문학자 이대 암( 現 영월 곤충 박물관 장) 과 소호 태양 관측위성이 확인한 혜성으로 최초로 한국인의 이름이 새겨진 혜성. [5] 발견 경위는 2009년 3월 26일에 혜성의 심 물체를 촬영하여 규슈 대 천문학과 교수인 야마 오 카 히 토시 교수에게 보냈으나 처음엔 혜성이 아니라는 답을 받았다.
46,이후 4월 4일 소호 태양 관측위성 [6] 의 태양풍 비등 방성 측정기 (SWAN) 가 혜성을 촬영하여 천문학 회지 서큘러에 공개되어 야마 오 카 히 토시 교수가 동일 천체 임을 파악한 후 국제 천문연맹에 통보함으로써 이름을 올릴 수 있었다.
47,"[7] 엘레 닌 혜성 (C /2010 X1) 자체만 보면 보 잘 것 없는 혜성이나, 2012년 종말론과 관련된 혜성이다."
48,궤도 경사각이 지구와 매우 가까워서 유성우가 쏟아질 가능성도 있어 천문 덕 후들을 설레게도 했지만 그런 건 없었다.
49,"문서 참고. 판스 타스 혜성 (C /2011 L4 PanSTARRS)2013 년 3 월경 근일점을 통과한 혜성. 최대 겉보기등급이 +2 등급으로, 육안으로 관측이 겨우 가능했다."
50,[8] 더구나 이 혜성이 근일점과 가까울 때는 정렬 방향이 지구와 겹쳐서 겉보기거리가 아주 가까웠다.
51,깜깜 밤중에 이 정도 밝기였으면 신나게 관측이 가능했을 테지만 저녁 노을이 배경으로 깔려 있어서... 러브 조이 혜성 (C /2011 W3) (2011 년 대 혜성) 크로 이 츠 선 그레이 져에 속하는 혜성으로 1329년에 근일점을 맞은 기록되지 않은 크로 이 츠 혜성일 가능성이 높다.
52,[9] 규모가 상당히 컸던 혜성으로 2011년 대 혜성이라고 부르는 사람들이 종종 있다.
53,"아이 손 혜성 (ISON, C/2012 S1) [10] 태양에 매우 가까이 접근하는 혜성 중 하나 [11] 로 2013년 11월 29 일경 근일점을 통과한 혜성. 21 세기 최대의 혜성이 될 가능성도 있었던 혜성이다."
54,"추정 밝기는 금성 (-4 등급 )보다 6.25 배 더 밝은 -6 등급. [12] 하지만 11월 29일 태양과 가까워 졌다가 일시적으로 태양에 가려 져 소멸된 것처럼 보였으나, 작아지긴 했지만 혜성이 다시 관측됨으로써 12 월 혜성의 관측이 가능 해졌다."
55,"그러나 다시 관측된 아이 손의 파편은 계속 줄어들더니, 결국 12월 2일 완전 소멸해 버렸다."
56,참고로 이 혜성은 C/1680 V1 과 같은 어미에게 서 떨어져 나왔다는 추측이 있다.
57,"참고로 이 혜성이 일반적인 혜성이 아니며, 지구나 태양과 충돌해 인류의 멸망이 올 것이라는 인류 멸망설이 인터넷 중심으로 떠돌았고, 수메르 신화의 니 비루가 바로 이 아이 손이라고 설레발 치는 음모론 자들이 있었으나 지금은 전부 인지 부조화를 통한 정신 승리를 시전하고 있다."
58,"보리 소프 (2I /Borisov, C/2019 Q4) # 기존의 다른 혜성처럼 태양계 외곽의 오 르트 구름에서 기원한 게 아닌 태양계 밖에서 날아온 혜성이다."
59,오 무아 무아에 이어서 2019년 8월 30일에 2 번째 발견이다.
60,정보 혜성이 내뿜는 가스가 태양계 내 혜성에서 흔하게 발견되는 것과 같은 것으로 나타났다.
61,#C /2019 Y4 (ATLAS)   자 세한 내용은 아틀라스 혜성 문서를 의 번째 문단을의 부분을 참고하십시오.6478
62,골트 소행성 대 혜성 Gault 소행 성대 혜성 (Main-belt comet)에 속한다.
63,"다만 엄밀히 말하면 일반 소행성에 더 가깝고, 기존의 혜성과는 꼬리의 형성 과정이 다르기 때문에 활성 소행성 (Active asteroid) 이라고 불러야 한다는 의견도 있다."
64,자세한 건 항목 참조 .C /2020 F3 (NEOWISE )2020 년 3월 27일에 발견된 혜성이다.
65,2020년 7월 3일 근일점을 지났으며 7월 초저녁과 새벽 동안 맨눈으로도 관측할 수 있는 혜성이다.
66,"일명 ' 니 오와 이즈 혜성 '으로 불리우는데, 최대 밝기는 +0 등성으로 꽤나 밝았다."
67,"핼 리 혜성 꼬리 소동 로제타 딥 임팩트 딥 스페이스 너의 이름은. 슈퍼 마리오 갤 럭 시 1 & 2 - 로 젤리나, 별똥별 천문대, 장난꾸러기 혜성 크로 이 츠 혜성군 패러독스 인터 랙 티브 [20] 구 모리 혜성 Me 163D4Y 스이 세이 KR 모터스 코 멧 시리즈 근대 문명 이전의 혜성은 아무 예고 없이 한번 나타나서 사라져 가는 "" 나그네별"" 일 뿐이었다."
68,"짧은 주기에 따라 규칙적으로 하늘에 나타나는 달이나 행성, 계절의 변화에 따라 출몰 시간이 달라질 뿐 해마다 일정 기간 내에 다시 볼 수 있고 천구( 天球) 상의 위치도 변하지 않는 항성( 恒星, 붙박이 별 )에 비하여 혜성은 새롭게 출현하여 아무 곳에 나 떠오른 뒤 사라지는 낯선 존재에 지나지 않았다."
69,갑작스럽게 나타나는 이질적이고 수상한 혜성의 특성 때문에 고대 사회에서는 혜성을 불길한 재앙의 징조로 인식하기도 했다.
70,세계 대부분의 지역에서 공통적으로 혜성을 불길한 징조로 보는 시각이 있었는데 서양에서는 물론이고 동양에서도 신라 향가 중 혜성가가 있듯 이러한 인식은 오래되었다.
71,"신과 같은 절대적 존재가 지상의 인류에게 무언가를 계시하려고 새로운 별을 내보낸 것이라는 상상력에다 혜성과 그 출현 이후의 사건을 연관 지으려 던 억측이, 혜성은 재앙의 징조라는 선입견을 초래하였다고"
72,볼 수 있다.
73,고대 그리스의 학자 아 리스 토 텔레스는 우주를 질서 정 연한 운행 법칙에 따라 움직이는 불변하는 공간으로 인식했다.
74,하지만 혜성은 이러한 우주의 법칙을 위배하고 가변적이고 임의 적인 특성을 지닌 것처럼 보였기 때문에 아 리스 토 텔레스는 혜성을 우주의 천체 라기보다 대기권 현상의 하나로 간주했다.
75,"이 학설은 이후 상당히 오랫동안 유지되었으며, 심지어 갈릴 레이 마저도 혜성이 대기권 현상이라 믿었다고"
76,한다.
77,이는 편견 및 고정관념이 얼마나 고치기 힘든지 보여주는 좋은 예라고 할 수 있겠다.
78,"근대 이후 천문학 관측 자료가 축적되면서 이를 종합, 검토한 결과 천문학자인 에 드먼드 핼리는 혜성의 출몰에도 일정한 규칙성이 있다는 점에 주목했다."
79,"그는 1456년 6월, 1531년 8월, 1607년 10월, 1682년 9월에 출현한 혜성의 궤도가 거의 일치하며 그것도 75~76 년의 주기가 있음에 착안하여, 이들 혜성이 동일한 천체이며 다가오는 1758~1759 년에 다시 돌아 오리라고 예측한다."
80,"그 학자 본인은 이를 보지 못하고 1742년 사망하지만, 후학들은 그의 예측 대로 돌아온 혜성을 확인한다."
81,이는 밤하늘의 떠돌이 나그네였던 혜성도 규칙적으로 운행하는 천체 임을 증명하는 효시가 되었다.
82,후세 사람들은 이 혜성을 일러 그 학자 핼리의 이름을 따 핼 리 혜성이라 부른다.
83,혜성의 궤도는 천차만별이다.
84,"보통 관측 시점에서 계산되는 타원 궤도 장 반경이 10,000 au 이상이거나 포 물 (parabola) 궤도, 쌍 곡 (hyperbola) 궤도를 그리는 혜성을 새로 운 혜성, 또는 비주기 혜성이라고 부른다."
85,"혜성이 태양 가까이 접근하는 도중 혜성활동을 일으키면서, 또는 행성의 섭동을 받게 되면서 그 궤도는 계속 변화한다."
86,"이러한 혜성들의 경우에는 그 과정에서 궤도의 특성이 크게 변하기 때문에, 태양에 가까이 오기 전에 궤도 장 반경이 어떠했는지, 이심률이 어떠했는지, 태양에서 멀어 지면서 궤도가 어떻게 될 지를 거의 알아낼 수 없다."
87,"현 시점 관측 값을 기준으로 혜성 핵이 태양에 대해 케플러 운동을 한다고 가정하고 이심률, 궤도 장 반경, 주기 등을 추정할 수는 있지만 큰 의미가 있는 것은 아니다."
88,일례로 현재 시점에서 태양에 대해 쌍 곡 궤도로 움직이고 있는 맥 노트 혜성 (C /2006 P1) 의 경우 자세한 궤도 시뮬레이션을 해 보면 행성들의 영향권에서 벗 아나는 2050년 시점에서 궤도 장 반경 약 2000 au 의 타원 궤도로 궤도가 바뀔 것으로 계산된다.
89,물론 실제로는 계산에 고려되지 못한 변수도 많기 때문에 이렇게 궤도가 쉽게 바뀌는 경우 도출된 값들은 전혀 믿을 수 없다.
90,"궤도 장 반경이 40 ~ 10,000 au 에 해당하는 혜성이 보통 말하는 외부 혜성 (external comets) 이다."
91,"이들은 대략 250년 이상의 공전 주기를 가지고 있는데, 이들의 고향으로 오 르트 구름이 상정되었다."
92,"다양한 오 르트 구름 모형이 제안되고 있지만, 현재로써는 직접 관측된 오 르트 구름 천체는 이들 혜성뿐이다."
93,"궤도 장 반경이 40 au 이내 이면서, 목성 궤도와 느린 속도로 스쳐 지나지 않는 ( 구체적 기준으로는 목성에 대한 Tisserand's parameter가 2보다 작을 것.... 정확한 건 아니지만 대략 주기가 20년이 넘는 경우가 대부분 그렇다고"
94,생각하면 전반적으로 볼 때에는 크게 틀리지 않다.)
95,"혜성들이 핼 리 형 혜성인데, 이들은 카 이퍼 벨트 천체의 일부분이다."
96,"비주기 혜성, 외부 혜성, 핼 리 형 혜성들의 궤도는 황도면 상에 집중되어 있지 않고 거의 랜덤하게 모든 방향에 퍼져 있는데, 이는 오 르트 구름 및 외부 카이 퍼 벨트 천체가 애초에 그렇게 분포하기 때문으로 추정하고 있다."
97,주기가 짧은 ( 정확한 기준은 아니지만 대략 20년 이내) 혜성들은 대부분 그 궤도가 황 도면에 몰려 있다.
98,"이 들 중 궤도가 목성 궤도와 교차하는 혜성이 목성 족 혜성, 궤도가 목성 궤도 바깥에 있는 혜성이 키론 형 혜성, 궤도가 목성 안쪽에 있는 혜성이 엔케 형 혜성이다."
99,그 존재와 주기가 알려 진 혜성의 대부분이 목성 족 혜성이다.
100,당연하지만 그 주기도 목성과 비슷하다.
101,"이 들 세 유형의 혜성들은 현재 카이 퍼 벨트에 있는 것은 아니지만, 카 이퍼 벨트에 기원을 두고 있다고"
102,생각된다.
103,"이 들은 카이 퍼 벨트에 있던 천체 중 일부가 해왕성의 중력에 튕겨 져 궤도가 바뀌는 과정에서 태양계 안쪽으로 들어오게 된 것으로 보이는데, 그 와중에 상당히 높은 비율의 천체가 엄청난 질량을 가진 목성의 중력에 튕겨 져 목성 궤도와 교차하는 궤도에 계속 머무르게 된다."
104,"이 들은 평균적으로 목성 근처 궤도에 10 ~ 20 만 년 쯤 머무르다 튕겨 나가게 되는데, 태양이나 행성에 충돌하는 경우도 있고 소행성대로 들어오는 경우도 있지만 대부분은 행성들의 영향권 바깥의 먼 궤도로 튕겨 나가게 된다."
105,"물론 이 혜성들이 수 십만년 동안 계속 근일점을 지날 때마다 활동을 할 가능성은 낮아 보이고, 대부분 1~2 만년의 활동 후에는 표면의 휘발성 물질이 ' 가려 지거나' 고갈되어 활동을 멈추리라"
106,예상된다.
107,앞에서 엔케 형 혜성들도 카 이퍼 벨트에서 기원하였다고
108,"설명하였는데, 대부분의 엔케 형 혜성의 경우 이것이 맞는 설명이나 막상 엔케 그 자체에 대해서는 그 기원이 쉽게 설명되지 않는다."
109,엔케는 카 이퍼 벨트에서 시작한 시뮬레이션으로 궤도를 설명하기에는 너무나도 태양 가까이 있다.
110,사실 엔케 보다도 더 가까운 곳에 소행성들과 유사한 궤도를 가지는 혜성들도 존재한다.
111,이 들을 보통 활동 소행성이라고 부르는데 소행성과 혜성 사이에 명확한 차이가 있는 것이 아니기에 이들 천체의 정체성이 꽤나 모호하다.
112,"일반적인 혜성의 경우와 같이 표면에서 휘발성 물질이 승화하면서 혜성처럼 ( 혜성이니까) 보이는 소행성도 있는데, 표면에 있던 휘발성 물질이 가려 져서 혜성 활동이 멈추었다가 이들이 다시 드러나게 되어 활동이 재개된 것이 아닌가 싶은 경우이다."
113,"휘발성 물질과는 관계없이 충돌이나 과한 회전으로 소행성 표면에서 물질이 뿜어 져서 소행성이 혜성처럼 보이는 경우도 알려 져 있는데, 이들은 혜성은 아니라고 하겠다."
114,문제는 이걸 알 수 없는 경우도 종종 있다는 점.. 어쨌든 소행성 대에 존재하는 이 들 천체는 그 궤도가 안정적이라 대부분 최소 수백만년 ~ 수천만년은 소행성 대에 머무리라
115,예상된다.
116,혜성이 소멸되는 경우도 있다.
117,"목성과 같은 거대한 중력을 가진 행성에 포획되어 위성이 되어 버리는 경우도 있고 태양에 너무 가까이 와서 모두 증발해 버리거나 몇 조각으로 분해되는 경우도 있고, 아예 다른 천체와 충돌해 버리는 경우도 있다."
118,충돌한 대표적인 예로 1994년에 목성과 충돌한 혜성인 슈 메이커- 레비 혜성이 있다.
119,이 혜성은 목성에 충돌하여 거의 지구 크기만 한 충돌 흔적이 남았다.
120,다만 물질들을 거의 전부 소모해 꼬리만 소멸하는 경우 현대에 와서 재발견되기도 있다.
121,184년 만에 재발견된 블 랑팡 혜성 (289P /Blanpain = D/1819 W1 (Blanpain) = 2003 WY25) 이 대표적이다.
122,"지구상의 우리가 혜성을 관측하기 쉬운 건 태양에 접근하면서 꼬리를 길게 늘어뜨릴 때인데, 태양과의 거리가 가까워 지고 근일점이 될수록 꼬리가 점점 길어 진다."
123,"때로는 그 꼬리의 길이가 무려 태양과 지구 사이의 거리인 1AU( 천문단위, 약 1억 5천만 km)를 넘기기도 한다."
124,1996년 5월 1일에 관측 이래 가장 긴 꼬리를 달았던 햐쿠 다케( 百武; Hyakutake) 혜성은 무려 3.8AU를 기록하기도 했다.
125,태양- 지구 간 거리의 3.8 배인 약 5억 7천만 km로 태양에서 수성- 금성- 지구- 화성을 지나 소
126,행성 대까지 훌쩍 넘겨 버리는 거리이다.
127,"[3] 태양 돌입 각도가 낮고 웬만큼 큰 대형 혜성들은 상단의 사진처럼 꼬리가 두 갈래로 갈라지는데, 푸르고 옅은 것은 이온화된 가스로 이루어진 이온 꼬리이고 밝고 짙은 것은 먼지와 얼음이 섞인 먼지 꼬리이다."
128,두 개의 꼬리가 서로 갈라지는 이유는 태양풍에 의해 밀려나는 물질들의 속도가 서로 다르기 때문. 이온 꼬리 쪽이 좀 더 태양 반대 방향으로 뻗친다.
129,"한편, 이러한 꼬리가 생기는 이유는 태양에 접근하면서 쉽게 녹아 증발할 수 있는 물질을 많이 함유하고 있기 때문이다."
130,"이는 다름 아닌 H2O. 혜성에는 상당량의 물( 얼음) 과 일산화탄소, 이산화탄소, 메탄이 포함되어 있다고"
131,생각된다.
132,얼어붙은 호수나 연못을 가지고 있는 산덩어리를 상상하면 쉬울 것이다.
133,"수분을 다량 함유하고 일부 유기물질도 섞여 있는 혜성의 이런 특징은, 지구 표면에 다량의 물이 존재하고 생명체가 번성하게 된 근원을 혜성에서 찾는 연구의 시초가 되기도 한다."
134,"태양계가 갓 형성된 수십억 년 전부터 초기 원시 지구에 "" 흙 투성이 얼음덩이"" 천체가 무수히 충돌하면서, 다량의 수분이 뜨거운 지각과 대기를 식히고 유기물이 바닷물 속에 대량으로 녹아들어 감으로써 초기 생명체가 발생할 조건을 갖추어 놓았다는 가설에 기반을 둔다."
135,"혜성의 출현을 재앙의 징조로 여기고 두려워 하였던 게 고대로 부터의 혜성 관( 觀) 이었다면, 현대 문명은 혜성이 생명을 싹트게 한 기원 일 수도 있음을 보여주기 시작하였다."
136,문명의 발달이 혜성의 이미지 개선에도 크게 기여한 셈이라 하겠다.
137,이런 구성 성분 탓에 픽션에서는 테라 포밍을 위해서 사용되기도 한다.
138,"일반적으로는 장주기 혜성이 단주기 혜성보다 규모가 큰데, 왜냐하면 단주기 혜성은 태양에 자주 접근하기 때문에 그만큼 자주 물질들이 떨어져 나가기 때문이다."
139,"예를 들어 단주기 혜성인 엥케 혜성 [4] 은 꼬리를 찾아보기도 힘들지만, 75년의 주기를 가진 핼 리 혜성이나 3000여 년의 주기를 가진 것으로 추정되는 헤일- 밥 혜성은 밝기도 밝을 뿐만 아니라 규모도 굉장히 크다."
140,핼 리 혜성은 단주기 혜성인데도 불구하고 규모도 크고 꼬리도 길게 형성되는 이상 값 다. 꼬리는 태양의 복사열과 태양풍으로 인해 생성되므로 항상 태양의 반대쪽 방향으로 뻗게 된다.
141,얼핏 생각 하기엔 마치 로켓처럼 혜성에서 뿜어 져 나온다고 여길 수도 있지만 실제로는 혜성의 궤도에서 진행 방향으로 꼬리가 뻗을 수도 있다.
142,또 한 꼬리가 갈라질 때는 방향에 따라 지구에서 봤을 땐 마치 태양의 방향으로 고리가 뻗은 듯한 모습도 볼 수 있다.
143,"신화( 아이 돌) 의 멤버 신 혜성 [13 ]VANNER 의 멤버 혜성 키움 히어 로즈 소속 내야수 김 혜성( 야구선수) 성우 김 혜성배우 김 혜성 V&V 크루의 멤버 손 혜성 [14 ]ELRIS 의 멤버 혜성 [15] 최 강 폭군 혜성 기동 전사 건담 시리즈의 붉은 혜성 샤아 아 즈나 블 내 ID는 강남 미인! - 나 혜성 너의 목소리가 들려 - 장 혜성 베 리드 스타 즈 - 서 혜성진 여신 전생 데빌 칠드 런 흑의 서· 적의 서( 국내 명 ' 데블 파이터') 의 주인공 이혜성 [16] 천장 전대 고 세이 저 - 혜성의 브레드 런 오 혜성 신세기 GPX 사이버 포뮬러의 등장인물 차 혜성 [17] 메가 맨 언 리 미 티드 - 코 멧 우먼 몬스터 헌 터 더블 크로스 - 천혜 룡 발 파루크 [18] 올려 다 봐, 밤 하늘의 별을 - 호우 키 보시 히 카리 별나라 요정 코 미 - 코 미 [19]"
