,sentences
32,돈에 신념을 팔아서 겜 교 익이라는 별명을 얻은 마당에 저런 주제의 세션으로 참석하는 것도 웃긴 상황. 허 준 이랑 가브리엘도 같은 세션으로 출현하는데 두 명에게 미안할 정도. 한 유저가 이에 대해서 문의를 넣었지만 내부적으로 검토 중이고 앞으로 세심히 검토하겠다는 형식적인 답변을 받았다.
33,보다 못한 18년도 코믹 콘 행사에서 게임 부스를 운영했던 한 사람이 추가 문의까지 넣었다.
34,아이러니한 게 지금 민심이 뒤집힌 이유 중 하나가 에 픽 세 븐 관련해서 입을 잘못 놀려서 인 데 에 픽 세 븐 도 코믹 콘에서 오프행사가 예 정되 있었다.
35,결국 코믹 콘 측에 꾸준히 민원이 들어가서 코믹 콘에서 짤리게 되었다.
36,최근 결국 유 튜브 커뮤니티에 작별인사를 남기면서 수많은 논란을 뒤로한 채 채널을 접었다.
37,"그렇게 짤 방으로만 기억되며 잊히던 중, 2020년 9월 1일 타 코 리뷰 채널에 사과 및 공지가 올라왔다."
38,나름대로의 비판에 대한 사과와 해명을 밝히며 복귀했다.
39,복귀 사유로는 참 심플하게도 빚이 있어서 이다.
40,20대를 유 튜브에 쏟아 변변찮은 기술이 없는데 다 유 튜브 운영을 하며 생긴 빚이 있기에 이걸 갚기 위해서 라도 결국 유 튜브로 돌아왔다고
41,사과 영상에서 밝혔다.
42,자신의 능력의 한계를 알았기에 게임 리뷰는 더이상 하지 않겠다 밝혔으며 현재 유 튜버 지식한 입 #으로 활동을 시작했다.
43,"[9] 나름대로 긴 사과 영상이지만 이전까지의 논란을 잠재우기에 충분했는지 의문을 표하는 의견이 많았으나, 2020년 12월 기준 해당 사과 영상의 댓 글 창을 막고 좋아요,"
44,싫어요
45,비율을 비공개로 전환했다.2017
46,년 6월 30일 자신의 유 튜브 채널에 대한 정지 처분에 대한 영상을 올렸다.
47,정지 이후 유 튜버 본인은 트래픽 공격이 게임 회사의 외압이라고 주장하고 있으며 이로 인해 비판적 리뷰는 스스로 지양하고 긍정적 측면을 많이 다루겠다고 밝혔다.
48,그것이 어디인지는 명시적으로 밝히지 않았지만 시청자들은 직전에 올라왔다가 삭제된 리 뷰 동영상을 바탕으로 최근에 모바일로 리메이크된 모 대형 온라인 게임 IP의 개발 사가 배후에 있는 것으로 추정하고 있다.
49,그러나 기업이 해외에 의뢰했다는 것에 대한 명확한 증거가 없으며 해외 회사가 공격한 것에 대한 명확한 증거 또한 없다.
50,추적이 힘들게 분산하여 채널 동영상에 걸린 애드 센스를 다량 부정 클릭하는 방식을 취했다고
51,추정되는데 구 글은 과거 다수의 유 튜 버들과의 마찰에서도 보여줬듯이 본인들의 행정 처분 상당수를 기계화하였고 그 알고리즘의 노출을 꺼려 하기 때문에 정확한 과정을 잘 공개하지 않는다.
52,[6] 애드 센스 계정에 연결된 정보 역시 유 튜브 계정이 정지되면서 열람이 같이 불가능 해졌다.
53,또 한 관련 공지의 설명이 너무도 부족했던지라 이 과정에서 많은 의혹이 제기되자 본인이 해명에 나섰다.
54,유 튜브 해명 글 명확한 증거가 없다는 것은 본인도 인정했지만 정황이 너무나도 이상하기 때문에 의심을 안 할 수가 없다고 했다.
55,늘어난 트래픽 양을 보면 30일 정지가 풀린 직후 바로 10% 대에서 50% 대로 증가한 것을 확인할 수 있는데 본인의 주장에 따르면 이것은 개인이 어찌할 수 없는 수치며 트래픽 공격 전에 모 게임 사에서 리뷰를 내려 달라는 항의가 빗발쳤고 이에 대해 네이버 측에서 거절하자 한 달 후 트래픽 공격이 갑작스레 들어왔다고
56,했는데 충분히 의심할 만한 상황이다.
57,유 튜브에서도 해당 게임의 리뷰 영상에만 추천/ 반대 비율이 크게 변했다고.
58,다만 심증일 뿐이니 그럴 가능성이 있다는 정도로만 써야 했으나 본인이 워낙 확신해 본의 아니게 너무 확증적으로 썼다며 그 점에 대해서는 사과했다.
59,본인의 어 그로가 아니냐
60,는 말에는 자신에게 이득이 없다며 설령 자신이 일부러 어 그로를 끌었다고
61,해도 1차 공격에서 멈췄을 것이라고 해명했다.
62,그 이유는 유 튜브가 1차 공격 이후 다시 한 번 이런 일이 일어나면 영구 차단 조치를 할 것이라고 통보했기 때문에 제정신이 아닌 이상 잠깐의 이득 때문에 평생 운영했을 유 튜브를 날려 버릴 짓을 할 이유는 없을 테니 말이다.
63,회사에 들어가게 된 것은 이러한 트래픽 공격을 유 튜브가 전혀 보호하지 못한다는 것을 깨달아 법인의 보호를 받기 위해서 라고 해명했다.
64,유 튜브 측에서는 범인을 찾기보다 유 튜버 본인의 관리 소홀로 결론짓고 차단하는 방식을 취해 더 이상 개인으로서는 살아남기 힘들다고
65,판단한 것. 유 튜브의 관리 부실 및 유튜버에 대한 보호 능력이 얼마나 허술한지 단적으로 보여주는 예가 되어 버렸다.
66,해명 이후로는 게임 업계에 대해 비판하는 의견이 대부분이 되었다.
67,물론 아직 기업들의 트래픽 공격이라는 주장은 추측에 가깝지만 이미 해외에서는 이러한 고충을 차고 넘치도록 겪은 바 있고 17년 현재까지 도 계속해서 겪고 있는 문제이기 때문에 아 직 리 뷰어들이 제대로 자리잡지도 못한 상황에 이런 트래픽 공격이 들어왔다는 점에서 분개하는 사람들이 많다.
68,또 한 유 튜버 측도 WTFU 사태 때부터 유튜버보다 기업에 더 친화적이고 유튜버에 대한 배려와 설명이 부족한 모습을 계속해서 보여줬기 때문에 유 튜브에 대한 대처 미숙에 관해서도 안 좋은 시선이 많다.
69,그나마 크리에 이 터에게 우호적인 행보를 보여준 네이버에 대해서는 우호적이다.
70,  자 세한 내용은 타 코 리뷰/ 리 뷰 비판 문서를 의 번째 문단을의 부분을 참고하십시오.
71,"날 선 리뷰가 앞서다 보니 리 뷰 대상인 게임, 영화를 다양한 측면에서 바라보지 못하고 답 정 너 식으로 밀고 가는 경우가 많아서 리 뷰 자체에 대한 비판이 많은 편이다."
72,심지 어는 비판 근거 자체가 허위사실이거나 해당 게임 플레이를 한 시간조차 안 했냐
73,는 소리를 들을 정도로 수박 겉핥기 식 조사에 깊이가 없고 성의 없다는 소리까지 들을 정도로 사전조사가 충분히 이뤄 지지 않은 리뷰로 인해 비판을 받는 경우도 허다하다.
74,본인이 리뷰에서 이례적으로 오래 게임을 해봤다고
75,언급한 기간이 고작 3일이다.
76,그 외 일관성이 없는 이중 잣대로 게임을 평가 해서 리뷰 자체에 대한 신뢰성에 의아함이 많이 가는 편이다.
77,"팬 덤 자체도 문제인데, 호불호가 갈릴 수 있는 영상임에도 타 코를 무조건적으로 옹호하며 지적하는 사람들을 게임 사 측 알 바로 취급하는 경우가 많다."
78,아무래도 위의 트래픽 공격 의혹 때문인 것으로 보인다.
79,또 한 팬 덤 측에서 자극 적인 리뷰에 대해서 지적하는 사람들을 지나치게 견제하다 보니 극단 적인 리뷰가 더욱 늘어나는 것이 아니냐
80,는 지적이 있다.
81,타 코를 지적하는 사람들을 모두 관 종 악플러라고 하는 댓 글이 좋아 요가 수백 개가 달리니 팬 덤이 문제가 많다.
82,거기에 타 코 리뷰도 이런 극성 팬 덤을 악용하는 것이 아니냐
83,"는 의혹이 있는데, 위에서 언급된 검은 사막 M 리뷰에서 악플러의 댓 글을 고정시킨 것이 여론 몰이를 통해서 자신을 방어하기 위함이 아니냐"
84,는 지적에 의한 것이다.
85,[7 ]2019 년 여름 경부터 문제를 연이어 일으키는 와중에도 이런 악성 팬 덤의 스탠스는 변하지 않는 상황. 단순히 팬 심으로 응원만 하는 거면 문제가 없지만 무조건 적인 실드를 치거나 오히려 지적하는 사람들을 향해 밑도 끝도 없는 인신공격을 하거나 저주를 퍼붓는 등 그 유 튜버 수준에 맞는 팬 덤이라는 표현이 딱 맞는다.
86,타 코는 국내 게임을 깔 때 단순히 좋아서 하는 유저들도 개돼지로 매도하는 발언을 자주 하였는데 이쯤 되면 누가 진짜 알바고 개돼지인지 구별이 안 될 정도. 직설적이고 주관이 뚜렷한 리 뷰 스타일과는 다르게 기준 미달 치의 게임의 광고 영상을 받아서 올리는 등 양산 형 게임을 까는 리뷰 어가 지나치게 현실과 타협하는 게 아니냐
87,는 지적을 받았다.
88,논란이 커지자 이에 대해서 유 튜브 커뮤니티 창에 일방적 계약 해지는 어렵다며 사정을 이해해 달라면서 ' 어른들의 세계를 양해해 달라' 는 적절치 않은 발언을 하면서 오히려 논란은 가속되었다.
89,구독자보다 광고주의 돈을 더 우선 시했고 이견은 듣지 않고 광고 지적 관련 댓 글은 통제하겠다고
90,통보를 하는 등 말 그대로 돈 미 새가 무엇인지를 보여준 미친 발언. 이후 사과문을 게재하면서 이에 대해 진솔하게 사과를 했고 향후 수익 관련 부분은 다른 루트를 통해서 충당하고 그동안 비판의 대상이 되었던 모바일 RPG 게임 관련해서는 광고를 일절 받지 않겠다고
91,약속을 했다.
92,사과문 자체는 흠잡을 곳 없이 시기 상으로도 내용 상으로도 적절히 조치했다는 게 주 의견이지만 그동안 농담이었어도 썸 네 일에 박아 놓을 정도로 호언 장담했던 재입대 공약 및 그동안 리뷰하면서 본인이 정한 원칙을 어긴 게 수없이 많아서 이게 지켜 질지는 끝까지 지켜봐야 할 것이다.
93,그리고 결국 사과문이 올라온 지 1주일도 안 돼서 7월 9일 자세한 조사 없이 겉핥기 식으로 에픽 세 븐 치 트오
94,매 틱 대란에 대한 영상을 올렸는데 아예 대놓고 돈을 받고 만든 것 마냥 스마
95,게를 무조건 실드 치는 영상이어서 엄청난 뭇매를 맞았다.
96,"내용은 둘째치고, 이 유튜버가 클 수 있도록 후원해 줬던 게임 사가 스마"
97,"게 배급에 크게 데이고 계약을 해지한, 흔히 말하는 통수를 맞았던 게임 사라는 것이 밝혀진 이후로 은혜를 원수로 갚았다는 반응이 주를 이루고 있다."
98,에 픽 세 븐 리 뷰 관련해서는 해당 문서로 이동할 것. 여담으로 이번 사건을 두고 떡볶이는 맛이 없는 음식이라면서 떡볶이 광고를 찍는 이중성을 보인 황 교 익과 유사하다 해서 겜 교 익이라는 별명을 얻었다.
99,예전부터 리뷰 이전 사전조사 작업을 겉핥기 식 조사로 한 시간조차 플레이를 안 했다는 지적을 자주 들어왔는데 타 코 리뷰 본인이 아예 영상에서 대놓고 '1 시간 플레이 해 놓고 만들었다 '라고 말하면서 논란이 커졌다.
100,이에 대해서 지적을 하자 본인은 적반하장으로 배째라는 식으로 당당하게 말했지만 이 건 엄연히 최소한의 직업 윤리 의식이 없는 경솔한 발언이다.
101,리뷰 어로서 유 튜브에서 광고 등으로 수익 창출을 하는 마당에 저런 망언을 한다는 것 자체가 최소한의 사명감 자체가 없다는 것이기 때문이다.
102,정말 별 생각 없이 취미 삼아서 하는 거면 수익 창출이 금지된 채널에서 곧이 곧대로 올렸어야 맞는데 결국에는 수익을 노리고 새 채널을 출발한 셈이니 더욱 곱게 보일 리가 없는 발언이다.
103,무엇보다도 자신이 정한 리뷰 원칙 중 하나 인 ' 비판은 수용하되 원칙은 흔들리지 말자 '를 철저히 무시한 셈이다.
104,리뷰 어로서 좀더 심도 있게 게임을 조사하라는 정당한 독자의 비판을 수용할 자세가 티끌 만큼도 안 보이기 때문이다.
105,이쯤 되면 지 키라고 만든 원칙을 왜 만들었나
106,"싶을 정도."" 이건 그냥 빻았어요."
107,아니라고요?
108,"어쩌라 고요. 제 눈은 그렇게 말하는데.""- 프리 코네 리 뷰 中. 웃기려고 쓴 멘트도 아니고 진지하게 리뷰할 때 저런 말을 내 뱉었 다. 평소 타 코 리뷰에 대해서 사람들이 비호감을 품는 이유 중 하나는 이런 선민의식에 찌들어 있는 화법 때문이 기도 하다. 개그 코드로 쓰는 것도 아닌 정말로 자신만 이 진리고 사람을 아래로 내려보는 듯한 말투로 내 의견만이 옳고 반대 의견에 대해서는 일축을 하거나 오히려 빈정거리는 걸 서슴치 않는다."
109,보통 이런 현상은 자아도 취가 극에 달해서 생기는 현상인데 이럴 경우 자기 반성 및 성찰이 이뤄 질 리가 없다.
110,자기 반성은커녕 쿨 찐 이 극에 달해서 글로 쓴 커뮤니티 창의 사과 문에서는 반성하는 모습을 쥐 똥 만큼이라도 보였다가 피드백 영상에서는 자신이 이전에 틀리지 않았다는 듯이 거듭 사과는커녕 죄송하다는 말조차 없고 끝끝내 잘못을 인정하지 않는 듯한 모습을 보여줘서 오히려 뻔뻔하다는 소리까지 듣는 실정이다.
