,sentences
26,"상세한 내용은 후술 .2006 - 2009(20 - 23세) 지상 파 방송/ 라디오 출연 MBC 개그야 ' 무 완도 전 'MBC 개그야 ' 고 품격 드라마 'MBC 개그야 ' 대치동 학원 'MBC 개그야 ' 얼토당토 'MBC 무한 도전 돌아이 콘테스트 ( 김 경진 및 개그맨 동기들과 함께 참가 )MBC FM 라디오 ' 친한 친구' 고정 게스트 각종 행사 및 대학교 MC 활동 2010 - 2012(24 - 26세) 지상 파 방송/ 라디오 출연 MBC FM 라디오 Family Day 독점 이원 생중계 MBC 세바퀴 155회, 159회 출연 ( 게스트 패널) 케이블 출연 KBSN 서 바이 벌 황금 마이크 3위 입상 MBC 에 브리 원 에 브리 데이 시트콤 레 알 스쿨 메이킹 방송 진행 온 게임 넷 랭킹 쇼 호스트 (7 ~8 회) 온 게임 넷 켠 김에 왕까지 출연 tvN 빅 머니 4회 방영 분 출연 M.net 음악의 신 11회 방영 분 출연 게스트( 인터뷰) 방송 최군의 리얼 습격 시즌 1 - 걸 그룹 VNT, 아이니, 리더스, 블 레이디가수 환희, 윤두 준, 정인, 박 재범, 틴 탑, 스피넬 걸 그룹 벨라, 치치, 개그맨 김 경진 슈퍼스타 K 출신 김 그림, 장 재인, 김지수, 김 보경 리얼 버라 이티 기획 방영 그 외 광고/ 기획/ 홍보 방송소 셜 미디어 방송 1 인 미디어 회사 Koon Media 설립 Olleh KT와 함께 하는 24 시간 한 달 생방송 ' 소 셜 전국 투어' 동서 식품 ' 카 누' 프로 모션 진행 영화 ' 시체가 돌아왔다' 프로 모션 진행 영화 ' 더 웹 툰: 예고 살인' 인터뷰 스마트 방송 손바닥 TV 고정 LG 070 플레이어 배우 이소 윤과 출연 2013 - 2016(27 - 30세) 지상 파 방송/ 라디오 출연 MBC 코미디에 빠지다"
27,"MBC 코미디의 길 "" 구라 구라 쇼 ""TVN 코미디 빅리그 시즌 5KBS 스타일 포유 플 리 마켓 편 출연 ( 구하라 와 함께 )MBC 라디오 스타 287회 방영 분 출연 SBS 라디오 최화 정의 파워 타임 고정 게스트 SBS 라디오 박영진, 박지 선의 명 량 특급 게스트 케이블 방송 출연 KBS W 여자들의 고민을 들어주는 식장 5회 방영 분 출연 SBS 플러스 김 구라와 전 현무의 필살기 쇼 TVN SNL 이태 임편 출연 온 게임 넷 인 & 아웃 ( 시즌 1 - 4) 온 게임 넷 "" 갤 럭 시 노트 3 배 모두의 마블 대회 ""ComedyTV ' 두근두근 여 보세요' 1- 2회 출연 IMBC 해요"
28,"TVMnet 슈스케 6, 7 슈퍼 메신저 - MC ( 미 방영) 아프리카 TV / 인터넷 방송 공식 방송 MC 먹 방 데이 MC 러브 더워 MC 썰 프리 까 MC (1 회 후 하차) 소리 바다 프로젝트 헝 그리 앱 G 스쿨 ' 게임에 빠지다' 아프리카 TV 히어 로즈 오브 스톰 오픈 베타 방송 아프리카 TV 버블 파이터 게임 방송 아프리카 TV 대상 시상식 MC 2014 - 2015BJ 써 머 페스티벌 MC 게스트/ 인터뷰 방송 ( 야외, 실내 / 개별 스튜디오 진행 방송) 당 구 선수 차 유람, 가수 홍진영, EXID(2015 모터쇼), 알 리, 장 혜진, 영화 배우 공유, 이나 영, 안성 기 앤 씨아 (3 회), 신지 후( 포스트 맨) (2 회), 기루( 블 레이디), 그 렉 (2 회), 조은, 연 지은( 포켓 걸스), 타이 미, 예 슬, NS 윤지, 신보라 제시 (3 회), 에 일리, 서인 영 (3 회), 채 연, 김현 정, 송하 예, 김 진호( 히든 싱 어 2) (with 이은 아( 보 코)), 키 썸 (2 회), 인 순이 유성은 (2 회), 케이트[ 슈스케 6], 플레이 백, 아미, LPG( 가수) 아율, 다이아, 한기란( 위 탄 3), 베이비, 메이 다니, 뽕 면 가 왕 멜로 디데이, 포스트 맨, 퍼 펄 즈, 송하 예& 대 디제이( 보 코) (with 배우 김 진우), 메이 다니, 김 그림, 한 지은, 최 슬기 이연 윤, 고진영, 오 하루, 추대 엽, 리포터 박 슬기, 김 대범& 곽한 구, 이태 영, 채스타 ( 이상 희극인), 임 솔 아, 조세핀, 고 말 숙피에 스타( 술 먹 방), 씨스타( 인기 가요 대기), 걸 스데"
29,"이( 미디어 뮤즈), 트리플 악셀( 코 빅 이용진, 양 세찬, 홍 동명) 서 인영( 카페 데이트), 블 레이디 (2 회, 게릴라), 투아 이즈( 먹 방, 게릴라 콘서트), 서인 영 /dj 인사이드 코어 (DJ 연습실), 트렌 디, 에이 코어 스텔라, 블 레이디, 뉴 맥스[ 댄스 팀], 식스 밤, 플레이 백, 어 썸 베이 비, 테이크 (with 여배우 하다 영), 씨스타( 감사 인사), 배치기 마이 비, 바 바 (with 김현 태, 정서 진), 서 수경 하우스( 스타일 리스트 서 수경, 안 영미, 멜로 디데이), 박명수 (4 회) (g-park 스튜디오) 클럽 디제 잉 (with dj 찰스), 라디오 (with 예정화), 클럽 디제 잉 (with 빡 구/ 찰스- 홍 대거리 클럽 도로 시)), 배우 유리 경, 마술사 최 현우( 매 직 인터뷰) 리포터 하지 영( 한밤의 TV 연예), 쪼꼬 북, 가로수 길 먹 방( 박 기량( 치어 리더), 심혜 빈( 미스 코리아), 노 현태( 거리의 시인들), 여 민지영화 배우 윤 소이, 신현 빈, 스포츠 아나운서 최희, 방송인 사 유리, 서 유리, 가수 김 재희, 키스 앤 크라 이 박은 지, 데니 안, 김 종 민, 김 예림, 원자 현( 오늘 밤 어 때), 정 주희 아나운서, 개그 우먼 곽 현화, 류 경진가수 j2m, 개그맨 조현 민, 가수 빌리언, 벨로체, 개그 우먼 손 현수, 맹승지 레이싱 모델 엄지 아, 오 시은, 차 정아, 모델 김 민영, 채보 미( 풋볼 데이), 패션 모델 유아, 오 송 미 맥 심 모델 윤 채원, 탤런트 전 수연, 레이싱 걸 한가 은, 한 지은, 허 윤 미, 김 하율, 걸 그룹 딜 라잇, 영화 배우 이 청아, 허나 경 개그맨 정성 훈, 배우 강 예 빈, 개그 우먼 안 영미, 박 나래, 미라 클 엔 터 이 희진 가수 박시 환, 에이 아, 레드 썬, 걸 그룹 오 마이 걸, APRIL, 베리 굿 등걸 그룹 크레용 팝 멤버 엘 린 - 찜질 방에서 인터뷰. 크레용 팝이 활동 중단하기 전, 엘린으로서는 비공식 활동이다."
30,"드라마/ 영화 출연 웹 드라마 ' 살인 복권' 주연 쇼케이스 MCEXID, 스텔라, 티 아라, 다이아 (DIA) 기획 방송 최군의 리얼 습격 2 ( 인터뷰 방송) 미스 코리아와 떠나는 대하 섬 야유회 ( 미스 코리아와 떠나는 섬 여행) 허 준 & 최 군의 미 슐랭 가이드 기타 홍보 방송 최 군 맥주 가맹점 홍보 이벤트 방송 몬스터 짐 페스티벌 ( 예정화, 미스 코리아 김 정진, 추성 훈) 타이거 비치 비키니 페스티발 오션 월드 아산 코미디 핫 페스티발 MC 부산 코미디 페스티발 지스 타 2014, 2015 용산 아이 파크 몰 할로윈 데이 행사 MC (with 다이나 믹 듀오) 해 운대"
31,"마운틴 듀 행사 섹시 백 콘테스트 보디빌딩 올스타 클래식 로드 FC 로드 걸 결선 대회영화 홍보 방송영화 ' 사육' 제작 발표회 배우 이종 혁 인터뷰영화 ' 터널 3D' 정 유미, 송 재림 인터뷰영화 ' 늑대 소년' 박 보영, 송 중기 인터뷰영화 ' 설계' 오 인혜 인터뷰영화 ' 해무' 박 유천 인터뷰영화 ' 레스 링' 기자 간담회영화 ' 몬스터' 김 고은 인터뷰영화 ' 차 형사' 김 영광 인터뷰영화 ' 래드 카펫' 윤 계상, 고 준희 인터뷰영화 ' 검사 외전' 황 정민 인터뷰영화 ' 나의 절 친 악당들' 류 승범 인터뷰영화 ' 빅 매치' 팬 시사회영화 ' 널 기다리며' 김 성오 인터뷰영화 ' 성 실한 나라의 앨리스' 이 정현 인터뷰영화 ' 돼지 같은 여자' 영화 ' 어떤 살인' 윤 소이 인터뷰영화 ' 위험한 상견례 2' 중앙대 스쿨 어택영화 ' 친절한 가정부' 연 송하 인터뷰 이외 각종 행사 MC, 홍보 진행 (2013 - 2016 미완성으로 실제 스케줄 축소 판) 14, 15, 17, 18년에 MC를 맡은 경력이 있다."
32,이러한 스케줄로 인하여 병역 의혹이 더욱 증폭되고 있다.
33,BJ 대상 대상 노는 대학 TV(2007)→ 최 군 (2011)→ 양 띵 (2012 )2005 년 제 6회 국제 청소년축제 음악 부문 은상 2011 아프리카 TV 방송대상 대상 2012 아프리카 TV 방송대상 모바일 부문 우수상 2013 아프리카 TV 방송대상 현장 부문 최우수상 2014년 아프리카 TV 방송 스타 BJ 20 인상 2015년 아프리카 TV 방송 컨텐츠 부문 대상 2016년 아프리카 TV 방송 스타 BJ 50 인상 2018년 아프리카 TV 방송 최고의 기록 콘텐츠 상 2019년 아프리카 TV 방송 올해의 버라 이어 티 BJ 상 남자부문 2019년 아프리카 TV 방송 최고의 콘텐츠상 VOD 부 문인스타 그램 유 튜브 하이라이트 유 튜브 풀 영상 2008년 코미디 갤러리에서 활동 중이 던 최군의 카페 목록에서 병역 연기/ 공익 카페가 있어 눈초리를 받아 당시 네티즌의 민원 신고를 통해 미필인 것이 확인됐다.
34,# @2012 년 ' 손바닥 TV' 라는 인터넷 방송에서 박명수의 질문에 본인이 군 필이라는 거짓말을 했다.
35,"이후 사실이 아닌 것이 밝혀지자 최군은 사과문과 함께 "" 국방의 의무는 문제 없이 다하겠다"" 는 글을 자신의 방송국에 올렸지만 5시간 만에 삭제하였다.2014"
36,"년 중반 까지는 현역 입영 대상자라는 소문이 있었으나, 2015년 초부터 는 지인 과의 방송에서 면제를 받은 뉘앙스의 발언을 하였고, 면제가 확정된 게 아닌가 하는 의혹이 있었다."
37,"이에 병무청 관계자는 개인 정보라 정확한 것은 발설 할 수 없지만, "" 군대에 다녀온 적이 없고 면제 대상도 아니다."
38,"""라고 언급했다."
39,최 군 본인은 시청자들의 요구에도 불구하고 침묵을 지키고 있었다.2016
40,년 현역병 입영 취소 소송을 진행 중인 사실이 알려 졌다.
41,"재판에 따르면 최군은 2007년, 신체 등위 1 급으로 현역 입대했지만 훈련소에서 4일 만에 군의 관의 "" 정신과 치료가 필요하다."
42,""" 라는 말과 함께 귀가 조치되었으며 귀가 처리 이후 2014년 다시 신체 검사를 받았을 때 정신 질환으로 인한 3 급 판정을 받았다."
43,최군은 이에 불복하여 병무청을 상대로 소송을 걸었다.
44,병무청에서 적법한 절차를 거쳐서 하지 않았으며 자신이 제출한 진단서대로 양극성 정동 장애 중증도라면 5 급 면제를 줘야 한다는 주장 .2016 년 3월 양극성 정동 장애· 약물 남용· 인격 장애 등의 진단 병명과 감정 기복· 불안· 충동적 행동 등의 증상이 보인다는 전문의 감정 소견과 진단서가 법적 효력을 인정받아 1 심에서 승소하였다.
45,2016년 4월 4일 아프리카 TV에서 군 면제 해명 방송을 했다.
46,내용은 아래와 같다.1.
47,저를 믿고 기다려 주신 분들께 전부 감사하다.2.
48,소송에서 승소 판결 받았다.3.
49,2007년부터 정신과 치료를 받았던 자료를 해당 전문의에게 받았다.4.
50,"양극성 정동 장애, 약물 남용, 인격 장애 등등 병명을 받았다."
51,"( 감정 기복, 불안, 충동적 행동) 5. 군 복무 환경에서 증상들이 악화될 가능성이 있다."
52,이로 인해 군 복무에 지장을 초래할 가능성이 있기에 면제다.6.
53,난 귀신을 본 적이 없고 봤다고
54,한 적도 없다.7.
55,오해와 억측을 살 만했으니 정중히 사과하겠다.
56,지금까지 반성하고 앞으로도 반성할 예정이다.8.
57,공격 와 욕설은 자제해 달라. 악플은 고소하겠다.
58,변호사 선임했다.
59,병무청에서는 항소의사를 밝혔다.
60,# 4월 15일 병무청이 공식적으로 항소장을 제출했다.
61,# 최 군은 3월 재판 승소 한 달 전에 아프리카 TV 연계 웹드라마 ' 살인 복권 '에 정신 이상자 역 주연으로 촬영하기도 했다.
62,"##2016 년 7월 21일, "" 개그맨 최 군이 병무청을 상대로 낸 ' 현역병 입영 대상 취소 행정 소송' 항소심 두 번째 재판이 7월 21일 목요일 오후 2시 48분에 제 7 행정부 주관으로 서울 고등법원 1 별관 306호 법정에서 열렸다."
63,이날 재판에서는 병무청 소송 대리인이 연세대학교 의과 대학 세 브란스 병원 정신 건강 의학과 전문의 정 영철에게 사실 조회 서를 요청한 것에 대해서 재판장이 받아들이고 10월 13일까지 답변서가 도착하게 하라고 명령했다.
64,재판부는 지난 6월 28일 병무청 소송 대리인이 신청한 신체 재감정 요청에 대해서 기각하였지만 병무청이 새롭게 제기한 사실 조회 신청에 대해서는 질문 취지와 문답이 1 심과 다르다는 이유로 받아 들였다.
65,"또 한, 원고와 피고가 아닌 제 3 자의 탄원서가 빗발치는 것에 대해서 병무청 소송 대리인에게 질의했다."
66,이에 대해서 병무청 측은 언론에 보도되면서 병무청에도 민원이 빗발쳐 업무가 마비되고 있다고
67,답했다.
68,이날 재판의 결정으로 병무청은 빠르게 재판을 진행하려고 했던 재판부의 의도와 달리 충분한 대응 시간을 얻게 되었다.
69,앞으로 재판의 가장 중요한 쟁점은 전문의에 사실 확인서의 답변 내용과 재판부가 한번 거부한 신체 재감정 요청이 다시 받아 들여 지느냐
70,로 볼 수 있다.
71,#9 월 22일 재판에서는 병무청 소송 대리인이 연세대학교 의과 대학 세 브란스 병원 정신 건강 의학과 전문의 정 영철에게 사실 조회 서를 요청하고 답변서를 받은 것과 최 군 변호인이 사실 조회 서를 요청하고 받은 것에 대한 언급이 있었다.
72,"재판장은 "" 전문의 정 영철의 신체 감정에 원고가 양극성 정동 장애라고 하는데 우울증은 있는 것으로 판단되나 조울증에 대해서는 원고와 피고가 제출한 자료를 좀 더 면밀히 검토할 필요성이 있다고"
73,본다.
74,"""라고 언급하고, 오는 10월 13일에 최종 선고를 내리기로 결정하였다."
75,"이날 재판에서 병무청 김용 석 소송 대리인은 "" 재판부에 여러 차례 신체 재감정을 요청했으나 받아 들여 지지 않아 아쉽다."
76,"원고의 터무니 없는 주장들에 대해 재판부에서 현명한 판단을 해 달라 ""며 최후 변론을 마무리 했고 최군의 변호를 맡은 법무법인 원( 강 금실 전 법무부장관이 소속된 법무법인) 강 윤희 변호사는 "" 인터넷에 자료들이 돌아 다녀 말하기가 조심스러우니 검토를 잘 해 주길 바란다"" 라며 마무리 했다."
77,이번 항소심의 주요 쟁점을 살펴 보면 첫 번째는 병무청에서 병역법에 의거 규정대로 신체 검사 및 심리 검사를 시행 했는 지의 여부다.
78,"지난 4월 15일 최군이 올린 공지에 따르면 "" 저는 병역 법에 의거 규정대로 받아야 할 신체 검사 및 심리 검사를 어떤 이유인지 모르겠지만 재검 시 받지 못하였습니다."
79,"또 한, 병무청은 위의 판결문 내용과 같이 저에게 규정대로 신체 검사를 실시했다는 아무런 증거를 제출하지 못하였습니다."
80,"그 결과, 법원은 병무청이 병역 법의 규정을 위반한 절차 상 위법이 있다는 판결을 내렸습니다."
81,"""라고 주장했다."
82,그러나 항소심 두 번째 재판 전에 병무청에서 병역 법에 의거 규정대로 신체 검사 및 심리 검사를 시행 했다는 자료를 재판부에 제출해 이 부분을 뒤집어 버렸다.
83,두 번째 쟁점은 위에서 재판장이 언급했듯이 연세대학교 의과 대학 세 브란스 병원 정신 건강 의학과 전문의 정 영철이 감정한 양극성 정동 장애라고 보려면 우울증과 조울증이 모두 인정되어야 하는데 재판장은 우울증은 있는 것으로 보이나 조울증에 대한 판단에 대해서는 면밀한 검토가 필요 하다는 입장을 표시 했다.
84,"# 현재까지 개그맨 최 군 재판 진행 상황 2016.07.04 피고 소송 수행자 김 XX 신체 감정 신청서 제출 2016.07.06 기타 이 XX 탄원서( 진정서 등) 제출 2016.07.06 피고 소송 수행자 김 XX 사실 조회 신청서 제출 2016.07.07 연세대학교 의과 대학 세 브란 스병 원 정신 건강 의학과( 전문의 정 XX)에게 사실 조회서 송달 2016.07.19 기타 배 XX 탄원서 제출 2016.07.19 원고 소송 대리인 법무법인( 유한) 원 강 XX 준비 서면 제출 2016.07.19 피고( 항소인) 김 XX, 정 XX, 유 XX에게 준비 서면 부본 (16.07 .19. 자) 송달 2016.07.20 피고 소송 수행자 김 XX 준비 서면 제출 2016.07.20 원고( 피 항소인) 소송 대리인 강 XX, 조 XX에게 준비 서면 부본 (16.07 .20. 자) 송달 2016.07.21 변론 기일 ( 제 1 별관 306호 법정 14:40 )2016.09 .22 변론 기일 ( 제 1 별관 306호 법정 14:50 )2016.10 .13 판결 선고 기일 ( 제 1 별관 306호 법정 14:00 )2016.11 .02 병무청 대법원 상고 신청 2016년 10월 13일 2 심 판결에서는 면밀한 검토가 필요 하다고 밝혔지만 1 심 판결이 바뀌지는 않았다."
85,이후 병무청 상고로 대법원 재판 특별 3부에 배정되었다.
86,# 2017년 2월 23일 대법원은 심리 불 속행 기각 결정을 내렸다.
87,이로써 최군의 신체 검사 등급 3 급 현역병 처분이 폐기되고 재검을 하게 되었다.
88,최군은 자신이 소송한 목적이 군 면제가 아니며 공정한 재검을 원할 뿐이라고 밝히고 있다.
89,군 면제 소송은 허위사실이라고 본인의 뜻을 밝혔다 .
90,"또 한 본인은 "" 양극성 정동 장애 중등도는 공익도 아니고 5 급 면제다."
91,"난 양극성 정동 장애 중등도 다 ""라고 밝혔다."
92,"양극성 정동 장애 중증도"" 업무수행 혹은 사회활동이 완전히 와해되거나 심할 경우""#"" 기분 ㆍ 의욕 ㆍ 행동 및 사고의 장애증상이 심한 증상 기( 症狀期) 가 지속되거나 자주 반복되며, 기능 및 능력 장애로 인하여 주위의 전적인 도움이 없이는 일상생활을 해 나가는 것이 거의 불가능한 사람""# 현재 최 군 아프리카 홈페이지에서는 병역에 관한 비관적인 글이 올라오면 삭제와 함께 블랙리스트 처리를 진행 중이다."
93,또 한 군 문제와 각종 발언으로 비판 여론이 커지자 고소를 진행 중이라고 밝혔다.2017
94,년 6월 최군은 재검을 해서 정신질환 사유 4 급 보충역 [5] 판정을 받았다.
95,2020년 1월 1일부터 장기 대기 사유 전시 근로 역 판정을 받아 면제되어 민방위로 편입되었다.2015
96,년 7월 7일 오후 11시 30분에 걸 스데
97,이는 신곡 홍보 차 BJ 최 군이 진행하는 인터넷 방송 아프리카 TV ' 최 군 KoonTV'에 출연했다.
98,BJ 최 군이나 걸 스데
99,이나 방송에서 직접적으로 문제가 될 만한 비하적 발언이나 돌출 행동을 하지는 않았으나 인터넷 방송이라고 대충 하는 듯 느껴졌다는 등의 일각에서 비판적 의견들이 제기되었다.
100,결국 걸 스데
101,이는 최 군 방송에 다시 출연해 정식으로 사과하였다.
102,관련 영상 2015년 7월에 최 군이 과거 자신의 방송에서 일간 베스트 저장소에서 주로 사용하는 용어인 ' 삼일한' 과 ' 홍어' 라는 단어를 반복적으로 사용한 사실이 드러나 ' 일 베 의혹' 이 제기됐다.
103,"참고로 ' 삼일한' 은 ' 여자는 3일에 한 번 씩 때려야 한다' 는 여성 비하성 줄임말이고, ' 홍어' 는 전라도 사람들을 비하하는 단어다."
104,"유 튜브 동영상에서 2~3 분, 5분 때에 문제의 발언이 등장한다."
105,동영상은 2016년 현재 비공개로 전환되었다.2015
106,"년 7월 9일 오늘의 유머에 올라온 일 베 의혹 제기 글 최 군, 알고 보니 일 1 베 충? "" 통수 치고 홍어 먹는 기분 아냐"". 참고로 이때는 아직 언론 기사는 나오기 전이다."
107,여자 친구 와의 합동 방송 중 진도는 어디까지 가봤냐
108,는 시청자의 질문에 팽 목 항까지 가봤다는 드립을 치기도 했다.
109,참고로 진도 팽 목 항은 세월 호 참사가 일어났던 장소다.
110,"언론 기사까지 나오기 시작하자, 바로 다음 날인 7월 10일 아프리카 TV 자신의 방송국 게시판에 공식 사과문을 게재했다."
111,"최 군, 일 베 논란에 공식 사과 ' 신중하지 못했다."
112,그러나 최 군은 다른 방송에서 자신이 전라도 출신이라 이런 드립을 칠 수 있다며 당당하게 말했다.
113,유 튜브 방송 걸 스데
114,이 논란을 기점으로 오유에서 밝혀진 과거 일 베 발언과 함께 군 필자 우롱 발언이 세간의 화제가 되었다.
115,# 신기하게 영상도 아닌 녹취록이 아프리카 저작권으로 저격을 먹고 해당 파일은 유 튜브 업 로드조차 금지되었다.
116,그나저나 썸 네 일 왜 이리 얄밉냐
117,"전 현무? 최군은 "" 어쩌라 고? 내가 X 같으니까 너도 X 같으라"
118,"고? 야 XX, 공익도 X 같은 XX 들은 X 같다고"
119,얘기하잖아.
120,해병대 갔다온 형이 얘기하더라고 나 XX 편하게 생활했다고
121,""" 라며 "" 사람의 차이지, XX 군대의 차이야?"
122,XX 다 들 삼청 교육대 다녀오셨나
123,"봐"" 라며 욕설과 함께 군 필자들을 우롱하는 발언을 했다."
124,"[ 단독] 최 군, 과거 군 필자 우롱 "" 너도 X 돼 보라는 거지"" 이 양반도 최소한 이런 망발은 한 적 없었다."
125,군 미필 이자 병역 기피 의혹을 받고 있는 입장에서 병역의무 이행에 대해 X 같아 보라는 것이라 거나 군대가 서 말똥이라도 먹고 오셨나
126,봐라는 발언은 큰 문제가 된다.
127,"홍 대거리나 신사동 가로수 길 같은 번화가에서 일반인 여성을 즉석 섭외(?)/ 헌팅(?) 해서 인터뷰를 하고, 경우에 따라서 먹 방/ 술 먹 방을 하는 프로그램이 있었는데, 소속 사와 사전 협의를 해서, 미리 섭외된 신인 여배우를 길거리에서 우연히 만난 것처럼 가장 해서 방송을 진행한 경우가 있었다."
128,"나중에 미리 섭외된 출연이었음이 드러나, 시청자들의 비난을 받았다."
129,"예시) 배우 유리 경과의 만남 - #, # 시청자를 매수해 여론을 조작하려는 듯한 모습을 보인다."
130,2008년 < 개그야> 출연 당시 자신이 출연한 코너에 대해 긍정적인 평을 작성해 주는 조건으로 현금성 아이템인 싸 이월드 도토리를 지급하여 게시판이 도배가 된 바 있다.
131,2014년에는 < 코미디의 길 >에 출연하며 시청자들에게 4000원 상당의 퀵 뷰를 주는 조건으로 소감을 써 달라고 하여 많은 글이 올라오기도 했다.
132,자신의 방송에 출연하면 포털 사이트 실시간 검색어 순위에 오르게 해 주겠다며 광고 하고 있다.
133,"게스트 방송 진행시 시청자들에게 검색어를 올려 달라고 종용하며, 최 군 방송의 매니저들은 쿠키 삭제와 IP 변경 같은 편법까지 알려주며 각종 포털 사이트나 음 원 사이트 등의 검색 순위 조작을 조장하고 있다."
134,최군의 방송국과 유 튜브에서는 검색 조작 성공 사례를 영상으로 편집해 홍보용으로 업 로드 하고 있다.
135,심지어 주요 포탈의 알고리즘에 부합하기 위해 해당 연예인이 SNS 글을 올리거나 기자와 협조하여 동시에 기사를 내보내서 검색어 순위를 조작했었다.
136,"나무위 키, 위 키 백과 등에서도 개입을 시도하고 있다."
137,# # # 그는 샤워기조차 얼굴에 댈 수 없을 정도로 물 공포증이 있다고
138,"본인의 인스타 그램에 개시했으나 과거 아이스 버켓 미션, 오션 월드 풀방송 #에서 얼굴에 물을 뿌리고 거리낌 없이 대하는 상반된 모습을 보여줘 네티즌의 비아냥을 들었다."
139,공교롭게 군대 관련 문제가 거론될 때 다시 회자되어 그의 언행에 대한 신용을 잃는데 기여하게 되었다.
140,아프리카 TV에서 날 챙기고 혜택 주는 게 부러우면 니들도 나처럼 해라.
141,사회 생활에서도 저 XX 김 부장이 맨날 저 XX만 챙기고... 그럼 너도 김 부장한테 잘 하라고. 니 시간 투자해서 주말에 김 부장이랑 등산 다니고. 아프리카 갑질 운영의 수혜자로서 19 금을 걸지 않고 음주를 하거나 여성의 노출 등 다른 BJ 라면 정지당할 사안에도 정지를 당하지 않는 등 특별 대우를 받고 있다.
142,이에 대해 방송 플랫폼으로서 공정하게 운영해야 한다는 비판은 못할 망정 갑질 운영에 편승하는 모습을 보이고 있다.
143,해 당 발언 링크 자신을 비난하는 글과 댓 글 작성자들을 대량으로 고소하고 있다.
144,정확한 고소 건수는 밝히지 않았으나 최 군이 방송에서 보여준 고소장수와 정황상 최소 수백건 이상으로 추정된다.
145,[6] 네이버 지식인에 올라온 최 군 고소 관련 글만 100 여건이 넘고 다른 사이트들에도 최 군에게 고소 당했다는 증언이 이어지고 있다.
