,sentences
32,[26] 공 지영상 2020년 1월 13일 트위치 생방송으로 군대에서 전역한 용식이 복귀하였다.2020
33,년 1월 24일 이전 그림 팀이었던 외계인이 팀에 다시 합류하였다.2020
34,년 2월 21일 그림 팀에 냐롱이가 합류하였다.2020
35,년 2월 24일 팀 명이 아 틀란 티스에서 광 북 이로 변경되었다.2020
36,년 4월 22일 영상을 마지막으로 조 굴이 군대를 갔다.
37,나무위 키보다 ' 약간' 덜 유명한 위 키라고 본인이 밝힌 적이 있다.
38,방송시간은 8시부터 시작해 10시까지로 주로 마인 크래프트 괴담을 다루고 간혹 모드와 이탈리아 팀이 만든 콘텐츠 등을 플레이했다.
39,"다른 유 튜버 /BJ 들이 100% 소설이라 면 블루 위 키는 약간의 사실, 루 머 등에 살을 붙여 괴담을 만든다."
40,[27 ]2016 년 2 월말부터 마인 크래프트 C4D 로 유 튜브 썸 네 일을 만들기 시작했다.
41,새로 적용된 썸 네 일 그 외에는 아이 작을 하거나 방송이 끝나고 나서 노가리를 할 때도 있다.
42,퀵 뷰를 걸고 내기를 했다가 시청자에게 많이 뜯겼다.
43,아이작 실력이 많이 좋아졌다는 언급을 했지만 [28] 시청자들 반응은... 그러나 유 튜브로 넘어온 현재는 마인 크래프트 스토리 모드나 바인딩 오브 아이 작만 했던 아프리카 TV BJ 시절과 다르게 다른 게임 영상은 올라온 게 없었으나 2017년 1월 19일 처음으로 클래 시 로얄 영상을 진행했다.
44,그런 데 2017년 2월 4일 아침에 유 튜브에서 생방송을 진행했다!! 방송 중에 위 키가 말하기를 이제 주말 중에는 거의 생 방을 진행한다고.. 라고 말하긴 했지만 반년이 못 지나 생방 플랫폼을 트위치로 옮겼다.
45,( 유 튜브에도 실시간 스트리밍을 한다.
46,하지만 채팅은 대부분 트위치만 올라간다 )2020 년 1월 13일 방송을 기점으로 군대를 간 용 식과 영덕이 복귀했다.
47,"콘텐츠는 유 튜브 단독 체계 이후 장기 콘텐츠( 연속적인 콘텐츠) 만 [43] 작성. 마인 크래프트 스킨은 초기엔 본인이 쓴 괴담인 마인 크래프트 마이너 괴담에 나오는 마이너 스킨으로 하였고, 스킨이 바뀌면서 현 재의 스킨이 되었는데, 마스코트와 같은 광부 모자는 모양 때문인지 몇몇 이들은 "" 왜 상자를 쓰고 계세요?"
48,"""라고 묻기도 했다."
49,그리고 이에 대한 억울함을 유 튜브 100 번째 괴담 ' 광부 모자 괴담 '에서 직접적으로 표현했다.
50,# 하지만 재료에 상자가 들어간다는 것이 밝혀졌다!
51,블루 위 키로써는 활동한 지는 2020년 기준으로 7년 정도 지났지만 이전에는 퍼플캐슬이란 닉네임으로 활동했다.
52,당시에 인지도도 엄청났다.
53,[63] 근데 과거에는 지금보다 훨씬 더 험한 경험을 한 것으로 보인다.
54,[64] [65] 퍼 플캐 슬 시절 활동했을 때의 괴담은 퍼 플캐 슬 추억이라는 블 로그 카테고리에서 볼 수 있다.
55,현재는 삭제되어 볼 수 없다.
56,블루 위 키가 괴담이나 기타 방송들을 할 때 트는 브금 중 게임 매 드파 더의 Old doll 이라는 브금이 제일 유명하다.
57,또 다른 유명한 노래는 Dreams Dreams 인데 자세한 내용은 해당 문서 참조 바람. 그리고 Bad Apple 역시 자주 쓰인다.
58,위의 곡들이 원곡 그대로 쓰이는 것과는 다르게 피아노로 편곡된 버전이 나온다.
59,당연하지 원래 일본어 가 사니까 이자요 이 사쿠 야의 플라워 링 나이트( 동방 비상천 버전) 도 가끔 들린다.
60,"이 곡들은 사실상 블루 위 키의 상징 곡이나 마찬가지 일 정도. 가끔 MSS를 진행할 때 괴담에서 서술했던 내용과 다른 결과가 나오면 당황을 하기도 하는데, 방송할 때는 이때 주작 위 키 드립이 댓 글에 떴다 이 당황하는 것이 은근 웃기고 귀엽다."
61,그래도 대처는 잘한다.
62,그 외에도 여러 방면에서 잘하는 게 많다.
63,하지만 일반적인 생존은 그리 잘하는 편이 아니다.
64,아재 개그를 많이 한다.
65,그래서 시청자들 사이에 선 아재 위 키라고 도 불린다.
66,그가 아재 개그를 친 횟수는 셀 수도 없다.
67,"한가지 덕밍아웃이 있다면 2015년 3월에 플레이한 핀과 제이 크의 어드벤처 타임 모드 플레이 중에서 어드벤처 타임의 거의 전 시즌을 보고, 캐릭터를 외운 만큼 무진장 좋아한다고 밝혔다."
68,이외에도 별명이 많이 있다.
69,"아재 위 키, 바보 위 키, 멍청 위 키, 멘 탈 폭발로 인한 익룡 위 키 [66], 몇몇 마인 크래프트 실황에서 게임 모드를 너무 사용한다고 해서 붙여진 겜 모 위 키 [67], 주작 드립으로 인해 생겨난 주작 위 키 [68], 유 튜브에 녹화방송 분을 새벽에 일찍 올리거나 아프리카 BJ 시절 새벽에 방송을 하여서 붙여진 새벽 위 키. 이 정도가 대표적인 별명들이다."
70,"과거에 모에 화 모드 리뷰 영상 속 반응이 많이 이상해서 생긴 음란 위 키, 남자 위 키도 있다."
71,[69] 같은 샌 드박스 크리에 이 터 KD 키드와 친분이 있다.
72,콘텐츠가 끝나고 옆방에 살던 고시생이라는 사람을 위 키가 소개한 것부터 시작. 그리고 시청자들은 아무도 눈치를 채지 못했다고
73,전 해진다 [70] [71] [72] 건축 강좌를 하는 유 튜버 GBF 자 베와도 친분이 있다.
74,전술했지만 그와 미싱 택스 쳐 괴담에서 콜라보를 한 적이 있다.
75,"블루 위 키와는 예전 블 로 거 시절에 알게 된 인맥 중 한명으로 추정, 자 베의 구독자가 2500여명 정도로 적은데도 블루 위 키가 그와 콜라보를 했다."
76,"심지어 잊혀 진 건축가 영상에서 블루 위 키가 직접 댓 글을 달아 줬는데 이에 의아 해한 자 베, 자 베의 지인, 댓 글러 들은 모두 여긴 웬일 이래하는 반응을 보였다."
77,"블루 위 키가 자 베에게 댓 글을 달아 주기 전까진 자 베도 몰랐다 2016년 4월 25일, 민 우리와 전 샌 드박스 네트워크 소속 크리에 이 터 자몽 [73] [74] 과 신의 뜻대로를 개사한 하늘의 뜻대로를 부른 영상이 올라왔다."
78,# [75 ]16 년 10월 10일 자전거 사고가 나서 영상을 한동안 업 로드 하기가 힘들다고
79,유 튜브에 공지가 올라왔다.
80,팬 카페는 당연히 힘내라는 말과 팬 아트가 잇고 있다.
81,[76] 그렇지만 다행히도 5일 만인 10월 15 일자 우드 랜드 맨션 괴담으로 복귀했다.2016
82,"년 3월 18일, 아프리카 TV에서 유 튜브로 주 플랫폼을 옮긴다고 했을 때도 가끔은 아프리카 TV에서 진행했으나 1월 4일에 아프리카 TV에서 생 방을 마지막으로 트위치에서 생방송을 하고 있는 걸 보면 아프리카 TV를 떠난 듯하다.2016"
83,년 12월 18일 쯤 유 튜브 구독자가 9만명을 넘었다.
84,그리고 4일 뒤인 12월 22일부터 12월 31일까지 구독자 9만명 돌파 이벤트를 진행한다고 한다.
85,"참여는 팬 카페에 가입한 후에 시청 후기를 남기거나, 팬 픽 을 연작해서 올리거나, 팬 아트를 올리면 되는 듯. 위 키의 유 튜브에 이벤트 영상이 올라간 첫날부터 카페에 가입 자수가 평상시에 늘어나는 수보다 3 배 더 빠른 속도로 늘어났다고"
86,한다.
87,그리고 이벤트가 종료되었다.
88,그리고 이벤트가 끝난지 얼마 지나지 않아 카페가 리 뉴 얼되었다!
89,메인 테마 색이 초록색에서 파란색으로 바뀌고 맨 위에 배 너가 초록색에 단 출한 구성이었다면 이제는 그림으로 채워져 있다.
90,구독자 수가 쑥쑥 올라가더니 2017년 1월 7일 현재 구독자가 9만 8천 명이다.
91,그러니까 10만명이 얼마 남지 않았다는 것이다!
92,"[77 ]2017 년 1월 8일 오후 4 시경에 구독자 100,000명을 돌파했다!"
93,그래서 얼굴 공개를 한다 하였다.
94,[78] 2017년 1월 14일 오후 6시에 유 튜브 스트리밍으로 얼굴 공개를 하게 되었다.
95,"브릭 키, 블루 위 키, 인천 참치가 방송에 참여했다."
96,"거의 모든 사람들의 반응은 잘생겼다 라는 반응. 블루 위 키, 인천 참치는 초반에 시청자 수 1,000명을 넘기고 공개하고, 브릭 키는 Q&A 답변 도중에 좋아요"
97,"수 1,000개를 넘기고 아주 잠깐 공개하였다.2017"
98,년 2월 15일 유 튜브에서 아프리카 TV에서 방송을 시작한 지 4년이 되어서 기념 생방송을 진행했다.
99,"[79] 생방송을 진행하던 중, 서버 장 로로 가 후원금으로 100,000원을 후원했다!"
100,"거기에 이어서 고 멤인 남생이도 50,000원을 후원했다."
101,"이어서 브릭 키가 5,000원을 후원했다."
102,"155,000원 !2017 년 4월 26일에 팬 카페에서 당일 밤 10시에 생방송을 진행한다고 카페 매니저 브릭 키가 예고를 했지만 위 키의 컴퓨터에 랜 섬 웨어에 걸려서 진행을 못했다고"
103,한다.2017
104,"년 5월 14일, 클래 시 로얄 생방송을 진행하던 중에 누군가가 슈퍼 채팅으로 50만원을 쏘았다."
105,그리고 이어지는 위 키의 실화냐?2017
106,년 6월 2일에 1주일 동안 영상 업 로드가 안된 이유를 유 튜브에 공지했다.
107,손가락에 염좌가 났다고
108,한다.2018
109,"년 4월 30일, 유 튜브에서 실버 버튼을 받은 기념으로 팬이 만들어 준 광부 모자를 쓰고 캠 방으로 직접(!) 모습을 드러 내 었다."
110,벤 디와 잉크기계 플레이 영상에서 밝혀진 바로는 마네킹 공포증이 있다고
111,한다.
112,그리고 파 랜드 괴담에선 자신이 강박 증이 있다고
113,하였었다.
114,(2015 년도 영상이다.)
115,한 팬이 블루 위 키 모드를 만들었다!
116,제작자는 ' 모트 구 '라고 한다.
117,유명한 게임 이론들을 설명하는 MatPat의 The Game Theorists도 마인 크래프트 관련 영상에서 블루 위 키의 괴담 콘텐츠와 비슷할 정도로 마인 크래프트에 대한 추측과 이론들을 제시하기도 했다.
118,이 사람 놀랍게도 외래 교수이다.
119,댓 글에 ㅇ ㅅ 대학교 교수라고 한 것을 보아 연세대학교 [80] 나 오산 대학교 안산 대학교 우송 대학교 우석 대학교수정도로 추정된다.
120,보통 모교의 외래 교수를 하는 경우가 많으므로 블루 위 키가 외래 교수로 있는 학교를 블루 위 키가 졸업했을 가능성이 높다.
121,현재 오산 대학교 재학생의 증언으로 보아 오산 대학교 교수인 것으로 보인다 교수 일을 2020년 처음 시작한 것으로 추정된다.
122,"2020년 4월 대학 개강으로 자료 준비하느라 영상 업 로드가 늦어진다고 본인이 언급하였는데, 2019년 3월에는 3월 4일 ~3 월 12일까지만 공백기가 있었지만 2020년 4월엔 영상이 비교적 불규칙적으로 올라와 2020년 교수 일을 처음 시작한 것으로 보인다."
123,허나 2020년 2월에 현직 외래 교수라고 언급한 걸 보아 2019~2020 초에 직업을 구한 것 같다.
124,본인은 나무 위 키를 따라한 건 아니지만 나무 위 키에서 일부 정보를 얻는다고
125,밝혔다.
126,댓 글들이 나무 위 키가 블루 위 키 따라했다 한다.
127,근데 블루 위 키가 나무 위 키보다 2년 전에 먼저 시작했다.
128,그리고 가끔 부실한 정보를 가져오면 한국 마크 위 키나 나무위 키를 보라고 한다... 컴퓨터가 500만원 대다.
129,하지만 하는 게 마인 크래프트 밖에 없다고 한다 ...i9-9900KF에 RTX2080 Ti 인 듯하다.
130,1분 31초 참고 [81] 특기는 쓸데없는 것을 증폭시키는 거라고 한다.
131,"이 부분 참고 이걸 말한 뒤 편집자는.. 이 영상의 5분 26초 부분에는 한 영상에 1번 이상 맨 위에서 상자, 관찰자 블록, 검정 테라코타, 파란 테라코타 순으로 4개 블록을 쌓은 블록 위 키가 등장 한하며 블록 4개로 블루 위 키를 만들 수 있다고"
132,했다.
133,이 영상이 처음인 듯 하다 생방송에서 했던 말로는 어린 시절 복 돌을 할 때 파일에 서 히로 빈 을 봤었다고
134,한다.
135,학력으로는 모장 대학교 마인 크래프트과였는데 마이크로 소프트에게 인수되어 현재는 마이크로 소프트 대학교 마인 크래프트 괴담 부분 교수이며 과는 크리퍼 해부학과라고 한다.
136,물론 실제는 맞고 아니고 대학교 외래 교수라고 한다.
137,실제로 마인 크래프트 학과가 생겼으면 좋겠다고
138,블루 위 키 본인이 말했다.
139,"참고로 고등학교 전공은 회계과, 대학교 전공은 영 상과라고 한다."
140,# 아프리카 시절 블루 위 키에게 유 튜브란 그냥 생방송 무편집 괴담을 저장하는 용도였다.
141,그러나 2016년 3월 유 튜브로 주 방송 플랫폼을 옮긴 후에는 콘텐츠를 편집해 올린다.
142,"유 튜브는 구독자 수가 꽤나 줄기차게 증가하는데 [29], 팬 카페에서는 새로 온 회원들의 소개에 유 튜브에서 보고 왔다는 말이 많다."
143,그러나 2019년 1월 현재 시점에서는 구독자가 거의 늘지 않고 있다.
144,"[30] 현재로써는 트위치를 비롯한 생방송을 할 수 있는 플랫폼 중 하나이며, 유 튜브의 기능 [31] 등을 잘 쓰고 있다."
145,"[32] 유 튜브 10만 명 돌파 기념 생방송을 진행했고, 얼마 지나지 않아 2017년 2월 4일 아침 유 튜브에서 클래 시 로얄 생 방을 진행했다!"
146,전에는 단독으로 하였지만 최근 트위치에서 하는 방송을 재송출하는데 쓴다.2019
147,년 1월 31일 유 튜브 15만 명을 달성을 하였고 트위치에서 컨셉 야생이라는 콘텐츠 방송을 하였다.
148,최근에는 주로 마인 크래프트 업데이트 소식을 전달하고 있다.
149,팬 카페에서 회원들의 활동력이 언제나 좋다.
150,"자유 게시판은 거의 24 시간 올라오며, 팬 픽, 팬 제작 맵 [33], 팬 영상 [34], 팬 아트 등 팬들이 자신의 작품을 지속적으로 올리는 것도 한몫한다."
151,최근 유 튜브를 하며 점차 팬들이 팬 카페로 모이기 시작하면서 활기를 찾는 중이다.
152,서로의 게시 글의 맞춤법을 고쳐 주는 멤버/ 댓 글의 수가 타 카페에 비해 유독 높다고.
153,( 하지만 요즘 들어 게시 글 수가 잘 올라오지 않으며 하락 위기에 놓였다....) 한때 괴담 영상의 글 부분은 네이버 블 로그 에디터 화면 일부만 공개하고 읽는 것일 정도로 블 로그 비중도 어느 정도 있었다.
154,하지만 괴담 올라오는 순서가 제일 늦는 공간이었다.
155,아프리카 생 방→ 유 튜브→ 블 로그 요즘은 아예 블 로그에 괴담을 올리지 않고 있다.
156,2017년 1월 기준 블 로그에 마지막으로 올라온 괴담이 2016년 8월 14일에 올라온 괴담 글이다.
157,그러다가 2017년 1월 19일 블 로그가 텅텅 비었다는 뻘 글을 마치 해킹 당한 것처럼 쓴 글로 돌아왔다.
158,[35] 그런데 8월 12일에 올라온 괴담 영상 이후로 글꼴이 바뀌고 배 경색이 생긴 걸 보면 아마 그 이후 괴담 영상의 글 부분은 블 로그 에디터가 아닌 타 프로그램을 사용하는 듯 하다. [36] 그리고 2018년 1월 27일 영상부터 는 에디터를 사용하지 않고 괴담 내용을 자막으로 편집한다.
159,그리고 처음 오는 사람은 위 키위 키 계열로 착각한다.
160,[37] [38 ]2007 년에 동방 프로젝트 블 로그를 운영했었다고
161,한다 (2008 년에 접음) 목장이야기 블 로그를 운영 했었는데 그레이라는 캐릭터를 보고 닉네임을 그레이로 정했다고
162,한다.
163,근데 그레이가 한국어로 정 발되면서 퍼플이라는 이라는 이름으로 변경되어서 닉네임도 퍼플로 바뀌었다고
164,한다.
165,"방송국 2017년 7월 25일, 트위치에서 방송을 시작하였다.2018"
166,년 1월 20일에 트위치에서 캠 방을 하였다.
167,이때는 눈 [39] 만 공개하였다.
168,그리고 블루 위 키의 트위치 방송 중 첫 번째로 먹 방 [40] 을 하였다고
169,한다.2018
170,년 4월 30일 트위치에서 캠 방을 하였다.
171,광부 모자를 쓰고 마스크를 낀 상태로 실버 버튼과 괴담을 잠시 했었다고
172,한다 2020년 1월 12일 다시 트위치에 복귀하였고 1월 13일 군대에 갔던 영덕과 용식이 복귀하였다.
173,한 때는 생 방을 아프리카 TV에서 진행하고 유 튜브에 올리는 등 거의 모든 활동을 아프리카에서 했다.
174,그 땐 영상 편집을 하지 않고 찍은 뒤 녹화 본을 바로 올리는 형식. 그러나 결국 아프리카 TV 갑질 논란과 고 맴 제도 해체 등으로 점차 활동을 중단하여 아프리카 생방송 녹화 본은 2016년 3월 4일을 마지막으로 더는 올라오지 않았으며 아프리카 생 방은 2017년 1월 7일을 마지막으로 아프리카 TV를 떠났다.
175,"[41] [42 ]2012.08 .02 블 로그에 올라와 있는 소 울 샌드 괴담을 시초로 하여 현재까지 이어지며, 사실상 블루 위 키 최장 콘텐츠 이자 대문 콘텐츠 .2015 년 이전에 올라온 것 들은 구 버전, 2015년부터 올라온 것 들은 Minecraft Strange Story, MSS로 하여 나누었다."
176,해석하면 마인 크래프트 이상한 이야기. 즉 마인 크래프트 괴담으로 해석할 수 있다.
177,[44] 2015.11.20에 올라온 마녀의 자동문 괴담부터 아프리카 TV 자체 스트리밍 프로그램으로 녹화하지 않고 Xsplit을 사용하는 덕에 화질이 좀 더 좋아졌다.
178,"또 한 괴담의 형식도 많이 바뀌었는데, 2015년도 쯤에는 블루 위 키가 직접 쓴 하얀 대본을 읽고 사진을 보여주었고, 2015년도 후반에서 2016년도까지 는 현재의 MSS 괴담과 2015년도 괴담을 섞은 느낌의 괴담으로, 대표적으로 ' 궁 극계획' 괴담이나 ' 유령 광부' 괴담이 있다."
179,"그리고 2017~2018 년 경, 괴담의 형식이 또 바뀌었는데, 괴담의 퀄리티가 정점에 달하여 그냥 괴담 스크린 샷만 있던 전 버전과 달리 블루 위 카 직접 만든, 예를 들어 ' 유령 강아지' 괴담의 블루 위 키가 고개를 숙이고 그 앞에 뭔 가 이상한 강아지가 떠 있는 등의 짤 이다."
180,그리고 이때 블루 위 키가 2015년도에 올린 ' 무덤' 괴담을 리메이크하여 현재에 맞게 싹 갈아엎었다.
181,"그리고 2020년, 괴담이 또 바뀌었다."
182,방송을 하던 시절에는 켜 두고 괴담을 쓰는 경우가 종종 있었는데 3 분만에 괴담을 창조해 내는 연금술을 시전했다.
183,' 괴담 상황 극' 도 했었다.
184,"고 멤인 로로, 영덕, 용 식과 참치와 인트로 상황 극을 하고 그다음에 원래 방식대로 블 로그로 쓴 부분을 보여주는 식. [45] 그리고 괴담 상황 극이 생긴 것과 더불어 괴담 읽는 부분의 배경이 생겼다."
185,[46][ 괴담 구별법] 최신 괴담들은 이쪽으로 가면 볼 수 있다.
186,"포켓 몬스터 금· 은의 체험 판에 있는 삭제된 포켓 몬이나 기존 시리즈의 도 감 설정, 진화 라인 등을 바탕으로 한 포켓 몬스터 괴담 시리즈. 평소 포켓 몬스터 시리즈에 대해 관심이 있다면 볼 만하다."
187,지금은 딱히 올라오지 않고 있다.
188,제목 주제관련 포켓 몬 링크 메타 몽의 진화형이 존재한다고?! 이거 진짜야? 금· 은 체험 판 메타 몽 진화 체 아니 몽 메타 몽 링크 총 어가 대포 무노로 진화하는 충격적인 이유! 총 어라인 도트 및 설정 총 어 대포 무노 링크 모다 피의 탑의 충격적인 진실을 아시나요?
189,성도 지방 도라지 시티 모다 피의 탑 모다 피라인 설정 및 금· 은 테스트 버전 모다 피의 다른 진화 체 츠 보 밋 토 모다 피우 츠 보트 링크 저주 받은 소름 돋는 포켓 몬을 아시나요? 금· 은 체험 판 포켓 몬 노로와 라와 진화 체 쿈판링크설정을 알면 충격적인 포켓 몬이 있습니다..
190,파라 섹트 라인의 도 감 설정 및 미진 화체 파라 파라 스파라
191,섹트 링크 파라 스가 감염될 수밖에 없던 ※ 진짜 이유※ 링크 키 링 키가 키 링 키인 이유를 아시나요?
192,"금· 은 체험 판 키 링 키 도트, 미진 화체 트윈 스키 링 키 링크 이 벌레 포켓 몬을 아시나요? 금· 은 체험 판 페 이검의 초기 설정 투 헤드 페 이검 아리아 도스 링크 존재할 수 없는 포켓 몬을 아시나요? 금· 은 체험 판 포켓 몬두 트리오 계열의 미진 화체 히나 즈두 트리오 링크 포켓 몬 에 인도코끼리가 있었다고..?!"
193,"고 오스, 라이 츄 1 세대 도감 [50 ]의 인도 코끼리(...) 고 오 스라 이 츄 링크 팀원들 중에서 한 명 이상을 데리고 하는 콘텐츠로써, 가장 최근에 올라온 실험실 영상의 댓 글에 바닐라 마인 크래프트 [51 ]에 한해서 궁금한 것을 적으면 본인이 랜덤으로 뽑아서 직접 실험해 주는 시청자와 소통하는 콘텐츠이다."
194,재생 목록 사실상 유 튜브 일원화 초기에 있었던 마블 피 [52] 와 동일한 콘텐츠이다.
195,일명 신사 콘텐츠. 약자는 Mincraft Amazing Fact. 2016년 11월 1일 처음으로 엔 더 드래곤에 대해 올라왔다.
196,여담으로 2016년 10월 27일에 카카오 스토리를 통해 예고 했다.
197,현재는 콘텐츠 내용이 우당탕 탕 실험실과 괴담과 겹쳐서 더 이상 촬영하지 않는다고
198,한다.
199,재생 목록 2016년 12월 26일에 처음으로 올라온 콘텐츠. 영어 약자는 Minecraft No MOD Craft 이다.
200,[53] 말 그대로 모드 없이 인테리어 하는 법을 소개하는 콘텐츠로 첫 회 콘텐츠는 딱지 날개와 갑옷 거치대를 이용한 커튼 만들기 콘텐츠였다.
201,[54] 현재는 뭐든지 공방이라는 콘텐츠로 바 뀌였 다. 신생 콘텐츠 중에 제일 나중에 생겼음에도 불구하고 처음으로 서술 조건을 만족했다.
202,재생 목록 2016년 12월 24일에 처음으로 올라온 콘텐츠. 영어 약자는 The World Where They Live 이다.
203,마인 크래프트 속의 아이템이나 몹의 시점으로 바라보는 세상을 그린 그런 상황 극이다.
204,첫 화는 잉여 중에 잉여로 취급 받는 다이아 괭이에 관해 다루었으며 상자 내부를 멤버가 아이템을 들고 투명화 상태를 하여 아이템을 연출하는 연출을 선보였으며 무려 내가 고 자라니를 [55] 패러디했다.2017
205,"년 2월 28일을 마지막으로 영상이 올라오지 않아 사실상 중단된 콘텐츠였지만, 3년 반이 넘게 지난 2020년 9 월 스펀지 편이 올라오면서 다시 시작되었다."
206,재생 목록 블루 위 키 본인 혼자하거나 고정 멤버와 같이 업데이트 리뷰를 하는 콘텐츠. 1.14 주민마을 업데이트 예정 공지 이후 잠 잠하다가 1.13 업데이트로 돌아왔다.
207,현재는 1.17 업데이트를 공지한다.
208,최신 버전 업데이트에 관심이 있다면 보는 것도 나쁘지 않다.
209,"[56] 여담으로 유 튜브 최초공개를 처음 사용한 콘텐츠로, 현재는 괴담과 같이 영상을 올릴 때 최초공개로 올리는 상태이다."
210,재생 목록 2016년 만우절에는 무시 룸을 가지고 만우절 장난을 치더니 [57] 2017년에도 이번에는 크리퍼 스킨에 관해 어김없이 만우절 개그를 쳤다.
211,[58 ]2018 년에는 간만에 퍼플캐슬로 돌아와 선 옛날 스킨을 낀 채 널 죽이겠다는 내용을 쓴 책을 주민에게 팔면 죽는다는 드립을 쳤다.
212,옛날 느낌을 살리고 싶어서 인지 오랜만에 블 로그 에디터로 괴담을 진행했다.2019
213,년에는 마인 크래프트 1.14 업데이트와 연관지어 영혼 모래의 목소리를 들을 수 있다고
214,했다.
215,[59 ]2020 년에는 4월 1일을 노렸는지 41가지 TMI 라는 제목과 함께 거짓 TMI 들을 적어 놓았다.
216,"41이라는 숫자가 계속 들어가는 건 덤... 38,39 ,40 번에는 각각 2017, 2018, 2019 만우절 이벤트를 실어 놓았다."
217,마지막에는 나비보벳따우가 나온다.
