,sentences
86,주로 아이템 전이라는 것이 함정이 긴 하지만 박 천원은 코치로 합류하여 숙소에 들어오기도 했으니 사이좋게 지낼지도 있었지만 최근의 사건에서 OneQ 클럽의 잘못된 친목질로 여러 선수들에게 물의를 일으켰기에 사이좋게 지내는 것은 불가능에 가깝고 설령 친하게 지내더라도 쌍둥이 형인 긍정 인과의 관계는 여전히 좋지 않아 이중선과는 서로 손절할 정도는 아니지만 다시 친하게 지내기에는 어려울 것으로 보인다.
87,"유영 혁 : 이중선이 소속되어 있었던 아프리카 프릭스의 주장 이자 한때 Mystic 클럽에서 함께 했던 사이다. 이중선 본인이 "" 유 영 혁은 그래도 믿을 수 있는 사람이다."
88,""" 라고 말할 정도로 신뢰를 보내던 사이였지만 전술한 2020 리그 시즌 1 멤버 결성 과정에서 유영 혁의 소통 불응으로 인한 불화가 생겼다."
89,이중선 본인의 말로는 1차 방송 직후 연락을 취해 서로 오해를 풀고 잘 해결했다고
90,는 하지만 예전처럼 친한 사이를 유지할 수는 없을 것으로 보인다.
91,3주 동안 읽씹하다가 방송 한번에 사과하는 태도는 대체.. 자 세한 내용은 위의 문서와 유영 혁 문서를 참조. 전 대웅 : 트리플 시절에 같은 팀원이었으며 17 차리그에 Hack 이라는 팀으로 출전하였으며 이후에 친선과 길드 대회 등에서 1 군으로 항상 출전을 같이 하였으며 전 대웅이 트리플 분열을 일으켰을 때도 전 대웅 편을 들어주었을 정도였다.
92,하지만 듀얼 레이스 1 팀 결성 과정에서 전 대웅에게 배신을 당하며 관계가 멀어 졌고 최근에는 상술된 사건이 벌어진 데 다가 심지어 전 대웅과 관련된 한 가지 사건이 더 본인 귀에 들어간 이후 두 사람은 서로 손절하며 제대로 불구 대천 관계가 되었고 다시 화해할 가능성은 절대 없으며 사실상 관계가 파토 난 셈이다.
93,"[67] 빵이 지롱 : 이중선의 여자친구 이자 이중선 트위치 방송 매니저, 그리고 지롱 지롱 클럽 마스터이다."
94,아주 가끔 이중선이 스트리밍할 때 목소리로 등장하거나 이중선 채널로 실시간방송을 하면서 지롱 지롱 클럽 원들과 아이템 전을 하는 모습을 보여주었다.
95,"키보드 파 지법이 특이한 데, 일반적인 선수들처럼 좌측 시프트에 손을 올리는 것이 아니라 우측 시프트 키에 손을 올리고 게임을 한다."
96,때문에 옛날 온 게임 넷 시절에 선수들의 모습을 한번씩 비춰 주거나 할 때 이중선을 잡아 주면 매의 눈을 부릅뜨고 살벌하게 주행하는 모습과 동시에 손을 다소곳이 모으고 게임을 하는 모습이 대비되어 묘한 매력을 불러일으켰다.
97,"이와 똑같은 파 지법을 사용했던 선수로는 박 건웅, 박 인수 등이 있다."
98,요즘에는 이중선이 캠을 자주 키다 보니 이 파 지법을 자주 볼 수 있다.
99,"갑작스럽게 R 키를 누를 때 위치를 쉽게 찾지 못하고 R 키 근처를 샷 건 수준으로 내려치는 모습을 볼 수 있다 최근 "" 주행은 XXX"" 하면 많은 선수들이 떠오르지만 그 시조새는 이중선이다."
100,이름을 이용한 말장난이 많다.
101,"선수들이나 팬들이 이중선을 지칭할 때 "" ㅣ ㅣ"" 등으로 표현하는 경우가 많다."
102,선수들 끼리
103,"연방을 진행할 때 누군가 ' 몇 선?' 이라고 물어보면 가차 없이 ' 이중선' 이라 받아치고, 절 친 박민 수가 테일 램프 리뷰를 할 때 "" 선이 두 개 이중선""(...) 이라고 하였다."
104,좌표 의외로 이중선 외에 이름이 ' 선 '으로 끝나는 카트 라이더 선수가 많이 없긴 하다. 골든 파라 곤 9을 뽑는데 34만원을 썼다.
105,절 친 박 민수와도 이 중대 못 지 않게 스펙타클한 일화가 여러 개 있다.
106,"드래곤 볼 온라인이 서비스 했을 무렵, 박민 수가 이중선에게 같이 하자고 했는데 어느 서버에 캐릭을 만들지 말을 안하는 바람에 서버가 엇갈리고 말았다."
107,"워낙 레벨 업하기 힘든 게임인지라 이중선은 밤새 드온만 해서 겨우 레 벨 10을 찍고 박 민수에게 "" 우리 언제 만 나? 왜 안만 나 져?"" 하고 문자를 보냈고 이에 박 민수는 "" 레벨 20 찍어야 만날 수 있어 ""라고 거짓말을 했다."
108,"이중선은 그걸 또 믿고 밤 새서 레벨 20을 찍었는데 그제서야 뭔 가 이상한 걸 느끼고 "" 우리 서버 달라? ""라고 물어봤다."
109,"그리고 박 민수는 "" 중선 아 미안해"" 라고 답했고 그 길로 두 사람 다 드온을 접었다."
110,"또 다른 일화로는 박민 수가 그랑프리에서 이중선의 점수를 올려 주려고 앞에 달리 던 사람이 이중선인 줄 알고 보내주고 뒷사람을 계속 막았는데 알고 보니 뒤에 달리 던 사람이 이중선이었다(...). 게임 톡을 쓰고 있던 박 민수는 계속 "" 중 선아 뒤에 막았어!"
111,"""라고 말했지만 게임 톡을 안 쓰고 있었던 이중선은 게임이 끝난 뒤에야 막은 사람이 본인이라고 말할 수 있었다고..."
112,"2017년 4월 박 민수와 이중 대가 친선경기를 하던 도중 박 민수의 방에 이중선이 들어오자 "" 중 선아 우리 드래곤 볼 온라인 할래?"
113,"""라고 말을 꺼내며 이 썰 들을 풀자 이중선은 채팅 창에 들을 때마다 빡 치네"
114,X 발이라는 말로 화답했다.
115,정말 친하지 않으면 이렇게 욕을 박아 줄 수도 없다.
116,해당 영상. [71] 제일 좋아하는 캐릭터는 잠옷 코스튬을 입힌 배 찌다.
117,유 튜브 수입이 회사 수입보다 더 많다고
118,한다.
119,월 1000?20 대 중반까지 체중이 40kg대로 심각한 저체중이었다.
120,체중 때문에 공익근무요원으로 병역을 마쳤다.
121,소집 해제 이후 20대 후반이 되며 살이 좀 쪄서 60kg를 넘기긴 했지만 그래도 저 체중이다.
122,프릭스 게이트 사건으로 인해 현재 회사에 복직을 하지 못하고 있다고
123,한다.
124,"사정을 처음으로 밝힌 영상 [72 ]에 따르면 이중선이 2019 시즌 2에 나올 수 있었던 이유는 회사 사장님이 좋은 분이라서 리그 시즌에는 휴직계를 내고, 리그에 집중할 수 있도록 계약 직을 뽑았다고"
125,한다.
126,"하지만 위에 서술된 사건으로 리그에 나가지 못하게 되었고, 회사에 다시 복직을 하게 되면 현재 회사에서 뽑은 계약 직사원은 하루아침에 실업자가 될 수도 있기 때문에 2020년 8월까지 는 회사에 복직을 할 수 없다고 한다."
127,"덕분에 유저들과 팬들, 카트 라이더 커뮤니티 등은 유 튜브라도 키워 놔서 다행이라는 반응을 보이고 있다."
128,"손 흥 민에게 "" 달리기가 빨라서 가망이 없다"" 고 했다."
129,"[73] 자신의 유 튜브용 녹화 컨텐츠 진행 중에 신종 민이 저격해 들어왔는데, 신종 민의 실력을 보고 "" 오 저 분 되게 잘 달리 신다."
130,"근데 달리는 걸 보면 프로는 아니고... 일반인 최강자 정도?"" 라고 하며 자기도 모르게 신종 민을 디스해 버렸다."
131,"또 저격당했다는 사실을 알자 자기도 내심 신경 쓰였는지 그 다음에 올린 영상 인트로에 "" 밥 종 민 같은 애들이 저격할 수도 있기 때문에"" 라고 말하며 확인 사살(...) [74] 카트 선수들 중에 호감 가는 선수를 꼽을 때 다섯 손가락 안에 든다고 한다."
132,카트 리그 관계자들이나 팬들이 카트 판에서 손에 꼽는 보살 중 한 명이다.
133,"본인이 "" 남에게 피해를 주는 것을 싫어한다"" 고 말하기도 했었고 수많은 통수를 당했지만 트리플 퍼펙트나 프릭스 관련 일을 빼면 최대한 사건을 키우지 않는 편에서 해결하려고 했으며, 항상 몇몇을 제외한 악플이나 생방송 분탕 채팅에도 매우 관대한 편이기 때문. 최근에는 자신이 불쾌할 수도 있는 ' 식칼 좌' 같은 별명도 "" 여러분이 웃기기만 하면 저는 괜찮습니다."
134,"""라고 하며 인성을 다시 한번 확인하였다."
135,골든 파라 곤 SR-R을 가지고 있다.
136,연타 드리프트를 2 달 반동안 쉬지 않고 약 47만 번을(...) 한 적이 있다고
137,한다.
138,[75] 크로노스 X를 뽑을 때 1 단계를 싹쓸이했다... 유 튜브 업 로드 속도가 말이 안 될 정도로 빠르다.
139,"프로 라이센스, 신 차 리뷰 등 패 치가 되면 방송으로 패치 내용을 리뷰를 한 뒤 얼마 되지도 않아서 유 튜브에 해당 영상이 업 로드 된다."
140,이 때문에 사장님 닮아서 편집자도 편집 속도로 타임 어택을 한다는 드립도 있다.S1
