,sentences
13,쉘터에서도 브론즈 아래의 가장 낮은 등급도 아이언이 아닌 똥꼬로 되어 있다.
14,현재 팬 카페는 네이버 팬 카페로 전환한 상태. 트위치에서 리그 오브 레 전드 방송을 한 후에 재밌었던 경기들을 편집해서 유 튜브에 올리는 게 기본 콘텐츠이다.
15,"그 외에도 박 나 나의 토크나 먹 방, 재밌었던 종합게임 영상이 올라가는 경우도 있다."
16,"채 르 마 박 나 나의 가장 친한 친구. 중학교 시절부터의 친구이며, 방송에서 푸는 수많은 썰 들에 자주 언급된다."
17,"유 튜브 처음 등장은 여자친구랑 롤하면 생기는 일 영상. 박 나 나의 지인들 중에서는 유일하게 방송에서 여러 번 등장하였으며, 실력도 거의 비슷해서 종종 듀오 랭을 한다."
18,"초기에는 방송하면서 나 붕 이들에게 신경 써 주기 어려워서 등장시키는 것을 꺼렸지만, 매운맛 향신료 역할을 톡톡히 잘 해 주다 보니 유 튜브 영상 감도 잘 나오고 이제는 나 붕 이들도 좋아한다."
19,"예전 롤 닉네임 채 르 마의 유래는 본명인 채운+ 카르마이지만 카르마는 거의 안 하며, 속박 플레이 장인으로 닉네임을 바꾼 후에도 나 붕이 들은 어감이 좋은 채 르 마로 부른다."
20,"2020년 12월 10 일자 방송에서 박 나 나가 즐겨 보는 스트리머를 나 붕 이들이 아는 줄 알고 언급하였으나, 처음 사실이 알려 지게 되면서 모두를 당황하게 만들었다."
21,유산균 박 나 나의 친언니. 박 나 나와 나 붕 이들 모두 유산균 좌로 부른다.
22,한 동안 닌텐도 스위치를 공유하며 모동 숲에서 같은 섬을 꾸몄는데 등장한 닉네임이 유산균이었다.
23,나중에 물어보니 그냥 옆에 유산균 음료가 보여서 그렇게 지었다고
24,그 스그 언. 입이 짧은 박 나 나가 매번 먹 방하고 남은 음식을 가져다주면 좋아한다고 한다.
25,""" 우리 언니 이런 거 갖다주면 좋아해"" 는 자주 나오는 먹 방 마무리 멘트. 망고가족과 함께 키우는 삼색 아기 고양이. 입양하거나 주운 게 아니라 아버지 사무실 벽에 끼어 있던 걸 구조해 왔다( 썰 영상). 구조 당시 생후 1개월로, 아직은 너무 어려서 방송에 등장시키기 어렵다 보니 SNS나 쉘터에 사진을 자주 올리는 중. 트윕으로 2,000원 후 원시 망고 사진을 볼 수 있다.가"
26,디 채널 좀비 왕 사장이 키우는 골든 리 트리 버. 부사장님이라 부르기도 한다.
27,"방송 초기에 강아지 일 때는 방음 부스 안에 데려와서 박 나나 무릎에 앉히고 방송을 하는 등 자주 출현했으나, 이제는 덩치도 매우 커졌고 사무실에 놀러오는 일도 적어지면서 캠에 잡히는 모습은 보기 어렵다."
28,"트윕으로 30,000원 후 원시 강아지 시절의 가 디 움 짤을 볼 수 있었다."
29,"최근엔 30,000원 후원 시 틱 톡 댄스 움 짤 로 바뀌면서 가 디 움 짤은 더 이상 볼 수 없게 되었다."
30,선 바 박 나 나가 오랫동안 덕 질해 오고 있는 트위치 스트 리머. 결국은 성덕이 되어 선 바와 듀오 랭크를 여러 게임했다.
31,처음에는 팬 심에 시청자로서 참가한 거라
32,"박 나 나는 방송을 켜지 않았고, 그 중 한 판은 럭포터로 자신의 장점인 엄청난 속박 적중률을 보여주었지만 게임은 두 판 다 패배. 이후로는 방송 외적으로 선 바와 듀오한 전적도 가끔 있으며, 함께 동시 방송을 하기도 했다."
33,각자 유 튜브 채널에 영상도 편집되어 있다.
34,"( 박 나나 #1 #2, 선 바 #1 #2) 다만 평소 생방송 중에 뜬금없이 다른 스트리머를 언급하는 건 방송하는 사람이나 상대방 모두에게 실례가 될 수 있다."
35,"포 베 박 나 나가 랭크에서 샤코를 많이 밴 을 하여 "" 샤코를 직접 해보면서 샤코 공포증을 극복하자"" 라는 생각으로 샤코 서 폿 강의를 받았다."
36,( 박 나나# 포 베#) 웃소
37,"선 바, 매 드라이프, 박 나나, 선 바 편집자 존, 웃소"
38,가 모여서 10명이 서 어 몽 어스 합방을 진행했다.2017
39,년 겨울부터 페이스 북 및 유 튜브에서 리그 오브 레 전드 및 메이플스토리를 주제로 한 그림 페인팅 영상을 게시하였으며 이때도 소속은 채널 좀비 왕 소속이었으나 학생 신분의 인턴쉽으로 소속되어 있었다.
40,또 한 배 틀 코믹스에서 짧게 나 마 총 4 화로 나 나의 협곡 나들이라는 제목의 자유 만화를 연재한 바 있다.2018
41,년부터 는 매 달마다 꾸준히 메이플스토리를 주제로 한 만화 애니메이션을 제작하여 사람들의 관심을 이끌기 시작하였다.
42,이 당시 유 튜브는 약 3000명 대 구독자를 보유한 작은 규모의 채널이었다.
43,이 당시 같은 메이 플 애니메이션 영상 제작 러였던 고누리의 영상 댓 글에서 등장하기도 했었다.
44,고누 리가 군대를 갔다오니 오히려 박 나 나가 대기업이 되어 버린 걸 부러워하는 모습을 보여주기도 했다 ...2019 년 1월 19일 첫 트위치 방송을 시작하였다.2019
45,년 2월 박 나 나가 대학을 졸업하기 전까지 활동에 공백이 생겼다가 졸업 이후로 영상 활동을 많이 하게 되었다.
46,이 때부터 본격적으로 리그 오브 레전드를 주제로 한 애니메이션 영상을 업 로드 하기 시작하여 메이 플 스토리만을 주제로 한 시절보다 더 많은 시청자와 구독자를 얻게 되었다.
47,"이를 통해 리그 오브 레 전 드의 크리에 이 터가 되어 라 이엇 게임즈로부터 시청자 나눔용 스킨 코드를 받게 되고 시청자 참가 5 인 일반 게임, 시청자 1:1 미드 대전 등의 몇 가지 시청자 이벤트를 진행한 이후로 박 나 나가 직접 게임을 즐기면서 롤 방송을 자주 하게 되었다."
48,롤은 고등학교 학창시절부터 했었다고.2019
49,년 7월 16일 생일 기념으로 얼굴을 공개하고 첫 캠 방송을 진행. 유 튜브에 풀 영상이 남아 있다.
50,"니 코니 코니, 아니 아 니야 등의 흑역사가 가득 한 영상 .2019 년 8월까지 는 수학학원에서 수학을 가르쳤었으나, 방송에 집중하기 위해 중단. 이후로는 유 튜브 영상의 썸 네 일을 자급자족 하면서 게임 방송 영상을 게시하는 방향으로 나아가 현재의 인터넷 방송인 입지를 갖추게 되었다.2019"
51,년 11월에는 유 튜브 프로필을 뭔 가 잘못 건드렸는지 그 전까지의 모든 영상에 대해 박 나 나가 작성한 유 튜브 댓 글이 삭제되었다.2019
52,년 12월 22일에 유 튜브 구독자 8만 기념 팬 미팅& 사인 회를 진행하였다.
53,30분 진행할 예정이었던 사인 회를 2시간 넘게 진행할 정도로 성황리에 종료 .2019 년 12월 26일에 팬 카페인 나 붕 랜드 1000명 정착 기념 이벤트를 열었다.2020
54,년 2월 21일에 유 튜브 구독자 10만을 달성하였다.
55,"이를 축하하기 위해 23일에 트위치에서 기념 생방송을 진행, 룰렛에 애교 부리기가 여러 번 걸리면서 흑역사를 대량 추가하였다.2020"
56,년 3월 16일에 롤을 시작한 지 8년 만에 첫 플래 티 넘 승격 전을 치렀다.
57,"트위치에서 승격 전 전 과정을 방송하였는데, 최고 시청자 수 1850명을 찍으며 패 승 승패 승으로 한번에 승격하였다.2020"
58,년 4월 10일에 트위치 파트너 계약을 맺었 다. 구독 이모 티 콘 개수가 3개 더 늘어났다.2020
59,년 5월 5일 유 튜브 구독자 13만 달성을 기념하여 1대 1 이벤트를 진행하였다.
60,한 순간 3279명 시청자를 찍으며 역대 최고 시청자 수를 경신하였다.
61,"원래는 3시간 정도 진행할 예정이었으나, 민폐 시청자들의 지속적인 방송 방해로 인해 약 1 시간 30분 만에 종료되었다."
62,이로 인해 앞으로는 1대 1 컨텐츠를 다시는 하지 않을 것이라 공 지하였다.2020
63,년 6월 24일 유 튜브 구독자 15만을 달성하였다.
64,"25일에는 생 방에서 소소하게 기념 축하 파티를 진행하였는데, 미러볼까지 동원해 노래방처럼 꾸미고는 술에 취해서 역대 급 하이 텐션의 노래와 춤 파티를 벌였다.2020"
65,년 11월 머리를 핑크색으로 염색했다.
66,"그러자 핑크 곤 듀, 박 숭 아 등등의 드립들이 나오고 있다."
67,초면인 스트 리머 류으미의 어 그로 성 도 네이션으로 인해 생방송을 한 시간 가량 일시 중단한 적이 있다.
68,류 으 미/ 사건 사고 문단 참조. 겁이 엄청 많다.
69,"그냥 만원 도네만 해도 매번 깜짝 놀라게 할 수 있으며, 별별 거에 다 놀란다."
70,적에 피들 스틱만 있어도 혼자 공포게임을 하게 된다.
71,겁은 많아도 공포게임은 꽤 좋아하는 편이라서 가끔 종겜으로 할 때는 방음 부스 불을 끄고 즐긴다.
72,물론 듣는 입장에서는 비명소리에 귀가 남아나지 않기 때문에 유 튜브에 있는 공포게임 영상 편집 본은 인트로에 귀를 조심하라는 경고 문구가 있다.
73,"엄청 유치한 농담과 아재 개그를 좋아해서, 쉘터에 개 드립 게시판이 따로 있다."
74,"본인이 드립 치는 건 좋아해서 나 붕 이들의 이모 티 콘과 갈고리를 수집하는 일이 많은데, 정작 도네로 아재 개그가 오면 자기는 대개 질색을 한다."
75,노래를 매우 못 부르는 편. 음정· 박자 다 자기 멋대로 다. 아니 아니야
76,"밈도 유명하며, 평소 생 방에서 종종 기분이 좋으면 아무 노래 나 부르는데 나 붕 이들이 기겁을 한다."
77,15만 구독자 기념 축하방송 때는 술에 취해서 나 붕 이들이 던져 주는 어려운 노래를 맘껏 불렀다.
78,"( 좋은 날, 8282, Tears, 내 귀에 캔디, 소주 한잔, 여수 밤바다, 내가 제일 잘 나가, Welcome to the back parade 등.) 채널 좀비 왕 방음 부스에서 방송하던 시절 채널 좀비 왕에 오후 즈음에 출근하고, 방송은 7시 시작이다 보니 써 브웨 이 샌드위치 30cm 길이로 두 끼니를 때우는 경우가 많다고"
79,한다.
80,"치킨 데 리야 끼에 하 티 빵, 머스터드& 스위트 칠리 소스 조합을 가장 선호. 매운 거를 안 좋아하기도 해서 할라 피뇨"
81,"와 피망, 피클은 뺀다."
82,"박 나 나의 음식, 식사 관련 토크 중에는 채팅 창에서 또 브웨 이( 또 써 브웨 이? )를 쉽게 찾아볼 수 있다."
83,탕수육 취향이 부 먹이라고 밝혔다.
84,"딱 히 찍 먹을 배척한 다기보다는 찹쌀 탕수육을 좋아해서 홀에서 먹는 경우가 많고, 입천장이 약해서 찍 먹은 아프다고"
85,한다.
86,디저트 중에서는 와플을 가장 좋아한다고 밝혔다.
87,안경을 쓰기도 하고 안 쓰기도 한다.
88,"시력은 애매한 편으로, 안 써도 일상생활에는 큰 지장은 없지만 미니 언이 살짝 안 보이는 정도. 본인은 렌즈를 끼는 게 더 예쁠 거라"
89,"생각해서 초기에는 대부분 렌즈를 끼고 방송했지만, 이제는 안경 쓴 모습을 좋아하는 팬들이 더 많은 것 같아서 종종 고민 중. 생 방에서 재미 삼아 투표했을 때는 안경 선호 파의 승리. 옷은 그냥 자기 기분에 따라 입는다."
90,"편하게 츄리닝이나 후드 티를 입고 방송하는 경우도 많으며, 대개는 아는 친구들 만나는 정도로 입고 온다."
91,상의는 티셔츠 하의는 주로 돌핀 팬츠를 입는다.
92,가끔 신경 써서 소녀 소녀한 원피스 등을 입고 오는 날에는 댓 글에서 간신 나 붕 이들의 미모 찬양이 쏟아지지만 부끄러운지 반응해 주지 않는다.
93,다만 도네로 미모 찬양이 오면 입꼬리가 올라가 싱글벙글하는 모습을 볼 수 있다.
94,"연타로 오면 좋아 죽는다 머리는 허리를 넘는 엄청 긴 생머리를 반년 가까이 고수해 와서 한동안 머리 묶는 모습조차 보기 어려웠으나, 이제는 적당히 긴 생머리의 힘의 컷 히 메 컷으로 정리하고 머리를 묶고 방송하기도 한다."
95,새 머리 스타일에 대한 나 붕 이들의 반응은 호평 일색. 머리 자른 후기 영상 새 집으로 이사하여 자신의 집에서 방송하기 전 사용하던 방송 부스는 본인의 방처럼 생겼지만 채널 좀비 왕 사무실 안에 있는 공간이다.
96,과거에는 텔론에게 강탈한 크로마키를 썼으나 이사한 후로는 가격+ 설치공간의 애매함+ 나 붕 이들의 의견을 참고 하여 안 쓰기로 결정. 예전엔 뒤쪽 투명 문으로 채널 좀비 왕 직원들이나 가 디가 돌아 다니는 것을 볼 수 있었으나 지금은 긴 커텐으로 가렸다.
97,가끔 텔론의 유행어를 사용한다.
98,"예전에는 라이 엇협찬의 스킨 나눔 이벤트로, 1:1 랜덤 미 드빵으로 박 나 나를 이겨 라를 했었다."
99,"전적은 썩 좋지 않은 편으로, 선착순 스킨 나눔이라는 말이 나올 정도. 특히 3회 차는 꾸준히 언급되는 흑역사인데, 8 연 패 후 렉사이로 치 속 유미에게 1:1 패배를 당한 적이 있다.???"
100,": 유우 미!! 이건 이길 수밖에 없어. 이건 이겨야 돼!!! 트위치 스트 리머 머 독의 오랜 팬으로, 팬 아트를 그려 준 적도 있다고"
101,한다.
102,가끔 채널 좀비 왕 사무실 앞에 있는 복권 방에서 로또를 산다고 한다.
103,"한번은 루시아가 생방송 중 2,000만원이 당첨되었다는 소식을 듣고 6월 1일 방송에서 5만원 어치 즉석 복권 긁는 콘텐츠를 진행하였으나, 고작 18,000원만 당첨되었고 그마저 도 롤 상자 깡에 썼다."
104,나무위 키의 박 나나 문서를 종종 읽는다고
105,한다.
106,사람들이 다른 관점에서 자신에 관한 글을 써 준다는 게 재미있다고.
107,그래서 논란 항목이 생기지 않도록 언행에 신경 쓰고 있다고
108,한다.
109,트위치 스트 리머 녹두로의 방송을 즐겨 본다고 한다.
110,박 나 나의 입이 쉬지 않는 하이 텐션 롤 개그방송. 본인은 실력방송이라고 꾸준히 주장하나 거의 매 방송마다 유 튜브 영상 감이 하나 이상 나온다.
111,"온몸을 활용한 풍부한 감정 표현( 주로 환호와 물개 박수, 비명과 샷 건) 이 매력 포인트. 후원과 구독은 거의 다 읽고 감사를 표하는 편이며, 실시간 채팅도 최대한 신경 써 주려고 한다."
112,"후원의 경우, 투 네이션은 관리를 어려워해서 현재는 트윕으로만 후원이 가능하다."
113,좀 더 알아보고 추후에 열겠다고.
114,"자신과 나 붕 이들이 함께 즐기고 소통할 수 있는 클린한 방송을 지향하며, 종종 어머니도 생방송을 본다고 한다."
115,"시청자 수를 신경 쓰면서 어 그로를 방치하는 다른 스트 리머들과 달리, 악의가 느껴지는 채팅이나 시비의 경우는 참지 않고 즉각적으로 직접 밴을 때린다."
116,방송 진행에 관련 없는 채팅 [4 ]이나 과한 요청 [5] 과 훈수도 밴 사유가 되니 주의. 타 트위치 채널이나 유 튜브 댓 글다는 것보다 채팅규칙이 빡빡하니 먼저 박 나 나의 트위치 프로 필에 있는 채팅규칙을 잘 읽고 채팅을 하자. 방송 시각은 월· 수· 목· 금· 일요일 오후 8시이며 4시간 정도 진행한다.
117,"방송 시작을 알리는 노래는 주로 Beat Factory - Talk To Her 이며, 중간에 자리를 잠깐 비울 때에는 주로 Crab Rave[6 ]를 틀어 놓는다."
118,"평일에는 30분 ~1 시간 정도 잡담 후 롤 하다 종합게임을 진행하며, 일요일에는 잡담 후 한두 시간 정도 그림을 그리다가 게임으로 넘어간다."
119,다만 방송 시작 시각 외에는 이래저래 바뀌는 경우가 많다.
120,"박 나나 토크 매 방송 처음 30분 ~1 시간을 차지하는 부분으로, 충동 구매 자랑 또는 전날 밤 술 먹은 썰 등의 박 나 나의 일상 썰 풀이 시간이다."
121,정해진 주제가 없다 보니 삼천포로 빠지는 경우가 태반. 박 나 나와 소통할 기회가 좀 더 많기 때문에 생 방을 여러 번 시청 해본 나 붕 이들의 참여도가 높다.
122,"명절이나 유 튜브 구독자 수 관련 기념일 등에는 토크가 메인 콘텐츠가 되며, 먹 방이나 룰렛 등을 포함하여 길게 진행한다."
123,"리그 오브 레 전 드주로 혼자 랭겜을 돌리며 찐 나나, 예전에는 골드를 가냐"
124,못 가냐
125,"가 주력 콘텐츠였으나 이제는 안정적으로 골드 1~2 까지는 빠르게 올라올 수 있고, 2020년 3월에는 플래 티 넘 4로 승격했다."
126,이긴 판에서 캐리력을 보여주지는 못해서 플래티넘에서 살아남을 수 있을지 의문이 있었으나 이제는 나름 잘 적응해서 플래 티 넘 3도 바라보고 있다.
127,하지만 강등 위기가 장기간 지속되다 결국 골드 1로 강등되었으나 우여곡절 끝에 다시 한번 플래 티 넘 4로 승급하였다.
128,"롤을 8년 동안 한 만큼 그래도 상대 챔피언의 스킬들을 어느 정도 알고 있고 새로 운 챔 들을 계속 시도해 보고 있으며, 운영 면이나 킬 캐치 능력 스킬 반응 속도 등 롤 8년 차의 면모를 어느 정도 보여주고 있다."
129,대포 미니 언을 자주 못 먹어서 놀리기 위한 이모 티 콘이 따로 있다.
130,"그래도 골드~ 플래 티 넘구 간에서 충분히 먹히는 장점으로, 컨디션이 좋을 때는 논 타겟 스킬 적중률이 뛰어나며 피하기도 잘 피하는 편. 합류도 항상 빠르게 하며 시야에 명확히 잡히는 상황에 대해서는 대체로 정확한 계산과 판단을 내린다."
131,"결과적으로 예상치 못한 변수가 없는 경우의 2:2, 3:3 소규모 교전에서는 꽤 강하다."
132,또 한 모든 포지션에 갈 수 있다는 장점이 있고 본인이 하고 싶은 챔이 있더라도 밴 픽 분위기와 상성을 봐 가면서 팀에 맞춰 주려고 노력한다.
133,"라인 스왑 요청에도 종종 응해 주며, 설령 입으로는 끊임없이 남 탓을 할지언정 채팅으로는 팀과의 불화를 일으키지 않는 편이다."
134,"가장 애정이 깊은 챔은 니 코로, 예전에 Gen.G 소속 라스 칼선수에게( 당시 킹 존 소속) 생방송으로 탑 니 코를 배웠었다."
135,시즌 10에는 다양한 챔프를 플레이하며 상대적으로 니 코를 적게 플레이 하였다.
136,"최근 밴 픽 창에서 자주 고려하는 챔피언들은 탑: 말 파이트, 나 서 스, 티 모 정글: 아무 무, 우 디 르, 트런 들, 스카 너 미드: 니 코, 코 르 키, 리 산 드라 원 딜: 미스 포 츈, 진, 자야, 이즈 리얼 서포터: 니 코 [7], 자이라, 알 리스타 [8] 정글 러 포지션이나 근접 전사 챔 들을 본인은 좋아하지만 플레이 스타일이 안 맞는지 뇌 절이 심해 져서 빠르게 봉인되는 편. 피지 컬 형 암살자 챔은 거의 손도 대지 않는다."
137,신 챔이나 신 스킨이 나오면 시청자 참가 일반게임이나 자유 랭크를 통해 몇 판 연습해 보고 솔 랭에서 하는 식으로 챔프 폭을 넓히려는 중. 대부분은 바로 망해서 자체 봉인하거나 나 붕 이들에게 압수된다.
138,"그 외에 시청자들 로부터 우르프나 칼바람, 시참이나 듀오, 1:1 등의 요청은 받지 않으며, 패배 및 트롤링 관련 미션도 받지 않는다."
139,픽 을 강제하는 미션도 대부분 사양. 가급적 순수하게 랭크게임을 즐기려고 하는 편. 이따금 시간이 애매 해지거나 새로운 꼬마 전 설이가 출시되면 롤 토 체스를 하기도 한다.
140,몇 판하고 운빨망겜을 외치고 한동안 접는 게 주 패턴. 종합게임( 종 겜) 방송시간이 한 시간 정도 남으면 평소에 하고 싶었던 게임들을 한다.
141,"팬 카페인 쉘터에 게임 추천 게시판도 따로 있고, 스팀을 통한 게임 선물도 받아서 한다."
142,"주로 생존, 시뮬레이션, 스토리 게임들을 하며, 가끔 씩 편집되어 유 튜브에 올라가기도 한다."
143,스토리 게임의 경우는 본인이 더빙 비슷하게 읽어 주는 게 특징 .3D 멀미가 꽤 심한 편이므로 게임을 추천하거나 선물할 때는 주의. 가끔 억지로 멀미약을 먹으면서 하더라도 오래 하지는 못한다.3D
144,멀미 방지 안경을 착용하고 폴 가 이즈를 플레이할 때에는 멀미가 덜하다고
145,한다.
146,"웹 게임시간이 애매하게 남아서 마땅한 종합게임이 없을 때는 slither.io, Diep.io, 끄투 등의 웹 게임을 한다."
147,"나 붕 이들을 모아서 시참을 하는 경우도 있지만, 원치 않더라도 대개는 강제 팬 미팅을 하게 된다."
148,모여 봐요
149,"동물의 숲동물의 숲 신작 발매로 한동안 오래 즐겼던 콘텐츠. 그래도 닌텐도 스위치는 흑우가 되지 않고 나름 합리적인 가격에 샀다 스위치 사는 만화( 로그인 필요). 주로 방송에서는 가장 좋아하는 주민인 팽 기에게 구애하기, 귀엽고 예쁜 주민이 나올 때까지 마일 섬 파 밍, 무 파니에 게 무를 사서 기우제를 지내는 등의 콘텐츠를 즐겼으며 유 튜브 영상 감도 여러 개 건졌다."
150,"그림방송 일요일은 잡담 후에 그림방송을 하는 경우가 있는데, 그때그때 그리고 싶은 걸 그리거나 후원을 통해 룰렛을 돌려 그리기도 한다."
151,트위치 방송 중에 재밌었던 상황들을 골라 채널 좀비 왕에 소속된 전문 편집자들이 영상을 편집해 준다.
152,"영상 길이는 10분 내외로, 대개는 매일 오후 6시 ~7 시 쯤 영상 하나가 올라온다."
153,"유 튜브 영상 편집 외에 영상 제목 정하기, 썸 네 일 그리기, 대 댓 글 달아 주기, 하트 달아 주기 등의 모든 유 튜브 관리는 자신이 직접 한다."
154,"댓 글도 거의 다 본다고. 조 회수 낚시의 일등 공신인 귀여운 썸 네 일을 박 나 나가 매번 직접 그리는 것이 타 유 튜 버들과의 차별 점. 일반적인 캐릭터들은 멍 청해 보이도록 눈을 초점이 안 맞는 작은 점으로 표현하고, 매력적이거나 특별히 어필하고 싶은 캐릭터들은 고 퀄리티의 귀여운 눈을 갖춘 것이 특징이다."
155,"스스로도 썸 네 일의 중요도를 아주 잘 알고 있기에 한두 시간 가까이 투자해서 꼼꼼 하게 그리며, 유행하는 밈이나 짤을 패러디하기도 한다."
156,"10 대들 유행에 잘 따라가는 편은 아니기에 나 붕 이들의 도움을 받고자 쉘터에 최신 밈 게시판을 만들었으나, 박 나 나에게 도움이 되는 최신밈은 거의 올라오지 않는다."
157,"과거에는 생방송으로 유 튜브와 트위치를 동시 송 출하였으나, 이제는 트위치와 파트너 계약을 맺었기에 유 튜브 동시 송출은 불가능하게 되었다."
158,"귀여운 그림 체의 애니메이션과 썸 네 일 덕분에 롤을 잘 모르는 시청자도 은근히 있고, 일반적인 롤 채널에 비해서 여성팬의 비중도 좀 더 높은 편. 생방송에서 밝히기를 유 튜브 시청자의 성비는 82( 남) :18( 여) 정도이며, 연령 대는 18세 ~25 세가 가장 많다고"
159,하였다.
160,"초창기 콘텐츠인 메이 플 스토리 관련 질문에 대한 답변으로, 처음에는 메이플스토리를 하게 되면 일상생활에 지장이 올 만큼 몰입을 하게 되기 때문에 당분 간은 리그 오브 레전드에 전념하겠다고"
161,"답변하였으나, 이제는 접속해도 딱히 할 것도 없고 방송용으로도 적절한 게임은 아니라고 생각해서 거의 하지 않는다고"
162,한다.
163,"롤 애니메이션( 재생 목록) 지금의 박 나 나의 인지도에 큰 기여를 한 영상들 로, 귀엽고 독특한 그림 체와 어울러 조회 수가 엄청나게 높다."
164,특히 유미 애니메이션은 150만 조 회수를 돌파했으며 라 이엇 공식 유미 트레일러보다도 훨씬 높다.
165,"애니메이션은 전문 편집자를 쓰지 않고, 본인이 직접 콘티를 짜는 것부터 해서 그림 노가다에 편집까지 다 한다.2020"
166,"년도 새해 공약으로 매달 1개 애니메이션을 걸었으나, 외주 작업도 있고 바빠 짐에 따라 애니메이션 주기가 뜸해 졌다."
167,"롤 하이라이트( 재생 목록) 채널의 메인 콘텐츠인 박 나 나의 협곡 일상. 개그방송답게, 무난하게 승리한 게임보다는 텐션이 높거나 재밌었던 상황이 많은 게임들이 편집되어 유 튜브에 올라간다."
168,"신 스킨이나 신 챔을 매번 다 플레이하지만, 유 튜브 각이 안 나오는 경우가 있어서 리뷰 영상이 많지는 않다."
169,박수소리가 뱃살을 두드리는 듯한 찰진 소리가 난다.
170,박수치는 것 자체도 엄청 좋아하기에 거의 모든 유 튜브 영상에 물개 박수 움 짤 이 편집되어 들어가 있다. 편집자들이 박수와 물개의 싱크를 맞추려고 노력할 정도로 박 나나 영상의 트레이드 마크. 캠 방 전에는 더 찰진 소리가 나서 정말로 뱃살을 치는 게 아니냐
171,는 의혹이 있었을 정도. 또 한 웃음소리 역시 창문을 닦는 듯한 특이한 소리를 낸다.
172,창문 닦이 편집의 반응이 좋았던 영상 후로는 박 나 나가 내는 다양한 의성어에 편집자들이 적당한 움 짤을 삽입해 넣는 게 하나의 재미요소가 되었다.
173,잘하는 게임만 편집해서 올리는 게 아니냐
174,"는 말이 꾸준히 나오는데, 그냥 스스로가 너무 못하는 게임은 텐션이 내려가 시무룩해져서 리액션이 줄어들기 때문이라 해명. 실제 생 방에서도 승패와 관계없이 박 나 나의 컨디션이 나쁠 때는 말수가 줄고 축 처진 방송이 되는 경우가 많다."
175,롤 상자 깡( 재생 목록) 흑우 짓 편집 영상. 매번 새로운 이벤트가 시작되면 지르기 바쁘다.
176,"자신이 가지고 싶은 게 정확히 뭔지도 제대로 체크 안하고 지르거나, 하지도 않을 챔피언의 프레스 티지 구매하기, 넘쳐나는 토큰으로 살 수 있는 것을 RP로 사는 [9] 등 진성 흑우. 하나하나 깔 때마다 희비가 교차하는 리액션, 매번 충전하면서의 고뇌, 나 붕 이들의 후원 놀림이 재밌게 편집되기 때문에 롤 하이라이트 영상 이상으로 조회 수가 잘 나오는 채널의 인기 콘텐츠 .Q &A 생방송에서 공개한 20년 2월까지 롤에 지른 돈은 1,048,800원. 박 나나 토크!( 재생 목록) 매 방송 처음 30분 ~1 시간에 하는 토크 중의 일부를 편집한 영상이다."
177,"재밌고 독특한 썰 풀이, 토크시간에 터진 웃기는 사건들, 자주 물어보는 질문에 대한 답변 등이다."
