,sentences
36,그리고 핑크는 선생님께 새 토리가 괴롭혔다고
37,거짓말을 쳤지만 선생님은 모두 보고 있었고 결국 핑크는 머 더 섬에 버려 지게 된다.5
38,"화: 오 토 튠 전학생? 새 토리와 김토끼는 학교에서 컴퓨터 머리인 나 인간을 만나게 되고 체험학습 날이었지만 토끼는 박 어쩌구 와, 새 토리는 나 인간과 놀다가 끝난다.6"
39,화: 나 인간 엄마의 오해와 나 핑크 돌아오다?
40,인 간이는 집으로 와서 엄마에게 학교이야기를 하고 엄마가 친구는 사귀었냐고 물었지만 인간이 는 실수로 여자인 친구를 어자친구라고 말해 버렸다!
41,그래서 인간이 엄마는 기쁜 마음으로 내일 대려 오라고 하지만 여자친구가 없던 인간은 토끼가 하루만 여자친구 인척 해 주겠다고
42,하지만... 마지막에 근육질로 변한 나 핑크가 돌아왔다!7
43,화: 나 핑크의 복수 ?나 핑크는 돌아온 후 다시 한번 악몽을 불러 일으킨다.
44,김토끼와 사귀기 위해 방해작전을 실행한다.
45,여러 방법이 있었는데 발바닥 간지럽히기(?) 잠에 들게 하기 등이 있었으나 즉석으로 새 토리의 전화로 김토끼에게 이별 문자를 보낸다.8
46,화: 나 핑크의 반성( 악몽의 끝 )나 핑크는 헤어지자고
47,한 뒤 새 토리에게로 다시 오게 된다.
48,나 핑크는 욕조에서 대화도 중 새 토리는 나 핑크에게 정말 친해 지고 싶으면 친구해도 된다고 말했다.
49,"나 핑크는 진심으로 사과를 하고 해명을 하게 된 뒤, 빠상과 김토끼는 찾다가 헤어지고 난 뒤 빠상은 새 토리를 다시 만나게 되며, 나 핑크는 개과 천선 하게 되면서 선 역으로 교체되었다 9 화: 일진들의 등장 나 핑크와 새 토리, 그리고 친구들은 학교에서 서로 대화를 나눈다 그러던 중 나 핑크와 나 인간이 말 대결(?) 을 하게 되면서 나 핑크와 나 인간이 서로 친척이라고 말을 하게 되었다."
50,"수업이 갑자기 시작되고 쉬는 시간, 갑자기 일진 두 명이 나타나고 돈을 내노라고 한다 그런데 수업이 종치고 나 핑크는 선도 부가 되어 새 토리를 밤까지 지켜 낸 후 그 일진을 다시 만나게 되었다.10"
51,"화: 일진 vs나 핑크, 새로운 친구 ?나 핑크는 밤에 놀이터에서 일진을 만나게 되었다"
52,그러던 중 싸움을 벌이다가 일진들이 꼼수를 부려 나 핑크를 오두막 집 위로 기 둔다.
53,어느 늑대 귀 친구가 나 핑크를 구해 주면서 나 핑크는 학교 친구들에게 이야기하고 집에 돌아오려 던 중 늑대를 발견했다.11
54,화: 늑대와 나 핑크나 핑크는 집에 늑대를 대려 와 이름을 나비 라 지었다 하지만 이 늑대 인간 친구의 이름은 이리다.
55,늑대로 변한 이리는 나 핑크와 놀던 중 탈출을 시도하려고 한다 그러던 중 이리를 숨기고 엄마에게 들켜 이리를 제자리로 내보낸다.
56,12 화: 일진들의 두 얼굴 첫 시작은 인간 이의 엄마 버민희의 잔소리로 시작된다 나 인간은 학교에서 애국가를 부르고 새 상 엔터테인먼트 라는 노래 연습 학원에 오게 된다 그 두 명의 사람들을 만나더니 그 일진들이 알고 보니 학원사람들에게 친절했다는 것이다.13
57,화: 나 핑크의 일진 참교육! 나 인간은 일진들을 데려와 나 핑크를 만나게 되었다 나 핑크는 일진 언급을 하고 일진들의 돈을 날려 버리는 참교육을 했다고
58,한다.14
59,"화: 입양 춘향전 ep.1 학교 시작 날, 머 더 섬 선생님은 춘향전의 대한 연극을 할려고 이야기를 들려주었다 역할을 정하려 던 도중 춘향이의 역할이 갈리고 만다 나 핑크는 욕심이 가득 하여 대본 연습을 하지만 나 핑크의 엄마 때문에 혼나고 만다."
60,그러던 도중 꿈에서 가면을 쓴 선생님 이 나타나며 나 핑크는 춘향이가 되는데 그렇게 흘러가던 도중 이몽룡이 한명이 아닌 두 명이었다!
61,참고로 여기에서 박 어쩌구가 재등장하였다.15
62,화: 입양 춘향전 ep.2 이몽룡 두 명은 각자 나 핑크에게 사랑을 빠지게 된다 둘의 의견이 가리자 나 핑크는 뜀뛰기 대결을 하였다
63,결국 이리가 승리하였지만 두 명의 이몽룡은 금세 떠났다.. 그러던 중 사또 나 인간을 만나지만( 동해 물과 백두산이 마르고 닳도록~) 나 핑크는 사또의 고백을 싫어했지만 사또는 그걸 보고 당장 번지 뛰기를 시켰다.
64,"이몽룡 두 명이 구하러 올려 던 중 이리가 먼저 뛰어 나 핑크를 구하고 이리는 뛰어내리게 되면서 나 핑크는 원래세계로 되돌아오게 된다 16 화: 입양 춘향전 완결, 나 핑크와 이리의 시작 나 핑크는 원래세계로 돌아오게 되면서 이리를 만나러 몽 룡씌~ 거리면서 하트모양 팬던트를 들고 이리를 찾고 있었다"
65,그러던 중 이리의 아빠가 사냥감을 잡아왔다고
66,했지만 나 핑크는 무척 당황하였다 이리는 나 핑크를 집으로 데리고 와서 모든 것을 해명했다 그 팬 던 트는 전생을 보여주는 것이였으면 이리는 오늘부터 학교에 오게 되었다 나 핑크와 이리의 시작이다
67,17 화: 새 상의 세계 ep.1 오늘은 김토끼와 새 토리가 사귄지 100일이 되었다 100일 전 새 토리는 토끼의 집에 놀러와 여자 옷을 발견했다 그건 버리는 거였는데 새 토리는 선물인지 알고 오해하였다 새 토리는 100일 당일 김토끼를 데리고 와 큰 피자를 주었다 토끼는 수제로 만든 케잌을 주었다 새 토리는 그 옷을 다시 한번 의심하였고 김토끼가 바람을 핀다는 의심을 하게 되면서 커플의 위기가 생기게 된다 새 토리에게 바람피웠다는 전화를 받은 나 핑크는 김토끼를 죽여 버리겠다고
68,한다.18
69,화 새 상의 세계(?) ep.2 새 토리의 전화를 받은 나 핑크는 새 토리에게 김토끼의 대한 복수를 하자고
70,"한다 나 핑크는 악녀 모드로 다시 변신하여 김토끼 바보라고 초성을 써 놓고 김토끼는 오늘따라 기분이 안 좋았다 핑크가 모자를 잃어버렸다 하자 김토끼는 김이 되었다(?) 학교가 끝난 뒤 새 토리와 김토끼는 서로 피자를 먹으며 해명했다 그 다음날 그 옷이 아닌 리본 머리띠를 주었으며, 새 토리는 다시 한번 의심하게 된다.19"
71,화: 새 상의 세계 마지막화 새 토리는 현재까지 김토끼에 대해 매우 실망하고 있었다 나 핑크는 헤어지자고
72,전했지만 새 토리는 토끼한테 사실대로 말할 련지 생각한다.
73,인간이 가 오자 나 핑크는 사실대로 설명하라 말했다
74,그러던 중 그 옷 얘기가 나오자 새 토리는 토끼를 만나러 뛰쳐 간다 그런데 없자 선생님한테 물어봤는데 조퇴했다고
75,"한다 놀란 새 토리는 전화를 해서 토끼한테 물으려고 했지만, 토끼는 바로 끊어 버린다."
76,내일학교에서 두 사람들이 사실대로 털어놓게 되면서 상황은 마무리 되었다.19
77,화: 나 인간 가수 데뷔? 오늘날 학교 김토끼는 오늘도 ㄴ ㅇ ㄱ ㄱ ㅅ ㄷ ㅂ라는 초성어를 써 논다 새 토리는 나 인간 감사 두부라고 알아 버린다(?) 나 인간은 학교에서 모 쏠 이지만 인기가 있다고
78,했다.
79,나 인간은 학교가 끝나고 사장에게서 지옥훈련을 하였다
80,"그 후 노래를 정하게 되는데 ..20 화: 나 인간, 무대에 서다!"
81,새 토리는 나 인간에게 회의를 하자고
82,"한다 회의를 하고 드디어 노래를 정했고, 나 인간은 나와서 노래를 불렀다."
83,그 노래의 이릉은 멋쟁이 토마토를 패러디한 멋쟁이 나 인간! 나 인간은 무대에 성공하여 가수가 되는데 ..21 화: 나 인간 연예인 병 걸리다?
84,나 인간은 가수가 되는 꿈을 꾸고 연예인 병에 걸리게 되었다.
85,친구들은 나 인간이 바쁜 척을 하니 나 인간하고 떨어지게 된다.
86,나 인간은 결국 연예인 병을 고치고 정신을 차려 다시 한 번 아이들과 떨어 짐을 면하게 된다.22
87,"화: 입양드라마+ 갸 차 온라인 Ep.1 새 토리와 김토끼, 나 핑크는 서로 쓸 때 없는 선물놀이를 하다 지겨워서 학교 도서관에서 책을 읽게 된다."
88,선생님이 그 세계로 보내주겠다고
89,하자 12시에 딱 맞쳐서 갸 차 세계로 오게 되었다.
90,( 지금까지 나온 입양드라마 초성 퀴즈들) ㅅ ㅌㄹ♡ ㄱ ㅌㄲ( 새 토리♡ 김토끼) ㅅ ㅌ ㄹ ㅈ ㅇ ㅎ( 새 토리 좋아해) ㅅ ㅁ ㄱ ㄷ ㄱ ㅁ ㅇ ㅇ!( 십만 구독 고마워요!)
91,ㅌㄲ ㅇ ㅈ ㅇ ㅎ♡( 토끼야 좋아해♡) ㅅ ㄹ ㅇ ㅊ ㄱ?( 새로운 친구?) 아이스크림 파티 ㅍ ㅅ ㅎ ㅎ ㄱ ㅇ( 풍 성한 한가위) ㅇㄹ ♡ㄴ ㅍ ㅋ( 이리 ♡나 핑크) ㄴ ㅇ ㄱ ㅂ ㅂ (나 인간 바보) ㅅ ㅌ ㄹㄹ ㄱㄴ ㅇ( 새 토리랑 기념일) ㄱ ㅌㄲ ㅂ ㅂ( 김토끼 바보) ㄴ ㅇ ㄱ ㄱ ㅅ ㄷ ㅂ (나 인간 가수 데뷔) ㅅㄴㄴ ㅎ ㄹ ㅇ( 신나는 할로윈) ㄱ ㄹ ㅇ ㄷ ㅇ ㅌ( 거래 업데이트) 이 문서에 스포일러가 포함되어 있습니다.
92,"이 문서가 설명하는 작품이나 인물 등에 대한 줄거리, 결말, 반전 요소 등을 직· 간접적으로 포함하고 있습니다.1"
93,화: 버니의 미용실 어느 날 버니는 자신의 솜씨를 알게 되자 미용실을 운영한다.
94,첫 손님으로 감자 아저씨가 왔는데 감자 아저씨가 돌아이 말고 아이 돌 느낌으로 커트해 달라고 부탁한다 버니는 부탁을 들어주고 감자 아저씨에게 아이 돌(?) 느낌으로 커트해 주게 된다 두 번째 손님으로 지와 주지가 왔다.
95,그런 데 머리가 너무 길어서 제 데로 커트랑 메이크업을 해 주고 하루 일과는 마무리 된다.2
96,화: 지지와 포니의 결혼식 어느 날 버니는 역시 여유롭게 미용실을 운영하고 있었다.
97,그런데 손님으로 지지와 포니가 왔다.
98,버니는 메이크업을 해 주고 지지와 포니가 결혼을 하였다는 엔딩이다.3
99,화: 천사 피기와 악마 피기 어느 날 버니는 어느 거지를 만나게 된다.
100,"그래서 버니는 거지를 도와주었고, 이 거지가 알고 보니 천사였던 것이다."
101,그래서 천사는 버니 에게 금은 보화를 주었고 주지에게 알린다.
102,어느 날 주지는 악마를 만났는데 그 악마가 보상을 원하냐고 도와 달라 하자 주지는 흔쾌히 수락했다.
103,하지만 악마가 목소리에 저주를 걸어 잠시동안 주지의 목소리가 펭토리가 되었다.4
104,화: 가챠온라인에서 어 몽 어스 #1 주지는 요즘 어몽어스가 유행인 걸 알고 어몽어스를 시작한다.
105,그래서 어몽어스를 시작하는데 크루 원이 걸렸다.
106,크루 원이 걸린 주지는 확 시 미션을 제 데로 하자 어느 날 민트 색 우주복을 입은 조지가 주황을 죽이는 경크를 한다.
107,"경크를 발견한 주지는 deadbody reported를 외친다, 하지만 민트가 천사 링을 끼고 있어서 주지는 악마 뿔을 끼고 있었기 때문에 민트가 먼저 저격을 하자 속수무책으로 당해 버렸다.5"
108,화: 가 챠 어스 로맨스? 주지는 조지인 줄 모른 채 민트인 조지한테 속수무책으로 당해 버렸다.
109,버니랑 주지는 크루 원이었고 민트를 점점 보기 시작한다.
110,그러던 중 주지가 무기고 미션을 하자 버니를 죽일려고 할려 던 찰나 의문의 남자가 와서 막아주었다 그 남자는 쓰러지게 되었고 버니는 deadbody reported를 외친다.
111,민트는 아까와 같은 수작으로 버니를 쫒 아 내려 하자 주지가 이를 막아내고 마지막 필살 기인 민트 아니면 나를 찍으라고 말을 하고 민트는 결국 죽고 복수에 성공한다.
112,그러던 중 그 남자와 만나고 그 남자의 정체는 도기였다.
113,버니는 고맙다고
114,도기의 머리를 미용해 주었다.6
115,"화 :Merry Gachamas! 버니 와 도기는 사연이 있어 사귄 뒤, 어 몽 어스 산타에게 서 루돌프를 찾아가게 된다 그런데 루돌프한테서 버니가 죽었다 임 포스터 인걸 발견한 도기는 산타를 불렀다."
116,뜬금 없이 선물을 주겠다고
117,하자 갔는데 산타도 임 포스터였다!
118,결국 만나서 따지기로 했는데 그 루돌프와 산타는 사실 가짜였고 진짜는 선물을 나누어 주고 있었다!
119,"새 상 놀이터에 나오는 캐릭터 다 [43] [44] [45] 빠상 : 새 토리와 함께 부 주인공, 새 토리의 아빠이며, 또한 입양하세요"
120,에서는 딸 새 토리를 잘 챙겨준다.
121,"토끼, 나 핑크, 나 인간이 나오면서 분량이 적어졌다."
122,꿀 맨 : 새 토리에게 기차를 선물로 주었다.
123,카페 에피소드에서 나오는 편이며 이 캐릭터가 나올 떄는 빠상이 나오지 않는 편이다.
124,벌과 돼지를 기르고 있다.
125,새 토리 : 빠상과 함께 더블 주인공 입양 드라마에서는 빠상의 딸로 나오고 김토끼를 좋아한다.
126,펭 토리 : 새 상 놀이터가 키우는 펭귄이다
127,요즘 잘 등장하지 않는다 그러나 화석 섬 에피소드에 이빨을 달고 등장했다.
128,무섭지? 라고 하는데 해골 TV : 인기 유 튜 버이자 아이들을 잡아가는 괴물이지만 요즘 잘 등장하지 않는다.
129,할로윈 특집마다 나올 듯. 김토끼 : 괴물을 좋아하는 새 토리네 학교 전학생. 새 토리를 좋아한다.
130,아예 지금은 새 토리랑 사귀고 있다.
131,그리고 그 털옷은 컨셉이라고 한다.나
132,핑크 : 한때 입양하세요
133,"희대의 악역, 거의 입양드라마 작품이라 할 정도 다 김토끼를 좋아하며 나 핑크의 운명은? 이라는 영상에서 히트를 쳤다 하루만에 조 회수를 20만을 기록했던 희대의 영상 현재는 선 역으로 교체 되었으며, 이제는 이리를 좋아한다."
134,머 더 섬 주인( 학교 선생님) : 머 더 섬에서는 초반에 등장하고 입양드라마에서는 교사로 나온다.
135,나 인간 : 춘향전에서는 사또 역할로 나온다.
136,화석 섬 에피소드에서 조역으로 등장했다.
137,[46] 나는 나인 간이야 입양드라마에서 새로 전학 온 오토 튠 전학생. 엄마에게 여자인 친구( 새 토리) 가 생겼다고
138,말하려 다 여자친구라고 말해 버려서 엄마가 기쁜 나머지 그 여자친구를 대려 오라고 하고 그냥 떠나버렸다.
139,일진 : 나 핑크가 선 역으로 교체된 이후 새로 등장한 악역이다.
140,박 어쩌구 : 나 인간 등장화 당시 김토끼와 같은 조가 된 까 메 오다.
141,그 이후로는 작중 행적이 없다.
142,반 친구들이 나오는 나 인간 등장화에서 반 친구들 중 가장 비중이 많다.
143,그리고 춘향전 첫 번째에서 잠시나마 재등장했다.이
144,어쩌구 저쩌구 : 박 어쩌구 처 럼 까 메오이다.
145,"아나운서 : 아나운서는 새 토리, 빠상이 번갈아 하는 듯 하다. 피기 아일랜드에선 빠상이, 공룡 섬에 선 새 토리가 하였다."
146,"이리 : 입양 섬의 늑대 인간, 늑대로 숨어 살았지만 현재는 학교 친구들과 지내고 있다."
147,"버민희: 나 인간의 엄마, 나 인간을 좋아하며, 잔소리가 매우 심하다."
148,"나 사람: 나 인간의 아빠, 버민희와 사귄 모습만 등장하고 등장하지 않았다나"
149,"핑크 엄마: 나 핑크의 엄마, 나 핑크를 사랑해 보이지 않으며, 엄격하고 공부만 시킨다."
150,이리 아빠: 이리의 아빠 이리랑 같이 숨어 살았다.
151,피기 (가 챠 온라인): 조지의 누나이며 가 챠 온라인에서 나온다.
152,특기는 조지한테 라면 끓여 달라는 말을 자주 한다.
153,"조지 (가 챠 온라인): 피기의 남동생이며, 피기의 라면 셔틀이다."
154,"버니 (가 챠 온라인): 미용실을 운영하고 있는 한 사람. 감자 아저씨와 관계가 있으며, 성격이 착하다."
155,"감자 아저씨 (가 챠 온라인): 버니 와 관계가 있으며, 감자 아줌마의 남편이다."
156,가끔 등장한다.
157,"감자 아줌마 (가 챠 온라인): 감자 아저씨의 아내, 잠깐 등장했다."
158,"양 (가 챠 온라인): 착한 학교학생, 친구들에게 못생겼다고"
159,놀림 받았다.
160,"지 (가 챠 온라인): 지지의 여동생, 버니의 미용실에서 잠깐 등장하고 가끔 등장한다."
161,"주지 (가 챠 온라인): 지지의 또 다른 여동생, 버니의 미용실에 자주 등장하고, 복수를 잘하고, 욕심이 있다."
162,"목소리가 많이 무거운 게 함정 [47] 지지 (가 챠 온라인): 지, 주지의 언니, 포니랑 결혼하였으며, 가끔 등장한다."
163,포니 (가 챠 온라인): 지지를 좋아하며 결혼했다.
164,가끔 등장한다.
165,"키 티 (가 챠 온라인): 양의 친구, 성격이 나 핑크랑 비슷하며, 양에게 외모차별을 하고, 화장품과 유행품을 정말 좋아한다."
166,"팬 디 (가 챠 온라인): 양의 친구, 성격은 키 티랑 똑같다."
167,"천사 피기, 악마 피기 (가 챠 온라인): 수호신들이며, 성격이 다르다."
168,도기 (가 챠 온라인): 경찰이다.
169,버니 와는 사귀는 사이. 아주 가끔 등장한다.
170,"가짜, 진짜 산타, 루돌프 (가 챠 온라인) : 크리스마스 때 나오는 특별 캐릭터들이다."
171,로블록스 이전 첫 영상 때 본명을 불렀다.
172,현재 영상 삭제됨. 새 상 놀이터 시청자들은 새 상 놀이터 를 줄여서 새 놀 이라고 부르기도 한다.
173,새 토리와 빠상이 만난 지는 4년 됬으며 빠상이 먼저 고백했다.
174,새 상 놀이터 새 토리는 민초단 이다.
175,영상에서 밝혔다.
176,다른 로 블 록스 커플 유 튜 버일 경우엔 남자가 주인공인데 여기선 여자인 새 토리가 주인공이다.
177,빠상을 영어로 한 bbasang 채팅어 자체가 로 블 록스에서 부적절하다 새 토리가 빠상보다 인기가 더 많다 방송에서 가장 심한 욕은 젠장 하고 씨.. 라는 욕이다.
178,심한 욕은 두 번밖에 안했다.
179,새 상 놀이터는 방송을 잠깐 끄다가 촬영한 적이 있다.
180,"링크: 새 토리 빠상 유 튜브 로블록스 그룹 새 상 놀이터 는 유 튜브 순위는 국내에서는 4,380 위이며, 전체로는 190,000 위다."
181,새 상 놀이터 빠상은 고양이를 벗고 촬영한 적이 있다.
182,다시 고양이를 착용한다 [50] 새 상 놀이터는 방송촬영을 오후 8시에서 10시에 하는 게 대부분이다.
183,[51] 새 토리가 채팅에서 쓰는 말투는 안녕 하세 용으로 귀여운 식으로 쓰고 너무 정신 없으 면 저 사람이 뭐 함 라고 말한다.
184,평범하다.
185,빠상은 채팅을 거의 안한다.나
186,핑크라는 인물로 새 상이들이 단체 욕을 하는 사건이 일어났다.
187,"[52] 영상 같은 경우에는 재미가 없어 보이지만, 가끔 병맛이나, 꿀 팁, 설명, 친절한 말투로 영상을 취향 저격 하였다."
188,생각보다 깔끔한 채널이다.
189,"새 상 놀이터 영상의 연령 대는 약 10~20 대이며, 초 중학생 [53], 가족, 대다수의 로블록스를 하는 커플 유 튜버 들이 새 상 놀이터를 대부분 본다."
190,"[54] [55] 새 토리와 빠상의 취향은 둘 다 단 걸 좋아하지만, 빠상은 신 걸 잘 참고, 너무 단 걸 싫어한다로 추정되는 것 같다."
191,"새 상 놀이터는 새 상 커플하고 영상을 같이 올렸으나, 채널을 분리하게 되면서 새 상 커플이 탄생하였다."
192,[ 과거] 초반에는 얼굴을 보여줬으나 요즘에는 영상에 집중 하신다며 얼굴을 안 보여준다.
193,[57] 입양드라마의 나 핑크는 총 4개의 영상에서 언급되었다.
194,"(나 핑크 배, 오래된 집, 부산 행, 결혼식) 새 토리는 정말 즐기고 빠상은 새 토리 보 단 실력 또는 현질으로 플레이 한다."
195,"빠상은 심지어 불가능할 것 같은 것도 깬 사람이다 최근에 상황 극을 하면서 여 친, 남친이라고 말했다."
196,마인 크래프트는 관련게임이 나오지 않는 이상 플레이하지 않고 벌 시뮬레이터는 업 데이트 때 가끔 플레이한다.2020
197,년 7월 15일에 입양하세요
198,78 화를 기점으로 구독자 10만명을 넘어섰다.
199,빠상이 새 토리보다 나이가 많다.
200,새 토리는 현실에서 빠상한테 가끔 오빠 라 부른다.example
201,( 예시) 새 토리: 오빠는 뭐를 제일 좋아해요
202,( 해)? 빠상: 난 아무 거나 좋아 나이는 비공개라
203,한다.
204,[58] 새 상 놀이터가 인 스타를 삭제한 이유가 새 토리의 나이가 공개될까 봐 또는 거기서 안주를 하는 장면이 나오는데 새 상 놀이터의 연령 대가 워낙 초 중학생 사이기 때문에 부적절하여 삭제 한 것 일 수도 있다.
205,[59] [60] 댓 글에서 여러 사람들이 나 핑크와 나인 간이 남매인 줄 추측하는 사람들이 많다.
206,그런데 진짜로 남매인지는 알 수 없지만 친척이라고 한다.
207,하지만 서로 다른 집에 살기에 남매가 아닐 확률이 크다.
208,[61] 새 상 놀이터의 새 상 놀이터는 새 토리와 빠상의 본명과 시청자들과 노는 공간인 놀이터에서 따왔다.
209,새 상 커플과 분리되면서 이름은 남게 되었다고
210,"한다 대부분의 시청자들이 새 상 놀이터 를 세상 놀이터로 헷갈리는 경우가 있고, 새 토리를 세 토리라고 하는 경우가 있다."
211,세상 놀이터란 말과 새 상 놀이터 라는 말이 헷갈릴 만은 하다.
212,[62] 새 상 놀이터의 최장편은 벌 시뮬레이터 에서 입양하세요!
213,로 바뀌었다 2020.10.7 새 상 놀이터의 새 토리와 빠상의 실제 이름 성이 이씨와 박 씨인 이유는 빠상이 새 상 놀이터 옛날 영상에서 새 토리를 보고 이 새롬이라고 말한 적이 있다 빠상이 박 씨인 이유는 새 상 커플의 남친 메이크업에서 박 백작 이라고 자막이 나오면서 빠상의 성이 박 씨인 게 밝혀졌다 아무래도 이 어쩌구 저쩌구 와 박어저꾸가 이름 성에서 따온 것 같다 새 상 놀이터의 특별 영상들 구독자 1000명 감사 영상 https: //www .youtube .com /watch ?v =fWBR6LCUAjk 코로나 예방 특별 편 https: //www .youtube .com/ watch?v =pARqOeGBSPE 마크 생존 기 모아 보기 1 탄 https: //www .youtube .com /watch ?v =ox41WF1I _14 &t =2642s 마크 생존 기 모아 보기 2 탄 https: //www .youtube .com /watch ?v =RxPPDzlT2Rw 구독자 10만명 Q&A https: //www .youtube .com /watch ?v =kMLp7 _EMNI8 &t =44s 새 상 놀이터가 샌 드박스를 갔다고
214,"직접 언급하진 않았지만, 댓 글에선 언급했다."
215,새 상 놀이터의 프로필 사진은 병아리와 새 캐릭터 컨셉이였지만 현재는 자신의 로 블 록스 캐릭터 그림으로 바뀌었다.
216,[63] 새 상 놀이터 옛날 프로필 사진이다.
217,새 토리는 실제로 여동생이 있다 그러나 로블록스를 안한다고 한다.
218,[64] 새 상 놀이터 영상 중에서 가장 큰 조회 수가 뱀파이어의 비밀이라는 100만회 영상이고 벌 시뮬레이터 재생 목록은 무려 150만회의 조회수다.
219,새 토리 어머니의 생신은 12월 22일이다.
220,댓 글에서 밝혔다.2018
221,"년 1월 31일 새 상 놀이터 첫 영상 2018년 3월 새 상 커플 개설/ 분리 2018년 8월 24일 로블록스 첫 시작 2018년 8월 24일 인트로 바뀜 2018년 9월 구독자 1,000명 2018년 12월 첫 커뮤니티 글 게시 2019년 1월 구독자 10,000명 2019년 10월 구독자 20,000명 2019년 12월 말일 구독자 30,000명 2020년 2월 프로 필 사진 변경 2020년 2월 25일 구독자 40,000명 2020년 3월 코로나 기부금 200만원 기부 2020년 3월 21일 구독자 50,000명 2020년 4월 9일 구독자 60,000명 2020년 4월 29일 구독자 70,000명 2020년 5월 22일 구독자 80,000명 2020년 6월 19일 구독자 90,000명 2020년 7월 15일 구독자 100,000명 2020년 7월 18일 구독자 애칭 정함 2020년 8월 10일 구독자 110,000명 2020년 9월 20일 구독자 120,000명 2020년 10월 8일 샌 드박스 합류 2020년 12월 4일 새 상 놀이터 동영상 최초 1만 좋아요"
