,sentences
61,"시청자들은 대도 서관이 자랑을 할 때엔 "" 뉘에뉘에"", "" 아닌데요"", "" 또 자랑이다"" 등 능숙 히 대처하며 이제는 자랑을 하면 시청자들이 역으로 능욕하는 경지까지 도달했다."
62,이에 대해 초심을 잊었다느니 하는 사람도 있는데 사실 초심이 허세였다.
63,대도 서관 자신의 유 튜브 통계를 보면 외국인도 많이 시청한다고 주장하고 있는데... 링크 유학생이나 재외교포들 아닌가 영국에 갔을 때는 어학원의 외국인 친구들에게 유튜버라고 하면서 자신의 유 튜브 채널을 소개시켜 주기도 했다.
64,링크 한 스페인 인이 대도 서관 영상으로 한국어 공부를 하는 유 튜브 영상이 있다.
65,링크 틈틈이 물을 마시기 때문인지 화장실을 자주 다녀온다.
66,"대도서 관이 자리를 비우면 채팅 창은 ' 유리 방광 또', ' 요실금' 등의 드립이 올라온다."
67,"게임을 하다 죽는 상황이 반복되거나, 난이도가 너무 높아서 극도로 화가 나면 말없이 라이 언 인형을 패기도 한다."
68,하지만 멘 탈이 강한 편이기 때문에 항아리 게임을 제외한 링크 링크 게임에서 그 정도로 분노하는 모습은 쉽게 보기 어렵다.
69,음치라서 노래를 할 때마다 시청자들이 기겁하며 뜯어 말리는 것이 밈이 되었다.
70,"다이아 페스티벌 2018 이전에는 보컬 트레이닝을 받고 페스티벌에서 데이 브레이크와 합동 공연을 했으며, 국수를 작사/ 작곡하면서 나름 실력은 나아진 듯 하지만... 대 도서관은 AAA 급 게임이라도 하다가 중단해 버리는 경우가 종종 있는데 대도 서관은 플레이어 블 캐릭터가 말을 하는 게임을 별로 좋아하지 않는다."
71,"그래서 하다가 말없이 중단한 게임들을 보면 대부분 플레이어 블 캐릭터에게도 더빙이 되어 있는데, 이는 대도서 관이 게임을 하면서 캐릭터에게 몰입하여 더빙연기가 불가능하기 때문이다."
72,대도 서관의 매력 중 하나는 게임을 하면서 마치 자신이 그 캐릭터가 된 것 마냥 연기를 하는데 플레이어 캐릭터가 이미 말을 하게 되면 대도 서관이 연기를 못하고 마냥 지켜봐야 하는 것이 대도 서관의 게임 실황 성격과 맞지 않기 때문이다.
73,이를 근래에 와서 말없이 안한다는 둥 변했다는 둥 하지만 아주 옛날부터 그런 스타일이었다.
74,"광고 중 대다수가 대도 서관이 직접 시나리오를 기획하고 있으며, 종종 JWVID가 영상 제작을 맡는다."
75,"( 아닌 경우도 있음 )2014 년 9월 메이즈 러너 홍보 영상 ##2014 년 9월 G 마켓 콜라보 영상 #2014 년 12월 한국 마약 퇴치운동본부 - 마약 근절 캠페인 홍보대사# [70 ]2015 년 4월 알 톤 스포츠 자전거 광고 ( 겁쟁이 페달 패러디) #2015 년 5월 햇반 컵 밥 광고 #2015 년 5월, 7월 ""THE NEXT SPARK"" ##2015 년 7월 "" 대댕 커플의 레 알 첫 만남( 뚜 레 쥬 르 스노우 러 빙)"" ##2015 년 7월 "" 대 도서관의 인간의 조건 - 인터넷, 스마트 폰 없이 살기 (HP 프린터)"" #2015 년 10월 기네스 테스트 오브 블랙 CM# (15 초경, 44 초경에 깨알같이 등장한다.)"
76,"성인 인증이 필요 하다 2015년 10월 기네스 홍보 영상 #2015 년 10월 "" 대댕 커플의 두 번째 만남( 페브 리 즈)"" #2015 년 11월 "" 모닝 케어 강황( 모닝 케어 강황)"" #2015 년 11월 예방 접종 캠 패인 홍보대사 #2015 년 12월 ""Google Play Game Week""( 이데아)# 2015년 12월 가나 초콜렛 #2015 년 12월 테 디 플래닛 (with 윰댕 )2016 년 1월 구 스범스 홍보대사 #2016 년 2월 "" 대 도서관 인생 최초의 코 팩 도 전기 (G 마켓 쇼핑 어 벤 G 스/ 미 팩토리 돼지 코 팩) #2016 년 2월 "" 신기 방기한 TV 서 프라이 징 - 집념의 맛( 롯데리 아 마 짬 버거)""# 2016년 3월 부산 게임 콘텐츠 #2016 년 3월 "" 대 도서관의 시그널 패러디 (Head &Shoulders) #2016 년 4월 "" 하얀 고양이 프로젝트 약 빤 패러디( 하얀 고양이 프로젝트) #2016 년 4월 "" 프로 듀스 101 패러 디 - 프로 듀스 TGIF(TGIF) #2016 년 6월 "" 출동! 탈모대책본부( 판시 딜)"" #2015 년 6 월 레 전드 오브 타 잔 홍보 영상 # ( 영화 리뷰 유 튜버 발 없는 새와 콜라보 )2016 년 7월 "" 웹드라마 - 대생( 알 바 몬)"" #2016 년 7월 세계 독한 술 경연대회# ( 안 영미와 콜라보 )2016 년 7월 "" 대 도서관 VS 초등학생, 세 븐 나이 츠 참교육 시전!( 세 븐 나이 츠)"" #2016 년 8월 "" 대 도서관, 윰댕 런던 유학 미션 제안 이벤트! (ed :m 유학센터)"" #2016 년 9월 "" 대 도서관과 함께 가는 미국 블 리 즈 컨 투어( 지 마켓 게임 마켓 X 인텔)"" #2016 년 9월 LG U+ TV#2016 년 10월 "" 대 도서관 병맛 PPAP+ 디오니소스 패러디 보해 복 분자 광고"" #2016 년 11월 1일 G 마켓 홍보 영상 2016년 12월 "" 거꾸로 뛰는 남자, 롯데리 아 모 짜 렐 라 인 더 버거 베이컨 광고"" #2016 년 12월 삼성 커 브드 게이 밍 모니터 광고 #2016 년 12월 미 뮤 앱 플레이어 광고 #2017 년 1월 "" 훈훈함이 폴폴, 흔남에서 댄 디 남으로 변신!"" ( 정 샘물 뷰티) #2017 년 1월 핼로 대 깨비! 휴대폰 요금 깎던 남자( 헬 로 모바일) #2017 년 2월 "" 썸 녀를 사로잡을 도시 훈 남 스모 키 메이크업!"" ( 정 샘물 뷰티) #2017 년 3월 "" 대선택, 알 바 전쟁! 사장님을 골라 버렷! - 대 도서관 X 알바 몬 (with 강 유미)"" #2017 년 3월 "" 거지 같은 하루를 보내는 방법""( 신한 카드 Noon) #2017 년 4월 "" 충격! 대도가 메이크업을 한다?"
77,"도대체 왜...""( 키 움증권) #2017 년 5월 "" 코 코 몽과 함께 단맛 테스트를 해보았습니다."
78,"""( 식품의약품안전 처) #2017 년 6월 "" 끝판 왕 급! 삼성 커 브드 게이 밍 모니터 리뷰 LC32HG70 / C32HG70"" #2017 년 6월 "" 대 도서관 긴급 성명 발표! 다이아 페스티벌 티켓 의혹? ( 지 마켓)"" #2017 년 7월 "" 대 도서관과 게임 개발자들의 거침없는 리뷰와 레 이드! (Dark Avenger 3)"" #2017 년 7월 "" 신의 치킨 1 화 ' 치믈리에 자격시험' ( 대 도서관 X 배달의 민족)"" #2017 년 7월 "" 킹스 맨 The 청소 에이전트 - 대 도서관 x 윰댕 x 다이 슨 V8 (Dyson V8) Kingsman : The Cleaning Agent"" #2017 년 9월 "" 파이널 판타지 브레 이브 엑스 비어스 콜라보 full version (FFBE)"" #2017 년 10월 "" 히트 맨 실사 판 강추 게임 실황 with 윰댕 ( 일룸 iloom)"" #2017 년 11월 "" 항 아리 게임 실사 판 강추 게임 실황 ( 한국 도박문제관리센터)"" #2020 년 6월 "" 전 기차 시대를 함께 열어 주세요 [71] ( 그린피스)"" #2020 년 8월 "" 대 댕건 가족 시토 콤 ' 아빠가 증말 왜 그럴까 앙' (iHerb)"" #2020 년 8월 "" 대도 바이 대도 라이트 실사 판 게임 실황 ( 보건복지 부)"" #2020 년 8월 "" 엉클 대도 직원들 책상에는 과연 무엇이 있을까?"
79,"(iHerb)"" #2020 년 9월 "" 대도서 관이 화장품 광고하는 법 ( 가 히 멀티 밤)"" #2020 년 12월 "" 지나간 과오를 떠올리는 중... ( 동두천시)"" #2020 년 12월 "" 가족 싸움 레 전드 [72] ( 그랑 삼국)"" #   자 세한 내용은 대도 서관( 방송 인)/ 비판 문서를 의 번째 문단을의 부분을 참고하십시오."
80,  자 세한 내용은 대도 서관( 방송 인)/ 사건 사고 문서를 의 번째 문단을의 부분을 참고하십시오.
81,"오너 캐는 장발에 머리띠를 쓰고, 줄무늬 팬티만 입은 남자 캐릭터로, 세인트☆ 영 멘 의 예수가 모티브. 다음 TV 팟에서 스트리밍을 할 당시, 본인이 방송 전에 꼭 샤워를 하고 온다거나, 자유분방한 성격이 보헤미안 같다고"
82,말한 것을 계기로 만들어 졌다고
83,한다.
84,"# [99] 얼굴을 공개하기 전까지 대도 서관의 이미지를 대변했었고, 현재도 편집 영상의 마지막을 언제나 장식하고 있다."
85,무종교다.
86,본인이 직접 생방송에서 종교를 가지고 있지 않다고
87,말했다.
88,대도 서관이라는 활동 명은 다음 팟 시절 플레이하던 문명 5의 강력한 불가사의였던
89,알 렉산 드리 아 도서관에서 유래했다.
90,"주로 사용하는 아이디는 'BuzzBean '으로, ' 수다스런 콩' 이라는 의미이다."
91,"현재는 업데이트되지 않는 티 스토리 블 로그와 인스타 그램 계정으로 사용되었으며, 게임 상에서 즉석으로 닉네임을 정할 때에도 종종 사용된다."
92,"이것의 변형으로, 방송에서 버그에 걸리면 시청자들이 외치는 ' 버그 빈' 이 있다."
93,[100]' 벌 솟잡' 이라는 별명이 있다.
94,"대도 서관의 본명의 뜻풀이를 할 때, 한 대 청자가 이를 초월해석한 것. # 사실 성이 ' 라' 씨라고 한다."
95,행정상 공문서에 라 씨를 나 씨로 기록하던 관례로 계속 나 씨로 살았다고
96,한다.
97,[101]' 이 근처에서 ( 가장) 큰 도서관이 어디 있는지 아시나요?
98,' 라는 암호가 있다.
99,# [102] 아직 얼굴이 비공개였던 시절에 우연히 대도 서관을 만났을 때 닉네임을 부르면 뻘 쭘하기 때문에 만들었다.
100,"그리고 2017년 10월 19일, 편의점에서 알바하던 대 청자가 실제로 이 암호를 사용했다."
101,# 또 다른 암호로는 ' 삐 링 뽕 땅 뽀로로로 링' 이 있다(...). # 얼굴을 공개한 뒤로는 잊혀 지다시피 한 암호. 아파트 666 실 황 12 분경에 따르면 어릴 적 가난해서 사채업자들이 문 두드리는 소리에 트라 우마가 있다고
102,한다.
103,"대칭( 對稱 )에 대한 강박이 있는데, 흔히 대칭 병이라고 부른다."
104,# 실제 학력은 고졸이다.
105,"[103] 본인은 나름 해외 파라고 말하는데, 우수한 성적으로 버클리 음대 토목건축 공학과에 입학하고 케 임 브리지 오징어 심리학과에 편입했지만, 큰 꿈을 품으며 대학을 중퇴하고 귀국하였다고"
106,(...). 거북목 증후군이 있다.
107,특히 크리에 이 터 데이 관련 영상에서 목과 어깨 부분이 심각하게 구부러져 있는 것을 볼 수 있다.
108,또 한 허리와 꼬리뼈가 자주 아프다 고도 한다.
109,가끔 방송 중에 지나가는 말로 허리 통증이 게임 실황에 지장을 줄세라 진통제를 맞고 방송을 한다.
110,이런 증상들은 아무래도 BJ 활동으로 컴퓨터를 오래 하다 보니 생긴 듯. 심각한 수준이라며 걱정하는 사람들도 있다.
111,결국 2014년 7월 21일에 허리 디스크 수술 관계로 방송을 쉬고 며칠간 입원했다.
112,퇴원 후 상당히 호전됐으나 2017년 재발했다.
113,대도서 관이 사용하는 의자는 허 먼 밀러 (Herman Miller) 사의 에어론이다.
114,가격은 130만원 이상이다.
115,사용해 본 사람들에 의하면 착좌 감이 레 전 드급이라고 한다.
116,예전에 시청자들을 ' 시어머니 '라고 부르곤 했다.
117,대도 서관에게 이래저래 참견을 많이 해서. 남성 시청자들은 채팅 방에 여성 시청자가 많다 고 부끄러워해서 ' 샤이 보이 '라고 부르곤 했다.
118,"반대로, 시청자들은 대도 서관을 ' 대어머니 '라고 불렀는데, 이 ' 대어머니' 극 딜을 가장 많이 받는 사람은 바로 윰댕. 잠이 많아서 방송에 늦는 경우가 있기 때문이라고 한다."
119,"한 때, ' 은' 근 히 ' 비' 싸게 맞춘 컴퓨터라는 의미의 '은 비' 라는 컴퓨터가 있었다."
120,캡 쳐 카드까지 달아 놓아서 게임기 게임까지 할 수 있을 정도였다고.
121,"그리고, 그 다음 컴퓨터는 ' 까' 다롭게 ' 비' 싸게 맞췄다 고 ' 까 비 '라고 이름 지었다."
122,은비 까 비를 노린 작명이다.
123,대도서 관이 아프리카 시절 굿 네이 버스를 통해 디 파라는 이름의 네 팔 소녀에게 정기 후원을 했었다.
124,[104] 디 파가 성인이 되자 후원을 못하게 되었고 소식이 끊겼다고
125,한다.
126,대도서 관이 아프리카 4대 여신 중 한명이라고 오류가 난 기사가 있었다.
127,# 이후 대도 서관이 여장을 할 때마다 4대 여신이라는 드립이 나온다.
128,클래 시 오브 클 랜 스폰 방송이 크게 잡혀 있었는데 그 날 세월 호 침몰 사고가 터지면서 거절했다고
129,한다.
130,후비 안( 닥터 후 팬 )으로 추정된다.
131,심즈에서 타임머신 만들었을 때 타디
132,"스 같다고 말한다거나, 알 톤 홍보 영상에서는 닥터 후 시즌 5의 OST Down To Earth를 사용하였다."
133,예전부터 본인은 롤모델이 없다고 방송에서 말했으나 사실은 코 난 오브 라이 언이 롤모델이라고 인터뷰에서 밝혔다.
134,늙어서도 유쾌하고 명랑한 사람이 되고 싶어서 라고 한다.
135,인터뷰 참고게임 스폰 방송과 광고 촬영에서 자신만의 기준이 있다고
136,한다.
137,스폰 방송의 경우 아무 게임이나 선택하기보다는 시청자들과 자신이 즐길 수 있는 게임을 선택한다고 한다.
138,또 한 광고 촬영의 경우 광고주나 제작자의 의견에 따라서 편집하는 광고보다는 대도 서관 본인의 계획이나 구상에 따라서 편집할 수 있는 광고를 선택한다고 한다.
139,"즉, 스폰 방송과 광고의 경우 아무 거나 선택한 것이 아니고 대도 서관 나름의 기준으로 엄선한 것이다."
140,술에 많이 약하다.
141,캔 맥주 하나에도 쉽게 취하는 모습을 볼 수 있다.
142,배우자인 윰댕도 마찬가지로 술에 약하다.
143,궁금하다면 2017년 1월 11일 방송을 보자. 소녀시대를 매우 좋아한다.
144,더불어 방송에서 대도서 관은 자신이 소원 1 기라는 사실을 밝혔다.
145,"사귀는 중에 제시 카가 탈퇴했다는 보도가 나왔을 때 배우자 윰댕한테 전화해서 "" 히 잉 ㅜㅜ"" 하면서 슬퍼했는데, 윰댕은 그게 소녀시대 8명 그리고 제시 카 둘 다 잘되기를 바라는 모습이 너무 귀여웠다 고... 그 이후 2020년 12월 15일 비디오스타에서 마침내 성덕이 되었다."
146,장애인의 날을 맞아 전국 초등학교에서 방송된 ' 대한민국 1교시' 란 프로그램에 패널로 출연했다.
147,"이 프로그램에는 김 구라, MC 그리( 김 동 현), 홍 윤화, 심리 전문가 오 은영 등도 출연했다."
148,"상황 극은 특유의 목소리로 했는데, 문제는 게임할 때 내는 것과 똑같아서 몇몇 대도 서관 애청자 초등학생은 빵 터졌다고."
149,채팅 창 인터페이스로 보았을 때 다음팟으로 방송된 듯하다.
150,"방송 도중, 목의 무리가 덜 가게 하기 위해 물을 자주 마시는 편이다."
151,"그러다 보니 화장실을 자주 가는데, 이 때마다 채팅 창에 ' 유리 방광', ' 유리 방광이 또' 같은 채팅이 쏟아진다."
152,"한편, 머리를 손질하러 나갔다가 사실 담배를 피고 왔다는 것이 밝혀지기도 했다."
153,이윤 열 결혼식에 가장 많은 축의금을 낸 사람이라고 이윤 열 본인이 방송에서 직접 2016년 12월 09일 새벽 2시 41분에 인증하였다.
154,100만원을 냈다고
155,한다.
156,와 저 씨다.
157,13년 전 CBT부터 시작하였으며 호드 유저다.
158,"2017년 11월, 블리즈컨에서 공개한 월드 오브 워크 래프트: 격 전의 아 제로 스를 리뷰하기도 했다."
159,"호드 유저답게 실 바 나스 윈드 러너의 명장면에서 엄청난 리액션을 보인 반면, 판금 세트를 입은 사제 안 두인 린을 까 기도 했다."
160,광대 공포증이 있다.
161,대도 서관 자신은 공포영화 때문에 생긴 것 같다고
162,말했다.
163,슈퍼 마리오 오디세이 5 일차 방송에서 밝혔다.
164,육군 제 2 보병 사단 출신에 주특기는 81mm 박격포였다고
165,한다.
166,링크 링크 젤리를 싫어한다.
167,이에 잘 끼기 때문이라고. 프로 게이 머인 홍진 호하고 생일이 똑같다.
168,"트위치 시절에는 스트리밍 중에 기본적으로 영 상도네를 허용하지 않았으며, [105] 배우 자인 윰댕과 몇몇 유튜버들을 제외한 타 스트리머에 관한 언급이나 합방도 하지 않았다."
169,오프라인에서는 어떨지 몰라도 스트리밍 중에는 이전 플랫폼 시절부터 타 인터넷 방송인들 과의 교류가 거의 없는 독고 다이 스타일이었다.
170,트위치 팔로 우도 윰댕 한 사람뿐이었다.
171,게스트는 타 스트 리머 대신 유명 아이 돌이나 연예인을 불러 버린다.
172,"역시 머 기업 2015년 4월 경 서브 노티 카를 플레이할 때 서브나 우 티 카라는 잘못된 명칭을 사용해 이게 퍼진 적이 있으나, 문제를 인식하고 난 뒤로는 서브 노티 카로 쓰고 있다.2015"
173,"년 12월 5일, 돈까스를 고추장에 찍어 먹으면 맛있다고"
174,언급했다.
175,"#2016 년 3월 4일, 수다 방송에서 짝눈 교정 수술을 받고 왔다는 소식을 전했다.2016"
176,년 이후 트위터 계정이 정지되었다.2017
177,"년 2월 20일, 게임 펀치 클럽 유 튜브 생방송 도중 게임의 제작사에서 후원이 들어왔다."
178,"비공식 한국어 패치 버전으로 플레이 중이 던 방송을 시청하면서 대도 서관에게 한국어 버전이 어디서 난 건지 계속해서 물어봤으며, 영어를 알아들은 시청자들이 번역 팀의 블 로그 주소를 써 주었다."
179,"이후 2월 23일, 패 치가 공식으로 인정되어 펀치 클럽은 출시 후 1년 만에 한국어가 업데이트되었다.2017"
180,"년 4월 2일, 카카오 독점 방송 도중, 오른쪽 눈, 빰, 혀 부근에 마비가 온 것 같다고"
181,"말했고, 다음 날, 병원에서 ' 구 안와 사( 안면 신경마비) '를 진단 받았다."
182,"이로 인해, 대도 서관 잡쇼,"
183,"말레이시아 시상식과 같은 스케줄을 모두 취소하고, 방송만 캠을 끈 채로 진행했다.2017"
184,"년 5월 2일, 박막 례 할머니 인스타 그램에 대도서 관과 함께 찍은 사진을 올렸는데 ' 대도 소간' 이라고 썼다(...). 대도서 관도 댓 글로 ' 오늘 만 나 뵈서 즐거웠고 기분 좋았습니다~"
185,방 망 례 어르신~! ^ -^' 이라며 화답했다.2017
186,"년 10월 13일, 촬영 중에 신체에 이상을 느껴서 응급실에 갔다가 기흉 판정을 받아서 입원했다가 무사히 퇴원했다."
187,"#2017 년 12월 6일, YouTube Rewind에 등장했다."
188,일본의 유 튜버 HIKAKIN을 닮았다는 의견이 자주 나오는 편이다.
189,"실제로도 이 둘은 외모도 그렇고 인터넷 방송계에서의 대표적인 위상과 인지도, 콘셉트, 악성 안 티들 로 인한 밈 화 등 행적도 매우 비슷해서 자주 비교의 대상이 되는 편이다."
190,"한국을 대표하는 유튜버와 일본을 대표하는 유튜버가 서로 닮은 꼴인 걸 보면 뜨는 얼굴상이라는 게 실제로 존재하는 건지 신기할 정도. 다만, 현재는 히 카 킨 쪽이 너무 살이 찌는 바람에 옛말이 되었다."
191,"랜 선 라이프에서 "" 실시간 검색어에 대도서 관이 올라가면 시청자들과 식사 ""를 공약으로 내걸었는데, 결국 실 검에 대도서 관이 오르면서 8월 10일 강남의 모 레스토랑에서 20명을 추첨하여 식사를 했다.2018"
192,년 8월 15일부터 24일까지 CBS 표준 FM < 시사자 키 정관용 입 니다> 의 스페셜 DJ로 나설 예정이다.
193,정 관용 교수가 휴가를 가면서 임시 DJ로 참여하게 된 것이다.
194,"# 이 기간에 대도서 관 유 튜브 구독자들을 대상으로 설문조사를 실시해, 평소 가장 만나고 싶었던 정치· 사회· 문화계 명사들을 초대하는 ' 대 질문 쇼 '를 진행한다."
195,웹 툰 대학 일기의 작가가 대도 서관의 팬이라고 한다.
196,#2018 년 9월에 스레 드리퍼를 쓴 컴을 장만했다.
197,2950X를 쓴 600만원 짜리
198,견적을 냈다고
199,한다.
200,"비판과 사건 사고 문서에 적힌 일 때문에 게이 머들에게 욕을 먹기도 했지만, 대도 서관은 게이 머들의 입장을 대변해 주고 게임과 크리에 이 터의 인식 재고를 위해 적극적으로 활동하는 인물 중 한 명이다."
201,지금의 크리에 이 터 모델을 만든 데다
202,"방송적으로도 긍정적인 이미지 때문에 꽤 많은 신문사와 언론에 인터뷰가 들어오고 있고, 더 나 아가 시사 프로그램에도 다수 출연했다."
203,"각종 포럼과 세미나, 강연에서도 자주 등장하고 심지어 국회에도 출입해 정재계, 업계 대표들과 함께 진중하게 게임 관련 토의에 참석하기도 했다."
