,sentences
43,"둘 다 극도의 소심한 성격에도 불구하고 현실에서도 종종 만나게 되었고, 최근에는 방송에서 밤을 새우면서 노는 모습을 보인다."
44,특히 꽃 핀의 우울증으로 인한 장기 휴 방 동안에는 더욱 친밀 해졌다.
45,특히 꽃 핀+ 감 블러 조합은 팬들이 거의 누나와 동생 급으로 보고 있다.
46,[18] 감 블러 가 특유의 ' 호 엥~' 이라는 나직한 한숨소리를 꽃 핀과 친구들이 따라하면서 ' 호 엥 트로' 라는 기묘한 집단인지 뭔지 알지 모를 합방들이 만들어 졌다.
47,"최근에는 우연한 일을 계기로 '' 우 결"" 을 진행하기도 했었다."
48,"현재는 종료. 롤 듀오나 라 팡, 저 챗 방송을 함께 하며 생방송에서 함께 있는 모습을 자주 볼 수 있는 듀오이다."
49,여전히 꽃 핀의 목소리에 면역력이 없는 건지 ' 전 데요' 목소리로 놀리기만 하면 소름 돋아 하는 장면을 많이 볼 수 있다.
50,# 마 뫄 : 마 뫄 쪽에서 공식적으로 착하다고
51,인 정한 스트 리머 중 하나가 감 블러 다. 서로 놀리지만 잘 챙겨준다.
52,"마인 크래프트 포켓 몬 합방이었던 포 포 서버에서 친해진 이후, 서로 딜 교를 마음껏 하는 사이. 포 포 서버에서 서로 뫄 밑감, 감 밑 뫄, 아 줌 뫄라는 팻말을 적으며 돌아다니기도 했다."
53,# 러스트 스트 리머 서버에는 둘과 관련한 만화도 그려진 적이 있다.
54,"그러나 감 블러를 놀릴 때는 진텐으로 신나서 놀리며, 필살 기로 자신을 우 뫄 루라고 칭한다."
55,투닥투닥 하긴 하지만 서로 잘 챙겨 주는 호 엥 트로 멤버. 감 블러의 방송을 보다가 오버 워치 관련 이야기만 나오면 호다 닥 달려와 선 오버 워치 이야기를 늘어놓곤 한다.
56,옵치 망령. 삐 부 : 감 블러 가 편하게 놀리는 스트 리머 중 하나. 2019년 지 누 생일 기념 현실 합방에서 등장하자마자 삐 부의 정수리를 치기도 하였다.
57,"현실에서 따로 만나서 밤을 새워 놀기도 하는 사이. 서로 방송을 안 켰을 때 각자의 방송을 시청하고 있고, 가끔 씩 채팅 창에 등장하기도 한다."
58,"호 엥 트로 중에서도 가장 심각했던 오버워치의 망령으로서, 감 블러 와 함께 함께 스트 리머 대회도 출전했다."
59,실 프 : 김 뚜 띠와 마찬가지로 다양한 합방에서 친해 졌다.
60,"실프는 나이가 비공개로, 감 블러 보다 나이가 훨씬 많은 것으로 추정되나 감 블러는 실프라고 부르며 편하게 대한다."
61,"[19] 같이 롯데 월드도 갔다 오고, 따로 현실에서도 자주 만나는 사이. 2019년 지 누 생일을 맞아 쫀 득의 집에 다 같이 모였을 때, 감 블러 가 실프와 침대에 같이 누워 있다가 털 희롱 [20] 을 당한 전적이 있다."
62,"그 이후 실프는 털풍, 털 프 등의 별명을 얻었다."
63,서로를 본인보다 바보라고 주장한다.
64,"주변의 친구들 중에서는 그나마 실프와 감 블러 둘이 서 서로의 게임 실력을 그나마 잘 맞춰 줄 수 있는 편이지만, 바보일 때는 둘 다 바보가 되어서 함께 망한다."
65,"악녀 : 친한 스트 리머들의 인연이 워낙 겹쳐서 자연스럽게 알게 된 사이. 매운맛을 주로 보여주는 악녀와 워낙 성향이 다르지만, 악녀를 악형이라고 부르며 은근 잘 맞는 모습을 보여준다."
66,"조 디 악: 오버워치의 망령 누나 3명과 감 블러 가 ' 호 엥' 거리면서 놀고 있을 때, FPS 유 튜버 빅 헤드의 편집자였던 조 디 악이 어쩌다가 끼면서 친한 사이가 되었다."
67,[21] 이후 호엥트로+ 조 디 악 +이 춘향이 심심하면 자주 모이는 친구들이 되었다.
68,"대체로 둘 다 게임 이해력이 나쁘지 않아서 게임 협동력이 좋은 편이지만, 둘 다 멍청 해질 때는 함께 끝없이 멍청 해진다."
69,최근엔 꽃 핀에게 복수하기 위한 상 남자 멘트 강의를 받았다.
70,"지 누 : 탬 탬버린과 친해진 뒤 다양한 합방을 같이 하며 친해진 스트 리머. 감 블러의 본명도 진우이기 때문에 같이 있으면 다른 스트 리머들이 종종 키가 더 큰 감 블러를 큰 진우, 키가 더 작은 지 누를 작은 진우라고 부른다."
71,탬 탬버린에게 딜을 넣을 때 환상적인 합을 보인다.
72,"# 현재는 픽 셀 네트워크 사장님. 코 렛트 : 주로 롤을 같이 하는 사이로, 코 청자라는 별명답게 감 블러의 방송 채팅 창에 자주 등장한다."
73,"코렛트는 항상 감 블러는 오버워치는 잘 해도 롤은 별로 ..라고 주장하지만, 1:1 조이에서 감 블러 에게 참패한 경력이 있다."
74,탬 탬버린 : 감 블러는 프로 게이 머 시절 방송에서도 자주 언급했을 만큼 탬 탬버린의 팬이었다.
75,[22] 2017년 중반부터 탬 탬버린의 방송을 듣기 시작한 것으로 추정된다.
76,# 그리고 겜 블러 시절의 방송 중일 때 가끔 탬 탬버린이 겜 블러 방송에 찾아와 조용히 시청하고 있는 경우가 있었다.
77,만약 탬 탬버린이 프로 게이 머와 합방 중이라면 99.9% 의 확률로 겜 블 러였다.
78,2017년 12월 16일 감 블러의 생일 겸 현실 합방을 하게 되면서 직접 만났다.
79,"이후 2018년 12월 10일 실 프, 금사향, 김 뚜 띠와 함께 현실 합방을 해서 롯데 월드에서 같이 놀았다."
80,"많이 친해진 지금은 서로 딜을 하고, 투닥투닥 하는 방송 남매 같은 사이. 과거에 자신들이 서로를 겜쨩, 탬 짱이라고 불렀던 것을 흑역사라"
81,칭한다.
82,꽃 핀에게 메 차쿠 챠 놀림 당한 뒤 2020년 3월 1 일경 어쩌다 보니 일일 우 결 컨텐츠를 진행하게 되었는데 얼마 지나지 않아 감 블러 와 꽃 핀이 우 결을 하게 되면서 의도치 않게 탬 탬버린을 도구 포지션으로 만들어 버렸다.
83,카라 멜 : 같이 게임을 많이 하며 프로 게이 머 시절부터 친해진 사이. 감 블러의 실제 친구 중 카라 멜 방송의 시청자가 있다고
84,한다.
85,"2018년 뿌요뿌요 테트 리스, 트리 키 타 워스, 하스 스톤을 같이 했는데, 감 블러 가 모두 지며 많은 놀림을 받았다."
86,"카라 멜 이 우쭐대며 놀리고, 감 블러는 부들부들 하며 정신 승리하는 게 하나의 패턴이 되었다."
87,"카라 멜 은 감 블러를 놀리는 것을 매우 좋아하는데, 주로 오버 워치 빼고는 개 못한다고 멸시한다."
88,FPS 게임만 잘 하고 다른 게임은 못 하는 사람을 ' 유사 감 블러' 로 분류하기도 한다.
89,[23] 탬 탬버린이 주최한 현실 회식에서 실제로 만 나 본 사이 기도 하다. 감 블러는 자신이 좋아하는 애니메이션인 우 마루를 결제까지 해 줘 가며 추천했는데 카라 멜 이 이를 다 보는 데는 반 년이 넘게 걸렸다.도
90,"라에 : 유 튜브( 감 튜브) 영상 썸 네 일도 담당하고 있었으며, 2020년 8월 31 일부로 감 튜브 썸 네 일 러에서는 하차하였지만, 감 튜브에 삽입되는 영상 소스나 일 러스트는 계속해서 작업한다고 한다."
91,볼 쨩 : 유 튜브( 감 튜브) 영상 애니메이션 을 담당하고 있었다 게이 머 시절 팬들에게는 ' 겜쨩' 이라는 애칭으로 자주 불렸다.
92,"스트 리머인 현재는 ' 감 붕어', 혹은 줄여서 ' 붕어' 라는 애칭으로 종종 불린다."
93,종종 대화의 주제가 종잡을 수 없을 정도로 산으로 가거나 게임에서 황당한 실수를 저질렀을 땐 그저 붕어했다는 반응이 대다수. ' 건어물 여동생! 우마루 짱' 의 주인 공인 도마 우 마루를 좋아한다.
94,그 탓에 예전엔 트위치 프로 필 사진이 우 마루에 다가 팔로 우 시 우마루 움 짤 이 화면에 떴다.
95,또 한 현재의 자캐로 바꾸기 전 사용하던 자캐도 우마루 담요를 쓰고 있는 모습이다.
96,네 저 쌉쌉 덕인데 ! 여자친구 명령어를 트위치 채팅 방에 적으면 나이트봇이 우마루 팬 아트 링크를 띄우기도 했다.
97,3 번째 부 계정의 닉네임마저 본인 이름과 우 마루를 합한 ' 허 진우 마루'. 워낙 애착이 큰 캐릭터 라 우 마루를 갖고 장난을 친다면.. 캠 방에서 보이는 것과 다르게 181cm 로 키가 크다.
98,예전 메 르 시 장인으로 방송 출연했을 때 본인 키가 183 정도 된다고 말했... 지만 에이펙시에서 ' 고등학교 2 학년 때 신체검사를 했을 때 180cm 였다.
99,하지만 2년 사이에 3cm 가 안 컸을 리가 없다.
100,'라고 했다.
101,물론 1cm 컸다.
102,"키가 큰데도 상당히 마른 체형인데, 2020년 6월 7일 방송에서 밝힌 것에 따르면 가장 마지막으로 잰 몸무게가 56kg라고 한다... 때문에 생방송 중 밥 대신으로 견과류나 과일 같은 걸 먹었다고"
103,하면 트수들이 제발 밥 좀 먹으라며 혼내기도 한다.
104,흑역사로 APEX 노래 자랑에서 새별 비와 함께 부른 사랑의 배터리가 있다# 술을 별로 안 좋아한다 .
105,"주사를 아직 모르기도 하고, 주량도 아직 모르기 때문에 원할 때 집에서 부모님께 먼저 배우고 마시고 싶다는 것이 이유. 그래서 술자리에 가면 음료수를 마시거나 한다."
106,무알코올 칵테일도 시도 해보았는데 맛있었다고.
107,또한 써 머스 비가 맛있다고
108,한 적이 있다.
109,시력은 양쪽이 모두 1.5라고 한다.
110,트레이드 마크로 현 방송 캐릭터에도 있는 큰 안경은 알 없는 안경이라고. 평소에는 캠을 안 키지만 링 피트를 했을 때와 그 벌칙으로 공포게임을 플레이했을 때 킨 적이 있다.
111,공포게임 영상에서 탈색을 한 노란 머리와 알 없는 안경을 확인해 볼 수 있다.
112,이후 삐 부랑 야 추 대전 이후 벌칙 캠 방을 실행 하면서 RAZER 블랙 샤크 v2 광고한 적 이 있다.
113,이 때는 머리를 보라 색 계열로 염색한 후 색이 빠져 회색인 모습이다.
114,김 뚜 띠가 19 살 때 부른 뚜요 미 송의 영상을 제작하였다.
115,감 블러 가 생 방에서 이 뒷이야기를 말하길 그냥 김 뚜 띠에게 주려고 만든 영상이었는데 김 뚜 띠는 그걸 유 튜브에 올렸다고.
116,현재 이 영상은 김 뚜 띠 유 튜브의 첫 번째 영상이다.
117,# 제로 콜라를 선호한다고 한다.
118,"프로 게이 머트 위치/ 스트 리머 IEM 경기 우승, APEX 시즌 2 3등까지 이룬, 오버워치의 전성기 시절 최고 인기 팀 중 하나였던"
119,LW BLUE에서 루시 우와 메 르시를 맡고 있었다.
120,"LW BLUE에 소속되어 있을 당시에는 메타의 영향으로 루시 우를 주로 플레이 하였는데, 오버 워치 APEX 시즌 1, 2에는 루시 우로 미숙한 플레이를 보여주는 경우가 잦았으나, APEX 시즌 3부터 연습의 성과가 나온 것인지 다른 팀들의 루시 우에게 전혀 밀리지 않는 좋은 성적을 보여주면서 [10] < 우리 새끼> 라는 수식어와 함께 국내 상위권의 메인 힐 러로 인정받게 되었다."
121,루시 우를 할 경우 일리 오스 우물 등 낙사 구간이 있는 맵에서 벽을 타고 뒤로 돌아 상대방의 낙 사를 노리는 플레이를 자주 한다.
122,"wakawaka와 Tobi, Closer와 더불어서 상당히 활동적인 메인 힐 러로 평가 받는다."
123,그러면서도 동시에 안정적인 플레이도 보여주고 있다.2017
124,"년 7월 11일 TEAM LW 페이스 북에 ""Gambler 허 진우 선수 결별 공지"" 라는 제목의 게시 글이 게시되었다."
125,"# 중학교 때부터 앓고 있던 성대 부종이 악화되어 휴식을 가지기로 결정했고, 결국 LW를 떠나게 되었다."
126,"팀에서 나온 직후, 심각한 목 상태 등의 이유로 다시 프로 게이 머를 할 생각이 없으며 스트리머로 전향한다고 하여 많은 사람들이 안타까워 했으나, 2017년 10월 중순을 기점으로 다시 프로 게이 머를 하고 싶다고"
127,밝혔고 10월 20일에는 본인의 트위터에 팀을 구하는 중이라는 글을 올리기도 하였다.
128,메 르 시가 중요 해진 메타에서 메 르 시와 루시 우가 둘 다 최상위권으로 가능하다는 점에서 조만간 좋은 팀을 찾아갈 것으로 보인다.
129,어떤 한 팀에는 메 르시 유저가 사실상 없어서 겜블러가 들어갈 가능성이 높다고
130,생각하는 사람들이 많이 있었다.
131,"또 한, APEX에 출전하는 대부분의 팀의 선수들이 오버 워치 리그로 이전하였고 메 르 시와 루시 우 둘 다 매우 잘 다루는 선수이기에 어느 팀에 입단 신청을 하더라도 가능성이 충 분 하단 여론이 있었다."
132,"드디어 2018년, 이전 GC Busan. 즉, Team BlossoM에 입단한 것이 확정되었다."
133,"# 팬들은 개인방송에서 크나큰 축하를 해 주었고, 본인은 끝까지 아니라고 발뺌하듯 시청자를 웃겨 주기도 .2018 년 2월 14일 서울 다이 너스 티에 입단했다는 기사가 났다."
134,# 하지만 팀 공식 오피셜은 아직 없는 상태이다.
135,이후 한동안 소식이 없어 찌라 시로 여겨 지고 있었으나 [11] 2월 27일 정식 입단 소식이 올라왔다.
136,# 예전에 코치로 뛸 의향이 없냐
137,"는 채팅에 실제로 제의를 받았다는 얘기를 하며 다만 아직 나이가 어리기도 하고, 선수들을 휘어잡는 면에서 자신이 없다고 했다."
138,오히려 멘 탈 케어와 플 레 잉 조언에 있어서는 자신 있다고
139,"하는 것을 보아, tobi가 모든 경기에서 메인 오더를 떠맡으며 고생한 것도 있을 텐데 그를 도와줄 팀의 윤활제와 같은 역할을 할 것으로 보인다."
140,그러나 비자문제가 해결이 되지 않아서 합류가 늦어졌었다.
141,인스타 그램 계정에 올라온 사진으로 보아 미국에 있는 건 확실한 듯하다.
142,"건강 검진 차 한국에 다시 왔다는 데, 건강상태가 양호치 못할 경우 그대로 방출시키겠단 연락을 받은 모양. 이로 인하여 서울 팀 코치 진은 까이고 있다."
143,[12] 건강 상태가 양호했던 건지 다른 이유인지는 모르지만 그대로 스테이지 3의 첫 번째 경기부터 출전하였다.
144,"스테이지 3 첫 경기부터 출전하여 원조 메 르시라는 별명답게 죽지 않은 메 르시 실력을 보여줬으나 서울 팀의 아이러니한 선수 기용 [13], 영웅 기용에 의해 4:0으로 패배하였다."
145,"이후 댈러스 퓨얼과의 경기에서도 류 제홍과 함께 힐 러로 나와서 좋은 모습을 보여주자 '' 드디어 서울에도 그동안 없었던 메 르시 전문선수가 왔다"" 고 대부분 평가했다."
146,하지만 그 다음경기인 LA 글래 디에이 터즈전에서 한 타가 시작하기도 전에도 계속 짤리는 모습을 보여주었다.
147,당시 피셔의 폼이 상당히 좋긴 했지만 겜블러의 포지션 역시 의아한 경우가 많았다.
148,"물론 10개월 넘게 쉰 만큼 폼이 낮아 질 수 있는 건 당연하겠지만, 애초에 다른 좋은 매물을 두고 10개월이 넘게 활동을 쉰 게이 머를 영입했다는 것이 의문이다."
149,다만 스테이지 3 후반 부로 가며 리그에 점차 적응하는 모습을 보여주고 있다.
150,이전의 모습과는 달리 힐과 공 버프를 적재적 소에 사용하며 뛰어난 생존력까지 보여주고 있다.
151,"그리고 스테이지 3 휴스턴 전에선 여태 어떤 대회, 심지어 리그에서도 볼 수 없었던"
152,212 수비 지원이라는 어 마무 시한 수치로 리그 시청자들을 순식간에 벙어리로 만들어 버렸다.
153,"[14] 이와 더불어 같은 경기에서 5만 힐을 해내고, 세트 당 평균 데스도 4.25로 적은 수치를 보이면서 MVP를 받아냈다."
154,# 또한 같은 팀 토비보다 뛰어나게 안정적이고 팀 플레이 적인 루시 우 플레이어로 팀에 없어 선 안될 존재가 되었다.
155,"스테이지 3 후반부만 해도 리그 상급이라 던 플 레 타 준 바나 어쨌든 팀의 버팀목 중 하나였던 먼 치킨의 뒤를 이어 위 키드와 함께 제 몫은 하고 있는 멤버라는 여론이 대세였지만, 스테이지 4 들어서 메타 부적응 그리고 팀 합 붕괴와 맞물려 본인 기복이 커지고 소극적인 오더에 대한 책임론까지 제기되면서 위 키드와 함께 평가가 많이 떨어졌다."
156,그럼에도 불구하고 토비의 폼이 워낙 처참해서 서울 팬들은 토비보단 겜블러가 낫다고
157,보긴 하지만... [15 ]2018 년 8월 31일 프로 게이 머를 은퇴하고 스트리머로 전향했다 # 트위치에서 방송하며 달성한 기록들을 서술한다.
158,#2016 년 12월 28일 트위치 시청 횟수( 조 회수) 1만을 달성했다.2017
159,년 4월 9일 트위치 팔로 워 1만 명을 달성했다.2017
160,년 5월 10일 트위치 시청 횟수 10만을 달성했다 2017년 8월 12일 트위치 팔로 워 2만 명을 달성했다.2017
161,년 9월 23일 트위치 팔로 워 3만 명을 달성했다.2018
162,년 8월 31일 트위치 팔로 워 4만 명을 달성했다.2019
163,년 1월 15일 트위치 시청 횟수 50만을 달성했다.2019
164,년 6월 10일 트위치 팔로 워 5만 명을 달성했다.2019
165,년 7월 30일 트위치 팔로 워 6만 명을 달성했다.2019
166,년 8월 4일 트위치 시청 횟수 100만을 달성했다.2019
167,년 9월 4일 트위치 팔로 워 7만을 달성했다.2019
168,년 9월 22일 유 튜브 구독자 3만을 달성했다.2019
169,년 10월 22일 트위치 팔로 워 8만을 달성했다.2019
170,년 11월 5일 유 튜브 구독자 4만을 달성했다.2020
171,년 1월 7일 트위치 팔로 워 9만을 달성했다.2020
172,년 1월 25일 유 튜브 조 회수 500만을 달성했다.2020
173,년 2월 27일 트위치 팔로 워 10만을 달성했다.2020
174,년 2월 28일 유 튜브 구독자 6만을 달성했다.2020
175,년 3월 13일 유 튜브 구독자 7만을 달성했다.2020
176,년 3월 26일 유 튜브 구독자 8만을 달성했다.2020
177,년 4월 11일 유 튜브 구독자 9만을 달성했다.2020
178,년 10월 19일 유 튜브 구독자 10만을 달성했다.2020
179,년 3월 13일부터 4월 10일까지 진행된 꽃 핀 과의 우 결 컨텐츠에 대해 서술하고 있습니다.
180,  자 세한 내용은 꽃 핀/ 우 결 문서를 의 번째 문단을의 부분을 참고하십시오.
181,"부캐로 김 뚜 띠, 쫀 득, 삐 부와 함께 골 플 구간에서 경쟁 전 배치고사 다인 큐를 돌린 적이 있다."
182,그러던
183,"2019년 1월 13일, 김 뚜 띠 유 튜브에 당시 영상이 올라왔는데 이틀 뒤인 2019년 1월 15일, 오버 워치 인 벤( 이하 옵벤) 유저들이 ' 전 프로가 버스 태우면서 양학한다' 고 비난하며 사이트가 불타올랐다."
184,"해 당 논란을 인지하고 김 뚜 띠와 롤 듀오 방송 중 ' 더 이상 오버 워치 프로 프레임 씌우지 말아 달라. 내 돈 주고 부캐 사서 25렙까지 키웠고 하고 싶은 것, 같이 하고 싶은 사람이랑 게임도 즐기면서 못하냐."
185,양학 말 나올까 봐 픽도 이상하게 해서 10승 전승 안 했는데 왜 양학이냐
186,' 라며 해명하였다.
187,하지만 감 블러의 해명에도 옵벤에서의 비난은 계속되어 김 뚜 띠는 결국 영상을 내렸다.
188,그리고 얼마 안가 옵벤에서의 비난은 거짓말처럼 사그라들었다.
189,"[24] 비난하는 사람들은 ' 전 프로가 낮은 티어에서 스트 리머들의 티어를 올려 주기 위해 양학을 한다' 는 의견을, 반대하는 사람들은 ' 김 뚜 띠는 전 랭커에 삐 부는 메 르시로 그 마까지 가본적이 있는 유저인데도, 이들이 전 프로 버스를 탄다는 말을 들어야 하는 수준의 스트 리머들인가?"
190,' 라는 의견과 ' 프로에서 은퇴한 스트리머가 지인 스트 리머들과 중간 티어에서 경쟁 전 다인 큐를 돌리는 것이 양학이라고 비난 받을 만큼 큰 문제인가' 라는 이야기를 하였다.
191,논란 이후 주변 스트 리머들은 허 진우가 무언가 잘할 때 ' 또 양 학하냐
192,' 라는 식의 놀림을 주곤 한다.
193,"본인은 들어도 들어도 익숙 해지지 않는 단어라고 .2019 년 6월 6일 지 누, 고차 비, 쫀 득과 합방을 하면서 디스 코드 대화 도중 사이 퍼즈 비하성 발언을 했는데 6주 뒤인 2019년 7월 18일 지 누 유 튜브에 해당 날짜의 영상이 업 로드 되자 지 누의 유 튜브 댓 글 창과 트위터, 본인의 트게 더나 메일함으로 비판을 받았다."
194,"생방송 때는 별 문제 없이 다들 웃어 넘겼지만 유 튜브에 올려 지고 트위터 등으로 퍼지자 문제가 불거진 듯. 특히 트위터 쪽에서만 크게 이슈인데, 사이 퍼즈 갤러리, 공식 커뮤니티 자유 게시판은 놀랍도록 조용한 점과는 대비된다."
195,[ 영상 디 코 대화 펼치기 · 접기 ]( 전략. 레 식을 할 멤버 한 명을 찾는 중.) 허 진우: 근데 핀냐 왜 사이 퍼즈... 사이 퍼즈를 아직도 하는 사람이 있네?
196,쫀 득: 사이 퍼즈 왜 해? 허 진우: 저거 오버 워치 그거잖아. 짝 퉁...( 같이 디 코 대화하던 스트 리머들 모두 놀람) 지 누: 저기... 죄송한 데 사이 퍼즈가 오버워치보다 훨씬 먼저 나오지 않았어?
197,"허 진우: 아니 아니 그니까 제 말은 요, 오버... 사이 퍼즈를 할 바에는 오버워치를 하지 않아? 지 누: 그 치 사이 퍼즈하던 사람들이 오버워치로 많이 넘어갔으니까 쫀 득: 일단 감 블러 사이 퍼즈 비하 발언 잘 들었고요"
198,허진 우: 비하 발언이 라뇨... 지 누: 비하 발언 맞잖아요.
199,쫀 득: 방금 심하셨어요.
200,고차 비: 맞아. 허 진우: 아 근데 비하 발언해도 거기는...( 같이 디 코 대화하던 스트 리머들 모두 놀람) 거기는... 지 누: 제 발언이 아니라 감 블러 님의 공식적인 입장이며 지누
201,TV와는 상관이 없음을 이 자리에서 선언하는 바입니다.
202,"고차 비: 근데 그게 각자 취향이 있으니까, 즐기시는 분들은 재미있게 즐기시니까. 허 진우: 수습하지 마십시오."
203,저는 이런 분위기가 좋습니다.
204,고차 비: ( 웃으며) 아니 왜 수습해 줘도 난리야! 허 진우: 저는 이런 일방적으로 쳐 맞는 분위기가 너무 좋습니다.
205,수습하지 마십시오!
206,지 누: ( 웃으며) 아 이거 미친 놈이네
207,이거..( 자막 : 얘가 오늘따라 왜 이럴까..?)( 후략) 해당 영상이 올라간 다음 날인 2019년 7월 19일 감 블러는 사이 퍼즈를 켠 채 사과방송을 했다.
208,자신이 플레이 하지도 않은 게임에 대한 비하성 발언에 대해서 유저들에게 사과했다.
209,사과방송 후에도 해보지도 않은 게임을 깐 건 경솔한 짓이었다고
210,말하며 사이 퍼즈를 플레이했다.
211,게임 내에서 유저들이 스스로 망 겜이라고 하자 당황한 모습을 보이며 말리기도 했다.
212,대부분의 트위치 이용자들의 반응도 별 것도 아닌 일에 일부 집단이 과하게 반응한다는 분위기. 하지만 직접 플레이 해보며 사과하는 대응으로 그 이후로는 논란이 사그라들었다.
213,  자 세한 내용은 감 블러/ 플레이한 게임 문서를 의 5.2 번째 문단을의 부분을 참고하십시오.
