,sentences
83,"한 창 JYP에서 사랑 노래를 찍어 낼 때까지만 해도 "" 박진영 때문에 산이 가 제 실력을 못 낸다"" 는 동정론이 컸었는데, JYP를 나온 이후 로도 성향이 바뀌지 않고 언더에 어 그로까지 끌자 "" 애초에 JYP에 들어갔다는 것 자체가 대중성을 노리고 있었기 때문"" 이라며 JYP 시절에 대한 여론 반전이 일어났다."
84,[69] 생각해 보면 산이 가 JYP에 불만을 가진 이유도 스타일 강요가 아니라 활동 연기 때문이었다.
85,오히려 Real Talk에선 멜론 차트 10 위했다는 걸 자랑했었고 no more JYP에서는 음악의 완성도의 부족함을 인정한 게 아니라 쫄딱 망한 실적을 인정했었다.
86,떡잎부터 알 수 있었던 실적 지상주의 JYP 나간 이후에도 JYP Nation 콘서트도 가고 꾸준히 JYP 쪽 사람들과 교류를 과시해 왔다.
87,실제로 JYP 엔터테인먼트와는 아직도 굉장히 친근한 관계인 것이 증명된 게 걸 그룹 TWICE를 뽑는 프로그램이었던
88,"SIXTEEN에 심사위원으로 등장하여, JYP 와 농담하는 모습도 많이 보여주고, 이후 2015 MAMA에서도 JYP 사단 쪽에 같이 앉아서 축하해 주는 모습을 보여주고 있어서 JYP와는 확실하게 좋은 관계에 있다는 걸 증명하고 있다."
89,의외로 요가가 취미라고 한다.
90,헬스장 그룹 운동 시간에 처음 시작했는데 여자 회원이 많아서 자주 했다고.
91,"드렁 큰 타이거, 박진영, 라이머를 꽤나 존경하는 듯 하다. 제시에 의하면 엉덩이도 크다 카더라 전라 남도 해남군에 산이면이 있어서 드립의 대상이 된다."
92,또 한 고전 시가 중 ' 논매기 노래' 라는 노동요에 ' 산이 가 자로 하네' 라는 가사가 있다(!). 경상남도 양산시의 마스코트가 양이와 산이 이다.
93,그 덕에 양산시 홍보가 막히고 있다 과거 오늘의 유머를 한다고 밝혔다.2016
94,"년 11월 24일, 남녀의 상황에 박근 혜- 최 순 실 게이트를 빗댄 곡 ' 나쁜 X' (Bad Year) 을 발표했다."
95,제 목부터 펀치라인. 내정 간섭 아무리 은유이고 권력자에 대한 비판이라고 하더라도 박근 혜가 생물학적으로 여성이어서 생겨난 문제가 아닌데 노래를 이렇게 만든 건 문제가 있다는 비판들이 있었다.
96,외국 국적으로 군 면제다.
97,한국에서 태어나 중학교 때 미국으로 이민 갔다.
98,쇼 미 더 머니 7에 참가 자로서 참가를 진지하게 고려하고 있었다고
99,한다.
100,참가했다면 당연히 톱 기사화 됐을 텐데 나오지 않은 것과 누구도 기대하지 않았던 마이크 스웨 거 시즌 4에 출연한 것을 볼 때 실행에 옮기지는 않은 듯 하다. 랩으로 이제 앞으론 아예 안 나가기로 마음 먹었다고
101,한다.
102,정채 연과 함께 라 라라는 로맨스 영화에 주인공으로 출연하며 OST도 함께 불렀다.
103,연기력은 당연히 비판 받았다.
104,외모 논란이 뜻밖에 많은 래퍼. 한 여름밤의 꿀이 히트했을 당시 뮤비에 나온 훈훈한 남친 컨셉의 산 이의 모습에 잘 생겼다는 반응과 그렇지 않다는 엇갈리는 반응으로 여러 커뮤니케이션이 뜨거웠으며 유튜버로 활동했을 때 앞머리를 내린 모습에 잘생겨 졌다는 반응도 여러 존재했으며 영화 라 라에 출연했을 때 훈훈하게 나온다는 반응과 잘 생김의 기준을 낮추려고 그러는 거냐
105,는 반응으로 엇갈렸었다.
106,산 이도 외모를 의식하는지 모해라는 곡에서는 본인이 더 잘생겨 졌다고
107,어필하는 구절이 있으며 매 드클라 운 과의 합작 나랑 너랑 노랑에서 길거리 깜짝 공연할 땐 아이 돌처럼 구호를 짜는 등 훈 남 래퍼의 노선을 타고 있다.
108,그러나 특출나게 잘 생겼다 기보 단 스타일을 관리하니 훈훈하고 깔끔해 보이는 것이 더 크다.
109,유 튜브에 SHOW ME THE MONEY 8 참가 자 지원 영상을 올렸다!
110,문제는 업 로드 일이 5월 22일로 지원이 마감된 후라는 것. 진지한 목적으로 업 로드한 영상은 아닌 것 같다.
111,영상에서 버벌진트의 쇼 미 더 머니 4 탈락자 번복 사태 [70] 와 최근에 일어난 버닝 썬 게이트의 주도자들인 승리와 정 준영을 디스해 화제가 되기도 했다.
112,본인 페이스 북에 이 문서에 적힌 본인 작업 물 목록을 올렸다.
113,딥 플로 우에게 ' 잘 어울려' 라는 곡에서 수위 높은 디스를 당했지만 나중에 딥 플로 우 인스타의 인터뷰 글을 캡 쳐 하고 멋있다고 답변한 걸 보면 사이 자체는 그렇게 나쁜 편은 아닌 것으로 보인다.
114,"그러나 사실 이 게시 글도 대놓고 말하지 않았을 뿐 돌려 까는 것인데 다가, 심심하면 딥 플로 우 디스를 하기도 하는 등 완전히 풀어진 것은 아닌 듯 하다. 유 튜버 릴 쿠기와 맞팔했다."
115,원 썬 과 친분이 있다.
116,원 썬 이 운영하는 바에 자주 드나들었다고
117,너희가 힙합을 아느냐
118,에서 회상했다.
119,"상호 간 피 처 링은 없었는데, 너 힙아에서 다시 부르게 된 원 썬 의 곡 ' 올드 보이 2020'에서 조 브라운 부분 벌스의 피 처 링을 맡았다."
120,최근에는 플스 4로 철권 7을 하는 모습을 유 튜브를 통해 자주 보여준다.
121,주로 사용하는 캐릭터는 파 쿰람. 산이 가 철권한다는 소식이 들리자마자 철 갤 에서도 꽤나 화제가 되었다.
122,공개 곡 및 비공식 믹스 테입은 녹색으로 표시하였다.song4u
123,"의 블 로그를 참조했으며 녹음이 중복된 재발매, 리 믹스 버전은 모두 제외시켰다."
124,사실 산 이의 진짜 실력을 보려면 산이 본인 앨범 말고 밑에 있는 것 들을 들으면 된다.
125,"[90 ]2008.07 .17 Verbal Jint - 누명 ( 陋名) - '2008 대한민국 (ft. San, Swings & Gehrith Isle) '2008.07 .25 Deepflow - Rap Hustler - 'Skillists (ft. San, Basick)' #2008.08 .12 Swings - #1 - 'Upgrade Remix (ft. San)' #2008.08 .18 Kon Nibo - Mixtape Vol.1 - 'Im in the hood (ft. San)' #2008.08 .29 B-Soap - Souvenir - 'Nighthawks (ft. Von, San & Gehrith Isle) '2008.11 .18 Wonder Girls - Digital Single 'Anybody (ft. Dynamic Duo, San E, J.Y. Park) '2008.12 .25 Nodo - 'Off The Chain Official Remix (ft. San E)' #2009.01 .30? Rimi - Awesome BITCHHHH!!! - ' 벌어 들여 (ft. San E)' #2009.02 .23 B-Soap - Souvenir: Nude (Inst.) - ' 그런데 난 (Remix) (ft. San E, Youngcook & Verbal Jint) '2009.02 .27 Overclass - Collage 2 - 'Color Therapy (ft. B-Soap, Rimi, Warmman & San E) '2009.02 .27 Overclass - Collage 2 - 'OVC Is The Future (ft. Nodo, Warmman, B-Soap, Rimi, Crybaby, Youngcook, San E & Kjun) '2009.02 .27 Overclass - Collage 2 - 'Rap Genius (San E) '2009.02 .27 Overclass - Collage 2 - 'Hate It Or Love It (ft. Steady B, San E, Verbal Jint, B-Soap, Swings & 조현아) (Produced By Delly Boi) '2009.03 .05 Steady B - Take My Ride - 'Ding Ding Ding (ft. San-E) '2009.09 .10 DJ Schedule1 - I Am The Club - 'Rockin`, Poppin`, Bouncin`, Drop It (ft. Verbal Jint & San E) '2010.01 .06 Xepy - Digital Single 'Rap Genius VS Punch Line King (ft .San E & Swings) '2010.03 .11 The Quiett - Quiet Storm：A Night Record - 'Airplane Music (ft. Basick, Rimi, Beenzino, Fana＆San E) '2010.04 .22 Xepy - Pandora Disc - ' 하고 싶어 (ft. San E) '2010.04 .22 Xepy - Pandora Disc - 'Let `s Go Baby (Rap Ver.) (ft. Warmmman, San E) '2010.04 .22 Xepy - 'Original Remix by T.A .G (Xepy, Al P, A-Mic, San E)' #2010.05 .07 Rimi - Rap Messiah - 'Nothing About Us (ft. The Quiett, San E) '2010.05 .10 B.D Track - Brand New BD Track - 'Outro (ft. San-E) '2010.05 .11 J`Kyun - RE BIRTHDAY - 'Hot For Me (ft. San-E) '2010.05 .17 Overclass - Collage 3 - 'Come To OVC'2010.05 .17 Overclass - Collage 3 - '5 Star (Warmmman) (ft. San E & Tyra) '2010.05 .17 Overclass - Collage 3 - ' 인터뷰 (Interview) (San E)' [91 ]2010.06 .15 Snicker - We Are Snicker - 'Next Level (ft. San E) '2010.06 .24 Answer - 전화 좀 받아 - 'I `m Me (ft. San E, Deepflow, Zion-T, New Champ) '2010.07 .27 Bizniz - Ego - 'I `m Hot, You`re Not (ft. San E) '2010.10 .11 Various Artists - Found Tracks Vol.2 - 'New Era (Answer) (ft. San E) '2010.10 .21 아웃사이더 - 주 인공 - 'S .O .B (ft. Jeebag, SAN-E) '2010.12 .01 JYP Nation - Digital Single 'This Christmas'2011.02 .15 박 혜 경 - Digital Single 'Hello 허니 (ft. San E) '2011.03 .28 Vasco - `Guerrilla Muzik` Vol.1: Prologue - 'Real Talk (ft. San E, 조현아) '2011.05 .09 임 정희 - Golden Lady - ' 니가 떠나고 나도 (ft. Basick & San E) '2011.06 .02 Illinit - Triple I - ' 나쁜 놈 둘 (ft. San-E) '2011.06 .10 Yellow Boyz - Yellow Pages - 'Twisted (ft. Lyricks, San E)' #2011.06 .15 Rhyme-A- - Digital Single ' 혼자라고 느낄 때 (ft. San E) '2011.07 .11 Klassik - Fresh Off Blue Collar - ' 침대 롹 (ft. San E) '2011.07 .25 Fatdoo - 쿵푸하는 팻두가 담긴 일기장 - ' 쿵푸 팻두 (Kungfu Fatdoo) (ft. San E, 제니) '2011.08 .31 Verbal Jint - Go Easy - ' 우아한 년 2012 (ft. San-E & Okasian) '2011.10 .12 조 PD - Part.1 - State Of The Art - 'The Doctors (ft. Swings, San E) (2010) '2011.11 .07 Nuol - Digital Single ' 못생겨도 괜찮아 (ft. San-E, 정은) '2011.11 .07 Wonder Girls - Wonder World - 'Act Cool (ft .San E) '2011.11 .28 Nuol - Digital Single 'Deal Over (ft. San-E, Dead`P) '2011.11 .28 STi - Love Zodiac - '1Q84 (ft. San E) '2012.01 .09 Fame-J - Digital Single 'Sniper Sound Vs Over Class (ft. Leo Kekoa, Illinit, San.E, K.Jun) '2012.02 .06 Lil Boi - Good Time - 'I wonder (ft. San-E)' #2012.04 .03 Leo Kekoa - Missing Soul - 'Issue (ft. San-E) '2012.05 .04 MC Kelbo - Featuring Hip-Hop Mixtape - 'U-radio (ft. YBZ, Unique Ones, San E)' #2012.05 .08 Fame-J - Digital Single 'Victory (ft. i11evn, Andup, Tarae, Jeebag, Move, Sool J, Deffinite, Huckleberry P, San.E) '2012.05 .16 K.Jun - Virile Aroma - 'Electric Girl (ft. San E) '2012.07 .03 Superise - We Rise EP - 'Obsession (ft. Baby Bu & San E) '2012.07 .24 성훈 (Brown Eyed Soul) - Digital Single 'Ma Boo (ft. San E) '2012.08 .24 Fame-J - Digital Single ' 자존심 (ft. Zico, Okasian, New Champ, San.E, 조현아) '2012.09 .07 Analog Tag - Name Tag - 'ADTB (ft. San.E) '2012.09 .13 H- 유 진 - Man On Fire Part.1 - 'We Rock (ft. 에 릭 of 신화, San E, 하주연 of 쥬얼리, 후니 훈, 마스터 챙 of 써니 싸 이드, Pinnacle The Hustler) '2012.10 .19 주 보라 - Digital Single ' 우리 다시 시작해요"
126,"(ft. San E, 원 써 겐) '2012.10 .24 Poetree - Digital Single ' 힘이 돼 (ft. San E, 박 지혜) '2012.11 .23 Matroos - Digital Single 'Lonely Girl (ft. San E, Illinit, Sonny) '2012.11 .28 MJ - Digital Single 랩 퍼 `s 크리스마스 - ' 하얀 눈이 내려 (duet San E, Maboos, Maniac) '2012.11 .29 Cosmic Sound - Digital Single 'Accident (ft. San-E, 나 오미)' [92 ]2013.01 .29 Bizniz - Digital Single 'Grand Finale (ft. Loco, Swings and San E) '2013.02 .22 풋사과 - Digital Single ' 그리워하다 (ft. San E) '2013.03 .14 Swagger - Digital Single 'Laid Back Remix (ft. San E, Dead`P) '2013.05 .10 Fatdoo - 슬프고 무섭고 재밌는 일기장 - ' 개 취 존 (ft. San E, MC 한 새, L1) '2013.05 .14 Yasu - Digital Single ' 멋 (ft. San E, Lil` Wu, Huckleberry P, Rhymesmith, B-Free, Kliche, Deepflow) '2013.05 .29 Jeebag - Digital Single 'BANG!!! (ft. San E) '2013.05 .29 Dew.y Orchestra - Digital Single ' 바람이 운다 (ft. San E & Soulman) '2013.06 .07 G-Slow - #ing - #Cool Kids Never Die - 'Teach Me How To Survive (With Dead`P, San-E, Vasco, D.Theo of SoulDive) '2013.06 .19 2PM ( 택 연) - 2PM 3rd Album Grown_Grand Edition - 'It `s Time (ft. San E, 유 빈) '2013.07 .09 Lil Cham - Digital Single 'Done (ft. San E) '2013.07 .23 아웃사이더 - Rebirth Outsider - 'Memoride (ft. San E, Tymee, Ven) '2013.09 .06 Xepy - Digital Single 'Eat MC (ft. San E, Rhyme-A-) '2013.09 .11 Effect - 노. 란. 국. 물 ［YELLO SOUP］ - 'Yello (with. San E, Hoon J)' #2013.09 .12 Rphabet - Digital Single 'Black Suit (ft. San E) '2013.10 .21 박지 윤 - Digital Single 미스터 (Mr.) - ' 미스터리 (ft. San E) '2013.10 .22 유 승 우 - Digital Single ' 유 후 (U Who?) (ft. San E) '2013.11 .06 만두와 치기 - Digital Single ' 쌍 방 과실 (ft. 박 나래 of Spica)' [93 ]2013.11 .27 P-Type - Digital Single ' 불편한 관계 (ft. San E & 소정 of Ladies` Code) '2014.01 .22 Various Artists - Omnivorous Album Sound Providers Of Korea - 'Born Luxury (San E) '2014.04 .14 한해 (Phantom) - Digital Single ' 끊어 줄래"
