,sentences
17,"여러 번 언급하기도 했고, 정작 본인은 이젠 욕에는 거의 체념한 듯 하다... 욕의 정도가 꽤나 심했던지 구스 본인과 같이 길드생활했던 사람이 직접 글을 올려놓기까지 했다."
18,( 참고로 그 사람은 기본이 레 전 드인 랭 커다.)
19,세나 컵 당일에는 카 일 공덱한테 32 강에서 졌다.
20,결국 다른 사람들이 예언한 것처럼 장신구 때문에 지게 된 것이다.
21,만약 플라튼의 장신구가 4 성 불반이 아니고 짭중랄 이상이었다면 이겼을 것이다... 라고 하지만 타 카가 끝까지 거의 멀쩡한 상태였기 때문에 장담 못했을 것이다.
22,"일부는 플라튼이 빙결만 안 걸렸어도 이긴 싸움이라 하지만 상대편 타 카의 죽음의 무도가 있는지라.... 아직 스파이크를 한번도 못 죽이고 다음 스킬이 추억의 결정이였다 세나 컵 결과나 그간 들은 욕설과는 관계없이, 무개념 구 청자들이 자신의 세나 컵 상대에게 욕을 하는 일이 생기자 자기 용돈을 털어서 그 상대에게 예쁜 말( 선 플) 달아 주기 이벤트를 했다."
23,많은 구독자들이 동참한 덕에 물론 그 와중에 이제 와서 착한 척 하는 것 역겹다고
24,비 꼬는 이들도 있었으나 상대와는 훈훈하게 끝난 듯. 자신의 커뮤니티에 톡 내용을 올려놓았다.. 현재 공 카나 세 갤 에서 방징징으로 계속해서 이미지가 하락하고 있는 유 튜 버이다.
25,결국 구스마일도 끊임없는 비방에 화가 났는지 근거 없이 비방하는 사람들을 법적으로 대응하려는 모양이다.
26,# 하지만 역시나 이 글 댓 글에는 구청자와 공 카 사람들의 싸움이 일어났다.
27,구청 자는 패드 립은 심했다 와 자신을 비방한 사람들을 용서하는 구스마일을 왜 욕하냐
28,가 대부분이고 공 카는 오버 히트 사건 때 자신의 팬들이 남한테 패 드립 하는 건 괜찮고 남이 구스마일한테 하는 건 안 괜찮냐
29,와 가장이라는 사람이 가족을 들먹이며 비난을 피하려 하냐라는 말이 대부분이다.
30,현제는 기타강사를 그만두고 유튜버로 완전히 이 직하였다.1.
31,오버 히트 오픈 후 공식 카페에 부주의한 유 튜브 홍보 공략 글을 올려 비판을 받자 사람들과 키 배를 하는 진풍경이 벌어졌다 시작은 구스마일이 오버 히트 공 카에 아무런 글 없이 공략 영상을 올렸는데 영상 제목이 세나랭커가 말하는 오버 히트였다.
32,달랑 영상만 올린 것과 타게임에서의 랭커라고 자부하는 모습 때문이었는지 어느 한 사람이 비꼬는 식의 댓 글을 달았고 이에 구스마일도 똑같이 인성을 다시 배우라는 식으로 답 글을 달며 싸움이 일어났다.
33,이에 구스마일은 유 튜브 커뮤니티에 자신이 오버 히트 카페에 공략 영상을 올렸는데 억울하게 욕을 먹고 있다고
34,하소 연하였고 이에 게임을 하지 않는 구독자들이 등장해 홍보에 비판을 하는 모든 사람들에게 심한 패드 립을 하였고 이에 화가 난 일부 사람들은 실드를 친 구독자들에게 똑같이 욕하였다.
35,하지만 구스마일은 말리기는 커 녕 자신의 독자들을 욕 하 냐며 감싸고 자신이 11만 독자를 가진 유튜버라는 식으로 역으로 사람들을 비난하며 그야말로 구독자들을 이용하는 듯한 모습을 보여줬다.
36,"결국 사건이 커지자 공식 카페 댓 글에 사과 문을 올렸으나 정작 유 튜브 커뮤니티에선 "" 구독자 여러분들을 위해 그냥 제가 사과를 했습니다"
37,""" 라는 글을 올렸고 이에 구독자들이 공 카 사람들을 비하하는 식으로 댓 글을 달자 "" 그냥 빨리 잊어버려 야죠 ""라고 답 글을 달며 공 카 사람들을 우습게 보는 이중적인 모습을 보였다."
38,이후 커뮤니티에서 구스마일의 이중적인 모습을 비판하는 댓 글이 달리자 결국 커뮤니티에 있는 글을 모두 지워 버렸다.
39,현재 오버 히트는 완전히 접은 상태라고 한다.
40,본인도 이 일을 흑역사로 여기고 언급을 자제하는 등 나름대로 는 반성하고 조심하고 있는 듯. 일곱 개의 대죄 플레이 시 사용하는 본계 정은 본인이 직접 키운 것은 아니고 구독자 이자 같은 길드 원이었던 랭커가 게임을 접으면서 양도 받은 계정이다.
41,최근 들어 계정 투 급 400만을 돌파했다.
42,"[6] 캐릭터에 대한 평가를 할 때 방송을 하는 스트 리머라면 객관적인 시각으로 진행을 해야 하나 가끔 식 주관적으로 진행하는 경우가 있다, 특히 유 틸 성은 좋으나 딜 이 약한 캐릭터보다 딜 뻥이 좋은 캐릭터를 선호하는 경향이 꽤 강하다."
43,[7] 스트 리머 <=> 구독자 간에 어떤 일이 있던
44,무조건 옹호하는 성격이 강하다.
45,"[8] 방송내용이 철저하게 핵과 금 러 중심이기 때문에 [9] 무, 소과 금 또는 처음 시작하는 뉴 비들에게는 별로 추천하지 않는 방송 중 하나이다."
46,"구스마일은 사투리 아닌 사투리를 쓰기 때문에 말투도 특이 하다.*"" ㅈ.. 조.. 좋아요!!"
47,""" 상대방과의 전투에서 갑작스럽게 자신의 편이 우세 해졌을 때 사용하는 말*"" 하 하하( 어색하지만 자연스러운 웃음)"" 본인 뜻대로 될 때 의미심장한 웃음소리이다*"" 오께 이..."" 상대방의 컨트롤이나 공격을 보고 조금 놀랐을 때 쓰는 말* ""oh 예../ 요거 좀 아픕니다"
48,""" 가까스로 우리 영웅이 딸 피로 살았을 때 쓰는 말*"" 어.. 야.. 야.. Yeah!"" 루뽑이나 합성으로 의외의 영웅이 나왔을 때 쓰는 말*"" 예.."" 한두 마디 정도의 감탄사 이후에 나오는 말*"" 야 이거 믄 데?"" 만족, 놀람 두 가지의 감정이 들어가 있는 말*""""' 야 이 자슥아!''''' 뽑기에서 원치 않는 캐릭터가 나왔을 때 그 캐릭터에게 주로 쓰는 말*""""' 야 임 마 (이 자슥아!) 결투장에서 사용하는 캐릭터가 딜 이 차마 봐주지 못 할 만큼한 심하거나, 물 몸이어서 죽었을 때에 쓰는 말"
