,sentences
15,초보 유저가 있어도 캐리해 줄 실력이 있기 때문이기도 하지만... 이외에도 같은 팀원들을 잘 챙겨 주는 편이다.
16,"살아만 있으라는 데 나가는 팀원이 가장 속터지는 방송 게임 내에서 정석으로 무난한 승리보다는 재미있는 빌드를 좀 더 신경 쓰며 시청자들이 원하는 빌드, 특이한 빌 드도 종종 쓰는 편이다."
17,주종은 토스 이지만 방송에서는 종족을 가리지 않고 번갈아가며 플레이한다.
18,다만 실력만으로 승리를 장담할 수 없는 3:3 팀 플이다 보니 미션 수행은 드문 편. 슈퍼 챗 퍼부으면 들어준다 인피 쉰은 예전에 사용했던 두 개의 닉네임을 합친 닉네임이다.
19,예전에는 맵에 따라 두 개의 아이디를 사용을 했는데 무한 맵을 할 때에는 'infinite' 라는 아이디를 사용했고 빠른 무한 맵을 할 때에는 'GOD' 라는 아이디를 사용했다.
20,무한 유저들은 ' 인 피 '라고 부르고 빨 무유저들은 ' 신> 쉰' 이라고 부르면서 후에 닉네임을 정할 때 두 개를 합쳐 인피 쉰이 되었다고
21,한다.1
22,":1, 3:3 공방 팀 플( 정 석 빌드 및 특이 빌드), 3:3 공 방 고수 팀 깨기, 1:1 시청자대전, 시청자 서든 데스, 3:3bj 팀 배 틀( 참가 및 주최), ( 정~ 말 간혹) 먹 방 및 캠 방 등 다양한 컨텐츠를 시도하고 간혹 시청자 이벤트( 치킨, 햄버거, 퀵 뷰 등) 도 한다."
23,백문이 불여 일견 저 그거의 무조건 2 해처리 후 스포닝풀을 올리며 일반적으로 정석인 히드라 또는 레 어를 동시에 두 개를 올려 폭탄 드랍 빌드를 쓴다.
24,"빠른 무한 저 그 특성상 가난한 초중반에 다소 밀리는 경향이 있어도 컨트롤과 상황판단으로 극복하고, 유닛을 뽑으면서 천천히 발전하는 스타일. 덕분에 초반에 잘 큰다면 중후반엔 어느새 성장해 상대들에 홀로 버틸 만한 물량과 빠른 컨트롤로 역전을 하는 그림이 많으며 빠르고 가벼운 저 그 특성상 히드라와 뮤 탈 (가 디 언) 사이의 빠른 체제 변환을 보여준다."
25,종종 치밀하게 치사하게 커 널을 뚫거나 오버 로드에 럴 커 2마리를 태워 상대 일꾼을 올 킬 시키는 플레이도 보이며 이 과정에서 천지에 자욱하게 퍼지는 디 파일러의 다 크스웜 연발 쇼가 백미다.
26,간혹 퀸을 대량으로 뽑아 패러 사이트를 퍼붓는 맵핵플레이도 선보인다.
27,테란 보통 바이오닉으로 시작하며 바이오닉으로 센터를 잡거나 메카닉으로 체제전환을 한다.
28,상대가 자신이나 쉰의 입구를 막으면 쉰도 자신의 입구를 막고 배럭을 띄워 몰래 파 벳을 준비하는 경우가 은근히 많다.
29,팀 본진에 팩토리를 지어서 탱크를 뽑는 장면도 종종 있다.
30,중후반에는 보통 탱크+ 발키리 조합을 사용해 드랍/ 리콜/ 공중 유닛을 막고 틈을 내주지 않는 견고한 플레이 스타일을 선호하며 메카닉+ 드랍쉽이나 메카닉만 사용하기도 한다.
31,빠른 무한 테란 특성상 빌 드가 다 양해 상황에 따라 테크를 탄다.
32,"그 외에도 고스트, 레이스 등 빠른 무한에서 잘 사용하지 않는 유닛들도 가끔 식 사용하며 최근에는 핵 플레이가 꽤 나오고 있으나 핵 테크를 타면 자원 부족으로 밀리는 경우가 종종 보인다."
33,쉰 정은 배 틀은 느리다며 그다지 좋아하지는 않는다.
34,물론 미션 걸면 보여준다.
35,프로 토스 더블 넥을 좋아하며 4 게이트를 올리기보다는 3 게이트+ 포지를 올리는 편. 초반에 나온 질럿은 컨트롤로 쉰이나 팀원이 성장할 시간을 벌거나 일꾼 견제를 가는 편이다.
36,"견제 빌 드는 보통 지상 유닛을 뽑으며 하이 템플 러 견제를 하거나 빠른 리버, 폭탄 리버 드랍 등 하고 싶은 빌드를 정한다."
37,가끔 상대 테란에게 다크드랍도 하는 편. 특히 다크아칸이나 하이 템플 러 컨트롤은 다른 유닛의 컨트롤보다 한층 더 화려한 모습을 보여준다.
38,"다크 아 칸+ 하 템 콤 보 2일명' 천지 스톰' 하 템 견제 하템 견제 방어리 버폭드 방어 2 시청자들 중 상대팀이 불쌍해 보인다는 의견도 있는 듯 하다.. 그 외에도 다크아칸으로 두 종족운영을 준비한다거나 아비 터, 캐리 어를 갈 때도 있다."
39,다만 포토 러시는 그닥 성공률이 좋지 않다.
40,"초반보다 중후반을 선호하며 정석보다는 다양한 빌드를 많이 보여주는 편이며, 빠른 무한 11년 차 초고 수답게 미니 맵을 상당히 잘 본다."
41,덕분에 상대 견제를 잘 보며 팀원이 쉰 말을 듣고 일꾼 올 킬 을 면하는 경우도 종종 있다.
42,보통 팀원을 많이 챙겨 주고 아낀다.
43,팀원이 밀리는 상황에서 적 본진을 습격하기보단 팀원을 돕는 쪽이다.
44,이 때문에 플레이의 효율성이 떨어지는 경우도 생기지만 워낙 살벌한 고인물 판 스타에서 이런 휴 머니 티에 반해 팬이 되는 시청자들이 많다.
45,나이와 어울리지 않는 아재 개그를 한다.
46,그리고는 자기도 민망한지”~” 같은 것을 쳐서 민망함을 무마시키려 한다.
47,""" 선비"" 다른 빨 무비 제이와 달리 화도 안 내고 욕도 안 내서 붙은 별명"" 똥쟁이"" 하도 화장실을 자주가서 똥쟁이 맨날 3분 컷 해서 시청자가 손 씻고 왔냐고 물어 봄 "" 잭 한이"" 인 피 쉰의 아이디는 뭐든지 jackhan으로 시작해서 붙은 별명"" 쉰매"" 방송 중에 치매(?) 끼를 자주 보임. 5분 전에 말한 것도 자주 까먹음"" 쉰 글 링"" 쉰이 저 글 링만 쓰면 나오는 별명. 공방에선 폭풍 링 컨 이 가능하지만 내전만 하면 안 습해 짐 "" 쉰살"" 아재 개그를 하도 쳐서 시청자들이 쉰 뜻이 쉰살 (50 살) 아니냐"
48,는 의혹을 제기한 바 있다.1
49,월 14-17 일 괌에 가족 여행을 다녀왔다.25-26
50,일 BJ 엔젤이 주최하는 ' 빨 무고수 토너먼트리그 '에 참가했다.2
51,월 21일까지 구독자 10만 명 이벤트를 진행했다.3
52,월 4월 20-21 일 ' 인 피 쉰 `s 빨 무 대회 Season3' 을 개최했다.5
53,월 2일 하루 전 목과 어깨 통증으로 컨디션을 염두해 휴방하고 휴 방일인 금요일에 방송을 켰다.6
54,"월 19일 생방송이 끝난 후, 오른손 검지에 통증이 느껴져 하루 뒤 신경외과를 다녀왔다."
55,"의사 선생님이 말씀하시길 마우스 클릭을 많이 해 염증이 생겼고, 손가락 인대 쪽에도 문제가 있다고"
56,해서 치료를 받고 이틀 뒤 다시 방송을 켰다.
57,제 발~: 게임의 상황이 얼마나 급박한지 보여주는 바로미터로 ' 금일 몇 제발' 을 세는 시청자들도 있다.
58,아니 형 왜 그래!!: 주로 같은 편들에게 배신 당했을 때 쓰는 말. 여러분들 저 잠시 화장실 좀 갔다올게요.
59,": 위에 똥쟁이라는 별명이 붙어 진 이유, 하도 화장실을 자주 갔다오다 보니 ' 인 피 쉬', ' 똥 피 쉰(...) '으로 불리는 사람들이 많다."
60,"뭐? XXXX???: 상대방이 주로 당했을 시, 인 피 쉰 한테 채팅으로 패 드립이나, 욕설을 퍼부었을 경우. 예를 들면 상대가 ' 그만 와 X 발 X 끼야! '라고 했을 때 인피 쉰도 똑같이 ' 뭐? X 발 X 끼??? '라고 한다."
61,"깝도 이, 뚜 까 랜덤과 굉장히 친한 듯. 셋이 가끔 뭉쳐서 놀았다는 이야기를 하며 깝도이의 결혼식과 집들이에도 다녀왔다."
62,빨 무 BJ 인 루 퍼 와 친형제 관계다.
63,조인해서 팀플을 치르기도 했다.
64,친한 다른 BJ 들이나 게임 중 팀원들에게 자기라고 하는 말버릇이 있고 쉰 청자들이 기분좋은 이야기를 해 주면 뽀뽀를 날리는 통에 가끔 게이로 오해 받기도 한다.
65,개인적인 일로 방송을 하루 쉬겠다는 공지라도 올라오면 남친 만나냐
66,는 둥 남친과 시간 잘 보내라는 식의 장난답글들이 심심치 않게 달리는 걸 볼 수 있다.
67,' 형님' 호칭 문화를 이끌었다고
68,봐도 무방하다.
69,"신기하게도 사실상 아재게임인 스타 크래프트에서 20 대인 인피 쉰은 상당히 젊은 유저에 속하는 편이고, 게임 내 다른 유저에게 ' 형님' 호칭을 쓰다 보니, 다른 유저들 사이에서도 형님 호칭이 일반화 되었다."
70,스타 잘하면 형 유 튜브 랭킹 사이트인 녹 스인플루 언서에 따르면 2020년 6월 기준으로 유 튜브 탑 1%에 드는 채널이다.
71,월 평균 수입은 2000만 ~ 3600만원 정도. 끼리끼리 논다고 쉰 청자들도 어 그로들이 적고 대부분이 인성 좋게 매너 채팅을 하는 편. 가끔 보이는 어 그로들도 바로 쳐내고 제재를 하기 때문에 다른 BJ 들 방송에서 보이는 쌍 욕과 불편한 언어들이 없다.
72,"다른 BJ 들과 비교하는 채팅도 없는 게 특이한 점. 배신당하는 게임이 많은 편이고, 배신당하면 곧바로 이어지는 참교육이 더 재미있어, 은근히 배신당하는 게임이 나오길 기대하기도 한다."
73,유 튜브 각을 뽑을 라고 카더라 희한하게 저 그전 게임 운이 좋지 않다.
74,팀원 한 명이 조기 아웃되는 건 예사고 심지어 나갈 게임이 아닌데 공격 한두 번 받았다고
75,멘 탈이 무너져 휘리
76,릭 나가 버려 2:3 게임이 되는 경우가 다반사다.
77,오죽하면 저 그전 2:3 은 과학이라 거나 2:3 팀 플 전문 BJ 라는 드립도 횡행하고 있다.
78,깝도 이한 정재 (루 퍼) [1] 다수 부대를 컨트롤 할 때는 600을 넘길 때도 있다.
79,주로 시청자가 원하는 빌드를 즉흥적으로 사용한다.
80,어웨이 팀으로 들어가서 2명의 공방 사람과 함께 팀 깨기를 한다.
81,지면 다시 따라가서 팀을 깰 때까지 계속한다.
82,팀을 깰 때는 화면 가리개를 사용하지 않아서 고수 시청자 포함 시청자가 아주 많이.. 몰린다.
83,(<??? 팀 깨길 할 때 화면을 안 가리는 게 아니라 처음에 따라갔을 때 닉네임과 전적이 방송 화면에 공개되므로 그다음 부터는 귀찮게 화면 가리개를 할 필요가 없다.
84,또 팀을 따라갔을 땐 같은 사람이라는 것을 인증하기 위해 닉네임을 친히 알려 줄 수밖에 없다.
85,따라가는 시청자 중에 고수도 많지만 초보도 이때 다 싶어 같이 하려고 따라가는 사람이 많다.)
86,"재생 목록 하 호 키, 향수, 위드, 탑, 포 페, 바이 클 랜 등 다수의 클 랜과 내전을 하였다."
87,영상은 유 튜브 참조 2017년 후반기에 중국 빨 무 1 위와 빨 무 1대 1을 하였으며 승리했다.
88,"대회는 중국 BJ 쪽이 방송에 와서 인피 쉰을 섭외하면서 이뤄 지게 되었고, 중국 BJ 쪽이 원하는 방식으로 대회가 이뤄 졌다.1"
89,"회 3:1 인 피 쉰 승 중국 빨 무맵( 가스 6개 맵 )으로 5 판 3 선 승 랜 랜 전으로 진행하였으며, 인 피 쉰은 4판 모두 저 그가 나왔고, 상대는 3 판이 토스, 1 판은 테란이 나왔다."
90,"두 번째 판인 프저전에서 패하였으며, 첫 번째, 세 번째, 네 번째 판에서 승리하며 이겼다.1"
91,"명은 저 그가 안 나오고 1명은 저 그만 나올 확률이 얼마나 되는지는 넘어가자 2회 3:0 인 피 쉰 승 똑같이 중국 빨무맵에서 하였고, 쉰은 토스( 포토 5개 제한), 상대는 테란으로 5/3 선 승으로 진행. 세 판 모두 이겼다."
92,저 그 상대로는 꽃밭을 가꿀 수 있지만 테란 상대로는 5개 제한하는 게 이상하지만 넘어가자
