,sentences
13,▲ 머 독 아프리카 TV 프로필 사진으로 사용된 팬 아트 오너 캐는 고릴라즈의 머 독 니칼즈에서 따온 것이며 이는 모 아드 때부터 썼던 것이다.
14,고릴라 즈 캐릭터를 처음으로 오너캐로 쓴 인터넷 방송인은 로 복 (2D) 이다.
15,[19] 머 독은 로 복에게 직접 물어봐서 로 복의 오너캐가 고릴라즈라는 사실을 알게 되었고 이후 고릴라즈의 노래들을 찾아서 들어봤다고
16,한다.
17,그리고 머 독 니칼즈를 발견했고 자기랑 맞다 싶어서 오너캐로 채용하게 되었다고
18,한다.
19,"캐릭터의 특징은 오른쪽 눈이 검고 왼쪽 눈이 빨간 오드 아이, 검은 머리, 초록색 피부( 혹은 살구 색 피부), 역 십자 목걸이 정도. 초반에는 팬들이 팬 아트를 그릴 때 원래 캐릭터와 똑같이 그려 주었지만 점점 미화시키는 경우가 많아 졌고 비 만화시키는 경우도 많아 졌다 머 독 본인이 초록색 피부로 그려지는 게 싫다고"
20,해서 그런지 초록색 피부로 그리는 경우가 줄어들었으며 비교적 최근에는 원래 캐릭터에는 없는 빨간 스카프를 두른 팬 아트들이 등장했고 [20] 검은 윗옷을 입은 팬 아트들이 많아 졌다.
21,원래 캐릭터와 똑같이 그려서 아프리카 TV나 머 독의 스폰서에서 고릴라 즈 팬 아트를 머 독의 팬 아트로 알고 사용한 일도 있었다.
22,"캠 방송 등으로 실제 모습이 많이 알려 진 이후엔 실제 모습을 반영한 팬 아트, 실제 모습을 그린 팬 아트들도 자주 보였다."
23,언제부터인가 머 독의 오너캐를 그린 팬 아트들이 머 독의 실제 모습을 그린 팬 아트들에게 밀려 사장되었다.
24,"아주 고 퀄인 팬 아트도 많았지만 그림판으로 대충 그린 듯한 저 퀄인 팬 아트도 많았고 멋지게, 귀엽게 그린 팬 아트도 많았지만 실제 모습을 희화화시킨 팬 아트, 머 독의 실제 모습을 합성한 팬 아트(?) 등의 개그 성 팬 아트도 많았다."
25,"실제 모습이 많이 알려 진 이후에는 멋지게, 귀엽게 그린 팬 아트를 본 시청자들이 실제 모습과의 갭 때문에 "" 누구 세요?"" 같은 반응을 보이는 경우가 많았다."
26,머 독은 마음에 드는 팬 아트를 대기 화면으로 사용하기도 했다.
27,  자 세한 내용은 머 독( 인터넷 방송인)/ 역사 문서를 의 번째 문단을의 부분을 참고하십시오.
28,"형 독에 의해 아프리카 TV를 접했고 아프리카 TV를 접한 지 약 1년 후인 2008년 10월 10일, 중학교 3 학년 때 흥미를 느껴 모 아드라는 닉네임으로 이터널 시티 방송을 시작하게 되었다."
29,이터널 시티를 혼자 하는 것이 심심했고 방송으로 사람들과 노닥거리면서 게임하는 것이 재미있어 보였다고
30,한다.
31,형 독이 방송을 시작하는 것을 도와주었다고.
32,첫 방송 때는 시청자가 한 명이었고 방송 시간이 약 10시간이었다고
33,한다.
34,첫 방송 때 들어온 시청자는 계속 채팅도 쳤었고 머 독과 게임도 같이 했었다고.
35,처음에는 노 마이크 방송이었는데 시청자들과 대화하며 방송하는 것이 더 편할 것 같아서 마이크를 쓰기 시작했고 시청자들이 재미있다는 반응을 보여서 스스로 자기가 ' 재미있는 놈' 이라고 생각하고 방송에 개그 요소를 넣게 되었다고
36,한다.
37,꾸준히 방송하다 보니 시청자 수가 좀 생겨서 Mad TV 라는 클럽을 들어갔는데 이후에 자기 이외의 클럽 원들이 그다지 활동적이지 않다 보니 Mad TV를 탈퇴하게 되었다고
38,한다.
39,참고로 Mad TV는 그 당시 아프리카 TV에 클럽 기능이 없어서 한 아이디로 여러 명이 방송을 하는 방식이었다고.
40,머 독은 Mad TV 소속 인터넷 방송인이었던 귀지와 오랫동안 관계를 유지하기도 했다.
41,처음으로 아프리카 TV 랭킹 천위 안에 든 것은 2008년 12월 14일으로 정확히는 882위였다고
42,한다.
43,이후 방송을 시작한지 약 2 달 후인 2008년 12월 26일에 카운터 스트라이크 온라인으로 베스트 BJ가 되었다.
44,"# 카운터 스트라이크 온라인으로 베스트 BJ가 된 것은 머 독이 최초라고. 당시 베스트 BJ가 되면 별 풍선을 받을 수 있게 되고 화제의 방송, 아프리카 스토리에 뜨게 되어 있었는데 전부 다 안돼서 진짜 베스트 BJ가 된 것이 아니라 렉인 줄 알았다고"
45,한다.
46,아프리카 스토리에는 2008년 12월 29일에 떴다고
47,한다.
48,2009년 7월에 우 왁굳 TV에 들어가게 되었다.
49,"우 왁굳 TV에서는 우 왁굳, 로 복과 함께 몇 없는 플래 티 넘 BJ 였다."
50,플래 티 넘 BJ는 지금은 폐지된 제도인데 아프리카 TV 랭킹 1 ~ 30위까지가 플래 티 넘 BJ 였다.
51,"우 왁굳 TV 이후로 게 리 모드, 카운터 스트라이크, 레프트 4 데드 2 등 여러 가지 게임 (FPS, 좀비, 공포 게임 위주) 방송을 통해 포 텐 이 터지는 가 싶더니 2010년 8월 10일에 아프리카 TV 전체 랭킹 10위에 드는 기염을 토했다."
52,2011년 6월에 성기 노출 장면이 있다는 것을 모르고 잭애스를 틀다가 영정을 당하고 말았다.
53,아프리카 TV에서 저작권 관련 제재가 심해 지기 이전이므로 영화를 틀었다는 이유로 영정을 당한 것은 아니다.
54,그렇게 영영 잊혀 지는가
55,"했으나 5개월 뒤인 2011년 11월 2일에 머 독이라는 새로운 닉네임으로 부활, 로 복이 만든 놀이터라는 클럽에 소속되어 새 출발을 시작했다."
56,당시 했던 게임은 카운터 스트라이크 온라인. 영정이 풀린 것이 아니라 새로운 아이디를 만들어 방송을 한 것인데 머 독의 말에 의하면 당시 아프리카 TV에서 실수로 영정을 당한 경우엔 다른 아이디로 방송하는 것을 허용해 줬다고.
57,[29] 다시 방송을 하게 된 계기는 G 맨 게임 종결 자라고 한다.
58,"[30] 머 독은 시청자들이 영정 얘기, 모 아드 얘기를 하는 것을 매우 싫어한다."
59,"모 아드 시절, 심지어 모 아드라는 닉네임까지 흑역사 취급. 머 독 본인이 영정 얘기, 모 아드 얘기를 하기도 했는데 점점 머 독 본인이 영정 얘기, 모 아드 얘기를 하는 경우가 줄어들었다."
60,"모 아드를 모 읍 읍, 전설의 BJ 라 부르는 시청자들도 있었고 모 아드 얘기를 하면 고인 드립하지 말라고"
61,하는 시청자들도 있었다.
62,머 독이 영정당할 듯한 느낌이 나면 머 독에게 다음 닉네임은 뭐로 할 꺼냐고 물어보는 시청자들도 있었으며 우 왁굳 TV 2 기 쪽에서 머 독을 고아 드라 부르기도 했다.
63,"부활 이후 2012년 7월, 2013년 12월, 2014년 8월, 2015년 10월, 2016년 1월, 2016년 10월 등에 잊을 만하면 아프리카 TV 랭킹 10 위권 안에 들며 꾸준함을 보여주고 있었다."
64,이상하게 10 위권 안에 들면 방송을 안했다 2012년 4월 4 째주에 베스트 BJ가 되었는데 # 이 때 형 독도 베스트 BJ가 되었다.
65,# 2014년 2월 14일에 모바일 게임 BJ가 되었으며 처음으로 파트너 BJ가 뽑힌 날인 2014년 4월 30일에 동영상 파트너 BJ가 되었다.
66,멤버 [ 펼치기 · 접기 ] 원년 멤버 우 왁굳 개 복어 노 돌리 노지로 복 레비 레 알 마 틴 렘 쨩 무 결 조 마 문조 매력 천양 크헐헐 플앵 2 기 멤버 개구 몽두 칠 바나나 진호함 군* 이전 우 왁굳 TV 소속 멤버 목록은 우 왁굳 TV 문서를 참고 해 주세요.
67,"놀이터 클럽( 해체됨) [ 펼치기 · 접기 ]1 기 · 2 기로 복 · 사과 몽 · 뷜랑 · 캬 누 1 기 하악 · 타이거 · 대정령 · 바나나 · 렘 쨩 · 머 독( 前 모 아드) · 김형 2 기 사막 별 · 주 빙( 前 겜 추남, 삯) · 은 휴 · 조선 컴 · 하나 나 · 봉 순이 · 미 오 · 아구( 前 노 젬, 수우 운) 마 애 클럽 멤버( 현재 클럽 해체됨) 대정령 머 독 뷜랑 쥐 前 Mad TV 소속 (2008 ~ 2009), 前 우 왁굳 TV 소속 (2009 ~ 2010), 前 어색한 TV[32] 국장 (2010), 前 두 얼굴 [33] 국장 (2011). 위에서 말했듯이 2011년 11월 2일에 머 독이 로 복이 만든 놀이터라는 클럽에 들어가게 되었다."
68,"놀이터 클럽은 1 기, 2 기가 있었는데 머 독은 놀이터 1기에 소속되어 있었고 2기에는 소속되어 있지 않았다."
69,놀이터 1 기는 2011년 9월 25일에 전체 클럽 랭킹 1위를 할 정도로 흥하다가 2012년 10월 4일에 해체되었다.
70,"놀이터 1 기 클럽 원으로는 머 독 이외에도 사과 몽, 뷜랑, 하악, 타이거, 대정령, 바나나, 렘 쨩, 김형, 캬누가 있었는데 이중 머 독보다 늦게 놀이터 클럽 원이 된 인터넷 방송인은 김형, 캬 누 이렇게 2명 뿐이다."
71,머 독은 놀이터 1기에 늦게 들어간 편. 사과 몽은 놀이터에 첫 번째로 들어왔지만 중간에 나갔다가 머 독이 놀이터에 들어온 뒤에 다시 놀이터에 들어와서 머 독보다 사과 몽이 늦게 놀이터 클럽 원이 되었다고
72,착각하는 사람들이 있었다.
73,머 독은 놀이터 클럽 원들과 함께 앨범을 제작하기도 했다.
74,# 머 독의 노래 이름은 ' 방 종이야 꺼져'. 머 독의 흑역사로 남아 있다.
75,그 당시에는 나름 괜찮다고
76,생각했으나 지금은 생각하면 할수록 쥐구멍에 숨고 싶다고...
77,"머 독이 대정령한테 까불다가 대정령이 이 노래를 틀자 바로 "" 죄송합니다!"
78,죄송합니다!
79,"""라고 한 적도... 원래는 자신이 직접 작사, 작곡을 하려 했으나 이미 곡이 쓰여 진 상태라"
80,할 수 없었다고
81,한다.
82,놀이터 클럽 및 놀이터 클럽 앨범에 대한 자세한 사항은 놀이터 클럽 문서 참고. 놀이터 클럽 1 기 해체 이후 대정령이 2013년 1월 2일에 만든 저런 저런이라는 클럽에 들어가려 했으나 사과 몽이 있다는 이유로 들어가지 않았고 직접 클럽을 만들었다.
83,"정작 저런 저런 이라는 클럽 명은 머 독이 내뱉은 "" 저런"" 이라는 말 때문에 지어 진 것이라고... 머 독이 만든 클럽 명은 머 독방송이었고 쥐와 방송 녹화 담당이었던 혀로 가 소속되어 있었다."
84,2013년 7월 14 일날 혀로 가 클럽을 나갔고 다음날 클럽 명이 머 독방송에서 Angry Smile로 바뀌었다.2013
85,년 9월 5일에 머 독은 대정령이 만든 잡초 먹은 돼지라는 클럽에 들어가게 되었고 기존 클럽은 해체되었다.
86,새로 시작된 우 왁굳 TV 2 기에서도 연락이 왔었으나 현재 자신의 방송 스타일과 맞지 않을 것 같아서 거절했다고
87,한다.
88,2013년 9월 20일에 쥐가 클럽에 들어오면서 클럽 명이 잡초 먹은 돼지에서 돼 쥐 죽( 돼지 + 쥐 + 죽순 )으로 변경되었는데 처음에는 클럽 명을 잡돼 쥐( 잡초 + 돼지 + 쥐) 로 변경하려고 했었다.
89,"# [34] 2014년 11월 19일에 뷜랑이 클럽에 들어왔는데 뷜랑이 클럽에 들어오기 전부터 클럽에 악어가 들어오면 돼 쥐죽어, 클럽에 뷜랑이 들어오면 돼 쥐랑 죽, 클럽에 악어와 뷜랑이 들어오면 돼쥐죽어랑 혹은 돼 쥐랑 죽어로 클럽 명이 변경될 것이라는 농담이 있었지만 실제로 클럽 명은 2015년 2월 24일에 돼 쥐 죽에서 대 머좋 5 화에서 뽑기로 결정된 클럽 명인 ' 마스크 쓴 애들' 의 줄임말 마 애로 변경되었다."
90,머 독은 ' 라 파 밀리아 (La Familia)' 라는 클럽 명을 원했는데 머 독의 WWE 팬 심으로 미뤄 봐서 비 키 게 레로 가 스맥다운 단장일 때 에 지를 지켜 주기 위해 만든 스테이 블 이름에서 따온 듯하다.
91,2015년 7월 29일에 첫 마애 클럽 합동 방송이 로켓 리그 방송으로 진행되었다.
92,마애 클럽은 2016년 3월 28일 새벽에 해체되었다.
93,마애 클럽에 대한 자세한 사항은 마애 문서 참고. 모 아드 때는 팬들과 정모 이후 다같이 찍은 사진을 올리는 등 얼굴을 제대로 공개한 적이 있었지만 머 독으로 복귀 이후에는 신체를 보여줄 때 얼굴은 항상 가면을 쓰는 등 제대로 공개하지 않았었는데 이를 안 좋게 보는 사람들도 많았다.
94,머 독이 얼굴을 공개하지 않은 이유는 얼굴에 자신이 없었기 때문이기도 했고 얼굴을 공개하면 자신에 대한 시청자들의 신비감(?) 이 깨지고 사생활이 지켜 지지 않을 것이라 우려했기 때문이기도 했다고.
95,"머 독보다 먼저 캠 방을 시작한 머 독 주변인 다수가 캠 방을 가면을 착용한 상태로 시작했기 때문이 기도 하다. 머 독보다 먼저 가면을 착용한 상태로 캠 방을 시작한 로 복, 뷜랑이 머 독보다 먼저 얼굴을 공개하게 되었다.G"
96,맨처럼 입부분을 자른 오페라 가면을 처음 쓴 이후로 마음에 들었는지 얼굴 공개 이전까지 쭉 써 왔다.
97,처음에 쓴 완전히 하얀 것은 나중에 색칠되어 검은색 바탕에 빨간 무늬가 들어간 것으로 바뀐 이후 어느 날 갑자기 부족장(?) 가면 같이 느껴지게 되어 마음에 들지 않게 되었다고
98,한다.
99,때문에 검은 것과 빨간 다 크서 클 을 그려 넣은 하얀 것을 번갈아 쓰게 되었다고.
100,빨간 다 크서 클 은 원래 피눈물을 그리려 했는데 물감이 모자라서 탄생한 것이라고 한다.
101,이후 등장한 스타 더스트 얼굴 무늬( 노란 배경에 검은 오각별 )를 그려 넣은 것은 처음엔 쓰기가 좀 창피했는데 점점 익숙 해졌고 지금은 자신에게 가장 어울리는 가면으로 생각하게 되었다고
102,말했다.
103,망가져서 다시 제작하기도 했다고.
104,다시 제작한 것도 오래돼서 그런지 군데군데 칠이 벗겨졌다.
105,머 독은 언젠가는 얼굴을 공개할 생각이라고 여러 번 얘기했다.
106,유 튜브 구독자 수가 100 만이 되면 가면을 벗겠다는 얘기를 하기도 했으며 다이어트에 성공한 이후 가면을 벗는 것에 대한 얘기를 더 많이 하기 시작하기도 했다.
107,"2019년 3월 3일, 갑작스레 유 튜브 영상으로 본인의 유 튜브 구독자 수가 60만을 넘으면 가면을 벗겠다는 공약을 걸었다."
108,당시 머 독 유 튜브 구독자 수는 57만. 해 당 영상을 찍기 1년 전부터 가면을 벗는 것에 대해 여러 고민을 해 왔고 결국 가면을 벗기로 마음먹었으며 혼자 마음만 먹어서는 쉽게 행동으로 옮기지 못할 것 같아서 공약으로 가면 벗기를 하기로 마음먹은 것이라고. 해 당 영상이 올라온 뒤 급속도로 머 독 유 튜브 구독자 수가 증가하기 시작했고 2일 뒤인 3월 5일에 머 독 유 튜브 구독자 수가 60만을 돌파해서 머 독이 얼굴을 3월 6일 8시에 공개한다는 공지를 팬 카페에 올렸다.
109,3월 5일 방송에서 머 독은 팬 카페에 올라온 본인 사진들을 보며 노가리를 하였고 마지막엔 일어나서 본인 얼굴이 캠 화면에 나오지 않게 한 뒤 가면을 벗어던지며 방송을 종료했다.2019
110,년 3월 6일 오후 8시 15 분경 얼굴을 공개했고 순간 시청자 5만 [35] 을 넘겼으며 네이버 실시간 검색어 2위에 오르기까지 했다.
111,얼굴을 공개한 이후 김도처럼 최신 기술을 선보였고 과거에 찍었던
112,본인 사진 몇 가지를 공개하는 콘텐츠를 하였다.
113,# 이 때 머 독이 살을 빼기 전에 찍은 사진들을 보고 현재 얼굴과 차이가 크다는 얘기를 하는 시청자들이 많았다.
114,당일 머 독에 대한 많은 인터넷 뉴스 기사가 나오기도 했다.
115,머 독 시청자들 사이에서 머 독이 얼굴을 공개하고 나면 유 튜브 구독자 수가 60만에서 다시 59 만이 되는 것 아니냐
116,는 농담이 오갔었는데 오히려 홍보 효과를 받았는지 얼굴을 공개한 당일에만 유 튜브 구독자 수 4천이 올랐고 다음날 결국 유 튜브 구독자 수 61만을 돌파했다.
117,머 독의 얼굴 공개 영상은 하루만에 조 회수 75만을 찍었다.
118,2019년 9월에 올린 머 독의 70만 구독자 기념 Q&A 영상을 보면 머 독은 얼굴 공개 영상 업 로드 이후의 구독자 상승에 매우 놀란 듯하다.
119,얼굴을 공개하고 나면 거품이 싹 빠질 줄 알았는데 오히려 구독자가 늘어서 놀랐다고.
120,이하는 위에서 나오지 않은 머 독이 얼굴을 공개하기 전에 머 독의 신체가 공개됐던 사례들이다.2012
121,"년 11월 1일, 친구들과 술 먹고 집에 가는 도중 역에서 모바일로 방송을 켰다."
122,얼굴은 나오지 않았고 실루엣이 나왔는데 머 독이 평소에 말하던 모습이 아니었다.
123,머 독은 자신의 몸무게를 148kg이라고 했는데 그렇게 뚱뚱 해 보이지는 않았다.
124,시청자들의 의견들이 각각 달랐지만 뚱뚱 하지 않아 보인다는 의견이 대부분이었다.
125,"다음 날인 11월 2일, 부활 1주년 기념 방송으로 후드를 입고 얼굴 전체를 가리는 괴물(?) 가면을 쓴 상태에서 소시지 먹 방 & 캠 방을 했다."
126,상체만 나왔는데 절대로 뚱뚱 해 보이지 않았고 오히려 보통 체구에 가까워 보였다.
127,그라나도 에스파다
128,"유저 성우 이벤트에 뽑히기도 하였는데 자네, 허리춤에 그 검은...! 피삐빠다 당시 그라나도 에스파다"
129,공식 홈페이지에 머 독의 사진이 떴다.
130,하지만 가려 질 건 가려 져서 인지 머 독은 크게 신경 쓰지 않는 모습이었다.
131,고개를 숙여서 얼굴이 자세히 보이지 않았는데 이 사진에서도 머 독은 많이 뚱뚱 해 보이지 않았다.
132,"이때 머 독이 더빙한 캐릭터는 레 놀드 감찰관, 헥 터인데 목소리를 들어본 사람이 거의 없는 듯했으나 유 튜브에 목소리 영상이 저장되면서 아는 사람이 늘어났고 몇 번 영상 도네 시간에 나오기도 했다."
133,머 독은 감정 연기를 저 땐 잘 못했다고
134,했고 지금은 더 잘 할 수 있다고
135,했다.
136,2020년 5월 6일에 머 독이 헥 터 목소리를 재녹음하러 가는 영상이 올라왔다.2013
137,년 7월 11일에 아프리카 TV 이벤트 때문에 캠을 켜고 치킨 먹 방을 했는데 이때 처음으로 입부분을 자른 오페라 가면을 썼다.
138,"입, 턱을 가리지 않고 후드를 입지 않아서 그런지 이번에는 확실히 뚱뚱 해 보였지만 148kg이나 나가는 것처럼 보이지는 않았다."
139,당시 아프리카 TV 이벤트에 많은 인터넷 방송인들이 참여해서 아프리카 TV가 ' 실시간 동시 먹 방' 신기록을 달성했고 머 독을 포함한 시청자 수가 가장 많았던 인터넷 방송인 3명에게 한국 신기록 인증서가 수여되었다.2013
140,년 8월 29일에 666일 기념 캠 방을 했다.2014
141,"년 7월 17일, 모바일 게임 지 오 메트리 대시 방송 도중 수십 번을 게임오버 당해 멍한 상태에서 얼굴을 아래로 숙인 채 있다가 실수로 화면 좌측 밑의 REC 버튼을 눌러 우측 밑 작은 화면에 맨얼굴 반 정도를 공개해 버렸다."
142,[36] 당시 시청자 수는 2천 명을 넘어간 상태. 머 독이 얼굴이 공개돼서 당황해 방송 종료를 하려 다가 컴퓨터를 꺼 버려서 방송이 얼굴이 떠 있는 상태에서 멈춰 버렸고 약 2초 후에 종료되었다.
143,머 독은 약 5분 뒤에 ' 아 ㅈ됨 ㅋㅋㅋㅋㅋㅋㅋ' 이라는 제목으로 다시 방송을 켰고 앞에서 말한 당황해 컴퓨터를 꺼 버렸다는 얘기를 했다.
144,머 독이 얼굴을 구부려서 더 못생기게 나왔다고
145,"말하자 시청자들은 "" 그래도 귀여워요!"
146,""", "" 존 잘 임!"" 등의 말로 머 독을 위로 해 줬다."
147,머 독은 농담 식으로 앞으로 똥 쌀 때도 잘 때도 가면을 쓰겠다고
148,말했으며 방송을 할 때 항상 얼굴을 위로 올리겠다고
149,말했다.
150,"시청자들은 캡처, 녹화를 했어도 배포는 하지 말 자면서 머 독의 얼굴 사진이 퍼지는 것을 막아주었다."
151,그리고 하루 뒤 머 독의 유 튜브에 멘 탈 붕괴라는 영상이 올라왔다.2014
152,"년 7월 28일, 부활 1000일 기념 방송에서 중간 중간에 핸드폰 카메라로 자기 모습을 비췄다."
153,이때 팬 아트를 보면서 포즈를 따라하기도 했는데 그 중에는 니 코니 코 니도 있었다.2014
154,년 8월 1일에 ' 캠 설 정' 이라는 방송 제목으로 캠 방을 했다.
155,# 이날이 부활 이후에 처음으로 머 독 혼자 별다른 이유 없이 캠 방을 한 날이다.
156,이후 8월 3일에도 캠 방을 했고 앞으로는 노가리를 할 때 자주 캠 방을 할 생각을 가지고 있다고
157,얘기하기도 했다.2014
158,"년 8월 14일에 머 독이 대정령, 장 동민, 걸 스데"
159,"이, 온 상민과 함께 찍은 서든 어택 TV 광고가 공개되었다."
160,"1, 2 서든 어택 대정령 팬 미팅에 까 메 오로 출연했는데 당시 반응이 좋아서 광고에도 우정 출연하게 되었다고."
161,뿌듯한지 방송 중간 중간에 유 튜브에 올려 진 광고를 보여주기도 했다.2017
162,"년 5월 26일에 트위치, 유 튜브로 이적한 이후 처음으로 개인 캠 방을 했고 처음으로 영상 도네에 반응하는 모습을 캠으로 보여 주기도 하였다."
163,"#2018 년 6월 1일 ~ 4일에는 쥐, 형 독, 후즈와 함께 일본에 있었다."
164,"[37] 아이 돌 마스터 밀리언 라이브 5주년 공연을 보러 간 것. 2018년 6월 5일, 평소보다 일찍 오후 6시 30분에 방송을 켠 머 독은 썰 이 길어 질 것 같아 방송을 일찍 켰다고"
165,말했고 찍은 사진을 보여주며 2018년 6월 1일 ~ 4일에 일본에서 있었던 썰을 풀었다.
166,썰을 풀다가 실수로 본인과 쥐의 맨얼굴이 나온 사진을 노출해 급하게 방송을 터뜨렸고 급하게 클립과 4시간 분량의 다시보기를 지웠다.
167,이후 방송을 다시 켠 머 독은 노가리를 이어서 진행하였다.2018
168,년 11월 22일에 테스터 훈의 유 튜브에 머 독이 검은 마스크만 쓰고 가면을 쓰지 않은 모습이 나온 영상이 올라왔었다.
169,현재는 내려간 상태. 머 독의 방송 스타일은 ' 포 텐 (Potential) 터지다' 이 한마디로 정의할 수 있다.
170,"머 독의 트위치 채널 소개, 유 튜브 채널 정보에 ' 흔들어 댄 콜라 마냥 포 텐 터지는 방송' 이라는 문구가 쓰여 있기도 한데 해당 문구는 Mad Clown의 ' 죽 먹었어?!"
171,' 라는 곡의 가사에서 따온 것이다.
172,머 독은 게임 인터넷 방송인 이지만 게임을 못해서 머 독 방송엔 게임을 보러 오는 시청자들보다 이 포 텐 터지는 방송을 보러 오는 시청자들이 더 많다.
173,머 독은 노가리 방송에서까지 포 텐 을 터트리기도 한다.
174,머 독이 방송이 재미없게 된 것 같으면 속상하다고
175,"말한 적이 있었는데 이런 머 독의 생각이 포 텐 터지는 방송을 만든 것일지도. 아래는 머 독의 포 텐 터지는 방송을 만든 요소들. 특유의 다채로운 말투와 언어: 3 인칭화를 사용하기도 했고 여러 가지 의성어를 사용하기도 했으며 서남 방언, 동남 방언을 사용하기도 했다."
176,"영어, 일본어 등의 외국어를 대충 사용하기도 했다."
177,"레프트 4 데드 2 등의 음성 채팅이 가능한 게임에서 외국인을 만나면 러시아 인사말인 'Здравствуйте 쯔 브라스 뿌이쩨', 'Friendly' 등의 짧은 외국어를 남발하기도 했는데 국제 망신 이럴 때 머 독이 라이징 월드에서 만난 매 튜 등의 머 독과 죽이 잘 맞는 외국인들도 있었다."
178,이런 외국인들은 ' 외 진이( 외국 진수)' 라 불리기도 했다.
179,"머 독은 씨 그랑 창, 씨그 락지처럼 욕 같지만 욕이 아닌 말들 등의 새로운 말들을 내뱉기도 했으며 다른 사람의 닉네임 [38], 몬스터 이름 등을 약간씩 변형해 부르거나 아예 별칭을 지어 별칭으로 대체해 부르기도 했다."
180,리모콘을 이모 콘이라고 말하고 난 뒤 한참 뒤에야 시청자들의 반응을 보고 잘못 말했다는 것을 깨닫는 모습 등의 실수로 약간씩 변형해 부르는 모습을 보여주는 경우도 많았다.
181,네 글자 단어를 1324 순서로 섞어 말하는 것을 좋아해서 방송 도중 레 자 바지라고 말하려 다가 레 바 X 지라고 말해 버린 적도 있었다.
182,"여러 가지 말버릇을 가지고 있기도 한데 아래에서 언급할 유행어, 고정 멘트 중에 서도 말버릇처럼 되어 버린 것 들이 많다. 참고로 머 독은 가만히를 카만히 라고 발음했고 사실 전 남 방언이라고 한다 애들( 아이들) 을 얘들이라고 발음했다."
183,"또 한 ' 의 '를 ' 으' 로 발음하기도 했는데 광주에 오랫동안 살아서 그런 듯. 유행어와 고정 멘트: 진~ 정~ 제~, 껄껄 껄 [39], 뙇!, 방종이야 꺼져 [40], 나는 돼지가 아니야!"
184,"[41], 이건 뭐~, 출발~, 끼 끼 꼬깔 콘 [42], 으 앗 야호!, 떼 밋!, 깝치 지 말라고"
185,"누누이 말씀을 드렸을 텐데 말이야, 송아지 똥 싸지, 으니?, 격 숏! [43], 참치 마요!,"
186,"존나 쉽죠?,"
187,"시 X 랄 탱탱 X 랄, 종말 종말 지구 종말? [44], 아니라니"
188,"까 아니라 느뇽, 엣취! [45], 믿어 으 심치 않아, 멍 청해~, 확 아사 바리 걷어 불 라니 까, 대박 쩔어 뭥 미?, 후 훗 랄 까?, 오 마이 갓 뜨베 이 베, 나이스! 다이스!, 체인 체인 체인지, 유 후야 하 짜 하요 호, 닌텐도 닝겐, 드랍 더 비트!, 조온 나, X 같냐?,"
189,"머도 기 당! [46], 뀨?, 네 엥?, 걱스걱스 허 걱스, 아 디오 스 [47], 문이 열렸다, 부모님!, 하도록 하도록 하겠습니다"
190,"[48], 대가리 스파 클 링, 엉덩이 뽈 롱 뽈 롱, 갈 땐 가더라도 ○○○ 정도는 괜찮잖아?,"
191,"적절하게 ○○○ 자, 말이야 막걸리야?, 안녕하세요!"
192,"안녕히 계세요..., 아라 따~, 눈 누 난 나~, 댓 츠 노 노, 샤방~, 뿌요뿌요뿌! [49], 놉!, 정말 ○○○ 자나?, 엥? ○○○ 냐? [50], 응 ○○○~, 어이가 없네~,"
