,sentences
42,차라리 많이 라도 쏘던가 심지어 아이 디에 사과 몽이 들어간 몇몇의 사람도 욕을 하였다.
43,[7] 욕을 한 이유는 아프리카 TV를 나가고 왜 다시 돌아왔느냐.
44,아마
45,KOO TV의 첫 복귀 자라 더욱 어 그로가 몰린 듯하다.
46,방송 순위가 5 위권으로 들어왔을 정도... 이쯤 되면 KOO TV 메인 탱커다
47,때문에 곧 방송을 재개할 메도 우이 헌 터의 팬들은 비상령이 떨어졌다.
48,"처음에는 랩으로 기운차게 시작하고 한동안 아무렇지도 않다는 듯 사람들이 채팅 창을 얼려 라, 읽지 말아라"
49,하는데도 꿋꿋하게 읽어 나갔지만 결국 버티지 못한 사과 몽이 비공개방을 만들면서 일단은 사태는 종료되었다.
50,그러나 이후에도 사과 몽 방송국 게시판이 온갖 디스로 점철되고 있는지라 당분간은 꽤나 고생하게 될 것으로 보였다.
51,"왜 비번 방으로 만들어 욧! 이래서요 10월 26일, 사과 몽이 "" 앞으로 게임방송이 끝나면 자숙( 시청자들에게 사과) 의 시간을 가지겠다"" 고 밝혔다.10"
52,"월 27일, 방송을 키고 이런저런 얘기를 했다."
53,이 때에 발설로 보면 현재 빚은 없고 [8] KOO TV 와의 비밀유지 계약서는 안 썼다고
54,얘기하였다.
55,또 본인은 KOO TV로부터 계약한 것이 없었다고
56,말했다.
57,[9] [10] 이로써 10월 27일 기준으로 컴백한 KOO TV BJ는 개소주와 사과 몽이다.
58,"다른 KOO 멤버들( 롤선생, 우레, 약쟁이 태 윤이, 야채 식) 도 정지가 풀렸다."
59,"복귀 초기에는 꽤나 고생할 것으로 보였지만, 원래 KOO TV 관련해서 주도적으로 활동한 편도 아니어서 욕할 게 없기도 했었고 GE 인 죄! 사과 몽 다음으로 복귀한 개소주가 KOO TV에서 주도적으로 활동했음에도 시청자와 애청자를 분류하며 자신은 자신의 방송을 보지도 않은 시청자에게는 사과하지 않겠다는 등 제대로 어 그로를 끌어모으면서 빠르게 정상화되었다."
60,방송 중 아주 간혹 회사와 유 튜브에 대한 언급이 나왔는데 본인의 저작권의 회사와의 계약으로 인해 따로 유 튜브 수입을 가질 수 없는 상황인 것 같았다.
61,회사의 성격상 당연한 내용인 것 같았지만 본인은 내심 여러모로 아쉬운 부분이 많아 졌던 듯. 심지어 2015년 2월 방송 분에서는 혼자서 술 먹 방을 하며 이런저런 이야기를 하던 중 은 연중에 회사에서 나오고 싶다는 뉘앙스의 이야기를 하기도 했다.
62,본인은 그런 적이 없다고 부정하고 있지만... 첫 방송은 우 왁굳 TV의 조매력이라는 BJ의 대리 방송으로 시작하였다.
63,우 왁굳 TV 쪽에서 인지도를 높여 나가다 정식으로 우 왁굳 TV로 들어 갈려 고 했는데 그 쯤에 우왁굳이 유학 가면서 우 왁굳 TV가 해체되고 킴 용이 만든 클럽으로 들어갔는데 정작 국장은 방송 안하고 클럽에서 자기만 방송하는 꼴이 난다.
64,킴 용이 자주 방송 못해서 미안하니까 언제든 나가고 싶을 땐 나가라 고 했었다고.
65,방송 중에 해물 파전의 휴대전화 번호를 노출하는 사고를 쳤다.
66,덕분에 해물 파전의 갤 노트는 매너 콜 갱이 수시로 왔다고.
67,롤 챌린저 BJ 나는 눈꽃과 썸 방송을 했는데 시청자들의 호응이 매우 좋았다.
68,이때 방송에서 별 풍선과 스티커가 많이 터지기도 했는데 사과 몽은 본인의 방송답게 이 썸 방송을 줄이고 다양한 콘텐츠를 하겠다고
69,말했고 7월 25일을 끝으로 나는 눈꽃과의 합동방송 중단을 선언했다.
70,많은 팬들이 아쉬워 했지만 합의하에 내려진 결정이니 되돌리지는 않을 것으로 보인다.
71,' 팬에서 00까지' 라는 개리 형과의 썸 방송이 약 2 달 간 총 16개의 에피소드로 진행되었는데 폭발적인 인기를 얻었다.KOO
72,"TV에서 아프리카 TV로 다시 복귀하면서 "" 다시는 친목행위를 하지 않을 것이다."
73,친목으로 잃은 것이 많다.
74,""" 라는 말을 했던 적이 있었다."
75,때문에 다른 BJ 들과 서로만 알고 있는 내용을 이야기하는 모습이 일부 네티즌들 사이에서 비판의 대상으로 거론되기 시작했다.
76,"2016년 5월 초부터 몽 충 악단 콘텐츠, 클럽 방송국 가입 등의 이유로 다른 BJ 들과 합동 방송을 치루는 일이 많아 지면서 서로 간의 개인적인 이야기들 또한 방송에 고스란히 송출되어 문제가 극대화된 것처럼 보인다."
77,어떤 시청자가 방송국에 이에 대한 글을 썼다.
78,"# "" 친목으로 시작해서 친목으로 망했는데 친목하네"
79,""" 라는 소리를 듣기도. 다만 게임 비제이의 경우 클럽에 소속돼서 방송을 하는 경우가 많고, 혼자서 할 수 있는 게임 자체가 한정되어 있으므로 이는 감안해야 할 부분. KOO TV에서 복귀한 지 어느 정도 시간이 지나기도 했고, 복귀한 BJ 들 중 타 BJ 방과 합방을 한다거나 하는 경우도 있었으므로, 이전 KOO TV처럼 규모가 큰 방송끼리 서로 밀어준다거나 하는 것이 아니며, 시청자가 어느 정도 줄어든 지금은 KOO 소속 당시와 같은 정도의 친목 문제는 없다고 보는 것이 무방. 정지가 풀리고 어 그로 성 발언을 유발하는 시청자가 전부 빠진 후의 방송에서 시청자들이 견자희와의 합방을 유도하기 위해 견자희에 대한 이야기를 꺼냈으나 예전에 친했던 친구라는 표현을 쓰면서 지금은 친하지 않다는 듯한 선을 긋는 발언을 하였다."
80,200명조차 보지 않았고 일반 시청자들의 수도 적어 거론이 잘되지 않은 작은 이야기 .2018 년 초 타요
81,와 알게 된 이후로 친하게 지내며 자주 게임을 같이 하는 모습을 보인다.
82,사실 사과 몽은 이 시기에 트위치 TV로 넘어갈 준비를 하고 있었고 이미 담당 운영자에게도 통보한 상태였다고
83,한다.
84,하지만 타요
85,와의 합방 이후 상당히 친해 지면서 현재 아프리카 TV에서 계속 방송 중이다.
86,여권이 찢겨 버렸다.
87,사람들이 믿지 않을까
88,"봐 말을 안 했지만, 취미가 책 읽기라고 한다."
89,평소에 기분이 안 좋을 때 시집을 읽는다고
90,한다.
91,실제로 타 요의 다이어트나 연애상담을 해 줄 때 시청자들이 사과 몽의 지식에 감탄했는데 책으로 배운 내용이라고 밝히며 책을 추천해 줬었다.
92,주변 사람들에게 지혜롭다는 말을 자주 듣는다고
93,말한 적이 있다.
94,"시청자들은 ' 연지 해롭다', 'GE 해롭다 '를 잘못 말한 거 아니냐"
95,는 반응들이 대다수였다 방송에서 말하기를 먹는 걸 무척 좋아한다고 하며 자기는 먹기 위해 산다고 한다.
96,잘 때 다음날 뭐 먹지라는 생각을 하면서 잔다고... 2018년 중순부터 캠 방을 시도하려고 다이어트를 시작한다 했지만 어느 순간 다시 다이어트 1일 차로 돌아와 있다.
97,종종 닭 가슴살을 먹고 있다고
98,"말하지만, 지라 라 방송에선 새벽에 1 층에서 라면, 삼겹살을 먹는다는 등 야식을 먹는 모습이 자주 드러났다."
99,2015년 2월 12일에 징크스 신 스킨을 사기 위해 폰 결제를 하는 도중 엑 스플릿 화면 전환으로 인한 본인 번호 유출이 있었다.2016
100,년 1월 20일과 21일 연속으로 배치고사를 해 물 파전과 진행해 6승 4패로 실버 1에 안착하였다.
101,"진행도 중 해물 파전이 모쿠 자를 언급하여 멘 탈이 박살났다 이후 복수라도 하는 듯 브론즈 1이 된 해물 파전을 미친 듯이 놀려 댔다 플래티넘에 먼저 가는 것을 내기로 별 풍선 1000개 빵을 했는데 1월 25일 새벽, 골드 1로 승급에 성공했다."
102,"주말 내내 롤 방송을 켜서 했다는 것은 안 비밀 2016년 1월 27일, 플래 티 넘으로의 승격에 성공하였다."
103,"이제 용돈 받는 일만 남았다 2016년 5월 2일, 베스트 BJ에 재 등극하였다.2016"
104,년 10월 26일에 한동안 방송을 쉬다가 복귀했다.
105,"이사문제로 방송을 쉰다는 공지 후, 이사 전날 아버지께서 많이 아프신데 다가 이후 이사 간 곳에서 인터넷이 잘 되지 않아서 연결하는데 시간이 걸린 듯하다."
106,최근 있었던 아프리카 갑질 사건 등 여러 사건들에 대해 전혀 모르고 살았던 모양인 듯. 방송을 켜고 여러 소식에 대해 시청자들에게 전해 들으면서 방송을 진행했다.2017
107,"년 6월 28일, 간만에 유 튜브에 영상을 올리며 새 단장을 하면서 자신의 채널을 일상 채널과 게임 채널로 나누었다."
108,"2018년에는 타요,"
109,기 뉴다
110,와 교류하기 시작했다.
111,두 BJ의 팬들이 방송에 유입되어 정말 오랜만에 시청자 1000명을 찍었다.
112,타요
113,와의 호흡이 현실 남매 급으로 잘 맞는 모습을 보이며 앞으로의 모습이 기대되는 역량을 보여준다.
114,체력이 엄청난 건지 정신력이 강한 건지 텐션이 방송 시작부터 끝까지 똑같다.
115,참고로 타요랑 방송하면 개인 방송을 오후 4시에 시작해서 오전 5시 이후에 끝낸다.1
116,"월 2일, 타요,"
117,"기 뉴다,"
118,항 태풍과 휴먼 폴 플랫을 했다.
119,사과몽과 합방을 하기 위해서 타 요가 사전에 사과 몽 방송에 찾아가서 합방을 제안했으며 타 요의 삼고 초려의 노력 끝에 [15] 사과 몽이 합방 제안을 받아들이면서 합방이 진행되었다.
120,유 튜브 처음 본 사이 임에도 불구하고 상당히 재미있는 케 미를 선보였다.
121,게임이 끝난 후 타 요가 다음날 사과 몽에게 두근두근 문예부 더빙을 제안했으나 무산되었다.
122,"[16 ]1 월 4일, 타 요의 두근두근 문예부 방송을 비 로그 인으로 보고 있다가 게임이 끝난 후 로그 인하며 같이 배 틀 그라운드를 하자고 제안했다."
123,타 요의 방송을 비 로그 인으로 지켜본 후 타 요가 자신과 케미가 잘 맞을 것 같다고
124,생각하고 친해 지기로 마음먹은 것 같다.
125,만난 지 하루밖에 안 된 사이였지만 게임 도중 말을 놓을 정도로 급격하게 친해 지게 됐으며 잃어버린 가족을 찾은 듯한 현실 남매 급 케 미를 보여줬다.
126,[17] 타요
127,님 이 바지 맞아요?
128,"1월 8일, 와꾸 대장 봉 준과의 랜 선 랩 배 틀로 시청자 수 8200명을 기록했다.1"
129,"월 17일, 타요"
130,와 24 시간 방송 대결을 했다.
131,발단은 새벽 5시 무렵 평소에 텐션이 죽지 않았던 사과 몽이 타요
132,에게 몰래 디스 코드 채팅으로 힘들다고
133,하자 타 요가 채팅을 시청자들에게 보여주면서 힘들면 자라고 도발했고 이에 사과 몽이 승부욕이 발생해서 하나도 안 졸리다면서 티격태격 하다가 24 시간 켠 왕 대결을 하기로 했다.
134,"공지 1월 17일 오후 2시부터 1월 18일 오후 2시까지 진행했으며 결과는 둘 다 24 시간 방송에 성공하면서 무승부 [18], 하지만 타요"
135,는 바로 자러 간 반면에 사과 몽은 24 시간이 지 나도 노래를 부르다가 자러 갔다.2
136,"월 13일, 플래닛 코스터를 하던 도중 창작마당에서 다른 유저가 만든 영상을 보고 # 시청자들이 메이 플 스토리 테마로 만들어 달라고 하자 장난으로 ""10000 개 미션 주면 내가 할 수 있어. 10000개 받고 메이 플 테마 만들 수 있다."
137,""" 라는 발언을 한다."
138,바로 말 실수를 인지하고 농담이라 했으나 이미 시청자들은 ' 그 발언' 을 외치며 별 풍선을 모으기 시작했고 7 분만에 11000개를 받으며 메이 플 테마 만들기를 시작했다.
139,하지만 2시간 동안 해본 뒤 가망이 없다는 걸 깨닫고 협상을 요청했다.
140,협상 결과 컵 헤드 심플 모드 클리어를 하기로 결정했다.
141,"[19 ]2 월 18일, 컵 헤드 심플 모드 클리어에 성공했다."
142,총 플레이 시간은 7 시간. 이 정도면 혜 자 미션 아닙니까
143,"2월 24~25 일, 종합 게임 올림픽에 출전했다."
144,[20] 타요
145,"팀( 타요,"
146,"쪼꼬 북, 한 유주, 사과 몽 )으로 출전했으며 첫날에는 흥 민이 팀과의 경기에서 3 경기 앙 빅 대결에서 패배 유 튜브, 4 경기 폭탄 해체 게임에서 승리했다."
147,최종 스코어 3:2 로 타요
148,팀이 결승전에 진출했다.
149,"다음날 안겨 팀과의 결승전에서 1 경기 트리 키 타워 즈 대결에서 승리 유 튜브, 2 경기 폭탄 해체게임에서 승리했다."
150,최종 스코어 3:0으로 타요
151,팀이 우승했다.
152,사과 몽은 폭탄 해체게임을 연습하자 고 했으나 다들 반대해서 많이 서러웠던 것 같다.
153,[21] 결과적으로는 폭탄 해체게임에서 전승하며 사과 몽의 말이 옳았다는 것을 증명했다.3
154,"월 10일, 본인이 직접 제작에 참여한 마인 크래프트 마피아게임을 했다."
155,"[22] 시청자 출신인 파 르 지온이 사회를 맡았으며 경기는 연습경기 1 게임, 본 경기 2 게임으로 치러 졌다."
156,"두 번째 게임이 명경기였는데 마피아 인 타 요가 밤에 사과 몽을 죽이면서 승리를 확신하며 마이크를 끄지 않고 "" 오 마에 와 모... 신 데이루... ""라고 말하며 정체를 노출했다."
157,하지만 도굴꾼인 혜리가 처음 죽었던 기 뉴 다의 의사 직업을 이어받아 사과 몽을 살리면서 정체를 노출한 타요를 투표로 죽이며 시민 팀이 승리하게 된다.
158,앞으로도 종종 마인 크래프트 콘텐츠를 진행할 생각이라 한다.3
159,"월 14일, 타요와 라 그 나로 크 M 숙제방송을 했다."
160,숙제방송에서도 타요
161,와 엄청난 호흡을 보이며 광고주의 만족을 이끌어냈다.
162,[23] 심지어 유 튜브 광고에도 나오고 있다!
163,"# 4월 4일, 자크로 9 연승을 거두며 골드 5로 승급했다."
164,"4월 6일, 트위치 스트 리머 지라 라와 인천에서 동거를 시작했다."
165,지라 라님 죄송해요
166,"[24] 하나 나 집에 놀러 갔다가 같이 만난 지라 라가 4월 달에 이사를 한다고 하자 장난으로 던진 "" 야 나랑 살자"" 한마디에 바로 동거를 하기로 했다."
167,본인 말로는 앞으로 방송에 더욱 집중할 수 있을 거라
168,한다.
169,"[25 ]4 월 19일, 리그 오브 레 전드 친구 목록을 정리하던 도중 게임 대기 방에 있는 해물 파전을 보고 장난치려고 들어갔다가 자연스럽게 듀오를 하게 됐다."
170,사과 몽은 6 연 패를 하던 중이었고 듀오로 2패를 더하면서 총 8 연 패 실버 강등 직전이 되었다.
171,2 연 패 후 같이 배틀 그라운드 듀오를 시작했다.
172,"해 물 파전은 일주일 전에 배틀 그라운드를 시작했고 사과 몽도 잘하지는 못하는 편, 하지만 총 7 판 중 탑 10 안에 4번이나 들었다."
173,본인들 말로는 사과 몽은 오더를 담당하고 해물 파전은 실력을 담당해서 둘의 호흡이 잘 맞는다고
174,한다.
175,게임 도중 BJ 케빈이 해물 파전 방송에 들어왔으며 나중에는 사과 몽의 방송에도 들어와서 구독을 해 줬다.4
176,"월 25일, 방송 시작과 함께 리그 오브 레전드를 시작했다."
177,"지라 라, 이 춘 향, 이 호진, 라 코와 함께 5 인 일반게임을 하다가 끝낸 후 이 춘 향과 듀오 랭크를 한다."
178,"게임 도중 사과 몽이 "" 요즘 열이 자주 받는다."
179,내가 예민한 것인지 요즘 채팅이 심한 것인지 모르겠다.
180,"""라고 한 뒤 "" 우리 서로 존중해 주자 ""라고 말했다."
181,그러자 시청자들이 방송 종료까지 1시간 동안 사과 몽이 무 얼 하든 칭찬을 해 주었고 이에 사과 몽은 어이가 없는지 웃다가 방종했다.
182,"유 튜브 4월 29일, 타요,"
183,흥 민이 와 마인 크래프트 스토리 탈 출맵 합동 방송을 했다.
184,하지만 게임 도중 렉이 심하게 걸리고 생각보다 많은 대사 때문에 더빙에 시간이 오래 걸리는 상황이 생겼다.
185,약 3 시간의 플레이 끝에 게임을 마무리했으며 마지막에 건물들을 TNT로 부시면서 게임을 끝냈다.
186,"5월 1일, 검은 사막을 시작했다."
187,사과몽이 기대 중인 로스트 아크가 나오기 전에 할 RPG 게임을 찾다가 이 춘 향을 설득해서 검은 사막을 같이 하기로 했다.
188,"주변 사람들보고 같이 하자는 것으로 보아서 장기 콘텐츠로 진행할 듯. 직업은 미 스틱, 생활 콘텐츠( 낚시, 채집 등등 )를 주로 할 것이라 한다.5"
189,"월 7일, 본가 인 안산에 내려갔다가 몽 타 Zoo 크루의 디 시트 합동방송을 하기 위해 택시를 타고 급히 인천으로 올라왔다."
190,가족과 술을 먹은 상태라
191,혀가 꼬이고 취한 모습을 보였다.
192,취해서 인지 엄청난 하이 텐션을 보였으며 엄마에게 처음으로 백화점 옷을 사 드리며 효도했다고
193,시청자들과 타요
194,에게 고마움을 표현했다.
195,"[26] 시청자들은 대체로 귀엽다는 반응, 중간에 술 깨지 말라며 더 마시라고 하는 채팅들이 많았다.5"
196,"월 중순, 검은 사막을 주 콘텐츠로 하고 있다."
197,검은 사막을 시작하고 나서 방송 오프닝이 사라진 것으로 보아 방송 전에도 계속 즐기고 있는 듯하다.
198,"RPG 게임인지라 주로 사냥, 보스, 채집, 농사를 반복하면서 이 춘 향과 아 재 TV 멤버들과 디스코드를 하며 게임을 진행하고 있다."
199,"[27] 6월 초에 있는 롤 멸망 전 준비로 당분간은 많이 못 할 듯하지만, 시간 날 때마다 접속하는 모습을 보여주고 있다.5"
200,"월 26일, 아프리카 TV 롤 멸망 전 롤선생 팀의 탑 라이너로 처음 스크림을 했다."
201,[28] 상대방은 이상호 팀이었으며 결과는 2:0으로 패배했다.
202,처음 하는 스크림이라 자기 팀의 주력 챔피언을 밴 하거나 한 타에서 오더가 갈리는 등 소통이 안 되는 부분을 보였다.
203,스크림이 끝난 후 시청자 팀과 연습경기를 했는데 1승 1패로 나아진 모습을 보였다.
204,평일에 같이 연습하기로 정했으며 사과 몽은 다양한 챔피언을 연습해 오기로 했다.
205,"6월 2일, 사과 몽의 생일이었는데 아프리카 TV 롤 멸망 전 예선전을 했다."
206,게임 시작 전 대기하는 동안 공식방송에서 사과 몽의 생일을 축하한다고 배 너가 올라왔다.
207,이에 중계 진들이 사과 몽의 생일을 축하한다며 생일 축하 노래를 불러 줬다.
208,"[29] 특히 중계 진이었던 클 템이 사과 몽의 팬이라며 "" 사과 몽 롤 성대 모사 안 들어본 롤 유저 없잖아요"
209,""" 라고 말했다."
210,"예선전 결과는 나라 카 일, 김 예 린 팀에게 패배하면서 탈락했다.6"
211,"월 14일, 타요,"
212,푸딩과 Trine2를 했다.
213,"사과몽이 기사, 타 요가 도둑, 푸딩이 마법사를 맡았으며 퍼즐을 푸는 데 중요한 역할을 하는 푸딩이 마법으로 박스를 아무 때 나 만들자 타과 몽 [30] 이 "" 그 ㅈ 같은 박스 좀 치워요!"
214,""" 라고 소리치곤 했다."
215,사과 몽은 오랜만에 배 아플 정도로 웃으면서 재미있게 했다고
216,"말했지만, 월드컵 중계 여파로 아프리카 서버가 터지는 상황과 게임이 루즈 해지는 경향이 있어서 중간에 그만하게 됐다."
217,사과 몽은 다음에도 계속하고 싶은 눈치 지만 다른 BJ 들의 반응으로 보아 다시 할 일은 없어 보인다.
218,"유 튜브 6월 17일, 플레이스테이션 4 프로를 사면서 PS4 게임을 시작했다."
219,태고의 달인을 타 타 콘( 북) 을 이용해 플레이했다.
220,평소에 오락실에서 많이 하던 게임이라며 상당히 기대하는 모습을 보였다.
221,같이 사는 지라 라도 게임이 하고 싶다고
222,타 타 콘 조립을 도와줄 정도. 노래가 전부 일본 곡이라 아쉬워했지만 게임 자체는 상당히 마음에 들어 했다.
223,약 4 시간의 플레이 끝에 타 타 콘을 너무 두드려 팔이 아파서 게임을 종료했다.
224,사과 몽은 운동이 되는 것 같다며 좋아했다.
225,팔 근육을 키워서 햄 주먹을 만들려는 듯하다.
226,"태고의 달인에 모든 힘을 다 쓴 나머지 "" 여러분들...."" 이라는 방종 멘트를 말하며 일찍 방종했다.6"
227,"월 20일, 태고의 달인을 하던 도중 경찰이 찾아왔다."
228,풀 콤 보 미션 때문에 집중해서 타 타 콘( 북) 을 치다가 실수하면 소리를 지르는 걸 반복했는데 이 소리를 옆집에서 자꾸 때리는 소리와 비명이 들린다며 신고한 것. [31] 게임 도중 지라 라가 부르는 소리가 들린 후 돌아와서 경찰이 찾아왔다고
229,말했다.
230,사과 몽은 당황해서 무슨 일이냐
231,는 경찰에게 게임을 하다가 소리 지른 것이라 하자 경찰이 씩 웃고 갔다고
232,한다.
233,사과몽이 많이 당황했는지 앞으로 소리를 줄이고 태고의 달인은 낮 방송 때 짧게 하는 걸로 결정했다.
234,"유 튜브 7월 22일, 리그 오브 레전드를 플레이하다가 실버 1로 강등됐다."
235,이번 달에만 2 번째 강등을 당했다.
236,"챌린저 정글의 가르침을 받아서 다양한 챔피언을 플레이했지만, 극 악의 팀 운 때문에 멘 탈이 나가면서 6 연 패를 하고 본인의 실력도 줄어드는 악순환 끝에 MMR이 밑바닥까지 떨어졌다."
237,"결국, 밤샘 끝에 지친 나머지 실버 1로 게임을 마무리했다.7"
238,"월 23일, 리그 오브 레전드를 플레이했다."
239,시작하자마자 실버 2로 강등됐다.
240,본인이 몽실 딱이라면서 실버 현지 화된 것 같다고
241,이야기하며 체념하는 모습을 보였다.
242,계속 티 어가 떨어지자 실버 4를 마지노선으로 정했다.
243,[32] 날씨가 더워서 운동을 저녁에 가기로 해 앞으로는 낮 방송을 주로 한다고 말했다.7
244,"월 30일, 방송을 키자마자 검은 사막을 그만 한다고 중대발표했다."
245,"검은 사막이 게임 자체는 재미있지만, 방송인으로서는 검은 사막에 너무 빠져서 게임을 하느라 방송집중을 못 한 것 같다고"
246,말했다.
247,"앞으로는 다시 방송을 열심히 한다며 아침에는 주로 롤 방송, 저녁에는 라디오와 비디오게임을 진행한다고 했다."
248,이날 저녁방송에 지라 라의 방송 화면을 켜 놓고 함께 노래를 불렀다.
249,"이때 사과 몽이 캠 방송을 하는 줄 알고 시청자들이 많이 들어오는 사태가 발생했는데, 운영자의 제재 때문에 한 곡만 부르고 듀엣을 마무리 지었다."
250,"[33 ]8 월 11일, 해물 파전과 함께 리그 오브 레 전드 해몽 듀오를 했다."
251,해 물 파전이 사과 몽을 골드에 올려 주겠다고
252,했는데 골드 5인 해물 파전이 사과 몽에게 실버라고 놀렸다.
253,그다음 함께 배 틀 그라운드를 했는데 해물 파전이 자신의 실력이 늘었다고
254,하자 사과 몽이 그럼 치킨을 먹을 때까지 하자고 말했고 해물 파전이 승낙해서 치킨 켠 왕이 시작됐다.
255,하지만 2등을 계속하는 불운 끝에 아침 8시까지 하게 됐고 15시간 동안 방송을 한 사과 몽은 기 뉴다
